,mass bin,1st Xoff,2nd Xoff,3rd Xoff,4th Xoff,full sample
0,1278025361980.383,4282.0,10717.0,15263.0,17475.0,47737.0
1,1309876781555.6592,4294.0,10690.0,15431.0,17114.0,47529.0
2,1341896769662.9214,4272.0,10598.0,14836.0,16643.0,46349.0
3,1373589230064.1614,4364.0,10469.0,14429.0,16207.0,45469.0
4,1405646622889.306,4264.0,10056.0,13990.0,15443.0,43753.0
5,1437627666043.0308,4276.0,10146.0,13965.0,15000.0,43387.0
6,1474726974818.903,5798.0,13317.0,17630.0,19256.0,56001.0
7,1512063181496.3418,4237.0,9708.0,12632.0,13484.0,40061.0
8,1549469751406.2783,5511.0,12681.0,16723.0,17212.0,52127.0
9,1586449820014.399,4167.0,9326.0,12177.0,12210.0,37880.0
10,1623874801989.3167,5429.0,12305.0,15409.0,15620.0,48763.0
11,1666714484526.6436,5461.0,11889.0,14719.0,14607.0,46676.0
12,1709292906867.3564,5315.0,11453.0,14047.0,13767.0,44582.0
13,1751874107313.3474,5237.0,11536.0,13641.0,12961.0,43375.0
14,1794342775525.2488,5426.0,11166.0,13127.0,12406.0,42125.0
15,1836839545191.7517,5189.0,10897.0,12690.0,11430.0,40206.0
16,1879467619980.4114,5105.0,10499.0,12168.0,11018.0,38790.0
17,1927580423118.1973,6523.0,12976.0,14485.0,12767.0,46751.0
18,1975526870681.145,5065.0,9935.0,10890.0,9406.0,35296.0
19,2023307169230.7693,6500.0,12137.0,13318.0,11321.0,43276.0
20,2071157395626.2424,5030.0,9616.0,10082.0,8460.0,33188.0
21,2119127871262.8655,6121.0,11761.0,12056.0,9906.0,39844.0
22,2172117471567.4963,6067.0,11256.0,11401.0,9142.0,37866.0
23,2225195046898.1406,6077.0,10986.0,11006.0,8629.0,36698.0
24,2284764462342.801,7077.0,12620.0,12438.0,9691.0,41826.0
25,2342700981370.5923,6012.0,10315.0,9714.0,7388.0,33429.0
26,2396163520574.7876,6124.0,10273.0,9519.0,7024.0,32940.0
27,2454539071539.4385,7087.0,11938.0,10899.0,7696.0,37620.0
28,2518531140412.4,7129.0,11697.0,10372.0,7292.0,36490.0
29,2582290109427.6094,7128.0,11592.0,10033.0,6818.0,35571.0
30,2646135287610.6196,7232.0,11176.0,9509.0,6321.0,34238.0
31,2710013765867.419,7090.0,11096.0,9351.0,6109.0,33646.0
32,2773982700363.027,7162.0,10790.0,8925.0,5666.0,32543.0
33,2843549324964.4717,8444.0,12475.0,10071.0,6144.0,37134.0
34,2912133983207.628,7027.0,10266.0,8218.0,5150.0,30661.0
35,2981850668449.1978,8228.0,11902.0,9184.0,5634.0,34948.0
36,3056360401280.1577,8124.0,11229.0,8900.0,5225.0,33478.0
37,3131065717128.996,8039.0,10762.0,8196.0,4863.0,31860.0
38,3204931709804.9214,7843.0,10726.0,8045.0,4473.0,31087.0
39,3285260267131.2427,8610.0,11607.0,8592.0,4852.0,33661.0
40,3370548774768.437,8529.0,10872.0,7952.0,4468.0,31821.0
41,3455479720279.72,8294.0,10377.0,7382.0,4134.0,30187.0
42,3541059669117.647,8160.0,10077.0,6867.0,3701.0,28805.0
43,3625751533283.47,8022.0,9582.0,6433.0,3551.0,27588.0
44,3711485488759.7876,7918.0,9109.0,6001.0,3204.0,26232.0
45,3802108565187.3994,8698.0,9831.0,6304.0,3407.0,28240.0
46,3896599807530.374,8313.0,9236.0,5861.0,2925.0,26335.0
47,3993150964255.0054,8141.0,8709.0,5551.0,2815.0,25216.0
48,4089260500817.919,7947.0,8164.0,4985.0,2491.0,23587.0
49,4190179761626.5483,8558.0,8721.0,5301.0,2594.0,25174.0
50,4297208766788.7666,8190.0,8299.0,4980.0,2403.0,23872.0
51,4402925113762.145,8131.0,7802.0,4423.0,2108.0,22464.0
52,4510590888295.845,7869.0,7439.0,4150.0,1967.0,21425.0
53,4621340091665.661,8291.0,7865.0,4268.0,1779.0,22203.0
54,4732729324434.759,7342.0,6566.0,3579.0,1556.0,19043.0
55,4845307910954.597,7951.0,6896.0,3581.0,1493.0,19921.0
56,4967591386654.046,8452.0,7229.0,3651.0,1475.0,20807.0
57,5090621579727.727,7419.0,6316.0,3202.0,1244.0,18181.0
58,5212529719029.374,7830.0,6285.0,3088.0,1133.0,18336.0
59,5340242849720.743,7699.0,6052.0,2817.0,1077.0,17645.0
60,5473577162111.568,8013.0,6139.0,2853.0,1083.0,18088.0
61,5611618863015.48,7687.0,5801.0,2704.0,953.0,17145.0
62,5749441034117.958,7562.0,5427.0,2477.0,877.0,16343.0
63,5889270731366.242,7151.0,5205.0,2297.0,751.0,15404.0
64,6032799774864.257,7551.0,5145.0,2247.0,720.0,15663.0
65,6180849463533.886,7363.0,4968.0,2095.0,639.0,15065.0
66,6335117923902.956,7543.0,4996.0,2098.0,688.0,15325.0
67,6490750827045.851,6892.0,4430.0,1728.0,570.0,13620.0
68,6650271920192.822,7468.0,4753.0,1783.0,505.0,14509.0
69,6814779340403.894,6883.0,4206.0,1541.0,432.0,13062.0
70,6980362253875.157,7161.0,4071.0,1579.0,408.0,13219.0
71,7151305707232.065,6886.0,3901.0,1380.0,389.0,12556.0
72,7325827549742.591,7187.0,3887.0,1340.0,337.0,12751.0
73,7507869818445.896,6885.0,3569.0,1202.0,298.0,11954.0
74,7693184686478.032,7033.0,3614.0,1201.0,303.0,12151.0
75,7884611944937.833,6756.0,3335.0,1113.0,250.0,11454.0
76,8075050755422.588,6685.0,3123.0,1039.0,217.0,11064.0
77,8273887552552.553,6660.0,3198.0,1007.0,204.0,11069.0
78,8481317462365.592,6975.0,2968.0,885.0,210.0,11038.0
79,8690031070578.905,6305.0,2691.0,792.0,141.0,9929.0
80,8902588936299.908,6562.0,2653.0,831.0,137.0,10183.0
81,9121755309592.557,6234.0,2433.0,674.0,129.0,9470.0
82,9344069842000.307,6519.0,2461.0,675.0,110.0,9765.0
83,9578040929133.857,6350.0,2247.0,615.0,100.0,9312.0
84,9811931225296.443,6072.0,2248.0,528.0,81.0,8929.0
85,10050913693080.537,6171.0,1974.0,520.0,106.0,8771.0
86,10298782534828.406,5886.0,1844.0,433.0,59.0,8222.0
87,10553444885641.678,6296.0,1916.0,445.0,63.0,8720.0
88,10813221241999.654,5781.0,1756.0,395.0,67.0,7999.0
89,11076784639608.117,5716.0,1617.0,386.0,44.0,7763.0
90,11346923398328.691,5744.0,1552.0,280.0,33.0,7609.0
91,11625696232876.713,5840.0,1486.0,305.0,34.0,7665.0
92,11917375939849.625,5586.0,1371.0,289.0,29.0,7275.0
93,12206600145006.344,5517.0,1248.0,247.0,48.0,7060.0
94,12512355932203.39,5605.0,1201.0,249.0,49.0,7104.0
95,12821117378048.781,5248.0,1037.0,204.0,38.0,6527.0
96,13136113448534.936,5324.0,1069.0,194.0,27.0,6614.0
97,13454445465441.47,5006.0,875.0,180.0,27.0,6088.0
98,13783990962671.906,5090.0,876.0,153.0,17.0,6136.0
99,14122765432098.766,5022.0,808.0,142.0,19.0,5991.0
100,14469656168505.516,4985.0,706.0,136.0,15.0,5842.0
101,14827372517227.402,4934.0,669.0,123.0,18.0,5744.0
102,15197087961000.424,4718.0,620.0,119.0,17.0,5474.0
103,15566604792936.725,4757.0,624.0,97.0,24.0,5502.0
104,15952477828250.055,4623.0,464.0,121.0,12.0,5220.0
105,16347154032080.861,4551.0,433.0,64.0,18.0,5066.0
106,16744985701316.387,4406.0,396.0,90.0,14.0,4906.0
107,17154770462232.244,4435.0,392.0,69.0,22.0,4918.0
108,17573472757554.129,4203.0,346.0,85.0,17.0,4651.0
109,18005509160123.723,4203.0,300.0,69.0,14.0,4586.0
110,18456483535108.957,4130.0,263.0,84.0,16.0,4493.0
111,18911768389662.027,4024.0,248.0,47.0,15.0,4334.0
112,19373957828282.83,3960.0,208.0,58.0,10.0,4236.0
113,19850620952380.953,3675.0,200.0,72.0,24.0,3971.0
114,20340343649085.04,3716.0,201.0,65.0,17.0,3999.0
115,20839787896089.066,3503.0,176.0,73.0,18.0,3770.0
116,21346269557573.98,3413.0,157.0,56.0,11.0,3637.0
117,21881359299516.91,3312.0,158.0,53.0,15.0,3538.0
118,22411073668188.74,3285.0,134.0,59.0,13.0,3491.0
119,22961937097269.1,3259.0,121.0,62.0,22.0,3464.0
120,23523124602670.06,3146.0,111.0,54.0,24.0,3335.0
121,24105078611202.098,3053.0,115.0,50.0,17.0,3235.0
122,24700521663778.164,2885.0,119.0,40.0,18.0,3062.0
123,25308606178977.273,2816.0,93.0,56.0,20.0,2985.0
124,25935248189096.453,2623.0,114.0,45.0,11.0,2793.0
125,26562943312337.902,2699.0,108.0,62.0,19.0,2888.0
126,27217652853792.023,2558.0,88.0,53.0,25.0,2724.0
127,27885025803890.434,2519.0,98.0,52.0,13.0,2682.0
128,28587074529074.527,2442.0,85.0,51.0,21.0,2599.0
129,29286250415282.39,2408.0,88.0,55.0,21.0,2572.0
130,29999903805044.89,2339.0,81.0,44.0,15.0,2479.0
131,30736214016933.207,2126.0,72.0,39.0,17.0,2254.0
132,31490395804195.805,2145.0,82.0,61.0,11.0,2299.0
133,32276041150223.105,2017.0,85.0,57.0,17.0,2176.0
134,33060935950413.223,1936.0,82.0,49.0,20.0,2087.0
135,33871907754688.293,1973.0,98.0,54.0,12.0,2137.0
136,34724676406926.406,1848.0,77.0,57.0,10.0,1992.0
137,35576827836780.32,1789.0,90.0,48.0,10.0,1937.0
138,36445187611673.62,1679.0,75.0,32.0,14.0,1800.0
139,37327282822085.89,1630.0,85.0,38.0,20.0,1773.0
140,38232092337917.484,1527.0,90.0,38.0,21.0,1676.0
141,39197058258642.766,1562.0,74.0,43.0,10.0,1689.0
142,40148484175084.17,1485.0,92.0,54.0,26.0,1657.0
143,41137921715452.69,1469.0,73.0,49.0,14.0,1605.0
144,42140555978674.79,1313.0,80.0,52.0,13.0,1458.0
145,43185051724137.93,1334.0,74.0,45.0,11.0,1464.0
146,44254245053272.45,1314.0,83.0,49.0,11.0,1457.0
147,45344646716541.98,1203.0,73.0,43.0,21.0,1340.0
148,46459827256944.445,1152.0,83.0,37.0,20.0,1292.0
149,47578977558348.3,1114.0,75.0,48.0,14.0,1251.0
150,48781373647984.266,1017.0,90.0,37.0,20.0,1164.0
151,49973867760617.76,1036.0,68.0,33.0,17.0,1154.0
152,51201722960151.805,1054.0,69.0,44.0,14.0,1181.0
153,52436737923946.555,973.0,68.0,34.0,7.0,1082.0
154,53731111731843.58,895.0,69.0,37.0,21.0,1022.0
155,55076240223463.69,895.0,63.0,45.0,11.0,1014.0
156,56413943613348.68,869.0,64.0,32.0,9.0,974.0
157,57791801980198.02,808.0,61.0,29.0,11.0,909.0
158,59225166077738.516,849.0,67.0,42.0,15.0,973.0
159,60663783191230.21,821.0,63.0,31.0,17.0,932.0
160,62194002463054.19,812.0,66.0,43.0,12.0,933.0
161,63709996021220.16,754.0,55.0,42.0,12.0,863.0
162,65279739322533.14,679.0,61.0,33.0,18.0,791.0
163,66866412280701.76,684.0,51.0,31.0,12.0,778.0
164,68517179372197.31,669.0,53.0,38.0,11.0,771.0
165,70200114238410.59,604.0,54.0,36.0,7.0,701.0
166,71945328031809.14,503.0,48.0,38.0,12.0,601.0
167,73691905660377.36,583.0,47.0,25.0,12.0,667.0
168,75531877510040.16,498.0,51.0,32.0,15.0,596.0
169,77350961182994.45,541.0,35.0,31.0,13.0,620.0
170,79302440298507.47,536.0,49.0,26.0,8.0,619.0
171,81254611691022.97,479.0,51.0,29.0,11.0,570.0
172,83230680995475.11,442.0,34.0,29.0,10.0,515.0
173,85346218468468.47,444.0,36.0,29.0,15.0,524.0
174,87422547785547.78,429.0,53.0,19.0,11.0,512.0
175,89526491094147.58,393.0,39.0,25.0,10.0,467.0
176,91736070866141.73,381.0,42.0,16.0,5.0,444.0
177,94018957865168.55,356.0,36.0,20.0,9.0,421.0
178,96311775568181.81,352.0,34.0,22.0,16.0,424.0
179,98651263803680.98,326.0,31.0,21.0,5.0,383.0
180,101104257053291.53,319.0,39.0,18.0,11.0,387.0
181,103630743243243.25,296.0,37.0,11.0,15.0,359.0
182,106142830882352.94,272.0,39.0,12.0,8.0,331.0
183,108782205882352.94,272.0,42.0,18.0,7.0,339.0
184,111416181102362.2,254.0,35.0,14.0,5.0,308.0
185,114026322869955.16,223.0,34.0,15.0,4.0,276.0
186,116979024390243.9,246.0,45.0,19.0,5.0,315.0
187,119752078651685.39,178.0,44.0,15.0,6.0,243.0
188,122742830188679.25,212.0,37.0,15.0,4.0,268.0
189,125785989583333.33,192.0,30.0,6.0,7.0,235.0
190,128961789473684.2,190.0,41.0,12.0,3.0,246.0
191,131962095808383.23,167.0,31.0,14.0,4.0,216.0
192,135331282051282.05,156.0,31.0,13.0,5.0,205.0
193,138581344537815.12,119.0,32.0,11.0,7.0,169.0
194,142019523809523.8,147.0,26.0,15.0,2.0,190.0
195,145349571428571.44,140.0,35.0,16.0,2.0,193.0
196,149133583333333.34,120.0,26.0,7.0,5.0,158.0
197,152757894736842.1,133.0,26.0,4.0,3.0,166.0
198,156573272727272.72,110.0,35.0,11.0,4.0,160.0
