,mass bin,1st Xoff,2nd Xoff,3rd Xoff,4th Xoff,full sample
0,1277843751947.6472,3209.0,8649.0,13538.0,17152.0,42548.0
1,1309713035660.7732,3337.0,8624.0,13579.0,16931.0,42471.0
2,1341765390323.538,3369.0,8733.0,13108.0,16699.0,41909.0
3,1373661721611.7217,3276.0,8531.0,13248.0,16124.0,41179.0
4,1405862729737.8728,3319.0,8628.0,12833.0,15702.0,40482.0
5,1437724051017.3093,3293.0,8296.0,12569.0,15068.0,39226.0
6,1474637707182.3206,4344.0,11066.0,16305.0,19684.0,51399.0
7,1512057314629.2585,3493.0,8110.0,11631.0,14140.0,37374.0
8,1549650622312.7405,4419.0,10707.0,15255.0,18169.0,48550.0
9,1587067032631.9,3279.0,7738.0,11230.0,12976.0,35223.0
10,1624266073465.6628,4383.0,10211.0,14320.0,16512.0,45426.0
11,1666414902758.9326,4422.0,10164.0,13541.0,15644.0,43771.0
12,1709110593900.4814,4361.0,9911.0,13248.0,14775.0,42295.0
13,1751502612549.5684,4287.0,9666.0,12916.0,13976.0,40845.0
14,1794737218668.562,4221.0,9482.0,12270.0,13456.0,39429.0
15,1837010458937.198,4140.0,9257.0,11819.0,12386.0,37602.0
16,1879309426811.9375,4222.0,9220.0,11517.0,11602.0,36561.0
17,1927199981096.4082,5290.0,11058.0,13786.0,13927.0,44061.0
18,1975446898079.7637,4062.0,8891.0,10487.0,10339.0,33779.0
19,2023133552377.271,5174.0,10770.0,12659.0,12480.0,41083.0
20,2071237566675.1333,3937.0,8235.0,9817.0,9276.0,31265.0
21,2119006854758.5933,5033.0,10045.0,11668.0,11077.0,37823.0
22,2172405213270.142,5064.0,9861.0,11252.0,10148.0,36325.0
23,2225709495192.3076,4992.0,9555.0,10832.0,9694.0,35073.0
24,2283975350935.829,5984.0,11349.0,12354.0,10762.0,40449.0
25,2342993094151.804,4822.0,9096.0,9820.0,8423.0,32161.0
26,2396106211435.623,4862.0,8793.0,9367.0,7980.0,31002.0
27,2454199911047.8564,5621.0,10486.0,10712.0,8876.0,35695.0
28,2518310102412.7754,5761.0,10240.0,10269.0,8219.0,34489.0
29,2582507526120.064,5647.0,9918.0,9662.0,7868.0,33095.0
30,2646669606242.0615,5511.0,9709.0,9140.0,7355.0,31715.0
31,2710494784620.8613,5618.0,9518.0,8859.0,6656.0,30651.0
32,2773896638351.708,5533.0,9428.0,8415.0,6528.0,29904.0
33,2843303914813.655,6386.0,10619.0,9477.0,6896.0,33378.0
34,2912539678284.182,5595.0,8839.0,7790.0,5646.0,27870.0
35,2981554306039.0493,6607.0,10168.0,8953.0,6165.0,31893.0
36,3056099723119.52,6501.0,9984.0,8733.0,5778.0,30996.0
37,3130860936312.5093,6579.0,9774.0,8253.0,5565.0,30171.0
38,3205372086679.8,6599.0,9599.0,7975.0,5277.0,29450.0
39,3285544457961.6113,7398.0,10755.0,8778.0,5634.0,32565.0
40,3370024945916.712,7396.0,10293.0,8439.0,5342.0,31470.0
41,3455860457334.077,7172.0,9774.0,8166.0,5075.0,30187.0
42,3540931120689.6553,6960.0,9694.0,7535.0,4595.0,28784.0
43,3626236618497.11,6920.0,9257.0,7270.0,4389.0,27836.0
44,3711085757271.8154,6979.0,8995.0,6900.0,4171.0,27045.0
45,3801779419346.086,7371.0,9927.0,7243.0,4322.0,28863.0
