,mass bin,1st Xoff,2nd Xoff,3rd Xoff,4th Xoff,full sample
0,1277613819577.735,2605.0,7308.0,11810.0,15544.0,37267.0
1,1309882678638.2341,2673.0,7338.0,11642.0,15606.0,37259.0
2,1341764482501.8616,2686.0,7387.0,11682.0,15231.0,36986.0
3,1373666960352.4229,2724.0,7222.0,11404.0,14847.0,36197.0
4,1405788083854.3582,2719.0,7197.0,11226.0,14804.0,35946.0
5,1437725207656.1936,2769.0,7219.0,11004.0,14382.0,35374.0
6,1475156767731.4563,3694.0,9410.0,14235.0,18507.0,45846.0
7,1512224366041.8962,2721.0,6958.0,10488.0,13512.0,33679.0
8,1548957851934.9412,3566.0,9130.0,13650.0,17315.0,43661.0
9,1586520281273.131,2702.0,6746.0,9911.0,12526.0,31885.0
10,1623768046357.616,3624.0,8777.0,12770.0,15829.0,41000.0
11,1666431897522.5225,3552.0,8874.0,12593.0,15118.0,40137.0
12,1709584472708.0022,3774.0,8699.0,11961.0,14382.0,38816.0
13,1751686527030.852,3533.0,8720.0,11624.0,13575.0,37452.0
14,1794409301045.6797,3634.0,8359.0,11078.0,13278.0,36349.0
15,1836643959640.0327,3667.0,8104.0,10889.0,12165.0,34825.0
16,1879294576828.266,3651.0,7997.0,10483.0,11769.0,33900.0
17,1927675712007.291,4389.0,9710.0,12608.0,13821.0,40528.0
18,1975345181584.215,3497.0,7716.0,9768.0,10436.0,31417.0
19,2023324936091.099,4303.0,9448.0,11617.0,12378.0,37746.0
20,2071309778283.1155,3518.0,7529.0,8894.0,9281.0,29222.0
21,2119153425904.8486,4393.0,8990.0,10729.0,11112.0,35224.0
22,2172567376550.4329,4273.0,8782.0,10417.0,10425.0,33897.0
23,2225682412177.986,4270.0,8463.0,9902.0,9596.0,32231.0
24,2284227573163.448,5023.0,9876.0,11570.0,11108.0,37577.0
25,2342202371448.697,4259.0,7953.0,9182.0,8620.0,30014.0
26,2396044905298.4897,4171.0,7789.0,8757.0,8243.0,28960.0
27,2455051181102.3623,4953.0,9128.0,10012.0,9197.0,33290.0
28,2518211700336.7,4752.0,8833.0,9504.0,8593.0,31682.0
29,2581842947235.653,4757.0,8711.0,9091.0,8090.0,30649.0
30,2646470636461.7046,4635.0,8411.0,8687.0,7548.0,29281.0
31,2710149803407.6016,4578.0,8464.0,8387.0,7094.0,28523.0
32,2774244883419.689,4632.0,7967.0,7946.0,6744.0,27289.0
33,2843134653654.8027,5226.0,9012.0,8868.0,7446.0,30552.0
34,2912661229526.5874,4457.0,7565.0,7325.0,5910.0,25257.0
35,2981800215601.7246,5102.0,8619.0,8247.0,6473.0,28441.0
36,3055916460663.1353,5097.0,8609.0,7682.0,6087.0,27475.0
37,3130813038204.9727,4947.0,8201.0,7315.0,5753.0,26216.0
38,3205989263864.219,5067.0,7807.0,7012.0,5388.0,25274.0
39,3285552440308.989,5696.0,8834.0,7533.0,5777.0,27840.0
40,3370204518595.7593,5754.0,8372.0,7343.0,5455.0,26924.0
41,3455749767108.5635,5582.0,8463.0,7074.0,5197.0,26316.0
42,3540511763671.5317,5687.0,8263.0,6717.0,4860.0,25527.0
43,3625917018233.822,5594.0,8170.0,6563.0,4558.0,24885.0
44,3711680476277.0405,5501.0,7851.0,6526.0,4355.0,24233.0
45,3801794711312.7837,6391.0,8604.0,6796.0,4572.0,26363.0
46,3897746088078.722,6199.0,8358.0,6610.0,4484.0,25651.0
47,3993454826383.12,6019.0,8153.0,6404.0,4216.0,24792.0
48,4089112409252.0684,5923.0,8095.0,6117.0,3981.0,24116.0
49,4189963469357.0244,6641.0,8425.0,6526.0,4209.0,25801.0
50,4296764832317.073,6560.0,8314.0,6035.0,3909.0,24818.0
51,4403261985926.505,6395.0,7959.0,5783.0,3782.0,23919.0
52,4509861710895.006,6067.0,7497.0,5597.0,3474.0,22635.0
53,4621194835397.161,6622.0,7987.0,5601.0,3581.0,23791.0
54,4733916692453.154,5817.0,6903.0,4850.0,3026.0,20596.0
55,4845424738783.036,6508.0,7309.0,5222.0,3212.0,22251.0
56,4967522651183.834,6631.0,7555.0,5154.0,3273.0,22613.0
57,5090353785857.238,5996.0,6555.0,4410.0,2672.0,19633.0
58,5212686977542.108,6412.0,6909.0,4520.0,2836.0,20677.0
59,5340113519662.009,6154.0,6469.0,4256.0,2588.0,19467.0
60,5473386111111.111,6516.0,6756.0,4309.0,2684.0,20265.0
61,5610532050869.285,6212.0,6443.0,4210.0,2317.0,19182.0
62,5749974278171.919,6061.0,5984.0,3858.0,2190.0,18093.0
63,5889206492867.684,6099.0,5675.0,3602.0,2019.0,17395.0
64,6032262660051.217,6248.0,5930.0,3663.0,1975.0,17816.0
65,6181975932258.59,6141.0,5612.0,3327.0,1862.0,16942.0
66,6335007821844.508,6354.0,5789.0,3308.0,1719.0,17170.0
67,6490387529158.442,5573.0,5126.0,2906.0,1508.0,15113.0
68,6650632062638.405,6322.0,5466.0,3091.0,1607.0,16486.0
69,6813731512605.042,5712.0,4949.0,2808.0,1384.0,14853.0
70,6980022801139.22,5969.0,4873.0,2713.0,1355.0,14910.0
71,7151081041482.789,5665.0,4748.0,2499.0,1199.0,14111.0
72,7326214042695.13,5996.0,4734.0,2485.0,1189.0,14404.0
73,7507781745618.602,5763.0,4518.0,2339.0,1072.0,13692.0
74,7693487774816.789,6004.0,4447.0,2251.0,1034.0,13736.0
75,7885592786026.201,5725.0,4334.0,2223.0,989.0,13271.0
76,8077795260137.012,5401.0,3880.0,1966.0,858.0,12105.0
77,8275028263963.003,5622.0,4034.0,1974.0,883.0,12513.0
78,8480966066529.492,5832.0,3993.0,1907.0,843.0,12575.0
79,8689612579415.502,5509.0,3648.0,1713.0,711.0,11581.0
80,8902929922584.988,5942.0,3739.0,1711.0,702.0,12094.0
81,9121577127259.037,5312.0,3339.0,1565.0,609.0,10825.0
82,9344156047458.828,5647.0,3583.0,1617.0,580.0,11427.0
83,9577188003696.857,5410.0,3356.0,1494.0,560.0,10820.0
84,9811940648567.12,5304.0,3127.0,1411.0,492.0,10334.0
85,10051284747642.818,5409.0,3142.0,1293.0,419.0,10263.0
86,10297352539802.88,5276.0,2904.0,1189.0,433.0,9802.0
87,10553027112939.416,5348.0,2914.0,1226.0,436.0,9924.0
88,10815309702209.414,5205.0,2745.0,1152.0,344.0,9446.0
89,11074831210796.426,5261.0,2747.0,1094.0,365.0,9467.0
90,11345507809523.809,5250.0,2626.0,1060.0,257.0,9193.0
91,11628111027756.94,5332.0,2573.0,954.0,281.0,9140.0
92,11918714143227.607,5013.0,2413.0,867.0,250.0,8543.0
93,12207874875671.375,5027.0,2352.0,811.0,260.0,8450.0
94,12511129266378.973,5098.0,2297.0,811.0,210.0,8416.0
95,12819267205638.475,4824.0,2146.0,778.0,202.0,7950.0
96,13135311799470.145,4907.0,1992.0,695.0,195.0,7789.0
97,13455202221290.863,4772.0,1990.0,653.0,153.0,7568.0
98,13783316888800.477,5027.0,1947.0,659.0,164.0,7797.0
99,14126008900190.719,4719.0,1778.0,606.0,155.0,7258.0
100,14471914801888.729,4871.0,1755.0,592.0,122.0,7340.0
101,14828064165423.15,4691.0,1677.0,538.0,123.0,7029.0
102,15194952622300.572,4538.0,1643.0,519.0,102.0,6802.0
103,15568434649122.807,4560.0,1554.0,448.0,90.0,6652.0
104,15954130378378.379,4625.0,1577.0,448.0,91.0,6741.0
105,16343162120545.535,4546.0,1367.0,409.0,86.0,6408.0
106,16744798228128.46,4515.0,1331.0,357.0,72.0,6275.0
107,17155946924829.156,4390.0,1265.0,342.0,77.0,6074.0
108,17575095476244.602,4399.0,1187.0,326.0,61.0,5973.0
109,18007933564814.816,4320.0,1068.0,305.0,57.0,5750.0
110,18451914569383.516,4331.0,1125.0,272.0,54.0,5782.0
111,18911887598699.49,4306.0,978.0,273.0,41.0,5598.0
112,19375353661408.055,4247.0,926.0,207.0,44.0,5424.0
113,19851418070818.07,4095.0,904.0,228.0,30.0,5257.0
114,20335218265503.875,4128.0,817.0,204.0,36.0,5185.0
