,mass bin,1st Xoff,2nd Xoff,3rd Xoff,4th Xoff,full sample
0,1278045712646.9744,3487.0,9200.0,14370.0,17506.0,44563.0
1,1309690931642.7783,3628.0,9331.0,13800.0,17251.0,44010.0
2,1342042369146.0056,3630.0,9049.0,13953.0,16791.0,43423.0
3,1373791407727.641,3701.0,9084.0,13728.0,16196.0,42709.0
4,1405522452361.226,3621.0,8999.0,13309.0,15743.0,41672.0
5,1437516551724.138,3625.0,9032.0,12927.0,15328.0,40912.0
6,1474695125492.6365,4821.0,11613.0,16643.0,19498.0,52575.0
7,1512113085166.3848,3546.0,8437.0,12259.0,13913.0,38155.0
8,1549296200671.7043,4764.0,11243.0,15974.0,18038.0,50019.0
9,1586966835300.7307,3558.0,8444.0,11578.0,12734.0,36314.0
10,1624117225902.9707,4679.0,10909.0,14975.0,16105.0,46668.0
11,1666764385382.0598,4515.0,10721.0,14484.0,15419.0,45139.0
12,1709303661477.746,4561.0,10481.0,13711.0,14552.0,43305.0
13,1751841634156.9138,4614.0,10224.0,13324.0,13882.0,42044.0
14,1794270978404.5835,4538.0,9889.0,12710.0,12952.0,40089.0
15,1836784037456.446,4592.0,9804.0,12274.0,12367.0,39037.0
16,1879282562747.6882,4542.0,9443.0,11797.0,11412.0,37194.0
17,1927372619481.941,5482.0,11823.0,14091.0,13417.0,44813.0
18,1975046150299.6772,4338.0,9261.0,10879.0,10214.0,34692.0
19,2023101288659.7937,5432.0,11292.0,13014.0,12165.0,41903.0
20,2071335213237.0078,4291.0,8940.0,10084.0,9176.0,32491.0
21,2119178792912.514,5418.0,10812.0,12134.0,10784.0,39148.0
22,2172777084884.5867,5372.0,10550.0,11614.0,9878.0,37414.0
23,2225955824423.185,5331.0,10095.0,11131.0,9201.0,35758.0
24,2284198060721.666,6291.0,11875.0,12593.0,10403.0,41162.0
25,2342853265832.837,5037.0,9596.0,10059.0,8039.0,32731.0
26,2396165384615.385,5122.0,9441.0,9531.0,7606.0,31700.0
27,2454455146816.2324,6062.0,10992.0,10812.0,8640.0,36506.0
28,2518590518351.5776,6212.0,10756.0,10549.0,8001.0,35518.0
29,2582225053009.297,6131.0,10389.0,9701.0,7400.0,33621.0
