,mass bin,1st Xoff,2nd Xoff,3rd Xoff,4th Xoff,full sample
0,1277931094182.8254,4332.0,10756.0,15643.0,17411.0,48142.0
1,1309819792626.728,4340.0,10959.0,15447.0,16776.0,47522.0
2,1341850191657.2717,4435.0,10643.0,15059.0,16403.0,46540.0
3,1373744644464.4465,4444.0,10375.0,14775.0,15949.0,45543.0
4,1405743586833.144,4405.0,10565.0,14192.0,15696.0,44858.0
5,1437866313416.009,4435.0,10217.0,13879.0,14880.0,43411.0
6,1474637747524.7524,5656.0,13325.0,17757.0,18948.0,55686.0
7,1512233433874.71,4310.0,9684.0,12851.0,13685.0,40530.0
8,1549006142550.1433,5584.0,12860.0,16611.0,17226.0,52281.0
9,1586723839368.6165,4308.0,9563.0,12064.0,12256.0,38191.0
10,1623925357653.791,5592.0,12556.0,15619.0,15643.0,49410.0
11,1666570843897.1387,5522.0,12183.0,15050.0,14777.0,47532.0
12,1709398429035.753,5538.0,11732.0,14242.0,13764.0,45276.0
13,1751693143812.709,5382.0,11474.0,13761.0,12874.0,43491.0
14,1794405837374.1143,5362.0,11244.0,13135.0,12203.0,41944.0
15,1836870589353.612,5260.0,11131.0,12628.0,11415.0,40434.0
16,1879667087912.088,5460.0,10736.0,12002.0,10865.0,39063.0
17,1927222714045.0298,6529.0,12917.0,14369.0,12608.0,46423.0
18,1975505181644.3594,5230.0,10268.0,11060.0,9723.0,36281.0
19,2023497503555.064,6329.0,12364.0,12914.0,11062.0,42669.0
20,2071209145167.501,5194.0,9771.0,10082.0,8472.0,33519.0
21,2119141756356.2627,6411.0,11545.0,12173.0,9796.0,39925.0
22,2172166816359.2622,6235.0,11428.0,11477.0,9166.0,38306.0
23,2225855769864.8203,6066.0,11103.0,10685.0,8545.0,36399.0
24,2284174126813.541,7444.0,12978.0,12716.0,9463.0,42601.0
25,2342464115702.4795,6050.0,10615.0,10043.0,7429.0,34137.0
26,2396336056338.0283,6035.0,10188.0,9530.0,7012.0,32765.0
27,2454761774261.9014,7079.0,12193.0,10871.0,7902.0,38045.0
28,2518422798939.584,7167.0,11858.0,10379.0,7373.0,36777.0
29,2582649070784.367,7318.0,11539.0,10002.0,6780.0,35639.0
30,2646796434563.7583,7152.0,11383.0,9627.0,6512.0,34674.0
31,2710421034991.2856,7459.0,10874.0,9252.0,6155.0,33740.0
32,2773924619219.0527,7222.0,10933.0,8653.0,5680.0,32488.0
33,2843226001874.8535,8534.0,12593.0,9907.0,6249.0,37283.0
34,2912594668687.147,7259.0,10426.0,8311.0,4873.0,30869.0
35,2981460855027.466,8374.0,11919.0,9029.0,5453.0,34775.0
36,3056066521370.626,8259.0,11357.0,8628.0,5265.0,33509.0
37,3130928063291.139,7900.0,11071.0,8343.0,4973.0,32287.0
38,3205195792110.2065,7985.0,10500.0,7884.0,4587.0,30956.0
39,3285036597996.1724,8883.0,11658.0,8388.0,4841.0,33770.0
40,3370284360244.1553,8683.0,11055.0,7767.0,4467.0,31972.0
41,3455266717467.7607,8530.0,10308.0,7365.0,3996.0,30199.0
42,3540457142857.143,8106.0,9908.0,6865.0,3864.0,28743.0
43,3625804886518.6655,8063.0,9499.0,6473.0,3546.0,27581.0
44,3711281740334.97,7941.0,9225.0,6073.0,3264.0,26503.0
45,3801711666282.0215,8666.0,9938.0,6280.0,3395.0,28279.0
46,3897455046962.311,8411.0,9409.0,5861.0,3101.0,26782.0
47,3993118427186.848,8151.0,8811.0,5427.0,2814.0,25203.0
48,4089382625677.208,7937.0,8387.0,5170.0,2573.0,24067.0
49,4189925988439.306,8650.0,8741.0,5284.0,2546.0,25221.0
50,4296480534306.2256,8497.0,8224.0,4826.0,2325.0,23872.0
51,4403390725064.409,8151.0,7894.0,4407.0,2121.0,22573.0
52,4509923516651.78,7837.0,7558.0,4226.0,2029.0,21650.0
53,4621548123883.264,8395.0,7760.0,4280.0,1861.0,22296.0
54,4733097499662.116,7399.0,6792.0,3534.0,1546.0,19271.0
55,4844876525702.71,7898.0,6956.0,3652.0,1540.0,20046.0
56,4967367256637.168,8475.0,7209.0,3736.0,1471.0,20891.0
57,5090361308963.849,7441.0,6122.0,3143.0,1219.0,17925.0
58,5212397770740.976,7895.0,6471.0,3029.0,1216.0,18611.0
59,5340874047400.812,7637.0,5993.0,2980.0,1090.0,17700.0
60,5473788091982.598,8045.0,6028.0,2961.0,1052.0,18086.0
61,5611644545106.546,7837.0,5738.0,2676.0,933.0,17184.0
62,5750550199044.586,7536.0,5443.0,2431.0,897.0,16307.0
63,5889259461652.915,7393.0,5273.0,2263.0,735.0,15664.0
64,6032378153647.515,7745.0,5307.0,2236.0,766.0,16054.0
65,6181523404840.484,7272.0,4964.0,2016.0,659.0,14911.0
66,6336192166256.636,7723.0,4854.0,2009.0,673.0,15259.0
67,6489754504893.494,6948.0,4350.0,1673.0,511.0,13482.0
68,6649960888947.161,7627.0,4711.0,1779.0,542.0,14659.0
69,6815790096125.838,6866.0,4122.0,1586.0,481.0,13055.0
70,6979723158914.729,7224.0,4117.0,1555.0,386.0,13282.0
71,7150227497113.164,6928.0,3878.0,1411.0,396.0,12613.0
