,mass bin,1st Xoff,2nd Xoff,3rd Xoff,4th Xoff,full sample
0,1277812661701.2937,2551.0,6999.0,11720.0,16004.0,37274.0
1,1309955883465.7585,2643.0,7021.0,11494.0,15983.0,37141.0
2,1341771711780.404,2623.0,7005.0,11458.0,15480.0,36566.0
3,1373674440298.5076,2680.0,7156.0,11389.0,15449.0,36674.0
4,1405749072011.8782,2694.0,6994.0,11382.0,14854.0,35924.0
5,1437134420697.4128,2667.0,7093.0,10920.0,14556.0,35236.0
6,1474919197305.6414,3563.0,9068.0,14373.0,18728.0,45732.0
7,1512093719071.1838,2627.0,6765.0,10682.0,13602.0,33676.0
8,1549345106736.9004,3607.0,8975.0,13835.0,17631.0,44048.0
9,1586674210330.7322,2691.0,6721.0,9948.0,12818.0,32178.0
10,1624152838548.8784,3611.0,8794.0,12837.0,16122.0,41364.0
11,1666312874929.2585,3534.0,8693.0,12636.0,15401.0,40264.0
12,1709178850509.6262,3532.0,8539.0,12376.0,14527.0,38974.0
13,1752327738722.9058,3414.0,8270.0,11702.0,13848.0,37234.0
14,1794206509048.4531,3426.0,8289.0,11344.0,13206.0,36265.0
15,1837343468339.9885,3506.0,8144.0,11141.0,12570.0,35361.0
16,1879659988681.3809,3534.0,8004.0,10675.0,11981.0,34194.0
17,1927556732536.7646,4352.0,9780.0,12883.0,14076.0,41091.0
18,1975548294797.6877,3460.0,7729.0,9791.0,10770.0,31750.0
19,2023290535756.4314,4237.0,9416.0,11823.0,12427.0,37903.0
20,2071544766599.0142,3449.0,7259.0,9166.0,9389.0,29263.0
21,2119169624242.4243,4125.0,8876.0,10925.0,11346.0,35272.0
22,2172301677693.7617,4232.0,8984.0,10568.0,10636.0,34420.0
23,2226016285646.9478,4243.0,8583.0,9997.0,10114.0,32937.0
24,2284186194477.791,4998.0,9823.0,11644.0,11301.0,37766.0
25,2343115340501.792,4185.0,8130.0,9081.0,8811.0,30207.0
26,2396344825870.647,4020.0,7884.0,9014.0,8240.0,29158.0
27,2454736544211.8755,4682.0,9401.0,10111.0,9252.0,33446.0
28,2518288895846.3784,4791.0,8949.0,9757.0,8742.0,32239.0
29,2582537528795.8115,4775.0,8799.0,9447.0,8164.0,31185.0
30,2646171324474.925,4666.0,8558.0,8862.0,7711.0,29797.0
31,2709871712880.143,4472.0,8131.0,8353.0,7257.0,28213.0
32,2773585717534.6826,4397.0,8117.0,8156.0,6714.0,27384.0
33,2844015769665.0356,5314.0,9182.0,9144.0,7271.0,30911.0
34,2912159717552.118,4461.0,7473.0,7248.0,5907.0,25089.0
35,2981853368899.427,5061.0,8700.0,8208.0,6592.0,28561.0
36,3056662218232.595,5013.0,8278.0,7893.0,6085.0,27269.0
37,3131421182560.223,5023.0,8217.0,7552.0,5744.0,26536.0
38,3205202741644.987,4997.0,8042.0,7316.0,5472.0,25827.0
39,3285672120171.674,5825.0,9063.0,7855.0,5880.0,28623.0
40,3369854521963.824,5805.0,8841.0,7473.0,5356.0,27475.0
