,mass bin,1st Xoff,2nd Xoff,3rd Xoff,4th Xoff,full sample
0,1277822958579.8816,3380.0,8580.0,13716.0,17085.0,42761.0
1,1309707398197.0781,3217.0,8657.0,13590.0,17016.0,42480.0
2,1341761512859.3042,3305.0,8656.0,13511.0,16975.0,42447.0
3,1373667214093.7593,3349.0,8465.0,13259.0,16282.0,41355.0
4,1405605564047.692,3271.0,8430.0,12854.0,15700.0,40255.0
5,1437726459372.25,3409.0,8262.0,12582.0,15246.0,39499.0
6,1474863406133.829,4304.0,10879.0,16039.0,19522.0,50744.0
7,1512268447761.194,3350.0,8075.0,11914.0,14187.0,37526.0
8,1549540153452.6853,4301.0,10821.0,15481.0,17974.0,48577.0
9,1586536427054.8984,3297.0,8073.0,11319.0,12740.0,35429.0
10,1623899511286.9443,4297.0,10162.0,14473.0,16159.0,45091.0
11,1666653286875.7258,4305.0,10050.0,14091.0,15256.0,43702.0
12,1708937925556.0598,4406.0,10087.0,13412.0,14423.0,42328.0
13,1752155937500.0,4160.0,9810.0,13137.0,13811.0,40918.0
14,1794341915876.4893,4113.0,9614.0,12459.0,13029.0,39215.0
15,1836721112181.0303,4154.0,9443.0,12002.0,12282.0,37881.0
16,1879543507865.6963,4259.0,9342.0,11470.0,11728.0,36799.0
17,1927517994323.5571,5285.0,11220.0,14035.0,13606.0,44146.0
18,1975274551188.7434,4122.0,8832.0,10805.0,10325.0,34084.0
19,2023544622513.9988,5179.0,10812.0,13083.0,12113.0,41187.0
20,2071227735618.115,4085.0,8422.0,9738.0,9016.0,31261.0
21,2119117162426.6145,5110.0,10251.0,11799.0,10634.0,37794.0
22,2172599364196.3044,5033.0,10250.0,11351.0,9997.0,36631.0
23,2225931495577.042,4861.0,9846.0,11015.0,9306.0,35028.0
24,2283901422594.142,5975.0,11604.0,12499.0,10659.0,40737.0
25,2342470330342.5776,4904.0,9368.0,9853.0,8304.0,32429.0
26,2396189717868.3384,4785.0,8982.0,9525.0,7601.0,30893.0
27,2454500610287.707,5735.0,10752.0,10947.0,8513.0,35947.0
28,2518653457585.7866,5741.0,10397.0,10366.0,8132.0,34636.0
29,2582438235807.8604,5725.0,10019.0,9989.0,7441.0,33174.0
30,2646284568651.276,5761.0,9866.0,9610.0,7101.0,32338.0
31,2710212960364.784,5702.0,9603.0,9099.0,6634.0,31038.0
32,2774439980026.6313,6008.0,9527.0,8776.0,6310.0,30621.0
33,2843786818047.7734,6782.0,10888.0,9604.0,6799.0,34073.0
34,2912546427332.6396,5766.0,9275.0,8143.0,5674.0,28858.0
35,2981324752475.2476,6767.0,10565.0,9083.0,5874.0,32289.0
36,3056706648077.4873,6814.0,10364.0,8778.0,5806.0,31762.0
37,3130851119679.668,6743.0,10346.0,8411.0,5354.0,30854.0
38,3205437245129.135,6621.0,10002.0,8025.0,5086.0,29734.0
39,3285252365720.3784,7503.0,11080.0,8810.0,5501.0,32894.0
40,3370561228023.442,7508.0,10791.0,8464.0,5232.0,31995.0
41,3455838979086.4062,7268.0,10354.0,7942.0,4802.0,30366.0
42,3540491562413.122,7194.0,9755.0,7661.0,4566.0,29176.0
43,3625919326191.1475,7094.0,9449.0,7170.0,4228.0,27941.0
44,3710935598521.4673,7034.0,8999.0,6624.0,4001.0,26658.0
45,3801459329140.4614,7632.0,9894.0,7028.0,4186.0,28740.0
46,3896927878706.9194,7486.0,9438.0,6527.0,3855.0,27306.0
47,3993085351643.779,7209.0,8804.0,6215.0,3493.0,25721.0
48,4089059661256.175,7085.0,8593.0,5900.0,3341.0,24919.0
