,mass bin,1st Xoff,2nd Xoff,3rd Xoff,4th Xoff,full sample
0,1277655146586.7751,4673.0,11418.0,15273.0,16006.0,47370.0
1,1309723020408.1633,4900.0,11108.0,14746.0,15519.0,46273.0
2,1341868515429.5247,4796.0,11193.0,14488.0,14982.0,45459.0
3,1373799875130.0728,4805.0,11156.0,14094.0,14589.0,44644.0
4,1405610609576.0388,4741.0,10807.0,13747.0,14111.0,43406.0
5,1437539124026.1108,4749.0,10550.0,13499.0,13188.0,41986.0
6,1474787292993.6306,6280.0,13846.0,17198.0,16916.0,54240.0
7,1512280107084.0198,4856.0,10025.0,12519.0,12044.0,39444.0
8,1549448381324.2231,6147.0,13255.0,16013.0,15201.0,50616.0
9,1586760744611.3652,4593.0,9691.0,11488.0,10816.0,36588.0
10,1624116265060.241,6142.0,12589.0,14714.0,13878.0,47323.0
11,1666494762845.8499,6072.0,12517.0,14146.0,12750.0,45485.0
12,1708884941373.5344,5970.0,12000.0,13274.0,11844.0,43088.0
13,1751690624479.6003,6005.0,11823.0,12788.0,11063.0,41679.0
14,1794412562479.1736,6002.0,11438.0,12127.0,10378.0,39945.0
15,1836928186109.238,5932.0,11044.0,11633.0,9821.0,38430.0
16,1879819972260.749,5768.0,10751.0,11142.0,9157.0,36818.0
17,1927522908533.1846,7172.0,13368.0,13315.0,10595.0,44450.0
18,1975513048053.3147,5702.0,10277.0,10179.0,7849.0,34007.0
19,2023482455890.723,7028.0,12596.0,12024.0,9213.0,40861.0
20,2071233793353.913,5507.0,9593.0,9159.0,6766.0,31025.0
21,2118973182739.6467,6906.0,11803.0,10773.0,8259.0,37741.0
22,2172228467046.617,6843.0,11549.0,10442.0,7403.0,36237.0
23,2225568208603.418,6788.0,11179.0,10029.0,6992.0,34988.0
24,2284489374920.756,7887.0,13036.0,11352.0,7644.0,39919.0
25,2342706359583.9526,6730.0,10561.0,8865.0,6005.0,32161.0
26,2396596757477.051,6754.0,10550.0,8433.0,5596.0,31333.0
