,mass bin,1st Xoff,2nd Xoff,3rd Xoff,4th Xoff,full sample
0,1277734416049.6775,4187.0,10490.0,14970.0,17546.0,47193.0
1,1309974981818.182,4125.0,10209.0,14843.0,17173.0,46350.0
2,1341860370194.5894,4214.0,10288.0,14848.0,16755.0,46105.0
3,1373765125000.0,4000.0,10277.0,14613.0,16351.0,45241.0
4,1405677095660.7495,4056.0,9943.0,14066.0,15942.0,44007.0
5,1437625110892.065,4058.0,9751.0,13718.0,15389.0,42916.0
6,1474644484694.8018,5521.0,12857.0,17789.0,19422.0,55589.0
7,1512201220727.4539,4014.0,9575.0,12905.0,13748.0,40242.0
8,1549390914200.075,5338.0,12195.0,16601.0,17494.0,51628.0
9,1586812543554.007,4018.0,9077.0,11974.0,12499.0,37568.0
10,1624049230769.2307,5200.0,11956.0,15579.0,15986.0,48721.0
11,1666678677309.008,5262.0,11863.0,14583.0,15037.0,46745.0
12,1709065337657.3826,5242.0,11428.0,14239.0,14108.0,45017.0
13,1751594283492.1252,5143.0,11240.0,13642.0,13246.0,43271.0
14,1794676555401.9355,5063.0,10950.0,12866.0,12637.0,41516.0
15,1836919683936.7874,4999.0,10537.0,12400.0,11843.0,39779.0
16,1879702678219.7715,5078.0,10494.0,12088.0,11236.0,38896.0
17,1927795652861.2078,6326.0,12800.0,14371.0,12953.0,46450.0
18,1975492269475.3577,5032.0,9640.0,11123.0,9964.0,35759.0
19,2023159444534.676,6157.0,12239.0,13203.0,11366.0,42965.0
20,2071433333333.3333,4980.0,9415.0,10292.0,8785.0,33472.0
21,2119123907541.758,5927.0,11368.0,12171.0,10401.0,39867.0
22,2172260838567.3062,5891.0,10898.0,11340.0,9588.0,37717.0
23,2225814228838.4976,5777.0,10852.0,11004.0,8873.0,36506.0
24,2284074394904.4585,7065.0,12466.0,12563.0,10086.0,42180.0
25,2342602786485.545,5742.0,10194.0,9970.0,7537.0,33443.0
26,2396299295895.5864,5823.0,9869.0,9641.0,7251.0,32584.0
27,2454715830172.162,6854.0,11690.0,10858.0,7992.0,37394.0
28,2518849787856.62,6835.0,11294.0,10451.0,7581.0,36161.0
29,2582516809728.183,6990.0,11088.0,9901.0,6996.0,34975.0
30,2646108534136.5464,6972.0,11046.0,9749.0,6675.0,34442.0
31,2710699361973.6284,7053.0,10725.0,9193.0,6178.0,33149.0
32,2774122249565.7207,6908.0,10760.0,8934.0,5928.0,32530.0
33,2843185367954.7134,8126.0,12219.0,10006.0,6390.0,36741.0
34,2912346738044.254,7005.0,10081.0,8260.0,5050.0,30396.0
35,2981492702366.127,8030.0,11838.0,9244.0,5712.0,34824.0
36,3056119784587.7676,7799.0,11211.0,8935.0,5341.0,33286.0
37,3131107853063.3438,7704.0,10999.0,8372.0,5041.0,32116.0
38,3205759204174.821,7665.0,10739.0,8162.0,4756.0,31322.0
39,3285382602187.6797,8685.0,11556.0,8633.0,5163.0,34037.0
40,3370175437335.2505,8346.0,11149.0,8228.0,4787.0,32510.0
41,3454978594478.3076,8367.0,10626.0,7712.0,4372.0,31077.0
42,3540620231068.693,7963.0,10060.0,7116.0,3977.0,29116.0
43,3626041618422.7456,7773.0,9496.0,6702.0,3811.0,27782.0
44,3711149824789.098,7705.0,9296.0,6293.0,3510.0,26804.0
45,3801726379574.0674,8499.0,9904.0,6470.0,3617.0,28490.0
46,3897541494653.0713,8042.0,9380.0,6145.0,3311.0,26878.0
47,3993252769135.034,8035.0,8912.0,5827.0,2994.0,25768.0
48,4088915598010.9917,7642.0,8461.0,5348.0,2739.0,24190.0
49,4190194802246.3853,8369.0,8842.0,5408.0,2851.0,25470.0
50,4296889723513.5796,8174.0,8492.0,5108.0,2597.0,24371.0
51,4403520634721.525,7972.0,7888.0,4688.0,2298.0,22846.0
52,4510059391909.302,7762.0,7667.0,4440.0,2040.0,21909.0
53,4621738628741.771,8051.0,7965.0,4505.0,2044.0,22565.0
54,4733490507726.27,7248.0,6802.0,3811.0,1790.0,19651.0
55,4845364598352.214,7768.0,6964.0,3882.0,1686.0,20300.0
56,4967229488130.563,8088.0,7277.0,3969.0,1687.0,21021.0
57,5090972558852.208,7179.0,6458.0,3236.0,1291.0,18164.0
58,5212207160398.087,7737.0,6610.0,3422.0,1399.0,19168.0
59,5340533992999.462,7428.0,6161.0,3055.0,1266.0,17910.0
60,5473264860161.591,8045.0,6335.0,3095.0,1178.0,18653.0
61,5611203096890.26,7782.0,5962.0,2826.0,1055.0,17625.0
62,5750251784529.653,7537.0,5647.0,2596.0,931.0,16711.0
63,5888312109965.636,7275.0,5266.0,2521.0,912.0,15974.0
64,6032573866949.377,7546.0,5391.0,2418.0,882.0,16237.0
65,6181275753803.596,7230.0,5073.0,2284.0,767.0,15354.0
66,6336156615825.838,7671.0,5130.0,2182.0,744.0,15727.0
67,6489864019236.374,6862.0,4615.0,1925.0,568.0,13970.0
68,6650098742721.017,7556.0,4833.0,2006.0,634.0,15029.0
69,6816276612331.68,7055.0,4337.0,1694.0,529.0,13615.0
70,6981190456895.348,7157.0,4310.0,1669.0,447.0,13583.0
71,7149152462066.991,6986.0,4057.0,1524.0,427.0,12994.0
72,7325565941330.3955,7261.0,4032.0,1538.0,399.0,13230.0
73,7507569324166.179,6836.0,3810.0,1401.0,375.0,12422.0
74,7692890861209.965,7025.0,3856.0,1321.0,365.0,12567.0
75,7885223337679.27,6903.0,3515.0,1228.0,301.0,11947.0
76,8075707875319.981,6641.0,3307.0,1073.0,261.0,11282.0
77,8273490339973.042,6677.0,3232.0,1112.0,251.0,11272.0
78,8480839003486.345,6884.0,3187.0,1034.0,233.0,11338.0
79,8688250023737.934,6319.0,2964.0,892.0,202.0,10377.0
80,8901000384160.756,6768.0,2975.0,893.0,200.0,10836.0
81,9119696488402.062,6208.0,2604.0,794.0,166.0,9772.0
82,9343775223654.283,6595.0,2641.0,848.0,168.0,10252.0
83,9578492072128.09,6433.0,2591.0,714.0,131.0,9869.0
84,9811553138545.514,6229.0,2262.0,685.0,121.0,9297.0
85,10051794263217.098,6223.0,2192.0,581.0,110.0,9106.0
86,10297971810089.021,6066.0,1949.0,556.0,84.0,8655.0
87,10554895622895.623,6237.0,2130.0,506.0,67.0,8940.0
88,10814688269493.844,5848.0,1829.0,423.0,88.0,8188.0
89,11073691955969.518,5905.0,1829.0,431.0,80.0,8245.0
90,11345784636028.178,5962.0,1646.0,388.0,59.0,8055.0
91,11629162842087.371,5883.0,1602.0,394.0,55.0,7934.0
92,11915150051741.98,5798.0,1517.0,344.0,45.0,7704.0
93,12208494323144.105,5725.0,1398.0,321.0,47.0,7491.0
94,12513055861946.273,5621.0,1344.0,284.0,46.0,7295.0
95,12822038018643.758,5471.0,1255.0,230.0,35.0,6991.0
96,13134159061277.705,5369.0,1099.0,215.0,26.0,6709.0
97,13455665310077.52,5160.0,1030.0,236.0,36.0,6462.0
98,13784055688733.174,5423.0,1004.0,219.0,32.0,6678.0
99,14123635525024.533,5095.0,919.0,155.0,26.0,6195.0
100,14470244745892.242,5234.0,847.0,114.0,21.0,6216.0
101,14827161143083.945,5039.0,813.0,172.0,23.0,6047.0
102,15195299940131.71,5011.0,713.0,153.0,29.0,5906.0
103,15565819041614.123,4758.0,655.0,126.0,19.0,5558.0
104,15946770682148.041,4823.0,591.0,132.0,21.0,5567.0
105,16347110368613.926,4639.0,511.0,99.0,21.0,5270.0
106,16743005823986.195,4636.0,522.0,97.0,17.0,5272.0
