,mass bin,1st Xoff,2nd Xoff,3rd Xoff,4th Xoff,full sample
0,1277867475409.8362,3050.0,8084.0,12960.0,16928.0,41022.0
1,1309962227214.3774,3116.0,8152.0,13040.0,16808.0,41116.0
2,1341720013123.3596,3048.0,8143.0,12545.0,16503.0,40239.0
3,1373854241816.9673,2994.0,8054.0,12566.0,16055.0,39669.0
4,1405839531816.683,3033.0,7873.0,12393.0,15767.0,39066.0
5,1437526372198.7659,3079.0,7852.0,11977.0,15368.0,38276.0
6,1475013955205.5132,4063.0,10383.0,15966.0,19415.0,49827.0
7,1512407433742.7278,3094.0,7759.0,11580.0,13922.0,36355.0
8,1549682040229.885,4176.0,10121.0,15036.0,18139.0,47472.0
9,1586610257255.9368,3032.0,7434.0,10938.0,13009.0,34413.0
10,1624043094470.6174,4033.0,9898.0,14137.0,16188.0,44256.0
11,1666764956225.681,4112.0,9580.0,13658.0,15422.0,42772.0
12,1708976375404.5308,4017.0,9493.0,13083.0,14886.0,41479.0
13,1751752672878.8623,4078.0,9655.0,12709.0,13996.0,40438.0
14,1794179328489.1006,3991.0,8988.0,12378.0,13265.0,38622.0
15,1836872856418.062,3942.0,9018.0,11949.0,12562.0,37471.0
16,1879334502630.9197,3991.0,9011.0,11475.0,11908.0,36385.0
17,1927703933402.7056,4805.0,10815.0,13426.0,14059.0,43105.0
18,1975289838877.3389,3848.0,8365.0,10597.0,10520.0,33330.0
19,2023671697718.2332,4777.0,10408.0,12755.0,12579.0,40519.0
20,2070823197969.5432,3940.0,8082.0,9736.0,9499.0,31257.0
21,2118922198864.8308,4757.0,9775.0,11756.0,10826.0,37114.0
22,2172345473908.413,4695.0,9778.0,11269.0,10355.0,36097.0
23,2225714522732.17,4641.0,9438.0,10707.0,9747.0,34533.0
24,2284517099644.128,5620.0,10974.0,12239.0,10606.0,39439.0
25,2342484949759.72,4578.0,8934.0,9795.0,8432.0,31739.0
26,2396285667324.129,4563.0,8724.0,9319.0,7863.0,30469.0
27,2454790115744.9937,5443.0,10206.0,10624.0,8907.0,35180.0
28,2518730301927.9736,5498.0,9821.0,10238.0,8473.0,34030.0
29,2582393183098.5913,5325.0,9719.0,9642.0,7680.0,32366.0
30,2646304197761.194,5360.0,9434.0,9402.0,7199.0,31395.0
31,2710145226597.325,5384.0,9155.0,8828.0,6835.0,30202.0
32,2774390345087.686,5303.0,9168.0,8474.0,6260.0,29205.0
33,2843876989892.609,6332.0,10250.0,9490.0,7202.0,33274.0
34,2912836344853.4937,5324.0,8712.0,7834.0,5653.0,27523.0
35,2981240380240.494,6154.0,10096.0,8850.0,6304.0,31404.0
36,3056526139578.749,6362.0,9843.0,8469.0,5921.0,30595.0
37,3130558043065.231,6316.0,9846.0,8160.0,5479.0,29801.0
38,3205687902064.33,6249.0,9542.0,8115.0,5200.0,29106.0
39,3285233171476.1377,7208.0,10596.0,8943.0,5619.0,32366.0
40,3370743518120.6133,6981.0,10324.0,8309.0,5288.0,30902.0
41,3455280736088.798,6847.0,10038.0,7817.0,5053.0,29755.0
42,3540665305226.175,6831.0,9582.0,7698.0,4680.0,28791.0
43,3626418922173.717,6643.0,9225.0,7141.0,4392.0,27401.0
44,3711472964414.958,6632.0,9058.0,6799.0,4184.0,26673.0
45,3801679317491.0195,7238.0,9735.0,7230.0,4422.0,28625.0
46,3897654817599.554,7182.0,9240.0,6812.0,4093.0,27327.0
47,3992867062017.719,6998.0,8679.0,6406.0,3786.0,25869.0
48,4089387101957.347,6846.0,8468.0,6062.0,3598.0,24974.0
49,4189832487377.093,7526.0,9006.0,6441.0,3577.0,26550.0
50,4296988512081.3906,7077.0,8594.0,5787.0,3362.0,24820.0
51,4403166170151.819,6982.0,8092.0,5355.0,3066.0,23495.0
52,4509952230132.21,6883.0,7652.0,5155.0,2788.0,22478.0
53,4621482949932.341,7390.0,8234.0,5225.0,2751.0,23600.0
54,4733933719314.497,6477.0,6964.0,4435.0,2353.0,20229.0
55,4845228133028.832,7006.0,7418.0,4593.0,2452.0,21469.0
56,4967101957079.228,7409.0,7547.0,4537.0,2380.0,21873.0
57,5090306374022.851,6652.0,6727.0,3917.0,2080.0,19376.0
58,5212579854504.757,7148.0,6875.0,4074.0,1981.0,20078.0
59,5340242116820.378,6831.0,6654.0,3886.0,1792.0,19163.0
60,5473893427690.583,7136.0,6695.0,3738.0,1765.0,19334.0
61,5611710002841.717,7038.0,6339.0,3455.0,1569.0,18401.0
62,5750102636946.387,6864.0,5954.0,3166.0,1447.0,17431.0
63,5887770773899.849,6590.0,5864.0,3038.0,1371.0,16863.0
64,6031512827566.237,6907.0,5823.0,2995.0,1390.0,17115.0
65,6182854072992.701,6850.0,5482.0,2705.0,1203.0,16240.0
66,6335528651282.786,6977.0,5460.0,2774.0,1106.0,16317.0
67,6490441185770.751,6325.0,4943.0,2478.0,933.0,14679.0
68,6650145788180.898,6921.0,5322.0,2491.0,1025.0,15759.0
69,6815857877201.333,6303.0,4867.0,2253.0,832.0,14255.0
70,6981103563813.585,6566.0,4724.0,2129.0,806.0,14225.0
71,7149344394479.765,6449.0,4449.0,2086.0,751.0,13735.0
72,7326836677631.579,6688.0,4343.0,2019.0,717.0,13767.0
73,7507850355360.653,6613.0,4278.0,1906.0,656.0,13453.0
74,7692531619771.863,6575.0,4309.0,1821.0,612.0,13317.0
75,7885005652962.515,6616.0,4013.0,1669.0,541.0,12839.0
76,8077202419484.057,6241.0,3897.0,1621.0,496.0,12255.0
77,8274269979196.672,6249.0,3677.0,1405.0,495.0,11826.0
78,8482013204090.979,6551.0,3627.0,1493.0,457.0,12128.0
79,8688998896059.782,5888.0,3170.0,1319.0,393.0,10770.0
80,8901480018616.195,6446.0,3595.0,1309.0,377.0,11727.0
81,9119910173528.41,5878.0,3150.0,1186.0,303.0,10517.0
82,9343747257590.598,6126.0,3109.0,1108.0,285.0,10628.0
83,9577844372937.293,6060.0,3017.0,1038.0,290.0,10405.0
84,9812899796403.121,5894.0,2854.0,1032.0,243.0,10023.0
85,10052479902537.389,5951.0,2802.0,977.0,215.0,9945.0
86,10297425397935.98,5717.0,2525.0,905.0,207.0,9354.0
87,10553647684503.355,6111.0,2640.0,885.0,184.0,9820.0
88,10814175728500.355,5628.0,2363.0,733.0,157.0,8881.0
89,11074075017325.018,5772.0,2296.0,712.0,143.0,8923.0
90,11344479925461.629,5903.0,2142.0,677.0,141.0,8863.0
91,11627330330330.33,5661.0,2179.0,631.0,122.0,8593.0
92,11915575168022.639,5654.0,1983.0,567.0,109.0,8313.0
93,12210315341423.654,5521.0,1915.0,545.0,85.0,8066.0
94,12511618569865.014,5482.0,1837.0,488.0,87.0,7894.0
95,12819482867783.984,5370.0,1741.0,472.0,92.0,7675.0
96,13136205532862.979,5386.0,1647.0,433.0,61.0,7527.0
97,13453565703275.53,5190.0,1521.0,384.0,64.0,7159.0
98,13786143635373.162,5507.0,1485.0,351.0,64.0,7407.0
99,14125687742435.996,5156.0,1384.0,349.0,56.0,6945.0
100,14469218283943.443,5163.0,1304.0,296.0,61.0,6824.0
101,14828715565286.625,5024.0,1177.0,268.0,51.0,6520.0
102,15194905513345.021,5133.0,1119.0,286.0,42.0,6580.0
103,15567595983935.742,4980.0,998.0,241.0,33.0,6252.0
104,15952985858585.86,4950.0,1032.0,213.0,24.0,6219.0
105,16348538887705.092,4693.0,884.0,198.0,37.0,5812.0
106,16742224141563.092,4747.0,832.0,195.0,28.0,5802.0
107,17151695468914.646,4745.0,734.0,168.0,26.0,5673.0
108,17575317498365.656,4589.0,746.0,161.0,30.0,5526.0
