,mass bin,bias
0,1278000000000.0,0.4923033197588364
1,1310000000000.0,0.8878192333232464
2,1342000000000.0,0.50683099396389
3,1374000000000.0,0.7551144241756758
4,1406000000000.0,0.756047814007863
5,1438000000000.0,0.737675292162153
6,1475000000000.0,0.6612059092677082
7,1512000000000.0,0.5394510421522287
8,1549000000000.0,0.5294720356853819
9,1587000000000.0,0.6053468302477714
10,1624000000000.0,0.8200422857518221
11,1666000000000.0,0.6840870316314652
12,1709000000000.0,0.4397521589827404
13,1752000000000.0,0.7674026976253282
14,1794000000000.0,0.47398663116501
15,1837000000000.0,0.6270315794908672
16,1879000000000.0,0.782779932299348
17,1927000000000.0,0.6214991263097102
18,1975000000000.0,0.7133591675651089
19,2023000000000.0,0.8710102804944695
20,2071000000000.0,0.6068956390054667
21,2119000000000.0,0.9709351306428917
22,2172000000000.0,0.639288480106561
23,2226000000000.0,0.6176988100252088
24,2284000000000.0,0.6254790284222406
25,2343000000000.0,0.6833428337904351
26,2396000000000.0,0.6463525893087196
27,2454000000000.0,0.804241330587203
28,2518000000000.0,0.7649923061447236
29,2582000000000.0,0.6816560149829689
30,2646000000000.0,0.6638311903301299
31,2710000000000.0,0.8701150884959878
32,2774000000000.0,1.0223244380878922
33,2843000000000.0,0.8995353803103401
34,2912000000000.0,0.6585335876847626
35,2981000000000.0,0.9724600651741208
36,3056000000000.0,0.6664207468753811
37,3131000000000.0,0.8427064214507661
38,3205000000000.0,0.6368704484584824
39,3285000000000.0,0.8842357361568561
40,3370000000000.0,0.9086735616965195
41,3455000000000.0,0.7946569474765597
42,3541000000000.0,1.1511952698308776
43,3626000000000.0,0.8814739338955256
44,3711000000000.0,0.5095648177186947
45,3802000000000.0,1.2972156736616114
46,3897000000000.0,1.2830421410730446
47,3993000000000.0,0.6525583593611637
48,4089000000000.0,0.9517120315218461
49,4190000000000.0,1.040007377384696
50,4297000000000.0,1.193796666738336
51,4403000000000.0,1.157818505945179
52,4510000000000.0,0.7590959257074505
53,4621000000000.0,1.013553620130349
54,4733000000000.0,1.028858190060233
55,4845000000000.0,0.9106908335781626
56,4967000000000.0,0.902738634319229
57,5090000000000.0,1.3320437950088717
58,5212000000000.0,0.8562900247769725
59,5340000000000.0,0.7057262377638649
60,5473000000000.0,1.1072240855705309
61,5612000000000.0,0.5441690159804492
62,5750000000000.0,0.942094672424958
63,5889000000000.0,1.0932892357840698
64,6032000000000.0,1.0283804409722863
65,6181000000000.0,1.381936403695672
66,6336000000000.0,0.9924396136818073
67,6490000000000.0,1.2062774531550857
68,6650000000000.0,1.06277083315845
69,6815000000000.0,0.9992275574408095
70,6980000000000.0,1.5338563336568232
71,7150000000000.0,1.1904709865078291
72,7326000000000.0,1.2136616057590432
73,7507000000000.0,1.1445309692047037
74,7693000000000.0,1.4797775440805703
75,7885000000000.0,1.473504399197582
76,8077000000000.0,1.164153233233017
77,8274000000000.0,1.3128432246113644
78,8481000000000.0,1.3651872821057087
79,8689000000000.0,1.3565706375564976
80,8902000000000.0,1.0117577821496362
81,9120000000000.0,1.423047874222282
82,9344000000000.0,1.4965639686132277
83,9578000000000.0,1.1579404235779245
84,9812000000000.0,1.7892942722632925
85,10050000000000.0,1.5341776410689352
86,10300000000000.0,1.067145681123567
87,10550000000000.0,1.0001705029482677
88,10810000000000.0,1.0414348402764348
89,11070000000000.0,1.9350383413403864
90,11350000000000.0,0.4941415352636883
91,11630000000000.0,2.1892017184943815
92,11920000000000.0,2.0055497598528276
93,12210000000000.0,1.7605421931665646
94,12510000000000.0,1.7229946040866573
95,12820000000000.0,0.8458077600933149
96,13130000000000.0,2.0575144787401154
97,13450000000000.0,2.1925252886068325
98,13780000000000.0,1.6397357898139093
99,14130000000000.0,2.180166073889745
100,14470000000000.0,1.3194486238851086
101,14830000000000.0,3.3484885957480643
102,15200000000000.0,1.8930930267836668
103,15570000000000.0,2.877283995365263
104,15950000000000.0,1.454891616057222
105,16340000000000.0,2.3722537989995067
106,16740000000000.0,1.9321270811651268
107,17150000000000.0,2.0303344205701084
108,17570000000000.0,2.2811998406391485
109,18010000000000.0,2.5672647349333926
110,18450000000000.0,1.0182652478847547
111,18910000000000.0,1.8807593800511464
112,19370000000000.0,1.8554268779027987
113,19850000000000.0,1.8528362015224458
114,20340000000000.0,1.814393969827942
115,20840000000000.0,1.549034785671094
116,21350000000000.0,1.33538353743365
117,21880000000000.0,0.8369230881282484
118,22410000000000.0,1.981968974560398
119,22960000000000.0,2.7334505888127905
120,23530000000000.0,1.8832750101132174
121,24110000000000.0,2.7858323044436792
122,24700000000000.0,1.6207649053294342
123,25310000000000.0,2.7918596274229133
124,25930000000000.0,3.663762276745011
125,26570000000000.0,2.4322660480181977
126,27220000000000.0,2.6920346722796857
127,27890000000000.0,3.9729555150363436
128,28580000000000.0,1.135457275159132
129,29280000000000.0,2.333813266703316
130,30000000000000.0,2.8178907280937073
131,30740000000000.0,2.671920857846758
132,31490000000000.0,2.972517396526392
133,32270000000000.0,2.6536328284758035
134,33060000000000.0,3.765669626927519
135,33880000000000.0,3.220061200558141
136,34710000000000.0,3.1838873923583466
137,35570000000000.0,1.3060911224160705
138,36440000000000.0,1.0494937346872792
139,37330000000000.0,2.6974644467231363
140,38250000000000.0,3.4841956967667054
141,39190000000000.0,3.062267309639083
142,40160000000000.0,2.312015863434592
143,41140000000000.0,3.3787239178546726
144,42160000000000.0,1.7815804373498467
145,43190000000000.0,1.517347311528726
146,44250000000000.0,5.60869866347643
147,45340000000000.0,2.277657923862133
148,46460000000000.0,4.927403231904191
149,47610000000000.0,-0.37270802029252165
150,48780000000000.0,4.767086749641605
151,49980000000000.0,2.7616359077671726
152,51200000000000.0,1.8751133618970663
153,52460000000000.0,2.3584254416231647
154,53750000000000.0,2.2054717074113364
155,55070000000000.0,0.32050628492604766
156,56430000000000.0,2.782623835702072
157,57810000000000.0,2.035483254325808
158,59240000000000.0,3.0320765553416096
159,60700000000000.0,4.705784968086546
160,62190000000000.0,6.656641799106204
161,63720000000000.0,4.554973805150636
162,65280000000000.0,3.91377943514781
163,66890000000000.0,-1.3130188865584462
164,68540000000000.0,5.470104001342538
165,70220000000000.0,5.3379253569615805
166,71950000000000.0,5.212555294313461
167,73720000000000.0,8.414790076739513
168,75530000000000.0,1.4679196137972736
169,77390000000000.0,5.920312526201756
170,79290000000000.0,2.860299163580269
171,81250000000000.0,7.7872756649023005
172,83240000000000.0,11.868702413180875
173,85290000000000.0,1.4954775565171028
174,87380000000000.0,4.0075035725876775
175,89540000000000.0,9.723961923991043
176,91740000000000.0,9.719510167185359
177,95148000000000.0,1.7776896336464165
178,99883000000000.0,2.5031355327069496
179,104840000000000.0,5.042257513694302
180,110090000000000.0,1.5427696703498024
181,115590000000000.0,6.846883254575766
182,121290000000000.0,3.594967466660349
183,127340000000000.0,5.229863470678946
184,133690000000000.0,7.433495838849319
185,140390000000000.0,4.305387849259898
186,147340000000000.0,5.894607577200325
187,154690000000000.0,4.75414680816529
