,mass bin,bias
0,1278000000000.0,4.098762231220093
1,1310000000000.0,4.548198024902643
2,1342000000000.0,5.543814384464119
3,1374000000000.0,4.7322159495616045
4,1406000000000.0,5.427283994209362
5,1438000000000.0,5.740745824637958
6,1475000000000.0,6.32723176575224
7,1512000000000.0,5.629887582377067
8,1549000000000.0,6.674532079098499
9,1587000000000.0,4.602558860863817
10,1624000000000.0,5.334111610896127
11,1666000000000.0,7.631251505948464
12,1709000000000.0,7.5159749697352245
13,1752000000000.0,7.051878464124586
14,1794000000000.0,7.140228676343995
15,1837000000000.0,7.260503650630007
16,1879000000000.0,5.9435426871312345
17,1927000000000.0,5.94727456857195
18,1975000000000.0,5.513583793202997
19,2023000000000.0,6.796688501040338
20,2071000000000.0,6.275584975331992
21,2119000000000.0,6.727210539347829
22,2172000000000.0,7.536991812771452
23,2226000000000.0,7.541402118835544
24,2284000000000.0,5.218381651073183
25,2343000000000.0,7.820960922913545
26,2396000000000.0,9.90379163797415
27,2454000000000.0,7.223717181593088
28,2518000000000.0,7.142730966382963
29,2582000000000.0,7.2118760269262
30,2646000000000.0,7.812701829409461
31,2710000000000.0,6.758732619076311
32,2774000000000.0,6.714783227846887
33,2843000000000.0,9.53977333247419
34,2912000000000.0,7.837427399305789
35,2981000000000.0,10.669725893504165
36,3056000000000.0,11.025342207704279
37,3130000000000.0,9.432188759215645
38,3205000000000.0,12.028946065134278
39,3285000000000.0,11.118631864590697
40,3370000000000.0,8.288076901070596
41,3455000000000.0,9.607859748683394
42,3540000000000.0,6.995048278581906
43,3626000000000.0,11.271194097159254
44,3711000000000.0,10.612121298400806
45,3801000000000.0,10.289141171084697
46,3897000000000.0,10.188040879911775
47,3993000000000.0,11.686095974786209
48,4089000000000.0,10.119713663372996
49,4190000000000.0,11.538537143119916
50,4296000000000.0,10.404062747292825
51,4403000000000.0,11.341291887003111
52,4509000000000.0,8.5676044234694
53,4621000000000.0,14.569895435339403
54,4733000000000.0,14.278988073835327
55,4845000000000.0,12.512162973537421
56,4967000000000.0,13.24093733913794
57,5090000000000.0,12.80783407889714
58,5212000000000.0,13.259416339776761
59,5340000000000.0,10.953058578813426
60,5473000000000.0,12.290299555355084
61,5611000000000.0,8.608028055713818
62,5750000000000.0,9.655873619688531
63,5888000000000.0,5.755776526958511
64,6032000000000.0,10.38234914957104
65,6181000000000.0,13.185319377613506
66,6335000000000.0,14.497275506946137
67,6490000000000.0,20.111499163984927
68,6649000000000.0,19.20848786738102
69,6815000000000.0,20.41191161293795
70,6980000000000.0,19.73053810723048
71,7150000000000.0,22.718337272377997
72,7326000000000.0,26.522735839231284
73,7507000000000.0,18.708015353096894
74,7693000000000.0,14.898980978061848
75,7884000000000.0,13.347563059442347
76,8076000000000.0,25.080252371533547
77,8274000000000.0,21.186739309971813
78,8481000000000.0,14.556627444988251
79,8689000000000.0,19.23456851333493
80,8902000000000.0,17.755014670540202
81,9120000000000.0,16.956089142233488
82,9343000000000.0,28.647740163774568
83,9578000000000.0,17.28100582780084
84,9812000000000.0,18.3282983202141
85,10050000000000.0,11.76589116996037
86,10300000000000.0,22.397842337149687
87,10550000000000.0,24.958439430150914
88,10810000000000.0,26.10990490932481
89,11070000000000.0,19.134646589992222
90,11350000000000.0,6.641298114506822
91,11630000000000.0,19.800479358415245
92,11910000000000.0,28.603616482397523
93,12210000000000.0,25.67747809538919
94,12510000000000.0,10.551173290571665
95,12820000000000.0,47.194995079512246
96,13130000000000.0,25.468253673103575
97,13450000000000.0,24.72816185798086
98,13780000000000.0,29.548762907698308
99,14120000000000.0,25.75640660108252
100,14470000000000.0,17.21688378825054
101,14830000000000.0,35.97133517631861
102,15190000000000.0,33.43774066318205
103,15570000000000.0,16.26331110396319
104,15950000000000.0,38.156954327356296
105,16340000000000.0,22.5538043281101
106,16944000000000.0,17.25644848235861
107,17784000000000.0,11.122396956584344
108,18679000000000.0,31.762577490987237
109,19609000000000.0,35.70076925053054
110,20588000000000.0,65.20505026881914
111,21608000000000.0,36.5034297686424
112,22683000000000.0,35.56378288023177
113,24108000000000.0,47.59428091307976
114,25927000000000.0,27.016073918626557
115,28231000000000.0,42.351956828805484
116,31493000000000.0,54.94896912759898
117,36428000000000.0,39.50773843757194
118,45890000000000.0,77.62268510470919
119,91783000000000.0,68.43068188419264
