,mass bin,bias
0,1278000000000.0,0.5740760880253161
1,1310000000000.0,0.5055971714332385
2,1342000000000.0,0.7108296168800239
3,1374000000000.0,0.5890974398090525
4,1406000000000.0,0.6857752091263548
5,1438000000000.0,0.8489293076135136
6,1475000000000.0,0.7970795974092303
7,1512000000000.0,0.3805290516501772
8,1549000000000.0,0.9304856159889171
9,1587000000000.0,0.6105267978640442
10,1624000000000.0,0.9026910304567701
11,1666000000000.0,0.9645206486541378
12,1709000000000.0,0.6421577044827007
13,1752000000000.0,0.8540649917412889
14,1794000000000.0,0.931498186253779
15,1837000000000.0,0.5271054099974677
16,1879000000000.0,0.6328145995566992
17,1927000000000.0,0.55720385535712
18,1975000000000.0,0.717632665871502
19,2023000000000.0,0.6625488970984983
20,2071000000000.0,0.8579392630510831
21,2119000000000.0,0.4524057634184819
22,2172000000000.0,0.4889868393915415
23,2226000000000.0,0.8212092743452661
24,2284000000000.0,0.6714266560693458
25,2343000000000.0,0.8369380253309928
26,2396000000000.0,0.6412524539756496
27,2454000000000.0,0.8041223587365557
28,2518000000000.0,0.5509456984810986
29,2582000000000.0,0.4962861190371087
30,2646000000000.0,0.8515859126316097
31,2710000000000.0,0.694745292967236
32,2774000000000.0,0.8893485228324631
33,2843000000000.0,0.7435433009255519
34,2912000000000.0,0.6468919514463342
35,2981000000000.0,0.6867104816619496
36,3056000000000.0,0.7170296733992639
37,3131000000000.0,0.7881418624113413
38,3205000000000.0,0.9452566161389993
39,3285000000000.0,1.1224873320935222
40,3370000000000.0,0.8993322743004087
41,3455000000000.0,1.2546181279222868
42,3541000000000.0,0.8505289928360068
43,3626000000000.0,0.32079729835337056
44,3711000000000.0,0.5048022153484799
45,3802000000000.0,0.4808427202149189
46,3897000000000.0,0.9217743682823376
47,3993000000000.0,0.7338577949231383
48,4089000000000.0,0.7501194753234538
49,4190000000000.0,0.4853422782237861
50,4297000000000.0,0.8199778617183394
51,4403000000000.0,0.9212428656000032
52,4510000000000.0,1.0436477616912045
53,4621000000000.0,1.159485477440852
54,4733000000000.0,1.3093654749398422
55,4845000000000.0,0.8611915451423922
56,4967000000000.0,1.2635944819131515
57,5090000000000.0,0.9694390346345272
58,5212000000000.0,0.7235551746886748
59,5340000000000.0,0.8863871753637868
60,5473000000000.0,0.6913142863119986
61,5612000000000.0,1.1860721950349642
62,5750000000000.0,1.065195750336114
63,5889000000000.0,0.8573256652059309
64,6032000000000.0,0.7156178223503764
65,6181000000000.0,1.0811213141215754
66,6336000000000.0,0.670646309710318
67,6490000000000.0,0.45877022035038906
68,6650000000000.0,0.967693766460927
69,6815000000000.0,0.9374079993975916
70,6980000000000.0,1.1212537874423063
71,7150000000000.0,1.8167177909637298
72,7326000000000.0,1.201537392283418
73,7507000000000.0,1.149051463972932
74,7693000000000.0,0.7365411599506396
75,7885000000000.0,1.4203536744956922
76,8077000000000.0,0.810912341659117
77,8274000000000.0,0.4315023468250643
78,8481000000000.0,1.3161990191821784
79,8689000000000.0,1.388193913456962
80,8902000000000.0,1.2514217756458745
81,9120000000000.0,1.3524809679939633
82,9344000000000.0,1.484969086506913
83,9578000000000.0,1.5235130174189822
84,9812000000000.0,1.1833427034912636
85,10050000000000.0,1.1165934852431192
86,10300000000000.0,1.6881403902530916
87,10550000000000.0,0.7056170764784218
88,10810000000000.0,0.9956021950007936
89,11070000000000.0,1.5952427867253434
90,11350000000000.0,0.7027983950386392
91,11630000000000.0,1.6375745932775436
