,mass bin,bias
0,1278000000000.0,7.229023031629184
1,1310000000000.0,5.013299728006477
2,1342000000000.0,7.173974800645705
3,1374000000000.0,5.203441357385766
4,1406000000000.0,5.001302046756648
5,1438000000000.0,7.296546174249408
6,1475000000000.0,7.537089788413695
7,1512000000000.0,5.517251024865278
8,1549000000000.0,7.005252547874776
9,1587000000000.0,6.241217589959524
10,1624000000000.0,8.99852611728448
11,1666000000000.0,5.732680046482197
12,1709000000000.0,5.837611684280502
13,1752000000000.0,6.8364963513103465
14,1794000000000.0,5.769301193006318
15,1837000000000.0,6.408370138079685
16,1879000000000.0,8.80650910706502
17,1927000000000.0,4.34254352573349
18,1975000000000.0,6.4184025091292405
19,2023000000000.0,5.82501976959783
20,2071000000000.0,9.26437347305105
21,2119000000000.0,6.811114894206308
22,2172000000000.0,8.113232943966358
23,2226000000000.0,7.882282248065296
24,2284000000000.0,6.864544401637719
25,2343000000000.0,8.002765905748646
26,2396000000000.0,6.907777679887619
27,2454000000000.0,7.602699621493639
28,2518000000000.0,8.878366334451279
29,2582000000000.0,7.095989388558274
30,2646000000000.0,8.261400771144828
31,2710000000000.0,8.157453245197537
32,2774000000000.0,7.738095749957571
33,2843000000000.0,9.740877249791785
34,2912000000000.0,9.387530870100075
35,2981000000000.0,8.682082870446541
36,3056000000000.0,9.855548547714374
37,3130000000000.0,11.247301795766596
38,3205000000000.0,8.918374453395549
39,3285000000000.0,9.216368914489058
40,3370000000000.0,13.560117157974565
41,3455000000000.0,7.954437986635925
42,3540000000000.0,10.40634940939793
43,3626000000000.0,6.836746764173448
44,3711000000000.0,7.247552735762515
45,3801000000000.0,9.969898343112853
46,3897000000000.0,11.026599349474854
47,3993000000000.0,13.198438813416523
48,4089000000000.0,11.11279451555848
49,4190000000000.0,11.370765393256745
50,4296000000000.0,10.308877936475442
51,4403000000000.0,12.404152814490368
52,4509000000000.0,15.368833742583995
53,4621000000000.0,14.918832653833132
54,4733000000000.0,11.580401546993896
55,4845000000000.0,13.170646957393243
56,4967000000000.0,13.614293479731039
57,5090000000000.0,11.366323470506874
58,5212000000000.0,10.733451022227893
59,5340000000000.0,16.556574393017407
60,5473000000000.0,15.682588671129007
61,5611000000000.0,12.045480586388017
62,5750000000000.0,12.001519813866858
63,5888000000000.0,11.984374294810799
64,6032000000000.0,14.479039914131347
65,6181000000000.0,15.030859762978075
66,6335000000000.0,9.605642836623282
67,6490000000000.0,14.525093020212202
68,6649000000000.0,7.557798064599707
69,6815000000000.0,16.408375792658596
70,6980000000000.0,16.761566040646677
71,7150000000000.0,24.94597369165942
72,7326000000000.0,6.150474379657236
73,7507000000000.0,18.920647211065162
74,7693000000000.0,7.827043398458941
75,7884000000000.0,18.101299540418697
76,8076000000000.0,2.5201840858297926
77,8274000000000.0,25.016739447046817
78,8481000000000.0,15.96097482182061
79,8689000000000.0,13.422064225264963
80,8902000000000.0,17.127938717866705
81,9120000000000.0,16.72965510697999
82,9343000000000.0,8.327752837781148
83,9578000000000.0,23.0109615292995
84,9812000000000.0,11.781844514418975
85,10050000000000.0,18.674698956489966
86,10300000000000.0,30.006651552478875
87,10550000000000.0,19.749532642903503
88,10810000000000.0,22.954340375164247
89,11070000000000.0,23.657452750527618
90,11350000000000.0,10.197989077529742
91,11630000000000.0,33.847304713797904
92,11910000000000.0,26.721864150568948
93,12210000000000.0,15.335637490620563
94,12510000000000.0,30.196391785295134
95,12820000000000.0,33.02280112155999
96,13130000000000.0,41.05485183105744
97,13450000000000.0,24.93710242420844
98,13780000000000.0,7.926902610595378
99,14120000000000.0,41.30424181608484
100,14470000000000.0,17.371118378643782
101,14830000000000.0,0.12295281504797502
102,15190000000000.0,14.873457502909508
103,15570000000000.0,30.229235212807673
104,15950000000000.0,45.37194055606006
105,16340000000000.0,50.19630853347979
106,16944000000000.0,17.361200854036053
107,17784000000000.0,22.243920106688325
108,18679000000000.0,25.423253378716158
109,19609000000000.0,26.24390641334516
110,20588000000000.0,50.50721541414109
111,21608000000000.0,47.3482171920955
112,22683000000000.0,39.4926301300375
113,24108000000000.0,42.796808871630944
114,25927000000000.0,57.02156282774369
115,28231000000000.0,33.29972423313334
116,31493000000000.0,48.753558280054165
117,36428000000000.0,66.48231214875415
118,45890000000000.0,58.296344243568214
119,91783000000000.0,42.14734721840813
