,mass bin,bias
0,1278000000000.0,0.4748028623964012
1,1310000000000.0,0.5499303022281574
2,1342000000000.0,0.544143946704303
3,1374000000000.0,0.5353674212832775
4,1406000000000.0,0.8386746835090307
5,1438000000000.0,0.5381297754994468
6,1475000000000.0,0.34107442018382306
7,1512000000000.0,0.5249930096626022
8,1549000000000.0,0.6298556591397519
9,1587000000000.0,0.8884088531012415
10,1624000000000.0,0.5974592655326898
11,1666000000000.0,0.6428234807161863
12,1709000000000.0,0.5865987500713639
13,1752000000000.0,0.4626904213276234
14,1794000000000.0,0.420938586514228
15,1837000000000.0,0.5986261072582477
16,1879000000000.0,0.5886694102773133
17,1927000000000.0,0.6208346321789248
18,1975000000000.0,0.5039580300876936
19,2023000000000.0,0.6025649573492291
20,2071000000000.0,0.21779720599676547
21,2119000000000.0,0.8137001530734687
22,2172000000000.0,0.39587229105607596
23,2226000000000.0,0.8224694220992916
24,2284000000000.0,0.714774511475191
25,2343000000000.0,0.6850595981761856
26,2396000000000.0,0.5649055195857788
27,2454000000000.0,0.5196082376669575
28,2518000000000.0,0.6527056565778511
29,2582000000000.0,0.867560679422576
30,2646000000000.0,0.38141635080509406
31,2710000000000.0,0.9118732408838038
32,2774000000000.0,0.8589517352321288
33,2843000000000.0,0.8725615708428588
34,2912000000000.0,0.7236719608557552
35,2981000000000.0,0.5356199545141016
36,3056000000000.0,0.7887217603569674
37,3131000000000.0,0.6884420712486303
38,3205000000000.0,0.877945400257187
39,3285000000000.0,0.7328876808755039
40,3370000000000.0,0.3893959701605077
41,3455000000000.0,0.4319009124803573
42,3541000000000.0,0.46392419386281597
43,3626000000000.0,0.6625621118232208
44,3711000000000.0,0.694045416653214
45,3802000000000.0,0.7790258457672982
46,3897000000000.0,0.9528119373380911
47,3993000000000.0,1.0666194371370326
48,4089000000000.0,0.542120679980995
49,4190000000000.0,0.9505721913645985
50,4297000000000.0,0.7842201965069259
51,4403000000000.0,0.7933401466429341
52,4510000000000.0,0.9632929223087485
53,4621000000000.0,0.936481209221001
54,4733000000000.0,0.7614221319084448
55,4845000000000.0,0.8993473695368583
56,4967000000000.0,0.7147964872526565
57,5090000000000.0,1.1254206146343886
58,5212000000000.0,1.09455532211792
59,5340000000000.0,0.8746806228392056
60,5473000000000.0,1.5646012889997123
61,5612000000000.0,1.1884562092530893
62,5750000000000.0,1.3221574646686796
63,5889000000000.0,0.9115529427823511
64,6032000000000.0,1.2066237879406192
65,6181000000000.0,0.9327167411883714
66,6336000000000.0,0.9884636163201679
67,6490000000000.0,1.6133462290130578
68,6650000000000.0,0.9437082156990974
69,6815000000000.0,1.2588865096559891
70,6980000000000.0,0.889522493351187
71,7150000000000.0,1.1322371252988916
72,7326000000000.0,1.4013851141801428
73,7507000000000.0,1.2893063699064176
74,7693000000000.0,1.722187207965954
75,7885000000000.0,0.9420016810828421
76,8077000000000.0,1.0854481590419218
77,8274000000000.0,1.5518855011736086
78,8481000000000.0,0.8482533378410498
79,8689000000000.0,1.178829720296233
80,8902000000000.0,0.9996729337697564
81,9120000000000.0,0.9684706200146683
82,9344000000000.0,0.5790826803487082
83,9578000000000.0,1.7008082752789582
84,9812000000000.0,2.2577855537334397
85,10050000000000.0,1.286379235733419
86,10300000000000.0,1.9977008803613172
87,10550000000000.0,1.6367616595986805
88,10810000000000.0,1.5149838773153879
89,11070000000000.0,1.2208878679314688
90,11350000000000.0,1.198903013280535
91,11630000000000.0,1.6084133945492978
92,11920000000000.0,1.1260790413120547
93,12210000000000.0,1.4682506980498737
94,12510000000000.0,1.8044112190526063
95,12820000000000.0,1.4522129231787941
96,13130000000000.0,0.9457890170407907
97,13450000000000.0,2.3492789818499227
98,13780000000000.0,0.43840468225219426
99,14130000000000.0,2.7330163961672547
100,14470000000000.0,2.1103731340658958
101,14830000000000.0,0.7460382930454094
102,15200000000000.0,2.569148692046632
103,15570000000000.0,1.3545070880669874
104,15950000000000.0,1.9865926235874451
105,16340000000000.0,2.887439162954898
106,16740000000000.0,1.7732033981459212
107,17150000000000.0,1.6709185802991096
108,17570000000000.0,0.9260201188406311
109,18010000000000.0,0.5167808518472841
110,18450000000000.0,1.4032090742416872
111,18910000000000.0,1.5877218170376202
112,19370000000000.0,1.6111292110735793
113,19850000000000.0,2.2938042666929532
114,20340000000000.0,0.7542676134399693
115,20840000000000.0,2.2715003467761314
116,21350000000000.0,2.312583488974581
117,21880000000000.0,2.414274785533139
118,22410000000000.0,1.8749243410931877
119,22960000000000.0,2.1352305820591466
120,23530000000000.0,1.123196788085552
121,24110000000000.0,1.3630374944146633
122,24700000000000.0,2.1985244465668567
123,25310000000000.0,3.3107447268173926
124,25930000000000.0,2.881546814992068
125,26570000000000.0,2.7392872871667517
126,27220000000000.0,3.5341589984747435
127,27890000000000.0,3.195875650504871
128,28580000000000.0,2.3830729420581194
129,29280000000000.0,3.9747542544423142
130,30000000000000.0,3.08719896486178
131,30740000000000.0,4.225785936166667
132,31490000000000.0,1.7219458898194644
133,32270000000000.0,1.073628388621478
134,33060000000000.0,2.8353796695380358
135,33880000000000.0,2.193658858438515
136,34710000000000.0,2.1339466529635573
137,35570000000000.0,3.1226737064480328
138,36440000000000.0,1.9455893868250498
139,37330000000000.0,3.187555073597094
140,38250000000000.0,2.979062663469263
141,39190000000000.0,1.4273700969746221
142,40160000000000.0,3.454874924467277
143,41140000000000.0,2.7010038843294235
144,42160000000000.0,4.337946433413254
145,43190000000000.0,2.6673521629279837
146,44250000000000.0,2.6906295601587438
147,45340000000000.0,2.4225328180153647
148,46460000000000.0,2.067127100114277
149,47610000000000.0,5.470855787463562
150,48780000000000.0,5.978712133108542
151,49980000000000.0,3.177416801595052
152,51200000000000.0,0.2126380153487814
153,52460000000000.0,5.764287095466904
154,53750000000000.0,-0.3947107300830036
155,55070000000000.0,3.584387566533219
156,56430000000000.0,2.4928818546762397
157,57810000000000.0,7.899923772059585
158,59240000000000.0,5.935034120670196
159,60700000000000.0,5.724345350440628
160,62190000000000.0,4.908158937378502
161,63720000000000.0,6.550171901851473
162,65280000000000.0,7.157382085256903
163,66890000000000.0,5.46150473605134
164,68540000000000.0,3.9099275930959427
165,70220000000000.0,3.196446548632519
166,71950000000000.0,2.54736473416661
167,73720000000000.0,7.864337794643526
168,75530000000000.0,0.4020063268653124
169,77390000000000.0,5.620331727694371
170,79290000000000.0,1.1384487594440134
171,81250000000000.0,2.764695345319465
172,83240000000000.0,3.216816908584166
173,85290000000000.0,-3.2327171354157858
174,87380000000000.0,6.284242332669929
175,89540000000000.0,5.076005723171221
176,91740000000000.0,1.6712826920835093
177,95148000000000.0,2.8423867864394143
178,99883000000000.0,6.656845533763897
179,104840000000000.0,3.2214948606279927
180,110090000000000.0,1.0222211864845576
181,115590000000000.0,6.481840923857827
182,121290000000000.0,4.856037648039508
183,127340000000000.0,6.659918188494079
184,133690000000000.0,8.446849631609894
185,140390000000000.0,5.600891721738197
186,147340000000000.0,9.006090195492845
187,154690000000000.0,5.547470049502759
