,mass bin,bias
0,1278000000000.0,0.548646607167393
1,1310000000000.0,1.0320217022727478
2,1342000000000.0,0.584441048189676
3,1374000000000.0,0.3367545541857319
4,1406000000000.0,0.3961965873537951
5,1438000000000.0,0.5775396875891715
6,1475000000000.0,0.6418206121697906
7,1512000000000.0,0.40225463503262043
8,1549000000000.0,0.6439504845776001
9,1587000000000.0,0.7210473970030523
10,1624000000000.0,0.5263404810282557
11,1666000000000.0,0.32595635096824893
12,1709000000000.0,0.6984575937224571
13,1752000000000.0,0.7577777838008645
14,1794000000000.0,0.5115086974632177
15,1837000000000.0,0.9853494925082695
16,1879000000000.0,0.42071734043562525
17,1927000000000.0,0.8268860025065801
18,1975000000000.0,0.6463253010991967
19,2023000000000.0,0.43815628627426384
20,2071000000000.0,0.4695323607660482
21,2119000000000.0,0.4739187829019537
22,2172000000000.0,0.3639237589935725
23,2226000000000.0,0.50156358365381
24,2284000000000.0,0.5221018633524622
25,2343000000000.0,0.6187985205786165
26,2396000000000.0,0.5437201769875635
27,2454000000000.0,0.5358496552157658
28,2518000000000.0,0.44824568559983047
29,2582000000000.0,0.7392218833543788
30,2646000000000.0,0.7136947480469852
31,2710000000000.0,0.557734500956667
32,2774000000000.0,1.0661919266376358
33,2843000000000.0,0.8772580973851827
34,2912000000000.0,0.31619688258337547
35,2981000000000.0,0.548162148153595
36,3056000000000.0,0.8586671085032869
37,3131000000000.0,0.5233283544286016
38,3205000000000.0,1.0619206055480621
39,3285000000000.0,0.866297172230139
40,3370000000000.0,0.9624446192148227
41,3455000000000.0,0.8976496049973531
42,3541000000000.0,0.86832110644322
43,3626000000000.0,0.8303657083539988
44,3711000000000.0,0.9480783755424942
45,3802000000000.0,0.8553776207378064
46,3897000000000.0,0.534856484245706
47,3993000000000.0,0.49776650321040433
48,4089000000000.0,1.2085005185406028
49,4190000000000.0,0.5046882819130161
50,4297000000000.0,0.8525618478919011
51,4403000000000.0,0.8853498143839745
52,4510000000000.0,1.1414011511297852
53,4621000000000.0,0.890603330231131
54,4733000000000.0,0.620597297513692
55,4845000000000.0,0.9832083040238944
56,4967000000000.0,0.8911364768808139
57,5090000000000.0,1.0216096445172425
58,5212000000000.0,1.1275398061682722
59,5340000000000.0,0.8598318765124386
60,5473000000000.0,0.4017406592926204
61,5612000000000.0,0.7129652246455149
62,5750000000000.0,1.0495741531400402
63,5889000000000.0,1.6809858177395713
64,6032000000000.0,0.8810919959608834
65,6181000000000.0,1.4157176841866963
66,6336000000000.0,0.9948286653189535
67,6490000000000.0,1.1639108514085403
68,6650000000000.0,0.8125356670427794
69,6815000000000.0,0.9216411282394896
70,6980000000000.0,1.0635887640629937
71,7150000000000.0,1.1124061775832563
72,7326000000000.0,0.9119846409096053
73,7507000000000.0,1.0713998641131852
74,7693000000000.0,1.1514761799626172
75,7885000000000.0,1.1222521621426744
76,8077000000000.0,1.232715787165815
77,8274000000000.0,1.1600512541611696
78,8481000000000.0,1.0867389357960848
79,8689000000000.0,1.5234087946815076
80,8902000000000.0,1.3384827153650132
81,9120000000000.0,-0.2552861725766314
82,9344000000000.0,2.301860198421257
83,9578000000000.0,1.7427746159038926
84,9812000000000.0,1.34636176053355
85,10050000000000.0,1.5322934652466518
86,10300000000000.0,0.9777039540067208
87,10550000000000.0,1.8890030090424612
88,10810000000000.0,1.4062567826108592
89,11070000000000.0,1.519072696895655
90,11350000000000.0,1.6284376700285936
91,11630000000000.0,1.5984572983092378
92,11920000000000.0,1.1037592845181952
93,12210000000000.0,0.9824657020323346
94,12510000000000.0,1.393117908569284
95,12820000000000.0,1.7205444730517911
96,13130000000000.0,1.4021228412703384
97,13450000000000.0,0.7114591817352629
98,13780000000000.0,1.7379072146097303
99,14130000000000.0,1.8766922055749073
100,14470000000000.0,0.9635025737319176
101,14830000000000.0,2.337458933924929
102,15200000000000.0,0.8119452086637944
103,15570000000000.0,1.226672137008172
104,15950000000000.0,1.4150909423959146
105,16340000000000.0,1.3729884644327657
106,16740000000000.0,1.5795760004055615
107,17150000000000.0,0.6158371665499598
108,17570000000000.0,2.462135558662795
109,18010000000000.0,3.05424880055187
110,18450000000000.0,1.8394171021405965
111,18910000000000.0,0.14357967679218236
112,19370000000000.0,2.6976038518928322
113,19850000000000.0,1.2473135212150501
114,20340000000000.0,2.020869382662573
115,20840000000000.0,0.961655481820488
116,21350000000000.0,3.4352955545632855
117,21880000000000.0,1.7554012914691888
