,mass bin,bias
0,1277816300303.6394,1.2152053817067219
1,1309862750753.3362,2.0657774990156748
2,1341770525425.991,1.2707274296872804
3,1373708160618.8147,1.9650994738384102
4,1405582923012.2395,1.5785079307083423
5,1437531986434.8076,1.3394682887651936
6,1474646480723.751,1.159782918852527
7,1512079644642.441,1.577872089407229
8,1549328891298.6726,1.9046198261548313
9,1586710574405.2593,1.3492985132837434
10,1623853641508.2068,3.019424182963199
11,1666477513167.4536,2.0548314566610593
12,1709047173341.5437,0.933918704310657
13,1751692056532.6018,1.9474174658100056
14,1794340116444.5596,1.933421578102277
15,1836906821093.0828,1.841099150501913
16,1879505449877.143,2.4929402192455936
17,1927277200855.6946,2.4255976163628956
18,1975242102734.9966,1.991163536624943
19,2023151720937.2334,1.752154142844653
20,2071111033983.6167,1.615889610094821
21,2118981889505.481,2.078848239503201
22,2172213414599.4941,4.066794365270513
23,2225580138345.689,2.1493355049045784
24,2284085843855.5933,2.4815367311550127
25,2342784928873.5103,3.700379349520661
26,2395983757344.976,3.6067274612073503
27,2454392113107.9126,3.2515552413513045
28,2518283748859.388,2.9555133951656174
29,2582208387669.5137,2.35596001438609
30,2646372732639.428,3.562689936992526
31,2710109194617.7847,2.355384197407886
32,2773736620279.6504,3.1229671439303406
33,2842964500030.0645,3.5915511684429626
34,2912348198345.903,3.5008853964067383
35,2981757617728.5317,2.832690774905697
36,3055949706876.3364,3.232834841137456
37,3130563168173.5986,3.0203921943932723
38,3204978012001.8467,2.8637138026084186
39,3284837647141.502,3.548872116338538
40,3369708629823.0454,3.813115857498741
41,3455067026508.3364,3.3731599029846224
42,3540657565928.048,2.898080951248726
43,3625617882625.7583,3.9801261102560255
44,3711093412860.6055,3.9055718049596417
45,3801320237140.055,4.303040609662817
46,3897397928869.3125,4.458337353364267
47,3992831013139.871,4.156966613100038
48,4088841123512.688,3.795719362242496
49,4189815707017.279,4.46700768046494
50,4296331807792.484,4.814029223505167
51,4402839144793.031,4.374191994527333
52,4509368707319.995,2.7159353454025466
53,4621405876192.692,3.4890822555293415
54,4732680108827.086,3.4897221508152247
55,4844892299674.268,5.8360640383457065
56,4967000738423.028,5.697789061596087
57,5089980351005.484,3.9363338736034144
58,5212234476796.459,4.3575550189282355
