,mass bin,bias
0,1278000000000.0,0.41472564936685447
1,1310000000000.0,0.5376039149070734
2,1342000000000.0,0.5260722187392003
3,1374000000000.0,0.48503121852984127
4,1406000000000.0,0.759401181426092
5,1438000000000.0,0.2121890696038986
6,1475000000000.0,0.5203778267192157
7,1512000000000.0,0.6714983098718087
8,1549000000000.0,0.40832502859361886
9,1587000000000.0,0.7342554410047099
10,1624000000000.0,0.3288365460595491
11,1666000000000.0,0.5617298974883042
12,1709000000000.0,0.45035922067837875
13,1752000000000.0,0.40518195232614196
14,1794000000000.0,0.742216047457048
15,1837000000000.0,0.16632251764321712
16,1879000000000.0,0.29530148990071947
17,1927000000000.0,0.5448520930271107
18,1975000000000.0,0.5920130276830299
19,2023000000000.0,0.5456205100185567
20,2071000000000.0,0.7416681069089218
21,2119000000000.0,0.5783448854333777
22,2172000000000.0,0.7069565088724894
23,2226000000000.0,0.5177108714985176
24,2284000000000.0,0.7401245080265801
25,2343000000000.0,0.42810581201160886
26,2396000000000.0,0.5574156030376627
27,2454000000000.0,0.6748246218496899
28,2518000000000.0,0.6795392046288503
29,2582000000000.0,0.5908423006812829
30,2646000000000.0,0.667690645151538
31,2710000000000.0,0.36827028832323966
32,2774000000000.0,0.4926018280796964
33,2843000000000.0,0.7808701005195491
34,2912000000000.0,0.6057970699770334
35,2981000000000.0,0.6377191396291433
36,3056000000000.0,0.7925346163369036
37,3131000000000.0,0.9225801141286597
38,3205000000000.0,0.5952661266514551
39,3285000000000.0,0.8787595018724579
40,3370000000000.0,1.2519153773480054
41,3455000000000.0,1.0092290880579735
42,3541000000000.0,1.0175088480119732
43,3626000000000.0,0.7568759989592564
44,3711000000000.0,1.0750303947566675
45,3802000000000.0,1.0749488191151821
46,3897000000000.0,0.4700633135261926
47,3993000000000.0,0.9165163399079403
48,4089000000000.0,0.9032490733585531
49,4190000000000.0,0.8822809011256785
50,4297000000000.0,1.1569871960856906
51,4403000000000.0,1.1230729315947399
52,4510000000000.0,1.080612796486034
53,4621000000000.0,1.2098398984116323
54,4733000000000.0,0.7654374488799932
55,4845000000000.0,1.4075065355632626
56,4967000000000.0,0.9968877810270504
57,5090000000000.0,0.9352174791394048
58,5212000000000.0,1.3229823045460032
59,5340000000000.0,0.9698276024387326
60,5473000000000.0,0.9174623036303544
61,5612000000000.0,1.181166669585074
62,5750000000000.0,1.0497202492190452
63,5889000000000.0,0.8823304857176525
64,6032000000000.0,1.532169826512848
65,6181000000000.0,1.0921640637503676
66,6336000000000.0,0.887413083632294
67,6490000000000.0,1.5858833021471441
68,6650000000000.0,0.8954017837374038
69,6815000000000.0,1.1630714933712105
70,6980000000000.0,1.3874003314495853
71,7150000000000.0,1.5886213416370616
72,7326000000000.0,1.3808919629083447
73,7507000000000.0,1.4617885973631053
74,7693000000000.0,0.8725412019900586
75,7885000000000.0,1.4151334778373093
76,8077000000000.0,0.9353386450840825
77,8274000000000.0,1.4799183732115169
78,8481000000000.0,1.1776993134922156
79,8689000000000.0,1.2358369389453157
80,8902000000000.0,0.6451865496229955
81,9120000000000.0,1.6105159636930118
82,9344000000000.0,1.2742613975248542
83,9578000000000.0,1.6797577918433744
84,9812000000000.0,1.811689059627223
85,10050000000000.0,1.6848329774697237
86,10300000000000.0,1.199080433869519
87,10550000000000.0,1.7871401694669518
88,10810000000000.0,1.5037799164966954
89,11070000000000.0,1.0999363295288207
90,11350000000000.0,1.3932497322574469
91,11630000000000.0,1.619348748083901
92,11920000000000.0,2.4479745294480963
93,12210000000000.0,1.081940400537788
94,12510000000000.0,1.7877126699969645
95,12820000000000.0,0.8848608844646767
96,13130000000000.0,1.8562304042079805
97,13450000000000.0,1.4839892891541175
98,13780000000000.0,1.6629532500040656
99,14130000000000.0,1.2728410519207196
100,14470000000000.0,2.7015822071323545
101,14830000000000.0,2.979467781980505
102,15200000000000.0,2.1266846936638872
103,15570000000000.0,2.7105398449455045
104,15950000000000.0,1.9229813157956575
105,16340000000000.0,2.0261727797213265
106,16740000000000.0,2.462086345438609
107,17150000000000.0,0.7054620922330173
108,17570000000000.0,2.6653967700678605
109,18010000000000.0,2.6428486650689877
110,18450000000000.0,-0.3469953702348356
111,18910000000000.0,2.1489412008165627
112,19370000000000.0,2.8512778185110994
113,19850000000000.0,2.8462461981064213
114,20340000000000.0,3.1718045880301773
115,20840000000000.0,4.195713618738307
116,21350000000000.0,2.4745426727653443
117,21880000000000.0,1.4465910019665835
118,22410000000000.0,1.815596332182508
119,22960000000000.0,1.2860307409006075
120,23530000000000.0,3.726372988657099
121,24110000000000.0,2.035341916092276
122,24700000000000.0,2.7215305382782007
123,25310000000000.0,2.5412139837233436
124,25930000000000.0,2.72822276371751
125,26570000000000.0,2.4542038161715816
126,27220000000000.0,2.378522965467616
127,27890000000000.0,2.5492247464589033
128,28580000000000.0,3.272548106924663
129,29280000000000.0,3.02304226585403
130,30000000000000.0,2.854785576817537
131,30740000000000.0,2.835368952049351
132,31490000000000.0,3.091115377797095
133,32270000000000.0,2.782042730911029
