,mass bin,bias
0,1278000000000.0,5.750417648656089
1,1310000000000.0,5.146990310161916
2,1342000000000.0,5.590032282113417
3,1374000000000.0,5.127018064850415
4,1406000000000.0,5.072843134243196
5,1438000000000.0,6.220764496480169
6,1475000000000.0,4.826714726884924
7,1512000000000.0,7.049024937397787
8,1549000000000.0,6.590750247766718
9,1587000000000.0,5.698510821421696
10,1624000000000.0,5.2674685586384555
11,1666000000000.0,7.939290465453478
12,1709000000000.0,5.777582925583108
13,1752000000000.0,5.329083050454513
14,1794000000000.0,6.53410676107869
15,1837000000000.0,5.786597614429036
16,1879000000000.0,5.72951772874531
17,1927000000000.0,7.146856316341176
18,1975000000000.0,4.939956589081292
19,2023000000000.0,6.099001034125843
20,2071000000000.0,7.114379688924087
21,2119000000000.0,8.411041373652008
22,2172000000000.0,7.613873217805587
23,2226000000000.0,6.761254907569407
24,2284000000000.0,8.519146414370644
25,2343000000000.0,5.725702103925275
26,2396000000000.0,8.139298522879125
27,2454000000000.0,8.8278057672387
28,2518000000000.0,6.665850013873682
29,2582000000000.0,7.787333555348906
30,2646000000000.0,6.954966969513143
31,2710000000000.0,5.553178017973957
32,2774000000000.0,9.62560051102308
33,2843000000000.0,10.95701571156719
34,2912000000000.0,6.814510528722277
35,2981000000000.0,8.019464257602433
36,3056000000000.0,10.740842723202409
37,3130000000000.0,11.702781559696584
38,3205000000000.0,9.72830389298827
39,3285000000000.0,10.023859075096704
40,3370000000000.0,7.421014183126613
41,3455000000000.0,8.050986727900948
42,3540000000000.0,10.647175859997883
43,3626000000000.0,9.668820257287235
44,3711000000000.0,11.392992194067702
45,3801000000000.0,9.931619340296338
46,3897000000000.0,12.028552959831657
47,3993000000000.0,10.802179568206729
48,4089000000000.0,12.781912374840418
49,4190000000000.0,9.396808419144136
50,4296000000000.0,14.646081863728202
51,4403000000000.0,9.319111180205365
52,4509000000000.0,11.670847307328506
53,4621000000000.0,10.056899229430854
54,4733000000000.0,13.787177714537288
55,4845000000000.0,12.842963678318288
56,4967000000000.0,14.891996674527768
57,5090000000000.0,9.676792144953517
58,5212000000000.0,14.069391796981497
59,5340000000000.0,15.999627208246508
60,5473000000000.0,12.46824166632693
61,5611000000000.0,16.63399044296841
62,5750000000000.0,20.302946019213547
63,5888000000000.0,16.957119345528618
64,6032000000000.0,10.379746366378578
65,6181000000000.0,16.624549358292917
66,6335000000000.0,18.483361697546293
67,6490000000000.0,19.193074644373894
68,6649000000000.0,11.903379086242868
69,6815000000000.0,14.297934482445008
70,6980000000000.0,11.338152752400983
71,7150000000000.0,21.291530553182977
72,7326000000000.0,21.997502524055843
73,7507000000000.0,23.827262234262914
74,7693000000000.0,22.82928241793898
75,7884000000000.0,21.944000843755646
76,8076000000000.0,7.548457113244943
77,8274000000000.0,23.999336587757586
78,8481000000000.0,14.07834652858647
79,8689000000000.0,17.01917119920167
80,8902000000000.0,17.927521405483994
81,9120000000000.0,11.942932061295883
82,9343000000000.0,15.818825321421489
83,9578000000000.0,20.587008850905754
84,9812000000000.0,8.061021887079196
85,10050000000000.0,15.470208923370896
86,10300000000000.0,11.813126568530636
87,10550000000000.0,18.330765025620835
88,10810000000000.0,20.943969989817283
89,11070000000000.0,18.681273293348884
90,11350000000000.0,20.262481875380033
91,11630000000000.0,30.950571749709454
92,11910000000000.0,16.13667506440408
93,12210000000000.0,17.160365936779275
94,12510000000000.0,33.12020174019573
95,12820000000000.0,25.965820652461403
96,13130000000000.0,31.79316337599949
97,13450000000000.0,7.207884398283999
98,13780000000000.0,19.962561905678466
99,14120000000000.0,-8.003373658546318
100,14470000000000.0,21.240055573911075
101,14830000000000.0,28.719025211786196
102,15190000000000.0,36.789647241903076
103,15570000000000.0,54.519199028559854
104,15950000000000.0,31.11394219625214
105,16340000000000.0,46.396642725565066
106,16944000000000.0,36.98433815243698
107,17784000000000.0,20.60132252002477
108,18679000000000.0,4.268346692904075
109,19609000000000.0,24.93782096231784
110,20588000000000.0,35.848008676124934
111,21608000000000.0,45.37503073540808
112,22683000000000.0,28.956056997521603
113,24108000000000.0,30.811379242717617
114,25927000000000.0,23.361345821822805
115,28231000000000.0,36.117700308250775
116,31493000000000.0,5.914886077499388
117,36428000000000.0,41.622579158384994
118,45890000000000.0,47.282936759503514
119,91783000000000.0,170.6846738716808
