,mass bin,bias
0,1278000000000.0,0.5563628103364776
1,1310000000000.0,0.6765196813504238
2,1342000000000.0,0.6802161603711132
3,1374000000000.0,0.3690374975893483
4,1406000000000.0,0.467794453482649
5,1438000000000.0,0.49675968944407195
6,1475000000000.0,0.6023554341338283
7,1512000000000.0,0.6110840358940409
8,1549000000000.0,0.4260127398352692
9,1587000000000.0,0.6591603493787602
10,1624000000000.0,0.3801236419126922
11,1666000000000.0,0.5813423771258786
12,1709000000000.0,0.3815668390560768
13,1752000000000.0,0.9050259154220918
14,1794000000000.0,0.7727321380869596
15,1837000000000.0,0.697154311614496
16,1879000000000.0,0.7417596698332136
17,1927000000000.0,0.9300786961011626
18,1975000000000.0,0.7855965227104112
19,2023000000000.0,0.7836570574731748
20,2071000000000.0,0.8134258294711165
21,2119000000000.0,0.5191044767741165
22,2172000000000.0,0.8264178799639113
23,2226000000000.0,0.9431151187016209
24,2284000000000.0,0.8201689527132188
25,2343000000000.0,0.5498612160734113
26,2396000000000.0,0.8379273942169889
27,2454000000000.0,0.7014887397993534
28,2518000000000.0,0.6801142496403288
29,2582000000000.0,1.0815503961765025
30,2646000000000.0,0.9026441037697234
31,2710000000000.0,0.7625070723779471
32,2774000000000.0,1.098188551451475
33,2843000000000.0,0.6673372969188006
34,2912000000000.0,1.1068071738429044
35,2981000000000.0,0.7675166599014083
36,3056000000000.0,0.8360651419222674
37,3131000000000.0,0.6531339500489891
38,3205000000000.0,0.9426967399021202
39,3285000000000.0,1.0918173330939633
40,3370000000000.0,0.7544573749568952
41,3455000000000.0,0.8114062008064851
42,3541000000000.0,0.9481261639851778
43,3626000000000.0,0.9995555257974708
44,3711000000000.0,1.241982459757719
45,3802000000000.0,1.02713304200603
46,3897000000000.0,0.9821442891735294
47,3993000000000.0,1.4417536877284052
48,4089000000000.0,0.852089575398879
49,4190000000000.0,0.9424751649342906
50,4297000000000.0,0.7984177868183806
51,4403000000000.0,0.7877934293504135
52,4510000000000.0,1.2462080904748571
53,4621000000000.0,1.144937783050158
54,4733000000000.0,1.0670392612291661
55,4845000000000.0,1.2609934063947021
56,4967000000000.0,0.8345441773200036
57,5090000000000.0,1.0690867165567322
58,5212000000000.0,1.1831973288888595
59,5340000000000.0,0.9839433511147179
60,5473000000000.0,1.2178480078088136
61,5612000000000.0,1.1232643852052158
62,5750000000000.0,0.9438432706484964
63,5889000000000.0,1.3021378535611332
64,6032000000000.0,0.9531532364304809
65,6181000000000.0,1.2608575656012098
66,6336000000000.0,1.2464133670280946
67,6490000000000.0,0.9282642681720599
68,6650000000000.0,0.7986771427618483
69,6815000000000.0,1.6017171888823436
