,mass bin,bias
0,1278000000000.0,0.5486991806131525
1,1310000000000.0,0.6426804972823548
2,1342000000000.0,0.42158517127645406
3,1374000000000.0,0.5237269063096704
4,1406000000000.0,0.8116203766465877
5,1438000000000.0,0.34135347341945516
6,1475000000000.0,0.43632343658125416
7,1512000000000.0,0.30585689408850225
8,1549000000000.0,0.6163109780252516
9,1587000000000.0,0.5311477098651654
10,1624000000000.0,0.50169030292868
11,1666000000000.0,0.3820111219640746
12,1709000000000.0,0.7156090748337134
13,1752000000000.0,0.4333038995949678
14,1794000000000.0,0.3540019924579663
15,1837000000000.0,0.5241209843111878
16,1879000000000.0,0.4430411282366967
17,1927000000000.0,0.605632525048508
18,1975000000000.0,0.30598285354645566
19,2023000000000.0,0.5502876012768017
20,2071000000000.0,0.8060170132031959
21,2119000000000.0,0.8092210701992434
22,2172000000000.0,0.33136960902048973
23,2226000000000.0,0.7315341261656495
24,2284000000000.0,0.67473934581297
25,2343000000000.0,0.6239449402989041
26,2396000000000.0,0.7626935233060587
27,2454000000000.0,1.0131029994364076
28,2518000000000.0,0.5784390596686576
29,2582000000000.0,0.9556386415635556
30,2646000000000.0,0.6624571986322055
31,2710000000000.0,0.7213579420061419
32,2774000000000.0,0.6553093549001794
33,2843000000000.0,0.9955591659851164
34,2912000000000.0,1.116685640591269
35,2981000000000.0,0.6388114276824794
36,3056000000000.0,0.7854106097555982
37,3131000000000.0,0.6136988698623527
38,3205000000000.0,0.8602640221825066
39,3285000000000.0,0.3445825526976403
40,3370000000000.0,1.1583543215622711
41,3455000000000.0,0.9249399559090471
42,3541000000000.0,0.7571206224599859
43,3626000000000.0,0.47227651383325114
44,3711000000000.0,0.8780153782071466
45,3802000000000.0,0.801443233692632
46,3897000000000.0,1.1293238482937524
47,3993000000000.0,1.0292307868297133
48,4089000000000.0,0.870183577551811
49,4190000000000.0,1.1446485926702554
50,4297000000000.0,1.153110411669325
51,4403000000000.0,0.7906802476178213
52,4510000000000.0,1.3585027830380494
53,4621000000000.0,0.6190393960528691
54,4733000000000.0,1.1674755037198663
55,4845000000000.0,0.810304127756656
56,4967000000000.0,1.4649560802540242
57,5090000000000.0,1.1480668509074663
58,5212000000000.0,1.0150325473419095
59,5340000000000.0,0.8322264375639907
60,5473000000000.0,1.5452402144833957
61,5612000000000.0,0.7897070779842955
62,5750000000000.0,1.1354345671111654
63,5889000000000.0,0.7184720829558328
64,6032000000000.0,1.063586726451529
65,6181000000000.0,1.3533857262892977
66,6336000000000.0,0.9616235368607199
67,6490000000000.0,0.9493857420050141
68,6650000000000.0,0.7856265462453417
69,6815000000000.0,0.8495207690022758
70,6980000000000.0,1.762297568015924
71,7150000000000.0,1.5540225453485106
72,7326000000000.0,0.97406992085767
73,7507000000000.0,1.4167072405791443
74,7693000000000.0,1.9169233966829253
75,7885000000000.0,1.4767147499229303
76,8077000000000.0,1.5342017557495908
77,8274000000000.0,1.3868802292254823
78,8481000000000.0,1.3710404123059459
79,8689000000000.0,1.2783485775361594
80,8902000000000.0,0.9440920281362444
81,9120000000000.0,1.6954751095735165
82,9344000000000.0,1.0613741379922876
83,9578000000000.0,0.9696310013793608
84,9812000000000.0,1.152283613329506
85,10050000000000.0,1.7893516029481573
86,10300000000000.0,0.7060862192656017
87,10550000000000.0,0.8948691761679256
88,10810000000000.0,1.466943322583692
89,11070000000000.0,1.5366543059340707
90,11350000000000.0,1.890403383192722
91,11630000000000.0,1.4328069652793793
92,11920000000000.0,1.5046885101691596
93,12210000000000.0,2.040525168850868
94,12510000000000.0,1.52985604959798
95,12820000000000.0,0.9723708148607354
96,13130000000000.0,1.4120917751363191
97,13450000000000.0,1.5591447142922081
98,13780000000000.0,1.2204457935717217
99,14130000000000.0,1.3621616558809608
100,14470000000000.0,1.3380642249814318
101,14830000000000.0,1.2050733382670815
102,15200000000000.0,1.87302429118138
103,15570000000000.0,2.272978805093745
104,15950000000000.0,2.3537600141241035
105,16340000000000.0,1.8920026985793166
106,16740000000000.0,1.568932164552542
107,17150000000000.0,1.0538288610363908
108,17570000000000.0,1.6085251392371462
109,18010000000000.0,1.5287355301689385
110,18450000000000.0,2.1125870790547587
111,18910000000000.0,3.314455223669825
112,19370000000000.0,2.0473313668825233
113,19850000000000.0,1.1321701240426283
114,20340000000000.0,0.5905208612690989
115,20840000000000.0,3.5073842049837216
116,21350000000000.0,1.8634326442161464
117,21880000000000.0,2.8639026804682923
118,22410000000000.0,2.1510606403837813
119,22960000000000.0,1.7730169099244941
120,23530000000000.0,2.5212259785934283
121,24110000000000.0,1.20751268080317
122,24700000000000.0,2.45610994124183
123,25310000000000.0,3.5114518153915184
124,25930000000000.0,0.95053430963409
125,26570000000000.0,2.2322443262520295
126,27220000000000.0,3.188866709187725
127,27890000000000.0,2.486617700100844
128,28580000000000.0,2.7955935592846863
129,29280000000000.0,2.5023872555027915
130,30000000000000.0,2.0440616255398694
131,30740000000000.0,2.113332974512606
132,31490000000000.0,2.0222775993978255
133,32270000000000.0,2.4188347334369267
134,33060000000000.0,5.091842592826047
135,33880000000000.0,4.0595581606379465
136,34710000000000.0,1.7710921812891443
137,35570000000000.0,1.438664141520179
138,36440000000000.0,1.722196844898518
139,37330000000000.0,0.3446531868418233
140,38250000000000.0,2.1858206473585615
141,39190000000000.0,1.9093789241392047
142,40160000000000.0,3.082584578023663
143,41140000000000.0,4.715266615173291
144,42160000000000.0,6.350862073636721
145,43190000000000.0,2.9145777966932256
146,44250000000000.0,2.0707129840223053
147,45340000000000.0,4.787714389896417
148,46460000000000.0,3.939429808088851
149,47610000000000.0,5.003779942906669
150,48780000000000.0,3.4181979755230425
151,49980000000000.0,3.839233545257141
152,51200000000000.0,4.7911558491225765
153,52460000000000.0,4.423600236529148
154,53750000000000.0,4.562095055533442
155,55070000000000.0,3.034903229080941
156,56430000000000.0,-0.12772181511161776
157,57810000000000.0,3.333861821296615
158,59240000000000.0,6.700966136780066
159,60700000000000.0,-0.8555290032207988
160,62190000000000.0,4.679831139505015
161,63720000000000.0,0.46470445681195666
162,65280000000000.0,0.15357941242143497
163,66890000000000.0,8.832603144983421
164,68540000000000.0,-1.7124091341645984
165,70220000000000.0,5.044629725677978
166,71950000000000.0,6.793449765748936
167,73720000000000.0,1.8467599231803598
168,75530000000000.0,6.255228750309193
169,77390000000000.0,5.475021659645836
170,79290000000000.0,1.8613708858303757
171,81250000000000.0,0.14502204428666962
172,83240000000000.0,2.7272688409817873
173,85290000000000.0,2.6051487295520857
174,87380000000000.0,9.266757540629191
175,89540000000000.0,7.521656619482021
176,91740000000000.0,8.946292383728414
177,95148000000000.0,7.437616390824898
178,99883000000000.0,6.810890895531326
179,104840000000000.0,5.314359063429812
180,110090000000000.0,4.566723877932641
181,115590000000000.0,6.319967906966964
182,121290000000000.0,11.299757494407437
183,127340000000000.0,4.6632535136125535
184,133690000000000.0,9.05034012800451
185,140390000000000.0,8.701196889201157
186,147340000000000.0,3.512391974102981
187,154690000000000.0,8.926079879229727
