,mass bin,bias
0,1278000000000.0,0.7527727529595405
1,1310000000000.0,0.806672504856266
2,1342000000000.0,0.44506528379379384
3,1374000000000.0,0.9538114402547562
4,1406000000000.0,0.7754382399017773
5,1438000000000.0,0.6355577158091033
6,1475000000000.0,0.7686877325729957
7,1512000000000.0,0.701953401139936
8,1549000000000.0,0.9266196948620036
9,1587000000000.0,0.9456682018377299
10,1624000000000.0,0.5375465570967216
11,1666000000000.0,0.6249734099301406
12,1709000000000.0,0.8031436601300959
13,1752000000000.0,0.6596949654846828
14,1794000000000.0,0.55231628457325
15,1837000000000.0,0.7280838303678262
16,1879000000000.0,1.0167205472003789
17,1927000000000.0,0.7879991129375838
18,1975000000000.0,0.7259073179566039
19,2023000000000.0,0.9250547662241837
20,2071000000000.0,0.5211348356358972
21,2119000000000.0,0.8286070950468514
22,2172000000000.0,0.9460012378341642
23,2226000000000.0,0.8423078431521223
24,2284000000000.0,0.649354147593598
25,2343000000000.0,0.8267453339612845
26,2396000000000.0,0.6036692059980808
27,2454000000000.0,0.7687875563543043
28,2518000000000.0,0.7891792796742385
29,2582000000000.0,0.7758253150481818
30,2646000000000.0,0.5839802381413419
31,2710000000000.0,0.6617666583582307
32,2774000000000.0,0.7999788454623776
33,2843000000000.0,0.7409982571986629
34,2912000000000.0,0.6651107026689568
35,2981000000000.0,1.015846864601089
36,3056000000000.0,0.9483137042436397
37,3131000000000.0,0.8964367433190598
38,3205000000000.0,1.0440933918605781
39,3285000000000.0,0.9138694033897444
40,3370000000000.0,0.9717267184093697
41,3455000000000.0,0.9001342023649384
42,3541000000000.0,0.6367037819901561
43,3626000000000.0,0.5965439637823713
44,3711000000000.0,1.0988418958992532
45,3802000000000.0,0.8542111824197535
46,3897000000000.0,0.837632464615558
47,3993000000000.0,0.9789923456843234
48,4089000000000.0,1.3261347767378098
49,4190000000000.0,1.2007394228707085
50,4297000000000.0,1.1517179877661554
51,4403000000000.0,1.1775035063018078
52,4510000000000.0,1.3763899719630877
53,4621000000000.0,1.0269620541663584
54,4733000000000.0,0.9824677334779818
55,4845000000000.0,1.2132039469973406
56,4967000000000.0,1.447703479242051
57,5090000000000.0,1.1599174504060852
58,5212000000000.0,1.0970857121599074
59,5340000000000.0,1.2574570370564686
60,5473000000000.0,0.5076807570072397
61,5612000000000.0,1.1473766452894851
62,5750000000000.0,1.0620201966630958
63,5889000000000.0,1.1209307105054265
64,6032000000000.0,1.2939543077240758
65,6181000000000.0,1.3910300508984037
66,6336000000000.0,1.1327114356882437
67,6490000000000.0,1.352677898981786
68,6650000000000.0,1.4134181326796507
69,6815000000000.0,1.8344216188645248
70,6980000000000.0,1.145144287725029
71,7150000000000.0,1.5741596483722895
72,7326000000000.0,1.1013570205253185
73,7507000000000.0,1.3501707456674386
74,7693000000000.0,2.086175844355088
75,7885000000000.0,1.0818141590341923
76,8077000000000.0,1.3549846228724456
77,8274000000000.0,1.2871926699300704
78,8481000000000.0,2.085070214017424
79,8689000000000.0,1.287320455112876
80,8902000000000.0,1.72489273302594
81,9120000000000.0,1.5877339542706284
82,9344000000000.0,1.7755511918610516
83,9578000000000.0,1.9315258348066155
84,9812000000000.0,1.681761366198199
85,10050000000000.0,2.000876630892736
86,10300000000000.0,1.8120024391555543
87,10550000000000.0,1.0052687869769004
88,10810000000000.0,1.0455503880993342
89,11070000000000.0,1.4584861654004093
90,11350000000000.0,2.678351868835111
91,11630000000000.0,0.9939251747617125
92,11920000000000.0,1.3710951314684185
93,12210000000000.0,1.7288658597043742
94,12510000000000.0,1.5430055923104722
95,12820000000000.0,1.367766469606645
96,13130000000000.0,1.6163016470079512
97,13450000000000.0,1.6138082350670802
98,13780000000000.0,2.433484440521143
99,14130000000000.0,1.9847071320274534
100,14470000000000.0,1.6541261843521384
101,14830000000000.0,2.450206327143101
102,15200000000000.0,1.6630384990561904
103,15570000000000.0,1.5351172574079257
104,15950000000000.0,1.7024256851842199
105,16340000000000.0,1.3368657189449804
106,16740000000000.0,2.1458725153661904
107,17150000000000.0,2.4157871401563984
108,17570000000000.0,2.5105573567601445
109,18010000000000.0,1.3486199613625836
110,18450000000000.0,2.462758434391804
111,18910000000000.0,3.4296649834754502
112,19370000000000.0,2.6747969299007646
113,19850000000000.0,1.9307073866133648
114,20340000000000.0,2.1717338802498745
115,20840000000000.0,2.053746129664852
116,21350000000000.0,2.6517056109960544
117,21880000000000.0,2.8910435140253132
118,22410000000000.0,1.7517630224782546
119,22960000000000.0,2.9677679064602107
120,23530000000000.0,2.146691891843235
121,24110000000000.0,2.876542828685901
122,24700000000000.0,3.26123554074306
123,25310000000000.0,1.441620749003479
124,25930000000000.0,2.829864211150525
125,26570000000000.0,1.7666953260458556
126,27220000000000.0,2.1120146760089833
127,27890000000000.0,1.4806713747647249
128,28580000000000.0,0.9907767838895002
129,29280000000000.0,2.5567595183302356
130,30000000000000.0,0.9492953705285716
131,30740000000000.0,2.062329049264969
132,31490000000000.0,2.4437321747503487
133,32270000000000.0,3.7820163415155896
134,33060000000000.0,2.7140680884420334
135,33880000000000.0,3.048412682822618
136,34710000000000.0,1.1896132648647564
137,35570000000000.0,3.126240350036235
138,36440000000000.0,1.4824738809273539
139,37330000000000.0,2.52166273741153
140,38250000000000.0,2.1735330243198323
141,39190000000000.0,2.463018038792506
142,40160000000000.0,3.2910203583690882
143,41140000000000.0,2.5932800606008435
144,42160000000000.0,3.672408692491928
145,43190000000000.0,3.8042836703571914
146,44250000000000.0,4.267192921970032
147,45340000000000.0,3.9045706833481493
148,46460000000000.0,2.6656988472195544
149,47610000000000.0,3.136257392842307
150,48780000000000.0,2.7594358257579503
151,49980000000000.0,1.1210090415621026
152,51200000000000.0,6.8179863007645105
153,52460000000000.0,3.6185496292054062
154,53750000000000.0,4.775838819989074
155,55070000000000.0,0.6338385510503246
156,56430000000000.0,4.597538149736555
157,57810000000000.0,6.224424482460952
158,59240000000000.0,6.66272026586371
159,60700000000000.0,4.837006219277925
160,62190000000000.0,4.756083406212281
161,63720000000000.0,1.848134154289494
162,65280000000000.0,4.623825769988319
163,66890000000000.0,5.103376771624978
164,68540000000000.0,3.1996781600595443
165,70220000000000.0,3.912191775725355
166,71950000000000.0,0.6990790710097312
167,73720000000000.0,2.698268094454552
168,75530000000000.0,5.67122359835853
169,77390000000000.0,5.871317989466691
170,79290000000000.0,6.603372477973317
171,81250000000000.0,9.08602315393459
172,83240000000000.0,7.133720868346035
173,85290000000000.0,7.4629602317727555
174,87380000000000.0,8.070748446626892
175,89540000000000.0,7.733049235848442
176,91740000000000.0,4.616133151346168
177,95148000000000.0,3.581903367618041
178,99883000000000.0,4.852412244597372
179,104840000000000.0,2.6433639470162476
180,110090000000000.0,4.949116062355832
181,115590000000000.0,9.295795829620412
182,121290000000000.0,5.908419889788151
183,127340000000000.0,6.029161025090997
184,133690000000000.0,6.3699456687775955
185,140390000000000.0,8.271346944094631
186,147340000000000.0,4.828031985867982
187,154690000000000.0,6.880648448539366
