,mass bin,bias
0,1278000000000.0,4.935010263183819
1,1310000000000.0,5.432793680539023
2,1342000000000.0,5.407823945199029
3,1374000000000.0,4.822838748168871
4,1406000000000.0,4.210322579354129
5,1438000000000.0,4.895476376174736
6,1475000000000.0,3.8982674040126644
7,1512000000000.0,5.65725437058323
8,1549000000000.0,6.122504238723043
9,1587000000000.0,6.169430696159373
10,1624000000000.0,7.1919969573586835
11,1666000000000.0,3.7173605531343648
12,1709000000000.0,5.449185739005114
13,1752000000000.0,5.872851457221506
14,1794000000000.0,8.056530004607476
15,1837000000000.0,6.387143445626705
16,1879000000000.0,5.1814596493247995
17,1927000000000.0,5.757464944541806
18,1975000000000.0,5.271697184315239
19,2023000000000.0,7.522079653305311
20,2071000000000.0,6.714573300315196
21,2119000000000.0,7.544052304674807
22,2172000000000.0,8.640457472538058
23,2226000000000.0,5.6291662340437165
24,2284000000000.0,9.326848170491104
25,2343000000000.0,9.033077005175876
26,2396000000000.0,7.206124519193501
27,2454000000000.0,7.996671854552945
28,2518000000000.0,6.794634661701812
29,2582000000000.0,8.66367332658198
30,2646000000000.0,5.224443998028238
31,2710000000000.0,6.310051340521594
32,2774000000000.0,10.421744119993502
33,2843000000000.0,6.911477764697035
34,2912000000000.0,9.604896717752256
35,2981000000000.0,8.175653508474099
36,3056000000000.0,9.806042635789048
37,3130000000000.0,10.252514029070932
38,3205000000000.0,7.956120012140281
39,3285000000000.0,8.178548646132079
40,3370000000000.0,9.127099834978898
41,3455000000000.0,8.978581740471784
42,3540000000000.0,8.628572543623937
43,3626000000000.0,11.881996930548619
44,3711000000000.0,9.581455904133081
45,3801000000000.0,6.955412439976759
46,3897000000000.0,10.142210602650799
47,3993000000000.0,13.454421095353531
48,4089000000000.0,14.719957268317495
49,4190000000000.0,7.373070711888238
50,4296000000000.0,8.63784142225039
51,4403000000000.0,10.465208681834005
52,4509000000000.0,8.411137150959219
53,4621000000000.0,12.141241504323647
54,4733000000000.0,7.319197470105508
55,4845000000000.0,8.556429858928253
56,4967000000000.0,9.672991132631712
57,5090000000000.0,17.07893252552535
58,5212000000000.0,13.054933153986498
59,5340000000000.0,7.986932571416718
60,5473000000000.0,10.661922298703338
61,5611000000000.0,12.245756011748025
62,5750000000000.0,8.81697954691121
63,5888000000000.0,11.327270388725568
64,6032000000000.0,11.21472848321226
65,6181000000000.0,14.855273246184378
66,6335000000000.0,12.67512639690105
67,6490000000000.0,17.401638253542966
68,6649000000000.0,19.693845476096335
69,6815000000000.0,8.553811072029799
70,6980000000000.0,16.531669699071454
71,7150000000000.0,10.184650964749038
72,7326000000000.0,8.237636922512596
73,7507000000000.0,10.073765295957045
74,7693000000000.0,8.56059005474184
75,7884000000000.0,12.888238894869342
76,8076000000000.0,8.725564564714743
77,8274000000000.0,27.770400697533297
78,8481000000000.0,17.61929715706799
79,8689000000000.0,16.63725682868184
80,8902000000000.0,19.717063447344966
81,9120000000000.0,19.800539689095245
82,9343000000000.0,17.108240013190294
83,9578000000000.0,20.297708885003825
84,9812000000000.0,15.149602233661682
85,10050000000000.0,8.328671264229124
86,10300000000000.0,0.4587882965038185
87,10550000000000.0,30.632270052493585
88,10810000000000.0,29.45194094258821
89,11070000000000.0,11.96441784047395
90,11350000000000.0,46.79805918225256
91,11630000000000.0,10.167714389015758
92,11910000000000.0,19.30651301219592
93,12210000000000.0,41.12325891905192
94,12510000000000.0,34.95965915255063
95,12820000000000.0,18.15847353031605
96,13130000000000.0,27.180572295929753
97,13450000000000.0,21.021152142877444
98,13780000000000.0,6.5195437283783315
99,14120000000000.0,32.495111489807556
100,14470000000000.0,27.630853517454533
101,14830000000000.0,15.12699472366142
102,15190000000000.0,19.116009998847883
103,15570000000000.0,15.063484597593934
104,15950000000000.0,44.2275871541504
105,16340000000000.0,18.41054261031843
106,16944000000000.0,3.175826738228132
107,17784000000000.0,29.560853429015758
108,18679000000000.0,31.08491785790821
109,19609000000000.0,49.483295122669205
110,20588000000000.0,32.405145540554614
111,21608000000000.0,62.201879747221255
112,22683000000000.0,37.332068525450694
113,24108000000000.0,4.107936962234185
114,25927000000000.0,29.34857468680281
115,28231000000000.0,11.842523387997746
116,31493000000000.0,36.46630895602116
117,36428000000000.0,70.51287593783279
118,45890000000000.0,46.91665830662999
119,91783000000000.0,228.0572788015157
