,mass bin,bias
0,1278000000000.0,3.1808737185899663
1,1310000000000.0,5.175979042754744
2,1342000000000.0,2.4625989843203158
3,1374000000000.0,4.5443268705773825
4,1406000000000.0,3.8880210718739088
5,1438000000000.0,3.6362185287955477
6,1475000000000.0,4.948151095076335
7,1512000000000.0,4.859398678369569
8,1549000000000.0,4.55681002564681
9,1587000000000.0,4.521739374030813
10,1624000000000.0,4.8307931798446555
11,1666000000000.0,4.3687823619720945
12,1709000000000.0,5.171136594889675
13,1752000000000.0,4.941573520218309
14,1794000000000.0,6.530782310818248
15,1837000000000.0,6.558525306005015
16,1879000000000.0,4.833036494124652
17,1927000000000.0,5.558401133281183
18,1975000000000.0,5.82211726509154
19,2023000000000.0,5.331172488704747
20,2071000000000.0,6.216082326952433
21,2119000000000.0,6.276594072856977
22,2172000000000.0,6.253539841911892
23,2226000000000.0,6.287296038269939
24,2284000000000.0,7.311144113724361
25,2343000000000.0,5.681014097358223
26,2396000000000.0,5.5947748080964725
27,2454000000000.0,6.999101870124354
28,2518000000000.0,5.545871704517959
29,2582000000000.0,7.014895982445987
30,2646000000000.0,7.757938204235305
31,2710000000000.0,6.086108305685724
32,2774000000000.0,7.497585546592984
33,2843000000000.0,5.392556423788428
34,2912000000000.0,7.946859168224132
35,2981000000000.0,11.268542507888235
36,3056000000000.0,11.421632819288455
37,3130000000000.0,7.965753072438058
38,3205000000000.0,8.67928370180762
39,3285000000000.0,8.706664293193866
40,3370000000000.0,7.9508808924036645
41,3455000000000.0,9.571289780466856
42,3540000000000.0,5.528110491368731
43,3626000000000.0,13.483684720018319
44,3711000000000.0,6.978800626137785
45,3801000000000.0,11.35029232433488
46,3897000000000.0,11.207953371488834
47,3993000000000.0,12.61612299026541
48,4089000000000.0,8.16654138813441
49,4190000000000.0,8.45984548275133
50,4296000000000.0,10.909653708206987
51,4403000000000.0,14.90043478994395
52,4509000000000.0,8.857434469883339
53,4621000000000.0,13.79723809625188
54,4733000000000.0,12.693826508800804
55,4845000000000.0,12.70059732119306
56,4967000000000.0,11.860160711979047
57,5090000000000.0,15.417476979937529
58,5212000000000.0,10.976630982469395
59,5340000000000.0,13.293814350207235
60,5473000000000.0,17.69378078157576
61,5611000000000.0,14.761576478679512
62,5750000000000.0,18.161199936536946
63,5888000000000.0,13.423847376704856
64,6032000000000.0,10.893255289166548
65,6181000000000.0,13.252362168452345
66,6335000000000.0,15.750085863983337
67,6490000000000.0,7.328118767508158
68,6649000000000.0,8.377284347799444
69,6815000000000.0,20.886954431965023
70,6980000000000.0,18.5413627279471
71,7150000000000.0,17.672322275818058
72,7326000000000.0,12.181702158555858
73,7507000000000.0,15.835467758619655
74,7693000000000.0,19.823691238149646
75,7884000000000.0,25.139779797461994
76,8076000000000.0,13.776992459516874
77,8274000000000.0,9.206078949798608
78,8481000000000.0,20.256334843011054
79,8689000000000.0,15.078313403935308
80,8902000000000.0,17.652096017008237
81,9120000000000.0,18.75183017057687
82,9343000000000.0,22.040850763386985
83,9578000000000.0,32.599823801436195
84,9812000000000.0,21.899472259747668
85,10050000000000.0,7.387343888545265
86,10300000000000.0,25.63797961743047
87,10550000000000.0,21.92075161879531
88,10810000000000.0,3.040244060524453
89,11070000000000.0,3.944116134838999
90,11350000000000.0,30.58554524432722
91,11630000000000.0,19.96814222284409
92,11910000000000.0,20.17884029744462
93,12210000000000.0,16.004517762223692
94,12510000000000.0,3.3495640590720845
95,12820000000000.0,14.373348464653656
96,13130000000000.0,10.918918726224218
97,13450000000000.0,-17.605224373372064
98,13780000000000.0,38.9587168425497
99,14120000000000.0,37.296701206379105
100,14470000000000.0,22.501750603727103
101,14830000000000.0,23.68705849722195
102,15190000000000.0,7.307677793235899
103,15570000000000.0,26.514190646928203
104,15950000000000.0,39.91687921899566
105,16340000000000.0,16.95620279651895
106,16944000000000.0,18.39675624112446
107,17784000000000.0,38.32024547587702
108,18679000000000.0,23.659295916435
109,19609000000000.0,38.7241958419559
110,20588000000000.0,23.130405993372065
111,21608000000000.0,38.06137499097511
112,22683000000000.0,60.46543411733273
113,24108000000000.0,46.28688701037196
114,25927000000000.0,21.809703630207643
115,28231000000000.0,40.09113864627869
116,31493000000000.0,48.56127229364295
117,36428000000000.0,53.78112174234663
118,45890000000000.0,55.26345842033595
119,91783000000000.0,182.31139212413393
