,mass bin,bias
0,1278000000000.0,6.029731805727919
1,1310000000000.0,5.9087214140566795
2,1342000000000.0,7.125608669652049
3,1374000000000.0,7.535002926636766
4,1406000000000.0,6.321802345619667
5,1438000000000.0,5.963521315166317
6,1475000000000.0,7.0583935281460155
7,1512000000000.0,5.552055762606157
8,1549000000000.0,6.694198897634336
9,1587000000000.0,5.336556460356436
10,1624000000000.0,6.037301108786403
11,1666000000000.0,7.875248576779729
12,1709000000000.0,6.796444276992162
13,1752000000000.0,8.534193099541122
14,1794000000000.0,7.543989639675596
15,1837000000000.0,5.754381817790442
16,1879000000000.0,6.362162882988707
17,1927000000000.0,4.898594043789351
18,1975000000000.0,7.91715832330248
19,2023000000000.0,6.972697681693256
20,2071000000000.0,9.270511895618563
21,2119000000000.0,8.278706594362083
22,2172000000000.0,8.253655364129214
23,2226000000000.0,9.596692637819315
24,2284000000000.0,6.970812492914744
25,2343000000000.0,12.162822036166954
26,2396000000000.0,7.824507614617503
27,2454000000000.0,8.042964768856274
28,2518000000000.0,7.86658592883005
29,2582000000000.0,8.700142187410256
30,2646000000000.0,8.282883712619588
31,2710000000000.0,7.732060178283795
32,2774000000000.0,7.717202530278484
33,2843000000000.0,11.662964072015486
34,2912000000000.0,7.4351560612337275
35,2981000000000.0,8.72249344597316
36,3056000000000.0,8.151959050572506
37,3130000000000.0,6.6383568166155325
38,3205000000000.0,9.423915456401058
39,3285000000000.0,10.26547752868702
40,3370000000000.0,11.410028786158385
41,3455000000000.0,7.161261387776512
42,3540000000000.0,10.869772663220342
43,3626000000000.0,8.500058026287942
44,3711000000000.0,11.614985709333325
45,3801000000000.0,11.910240122545021
46,3897000000000.0,11.229193145844315
47,3993000000000.0,12.501286154493437
48,4089000000000.0,16.156689435530474
49,4190000000000.0,10.475759847795684
50,4296000000000.0,14.61629377815353
51,4403000000000.0,10.873192936638338
52,4509000000000.0,8.938442059476285
53,4621000000000.0,14.323468935879596
54,4733000000000.0,10.915716887120137
55,4845000000000.0,16.226729979436932
56,4967000000000.0,10.92040817554424
57,5090000000000.0,14.107364118791207
58,5212000000000.0,11.171689879161915
59,5340000000000.0,15.869960196702301
60,5473000000000.0,12.6117755850851
61,5611000000000.0,13.64902163563066
62,5750000000000.0,14.959991422974817
63,5888000000000.0,19.323916126187953
64,6032000000000.0,17.996422458625606
65,6181000000000.0,15.555667890799867
66,6335000000000.0,15.834937086620695
67,6490000000000.0,10.586133308951608
68,6649000000000.0,11.87565144693495
69,6815000000000.0,18.818043457063045
70,6980000000000.0,11.66295261762732
71,7150000000000.0,10.53207132718639
72,7326000000000.0,13.382703707331414
73,7507000000000.0,14.04044338384997
74,7693000000000.0,15.982805050919628
75,7884000000000.0,17.170911457376228
76,8076000000000.0,7.4303977410216895
77,8274000000000.0,19.01988403841883
78,8481000000000.0,19.47896413177383
79,8689000000000.0,14.386900604190863
80,8902000000000.0,20.34990003495611
81,9120000000000.0,23.98625500238226
82,9343000000000.0,20.003683749347147
83,9578000000000.0,28.206936427293016
84,9812000000000.0,20.20417413129799
85,10050000000000.0,26.525062258112893
86,10300000000000.0,37.99004489793688
87,10550000000000.0,13.289758933774552
88,10810000000000.0,14.38556445385669
89,11070000000000.0,34.05991404001911
90,11350000000000.0,23.24158553186314
91,11630000000000.0,30.61613824961497
92,11910000000000.0,16.625918430162884
93,12210000000000.0,3.9578941168846957
94,12510000000000.0,41.872016893998584
95,12820000000000.0,23.161054292716965
96,13130000000000.0,44.66259149816726
97,13450000000000.0,30.646011855404083
98,13780000000000.0,7.521464204370336
99,14120000000000.0,31.45179173530389
100,14470000000000.0,10.31875649423382
101,14830000000000.0,7.806279420646438
102,15190000000000.0,51.22025904233599
103,15570000000000.0,23.55714628883669
104,15950000000000.0,24.196005783003844
105,16539000000000.0,32.81758678466611
106,17359000000000.0,42.8292969162112
107,18224000000000.0,40.40011478490504
108,19139000000000.0,46.071252927500844
109,20094000000000.0,48.33372557440479
110,21093000000000.0,32.85081364346538
111,22138000000000.0,70.32572571176667
112,23523000000000.0,39.1820892296219
113,25308000000000.0,32.970372102909295
114,27557000000000.0,46.36728329791283
115,30739000000000.0,38.087211851069604
116,35130000000000.0,22.187138834877974
117,42665000000000.0,86.8747016665024
118,87420000000000.0,75.19760477511569
