,mass bin,bias
0,1278000000000.0,1.0169359543771979
1,1310000000000.0,0.6662471773498884
2,1342000000000.0,0.8684443614821367
3,1374000000000.0,0.7919941054422657
4,1406000000000.0,0.9518414702443972
5,1438000000000.0,0.8984865316032608
6,1475000000000.0,0.9910897909665967
7,1512000000000.0,0.835245889750376
8,1549000000000.0,0.6977040616616182
9,1587000000000.0,0.4397460353338955
10,1624000000000.0,0.8553089918398633
11,1666000000000.0,0.8596859981361347
12,1709000000000.0,0.580277586194906
13,1752000000000.0,0.8405579616138185
14,1794000000000.0,0.7621225806274878
15,1837000000000.0,0.9445029339958099
16,1879000000000.0,1.0337372644225278
17,1927000000000.0,0.5772063804368819
18,1975000000000.0,0.9186862966995205
19,2023000000000.0,0.8095067186344839
20,2071000000000.0,0.8912151557100805
21,2119000000000.0,1.0006752498799412
22,2172000000000.0,0.5924831300769808
23,2226000000000.0,0.7858967118152049
24,2284000000000.0,0.8434749942139094
25,2343000000000.0,0.8906986790248299
26,2396000000000.0,1.0106156981986043
27,2454000000000.0,0.8865102896560091
28,2518000000000.0,0.8996494894182896
29,2582000000000.0,0.7789985210146754
30,2646000000000.0,0.7313773869899239
31,2710000000000.0,0.7584792951990417
32,2774000000000.0,1.042759997166366
33,2843000000000.0,0.9745454197043043
34,2912000000000.0,0.881409188247505
35,2981000000000.0,1.1093250810263418
36,3056000000000.0,0.8424998259063565
37,3131000000000.0,0.7838938062217324
38,3205000000000.0,1.2738354149668565
39,3285000000000.0,0.6316356053563187
40,3370000000000.0,1.3154677448702452
41,3455000000000.0,1.316122485244208
42,3541000000000.0,0.9509866412230914
43,3626000000000.0,1.005024420736522
44,3711000000000.0,1.1931949983363186
45,3802000000000.0,0.7232445225315636
46,3897000000000.0,0.8726477840095102
47,3993000000000.0,1.0122312073805102
48,4089000000000.0,0.9297533596948929
49,4190000000000.0,1.1742724986955995
50,4297000000000.0,1.1750233886645436
51,4403000000000.0,1.0728153265123457
52,4510000000000.0,1.478389515196463
53,4621000000000.0,1.2383008956031494
54,4733000000000.0,1.7178333407486366
