,mass bin,bias
0,1278000000000.0,4.074386324150735
1,1310000000000.0,4.904574135725042
2,1342000000000.0,5.048243556708746
3,1374000000000.0,4.469257064380137
4,1406000000000.0,5.5861617717260375
5,1438000000000.0,4.7772107148376035
6,1475000000000.0,4.210839857482084
7,1512000000000.0,6.438262485254391
8,1549000000000.0,5.5221161328766115
9,1587000000000.0,5.555663586189034
10,1624000000000.0,5.193096587029923
11,1666000000000.0,4.079375801534907
12,1709000000000.0,5.085834321567999
13,1752000000000.0,5.037703096043955
14,1794000000000.0,6.441340212990994
15,1837000000000.0,5.207309960189719
16,1879000000000.0,6.0163263671054965
17,1927000000000.0,4.882137886035629
18,1975000000000.0,7.028421222835092
19,2023000000000.0,6.534570948586222
20,2071000000000.0,6.657369633137084
21,2119000000000.0,5.820690906930882
22,2172000000000.0,4.791614098165492
23,2226000000000.0,5.913246034659323
24,2284000000000.0,8.59172751539236
25,2343000000000.0,6.9851596742205455
26,2396000000000.0,7.18190323575486
27,2454000000000.0,6.549050936170977
28,2518000000000.0,8.00475132839745
29,2582000000000.0,7.002025377515323
30,2646000000000.0,9.47676148857232
31,2710000000000.0,8.492045265397742
32,2774000000000.0,6.33691727800588
33,2843000000000.0,7.714241635053213
34,2912000000000.0,7.328523042757422
35,2981000000000.0,10.701899227675941
36,3056000000000.0,9.430481589673855
37,3130000000000.0,9.434369839281269
38,3205000000000.0,11.319144277825542
39,3285000000000.0,7.929251426915999
40,3370000000000.0,9.259665139365994
41,3455000000000.0,9.813087466459608
42,3540000000000.0,9.042243801958243
43,3626000000000.0,12.588342336365825
44,3711000000000.0,9.491898459848187
45,3801000000000.0,9.13078680067619
46,3897000000000.0,9.96489823700978
47,3993000000000.0,8.966044073132151
48,4089000000000.0,7.751167388306316
49,4190000000000.0,12.27381764106302
50,4296000000000.0,13.491345291312863
51,4403000000000.0,9.952536742768405
52,4509000000000.0,13.059333635559415
53,4621000000000.0,13.36992531632057
54,4733000000000.0,13.241928169848514
55,4845000000000.0,8.15626961867731
56,4967000000000.0,9.904367952274624
57,5090000000000.0,15.97417396789115
58,5212000000000.0,11.639474184692325
59,5340000000000.0,8.606848248088852
60,5473000000000.0,6.34902448563701
61,5611000000000.0,6.368964430080544
62,5750000000000.0,14.3839302898592
63,5888000000000.0,12.598039622029024
64,6032000000000.0,9.806333089792249
65,6181000000000.0,17.864956986556717
66,6335000000000.0,14.412398543954861
67,6490000000000.0,14.223006240891474
68,6649000000000.0,9.401259353011106
69,6815000000000.0,13.601682626374927
70,6980000000000.0,19.89106149834266
71,7150000000000.0,13.582518522297505
72,7326000000000.0,18.30032289177673
73,7507000000000.0,10.492364864465786
74,7693000000000.0,16.201617591914506
75,7884000000000.0,9.953658740414305
76,8076000000000.0,8.481667425291677
77,8274000000000.0,22.698004158064855
78,8481000000000.0,15.063907957540906
79,8689000000000.0,19.10348643001871
80,8902000000000.0,22.65242101164421
81,9120000000000.0,15.316457126139744
82,9343000000000.0,15.135599225701933
83,9578000000000.0,10.589024816353685
84,9812000000000.0,20.825957970573413
85,10050000000000.0,17.658729830159402
86,10300000000000.0,13.610894321340155
87,10550000000000.0,30.313060260496382
88,10810000000000.0,16.677425137295018
89,11070000000000.0,23.52701687240106
90,11350000000000.0,7.224154207157105
91,11630000000000.0,13.395115669082713
92,11910000000000.0,7.210060024988406
93,12210000000000.0,13.579414449075731
94,12510000000000.0,34.22476958305397
95,12820000000000.0,49.144606734552994
96,13130000000000.0,35.47531588644878
97,13450000000000.0,30.992743730129035
98,13780000000000.0,14.272814139604739
99,14120000000000.0,40.13243299914351
100,14470000000000.0,26.359711504044537
101,14830000000000.0,20.663040961994277
102,15190000000000.0,22.572846019778584
103,15570000000000.0,-9.019421422541614
104,15950000000000.0,10.638363550368428
105,16340000000000.0,17.40906392210425
106,16944000000000.0,44.74982613635639
107,17784000000000.0,20.03665243424386
108,18679000000000.0,11.888781466962554
109,19609000000000.0,24.21002448953389
110,20588000000000.0,12.490489300266194
111,21608000000000.0,64.91221269775053
112,22683000000000.0,45.59153995768298
113,24108000000000.0,24.114614452764908
114,25927000000000.0,69.20975793073232
115,28231000000000.0,49.887789409032884
116,31493000000000.0,5.327417827107673
117,36428000000000.0,21.282889140324258
118,45890000000000.0,46.122994230257866
119,91783000000000.0,20.540912228606437
