,mass bin,bias
0,1278000000000.0,4.716018834809246
1,1310000000000.0,5.224968571951117
2,1342000000000.0,4.058915018811816
3,1374000000000.0,4.681656160092478
4,1406000000000.0,6.345797114298593
5,1438000000000.0,6.400573222271749
6,1475000000000.0,6.872119453688011
7,1512000000000.0,5.2022740837647685
8,1549000000000.0,5.7344619085235795
9,1587000000000.0,6.833278381051365
10,1624000000000.0,7.141561871026398
11,1666000000000.0,5.13712963088435
12,1709000000000.0,5.81740222750624
13,1752000000000.0,6.650339135610747
14,1794000000000.0,6.4680598997756675
15,1837000000000.0,7.087450371529
16,1879000000000.0,5.6863937858175895
17,1927000000000.0,6.363095598313545
18,1975000000000.0,6.079388150868348
19,2023000000000.0,6.611308845943042
20,2071000000000.0,6.738288991654926
21,2119000000000.0,4.817395381730826
22,2172000000000.0,7.490595047441751
23,2226000000000.0,7.201666734534785
24,2284000000000.0,7.142959772565789
25,2343000000000.0,7.798353922800274
26,2396000000000.0,6.79915200123882
27,2454000000000.0,4.950597687521832
28,2518000000000.0,5.4181474387852635
29,2582000000000.0,6.692428502854058
30,2646000000000.0,8.26592805186682
31,2710000000000.0,10.871814605940957
32,2774000000000.0,9.303515144977954
33,2843000000000.0,7.496010906859206
34,2912000000000.0,7.848186980401609
35,2981000000000.0,9.570403020917714
36,3056000000000.0,7.510114280849378
37,3130000000000.0,8.93592893040333
38,3205000000000.0,11.392923236457811
39,3285000000000.0,11.38591202891931
40,3370000000000.0,10.451681325985057
41,3455000000000.0,11.261880518177687
42,3540000000000.0,10.091794191414623
43,3626000000000.0,12.89747947655847
44,3711000000000.0,14.172163868074096
45,3801000000000.0,11.102691386643606
46,3897000000000.0,9.7817306127384
47,3993000000000.0,9.915505814249814
48,4089000000000.0,10.058096101233362
49,4190000000000.0,12.013806935951193
50,4296000000000.0,9.632399300544327
51,4403000000000.0,10.501896880466186
52,4509000000000.0,13.170214931154243
53,4621000000000.0,15.598796207895765
54,4733000000000.0,12.14278537108968
55,4845000000000.0,7.533949372285022
56,4967000000000.0,13.793557827728366
57,5090000000000.0,10.596248757710288
58,5212000000000.0,18.211922902710228
59,5340000000000.0,11.533620450149174
60,5473000000000.0,4.58410104623886
61,5611000000000.0,11.849845005387229
62,5750000000000.0,15.54145803278295
63,5888000000000.0,10.01488333853521
64,6032000000000.0,12.893567698288756
65,6181000000000.0,9.403517418299327
66,6335000000000.0,20.568324844380733
67,6490000000000.0,17.6068473414996
68,6649000000000.0,15.179829386885663
69,6815000000000.0,21.638455582482415
70,6980000000000.0,18.52269699046515
71,7150000000000.0,15.2644829246447
72,7326000000000.0,10.980980416234214
73,7507000000000.0,16.91534503033858
74,7693000000000.0,17.12684393838528
75,7884000000000.0,11.915876343375698
76,8076000000000.0,12.842601035093324
77,8274000000000.0,16.852785719475072
78,8481000000000.0,16.733354566051457
79,8689000000000.0,16.131167547529184
80,8902000000000.0,29.50828893600455
81,9120000000000.0,19.78058248889007
82,9343000000000.0,9.001711211934314
83,9578000000000.0,20.076062491592786
84,9812000000000.0,21.665122201159413
85,10050000000000.0,12.231403097789768
86,10300000000000.0,9.645957875160393
87,10550000000000.0,18.68758214671917
88,10810000000000.0,24.15355329002333
89,11070000000000.0,17.643394154242433
90,11350000000000.0,4.447643875629736
91,11630000000000.0,8.842674286739882
92,11910000000000.0,40.9880327645582
93,12210000000000.0,18.163588447484184
94,12510000000000.0,10.368099241856491
95,12820000000000.0,22.396140684981276
96,13130000000000.0,14.45172200266348
97,13450000000000.0,4.595845884162659
98,13780000000000.0,26.58677195329506
99,14120000000000.0,43.935038742346826
100,14470000000000.0,34.27026542974571
101,14830000000000.0,47.83259905672113
102,15190000000000.0,40.98678859972523
103,15570000000000.0,18.242643131943876
104,15950000000000.0,46.571042231491255
105,16340000000000.0,34.82910104376006
106,16944000000000.0,36.347092417551785
107,17784000000000.0,28.043995620530737
108,18679000000000.0,34.796712460313856
109,19609000000000.0,21.520936533635354
110,20588000000000.0,55.55426903149415
111,21608000000000.0,38.09182832075484
112,22683000000000.0,24.34848576168255
113,24108000000000.0,44.998960764206934
114,25927000000000.0,37.48125359588742
115,28231000000000.0,47.281396279392816
116,31493000000000.0,44.413202864596435
117,36428000000000.0,55.37340412225576
118,45890000000000.0,71.79130969350891
119,91783000000000.0,5.845583187843658
