,mass bin,bias
0,1278000000000.0,4.75828798547235
1,1310000000000.0,4.882779542170887
2,1342000000000.0,7.19533828259761
3,1374000000000.0,6.324483492877873
4,1406000000000.0,7.548836048889522
5,1438000000000.0,7.894313551690142
6,1475000000000.0,6.313619809299334
7,1512000000000.0,4.508491424809759
8,1549000000000.0,6.3739221022513535
9,1587000000000.0,6.852691071142434
10,1624000000000.0,6.201131967544665
11,1666000000000.0,8.208985995788998
12,1709000000000.0,6.2604918837192685
13,1752000000000.0,8.250042795040637
14,1794000000000.0,6.21148924900413
15,1837000000000.0,6.155238809915589
16,1879000000000.0,7.9780327105473425
17,1927000000000.0,6.322054547870771
18,1975000000000.0,5.0650925965620655
19,2023000000000.0,5.719025414538108
20,2071000000000.0,8.717982210149875
21,2119000000000.0,7.795938009434655
22,2172000000000.0,8.299328177501508
23,2226000000000.0,8.280676536101948
24,2284000000000.0,7.4652028898452345
25,2343000000000.0,7.95783367817347
26,2396000000000.0,6.653303907329731
27,2454000000000.0,7.754389213030017
28,2518000000000.0,8.4516209259105
29,2582000000000.0,10.207776254760176
30,2646000000000.0,7.257393117129303
31,2710000000000.0,9.364159790088387
32,2774000000000.0,6.798218525660574
33,2843000000000.0,9.830017254497
34,2912000000000.0,8.07255985764428
35,2981000000000.0,9.475494602044845
36,3056000000000.0,10.214271122897589
37,3130000000000.0,9.22941931092578
38,3205000000000.0,10.986267586545114
39,3285000000000.0,5.826458819354689
40,3370000000000.0,13.046449820542577
41,3455000000000.0,9.940268299290928
42,3540000000000.0,14.100321768631739
43,3626000000000.0,5.358866962862384
44,3711000000000.0,11.515564107915326
45,3801000000000.0,8.21062030987036
46,3897000000000.0,8.786260026935425
47,3993000000000.0,9.791298932231026
48,4089000000000.0,14.217247664471575
49,4190000000000.0,15.196324501316546
50,4296000000000.0,12.71349245623959
51,4403000000000.0,12.413538383633355
52,4509000000000.0,9.910399981071997
53,4621000000000.0,7.14395112028189
54,4733000000000.0,12.121477481359644
55,4845000000000.0,15.089355453065282
56,4967000000000.0,12.127275486671607
57,5090000000000.0,10.627122747833758
58,5212000000000.0,9.784309602129339
59,5340000000000.0,9.545321861932154
60,5473000000000.0,13.50441296965563
61,5611000000000.0,17.525308347348254
62,5750000000000.0,11.00688393098772
63,5888000000000.0,15.900626264486645
64,6032000000000.0,8.923847622876428
65,6181000000000.0,11.534824823107693
66,6335000000000.0,15.900478763166081
67,6490000000000.0,12.680908771137155
68,6649000000000.0,15.019277680351426
69,6815000000000.0,18.278678167657134
70,6980000000000.0,11.017115923361958
71,7150000000000.0,11.854991029636693
72,7326000000000.0,8.395876128703927
73,7507000000000.0,3.807560911228311
74,7693000000000.0,9.995789375909336
75,7884000000000.0,17.85569603924049
76,8076000000000.0,16.20438366761745
77,8274000000000.0,11.806348445991866
78,8481000000000.0,13.425327690256315
79,8689000000000.0,32.50288453567422
80,8902000000000.0,20.444811769976063
81,9120000000000.0,22.284046249553935
82,9343000000000.0,18.759867198344097
83,9578000000000.0,15.186115834743976
84,9812000000000.0,23.30553054102948
85,10050000000000.0,34.97586793532862
86,10300000000000.0,5.011250143684388
87,10550000000000.0,11.847511545992564
88,10810000000000.0,14.159386959757041
89,11070000000000.0,43.92754121294856
90,11350000000000.0,26.30036809735554
91,11630000000000.0,5.475740269213326
92,11910000000000.0,0.463617117185125
93,12210000000000.0,36.9010702527354
94,12510000000000.0,18.648909535440115
95,12820000000000.0,16.680157740374835
96,13130000000000.0,54.85131980309653
97,13450000000000.0,35.67454131218213
98,13780000000000.0,32.48016618525998
99,14120000000000.0,23.555755553475258
100,14470000000000.0,49.7501695917253
101,14830000000000.0,25.219116209163854
102,15190000000000.0,48.002780723641756
103,15570000000000.0,11.687358728906018
104,15950000000000.0,20.092257587301155
105,16340000000000.0,29.409834737983225
106,16944000000000.0,30.712931061976235
107,17784000000000.0,33.04236654131541
108,18679000000000.0,39.27145632804604
109,19609000000000.0,28.148285588320885
110,20588000000000.0,23.065767956357647
111,21608000000000.0,40.740973252968736
112,22683000000000.0,54.98956892667578
113,24108000000000.0,20.49535118720258
114,25927000000000.0,53.87070220853298
115,28231000000000.0,16.20853283707055
116,31493000000000.0,66.30138656403844
117,36428000000000.0,66.38742576568869
118,45890000000000.0,87.31760489084286
119,91783000000000.0,73.5737435987197
