,mass bin,bias
0,1278000000000.0,6.574756281948706
1,1310000000000.0,6.939633423400392
2,1342000000000.0,6.539913991808472
3,1374000000000.0,4.899143224447811
4,1406000000000.0,7.663273756933716
5,1438000000000.0,7.227104898110794
6,1475000000000.0,5.238482791930149
7,1512000000000.0,6.010695473378845
8,1549000000000.0,7.364902720973815
9,1587000000000.0,6.259683502349622
10,1624000000000.0,5.576303252952052
11,1666000000000.0,5.704983381606238
12,1709000000000.0,6.379613470133839
13,1752000000000.0,5.797461123116517
14,1794000000000.0,3.870599209118057
15,1837000000000.0,7.077744461703843
16,1879000000000.0,5.801532338812047
17,1927000000000.0,6.151691439254789
18,1975000000000.0,5.33162069262085
19,2023000000000.0,6.343480416758275
20,2071000000000.0,8.78927898681356
21,2119000000000.0,7.7432894787107776
22,2172000000000.0,7.215821981709432
23,2226000000000.0,8.02035292802145
24,2284000000000.0,8.385061847158536
25,2343000000000.0,6.60415235780082
26,2396000000000.0,8.656701682551056
27,2454000000000.0,6.020322030893455
28,2518000000000.0,6.162862800776198
29,2582000000000.0,7.615556899435924
30,2646000000000.0,9.793841563235864
31,2710000000000.0,9.202939205117254
32,2774000000000.0,10.634883492004784
33,2843000000000.0,7.180967756209087
34,2912000000000.0,9.976797466831616
35,2981000000000.0,8.56202907774858
36,3056000000000.0,8.894474071380596
37,3130000000000.0,5.186098805506446
38,3205000000000.0,8.925139541536975
39,3285000000000.0,9.029657665231682
40,3370000000000.0,8.090195880844277
41,3455000000000.0,11.09455620792027
42,3540000000000.0,10.981471178728798
43,3626000000000.0,7.08095832969808
44,3711000000000.0,11.564158192749137
45,3801000000000.0,9.437941235451923
46,3897000000000.0,11.971092102847814
47,3993000000000.0,10.318005747166898
48,4089000000000.0,9.343512019115405
49,4190000000000.0,10.045749476514729
50,4296000000000.0,10.408253525669775
51,4403000000000.0,10.845382988394638
52,4509000000000.0,12.393047957744768
53,4621000000000.0,10.427610830761312
54,4733000000000.0,11.035236653561626
55,4845000000000.0,13.614892792380738
56,4967000000000.0,10.552350543010354
57,5090000000000.0,11.073337136088597
58,5212000000000.0,18.856897787210087
59,5340000000000.0,15.107570721850623
60,5473000000000.0,14.11960777444894
61,5611000000000.0,11.775451339863132
62,5750000000000.0,14.899371986034726
63,5888000000000.0,9.58074437764603
64,6032000000000.0,6.827030869670077
65,6181000000000.0,16.744895133967184
66,6335000000000.0,15.465626767434902
67,6490000000000.0,11.345894798103146
68,6649000000000.0,15.514876815470178
69,6815000000000.0,12.844208180533878
70,6980000000000.0,11.404516343499054
71,7150000000000.0,10.466370942995955
72,7326000000000.0,17.38214352978697
73,7507000000000.0,13.666808523091623
74,7693000000000.0,18.311815569219796
75,7884000000000.0,6.298981678258569
76,8076000000000.0,17.819325158986448
77,8274000000000.0,16.58766384424784
78,8481000000000.0,16.924535252857133
79,8689000000000.0,16.12049319075107
80,8902000000000.0,12.531705301116178
81,9120000000000.0,-0.6910179195690835
82,9343000000000.0,21.511303795054605
83,9578000000000.0,12.87217754349828
84,9812000000000.0,12.753151008878614
85,10050000000000.0,19.544471673546642
86,10300000000000.0,24.665173450160694
87,10550000000000.0,21.13572501055263
88,10810000000000.0,22.67014526192465
89,11070000000000.0,32.69737151864332
90,11350000000000.0,20.446127750034044
91,11630000000000.0,18.930238650135575
92,11910000000000.0,24.354911304615314
93,12210000000000.0,21.72556672664859
94,12510000000000.0,15.673148765689174
95,12820000000000.0,33.347876596857304
96,13130000000000.0,7.200823007921083
97,13450000000000.0,35.891143758040926
98,13780000000000.0,13.944360682779097
99,14120000000000.0,43.15971756886118
100,14470000000000.0,23.797951545271314
101,14830000000000.0,10.939255235434914
102,15190000000000.0,7.015601998076521
103,15570000000000.0,24.838610919074373
104,15950000000000.0,14.776957721912062
105,16340000000000.0,33.941536068058674
106,16944000000000.0,7.704097052290776
107,17784000000000.0,61.27743571617789
108,18679000000000.0,33.735662727619975
109,19609000000000.0,35.67574873138497
110,20588000000000.0,20.552683406135543
111,21608000000000.0,21.722426868901273
112,22683000000000.0,50.82387062284673
113,24108000000000.0,39.60800211337543
114,25927000000000.0,56.56918431226488
115,28231000000000.0,42.42914264534688
116,31493000000000.0,49.888643657843375
117,36428000000000.0,61.905705691033845
118,45890000000000.0,77.53982605536942
119,91783000000000.0,92.8268270917555
