,mass bin,bias
0,1278000000000.0,3.7937638447684363
1,1310000000000.0,5.195216463614309
2,1342000000000.0,5.632798014170573
3,1374000000000.0,5.711437965390762
4,1406000000000.0,5.192086505670124
5,1438000000000.0,4.875238990888071
6,1475000000000.0,4.623217873126377
7,1512000000000.0,6.368243125879242
8,1549000000000.0,3.5594260157244455
9,1587000000000.0,4.632260869501865
10,1624000000000.0,2.8269814269734708
11,1666000000000.0,7.666545449552127
12,1709000000000.0,4.6650815620187345
13,1752000000000.0,7.104560750547817
14,1794000000000.0,5.900297197374655
15,1837000000000.0,6.565261826346857
16,1879000000000.0,6.755234579327798
17,1927000000000.0,6.323875529178715
18,1975000000000.0,5.975915570941578
19,2023000000000.0,8.369828228062161
20,2071000000000.0,5.954380585921458
21,2119000000000.0,6.5392476702534905
22,2172000000000.0,6.5643394575667875
23,2226000000000.0,5.590118816880574
24,2284000000000.0,5.919216927645588
25,2343000000000.0,6.0093719163380985
26,2396000000000.0,7.506833647300274
27,2454000000000.0,7.182506199626529
28,2518000000000.0,6.725542682938415
29,2582000000000.0,8.479726010830763
30,2646000000000.0,7.2851543442493405
31,2710000000000.0,10.305751408280297
32,2774000000000.0,10.30135071435171
33,2843000000000.0,9.306788934388543
34,2912000000000.0,9.339650572066388
35,2981000000000.0,8.525662650917914
36,3056000000000.0,8.21746492195668
37,3130000000000.0,6.9686417975629515
38,3205000000000.0,9.323912612963243
39,3285000000000.0,8.825340444529687
40,3370000000000.0,9.259676255144248
41,3455000000000.0,8.491855472094624
42,3540000000000.0,11.955116500231382
43,3626000000000.0,10.394504759189958
44,3711000000000.0,10.640536250427262
45,3801000000000.0,9.550633567641716
46,3897000000000.0,10.347182692325182
47,3993000000000.0,8.995424472838454
48,4089000000000.0,8.665131241471705
49,4190000000000.0,11.672004183544878
50,4296000000000.0,11.253336994885036
51,4403000000000.0,12.680436745949754
52,4509000000000.0,12.781371683067698
53,4621000000000.0,13.297101235668032
54,4733000000000.0,4.939585118215093
55,4845000000000.0,12.578403533641472
56,4967000000000.0,15.56100716308554
57,5090000000000.0,12.513983858693761
58,5212000000000.0,17.31099786935135
59,5340000000000.0,12.75792646867356
60,5473000000000.0,11.091724777002467
61,5611000000000.0,17.38647963280105
62,5750000000000.0,16.052032927430538
63,5888000000000.0,11.534160068813279
64,6032000000000.0,17.769430032333776
65,6181000000000.0,14.25580937063033
66,6335000000000.0,14.562302171208215
67,6490000000000.0,1.9517061982114814
68,6649000000000.0,17.520232989416737
69,6815000000000.0,16.17860612368785
70,6980000000000.0,11.782008523664375
71,7150000000000.0,17.57296642051442
72,7326000000000.0,12.031928635716893
73,7507000000000.0,8.768545749922277
74,7693000000000.0,23.476161037232885
75,7884000000000.0,15.158832070862838
76,8076000000000.0,16.365381829287543
77,8274000000000.0,14.682404539919116
78,8481000000000.0,19.856286289890463
79,8689000000000.0,21.229759105227078
80,8902000000000.0,15.408362668937945
81,9120000000000.0,12.073393207608632
82,9343000000000.0,25.860495702648436
83,9578000000000.0,17.889305095037525
84,9812000000000.0,11.85660758976589
85,10050000000000.0,14.637505537002237
86,10300000000000.0,18.814851137111365
87,10550000000000.0,18.43695831024161
88,10810000000000.0,20.485792795016433
89,11070000000000.0,26.155895917815982
90,11350000000000.0,31.20817990807032
91,11630000000000.0,21.19489163313587
92,11910000000000.0,26.091824760883235
93,12210000000000.0,27.520875872321188
94,12510000000000.0,6.328840588581843
95,12820000000000.0,22.271024972808267
96,13130000000000.0,30.302903073023746
97,13450000000000.0,23.50460209074349
98,13780000000000.0,51.11111488904356
99,14120000000000.0,35.68563316678441
100,14470000000000.0,25.937989104677847
101,14830000000000.0,14.431866691369907
102,15190000000000.0,21.038101066850643
103,15570000000000.0,13.814534802751687
104,15950000000000.0,7.808081160022588
105,16340000000000.0,34.32688392676507
106,16944000000000.0,10.148175339804519
107,17784000000000.0,26.684888752156915
108,18679000000000.0,14.014875808798738
109,19609000000000.0,16.527569641446483
110,20588000000000.0,44.44108962012751
111,21608000000000.0,35.33999914232675
112,22683000000000.0,25.856123498020118
113,24108000000000.0,23.28184407461761
114,25927000000000.0,18.38165327004545
115,28231000000000.0,-14.7278850817291
116,31493000000000.0,22.405769728056068
117,36428000000000.0,23.0247567790194
118,45890000000000.0,53.038012148181565
119,91783000000000.0,287.8862271945074
