,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183
135,-0.10205,-0.19173,-0.1688,-0.093175,-0.081455,-0.10207,-0.10542,-0.019931,-0.17616,-0.25136,-0.095764,-0.12775,-0.096945,-0.065291,-0.089766,-0.14984,-0.047755,-0.14852,-0.12072,-0.04488,-0.25188,-0.19189,-0.12696,-0.3034,-0.17273,-0.25371,-0.012964,-0.21698,-0.071209,-0.15725,-0.032268,-0.17725,-0.1175,-0.075141,-0.032097,-0.14153,-0.17638,-0.12284,-0.14807,-0.085879,-0.078883,-0.08229,-0.23902,-0.10152,-0.23039,-0.20197,-0.21765,-0.14386,0.081886,-0.1064,0.06554,-0.017751,-0.047134,-0.31446,-0.22284,0.047601,-0.16583,-0.016282,-0.34779,-0.090911,-0.1082,0.16897,-0.059355,0.083116,-0.11144,0.039663,0.032954,-0.20455,0.23372,-0.1355,0.1159,0.085768,-0.054959,-0.10761,-0.087667,-0.014471,-0.047449,-0.13158,0.22905,-0.29543,0.16379,0.052255,-0.019689,-0.012976,-0.19563,-0.016806,0.06804,0.16184,-0.31235,0.22138,-0.1717,0.241,-0.039591,-0.028632,-0.32183,0.053912,-0.086474,0.1993,-0.11254,-0.028753,-0.32923,0.13879,-0.16415,0.041913,0.10302,-0.059772,0.18756,0.25129,0.069364,-0.12429,-0.068896,0.098372,0.16523,0.1001,-0.059083,0.00050844,0.03729,-0.13829,-0.080712,0.17411,0.047583,-0.17004,-0.059322,-0.21384,0.15528,0.10716,-0.0065988,-0.19649,-0.37925,0.1894,-0.0093516,0.040397,0.048215,-0.23186,-0.0698,1,0.21611,-0.013024,-0.03081,0.12975,-0.14756,0.054885,-0.13088,-0.11284,0.11864,-0.21314,0.1272,0.039864,0.096817,0.049585,-0.070334,-0.049432,0.016889,-0.20981,-0.17017,-0.055144,0.2335,-0.00047752,-0.015731,0.015998,-0.087268,0.1045,0.070078,-0.0016285,-0.056899,-0.12591,-0.18235,-0.16269,0.072109,-0.027328,-0.034836,-0.10114,-0.019458,-0.17537,0.11443,0.1398,0.21519,-0.1642,0.21397,-0.13554,0.10704,-0.024211,-0.026041,
136,-0.25107,-0.23114,-0.2378,-0.11206,-0.1888,-0.26093,-0.28391,-0.080768,-0.19695,-0.21129,-0.15585,-0.17624,-0.20429,-0.1902,-0.284,-0.32966,-0.2026,-0.26187,-0.31545,-0.19596,-0.17816,-0.25074,-0.20819,-0.1959,-0.2521,-0.18601,-0.27823,-0.18602,-0.22729,-0.28269,-0.15303,-0.18827,-0.2091,-0.21771,-0.012955,-0.29379,-0.29657,-0.16531,-0.22342,-0.18038,-0.24304,-0.061191,-0.2743,-0.16769,-0.22861,-0.26178,-0.31246,-0.17863,-0.044854,-0.039234,-0.014914,-0.25553,-0.0036198,-0.19064,-0.06886,-0.075176,0.027037,-0.11903,-0.043362,-0.068338,-0.15521,0.13422,-0.34416,0.060962,-0.17353,0.067707,-0.17932,-0.38136,-0.16545,0.013053,0.079157,-0.22994,-0.015674,-0.046799,-0.035837,-0.091192,0.10216,-0.17681,0.059422,-0.36541,0.0051688,-0.16257,-0.085336,-0.17363,-0.025265,-0.1506,0.085404,-0.096893,-0.43424,0.090564,-0.033153,0.13104,0.25801,0.29192,-0.0012776,-0.21488,0.034528,0.0011409,0.03252,0.02548,-0.024604,-0.23443,-0.19323,0.0081037,-0.048192,-0.012057,0.058708,0.09389,-0.065824,-0.1124,0.078352,0.28822,0.3093,-0.093139,-0.048826,-0.25465,0.054592,-0.10582,-0.11824,0.10804,-0.1234,-0.37483,-0.27821,-0.018986,0.11783,-0.2371,-0.082428,0.09529,0.032911,0.25246,0.12106,0.022162,0.081407,0.013772,0.24723,0.21611,1,0.14838,0.0081152,0.073061,-0.13303,-0.068636,-0.19547,-0.039725,0.061697,-0.10775,-0.015423,-0.095053,0.12444,0.10478,0.014495,0.11626,-0.1789,0.055288,0.12871,0.12633,-0.18045,0.00098998,-0.21782,0.028306,-0.016441,0.023645,-0.3068,-0.12307,0.12589,-0.088968,-0.14933,-0.060413,-0.071143,0.19933,0.2075,0.18517,-0.19743,-0.078173,0.026331,-0.16458,0.16157,-0.090962,0.054608,0.020466,-0.060447,-0.065042,0.14072,
137,-0.25775,-0.20767,-0.20132,-0.11483,-0.24466,-0.084627,-0.19606,-0.24705,-0.24157,-0.18885,-0.19282,-0.11443,-0.26828,-0.20303,-0.27114,-0.10053,-0.15686,-0.22438,-0.21097,0.0090722,-0.1778,-0.035008,-0.10052,-0.0531,-0.29885,-0.17877,-0.21041,-0.18636,-0.17893,-0.22813,-0.2283,-0.19329,-0.15241,-0.1959,-0.031287,-0.066476,-0.22804,-0.18649,0.092859,-0.1332,-0.27035,-0.21987,-0.051665,0.069195,-0.072051,-0.18664,-0.22675,-0.1299,0.049004,-0.20688,-0.087133,-0.14428,-0.15047,0.0050059,-0.32093,0.075506,-0.093818,-0.10443,0.047799,0.10002,0.085522,-0.20074,-0.063034,-0.088387,-0.064287,0.11363,0.094078,0.018953,0.02179,-0.075911,0.10747,-0.33605,-0.11066,-0.11776,-0.062827,-0.17497,0.0046781,0.017207,-0.039948,-0.26899,0.12299,0.027091,-0.10036,-0.002901,0.1806,0.022601,0.13877,0.051578,0.011323,-0.095218,-0.041519,0.44172,0.0047272,0.19087,-0.11015,0.1939,-0.15405,-0.16887,-0.097357,0.16531,-0.060529,-0.017062,0.1653,0.064269,-0.025562,0.089175,-0.1561,-0.1038,-0.23041,-0.024123,-0.14983,0.15363,0.31075,-0.02777,0.11531,0.2433,-0.28482,0.029577,0.25371,-0.18165,-0.34981,0.14165,-0.16633,0.22873,-0.20114,-0.28724,-0.14697,-0.043794,-0.057721,0.1983,0.39801,-0.019195,0.064323,0.32339,0.17426,-0.013024,0.14838,1,0.32351,0.065893,-0.036118,-0.088295,-0.16423,0.063598,0.037809,-0.16294,-0.18275,-0.083014,0.14419,-0.24777,-0.044031,-0.091006,-0.021607,-0.043421,0.015564,-0.10526,0.24064,-0.39758,0.20357,0.097897,-0.076683,-0.078632,0.037175,0.10621,-0.10685,-0.098622,-0.0042576,-0.019491,-0.13906,0.15306,-0.013241,0.19161,-0.071391,-0.028,-0.087605,-0.093856,-0.053101,-0.2205,0.29943,0.022003,0.14128,0.016226,-0.15879,
138,-0.23276,-0.14176,-0.23896,-0.12959,-0.1849,-0.23834,-0.21265,-0.32147,-0.21847,-0.13253,-0.23693,-0.12342,-0.27172,-0.28322,-0.29585,-0.20412,-0.25735,-0.16583,-0.23178,-0.20224,-0.094668,-0.16612,-0.24983,-0.080903,-0.22543,-0.33994,-0.27321,-0.19444,-0.21862,-0.13106,-0.097751,-0.2601,-0.11697,-0.16082,-0.12772,-0.15476,-0.13087,-0.13079,-0.31622,-0.16794,-0.19651,-0.13411,-0.19039,-0.080328,-0.085073,-0.12463,-0.13851,-0.276,-0.22283,-0.058246,-0.2262,-0.17647,-0.21252,-0.12206,-0.32927,0.019264,-0.24756,-0.17729,-0.30334,-0.12616,0.042361,-0.35034,-0.03087,-0.060848,-0.13197,-0.16161,0.023515,0.015314,-0.2113,0.15567,-0.0085001,-0.21458,-0.25807,-0.25934,-0.19607,0.014793,0.11152,0.22121,-0.23837,-0.15788,0.057291,0.031087,-0.083264,0.24311,0.19606,-0.12869,-0.11919,0.066684,-0.13914,-0.21104,0.013153,0.056549,-0.0075247,0.38871,-0.22967,-0.14855,-0.28744,-0.1266,-0.572,-0.17106,0.098754,0.04542,-0.04456,0.11097,-0.27733,-0.17042,0.010081,-0.28083,0.036402,0.04789,-0.27464,0.06409,0.13743,0.050737,-0.057487,0.32471,-0.026395,0.32047,0.44221,0.03155,0.094767,0.22329,-0.15344,0.20023,0.029325,-0.14649,0.040541,0.074497,-0.048651,0.026431,0.05112,0.0096858,0.18892,0.15383,-0.038503,-0.03081,0.0081152,0.32351,1,-0.066959,-0.091482,-0.04212,0.085225,0.26215,-0.074902,0.037039,-0.14563,-0.18942,0.0035619,-0.082568,-0.069513,-0.18203,0.084886,-0.17851,0.029044,-0.19453,0.16271,-0.012135,0.028624,0.023787,-0.050203,0.085808,-0.04463,0.14351,-0.14009,0.078657,0.20389,0.043535,0.056301,0.026151,0.030475,0.19941,-0.10859,-0.097364,0.106,-0.061838,0.19218,-0.20065,0.024977,-0.21393,0.15156,-0.16972,-0.023135,
139,0.081262,0.032958,0.040768,0.0047388,-0.020602,0.17026,0.12073,0.040699,0.030745,-0.034648,-0.11818,0.11014,0.059725,-0.026399,0.066567,0.034623,-0.042781,-0.13741,-0.0011525,-0.0093573,0.0087563,0.013529,0.038831,-0.052372,0.06058,0.018519,0.16698,-0.047686,-0.033129,0.0060118,0.054277,-0.045956,0.18689,0.15961,0.054435,0.063129,0.049759,0.01513,0.027476,0.065892,0.028722,-0.088472,-0.093865,0.12504,-0.012906,-0.082357,0.032454,-0.0067018,0.19433,0.082916,0.041603,-0.046547,-0.058968,-0.05609,-0.075794,-0.074953,0.24901,0.18345,0.050396,0.13346,-0.0025769,0.12483,0.12204,-0.14689,-0.015259,-0.18943,0.0061488,-0.15541,-0.16015,-0.082105,0.28985,0.15526,0.052134,0.10561,0.0034974,-0.090502,-0.095996,-0.025238,-0.16549,-0.02585,0.19974,-0.070097,-0.06074,-0.17651,-0.041638,-0.22264,-0.24887,-0.19515,-0.22258,-0.06317,-0.037859,-0.0076961,0.10639,-0.13463,0.16898,-0.12603,-0.059882,0.25461,-0.00094857,0.32229,-0.28602,0.21544,-0.15024,-0.11885,-0.056296,-0.22484,0.19066,0.15681,-0.051628,-0.20391,0.031557,0.12576,0.064484,0.17578,-0.17802,-0.19112,-0.12851,-0.046491,-0.16711,-0.16512,0.15302,-0.16892,0.086561,0.1753,-0.11225,-0.17643,-0.18093,-0.019585,0.17831,0.1173,0.025914,-0.11264,0.1501,-0.11168,-0.050414,0.12975,0.073061,0.065893,-0.066959,1,0.079009,-0.061675,-0.14327,-0.099459,-0.080034,-0.2058,-0.073372,0.21653,0.18875,-0.16575,0.035702,-0.22004,-0.17206,0.20897,0.40812,-0.19965,-0.16008,0.034972,0.052704,-0.30969,-0.18652,-0.13514,0.16257,-0.027167,0.16255,0.081367,0.051536,-0.084863,0.24382,-0.22515,-0.20604,0.074973,0.10531,-0.10322,0.12032,-0.060165,0.16641,-0.072464,0.078694,-0.18085,-0.1981,0.20583,0.10368,
140,0.031992,-0.016143,-0.10963,-0.0042474,0.082115,-0.061998,0.076286,0.095187,0.028164,-0.015174,0.076945,-0.091819,0.084497,-0.038686,-0.015475,0.065183,-0.0094861,-0.006019,-0.14515,-0.022958,0.13744,0.088415,0.017891,0.011638,0.034199,0.0098646,0.03674,0.13292,-0.037196,0.099914,-0.013348,-0.071927,0.065269,-0.042082,0.03998,0.0013828,0.067452,0.064171,0.018023,0.037466,-0.028646,-0.18215,0.084143,-0.02347,-0.0081391,0.026831,-0.089945,0.22036,-0.089996,0.053708,0.12321,-0.023829,-0.026666,-0.12062,0.33041,0.16164,0.0032821,0.16997,0.16934,0.027391,-0.16972,0.1163,0.11581,-0.20765,-0.0043163,-0.27151,-0.18204,0.23492,-0.26959,-0.15085,0.17923,-0.29111,-0.01999,-0.2522,0.044723,-0.2039,0.091356,-0.19492,0.2239,-0.096975,-0.080595,0.19033,0.10252,-0.056387,0.028557,-0.24206,-0.031945,-0.00054566,0.07612,-0.0028439,0.176,-0.097751,-0.086394,-0.053979,0.14175,-0.040615,0.074802,0.18356,0.15573,0.11268,0.058927,0.095381,0.071755,0.024066,0.33221,0.28574,-0.036741,-0.1575,-0.1623,0.15998,0.2866,0.036157,0.17128,0.11262,-0.28178,0.10345,0.051723,-0.052358,-0.013189,-0.19751,-0.062407,0.23273,0.23423,0.18708,-0.065332,-0.191,0.11889,-0.015374,0.088036,-0.041443,0.003528,-0.26363,-0.15162,0.010136,-0.05149,-0.14756,-0.13303,-0.036118,-0.091482,0.079009,1,-0.24889,0.15075,0.15559,0.01321,-0.081391,0.09808,0.30771,-0.19434,-0.12007,0.38177,0.13225,-0.19497,0.15733,0.15888,0.13147,-0.040719,0.075236,0.14259,0.0084218,0.14791,0.094728,-0.17071,-0.19148,0.068546,0.12683,-0.16524,-0.13351,-0.11853,0.054723,-0.19267,0.12839,0.14335,-0.10925,-0.19028,-0.0050126,-0.22522,-0.11584,0.053428,0.038146,-0.011663,-0.088053,0.13309,
141,0.076538,-0.0008869,0.13759,0.080871,0.07883,0.020816,0.059811,-0.0021737,0.09326,0.011521,0.017384,0.048729,0.0011007,0.059962,0.061281,0.010353,8.3794e-05,0.063901,0.1415,0.046062,0.037043,0.0061287,0.1619,0.11258,-0.010147,0.17665,0.028173,-0.054492,0.19399,-0.017071,0.0081744,0.1264,0.17153,0.093116,-0.012849,0.13312,-0.037984,0.12758,0.027468,0.0025248,0.080198,0.10138,0.10756,0.10097,-0.020328,0.22819,-0.058093,-0.1171,-0.035495,-0.03186,0.15607,0.12807,-0.01994,0.052191,-0.057594,-0.15584,-0.13035,0.037562,0.10951,-0.1583,0.20158,-0.026925,0.11082,-0.017413,0.20112,-0.096146,0.23987,-0.065441,-0.0021937,0.3352,-0.028048,0.39459,0.016552,-0.056072,0.14818,0.034613,-0.042306,-0.086924,-0.096011,0.1602,0.043113,0.15416,0.27779,0.073002,0.29971,-0.16291,-0.089458,-0.057272,0.01672,0.026064,0.063205,0.038126,0.12518,-0.095381,-0.11629,0.023815,-0.12596,0.27552,-0.19439,-0.19649,-0.10173,0.12817,0.094417,0.11356,0.044893,0.091866,0.09563,-0.055551,-0.080945,0.22088,-0.0088125,0.11729,-0.094187,-0.14677,0.26322,0.18115,-0.096132,0.23793,-0.2247,0.62752,0.14734,0.29005,-0.20149,-0.27181,0.14082,-0.10324,-0.068886,0.076909,0.031234,0.11831,-0.13409,0.23656,0.0056219,-0.068841,-0.088198,0.054885,-0.068636,-0.088295,-0.04212,-0.061675,-0.24889,1,0.074358,0.069884,-0.13909,0.060311,-0.029361,0.075662,0.13145,0.18265,-0.16388,-0.22415,-0.1107,-0.087517,-0.30533,0.011952,0.035476,0.049387,-0.01752,-0.14582,-0.047528,-0.28833,0.006098,0.03638,0.052023,-0.38835,-0.18729,0.12911,-0.18527,0.040412,-0.10873,-0.16325,-0.0013841,0.10573,-0.11331,0.034468,0.017789,0.05161,-0.23245,0.28853,-0.083919,0.40909,-0.055927,
142,0.12987,0.0089811,-0.014186,-0.014047,0.039936,-0.07641,0.082996,-0.10152,0.050067,0.010037,0.048378,0.057336,-0.0061121,-0.072839,0.0028032,-0.088951,-0.045956,0.038316,0.033393,-0.023435,0.10929,0.087238,0.010779,0.058639,0.0031398,0.085278,-0.036109,-0.10988,0.03881,0.1124,0.048199,0.0092925,0.0015327,0.024941,-0.050214,0.094821,0.19156,-0.044709,-0.047657,-0.14648,-0.02817,0.058067,0.088678,-0.038937,0.04297,0.00041772,-0.05451,-0.06265,-0.099637,0.11331,-0.17044,0.033223,-0.17922,-0.15232,-0.0049902,-0.11412,0.051389,0.10964,0.0038403,0.041406,-0.23307,-0.13117,0.07729,-0.021827,0.099447,-0.12264,0.0098748,0.029104,-0.054955,0.23523,-0.20951,0.026111,-0.026964,-0.035672,-0.058338,-0.13686,-0.17432,-0.097428,0.2106,0.27554,-0.16673,0.089507,-0.22695,0.011377,-0.18118,0.086712,-0.014419,-0.055958,-0.022583,-0.13709,-0.12966,-0.0014259,0.13498,-0.0014991,0.054189,-0.11278,0.071263,0.033338,-0.36008,-0.24596,-0.078805,-0.26668,-0.085916,0.40534,-0.0075348,0.10266,-0.16815,-0.10084,-0.02877,0.28627,-0.052038,-0.20312,0.19136,0.062759,-0.071281,0.36929,-0.075755,0.10227,-0.032127,-0.14476,0.24196,0.13704,0.22029,0.010583,0.17064,0.059129,0.043084,-0.043882,0.20453,-0.041742,-0.067592,0.026762,-0.026652,-0.067803,-0.10751,-0.13088,-0.19547,-0.16423,0.085225,-0.14327,0.15075,0.074358,1,0.11679,-0.04622,0.074226,0.080134,0.055111,0.021224,-0.038412,0.082447,0.095819,-0.19896,0.063391,-0.11937,0.034863,-0.095818,-0.069213,-0.088144,-0.20987,0.0035247,0.17561,-0.052412,-0.24499,0.075949,0.14666,0.013978,0.11416,-0.12188,-0.025152,-0.022356,0.11246,0.25461,0.20512,-0.11327,0.018286,0.13543,0.1305,-0.12913,0.22073,-0.079672,-0.025823,-0.039909,
143,-0.16698,-0.12691,-0.13729,-0.17675,-0.33989,-0.17783,-0.24068,-0.12292,-0.17878,-0.23386,-0.15579,-0.21226,-0.19993,-0.24555,-0.1927,-0.22675,-0.24717,-0.2439,-0.20313,-0.16372,-0.028647,-0.11887,-0.11423,-0.0010612,-0.15363,-0.21497,-0.22794,-0.17728,-0.21858,-0.19904,-0.18282,-0.19275,-0.11676,-0.11435,-0.21168,-0.11572,-0.31191,-0.22363,-0.22977,-0.12804,-0.23697,-0.27165,-0.20716,-0.05279,-0.17074,-0.23188,-0.0061182,-0.12566,-0.31183,-0.089158,-0.18759,-0.063726,-0.14886,-0.13779,-0.23581,-0.19296,-0.11797,-0.11355,-0.26149,0.08951,-0.033268,-0.31235,-0.050058,-0.14624,0.11251,-0.086227,0.12639,0.26807,-0.1859,0.16717,0.0209,-0.16801,-0.20825,-0.18889,-0.2129,-0.027261,-0.22402,0.14035,-0.26445,0.046994,0.048156,-0.0027342,-0.22207,0.094689,0.1001,-0.14159,-0.26368,-0.077819,-0.17363,-0.09756,0.13341,-0.0022468,0.099877,-0.076564,0.061721,0.0046539,0.053752,-0.014853,-0.0082913,0.023468,0.21388,0.060188,0.15317,-0.036686,-0.30097,-0.079669,0.068557,-0.25633,-0.35068,-0.0011859,-0.054796,0.040747,0.10258,0.22152,0.10542,0.18742,-0.040609,0.22544,-0.16277,-0.17828,-0.19055,0.099712,-0.34013,0.074775,-0.10408,0.089161,-0.10021,0.015947,-0.1594,0.23046,0.22222,0.0015459,0.26671,0.096128,0.084986,-0.11284,-0.039725,0.063598,0.26215,-0.099459,0.15559,0.069884,0.11679,1,-0.29398,0.20067,0.22903,-0.1777,-0.22435,0.021334,0.020883,-0.050268,-0.026613,-0.24326,0.24499,-0.098563,-0.048097,0.026413,-0.095053,0.057722,0.13003,-0.088085,-0.23122,0.011074,-0.0027723,-0.2067,0.07643,-0.014128,0.021753,-0.067973,-0.12363,0.2007,-0.14866,0.20572,-0.20365,0.056246,-0.14572,0.016177,-0.022178,0.08206,0.066064,0.010801,-0.23432,
144,-0.044389,-0.055899,-0.063333,0.011269,0.17328,0.19461,0.060209,0.0011283,-0.013622,-0.0073614,-0.0011935,-0.086857,-0.0067181,0.033951,0.09564,0.038864,0.11471,0.066613,0.031443,0.010794,0.16515,0.035979,-0.044517,-0.07675,0.051053,0.0035128,-0.0041708,-0.089139,0.12573,0.084632,0.035709,-0.0519,-0.016527,0.18254,0.02796,-0.038672,0.10535,-0.015516,0.11278,-0.0028192,-0.095457,0.17386,0.017506,-0.17492,0.021907,0.05701,-0.13859,0.10226,0.17493,0.13335,0.26351,0.072327,-0.06997,0.1427,0.16166,0.11871,0.23802,-0.052402,0.10935,0.016921,-0.31707,0.012766,-0.032984,-0.033644,-0.10087,0.085342,-0.070151,-0.15315,-0.012907,-0.037323,-0.29401,0.11602,0.14584,0.015535,-0.16524,0.079152,0.13487,0.11329,0.1968,-0.053669,-0.23098,-0.30374,0.13237,-0.33251,0.096001,-0.19219,0.01544,0.037568,0.016851,0.13587,0.20463,0.19111,0.010408,0.1705,-0.044136,0.11881,0.13472,-0.086218,0.031743,-0.058895,-0.076449,0.094098,0.032454,0.30269,0.1095,0.21871,-0.0063101,0.098009,0.14012,0.17483,0.10194,0.071264,0.0684,0.1048,-0.18008,0.043118,0.3099,-0.15869,0.14797,0.10662,-0.080377,0.038261,0.21579,0.22305,0.019088,-0.44432,0.13406,0.098246,-0.18749,0.17766,-0.018592,-0.22203,-0.19864,0.040071,-0.22108,0.11864,0.061697,0.037809,-0.074902,-0.080034,0.01321,-0.13909,-0.04622,-0.29398,1,0.086717,-0.26747,0.24728,0.23707,-0.012995,0.1094,0.16576,-0.046621,-0.15123,-0.0059007,-0.04329,-0.084079,-0.096185,-0.11615,-0.064703,0.032925,0.033213,0.098276,0.052668,0.083679,0.21898,0.10965,0.33422,-0.083518,-0.097095,-0.2264,0.036004,0.074192,-0.083601,0.10338,-0.1436,0.11999,0.096678,-0.026816,0.020692,0.029493,-0.18109,0.10233,
145,0.21221,0.16691,0.21931,0.21465,0.18392,0.15648,0.2538,0.31831,0.25595,0.30092,0.17576,0.18203,0.24897,0.15844,0.1634,0.18399,0.1948,0.26994,0.25147,0.16323,0.29986,0.18205,0.36534,0.21517,0.2926,0.13935,0.26561,0.24466,0.1866,0.16897,0.22494,0.24679,0.21536,0.39004,0.056685,0.23609,0.11839,0.13421,0.37,0.43754,0.16199,0.27262,0.20837,0.19226,0.3305,0.25365,0.44544,0.14791,-0.006809,0.34538,0.10717,0.0057015,0.21349,0.27288,0.12461,0.22987,0.24011,0.14106,0.12008,0.29334,0.023546,0.015017,0.041408,0.070892,0.091847,0.33496,0.35857,0.33028,0.14914,0.10752,0.14517,0.19584,0.088323,0.049239,0.076098,0.13934,0.22276,-0.037302,-0.20399,0.18605,0.0065739,-0.15291,0.082251,0.065402,0.18642,0.24644,-0.0098754,0.070845,0.17958,0.12305,0.49771,0.02972,0.12807,-0.25405,0.39138,-0.030389,0.075776,0.0019896,-0.0035625,0.10572,0.15472,-0.16729,0.10892,0.1091,-0.18387,-0.073918,0.059737,0.10774,0.041244,0.071446,-0.27511,0.044321,-0.007593,-0.14517,-0.025605,0.39132,0.17041,-0.07281,-0.069544,0.11201,-0.036438,0.1634,-0.012334,-0.10704,0.17555,-0.065385,0.018794,0.17895,0.024445,-0.11082,-0.16909,-0.14596,-0.080063,-0.079605,-0.10035,-0.21314,-0.10775,-0.16294,0.037039,-0.2058,-0.081391,0.060311,0.074226,0.20067,0.086717,1,-0.056589,0.036098,-0.33203,0.0090325,-0.037613,0.06545,0.095118,-0.0831,-0.060091,0.15595,0.091788,-0.093875,-0.15803,0.17171,0.10246,-0.2122,0.089264,0.072038,-0.050439,0.1006,0.32277,0.054254,-0.011334,0.040792,0.004036,-0.035942,-0.19958,0.26414,0.11788,-0.042374,-0.20262,0.1362,-0.13972,0.079939,-0.22255,0.16429,0.077766,
146,-0.13449,0.011593,0.0080409,-0.10286,-0.12774,-0.068945,-0.052133,0.022024,0.00040207,-0.10425,-0.024136,-0.11778,-0.046705,-0.070717,0.015037,-0.14239,0.080549,-0.005815,-0.15747,-0.11227,0.016621,-0.010829,-0.07846,-0.060253,0.048269,-0.10399,-0.01453,-0.06371,-0.099805,-0.099649,-0.15235,0.038561,-0.0039004,-0.090741,-0.040517,-0.15776,-0.019099,0.0051831,-0.037761,-0.10207,-0.056048,0.024585,-0.22045,-0.067398,-0.049818,-0.099147,0.01888,0.018943,-0.064659,0.039437,-0.082537,0.034086,-0.16707,-0.24027,0.17916,-0.15677,-0.042219,0.11503,0.030529,0.0081732,-0.19554,-0.04883,-0.17478,0.09443,-0.07283,0.10019,-0.13264,-0.009779,0.075085,-0.072393,0.093119,0.072412,-0.1541,0.057399,-0.12426,0.028936,-0.28489,0.087643,-0.12552,-0.030018,0.14656,0.30413,-0.089627,0.033496,0.052338,-0.077644,0.2157,0.024845,0.0896,0.057585,-0.0014107,-0.22278,-0.0010075,-0.14482,-0.037107,-0.18648,0.28889,-0.12351,0.019852,-0.084341,-0.25595,-0.055475,-0.22841,-0.064427,-0.081678,0.089643,-0.058271,0.036385,0.043259,-0.12544,0.23562,-0.1493,-0.024447,-0.17506,-0.006254,0.0061534,0.094754,-0.043156,-0.06399,0.046475,0.19978,-0.13194,-0.0141,-0.13952,0.22035,0.060656,0.15093,0.10053,-0.20282,-0.033205,-0.10097,0.16465,0.21826,-0.29431,0.19651,0.1272,-0.015423,-0.18275,-0.14563,-0.073372,0.09808,-0.029361,0.080134,0.22903,-0.26747,-0.056589,1,-0.083195,-0.27908,-0.05646,0.045184,0.15728,-0.010666,0.073754,-0.10723,0.15672,0.002898,0.10071,-0.17953,0.11852,0.16961,-0.1635,-0.031516,0.19921,0.15069,-0.036794,-0.012517,-0.089053,-0.063477,0.18785,-0.012847,-0.15675,-0.14189,0.26736,-0.0015887,-0.015486,-0.16162,-0.089908,-0.037262,-0.14535,0.07897,-0.10871,0.088485,
147,-0.11373,-0.1714,-0.24266,-0.17453,0.0027809,-0.07971,-0.057767,-0.11425,-0.090151,-0.16464,-0.21872,-0.23562,-0.11916,-0.11775,-0.059858,-0.19103,-0.14604,-0.2152,-0.17408,-0.27112,-0.084813,-0.17515,-0.089715,-0.27706,-0.088961,-0.0077321,-0.067308,-0.18357,-0.11199,-0.21332,-0.14941,-0.19231,-0.12708,0.015347,-0.1255,0.0052397,-0.16517,-0.042762,-0.18586,-0.10106,-0.12977,-0.26288,-0.049881,-0.070288,-0.14979,-0.035596,-0.16576,0.029582,-0.10356,-0.064174,0.0060278,-0.11328,-0.11506,-0.24611,0.061506,-0.062733,-0.0054931,-0.074557,-0.021075,-0.13205,-0.46553,0.17836,0.16609,-0.30948,-0.17,-0.23751,-0.15777,-0.089128,-0.027552,-0.079684,0.0084229,0.052286,0.10555,-0.04532,0.02214,0.22297,-0.12842,-0.075451,0.011807,-0.051717,0.0064251,-0.13446,0.33482,0.049352,0.055191,-0.29729,-0.16463,-0.26185,0.048548,-0.16998,0.048722,-0.15649,-0.15906,0.052104,-0.017086,-0.1774,0.10591,0.27012,0.13832,0.16481,0.0918,0.24021,-0.11566,0.11517,0.11967,-0.15628,-0.12855,0.021405,-0.057212,0.12391,0.039693,0.043373,0.10095,0.1599,-0.44356,-0.0018079,-0.11526,0.18313,-0.15893,-0.11796,0.30693,0.045747,0.20754,0.1921,-0.089667,-0.1973,-0.033289,0.041964,-0.074949,-0.14511,-0.054599,-0.16059,0.033138,-0.062597,-0.21699,0.039864,-0.095053,-0.083014,-0.18942,0.21653,0.30771,0.075662,0.055111,-0.1777,0.24728,0.036098,-0.083195,1,-0.15633,0.17112,0.20124,-0.066112,-0.0014036,0.1185,0.15411,-0.18541,0.15457,0.23624,-0.014292,-0.25995,-0.0083967,0.044419,0.19567,-0.057541,0.090796,-0.26777,0.001665,-0.11104,-0.071765,-0.29566,-0.18741,-0.096284,0.18435,0.18687,-0.020249,0.19499,-0.036627,-0.08348,-0.077682,0.14344,-0.11202,0.075765,0.26068,
