,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101
72,-0.022746,-0.035673,0.0078823,0.018683,0.023528,0.11567,-0.0084449,0.12873,0.064478,0.041635,-0.014082,-0.097982,0.059799,0.049483,-0.092884,-0.058759,-0.084097,-0.010713,0.050021,-0.03243,-0.012049,-0.091145,0.08589,-0.017413,0.027832,0.0040332,-0.089545,-0.13667,-0.062118,0.072467,0.25092,-0.30362,0.17616,0.15819,-0.042422,0.046343,-0.05255,0.075448,0.18961,-0.014711,0.14411,0.051208,-0.17351,-0.038478,-0.15666,0.1783,-0.021991,0.22233,0.308,0.016661,0.04751,0.058626,-8.0767e-05,0.24165,-0.20806,-0.011761,-0.081373,-0.16122,0.083491,0.016371,-0.14915,-0.084919,0.17442,0.049031,0.10944,0.02579,-0.012944,0.0225,-0.20353,-0.059909,0.14425,0.044174,1,0.16911,-0.16296,-0.28881,0.19192,-0.17612,-0.057471,-0.10955,0.052457,-0.025219,-0.074577,0.047469,-0.011599,-0.12262,0.15323,0.035726,0.1628,-0.26118,0.15516,0.30956,0.15841,-0.17359,-0.096722,0.19813,0.29855,-0.041548,0.081664,-0.097814,-0.15444,0.030459
73,0.14259,0.059447,0.023293,0.1094,0.2205,0.161,0.07543,0.21188,0.051218,0.3108,0.11167,0.11955,0.050464,0.11522,-0.096429,0.14401,0.020844,0.13604,0.18915,0.25537,0.091293,0.13859,-0.071328,-0.12312,0.043015,-0.059089,0.015273,-0.20093,0.21595,-0.047978,0.0060415,-0.061739,-0.020404,0.051194,0.013615,-0.04919,0.18681,0.15344,0.032808,0.19768,0.10412,0.11796,-0.087879,-0.028539,-0.062028,-0.14926,0.012857,0.094456,-0.11012,-0.076535,0.044336,0.027125,0.20476,0.15404,0.13888,-0.011252,0.12327,0.035353,0.0021058,0.24736,-0.15128,-0.043822,0.22746,-0.019777,-0.19844,0.049871,0.1117,-0.12606,0.13736,0.024195,0.079297,0.037034,0.16911,1,-0.15098,-0.11989,-0.095224,0.012135,-0.080986,0.14503,0.22043,0.0050422,0.10685,0.059438,0.017109,-0.23696,-0.10208,0.070424,0.22535,0.096681,0.06217,0.18033,0.096323,-0.30323,0.15871,-0.0021589,0.038602,0.00805,0.11226,-0.3152,-0.080411,0.17437
74,-0.33705,-0.15918,-0.31441,-0.33147,-0.26613,-0.31089,-0.14209,-0.35771,-0.22204,-0.22172,-0.21865,-0.18111,-0.14285,-0.37834,-0.068225,-0.27104,-0.3369,-0.28868,-0.3149,-0.39644,-0.18366,-0.10691,-0.33766,-0.080635,-0.34155,-0.26854,-0.11492,-0.1157,-0.42267,-0.11611,-0.28453,-0.14064,-0.17912,-0.15278,-0.16015,-0.10367,-0.3107,0.020977,-0.096859,-0.33782,0.079082,-0.49933,-0.089393,0.10427,-0.12491,0.062008,0.13717,0.018817,-0.036863,0.099897,0.059336,0.085797,0.13903,-0.13318,-0.096466,0.23203,-0.050383,-0.086737,0.090373,0.31911,-0.046363,-0.0033392,-0.1878,-0.1263,-0.12337,0.0036522,0.22317,0.14683,-0.15017,-0.067432,0.42651,0.057369,-0.16296,-0.15098,1,0.12478,0.10845,0.21737,-0.20224,0.092074,-0.081271,0.07147,0.16034,0.0094266,0.26507,-0.10718,-0.090578,0.0062118,0.031569,0.17879,0.071729,-0.14403,0.12263,0.13255,0.21677,-0.19886,0.10287,0.014841,-0.10715,0.10281,0.14896,0.33425
75,-0.21008,-0.099978,-0.23307,-0.21735,-0.21012,-0.18364,-0.21594,-0.16122,-0.12831,-0.18539,-0.12897,-0.16597,-0.058936,-0.17587,-0.13725,-0.18463,-0.17827,-0.1611,-0.12847,-0.26092,-0.26852,-0.071276,-0.2898,-0.045929,-0.10841,-0.26994,-0.12588,-0.10628,0.01104,-0.13561,-0.10646,-0.1448,-0.23439,-0.099287,0.086379,0.014877,-0.25018,-0.045314,-0.058815,-0.33018,0.12407,-0.1109,-0.069266,-0.02832,-0.049467,-0.16873,0.32197,-0.19888,-0.043132,0.052437,0.21762,0.019287,0.15267,0.083218,0.10341,0.087897,-0.11493,-0.081158,-0.13015,-0.0030626,0.16584,-0.051668,-0.14273,-0.018265,-0.16527,0.32631,-0.24731,0.23,-0.28137,0.24407,-0.23895,-0.12655,-0.28881,-0.11989,0.12478,1,-0.11487,0.029204,-0.23715,0.039575,-0.12601,-0.12929,0.15848,-0.065052,0.052613,-0.21136,0.0094665,-0.087374,-0.098671,0.046194,0.076282,0.016002,0.0038369,-0.11409,0.11009,0.058057,-0.053733,0.11004,0.12227,0.47641,0.027797,-0.0085167
76,-0.1375,-0.075796,-0.1355,-0.080089,-0.075179,-0.14561,-0.099218,-0.074243,-0.10028,-0.13277,-0.078945,-0.094979,-0.074226,-0.14589,0.03188,-0.038718,-0.12432,-0.10478,-0.10136,-0.032652,-0.055571,-0.0037813,0.073829,0.060219,-0.17351,-0.046975,-0.0999,-0.20294,-0.054989,0.040704,-0.064085,0.026443,-0.0076301,-0.056786,-0.060463,-0.24457,-0.072985,0.021855,0.13413,-0.11502,0.1048,-0.025119,-0.053268,0.10473,0.19368,0.19184,-0.13946,0.1036,0.13063,0.29782,0.099044,0.11788,-0.016893,-0.052338,-0.06171,-0.1118,-0.20985,-0.043266,-0.15165,0.076266,0.03416,0.12352,0.031813,-0.12149,-0.27044,0.18545,0.13311,0.13083,0.027559,-0.13234,0.035009,0.32969,0.19192,-0.095224,0.10845,-0.11487,1,0.1952,0.027188,0.019818,0.074946,-0.16278,0.21213,-0.0015504,0.18365,-0.17,0.051712,0.13553,0.030755,0.15461,0.14178,0.069242,-0.0099705,0.062211,0.080966,0.33994,0.10158,-0.13756,0.097212,-0.19969,-0.22982,0.011092
77,-0.13372,0.027934,-0.15478,-0.14791,-0.01782,-0.15063,-0.05703,0.074949,-0.039486,-0.064706,-0.076679,-0.062907,-0.035956,-0.17712,0.035909,0.011022,-0.20219,-0.08703,0.0073265,-0.091115,-0.25247,0.11087,-0.12502,-0.056888,-0.31766,-0.0029754,-0.21503,-0.10959,-0.16494,0.042562,-0.17997,0.042703,0.028095,0.011249,-0.12437,-0.10252,-0.092564,-0.0067853,-0.28922,-0.41297,0.21123,-0.040921,-0.073944,0.010107,-0.049343,-0.077795,-0.0039961,-0.094299,-0.1504,0.11855,-0.32605,0.065803,0.194,-0.27023,-0.18211,-0.064284,0.27443,-0.28643,-0.23755,0.043452,0.20086,-0.020008,0.043474,-0.30362,-0.17445,-0.17137,0.15971,-0.11255,0.11964,0.13982,0.082239,0.17123,-0.17612,0.012135,0.21737,0.029204,0.1952,1,-0.18593,-0.070344,0.050473,-0.11515,0.32941,-0.15567,0.47937,-0.16657,-0.015786,0.1107,0.33109,0.13678,-0.11468,-0.22654,0.097166,0.03329,0.18368,0.051314,-0.012762,-0.071013,0.024846,0.01448,0.1744,0.14086
78,0.45565,0.39354,0.44756,0.36459,0.41664,0.38562,0.42535,0.4058,0.44127,0.21376,0.39898,0.47326,0.3585,0.4311,0.3529,0.40238,0.41633,0.41379,0.29921,0.43334,0.2253,0.45458,0.51039,0.49798,0.2297,0.22453,0.40579,0.25735,0.36029,0.19383,0.5196,0.15241,0.27318,0.28525,0.37988,0.26143,0.48204,-0.09479,0.25693,0.28128,-0.17781,0.20451,0.0082071,0.11847,0.016693,0.025616,0.0020408,-0.08739,0.10205,0.087509,-0.14429,-0.13886,-0.21238,0.011869,0.23048,-0.095444,-0.051357,0.00071211,-0.14155,-0.30256,-0.004765,-0.17232,-0.1116,0.035955,0.090075,0.11797,0.011215,-0.091162,0.018853,0.079864,0.026478,0.10663,-0.057471,-0.080986,-0.20224,-0.23715,0.027188,-0.18593,1,-0.16758,0.10847,0.23017,0.0036154,0.11664,-0.0001195,0.034049,-0.096708,-0.19188,0.027769,-0.089767,-0.16116,0.027661,0.27748,-0.15499,-0.12303,0.11924,-0.3309,-0.083436,-0.0097796,-0.057943,-0.1196,0.085843
79,-0.021611,-0.084329,-0.081064,0.013267,-0.053406,-0.13011,-0.10255,-0.03058,-0.016854,0.15216,-0.050186,0.038028,-0.14541,-0.1066,-0.1997,-0.14977,0.11114,-0.1407,0.071993,-0.056926,0.079547,0.013503,-0.031465,-0.21448,-0.0049547,-0.056063,-0.02041,-0.072292,-0.13789,-0.049218,-0.095445,-0.12692,-0.12579,-0.013748,0.089547,0.013954,-0.1235,-0.22795,-0.066155,0.10922,0.1452,-0.07493,-0.02686,-0.13493,0.21112,0.19609,-0.01626,-0.30601,-0.20784,-0.10648,0.1916,0.10781,0.055877,-0.043486,0.20341,0.31537,-0.29112,-0.12663,0.18388,0.3703,-0.16918,0.043295,-0.0076639,0.019265,0.019888,-0.071793,-0.025167,-0.15101,-0.14804,-0.11041,-0.25194,0.04249,-0.10955,0.14503,0.092074,0.039575,0.019818,-0.070344,-0.16758,1,0.070508,-0.02152,-0.016951,-0.1942,-0.18654,0.040047,0.04004,-0.035543,-0.016569,-0.032424,-0.16794,0.1859,-0.10508,0.018907,0.32808,-0.13972,-0.054527,-0.084906,0.063566,-0.070414,-0.075062,0.28247
80,0.038103,-0.017407,-0.026585,0.03378,0.02018,-0.020081,-0.032552,0.021761,-0.025422,-0.00175,-0.035936,0.071437,0.024812,-0.028457,-0.028717,-0.066918,0.019148,0.034332,0.0026737,-0.10531,-0.047916,-0.0027304,0.035444,-0.12246,-0.1405,-0.3084,-0.031525,-0.16064,-0.10057,-0.010723,0.097147,-0.066939,-0.012684,-0.22406,0.015813,-0.24494,0.0036672,0.27215,-0.11703,0.18428,-0.10604,-0.1449,0.0627,-0.092646,0.060971,-0.15584,-0.22469,0.26862,0.0081315,0.022569,0.28285,-0.066085,0.14497,-0.034421,0.053304,-0.13829,0.055615,0.15682,-0.15773,0.098629,0.032621,0.088513,-0.015013,-0.2657,0.20812,0.03052,-0.18049,-0.075465,-0.17877,0.067463,0.04586,0.092996,0.052457,0.22043,-0.081271,-0.12601,0.074946,0.050473,0.10847,0.070508,1,-0.1327,-0.011409,-0.048796,0.19218,-0.073206,-0.13161,0.06954,0.099497,-0.021823,0.017839,-0.033607,-0.027505,-0.0379,0.081915,0.17643,-0.014524,-0.087726,0.10202,-0.1339,-0.17034,-0.17131
81,0.1891,0.23533,0.21086,0.26413,0.31556,0.30153,0.32096,0.14656,0.11922,0.25845,0.1769,0.30871,0.19796,0.18495,0.19115,0.162,0.29035,0.32815,0.12762,0.13038,0.2319,0.24006,0.29699,0.21245,-0.010792,-0.013857,0.48121,0.22591,0.39667,0.20334,0.089341,0.020997,0.1032,0.14531,0.28626,0.40294,0.093647,0.040064,0.16012,0.079082,0.045472,-0.094788,0.16403,-0.070447,0.089861,-0.068447,0.03105,0.18256,-0.095604,0.10366,-0.18047,0.12974,-0.15644,-0.23346,0.14093,0.13701,0.13462,-0.015261,0.28505,0.13257,-0.071122,-0.10045,-0.01508,-0.22267,0.10584,-0.15947,0.026252,0.05142,0.0010817,-0.15107,0.14214,-0.04438,-0.025219,0.0050422,0.07147,-0.12929,-0.16278,-0.11515,0.23017,-0.02152,-0.1327,1,-0.0091622,0.37464,-0.15934,0.27408,0.074841,0.35072,0.10176,-0.08481,-0.097818,0.032334,0.064944,-0.031519,-0.16942,-0.32316,-0.31462,0.054173,-0.17882,0.11785,-0.26655,0.020885
82,-0.11521,-0.059461,-0.097032,-0.017607,-0.073236,0.0027701,0.028554,0.033367,-0.020955,-0.037957,-0.068571,-0.09505,-0.090413,-0.033916,0.11334,0.05651,-0.21889,-0.044964,-0.019436,0.14046,-0.18188,-0.018148,0.028682,-0.042464,-0.16728,0.017877,-0.13362,-0.024224,0.072957,0.041606,0.039878,0.016365,-0.30647,0.17064,0.12158,-0.09159,0.11805,-0.013414,0.27745,-0.22334,0.063799,0.042992,-0.17933,0.11877,-0.088002,0.20317,-0.13326,0.039411,-0.2751,0.051148,-0.035429,-0.14533,0.12781,-0.25603,0.17632,-0.11479,-0.092937,-0.12651,0.10708,0.019228,0.24167,-0.1141,0.056692,-0.18529,0.028979,0.29397,-0.18916,-0.12615,-0.069257,0.12958,-0.022213,0.11443,-0.074577,0.10685,0.16034,0.15848,0.21213,0.32941,0.0036154,-0.016951,-0.011409,-0.0091622,1,-0.33194,0.57152,-0.28902,-0.13491,-0.071428,0.21068,0.18574,-0.10009,-0.019354,-0.052454,-0.12751,0.33434,0.18045,0.19383,-0.16078,-0.036413,0.082873,0.025862,0.32435
83,-0.080785,-0.052469,0.051315,-0.099518,0.020176,-0.082676,-0.10373,-0.16994,-0.21218,-0.050725,-0.0067793,-0.098112,-0.079365,-0.096226,-0.16361,-0.10975,0.012344,0.059423,0.10307,-0.048158,0.061342,-0.10551,-0.1701,0.12325,0.035543,-0.14697,0.29372,-0.13454,0.13103,-0.21407,-0.10578,0.099446,0.14172,-0.3081,-0.21184,-0.095674,-0.055948,0.052319,0.063564,0.22458,0.050963,-0.0033767,0.30721,0.036453,0.13116,-0.37691,0.068429,0.2627,0.20563,0.25245,0.22539,0.32253,-0.12743,0.078206,-0.015133,0.081218,0.067263,0.049962,-0.10228,-0.015625,-0.13723,0.016692,0.048281,0.046712,-0.17734,-0.13787,0.17142,0.22557,0.25016,-0.16239,-0.033064,-0.065624,0.047469,0.059438,0.0094266,-0.065052,-0.0015504,-0.15567,0.11664,-0.1942,-0.048796,0.37464,-0.33194,1,-0.13988,0.18025,0.11858,0.37025,0.08618,-0.073499,0.0095127,0.21866,0.20276,-0.21188,-0.32102,-0.21164,-0.26664,0.097705,0.20869,-0.19271,-0.43138,-0.38147
84,-0.17553,-0.052456,-0.19219,-0.28822,-0.152,-0.14792,-0.15966,-0.15124,-0.087244,-0.097291,-0.15472,-0.19389,-0.16497,-0.25548,0.0020868,-0.15219,-0.3132,-0.12797,-0.17536,-0.14392,-0.31935,-0.21756,-0.16279,-0.070985,-0.31196,-0.21152,-0.27861,-0.05319,-0.14103,-0.043224,-0.008564,-0.070816,-0.25832,-0.11802,-0.018187,-0.28393,-0.086541,-0.084049,-0.034638,-0.32128,0.066218,0.01598,-0.15507,0.14448,-0.13753,0.065433,-0.016438,-0.10613,-0.033893,-0.060405,0.015117,-0.015746,0.11979,-0.032082,0.074472,-0.18534,0.043022,0.002309,-0.09496,-0.14282,-0.072217,-0.042022,-0.16305,-0.24015,-0.033089,0.10061,-0.059992,-0.027407,-0.068255,0.17793,0.17081,0.16536,-0.011599,0.017109,0.26507,0.052613,0.18365,0.47937,-0.0001195,-0.18654,0.19218,-0.15934,0.57152,-0.13988,1,-0.24786,0.0037189,-0.055666,0.21573,0.17651,0.015741,-0.14364,-0.044338,-0.05879,0.19051,0.26608,0.034031,0.010338,0.048242,-0.092072,0.24281,0.16899
85,0.16423,0.1698,0.16914,0.10725,0.18517,0.1616,0.1844,-0.0080119,0.082502,0.23118,0.11889,0.21881,-0.025941,0.24534,0.12606,0.09625,0.25905,0.2369,0.16526,-0.063825,0.43293,-0.0053923,0.098378,0.17097,0.31136,0.02045,0.20039,0.24547,0.18092,0.0088667,0.06608,0.13223,0.074751,0.084731,0.20627,-0.049875,-0.046615,-0.053018,-0.14647,0.24783,0.00049685,-0.044547,0.18533,-0.06973,0.14182,0.047637,0.081362,-0.14253,0.20575,-0.05501,-0.22874,0.0025164,-0.030172,-0.14262,-0.096943,0.065969,-0.047252,0.17014,0.2007,0.11497,-0.13652,-0.0099312,-0.12917,-0.00041419,0.19278,-0.19089,0.29255,0.13342,0.069464,-0.10219,-0.088852,-0.1905,-0.12262,-0.23696,-0.10718,-0.21136,-0.17,-0.16657,0.034049,0.040047,-0.073206,0.27408,-0.28902,0.18025,-0.24786,1,0.31153,0.16383,-0.16339,0.14246,0.023955,0.02042,-0.21192,0.069471,-0.29721,-0.2832,-0.12452,0.071239,-0.0021573,-0.10196,-0.096214,-0.057287
86,0.027297,0.1021,0.039896,0.036426,0.045709,0.080712,-0.028726,0.037576,-0.041665,0.10353,0.15053,0.037693,-0.014426,0.073377,-0.00064246,0.21533,0.018037,0.07728,0.12328,-0.037638,0.26167,-0.016217,-0.099795,0.13413,0.13832,0.11701,-0.052724,-0.069023,0.11897,-0.039205,-0.042767,-0.1759,0.074651,0.17764,0.24903,0.28375,-0.11678,-0.040027,0.026466,0.098267,0.27673,0.16964,-0.039913,0.21601,-0.18083,-0.11312,-0.069222,0.0079917,0.30143,0.031438,-0.17566,0.20711,-0.2688,0.15363,-0.097248,0.085363,-0.078253,0.19755,0.17624,-0.13805,-0.36925,0.33823,-0.2771,-0.012038,-0.026733,-0.086041,0.23337,0.34315,-0.13448,0.064321,0.053849,-0.025848,0.15323,-0.10208,-0.090578,0.0094665,0.051712,-0.015786,-0.096708,0.04004,-0.13161,0.074841,-0.13491,0.11858,0.0037189,0.31153,1,-0.11595,-0.098611,0.03644,-0.029411,0.17509,-0.12351,-0.099072,-0.1718,-0.051836,-0.11426,0.070302,0.19519,-0.10198,-0.21942,-0.079721
87,-0.3014,-0.17717,-0.2058,-0.2347,-0.13043,-0.24009,-0.10491,-0.23389,-0.27763,-0.20323,-0.31416,-0.17689,-0.24308,-0.31055,-0.13943,-0.23705,-0.043363,-0.17628,-0.069309,-0.27924,-0.1248,-0.34068,-0.060543,-0.18868,-0.3261,-0.15539,0.12813,-0.19773,0.1814,-0.19733,-0.17497,-0.12937,-0.23263,-0.22541,-0.27106,-0.28179,-0.11133,0.11309,-0.075899,0.081927,-0.23771,-0.28577,0.35269,0.093495,0.1136,-0.2277,-0.045803,0.21198,-0.06329,0.24252,0.15482,-0.004123,-0.029571,0.042695,0.08422,0.17929,0.18009,0.20968,-0.0609,0.1535,-0.045638,0.11196,0.16387,-0.17299,0.034168,-0.17354,0.16103,-0.13752,0.13827,-0.094106,-0.042994,-0.091998,0.035726,0.070424,0.0062118,-0.087374,0.13553,0.1107,-0.19188,-0.035543,0.06954,0.35072,-0.071428,0.37025,-0.055666,0.16383,-0.11595,1,-0.072846,0.066841,-0.23354,-0.15214,0.13645,-0.14628,-0.3791,-0.20562,0.019673,-0.021271,0.029188,-0.14415,-0.2253,-0.47378
88,-0.065282,-0.049027,-0.0014064,-0.13354,-0.067373,-0.02279,-0.023154,0.11395,-0.11729,0.11003,-0.067221,-0.04498,0.0072383,-0.023886,-0.11297,-0.012311,-0.14846,-0.029097,0.17733,0.14062,-0.083269,0.17989,0.067903,-0.013107,-0.09031,-0.05886,-0.003624,-0.13685,-0.21938,0.0084891,0.063973,-0.073896,0.23185,0.28301,-0.12562,-0.006997,0.072298,0.14732,0.28197,0.019432,0.16896,0.21598,-0.10206,-0.094367,0.054986,0.19976,0.041299,0.13173,-0.16548,0.2727,-0.14967,0.27187,-0.0045421,-0.036627,0.23036,-0.27813,-0.048898,-0.18388,-0.14063,0.10888,0.19798,-0.18167,0.029092,0.016008,-0.23664,0.24593,-0.023839,-0.047737,-0.14798,-0.068631,0.2833,0.26455,0.1628,0.22535,0.031569,-0.098671,0.030755,0.33109,0.027769,-0.016569,0.099497,0.10176,0.21068,0.08618,0.21573,-0.16339,-0.098611,-0.072846,1,-0.062768,-0.17213,0.32733,0.055304,-0.27959,0.070596,0.23829,-0.23168,-0.11996,-0.3881,-0.126,-0.12676,0.19428
89,-0.27738,-0.16193,-0.26528,-0.22419,-0.12348,-0.19964,-0.20303,-0.26477,-0.1878,-0.20548,-0.16321,-0.013485,-0.30521,-0.21341,-0.19166,-0.16747,-0.26393,-0.15956,-0.12572,-0.2064,-0.081295,-0.27118,-0.32483,-0.1493,-0.1819,-0.32869,-0.31559,-0.17959,-0.023751,-0.36422,-0.28857,-0.00097871,-0.16011,-0.1624,-0.023473,-0.35941,-0.096399,-0.17658,-0.12561,-0.24425,0.13557,-0.10427,-0.017086,0.077101,-0.038682,0.050095,0.07852,0.020969,0.077509,0.17806,-0.034012,0.10218,0.013878,0.011463,0.023398,-0.030414,0.046466,0.17541,0.16829,0.17151,-0.03286,0.2941,0.093542,-0.083918,0.089159,0.12886,0.07819,-0.083027,0.28288,-0.12486,0.13084,0.28969,-0.26118,0.096681,0.17879,0.046194,0.15461,0.13678,-0.089767,-0.032424,-0.021823,-0.08481,0.18574,-0.073499,0.17651,0.14246,0.03644,0.066841,-0.062768,1,-0.055285,-0.095066,-0.10215,0.090656,-0.092325,0.13912,-0.047986,-0.12914,0.12923,-0.11767,0.11289,-0.11595
90,0.30504,0.24388,0.17055,0.27283,0.25752,0.26395,0.16028,0.23512,0.15793,0.27373,0.28942,0.13413,0.34369,0.26343,0.27408,0.11955,0.086932,0.18738,0.07506,-0.0048328,0.12888,0.18512,-0.037748,0.3309,0.33505,-0.11017,0.039607,0.17815,0.074512,0.37308,-0.011749,0.25513,0.091476,-0.051311,0.15176,0.1562,-0.0079732,0.042558,-0.065455,-0.16056,0.36602,0.21897,-0.13056,-0.044371,0.047177,0.029412,0.080349,-0.018407,0.19965,-0.23101,-0.054357,-0.24304,0.38773,-0.024241,-0.37321,-0.047214,-0.10634,-0.24047,0.0095638,0.078658,0.0059981,-0.054453,-0.0473,0.046991,-0.28064,-0.22088,0.19059,0.15788,-0.085016,-0.098633,-0.017248,-0.15916,0.15516,0.06217,0.071729,0.076282,0.14178,-0.11468,-0.16116,-0.16794,0.017839,-0.097818,-0.10009,0.0095127,0.015741,0.023955,-0.029411,-0.23354,-0.17213,-0.055285,1,-0.020469,-0.076891,-0.055848,0.26817,0.19128,0.1361,0.42993,0.18462,0.13333,0.044765,-0.0084408
91,0.25326,0.20471,0.21941,0.15899,0.23686,0.22156,0.11117,0.25014,0.11817,0.27888,0.25889,0.27901,0.15704,0.19907,0.053526,0.17129,0.16995,0.25306,0.46136,0.32601,0.33423,0.14716,0.22271,0.21999,0.32164,0.16385,0.22608,0.11331,0.19834,0.1655,0.23048,0.0098385,0.28276,0.097396,0.023938,-0.029931,0.24333,0.40784,0.52166,0.0027506,0.2958,0.048389,-0.11159,-0.10061,0.073518,0.07038,-0.043407,0.14594,0.068521,0.1388,0.3254,0.17659,-0.14542,-0.10025,0.06882,-0.033656,-0.31424,-0.10416,0.066178,-0.17156,-0.14571,-0.14354,-0.03461,0.07562,0.084372,0.38909,0.10386,0.066733,-0.10844,0.031315,-0.094879,0.1649,0.30956,0.18033,-0.14403,0.016002,0.069242,-0.22654,0.027661,0.1859,-0.033607,0.032334,-0.019354,0.21866,-0.14364,0.02042,0.17509,-0.15214,0.32733,-0.095066,-0.020469,1,0.29982,-0.21759,0.051381,0.12965,-0.0078347,-0.025467,-0.031659,-0.13891,-0.29194,0.20644
92,0.15678,0.25666,0.12402,0.10002,0.18365,0.10394,0.12475,0.19546,0.10959,-0.014201,0.18846,0.26216,0.23098,0.1207,0.089399,0.15072,0.052064,0.13775,0.16668,0.13948,0.019141,0.13136,0.10516,0.17986,0.046116,0.15148,0.074885,-0.046755,0.11583,0.21999,0.16232,-0.059911,0.1544,0.0047813,-0.089866,-0.048625,0.20313,0.28198,0.33123,-0.13967,0.25397,-0.0735,0.082699,0.24621,-0.27157,-0.056087,-0.049078,0.028091,0.026489,0.29077,0.1244,0.033416,-0.038833,-0.030265,-0.0043389,-0.065924,0.14131,-0.088709,-0.10043,-0.20053,0.040079,-0.032447,-0.045787,-0.091601,-0.018525,0.10183,0.17176,-0.082252,-0.058548,0.15722,0.1741,0.17039,0.15841,0.096323,0.12263,0.0038369,-0.0099705,0.097166,0.27748,-0.10508,-0.027505,0.064944,-0.052454,0.20276,-0.044338,-0.21192,-0.12351,0.13645,0.055304,-0.10215,-0.076891,0.29982,1,-0.22905,-0.041822,0.064057,0.010913,-0.0090829,0.10325,-0.093348,0.012155,0.11691
93,-0.090572,-0.14062,-0.1402,-0.091176,-0.1165,-0.18476,-0.18896,-0.19512,-0.070484,-0.2593,-0.16873,-0.075175,-0.2243,-0.1785,-0.11624,-0.19023,-0.060371,-0.074717,-0.35663,-0.050643,-0.18418,-0.14648,-0.024392,-0.24676,-0.20241,-0.19405,-0.17773,-0.061318,-0.30299,-0.011718,-0.28052,0.21831,-0.069919,-0.38875,-0.039511,-0.054878,-0.1705,-0.24028,-0.44059,-0.074569,-0.26498,-0.07899,-0.2555,-0.13317,-0.16689,0.28628,0.1072,-0.038649,-0.1033,-0.20044,0.068815,0.2376,0.13634,-0.28305,-0.27841,0.041206,0.10167,0.058377,0.36115,0.13457,-0.023677,0.031962,0.16281,-0.15305,0.13861,-0.17685,-0.15143,0.05979,-0.038112,0.011355,-0.15421,-0.090618,-0.17359,-0.30323,0.13255,-0.11409,0.062211,0.03329,-0.15499,0.018907,-0.0379,-0.031519,-0.12751,-0.21188,-0.05879,0.069471,-0.099072,-0.14628,-0.27959,0.090656,-0.055848,-0.21759,-0.22905,1,-0.10925,-0.12055,0.23034,0.14471,-0.24247,0.18013,0.17179,0.017913
94,0.1939,0.18696,0.077303,0.26922,0.18395,0.083592,0.1671,0.21349,0.17374,0.27394,0.19092,0.11428,0.30219,0.20899,0.26368,0.16565,0.13269,0.098148,0.11798,0.10195,-0.0076521,0.21051,0.17772,0.036345,0.18212,0.088558,0.034139,0.267,-0.20148,0.23064,-0.10859,-0.027165,0.023763,0.078663,0.13985,-0.026764,0.15633,0.012101,-0.020492,-0.23218,0.35824,0.056348,-0.10489,-0.20147,0.060849,0.13751,-0.077607,-0.26033,-0.22006,-0.02568,0.079126,-0.2922,0.12303,-0.18767,0.16789,-0.12898,-0.15726,-0.32539,-0.087085,0.14761,0.14318,-0.047838,-0.15285,-0.08843,0.01577,0.13404,-0.071428,-0.040253,0.065084,-0.091239,0.0076321,-0.026085,-0.096722,0.15871,0.21677,0.11009,0.080966,0.18368,-0.12303,0.32808,0.081915,-0.16942,0.33434,-0.32102,0.19051,-0.29721,-0.1718,-0.3791,0.070596,-0.092325,0.26817,0.051381,-0.041822,-0.10925,1,-0.11036,0.079012,-0.031126,0.037196,0.047258,0.074864,0.53991
95,0.032979,0.011985,0.04792,-0.014732,-0.084325,0.074311,-0.026894,0.10471,0.12345,-0.086953,0.0090829,-0.070821,0.04814,0.045205,-0.01942,0.056687,-0.18926,-0.051681,0.12602,0.12035,-0.086718,0.088567,-0.024796,-0.0066413,0.067449,-0.18747,-0.22608,-0.16969,0.072668,0.051459,0.10903,0.014192,0.19554,0.14469,-0.0091015,-0.094722,0.10986,0.046462,0.33335,-0.11077,0.085311,0.28842,-0.1796,0.0082244,-0.0039388,0.15995,0.026866,0.0042287,0.026682,0.0096199,0.061186,-0.013133,0.08363,-0.034861,-0.11143,-0.13232,-0.24193,-0.096919,-0.23148,-0.18369,0.15215,-0.018709,-0.030007,-0.021008,-0.25546,0.14039,-0.073816,-0.012103,-0.10616,0.16311,0.086857,0.064824,0.19813,-0.0021589,-0.19886,0.058057,0.33994,0.051314,0.11924,-0.13972,0.17643,-0.32316,0.18045,-0.21164,0.26608,-0.2832,-0.051836,-0.20562,0.23829,0.13912,0.19128,0.12965,0.064057,-0.12055,-0.11036,1,0.052576,0.18466,0.017937,0.010855,0.00063846,-0.17575
