,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91
54,-0.091796,-0.26478,-0.11145,-0.069448,-0.15494,-0.096593,-0.20552,-0.10754,-0.26356,-0.11403,-0.14992,-0.1622,-0.064359,-0.11103,0.15279,0.066664,-0.084509,-0.24233,-0.069764,-0.10054,0.12119,-0.082428,-0.15267,0.0090374,-0.072054,-0.23041,0.063335,-0.15422,-0.30104,0.16808,0.09647,0.15777,-0.073003,0.25108,-0.20553,-0.13148,0.13849,0.10069,0.26409,-0.031533,0.099621,-0.27416,-0.1545,0.05264,-0.29909,0.019047,-0.037181,0.14868,-0.261,0.062873,0.21588,-0.15473,-0.02491,-0.11596,1,0.10949,0.087859,0.172,-0.36222,-0.14592,0.23664,0.16132,-0.089427,0.17294,-0.0015712,0.21805,0.17397,-0.27812,-0.024939,-0.16932,0.050887,-0.078915,0.085273,0.05599,0.18189,0.020344,-0.21675,-0.11552,0.24437,-0.10701,0.2177,0.1448,0.080394,0.10784,-0.25708,0.28827,-0.22255,0.20176,0.18684,-0.14622,-0.066675,0.10601
55,-0.33303,-0.24424,-0.23049,-0.33803,-0.2566,-0.10694,-0.19461,-0.096244,-0.218,-0.20284,-0.21885,-0.31358,-0.17313,-0.11728,-0.14679,0.05677,-0.083335,0.0081969,-0.26621,0.0087539,-0.047858,0.16265,0.14336,-0.11515,-0.38082,-0.08452,0.091338,-0.10392,0.19607,0.0011081,-0.063391,0.29132,0.12534,0.47686,0.16399,0.20217,0.26439,0.00044546,-0.066129,-0.097486,0.24163,0.037701,0.13414,0.15294,-0.050521,0.072176,0.11757,0.0040754,0.20391,0.13547,0.24032,-0.023273,0.14195,-0.15743,0.10949,1,0.13823,0.14644,0.093303,-0.23501,-0.026416,-0.028609,-0.10966,4.1183e-05,0.22225,-0.1351,-0.32052,-0.1097,-0.065657,0.059754,-0.055372,-0.060877,0.092115,-0.079588,-0.035397,0.18866,0.041111,0.19214,0.14294,-0.037138,-0.16969,-0.28143,0.053836,0.032082,0.01038,-0.15413,-0.23751,0.13772,-0.23224,-0.013929,0.16524,-0.07278
56,-0.2333,-0.23333,-0.22566,-0.30203,-0.21036,-0.40362,-0.061798,-0.15535,-0.27233,-0.23862,-0.24023,-0.16634,-0.19243,-0.24606,-0.093733,0.021257,-0.24369,-0.0013537,-0.066424,-0.12084,-0.01224,-0.01156,0.18047,0.22177,-0.15553,0.09186,0.17634,-0.066648,0.098433,-0.42445,-0.093979,-0.031118,-0.11851,-0.024056,0.19257,0.2896,0.072582,-0.12791,-0.083126,0.13792,0.11322,-0.042164,0.11728,0.23777,0.018993,-0.089443,0.021946,0.007077,0.14994,-0.06015,0.31668,0.15036,-0.27239,-0.18185,0.087859,0.13823,1,-0.0028165,-0.070286,-0.12073,0.21182,-0.13658,-0.13091,0.12248,0.2943,0.26257,-0.034877,-0.24257,0.020165,0.092842,-0.12362,0.16901,-0.070479,0.19821,-0.2317,-0.10586,-0.13174,0.075531,0.19044,0.1534,0.16029,-0.18903,0.10049,0.19492,-0.073635,0.089281,0.2953,-0.18187,0.056774,-0.19379,-0.027801,-0.037812
57,-0.057707,-0.12588,0.063349,-0.015741,0.10386,0.095311,0.20644,0.11387,-0.015499,-0.09397,0.057639,-0.11716,0.082906,0.18052,0.070223,0.15046,0.058121,0.075884,-0.00074293,0.15932,0.051633,0.065151,0.061394,0.11597,-0.11617,0.074559,0.34426,-0.037326,-0.05904,0.097266,0.027663,0.41379,0.10574,0.03187,-0.23576,0.29742,0.066725,0.068293,0.18935,-0.049846,-0.10675,-0.15427,-0.12226,-0.10944,-0.022771,0.17957,0.10292,0.089824,0.0011655,0.29243,0.15898,0.034107,0.26332,0.098874,0.172,0.14644,-0.0028165,1,0.0020617,0.10042,-0.0874,-0.11546,0.17762,-0.19814,0.031004,0.19402,-0.17356,-0.13041,0.12185,-0.051595,0.36097,0.037619,0.26475,0.345,0.10329,-0.019961,0.08678,0.047893,0.026382,0.11523,-0.14429,-0.20806,-0.054806,-0.048294,-0.079582,0.14267,-0.12029,0.1075,-0.12678,0.39757,0.0079888,-0.12984
58,-0.14307,0.14639,-0.18506,-0.10275,-0.19371,0.055045,-0.025341,-0.11325,-0.031545,-0.17038,-0.088818,-0.3469,-0.019837,-0.04597,-0.1742,-0.13796,-0.073199,0.18175,0.18981,-0.10527,-0.19327,-0.0064852,0.082908,0.15468,-0.085935,0.094125,-0.36315,-0.001974,0.095736,0.023827,-0.15704,0.02838,0.17407,-0.15896,-0.055543,0.024158,-0.19782,0.27171,-0.066363,-0.12168,0.17334,-0.14087,-0.096917,0.058585,0.19127,-0.10679,0.21605,0.14067,0.28609,0.19817,-0.027959,0.059949,0.13802,0.23945,-0.36222,0.093303,-0.070286,0.0020617,1,0.10405,-0.20694,0.014442,-0.021357,-0.23307,0.062482,-0.0045341,-0.11762,0.11905,-0.15927,0.17823,0.14568,0.047733,-0.010162,0.075606,-0.087765,-0.098282,-0.067119,0.073685,-0.18424,0.22607,-0.16011,-0.01586,-0.19109,-0.020931,0.20508,-0.26511,-0.012053,-0.074678,-0.093891,0.3225,0.00931,0.10822
59,0.067107,-0.24958,-0.041034,-0.023678,-0.079019,-0.079279,-0.064774,-0.026022,0.10966,-0.15217,-0.0080053,0.042422,0.10105,-0.065545,-0.21361,-0.10888,0.038832,0.077294,0.29647,0.14438,-0.089114,0.020682,-0.2061,0.068396,0.074308,0.014149,-0.035674,0.18566,-0.12325,0.17794,0.1283,0.065572,0.18663,-0.1554,-0.057245,0.23979,0.015333,0.13157,0.10177,-0.027053,-0.038127,0.10354,0.059716,0.092375,0.1267,-0.059452,0.26897,0.14255,0.090758,0.028698,0.17822,-0.10235,0.249,0.36838,-0.14592,-0.23501,-0.12073,0.10042,0.10405,1,-0.079052,0.24183,0.22084,0.00058971,0.31343,0.22904,0.14749,0.21666,0.0044262,-0.086054,0.024325,-0.044554,0.16273,-0.046345,0.023082,0.03342,0.13132,-0.085247,-0.073391,-0.052465,-0.10317,0.066086,0.038147,-0.10294,0.25425,-0.11737,0.050353,-0.050571,-0.21132,0.092233,-0.37106,-0.061425
60,-0.051539,-0.078873,0.012416,-0.16613,-0.12179,-0.19537,-0.21066,0.031388,0.090176,-0.12994,-0.19795,-0.049518,0.040487,-0.16351,-0.27181,0.22373,0.065203,-0.14961,0.2096,-0.26884,0.23718,0.26702,0.065703,-0.090524,0.38368,-0.11349,0.12211,-0.1614,0.040286,-0.072544,-0.040918,-0.14971,-0.061821,0.061455,0.026057,0.0033303,-0.13242,-0.15386,0.0039388,0.12125,-0.021855,0.038811,0.11687,-0.040368,-0.049405,-0.031538,-0.1578,0.08291,-0.098618,0.11188,0.034226,-0.25805,-0.14249,-0.050469,0.23664,-0.026416,0.21182,-0.0874,-0.20694,-0.079052,1,0.16825,-0.0088819,0.23595,0.34896,-0.062631,0.32353,-0.21493,-0.16279,0.1882,-0.041809,-0.083852,0.064275,0.084459,-0.039426,-0.11992,-0.023047,-0.044902,0.043655,-0.1208,0.12082,0.23222,0.043785,-0.13857,-0.13927,0.092362,-0.012157,0.11318,-0.14754,-0.11354,-0.12937,-0.13182
61,0.049413,-0.053756,-0.062593,0.071336,-0.042366,-0.06797,-0.1867,0.029481,0.15273,0.092184,0.023673,0.17363,0.27055,-0.052503,-0.04831,0.093798,-0.016276,0.11993,0.2487,0.073826,0.13011,0.094549,-0.40919,-0.21861,0.086491,-0.081743,0.21478,0.052774,0.16163,0.27628,-0.11121,0.075087,-0.26986,0.067184,-0.11359,-0.14202,0.25506,0.34556,-0.095375,-0.12878,0.051903,0.28244,0.10359,0.019446,0.33974,-0.019811,0.40068,0.14821,-0.13444,0.023827,0.27883,-0.16423,-0.17091,0.25071,0.16132,-0.028609,-0.13658,-0.11546,0.014442,0.24183,0.16825,1,-0.030235,0.056509,0.10306,-0.11055,0.14939,-0.13179,0.028699,-0.22852,-0.19962,0.085938,-0.0024511,-0.1733,0.25371,-0.14996,0.10818,-0.070473,-0.12993,-0.0072196,-0.21998,0.20168,0.11301,-0.059374,0.055451,0.023208,-0.19109,0.215,-0.10401,0.08298,-0.10394,-0.16731
62,-0.21224,-0.073345,-0.088841,-0.044598,-0.10476,0.039395,0.0091995,-0.088656,0.16844,0.017096,0.038864,-0.11974,0.044975,-0.098251,-0.29266,-0.018499,0.20563,-0.018798,-0.033011,-0.18174,0.090017,-0.10318,-0.033868,-0.057135,-0.056615,-0.076591,0.10368,-0.18961,-0.20495,-0.058481,-0.22298,0.38922,-0.0095361,-0.25783,0.098326,0.018041,-0.045256,-0.05416,-0.1025,-0.17949,-0.24159,-0.0080353,-0.098551,0.19292,0.066659,0.09738,-0.03568,-0.015291,-0.12305,0.15431,0.03156,0.21371,0.18438,0.081073,-0.089427,-0.10966,-0.13091,0.17762,-0.021357,0.22084,-0.0088819,-0.030235,1,-0.25191,-0.2365,-0.035417,0.006066,0.023006,0.2916,-0.29992,0.26398,0.17198,0.26391,-0.1836,0.0077672,0.13078,0.20354,-0.22483,-0.13983,-0.1148,-0.28717,-0.019299,0.014551,-0.10605,0.12733,-0.049181,0.14418,-0.075332,-0.087851,0.24894,-0.20281,0.17241
63,0.017934,-0.048983,0.032489,0.081297,-0.057069,-0.028664,0.015921,0.15853,0.055693,-0.11454,0.05346,-0.071578,0.25286,0.1123,-0.2067,0.024418,0.1401,0.002864,0.25497,0.084838,-0.07715,-0.0022358,0.01614,-0.082082,-0.11108,-0.24475,0.10162,-0.12177,0.096218,0.076162,-0.07795,-0.25823,0.1633,0.063378,0.011578,-0.031431,-0.094845,0.31597,-0.025239,-0.17243,-0.017538,0.20517,0.10641,-0.40736,0.016352,-0.27079,0.023147,0.013745,0.18621,-0.24335,-0.097613,-0.02138,-0.096874,-0.085896,0.17294,4.1183e-05,0.12248,-0.19814,-0.23307,0.00058971,0.23595,0.056509,-0.25191,1,0.21905,-0.072644,0.33258,-1.5478e-05,-0.33789,-0.036054,-0.1558,-0.10425,0.084466,0.20032,-0.077192,-0.043829,0.053893,-0.087965,-0.076425,-0.24205,0.051028,0.22501,0.30789,0.25663,0.074428,0.14096,-0.019971,-0.0765,0.021163,-0.23424,0.24751,0.2835
64,0.002119,-0.10801,-0.022651,-0.066242,0.00084263,-0.066549,-0.04293,0.14068,-0.023522,-0.18983,-0.027309,-0.04771,-0.00012561,0.092899,-0.28396,0.0068831,-0.041834,0.018347,0.17264,0.021272,0.057902,0.18589,-0.0087831,-0.022165,0.11719,0.049244,-0.053854,0.026434,0.059397,-0.054191,-0.010151,-0.081545,0.28109,0.084949,-0.043165,0.24639,0.17728,-0.072093,0.25969,0.17103,0.047736,0.077289,0.19107,0.15458,0.11829,-0.30985,0.07914,0.046023,0.17047,-0.19194,0.15994,-0.2188,-0.093788,0.26421,-0.0015712,0.22225,0.2943,0.031004,0.062482,0.31343,0.34896,0.10306,-0.2365,0.21905,1,0.061776,0.084459,-0.10458,-0.27067,0.3823,-0.15181,-0.081215,0.21091,-0.09146,-0.1472,0.007517,-0.099823,-0.05092,0.10111,0.053525,0.075174,-0.077991,-0.093183,0.021671,-0.10088,-0.016888,0.16727,0.15691,-0.30349,0.16147,-0.15203,-0.098516
65,-0.24804,-0.37887,-0.24574,-0.20614,-0.16218,-0.34125,-0.10756,-0.27936,-0.31465,-0.15756,-0.079708,-0.075065,-0.22989,-0.18109,-0.018932,-0.31402,-0.10449,0.0095166,0.11002,-0.16882,-0.11685,-0.21667,0.20727,0.046256,-0.21589,0.082933,0.017838,-0.01443,-0.31739,0.20381,0.21953,0.17302,0.0037553,0.060982,0.03529,0.13832,0.019269,-0.25778,0.086281,0.056902,-0.10159,-0.31694,-0.080734,0.17458,-0.099524,0.12987,0.1442,0.39671,0.02765,0.23139,0.39584,0.039005,0.14834,0.30149,0.21805,-0.1351,0.26257,0.19402,-0.0045341,0.22904,-0.062631,-0.11055,-0.035417,-0.072644,0.061776,1,0.073098,-0.036809,0.094657,-0.029199,0.12106,-0.23545,-0.074627,0.16999,0.053449,-0.13488,-0.080626,0.13694,0.15067,0.25939,-0.0087922,-0.1756,-0.17588,-0.08565,-0.18009,0.29264,0.062403,-0.38713,-0.12585,-0.16071,-0.078712,-0.03456
66,0.0046914,-0.12695,-0.19941,-0.044239,-0.25563,-0.15152,-0.1062,0.095484,-0.19323,-0.23587,0.035997,-0.12299,-0.11058,-0.17533,-0.076668,-0.081685,-0.083692,-0.16177,0.31717,-0.29587,0.077139,-0.038104,-0.17276,0.0024694,0.19871,0.055372,-0.085387,0.19733,-0.14808,0.059917,0.13373,-0.17127,0.15737,-0.082836,0.053826,-0.030367,0.056173,0.19248,0.02113,-0.15057,-0.05304,0.051626,-0.02323,-0.17276,0.35488,-0.18926,-0.12232,0.029019,0.20116,0.11611,-0.08445,0.015744,0.081768,0.24004,0.17397,-0.32052,-0.034877,-0.17356,-0.11762,0.14749,0.32353,0.14939,0.006066,0.33258,0.084459,0.073098,1,0.03924,0.035526,0.088293,0.13137,0.21404,-0.14041,0.09418,0.0049519,-0.11132,-0.071493,-0.12079,-0.0024168,0.14096,0.066602,0.22375,0.059055,-0.040139,-0.20234,0.18499,0.16837,-0.20774,0.10136,-0.016614,0.048023,0.23265
67,0.093755,0.0087215,-0.091932,-0.033344,-0.071201,-0.014589,-0.039245,-0.09558,0.082517,-0.11931,-0.11348,0.0099023,-0.13012,-0.059715,0.051783,-0.28508,-0.17642,0.071055,0.010161,0.067311,0.094431,0.10802,-0.20158,-0.10424,-0.039095,0.0034879,-0.25951,0.096119,-0.11271,0.043285,-0.074243,0.034442,0.19582,0.071787,0.089769,0.047017,-0.15834,0.10647,-0.1024,0.027518,0.20256,-0.042921,0.18235,-0.14562,-0.14306,0.042585,0.045899,-0.23013,-0.035548,0.010766,0.01934,-0.072141,0.055836,0.086786,-0.27812,-0.1097,-0.24257,-0.13041,0.11905,0.21666,-0.21493,-0.13179,0.023006,-1.5478e-05,-0.10458,-0.036809,0.03924,1,-0.082139,-0.10088,-0.0068359,-0.22026,0.034931,-0.011376,-0.047709,0.1209,0.29804,0.058069,-0.31304,-0.01912,-0.10245,0.27761,-0.1282,-0.0043651,0.36561,-0.14731,0.084633,-0.13472,-0.36889,0.17533,-0.016579,-0.012522
68,0.060351,-0.006757,0.055502,0.10642,-0.031005,0.023622,0.055752,-0.020801,0.027595,0.26812,0.14909,0.13494,-0.11164,-0.18999,0.13963,0.06715,-0.17363,-0.22171,-0.35692,0.012906,-0.078645,-0.11729,-0.18373,0.068039,-0.22941,0.0457,0.13626,0.1878,0.23819,-0.097093,0.14276,0.19337,-0.14842,-0.17568,0.089741,-0.11166,-0.066164,-0.21649,-0.23626,-0.16682,-0.10507,-0.11512,-0.1569,-0.096187,0.034871,-0.011039,-0.21477,-0.019446,-0.29107,0.098571,0.052528,-0.03988,-0.0099547,-0.17457,-0.024939,-0.065657,0.020165,0.12185,-0.15927,0.0044262,-0.16279,0.028699,0.2916,-0.33789,-0.27067,0.094657,0.035526,-0.082139,1,-0.37231,-0.039144,0.20237,-0.23728,-0.079272,-0.087593,0.14698,0.19571,0.16573,-0.20439,0.18945,-0.16974,0.027958,0.20984,-0.14179,0.077064,-0.27619,0.29883,-0.010541,0.14462,0.138,-0.03004,-0.091866
69,0.04223,0.050965,0.090689,-0.057374,0.075239,-0.0019832,0.013428,-0.021699,-0.087546,-0.22962,-0.0051358,-0.038966,-0.11376,0.15465,-0.0019224,-0.071839,-0.19193,0.17574,0.30653,-0.213,0.11545,0.13017,0.14826,-0.048222,0.29415,0.18726,-0.16577,0.0050173,-0.11211,-0.2103,0.14948,-0.24796,0.19385,0.18967,-0.081961,0.058219,0.072779,-0.03466,0.10789,0.13002,0.082128,-0.16786,-0.12457,0.13288,0.21509,-0.076269,-0.0068676,0.002277,0.11942,0.10939,-0.16422,-0.23295,0.10596,0.027351,-0.16932,0.059754,0.092842,-0.051595,0.17823,-0.086054,0.1882,-0.22852,-0.29992,-0.036054,0.3823,-0.029199,0.088293,-0.10088,-0.37231,1,-0.059505,0.020759,-0.023145,0.17735,-0.27067,-0.10026,-0.31909,0.058028,0.1728,0.097984,0.084556,-0.16109,-0.043841,-0.20603,-0.21682,0.065654,-0.015966,-0.1159,-0.079095,-0.02552,0.26555,-0.091494
70,0.098455,-0.010635,-0.012658,0.15019,-0.025664,0.18506,0.3129,0.15385,0.062186,0.112,0.24528,-0.30323,0.081935,0.24371,0.1051,0.18328,0.23697,-0.070676,0.12626,-0.11303,-0.12553,-0.21352,0.22583,-0.013944,-0.071158,-0.038527,-0.12684,-0.094605,-0.16309,0.14203,0.018927,0.31585,-0.13747,-0.10412,-0.1608,0.16673,-0.12631,0.026937,-0.17195,-0.12167,-0.14517,-0.37178,-0.10556,-0.027434,-0.17635,0.26514,-0.13122,-0.039118,0.25962,0.23854,-0.01418,0.036582,0.12781,0.20349,0.050887,-0.055372,-0.12362,0.36097,0.14568,0.024325,-0.041809,-0.19962,0.26398,-0.1558,-0.15181,0.12106,0.13137,-0.0068359,-0.039144,-0.059505,1,-0.032901,-0.22207,0.37372,0.11573,0.03013,-0.062567,-0.076673,-0.058825,0.34307,0.12177,-0.12464,-0.25823,0.14201,0.017374,0.098441,0.11027,-0.14224,0.14199,0.096751,-0.17601,0.08283
71,-0.099094,0.0081917,-0.021209,-0.12874,-0.016321,-0.1733,0.039199,-0.045776,-0.048135,-0.056577,0.19795,0.12232,0.054134,-0.17745,-0.083684,-0.18149,-0.32031,0.14936,-0.076488,0.093445,0.18765,-0.1017,-0.32296,0.011663,-0.037537,0.32801,0.053129,0.22622,0.13485,-0.29629,0.11191,-0.086334,0.099256,-0.046824,0.15891,0.079426,0.022044,0.0196,0.020001,-0.038253,0.15075,0.29638,-0.082337,-0.024308,0.2796,0.03383,0.16876,-0.099044,0.067998,0.052345,-0.11134,0.19972,-0.077847,-0.088997,-0.078915,-0.060877,0.16901,0.037619,0.047733,-0.044554,-0.083852,0.085938,0.17198,-0.10425,-0.081215,-0.23545,0.21404,-0.22026,0.20237,0.020759,-0.032901,1,0.010486,0.1458,-0.074661,-0.32226,0.033948,-0.012595,0.19432,0.083657,0.064391,-0.31323,0.033352,-0.050456,-0.17399,0.076698,0.056089,-0.023957,0.26984,0.10044,-0.10646,0.12116
72,-0.25851,-0.15467,-0.10689,-0.18018,-0.071946,-0.040788,-0.15459,-0.096554,-0.033007,-0.30781,-0.12094,0.023713,-0.024764,-0.13512,-0.31811,-0.20951,0.11527,0.11783,0.061647,0.045334,0.15281,0.13403,-0.04491,-0.13736,-0.082492,-0.11565,0.22603,-0.067552,-0.28006,-0.093908,-0.17426,0.065864,0.46895,0.195,-0.11609,0.13618,-0.087044,0.17357,0.51181,0.0024281,0.10773,0.075546,0.13591,0.041362,-0.052529,-0.20538,0.20352,0.033619,-0.023189,0.0026413,-0.10911,-0.11739,0.054248,0.09129,0.085273,0.092115,-0.070479,0.26475,-0.010162,0.16273,0.064275,-0.0024511,0.26391,0.084466,0.21091,-0.074627,-0.14041,0.034931,-0.23728,-0.023145,-0.22207,0.010486,1,-0.18281,-0.0016869,0.097916,0.056608,0.079238,-0.011234,-0.51431,-0.25016,0.037803,-0.087642,0.0025615,-0.0049586,0.14438,-0.21265,-0.094733,-0.30337,0.14622,-0.032001,-0.030228
73,-0.0050916,-0.24314,0.089404,-0.093701,-0.0094634,-0.18347,0.052879,0.0045665,-0.13677,-0.061846,-0.012619,-0.11742,0.0043766,0.11958,0.16428,0.11899,-0.019964,0.01433,0.31852,-0.074753,-0.053286,-0.047368,0.20313,0.030176,-0.015506,0.22347,0.10144,0.060399,0.030524,0.036447,0.047357,-0.041164,0.17268,0.20142,0.17706,0.26632,-0.26269,0.10633,-0.0068091,-0.064191,0.15027,-0.29281,-0.14942,-0.23615,-0.10868,0.16105,-0.0067743,0.1549,0.14358,0.19347,0.079142,0.055972,0.20308,-0.071799,0.05599,-0.079588,0.19821,0.345,0.075606,-0.046345,0.084459,-0.1733,-0.1836,0.20032,-0.09146,0.16999,0.09418,-0.011376,-0.079272,0.17735,0.37372,0.1458,-0.18281,1,-0.12891,-0.12666,-0.049243,0.09144,0.075364,0.089522,0.11422,-0.009225,0.089198,0.078509,-0.095986,0.083397,-0.14932,-0.18861,0.032687,-0.017494,0.29295,0.098344
74,-0.15119,-0.070877,-0.10448,-1.3579e-05,0.069324,-0.035258,-0.090964,-0.1301,-0.025991,0.089455,0.0064668,0.014923,0.024402,0.065559,0.11181,0.1107,0.041058,-0.016231,0.065039,0.13268,0.0092972,0.2288,0.072759,0.014113,-0.0049705,-0.0052562,0.05979,0.040371,-0.00067569,0.52888,0.31205,0.15406,-0.061617,0.04654,0.068992,-0.023022,0.10694,-0.026441,-0.081875,-0.042509,-0.061001,0.026186,-0.0021834,0.091885,0.14853,0.21087,0.21559,0.054354,0.063304,0.29289,0.076966,0.22153,-0.1768,0.25088,0.18189,-0.035397,-0.2317,0.10329,-0.087765,0.023082,-0.039426,0.25371,0.0077672,-0.077192,-0.1472,0.053449,0.0049519,-0.047709,-0.087593,-0.27067,0.11573,-0.074661,-0.0016869,-0.12891,1,0.10537,0.10061,-0.019766,-0.014954,0.0018419,-0.010627,-0.0041172,-0.16122,0.050885,-0.061735,0.13652,-0.26429,0.0093785,-0.10515,-0.02936,-0.13135,-0.2157
75,0.085282,0.095374,0.11929,0.099571,0.17302,0.23225,0.12497,-0.046861,-0.079257,0.30731,-0.063373,-0.06731,-0.12083,-0.078492,0.12076,0.25405,0.02496,-0.034919,-0.044612,0.066808,0.031899,0.25564,0.33225,0.095607,0.039868,-0.1198,0.014491,0.080036,-0.2519,0.097198,-0.20164,0.16321,0.23574,0.079814,0.029229,-0.043204,-0.051918,-0.15133,-0.19965,-0.073436,-0.12493,0.019076,-0.19073,-0.022734,-0.041708,-0.074868,-0.13579,0.050417,0.040779,-0.14775,-0.22296,-0.20059,0.080703,-0.1047,0.020344,0.18866,-0.10586,-0.019961,-0.098282,0.03342,-0.11992,-0.14996,0.13078,-0.043829,0.007517,-0.13488,-0.11132,0.1209,0.14698,-0.10026,0.03013,-0.32226,0.097916,-0.12666,0.10537,1,-0.084559,0.11207,-0.041763,-0.20703,-0.10568,0.055168,0.053015,-0.079382,0.29882,-0.29414,0.13565,-0.062861,-0.20825,0.14776,0.12519,-0.16448
76,0.030094,0.074762,0.0029092,0.010144,0.03694,-0.0010458,0.068688,0.15915,0.22667,0.13058,0.014186,0.1951,0.25007,-0.025875,-0.23653,0.1082,-0.016786,-0.22547,-0.19532,0.025318,-0.012371,0.066541,-0.038852,-0.20371,-0.27433,-0.11415,-0.050742,-0.26639,0.20592,0.13883,0.014088,0.24193,-0.075398,-0.11775,0.17672,0.072861,-0.04052,-0.094351,-0.082188,-0.044749,-0.11102,0.061538,0.10651,-0.16738,-0.0035376,0.17664,-0.091627,0.028766,-0.11771,0.13784,0.24555,0.16366,0.048394,0.10997,-0.21675,0.041111,-0.13174,0.08678,-0.067119,0.13132,-0.023047,0.10818,0.20354,0.053893,-0.099823,-0.080626,-0.071493,0.29804,0.19571,-0.31909,-0.062567,0.033948,0.056608,-0.049243,0.10061,-0.084559,1,0.1623,-0.46194,-0.19732,-0.2695,-0.080063,-0.0094261,0.0016938,0.11729,-0.1019,0.0060798,-0.057675,-0.29002,0.19161,0.024961,0.094043
77,-0.020783,0.070844,-0.0507,-0.0062434,0.037211,0.033528,-0.0042609,0.009415,-0.19439,0.068433,-0.074334,0.078558,0.081904,0.07379,0.2799,0.089455,-0.15517,0.13162,-0.078032,-0.14088,0.19502,0.10531,0.15254,0.065259,-0.17135,0.091008,-0.068119,0.046508,0.066865,0.062587,0.21944,0.17701,-0.15367,-0.033891,-0.084148,-0.036733,-0.35859,-0.19091,-0.075996,0.095589,-0.10696,-0.065825,0.11792,-0.17162,-0.15884,0.22713,0.0096102,0.23382,0.11103,0.20867,0.1408,-0.27805,0.049964,-0.084157,-0.11552,0.19214,0.075531,0.047893,0.073685,-0.085247,-0.044902,-0.070473,-0.22483,-0.087965,-0.05092,0.13694,-0.12079,0.058069,0.16573,0.058028,-0.076673,-0.012595,0.079238,0.09144,-0.019766,0.11207,0.1623,1,-0.011434,-0.077396,-0.058086,-0.11664,-0.21865,-0.10046,0.068927,0.0076333,-0.045749,-0.15591,-0.0014162,-0.081008,0.019572,-0.072861
78,-0.27641,-0.22292,-0.16994,-0.26188,-0.036579,-0.19296,-0.153,-0.13738,-0.28355,-0.015547,-0.24061,-0.045827,-0.18034,-0.079188,0.13182,-0.045567,0.087848,0.28224,-0.13217,-0.021431,0.1864,-0.10632,0.022875,0.043167,0.1105,0.10996,-0.068257,0.27011,-0.29003,-0.083935,0.3013,-0.093568,0.082859,0.21126,0.18098,0.36195,0.28755,-0.094741,0.15868,0.25359,0.051967,-0.050378,-0.09834,0.23741,-0.17593,0.1491,0.26807,0.18008,0.15659,0.079569,0.12409,0.032363,0.14951,0.024951,0.24437,0.14294,0.19044,0.026382,-0.18424,-0.073391,0.043655,-0.12993,-0.13983,-0.076425,0.10111,0.15067,-0.0024168,-0.31304,-0.20439,0.1728,-0.058825,0.19432,-0.011234,0.075364,-0.014954,-0.041763,-0.46194,-0.011434,1,-0.055244,0.23972,-0.20855,-0.21683,0.017014,-0.43027,0.16874,-0.061161,0.044216,0.11168,-0.31799,-0.072818,0.0080168
79,0.11137,0.13342,-0.040857,0.029013,0.013976,0.13907,0.24956,0.094986,-0.12155,0.056387,0.24706,-0.17124,-0.016963,0.11717,0.16787,-0.080519,-0.064024,-0.036641,0.062107,-0.18296,-0.40863,-0.27625,-0.10701,0.19243,-0.071192,0.27462,-0.050612,0.19407,0.061174,-0.016553,0.09435,0.077678,-0.28791,-0.14673,-0.00841,0.044678,-0.061241,-0.1167,-0.31897,-0.087132,0.058797,-0.14252,0.03662,0.15394,0.068779,0.054481,-0.13044,0.009628,0.10292,0.092366,0.072204,0.040531,-0.17953,0.048652,-0.10701,-0.037138,0.1534,0.11523,0.22607,-0.052465,-0.1208,-0.0072196,-0.1148,-0.24205,0.053525,0.25939,0.14096,-0.01912,0.18945,0.097984,0.34307,0.083657,-0.51431,0.089522,0.0018419,-0.20703,-0.19732,-0.077396,-0.055244,1,0.089325,-0.19274,-0.078354,0.032264,0.00062529,0.068237,0.39545,-0.12206,0.055049,-0.10158,-0.11892,-0.060224
80,0.16728,0.16798,0.21291,0.18744,0.23632,0.056786,0.18578,0.23123,-0.019952,0.20637,0.040322,-0.095291,0.15962,-0.012605,0.36897,0.3661,0.012646,-0.05315,0.032903,0.076564,0.19396,0.057435,0.14433,0.44479,0.25149,0.012611,-0.19837,0.13053,0.12629,-0.094311,0.11813,-0.24146,-0.045653,-0.088349,-0.038622,-0.23266,-0.10809,-0.1554,0.08216,0.29298,-0.037824,-0.021958,0.043777,-0.029594,-0.17309,-0.13546,-0.25043,-0.29571,-0.17989,-0.17097,-0.025238,-0.011706,-0.19702,-0.19886,0.2177,-0.16969,0.16029,-0.14429,-0.16011,-0.10317,0.12082,-0.21998,-0.28717,0.051028,0.075174,-0.0087922,0.066602,-0.10245,-0.16974,0.084556,0.12177,0.064391,-0.25016,0.11422,-0.010627,-0.10568,-0.2695,-0.058086,0.23972,0.089325,1,-0.19361,-0.28339,0.12471,0.093945,0.21639,0.16094,0.16872,0.33757,-0.28524,-0.050675,-0.053197
