,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118
42,0.29367,0.27289,0.19358,0.33461,0.23448,0.24773,0.2255,0.19284,0.29265,0.26852,0.32352,0.24184,0.28534,0.16976,0.27378,0.16812,0.14496,0.26211,0.17332,0.28277,0.31366,0.28794,0.18611,0.186,0.20057,0.06304,0.35214,0.14139,0.017414,0.064837,0.041496,0.19306,0.010433,0.092145,-0.073814,0.2625,0.38015,-0.035339,0.34245,0.17953,0.077488,-0.036123,1,0.015626,0.056176,-0.0731,0.042022,0.16345,-0.1359,-0.16239,0.24666,0.23877,-0.070485,-0.11981,0.17017,0.23446,0.19584,0.022533,0.0052062,-0.053439,0.11751,0.038185,0.17845,-0.39465,-0.078341,0.14338,0.13416,-0.12559,0.19548,-0.023632,0.10875,0.27535,0.11005,-0.15274,0.051757,0.14216,-0.084421,0.24037,0.053927,0.31253,-0.49455,-0.08524,-0.21047,-0.1397,0.092456,-0.092995,0.029604,0.068685,-0.13288,-0.29875,-0.08176,-0.26021,-0.092241,0.37517,0.065184,0.046988,-0.0057662,0.092032,-0.15016,-0.081963,0.046543,-0.00318,0.072677,-0.23542,-0.001267,0.18026,0.031115,-0.0017185,-0.10669,0.097464,0.30198,0.12355,0.16511,0.25694,0.12256,0.45975,-0.013992,-0.4014,-0.22778
43,0.34354,0.30221,0.27966,0.34781,0.23334,0.2755,0.29297,0.31028,0.28713,0.36849,0.27862,0.37228,0.31341,0.26679,0.32426,0.29535,0.27389,0.22125,0.25573,0.25197,0.38435,0.35357,0.33502,0.31813,0.28122,0.26644,0.29293,0.28566,0.15016,0.2529,0.30453,0.14385,0.24978,0.25817,0.30362,0.34354,0.067033,0.098119,0.098199,0.38414,0.097351,0.066387,0.015626,1,-0.20535,0.053681,-0.086115,-0.014899,-0.0076617,-0.098961,0.092896,0.15374,0.13573,0.10386,-0.0091982,-0.066862,0.058567,-0.25113,-0.20659,-0.06433,0.20543,-0.034266,0.064691,0.06613,-0.095128,-0.12366,-0.11761,-0.12969,-0.080146,0.10997,-0.051953,-0.091949,-0.094443,0.046815,0.17403,0.042032,-0.096974,-0.17028,0.26375,-0.28287,-0.015741,-0.1709,0.10059,-0.12068,-0.042904,0.26662,0.017303,-0.055103,-0.4609,0.065435,-0.13835,0.33405,3.3161e-05,-0.0178,-0.072993,0.10359,0.23307,0.035041,-0.084748,-0.034275,-0.20702,-0.034758,0.0048343,0.10943,-0.11836,0.11813,0.072298,0.1554,0.012246,0.12166,0.12644,-0.091948,0.11576,-0.013082,-0.026392,-0.052106,-0.21626,0.0020053,0.15754
44,0.081428,0.057024,0.19818,0.14052,0.10852,0.18419,0.20795,0.25227,0.30665,0.0060931,0.092098,0.08782,0.10713,0.10179,0.19074,0.12768,0.18265,0.10837,0.18555,0.051394,-0.011999,0.27309,0.079714,-0.03329,0.21126,0.049736,0.11204,0.04989,0.16897,0.017226,0.094894,0.18828,0.049989,0.062844,0.094362,0.2791,0.12698,-0.044743,0.15375,0.13453,-0.053133,-0.015964,0.056176,-0.20535,1,-0.011175,0.15513,0.29616,0.30686,0.15956,-0.039088,-0.089804,0.40513,0.11239,-0.022023,-0.065965,0.1498,0.26529,0.13054,0.15267,-0.12667,-0.31976,-0.074817,-0.22932,0.20354,0.04586,-0.065064,0.33099,0.069495,-0.33066,-0.12332,0.20935,-0.16044,-0.037657,0.12341,-0.0034319,0.15212,-0.13617,0.028172,-0.038649,0.068163,0.090408,0.016221,-0.11048,0.10672,0.080877,0.28467,-0.060064,0.13881,-0.076717,-0.033576,0.206,-0.03332,-0.18696,0.042969,0.25973,-0.27618,0.016173,0.1691,-0.28307,0.13122,-0.087066,0.12375,0.23087,-0.20826,0.11818,-0.15057,0.047889,-0.081374,0.091326,-0.15112,0.053832,-0.12992,0.053104,-0.017983,-0.080822,0.10822,-0.034579,0.16422
45,0.10199,0.18116,0.13821,0.068442,0.10969,0.093034,0.21887,0.18252,0.083376,-0.079091,0.023271,0.062931,0.097682,0.092182,0.096111,-0.0029305,0.050999,-0.026943,0.17202,0.15188,0.10414,-0.012077,0.17317,0.028857,0.13772,0.14289,0.17018,0.10265,0.10844,0.12968,0.012376,-0.044188,0.17339,-0.082349,-0.01281,-0.073951,0.14481,0.019461,0.017621,0.087242,-0.14313,-0.1437,-0.0731,0.053681,-0.011175,1,0.043172,-0.090871,0.1061,0.1969,0.183,-0.057763,-0.12891,-0.04316,-0.15305,0.039742,0.041998,0.06632,0.014982,-0.33825,0.012937,0.016948,-0.26714,-0.17289,0.16822,-0.29835,0.25047,0.0045904,0.16597,-0.043506,-0.070613,-0.28581,-0.25845,0.2078,0.099521,0.058037,0.1408,0.079747,-0.22014,-0.27701,0.00031739,-0.25623,0.22549,0.039244,-0.23682,0.12024,0.31319,0.1375,0.055424,0.022174,-0.06228,-0.14945,-0.16889,0.019128,-0.16517,0.023389,0.39341,-0.24628,0.061045,0.084797,-0.071549,0.084535,0.087044,0.15416,-0.069087,0.047318,0.016551,-0.019977,-0.02362,-0.18966,-0.09175,0.21615,0.17514,-0.019156,0.015939,-0.16687,-0.057624,0.046019,-0.13016
46,0.10932,0.067078,0.11714,0.018767,0.013417,0.074369,0.12669,0.058639,0.17664,-0.040227,0.15325,0.1178,-0.0031532,0.0070888,-0.0072155,0.079147,-0.025496,0.079729,0.11352,0.0049432,0.10504,0.19519,0.14819,-0.064455,0.16049,-0.0012894,0.13824,-0.062425,0.1202,0.095801,0.0016886,0.035788,0.23669,-0.073456,-0.09492,0.012838,0.36532,0.099431,0.043555,0.20158,0.033949,-0.063634,0.042022,-0.086115,0.15513,0.043172,1,0.074287,-0.033632,-0.1481,-0.12113,0.078232,0.1571,-0.058173,0.20903,-0.21441,-0.075417,0.15484,0.31473,-0.21308,-0.093864,-0.086224,0.035668,0.015072,0.15948,-0.053221,0.0064718,0.35115,-0.12696,-0.032682,-0.009402,0.080708,-0.09736,-0.38728,0.15627,0.015172,0.080104,0.11703,-0.052719,-0.076761,-0.11758,0.15179,-0.014949,-0.027766,-0.045989,0.097184,-0.068473,-0.066283,0.086253,-0.0040324,-0.022366,-0.047697,-0.23065,-0.13633,0.05109,-0.39845,-0.28289,0.0065162,0.017124,0.006689,-0.063258,0.064287,0.12014,0.24695,0.17057,0.038447,0.031982,-0.22518,-0.28762,0.059238,-0.099693,0.14407,-0.12645,0.082009,0.11492,0.047663,0.21057,-0.039663,0.14513
47,0.26279,0.14322,0.27665,0.25449,0.31012,0.13655,0.26176,0.17054,0.29031,0.23513,0.20844,0.15341,0.37371,0.15005,0.29393,0.15606,0.32012,0.26898,0.33723,0.25031,0.04707,0.23001,0.16022,0.020829,0.23185,0.20054,0.14038,0.1054,0.19395,0.15626,0.19997,0.36949,0.046949,0.19498,0.12463,0.11753,0.24687,0.021715,-0.1932,0.24541,0.068321,-0.30156,0.16345,-0.014899,0.29616,-0.090871,0.074287,1,0.024513,-0.17103,0.12292,-0.057899,0.25713,0.077158,0.089269,-0.03392,0.18783,0.062608,0.0061064,-0.01022,-0.055304,-0.14545,0.036427,-0.10223,0.05319,0.070095,-0.086989,0.0094544,-0.14613,-0.31857,-0.2222,0.22928,-0.15585,-0.18087,0.11509,-0.23779,-0.075133,-0.050115,0.29221,0.21438,-0.12773,-0.21831,-0.21363,-0.04452,0.069489,-0.16958,0.081862,-0.16361,0.11356,0.16088,-0.12438,-0.031368,-0.046341,-0.16881,0.21205,0.09052,-0.39402,0.14326,0.0732,-0.091621,0.012139,0.24621,0.054727,0.14692,0.21579,0.1249,-0.009006,-0.0072533,-0.24741,0.014506,0.32746,-0.071399,-0.18671,0.21249,0.057778,0.13093,0.089972,-0.068125,0.27005
48,0.040164,0.047556,0.093455,-0.012292,0.020796,0.14868,-0.046669,0.057584,0.0061941,0.02188,-0.00049167,0.11309,0.060299,0.048678,-0.05863,0.076375,0.0059569,-0.11606,-0.020576,0.023683,-0.20563,0.046935,-0.062393,-0.15105,0.13895,0.030376,0.037581,0.059061,0.12899,-0.0049265,0.10789,-0.034815,0.11261,0.042637,0.15762,0.019711,0.10057,-0.043362,0.11218,-0.034865,-0.086671,-0.11618,-0.1359,-0.0076617,0.30686,0.1061,-0.033632,0.024513,1,0.27051,-0.19704,0.15696,0.28518,0.15462,-0.067839,0.026778,0.12671,-0.31338,-0.12649,0.0028311,0.048377,-0.26453,-0.15078,-0.028529,0.083627,-0.2962,-0.092366,0.10224,-0.068892,-0.047363,-0.088797,-0.090489,-0.036359,0.27323,-0.08633,0.098273,0.10589,-0.034718,0.15811,-0.025844,0.2215,-0.075608,0.13908,-0.18468,-0.13909,0.19269,0.21959,-0.027033,0.029332,-0.048242,-0.18681,-0.066636,-0.33337,0.064466,0.032386,0.23141,0.13317,-0.16342,0.24527,-0.1164,0.027731,-0.068286,-0.08712,0.23354,0.079099,0.13565,-0.16018,-0.028141,0.19931,0.20739,0.026217,-0.11518,-0.17156,-0.023484,0.034979,0.032237,-0.20859,-0.10128,-0.26173
49,-0.08463,-0.064502,0.010131,-0.24528,-0.18935,-0.047702,-0.13929,-0.012682,-0.068164,-0.23958,-0.14247,-0.14523,-0.09134,-0.058978,-0.10986,-0.015743,-0.047779,-0.18099,-0.039851,-0.075849,-0.16083,-0.12769,-0.18467,-0.10984,-0.013237,-0.03433,0.095777,-0.2539,-0.19281,-0.14271,-0.34409,-0.14596,-0.025008,-0.25826,0.028426,-0.26437,-0.061785,-0.10237,-0.01401,-0.16431,-0.12981,-0.10417,-0.16239,-0.098961,0.15956,0.1969,-0.1481,-0.17103,0.27051,1,-0.10673,0.088917,0.096565,-0.012954,-0.12798,-0.063278,0.33377,0.066273,-0.046443,0.25652,-0.34254,0.087543,-0.16549,0.2408,0.03919,-0.011703,0.11394,-0.29233,-0.02812,-0.25847,-0.033222,-0.12181,0.17242,0.20058,-0.072874,0.20642,-0.058687,-0.0042438,-0.010833,-0.22882,0.01441,0.046837,-0.043531,-0.15285,-0.12207,-0.053421,0.2762,0.25521,0.047599,0.20176,-0.06249,0.084422,-0.06874,-0.1339,-0.19383,0.084751,0.23249,0.025789,-0.052919,0.34131,0.070378,-0.079187,-0.021705,0.10631,-0.062016,-0.10224,-0.12519,0.0086789,0.26564,-0.29155,-0.025591,-0.10588,0.17009,0.02393,-0.00707,-0.14306,-0.14173,0.14692,0.033307
50,0.10857,0.017595,0.059141,0.13262,0.066322,-0.06232,0.047601,0.13495,0.057317,-0.051132,0.14146,-0.044557,0.15812,0.021133,0.082335,-0.065086,0.061272,-0.11434,0.029816,0.1299,0.045853,0.093392,0.016055,-0.11767,0.096741,-0.042935,0.10257,0.10728,-0.0086057,0.057954,0.073005,0.26379,0.14385,-0.14379,-0.11508,-0.040856,0.1577,0.21233,0.083686,-0.038312,0.11652,0.078159,0.24666,0.092896,-0.039088,0.183,-0.12113,0.12292,-0.19704,-0.10673,1,0.062026,-0.22442,-0.12033,-0.015537,-0.0046906,0.050522,0.13883,-0.17109,0.037918,0.19068,0.056451,0.063287,-0.1086,-0.0011587,-0.0079009,0.19124,-0.097605,0.20609,0.058667,0.020823,0.2211,-0.041709,0.24935,0.40886,-0.099532,-0.077123,0.012316,-0.047435,0.12568,-0.18524,0.074247,0.019358,0.1187,0.043414,-0.099783,-0.13167,0.035743,-0.054054,-0.27497,-0.15285,-0.078224,-0.090154,-0.10058,0.05428,0.10656,0.18241,-0.056193,0.061027,-0.17545,0.12769,0.027039,0.097204,-0.18236,0.11938,0.096634,-0.2307,0.19957,0.054922,-0.15351,0.028644,0.33266,0.38026,0.18592,0.30219,-0.07678,-0.16059,0.095374,-0.27841
51,0.053853,-0.011297,0.047174,0.087903,0.00048731,0.0039023,-0.064018,0.012733,0.13894,-0.0048342,0.076395,0.16909,0.025976,0.020793,-0.03067,0.096969,-0.085851,0.068243,0.010208,-0.044149,0.13014,-0.036841,-0.09797,-0.11154,0.072298,-0.12567,0.0038165,-0.047206,-0.073818,-0.031216,0.039416,0.0034519,0.02576,-0.0077448,-0.068345,0.053437,0.19999,0.076465,-0.076597,0.07017,0.017543,-0.24008,0.23877,0.15374,-0.089804,-0.057763,0.078232,-0.057899,0.15696,0.088917,0.062026,1,0.020578,0.06219,0.14456,-0.15955,-0.15143,0.10779,-0.28505,0.02668,0.098547,0.13725,0.14389,-0.087512,0.12543,0.069836,0.21395,-0.39721,0.049974,-0.10341,0.25821,0.19669,0.025462,0.01138,0.23566,0.14718,-0.11447,0.0058078,-0.036434,-0.041329,-0.11283,0.32433,-0.1249,-0.048977,-0.20319,-0.045174,-0.068666,-0.061362,-0.16928,0.046659,-0.32336,-0.2263,-0.28438,0.25454,-0.016591,0.019815,0.22487,0.017861,0.0073861,-0.059386,-0.024055,0.12404,-0.22142,-0.18666,-0.17858,-0.026793,0.14071,0.1223,0.065196,0.028002,-0.027718,0.071693,-0.16885,-0.27629,0.07242,0.20689,-0.20177,-0.22728,-0.10418
52,-0.057706,-0.13539,-0.1077,-0.11971,-0.17839,-0.089793,-0.10211,-0.069438,-0.022629,-0.066424,-0.13261,-0.083108,-0.008465,-0.062122,0.017012,0.0039444,-0.11568,-0.060787,-0.070597,-0.067207,-0.067818,0.14234,-0.081644,-0.30939,-0.0061044,-0.071695,0.031935,-0.22659,-0.15991,-0.17093,-0.055479,-0.081996,-0.1746,-0.13723,0.070642,-0.15802,-0.075991,-0.22112,-0.20048,0.10769,0.013614,-0.021201,-0.070485,0.13573,0.40513,-0.12891,0.1571,0.25713,0.28518,0.096565,-0.22442,0.020578,1,0.14669,0.097625,-0.063787,0.19604,0.10106,0.0017738,-0.0028696,-0.024468,-0.28056,-0.065405,-0.029611,0.13232,0.15917,0.0045805,0.044712,0.029432,-0.25523,-0.090793,0.042817,-0.1279,-0.096586,-0.010085,-0.11572,0.23238,-0.045239,0.20197,-0.042245,0.060757,0.054547,0.18935,-0.20633,0.20515,0.15967,0.26508,-0.048487,0.11,0.15325,-0.041758,0.23561,-0.033072,-0.14225,0.31021,0.1457,-0.16936,0.015393,0.33118,-0.0069592,-0.049597,-0.033128,0.002617,0.20571,-0.029236,-0.0479,-0.10738,-0.042248,0.0019957,0.29593,0.049214,-0.22171,-0.093103,-0.055423,-0.29606,-0.22172,0.20259,0.13053,0.13392
53,-0.16502,-0.12202,0.019006,-0.10437,-0.13211,-0.13704,-0.13821,-0.014901,-0.13281,-0.20666,-0.068245,-0.11663,-0.09001,0.0093998,-0.089237,-0.071164,-0.1102,-0.052704,-0.19197,-0.14293,0.0076014,-0.058198,-0.040938,-0.03894,0.054122,-0.097167,-0.066543,-0.183,-0.059046,-0.19965,-0.021522,0.057106,-0.20939,-0.012546,0.194,-0.066132,0.049448,-0.033647,-0.27135,0.044281,-0.025687,-0.1323,-0.11981,0.10386,0.11239,-0.04316,-0.058173,0.077158,0.15462,-0.012954,-0.12033,0.06219,0.14669,1,-0.18158,-0.20667,-0.025709,-0.12562,-0.011908,0.27676,-0.10659,-0.018956,-0.1439,0.03844,0.19842,-0.063592,0.023168,-0.054208,-0.17966,0.092028,-0.057889,0.06579,-0.21737,-0.062417,0.10983,-0.1074,0.11434,0.012712,0.18056,-0.035629,0.13647,-0.096919,0.10529,0.034661,0.25619,0.21998,-0.03129,-0.12969,-0.19404,-0.063923,0.058435,0.28263,0.33433,-0.18585,0.098041,0.060362,0.078257,0.18416,0.20971,0.064326,-0.089976,-0.26552,0.0024936,0.14391,0.10932,0.051651,0.2796,0.13852,-0.096101,-0.031989,-0.13094,0.015847,0.15753,-0.047106,-0.099858,-0.27686,-0.081448,-0.073609,-0.086127
54,-0.0013957,-0.0077672,-0.031181,-0.039122,-0.021457,-0.093543,0.077903,0.027994,0.072715,0.011491,0.052102,-0.083193,-0.11217,-0.015636,-0.14282,0.0096075,-0.12742,-0.1251,0.048491,-0.011739,0.0093316,0.062451,-0.11394,-0.033875,-0.094819,-0.12812,0.085123,-0.083699,-0.058169,-0.036788,0.041375,-0.023139,0.16209,-0.09596,0.055684,0.063632,0.16808,0.1568,0.19083,0.085738,-0.019182,-0.43256,0.17017,-0.0091982,-0.022023,-0.15305,0.20903,0.089269,-0.067839,-0.12798,-0.015537,0.14456,0.097625,-0.18158,1,0.11287,0.0065705,0.059049,-0.23186,-0.1071,-0.076628,-0.13404,0.19082,-0.005274,0.24817,0.094854,0.040157,-0.033949,-0.074248,-0.021533,0.02029,0.27181,0.05053,-0.10339,-0.029249,0.10544,-0.059863,0.13391,-0.0033293,0.064273,-0.17604,0.21543,0.02562,0.22982,0.04759,-0.14483,-0.092698,-0.089347,0.17804,0.015163,0.053009,0.12554,-0.35203,0.28962,0.0059384,-0.16272,-0.10649,0.13313,0.044384,-0.15918,-0.4519,0.25968,0.076109,-0.29352,-0.028232,-0.12501,-0.028142,0.026937,0.056577,-0.08132,-0.02433,-0.32926,0.046256,0.016706,0.16109,0.15624,-0.031973,-0.30189,-0.1272
55,0.033636,-0.067475,-0.1352,0.039898,-0.040472,-0.0078218,-0.0065623,-0.25965,-0.056234,-0.12052,-0.005111,-0.083,0.03374,-0.0074089,-0.14778,-0.045146,0.076786,-0.025294,0.021498,0.062981,-0.19273,-0.066797,0.072126,-0.1212,-0.091223,0.14048,0.03634,0.032747,-0.07044,-0.079739,0.095875,-0.3841,0.008685,-0.1366,-0.089001,0.22163,-0.097649,-0.20733,0.1535,0.0045479,-0.16449,-0.050994,0.23446,-0.066862,-0.065965,0.039742,-0.21441,-0.03392,0.026778,-0.063278,-0.0046906,-0.15955,-0.063787,-0.20667,0.11287,1,0.15412,-0.049356,0.030532,0.10019,0.085766,-0.082591,0.11588,0.14041,-0.092736,0.024394,0.10544,-0.057845,0.21927,0.24443,-0.15685,-0.083091,0.20162,0.055948,-0.014704,0.12796,0.28612,0.18153,-0.27843,0.18621,-0.055872,-0.12283,-0.034651,-0.14736,0.015261,0.045487,0.048844,-0.17691,0.20194,-0.04298,0.083661,-0.14554,-0.11429,0.29064,0.042979,0.0088341,0.052955,0.17032,0.03668,-0.076363,-0.062042,-0.033803,-0.26677,-0.2128,0.22446,-0.29734,-0.038357,0.27296,0.05245,0.069539,0.17497,-0.27903,0.013191,0.094348,-0.04196,0.32528,0.094652,-0.18535,0.11759
56,0.30446,0.2818,0.239,0.19891,0.17804,0.23437,0.18715,0.16345,0.22814,0.23965,0.27575,0.21935,0.18817,0.19955,0.24713,0.18189,0.30238,0.18513,0.10207,0.33321,0.15928,0.28667,0.16534,0.19512,0.31543,0.34608,0.38681,0.10098,0.2542,0.14754,-0.016053,0.1024,0.083076,0.09628,0.025862,-0.0019431,0.32652,-0.15237,-0.001291,0.21297,0.014541,-0.049398,0.19584,0.058567,0.1498,0.041998,-0.075417,0.18783,0.12671,0.33377,0.050522,-0.15143,0.19604,-0.025709,0.0065705,0.15412,1,0.16272,-0.157,-0.07485,-0.22896,-0.078581,-0.36463,0.15538,0.014365,-0.036512,-0.090495,-0.20253,0.079447,-0.074421,0.011056,0.090105,-0.13253,-0.17579,0.10605,0.0027357,0.24255,0.1478,0.075579,-0.016353,-0.17662,-0.21907,-0.18752,-0.25232,0.13776,0.11753,0.32424,0.29248,0.15749,-0.060832,0.041485,0.19334,0.029548,-0.17293,0.20016,0.3494,0.065933,-0.13566,-0.011832,0.33583,0.19192,-0.1657,-0.01841,-0.048424,-0.097211,0.23209,-0.232,0.039837,0.13252,0.10737,0.096394,-0.085845,0.28,0.13423,0.14957,0.012835,-0.15739,-0.26991,0.19907
57,0.035529,-0.085734,-0.05079,-0.0079726,-0.10917,-0.055101,-0.029174,-0.021136,0.097834,-0.13064,0.04936,-0.15616,-0.022652,-0.082901,0.027175,-0.10319,0.11437,0.010294,-0.056191,0.069243,-0.0042109,-0.11235,0.018132,-0.17223,-0.021446,0.15204,0.086557,-0.20747,-0.054695,0.07172,-0.14589,-0.13079,0.011256,-0.019994,-0.35963,0.020254,0.094626,0.03766,-0.11842,-0.1321,-0.041177,-0.019868,0.022533,-0.25113,0.26529,0.06632,0.15484,0.062608,-0.31338,0.066273,0.13883,0.10779,0.10106,-0.12562,0.059049,-0.049356,0.16272,1,0.098313,0.23068,0.10815,-0.04986,0.012897,-0.083813,0.36712,0.25555,0.24041,0.037198,0.13408,-0.24275,0.0051532,-0.12105,-0.15977,-0.10453,0.32182,-0.040923,0.35762,-0.046657,-0.22762,-0.21205,-0.042802,0.21955,-0.18997,-0.015452,0.0545,0.0059697,0.1259,0.16384,0.18996,-0.17193,0.13929,0.023419,0.074515,-0.16613,0.21845,-0.11148,0.10029,-0.12342,-0.073887,-0.013522,0.053124,0.012512,0.20275,-0.04319,-0.1644,0.18122,0.16241,0.038114,0.040277,-0.11448,-0.016662,0.11755,-0.19409,-0.22595,0.080146,-0.24684,0.27676,-0.14354,0.2672
58,-0.015013,-0.041054,-0.021187,-0.052256,-0.059517,-0.043508,-0.037184,-0.11484,-0.0080987,-0.038825,-0.061351,-0.12558,-0.1088,-0.15378,0.012408,0.0030948,0.037711,0.0060189,0.018106,0.0067661,-0.010788,-0.098848,0.074461,0.012447,-0.027551,-0.0034,-0.061254,-0.07843,-0.049793,0.068261,-0.16937,0.15283,-0.087322,0.041057,-0.086297,0.091337,-0.088816,-0.26904,0.012376,-0.0025682,-0.024774,0.15024,0.0052062,-0.20659,0.13054,0.014982,0.31473,0.0061064,-0.12649,-0.046443,-0.17109,-0.28505,0.0017738,-0.011908,-0.23186,0.030532,-0.157,0.098313,1,0.016299,0.066742,0.031593,0.075201,0.067207,0.0071371,0.036969,0.086686,0.45461,0.0025076,-0.19284,-0.2608,-0.12977,0.033018,-0.1166,-0.10985,0.37529,-0.044966,-0.11247,-0.25296,-0.083883,-0.045409,0.054897,0.068951,0.025145,-0.081563,0.25174,0.11741,0.041324,0.16106,-0.040607,0.02987,-0.08778,0.11529,-0.078022,-0.21774,-0.20099,-0.19894,0.28195,-0.15798,0.1299,0.027287,-0.25529,0.022375,0.01013,0.17346,-0.13344,0.12782,-0.00027388,-0.20911,-0.098371,-0.032669,0.22745,-0.10552,-0.11378,-0.14534,0.0090654,0.14432,0.10596,0.17961
59,-0.12641,-0.17401,-0.089996,-0.1012,-0.18169,-0.099419,-0.23319,-0.091365,-0.11565,-0.17514,-0.035337,-0.25034,-0.083115,-0.1272,-0.088554,-0.041639,-0.048745,-0.039727,-0.1636,-0.13427,-0.17362,-0.1808,-0.13538,-0.15539,-0.1405,0.07216,-0.02172,-0.35604,-0.21956,-0.10984,-0.14664,-0.031024,-0.17034,0.052472,0.014112,0.040436,-0.095701,0.086501,-0.04038,-0.37553,-0.22924,0.038212,-0.053439,-0.06433,0.15267,-0.33825,-0.21308,-0.01022,0.0028311,0.25652,0.037918,0.02668,-0.0028696,0.27676,-0.1071,0.10019,-0.07485,0.23068,0.016299,1,-0.027734,0.22798,-0.10396,0.2823,0.049155,0.17637,0.12925,-0.053925,0.0055932,-0.035075,-0.19755,-0.21063,0.20598,0.13159,0.032124,0.076078,0.041978,-0.26175,0.14657,0.0062247,0.10762,0.070596,-0.24098,0.22433,0.14335,0.036963,-0.12845,-0.089872,-0.02771,-0.01241,0.07873,-0.034585,0.26268,-0.057508,0.034621,-0.13441,-0.0066658,0.33268,-0.12056,-0.057776,0.067177,-0.068017,0.076896,0.040909,-0.1127,0.063956,0.11549,0.021396,0.16271,-0.15368,0.2791,-0.036665,0.044542,0.10247,-0.043901,-0.023611,-0.089163,-0.00046872,0.084156
60,0.1303,0.05086,-0.01349,0.14929,-0.0046705,0.10451,0.017653,0.076193,0.066717,0.15293,0.029971,0.099424,0.097812,0.073876,0.068203,0.070179,0.051625,0.041244,0.065257,0.23985,0.15388,-0.043775,0.0608,0.0097218,0.099276,0.21497,0.077325,0.27881,0.0020397,0.11759,0.21188,-0.015258,0.10458,0.25648,-0.13045,0.30778,-0.045298,0.0041556,0.060632,-0.015726,0.0051456,0.25124,0.11751,0.20543,-0.12667,0.012937,-0.093864,-0.055304,0.048377,-0.34254,0.19068,0.098547,-0.024468,-0.10659,-0.076628,0.085766,-0.22896,0.10815,0.066742,-0.027734,1,-0.073542,0.072416,-0.2141,0.036971,-0.027676,-0.25379,0.19923,-0.0055791,0.16807,-0.16294,-0.13282,-0.10711,0.078219,0.071735,0.070913,-0.085977,-0.31132,0.13712,-0.037464,0.15936,0.14326,-0.027469,-0.18494,-0.18602,0.1712,0.015574,0.071556,-0.031862,-0.10644,-0.020518,-0.18316,-0.058098,0.10217,0.087837,-0.18794,0.022183,-0.011687,-0.055893,-0.16093,-0.0045371,0.11184,0.093509,0.041951,0.075165,0.17751,0.0085578,0.099835,0.029096,0.2671,-0.065087,-0.077219,-0.08561,-0.084807,0.026853,0.1335,0.20372,0.029362,-0.18336
61,-0.1011,-0.053156,-0.10979,0.019661,-0.088517,-0.087194,-0.055702,-0.12698,-0.10806,-0.043119,-0.053758,-0.085987,-0.086955,-0.0042267,-0.013689,0.031479,-0.20241,0.048269,-0.0397,-0.080552,-0.045072,-0.13557,0.069362,0.085373,-0.055236,-0.097305,-0.002144,-0.15552,-0.0092614,0.21167,-0.11305,0.033505,-0.19273,0.036506,-0.016238,-0.084558,0.078365,-0.059395,-0.20756,-0.0365,0.26758,0.23756,0.038185,-0.034266,-0.31976,0.016948,-0.086224,-0.14545,-0.26453,0.087543,0.056451,0.13725,-0.28056,-0.018956,-0.13404,-0.082591,-0.078581,-0.04986,0.031593,0.22798,-0.073542,1,-0.16796,0.2449,-0.04679,0.17967,0.12242,-0.33177,0.073531,0.0097434,0.1876,0.049382,0.26125,0.16383,0.011783,0.15002,-0.37761,-0.12991,-0.060378,0.20204,-0.20668,0.063259,-0.2805,6.6137e-05,-0.024702,0.1295,-0.1101,0.13045,-0.12112,0.030619,0.015536,-0.16126,-0.04401,0.21982,0.11914,-0.15316,0.049131,0.089264,0.062224,0.012172,0.15195,0.15504,-0.095651,-0.043882,0.019074,-0.11557,0.055673,0.14115,-0.0013721,-0.1944,0.20401,0.1636,0.113,0.13332,-0.053005,0.15033,-0.29398,0.28771,-0.063115
62,0.070602,-0.038527,0.02436,0.021266,0.1064,0.0047681,0.045219,-0.020499,0.080292,0.028058,0.033108,0.049302,0.053392,0.010304,-0.065763,0.021269,0.025803,0.0087987,0.12829,-0.020912,-0.027972,0.17392,-0.092137,-0.12377,0.040527,-0.092253,-0.019566,0.068846,0.025436,0.074985,0.11196,-0.052975,0.18359,0.067116,-0.049793,0.11174,-0.10425,0.16674,0.16321,0.16844,0.13508,-0.076236,0.17845,0.064691,-0.074817,-0.26714,0.035668,0.036427,-0.15078,-0.16549,0.063287,0.14389,-0.065405,-0.1439,0.19082,0.11588,-0.36463,0.012897,0.075201,-0.10396,0.072416,-0.16796,1,-0.16041,-0.12544,0.15385,0.054081,0.012253,0.042016,0.0092788,0.11513,0.36836,0.25229,-0.091437,-0.030994,0.097656,-0.12565,0.32821,0.052224,0.012682,-0.23739,0.32879,0.10513,-0.10024,0.04317,-0.30164,-0.21924,-0.16826,0.018096,0.013259,-0.089072,-0.11202,0.021627,0.15529,-0.090306,-0.11329,0.099732,0.29965,0.033033,-0.044676,-0.18726,0.11065,-0.06555,-0.13864,0.36314,-0.11864,0.10129,0.22066,-0.22269,-0.05398,-0.063583,0.04897,-0.19143,-0.13402,-0.047525,0.1439,0.10032,0.05141,0.13398
