,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185
137,0.0034383,0.076303,0.057193,0.135,0.050264,0.020152,0.011023,0.028586,-0.14194,-0.1851,-0.11514,-0.11241,-0.039836,0.016431,-0.03977,-0.05487,-0.0030926,-0.073457,-0.21436,-0.21365,0.085502,-0.048014,-0.096733,-0.011214,0.057674,-0.16903,0.018594,0.13799,0.036552,0.01539,-0.035252,-0.17516,0.089063,0.077501,-0.078874,0.059948,0.01525,0.0022297,0.013697,-0.026304,0.091683,-0.025631,-0.10029,-0.082455,0.035482,-0.074785,0.01799,-0.056616,0.081516,-0.16808,0.075946,0.10662,0.042074,-0.041278,0.0098323,0.14668,-0.019592,-0.14832,0.12916,-0.016683,-0.22009,0.11405,0.1127,0.10675,0.22049,0.24344,-0.29187,-0.12047,-0.13436,0.21981,0.12383,0.13684,-0.00097426,-0.13433,-0.07572,0.13441,-0.21017,0.17068,0.20641,0.12524,0.16764,0.035326,-0.088107,0.24594,0.306,-0.098697,-0.046939,-0.26253,-0.012671,0.010415,0.0041721,-0.032811,0.075948,-0.2189,-0.21287,0.21463,0.055022,0.0024232,-0.22852,-0.047304,0.067378,0.079458,0.21049,0.073468,0.25246,-0.075519,-0.21685,-0.019757,0.10606,-0.14324,-0.098707,-0.15493,-0.1627,-0.059938,-0.0074313,0.13365,-0.38142,0.01044,-0.0079261,0.0066264,0.079921,-0.010113,0.11458,0.21136,-0.31848,-0.27661,-0.1258,-0.063167,0.25078,-0.023726,0.34933,-0.095895,-0.15084,0.33345,0.17649,-0.24637,0.074679,1,-0.053637,-0.19519,0.086936,0.12378,0.031152,-0.19296,0.055959,-0.15126,0.006096,0.12549,-0.35208,-0.19434,-0.059993,-0.043579,-0.1166,-0.021056,-0.3173,0.053619,0.15904,0.27901,-0.15647,-0.12741,-0.1502,-0.028557,-0.026354,0.1479,0.1442,-0.091651,-0.25671,-0.23007,-0.25243,0.070583,0.16556,0.13935,0.042077,-0.076726,-0.073868,-0.039875,-0.036004,0.14899,0.33357,-0.2292,0.026274,0.0019704,0.13199,-0.235,0.010519,-0.23526
138,-0.15362,-0.095543,0.010174,-0.080213,-0.05484,-0.19001,0.071662,0.039983,-0.15649,0.080929,0.007629,-0.017811,-0.1024,-0.084787,0.16581,-0.0077174,-0.13692,-0.036699,0.063512,-0.086497,0.10816,-0.12625,-0.076175,-0.16442,-0.082504,0.00019961,-0.077004,-0.032847,0.052099,-0.15973,-0.18547,-0.16366,0.039581,-0.054294,-0.087992,-0.062913,-0.090176,0.030916,-0.1741,-0.25366,-0.07648,-0.092606,-0.20628,0.12456,-0.010133,-0.072057,-0.07282,-0.13852,-0.10885,-0.061866,-0.0093244,-0.19152,-0.10666,0.0052965,-0.053603,-0.1251,0.10757,-0.11935,0.13536,-0.13881,-0.18459,0.0042518,0.027677,-0.137,-0.42613,0.10252,-0.2353,-0.26063,0.089845,-0.061569,-0.021772,0.016781,-0.16175,-0.0061538,-0.099094,-0.013894,0.22305,-0.33267,0.18681,-0.13621,-0.049964,0.035072,-0.11553,0.030321,-0.10671,-0.078553,0.12746,0.023923,-0.13632,0.35129,0.13727,-0.18362,0.097218,-0.092086,-0.055225,0.10338,-0.025448,0.11505,-0.048161,0.035699,-0.0098872,0.080394,-0.16521,0.22189,-0.0021301,0.17507,-0.015462,0.069605,0.34041,0.094558,0.14018,-0.1098,0.35958,-0.068368,-0.25364,0.024343,0.26039,0.15326,0.27241,0.066196,-0.15445,0.16194,-0.084336,-0.033403,2.2383e-05,-0.090576,-0.12569,0.0086384,-0.17638,0.2828,-0.107,-0.004005,0.087793,0.030821,-0.046874,-0.12135,0.053943,-0.053637,1,-0.015692,-0.18791,-0.25912,0.07513,-0.060753,-0.13991,0.060681,-0.075708,0.077809,0.089521,-0.090593,-0.11353,0.019702,0.14384,0.18231,-0.10849,-0.22049,-0.072293,0.093495,-0.011589,-0.12727,-0.1496,0.2831,-0.25707,0.046424,0.19416,-0.12124,-0.033871,-0.21912,0.04387,0.16452,-0.097406,-0.11093,-0.046876,-0.059248,-0.23776,0.14432,0.062516,-0.13022,-0.08788,-0.15581,0.075201,0.27744,-0.42875,-0.092911,-0.071622,-0.081472
139,0.3631,0.23436,0.16383,0.45922,0.24111,0.38731,0.33836,0.36216,0.36359,0.34935,0.35783,0.41867,0.31056,0.20437,0.35603,0.20682,0.41618,0.23073,0.2714,0.3744,0.2879,0.38528,0.38212,0.30275,0.24963,0.27654,0.25474,0.29663,0.26673,0.22469,0.24484,0.28844,0.38313,0.36886,0.40402,0.18665,0.26924,0.4764,0.28477,0.35163,0.28181,0.26243,0.38299,0.38758,0.19241,0.42302,0.29367,0.32793,0.28767,0.26906,0.10958,0.30811,0.39973,0.35712,0.28236,0.20596,0.22689,0.36145,0.19716,0.19387,0.22533,0.16268,0.24368,0.36413,0.16845,0.24878,0.098236,0.32327,0.14658,0.020087,0.33695,0.038957,0.15049,-0.040964,0.28478,0.20083,0.35933,-0.0029771,0.011719,0.027649,0.19459,0.27561,-0.053836,-0.16512,0.052284,-0.02489,0.15687,0.13796,-0.16132,0.11081,-0.085373,0.076189,0.10509,0.088864,0.2654,-0.34302,0.069015,-0.30274,0.097526,-0.31975,0.1027,-0.1394,0.021009,-0.041826,-0.070599,0.076051,-0.16844,-0.096848,-0.056886,0.043255,0.19631,-0.25826,0.076741,0.19146,-0.043978,-0.070116,0.12028,-0.078977,0.063187,-0.10622,-0.046835,-0.042275,-0.19391,-0.026433,0.2584,-0.044196,-0.36527,0.084388,-0.21192,0.048926,-0.13509,-0.0040098,-0.039316,0.13478,-0.24938,0.021372,-0.0083685,-0.19519,-0.015692,1,-0.2375,-0.15143,0.22922,-0.10346,0.025625,-0.23705,0.097396,-0.1487,0.34112,-0.16517,-0.041577,0.00051995,-0.15287,-0.0018723,-0.01072,-0.13297,-0.05138,-0.25156,-0.0011211,0.21036,-0.071273,-0.26496,-0.15337,-0.26706,0.015805,-0.1082,0.05086,-0.13313,0.14457,-0.092343,-0.26075,0.0085891,-0.021843,0.1248,-0.35671,-0.20886,-0.11387,-0.044784,0.087194,0.040907,-0.18164,0.035512,-0.022298,0.33281,-0.08936,0.18437
140,-0.15166,-0.066583,-0.049692,-0.07538,-0.083746,-0.19076,-0.062919,-0.2323,-0.032899,-0.22882,-0.022393,-0.036122,-0.15287,0.050575,-0.20859,-0.17757,-0.060557,-0.087254,-0.058778,-0.13476,-0.2194,-0.037505,0.0047375,-0.040764,-0.18285,-0.065637,-0.071199,-0.13885,-0.083869,-0.01206,-0.040216,-0.052611,-0.14657,-0.14548,-0.19705,-0.012821,-0.055631,-0.1293,0.033748,-0.0087646,0.021355,-0.11589,-0.13474,-0.10501,-0.024093,-0.12674,-0.049085,-0.1987,0.081351,-0.13505,-0.0087449,-0.13258,-0.071947,-0.00075581,-0.11378,0.068604,0.10647,-0.19029,-0.050636,0.156,-0.054919,-0.032368,0.0021569,0.083564,-0.029028,-0.088937,-0.10697,-0.28798,-0.10353,0.067162,-0.15875,0.071037,0.066506,-0.11522,-0.26851,0.08648,-0.014028,0.22338,-0.014373,-0.00037576,0.10078,-0.099559,0.41725,0.01331,0.13034,0.014332,-0.10631,-0.087267,0.2496,0.046865,0.22247,0.19851,0.078799,0.12492,0.22969,0.17519,0.042994,0.078293,0.27939,0.36297,0.049073,-0.1233,0.10105,-0.15224,-0.22279,-0.056176,0.22916,-0.26657,0.073646,-0.021408,-0.028734,-0.12949,-0.19939,0.20015,0.10987,0.17552,-0.29237,-0.098761,-0.020243,-0.17074,-0.10847,0.010952,-0.06551,-0.083907,-0.019729,-0.15439,0.21747,-0.029658,0.13963,-0.066537,-0.0031424,-0.12836,-0.0099972,-0.12445,-0.18706,-0.024643,0.096938,0.086936,-0.18791,-0.2375,1,0.10359,-0.25494,0.009503,0.046094,-0.033722,-0.15089,0.24495,-0.18682,-0.17397,-0.023989,-0.11992,-0.10379,-0.018814,0.051961,0.19445,0.17573,0.045373,0.019088,0.0035553,0.21113,0.02457,0.24204,-0.044563,0.15008,0.26238,-0.080792,-0.055943,-0.031877,-0.076365,0.11263,0.35322,-0.13948,0.0074562,0.19659,0.070964,-0.09651,0.34917,-0.0095865,0.094372,0.17517,0.0003948,0.071411,-0.2389,0.12752,-0.21596
141,-0.048276,-0.091495,-0.18159,-0.014921,-0.064861,-0.15195,-0.1108,-0.18156,-0.074588,-0.21359,-0.064527,-0.080061,-0.15079,-0.12279,-0.14254,-0.12555,0.11718,-0.057782,0.019153,-0.19172,-0.1862,-0.10022,-0.19353,-0.1061,-0.16791,-0.10737,-0.085562,-0.16221,-0.082442,-0.14132,-0.11737,-0.14174,-0.15152,-0.20486,-0.22997,-0.10604,0.0065309,-0.17259,-0.057638,-0.0059588,-0.051354,-0.20429,-0.081826,0.051587,-0.037214,0.0041046,0.0089671,-0.20725,-0.21317,-0.11809,0.0021175,-0.018026,-0.09382,-0.22686,-0.20624,-0.055014,-0.10361,-0.15821,-0.069875,-0.064058,0.081574,-0.052925,-0.029889,-0.14889,-0.086145,0.13116,-0.020031,-0.068771,-0.25134,0.21405,-0.069139,-0.18544,0.16839,-0.020137,-0.37632,-0.14755,0.15853,0.17705,-0.24676,-0.014859,0.070721,-0.05314,0.011276,-0.040085,-0.01155,-0.03764,-0.026729,0.049515,-0.10522,0.1046,0.037252,0.06004,-0.039844,-0.17704,0.19241,-0.1941,0.039487,0.17011,-0.08883,-0.01715,-0.17361,0.18544,0.036546,0.17516,0.077489,0.062916,0.021526,-0.11148,-0.02617,-0.29764,-0.25831,0.0029554,-0.056273,-0.0061221,0.23056,-0.03771,-0.2343,-0.052476,-0.52161,-0.033605,0.21081,-0.08244,0.052641,-0.26691,-0.014692,0.013045,0.10399,-0.061618,0.10843,-0.090888,0.28851,-0.10989,0.093929,0.053218,0.17376,0.067954,-0.059689,0.12378,-0.25912,-0.15143,0.10359,1,0.16843,-0.068073,-0.1751,-0.2536,-0.088804,-0.14151,-0.20605,-0.011959,0.071105,-0.27871,-0.022995,0.33082,-0.095813,-0.033496,0.10726,-0.015757,-0.026545,-0.16739,-0.093206,0.16241,0.33872,0.06015,-0.01212,-0.083724,0.11534,0.043423,0.079721,0.30107,0.18382,-0.17836,0.0044544,0.1994,0.40131,0.11813,-0.15596,0.082293,-0.16387,-0.10194,0.1514,-0.23187,-0.0075311,-0.017058,-0.036474,0.13445
142,0.19812,0.19304,0.16907,0.31689,0.12028,0.22853,0.16696,0.31809,0.12712,0.18222,0.19386,0.20592,0.26147,0.18599,0.24707,0.106,0.20014,0.2272,0.099905,0.20598,0.20505,0.18536,0.14474,0.11449,0.11695,0.031821,0.19002,0.19954,0.18815,0.067658,0.13504,0.12241,0.30304,0.17551,0.21705,0.026729,0.19621,0.17016,0.16634,0.01943,0.13467,0.089375,0.077588,0.18458,0.089429,0.24764,0.11561,0.15325,-0.032678,0.054426,0.1963,0.40569,0.069657,0.14792,0.12401,0.057975,-0.089124,0.018982,0.084083,0.048447,0.21321,0.13832,0.1629,0.0073877,0.032651,0.39511,-0.18207,0.23124,0.049529,0.035261,0.090876,0.12225,0.014896,-0.10543,-0.1456,0.10809,0.23112,0.10187,0.10192,-0.099913,-0.023072,0.0027285,-0.20643,-0.2014,0.090611,0.10796,0.11408,0.025635,-0.32317,0.10339,-0.01448,-0.34157,-0.01555,-0.14052,-0.33838,0.06933,0.46535,-0.028111,0.0039358,-0.19131,0.12975,0.11992,-0.16163,0.052355,-0.017549,0.31263,-0.037421,-0.10643,-0.027688,-0.1519,0.048028,-0.045235,-0.11306,0.066174,-0.0056527,-0.26229,-0.069227,0.18091,-0.4553,-0.013662,-0.13512,-0.19899,-0.08672,0.081366,0.19173,-0.08871,-0.23735,0.22165,-0.048276,0.12794,0.14676,0.18929,-0.22057,0.13717,0.15796,0.038243,-0.055584,0.031152,0.07513,0.22922,-0.25494,0.16843,1,0.019001,0.046044,-0.44476,-0.0040973,-0.14608,0.17035,0.049054,0.047978,-0.31781,-0.15004,0.39435,-0.025947,-0.13797,0.057688,-0.028845,-0.1675,-0.23908,-0.21418,0.071375,0.047346,-0.014369,-0.0049808,-0.12539,0.24617,-0.19578,-0.073433,0.11105,-0.16123,-0.22055,-0.0099847,-0.018994,-0.036536,0.39781,-0.018532,-0.24969,0.0663,-0.035,-0.3394,0.12097,0.029048,-0.020821,-0.24416,0.043109
143,-0.12708,-0.13176,-0.16723,-0.20451,-0.20095,-0.10992,-0.097502,-0.19346,-0.079169,0.025397,-0.17869,-0.1762,-0.11522,-0.0042094,-0.024569,-0.20017,-0.13965,-0.25492,-0.16164,-0.16931,-0.13665,-0.15281,-0.088567,-0.15778,-0.14827,-0.15425,-0.2803,-0.14044,-0.25484,-0.1546,-0.15871,-0.1324,-0.16958,-0.079741,-0.052386,-0.16971,-0.19408,-0.15746,-0.097601,-0.14074,-0.14258,-0.033295,-0.12094,-0.19336,-0.27729,-0.0041233,-0.10653,-0.19503,-0.14311,0.10337,-0.15045,-0.19011,-0.2524,-0.032515,-0.13993,-0.12368,-0.24082,-0.078152,-0.20182,-0.087979,0.062993,-0.12454,-0.19649,-0.080258,-0.28079,-0.1357,-0.091425,0.11,-0.11593,-0.22682,-0.072887,0.1516,-0.065686,-0.22748,0.0040549,-0.29169,-0.091159,-0.031098,0.19715,-0.3928,-0.27182,0.027224,-0.25273,-0.010181,-0.11623,0.042304,-0.084156,-0.14501,0.025203,-0.094876,-0.15028,-0.0044712,-0.041585,-0.25923,-0.11888,-0.041296,-0.0343,-0.034322,-0.15039,0.063621,-0.014659,-0.13371,-0.47943,-0.0083307,-0.013077,0.061249,-0.13865,-0.04417,-0.26341,0.04294,-0.35033,0.080203,0.26595,-0.1094,0.17358,-0.11261,0.19177,0.012633,0.059864,0.17723,0.018602,-0.082368,-0.11986,0.095133,0.0096591,0.016039,0.10498,-0.11565,-0.078263,-0.13879,0.14333,0.0078727,-0.097294,-0.22174,0.033542,0.14418,0.22275,-0.19296,-0.060753,-0.10346,0.009503,-0.068073,0.019001,1,0.40205,0.13616,0.17307,0.13376,0.10352,0.1753,0.055184,-0.19976,-0.11305,-0.026389,0.15519,0.14836,0.14901,0.090832,-0.31534,0.12311,0.19642,0.040186,0.12799,0.020132,-0.01517,0.18439,0.06738,-0.15904,0.045621,0.021566,-0.038192,0.062842,-0.21111,-0.065449,-0.098514,0.056215,-0.032165,-0.051105,0.047436,0.14374,0.11729,-0.070931,0.056373,-0.11558,-0.1392,-0.070184
144,-0.17183,-0.13964,-0.20215,-0.12232,-0.20079,-0.094406,-0.12879,-0.17575,-0.16619,-0.1884,-0.21489,-0.1018,-0.25045,-0.20331,-0.16087,-0.26023,-0.22338,-0.30677,-0.25373,-0.10511,-0.014925,-0.14868,-0.13294,-0.12735,-0.10695,-0.23914,-0.15866,-0.15068,-0.2022,-0.1047,-0.086447,-0.068206,-0.2663,-0.016927,-0.061457,-0.14335,-0.18355,-0.19997,-0.07556,-0.29545,-0.22621,-0.03857,0.10146,-0.085019,-0.11501,-0.16771,-0.2073,-0.26037,-0.17371,-0.073947,-0.14962,-0.16712,-0.15012,-0.098777,0.07709,-0.079178,-0.068875,-0.075514,-0.17161,-0.082424,0.094047,-0.21551,-0.063314,-0.018208,0.066718,-0.072318,-0.14344,-0.11092,-0.22541,-0.02023,-0.25477,0.037194,-0.016612,-0.09208,0.036473,0.16247,-0.24437,0.04592,0.13054,-0.4054,-0.13249,-0.22446,-0.090884,-0.0050363,0.14262,0.023298,-0.044222,-0.18463,-0.19372,0.024736,-0.36432,0.21324,-0.10919,0.036858,-0.1903,0.0047142,0.0019487,-0.093987,-0.068784,-0.075023,-0.0042266,0.082958,-0.3394,-0.03199,0.049714,-0.090829,-0.13644,-0.13936,-0.21016,0.13908,-0.044416,-0.11088,0.037545,-0.17687,-0.078825,0.048233,-0.15951,-0.065553,0.18843,-0.02319,-0.072242,0.18275,0.13071,0.2789,-0.23994,-0.13362,-0.18949,0.17714,0.080134,-0.01451,0.14187,0.090361,-0.25145,-0.19617,0.060236,0.027868,0.074469,0.055959,-0.13991,0.025625,0.046094,-0.1751,0.046044,0.40205,1,-0.039949,0.18474,-0.10513,0.079207,0.41524,0.30407,-0.21217,-0.21971,0.075252,-0.027337,0.23383,0.27384,0.19484,-0.21195,0.34505,0.17656,-0.33852,-0.028626,0.20831,-0.07374,-0.016916,-0.026756,-0.093434,0.010663,0.044822,-0.041909,0.0020017,0.12359,-0.20382,-0.19513,0.047402,0.1474,0.069189,-0.093177,0.16986,-0.13651,0.081816,0.10857,0.007807,0.050961,-0.18243
145,-0.33027,-0.3928,-0.43661,-0.45262,-0.25388,-0.33658,-0.1811,-0.26068,-0.30557,-0.19305,-0.33158,-0.31998,-0.45698,-0.15217,-0.35476,-0.24455,-0.47323,-0.26731,-0.27053,-0.26858,-0.39593,-0.30898,-0.26137,-0.30363,-0.28738,-0.19908,-0.33738,-0.37243,-0.32517,-0.31264,-0.217,-0.2636,-0.39933,-0.23769,-0.25729,-0.36079,-0.28917,-0.27084,-0.37644,-0.32963,-0.1604,-0.33259,-0.22317,-0.32572,-0.30471,-0.43179,-0.22699,-0.24735,-0.23675,-0.15084,-0.44877,-0.48558,-0.23905,-0.24818,-0.45898,-0.34811,-0.29987,-0.095408,-0.10142,-0.30746,-0.25794,-0.42686,-0.32851,0.026649,-0.19768,-0.31074,-0.17492,0.044268,-0.11174,-0.26903,0.01724,-0.083618,-0.16808,0.28852,-0.12259,-0.28783,-0.3408,-0.15435,-0.061325,-0.089557,-0.035561,-0.16147,-0.26796,-0.15873,0.04369,0.0312,-0.14438,-0.096804,0.36287,-0.20873,-0.12093,0.0027863,-0.083627,-0.00040536,-0.016931,0.050117,-0.23674,0.020354,0.047769,-0.16342,-0.18031,-0.12188,0.0037186,-0.061037,-0.034229,0.13852,-0.1697,0.19565,0.09613,0.030669,0.091967,0.076249,0.44441,0.060702,-0.07847,0.15655,0.11039,0.15168,0.22972,-0.01469,-0.033447,0.30148,0.17809,0.044632,-0.084635,0.067492,0.36502,0.0054522,0.16605,-0.0016925,-0.34587,-0.14816,0.14255,0.026525,-0.027876,-0.14834,0.32589,-0.15126,0.060681,-0.23705,-0.033722,-0.2536,-0.44476,0.13616,-0.039949,1,0.048624,0.10221,-0.17963,-0.12124,0.15076,0.32987,0.19813,-0.30902,0.041883,0.15207,0.1097,0.034455,-0.019288,0.15594,0.082685,0.044757,-0.20746,0.10329,0.26707,0.2804,-0.1989,-0.052056,-0.12773,-0.1731,0.11037,-0.053239,-0.065472,-0.13532,-0.18204,-0.32263,0.001292,0.035039,-0.068108,0.16062,0.067647,0.0018728,0.051055,0.17892,0.16102,0.077892
146,0.025186,-0.12426,0.023729,0.081608,-0.0034781,0.027518,0.011514,-0.020016,0.076199,0.12419,-0.0098237,0.076245,-0.094583,-0.029828,0.020945,-0.015773,0.15178,-0.10496,-0.0095757,0.049029,-0.026238,-0.0092794,0.030691,-0.14328,0.023138,-0.0069601,0.024721,0.011812,-0.14075,-0.036896,0.03971,0.062581,0.015237,0.049242,0.01194,0.0023185,0.024491,-0.017346,0.13031,-0.096327,0.0092525,0.22424,0.048658,0.021326,0.11992,0.0018338,0.069349,0.015191,-0.055681,0.10819,-0.034567,0.01163,-0.08827,0.1236,0.1497,0.23131,-0.06055,-0.071712,0.0044745,-0.3186,0.073759,0.031257,0.026199,0.16354,0.027335,0.0057482,0.073992,-0.024655,0.14127,-0.10092,0.029077,0.088105,-0.14837,-0.069762,0.20035,-0.048215,-0.02027,0.050257,0.26118,-0.088638,-0.12404,-0.072587,-0.24756,-0.17257,0.0072673,0.26102,-0.0095467,-0.3401,-0.024016,-0.056005,0.04669,-0.056289,-0.076098,0.060018,-0.14888,-0.17951,-0.079611,0.18773,-0.094084,-0.19725,0.054408,-0.29817,-0.16805,-0.071712,0.19678,0.019505,0.064699,0.068747,-0.043179,0.18868,-0.0051698,0.13615,-0.0071271,0.062042,0.17455,0.063374,0.25111,0.14872,0.19478,-0.185,-0.061579,-0.054405,0.17004,0.084771,0.14279,-0.24352,-0.0057312,0.17161,-0.00036502,0.086494,0.055579,0.29514,-0.040849,0.16746,-0.10747,-0.0049109,0.21653,0.006096,-0.075708,0.097396,-0.15089,-0.088804,-0.0040973,0.17307,0.18474,0.048624,1,-0.055899,-0.041499,0.09867,0.23338,0.1611,0.063362,0.13104,-0.12558,0.13271,0.002234,-0.059323,-0.0012075,0.29245,0.16208,-0.10217,0.19756,0.010757,-0.14062,0.18006,-0.0075917,-0.20573,-0.30328,0.091899,0.066142,0.041047,0.19509,-0.17537,-0.28647,0.10368,0.28956,0.16667,0.026586,-0.12106,-0.32558,-0.1134,0.11394,0.15385,-0.085079,-0.19065
147,0.26087,0.21063,0.19554,0.028783,0.15995,0.19117,0.21292,0.25115,0.22127,0.24425,0.21249,0.068818,0.16073,0.31964,0.24396,0.23553,0.12831,0.19389,0.22951,0.034396,0.16748,0.24621,0.22699,0.13623,0.26062,0.13238,-0.017992,0.22722,0.11617,0.2957,0.24608,0.16273,0.13073,0.18671,0.18345,0.24334,0.11563,0.30921,0.18441,0.11799,0.22731,0.18281,0.050379,0.20458,0.11551,0.067934,0.19807,0.0041589,0.36518,0.15526,0.14269,0.16161,0.32588,0.038411,0.13019,0.091158,0.22876,-0.079608,0.14641,0.22688,0.0026014,0.31432,0.048146,0.35876,0.014434,0.11366,-0.051314,0.28028,0.21138,0.11101,-0.067137,0.080794,0.21198,0.19158,0.023227,0.32711,0.008233,0.13698,-0.00017534,0.026791,0.018209,0.1144,0.17438,-0.047723,0.024054,-0.18974,-0.14572,0.0065952,0.2449,-0.083631,0.21889,0.21933,0.22574,-0.071797,-0.10978,-0.011527,0.062485,0.21499,-0.059049,0.1984,0.0050523,-0.045816,-0.027415,0.1705,0.08021,0.183,0.018015,0.188,0.10011,0.24029,-0.099619,0.018017,0.012212,0.045615,-0.049795,-0.018413,0.055714,-0.11098,-0.10665,-0.066585,0.0012291,-0.027445,0.036368,-0.090999,-0.10967,0.36448,0.32795,-0.050491,-0.11992,-0.013265,0.014845,0.10629,0.083072,0.10973,-0.17528,-0.18131,0.23202,0.12549,0.077809,-0.1487,0.24495,-0.14151,-0.14608,0.13376,-0.10513,0.10221,-0.055899,1,0.083805,-0.10028,0.0065662,0.12577,-0.067925,-0.193,-0.19091,0.1712,0.11758,-0.047115,-0.14288,0.13083,0.014012,-0.03303,0.013749,0.054674,0.079953,0.068076,-0.015749,-0.076414,0.012727,-0.11715,0.015983,0.089142,-0.16092,-0.23237,0.14309,0.047819,0.0070786,-0.077494,0.17333,0.048905,0.17765,0.0009529,-0.0053337,0.052135,-0.060857,-0.072812
148,0.35817,0.32832,0.27203,0.33495,0.19989,0.27705,0.31539,0.32108,0.29284,0.33828,0.23329,0.32381,0.42059,0.29819,0.30481,0.34871,0.19318,0.23763,0.31965,0.41877,0.41921,0.24022,0.46491,0.26065,0.24023,0.20401,0.29552,0.28023,0.19745,0.185,0.30108,0.39647,0.23511,0.2149,0.31189,0.24815,0.2958,0.31053,0.26322,0.20794,0.1476,0.31732,0.28806,0.35014,0.11379,0.38388,0.24319,0.25915,0.25475,0.2018,0.20528,0.25542,0.34354,0.16393,0.26447,0.055726,0.13304,0.26987,0.1293,0.21491,0.31606,0.13091,0.21976,0.10104,0.14243,0.1551,0.12959,0.23698,0.25963,-0.0888,-0.027607,0.05755,0.066405,0.13261,0.31767,0.061101,0.15264,-0.096906,-0.14507,-0.13483,-0.028281,0.14734,0.12032,-0.10588,-0.10962,-0.098472,-0.064509,0.2134,-0.11914,0.036669,-0.072054,0.032161,0.17302,0.07112,0.292,-0.21611,-0.0064277,-0.16839,-0.12678,-0.12783,-0.0038088,-0.074363,-0.054359,-0.043833,-0.0866,-0.10001,0.092964,-0.13704,0.038999,0.092879,0.046974,0.071393,0.054853,0.21663,-0.13099,-0.1111,0.20216,-0.27922,0.0020291,0.044818,0.19695,-0.10585,-0.38647,0.032031,0.22435,0.12721,0.043894,0.098966,-0.0032843,0.12544,-0.082387,0.2719,0.22926,-0.13633,0.063339,0.18281,-0.32762,-0.35208,0.089521,0.34112,-0.18682,-0.20605,0.17035,0.10352,0.079207,-0.17963,-0.041499,0.083805,1,0.099571,-0.052961,-0.039963,0.079096,-0.12073,0.065346,0.14541,-0.293,-0.37928,-0.17969,0.1101,-0.10003,-0.14034,-0.14792,-0.1895,-0.012681,0.19672,0.023251,0.047985,-0.0041049,-0.15755,-0.12776,-0.12285,0.030749,-0.30978,0.1033,-0.018174,0.12774,-0.27762,-0.24903,0.10799,0.12773,0.32243,-0.27338,0.20017,-0.22466,-0.068828
149,-0.030951,0.13722,0.095981,0.013022,0.054978,0.10084,-0.022412,-0.042998,0.068131,0.026251,-0.013031,0.096902,0.090919,-0.075252,-0.0046638,0.014297,0.00058359,-0.015424,0.11071,0.049295,0.082545,0.058334,-0.055968,0.0093211,0.12767,-0.010132,0.031056,-0.046704,0.038968,0.036433,0.12439,0.2494,-0.071258,0.042003,0.025732,0.04922,0.0427,-0.16024,0.025787,-0.099689,-0.1321,0.068939,0.095775,-0.02132,-0.075578,-0.11519,-0.18237,-0.084537,0.01847,-0.025562,0.066342,-0.053175,-0.15318,-0.002767,0.17516,0.0027865,0.078419,0.22348,-0.13529,-0.037299,0.11933,0.016903,-0.047448,-0.12115,0.024742,0.18563,-0.096307,0.10384,-0.016377,-0.12203,-0.26927,-0.17382,0.24041,-0.15637,0.16546,0.21994,0.1413,0.14765,-0.038428,-0.15566,-0.28428,-0.16801,-0.10543,0.082284,-0.15464,0.12839,0.11879,-0.046853,-0.033356,0.07874,-0.22087,0.1681,0.073163,0.019783,-0.37244,0.16413,-0.21495,0.26765,-0.18246,0.056372,-0.090305,0.096382,-0.11505,0.044774,0.15906,0.053314,0.16402,0.021805,-0.30093,0.078613,0.14527,0.25275,-0.0083631,-0.37593,0.16096,-0.059267,-0.041595,-0.099533,-0.026904,-0.17418,0.078405,-0.077494,0.00091851,-0.000916,0.0089139,-0.061776,-0.011285,0.10168,0.036862,-0.071435,0.086392,0.14721,-0.19828,-0.042573,0.010677,0.17654,-0.17643,-0.19434,-0.090593,-0.16517,-0.17397,-0.011959,0.049054,0.1753,0.41524,-0.12124,0.09867,-0.10028,0.099571,1,0.34405,-0.17618,0.039639,0.082429,0.11126,0.12921,-0.04202,-0.066095,0.030718,0.20249,0.059331,-0.02006,-0.17048,0.1631,-0.18048,-0.07825,0.16816,0.027549,-0.043696,-0.014015,-0.038975,-0.16497,0.31719,0.096657,-0.044759,-0.012256,0.082892,-0.12429,0.0057824,0.12537,0.016004,0.027952,0.15397,-0.0016454,-0.0012488,0.0048805
