,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
75,0.22818,0.16753,0.26376,0.19627,0.29479,0.27203,0.14511,0.21809,0.20118,0.19952,0.22399,0.20666,0.14655,0.21071,0.19735,0.13722,0.18229,0.16578,0.29548,0.20954,0.14623,0.33356,0.099072,0.10318,0.10379,0.2467,0.084187,0.20659,-0.0074374,0.035117,0.3208,0.32813,0.13186,0.053364,0.090478,0.34211,-0.052971,-0.027182,0.0066089,0.20605,0.19602,0.07622,0.02536,0.10318,-0.37409,0.056894,-0.12092,-0.0015156,-0.026264,-0.17689,-0.16731,0.099031,-0.045103,0.10284,-0.36481,-0.15325,0.23883,-0.11851,-0.043031,0.1245,0.11057,0.033836,-0.20878,0.044224,-0.023819,-0.20386,-0.085679,-0.16113,0.12046,0.055169,0.02575,-0.1508,0.32526,-0.10258,0.36592,1,0.15343,0.15556,0.27649,-0.15638,-0.028102,0.010231,-0.17784,0.030055,-0.14963,0.031805,-0.01742,-0.11003,0.13877,-0.064358,-0.19765,0.36882,0.033516,0.020737,-0.31569,0.083125,0.17086,0.1516,0.095486
76,0.10806,0.075054,0.020344,-0.0040328,0.1312,-0.09906,0.022215,0.11962,0.012481,0.077089,0.067415,0.061035,0.1407,0.052695,-0.029949,-0.035517,0.10522,-0.047181,0.075034,-0.0081274,0.062131,-0.040122,0.093478,0.033196,0.15765,0.11642,-0.19001,0.097462,0.057944,0.098646,0.060409,0.21377,0.070022,0.10893,0.0050507,0.016105,-0.20554,-0.051775,-0.016899,0.23043,-0.061625,0.10485,-0.059485,0.1249,-0.048478,-0.32043,-0.090877,-0.041993,0.078469,-0.0294,0.11489,-0.062896,-0.051766,-0.21376,0.025772,0.096755,-0.15872,0.070783,-0.027453,-0.36511,-0.048843,0.033431,-0.10187,0.17335,0.19605,-0.13089,0.050625,0.0044521,0.13987,0.049458,0.08022,-0.14031,-0.077139,0.15345,0.10124,0.15343,1,0.36362,0.19468,-0.00089512,-0.22293,-0.071268,0.24439,0.20211,0.1122,-0.29355,0.085028,-0.13051,0.034647,0.015233,0.041859,0.13585,-0.0084249,-0.21875,0.23801,0.13875,0.27594,0.11533,0.19644
77,0.051759,-0.063999,0.010591,-0.057842,-0.11277,-0.19082,-0.13303,-0.00424,0.00034954,0.018343,-0.11291,-0.18525,0.01055,-0.097692,-0.15556,-0.047723,0.033737,-0.14076,-0.006044,-0.056876,-0.10367,-0.15712,-0.0061503,-0.17735,-0.033152,0.13528,-0.031568,0.022894,0.097097,-0.075301,-0.046845,-0.0081032,-0.10942,0.23041,-0.016067,0.12032,-0.080009,-0.1258,-0.10494,-0.11968,-0.014469,-0.27523,-0.097198,-0.091651,-0.088996,0.15356,0.0073149,0.080363,-0.19234,-0.066024,-0.014537,-0.13365,-0.25103,-0.0055668,-0.21665,0.35773,-0.1151,0.19937,-0.1885,-0.12716,0.23882,0.039438,-0.080362,-0.0096745,0.086779,-0.053314,-0.042389,-0.063275,-0.19085,0.31074,-0.013621,-0.13437,0.0086373,-0.090109,-0.14018,0.15556,0.36362,1,0.11766,0.060727,0.034937,-0.11597,0.2052,-0.11499,-0.1466,-0.037679,0.00089733,-0.072063,0.065036,-0.064022,-0.098499,0.14451,0.088246,-0.077398,-0.07168,0.049412,-0.027921,-0.041055,-0.071317
78,0.018705,0.049252,0.08009,-0.064544,0.050673,-0.020312,0.089171,-0.091876,-0.017846,0.0034374,0.065606,0.012667,0.060861,-0.040311,-0.036145,-0.062263,0.042894,-0.10954,0.20377,-0.03419,0.14779,-0.078669,0.093671,0.066701,-0.057312,0.31787,-0.067758,0.07712,0.097236,0.18999,0.06263,0.13421,-0.087856,-0.038318,-0.39804,0.12745,-0.15778,-0.18634,-0.068683,0.26667,-0.0074669,0.26694,0.09714,0.1118,-0.15617,-0.21191,-0.13613,-0.17116,0.050765,-0.097932,0.027288,0.21923,0.060261,0.18147,-0.10462,-0.1676,0.11555,-0.18411,0.075714,-0.016584,-0.25176,-0.16699,0.025601,-0.026692,0.098969,0.013736,-0.077209,-0.0068147,-0.19739,0.12007,0.027929,0.17281,0.12673,0.050981,0.00019525,0.27649,0.19468,0.11766,1,0.07992,0.035128,-0.12761,0.18677,0.12616,0.10103,0.0037895,0.022574,-0.083486,0.24063,0.11915,-0.26862,0.18902,-0.20069,-0.1505,0.16643,-0.0043925,0.32103,-0.067821,0.033906
79,-0.033959,-0.1099,-0.08937,-0.088331,-0.012367,-0.018448,0.031905,-0.06629,-0.057462,-0.066176,-0.16971,-0.023605,-0.047153,-0.12643,-0.23399,-0.18075,-0.098303,0.083583,0.0023574,-0.18257,0.12281,-0.10243,0.0025957,0.10287,-0.11909,0.10218,0.1061,0.052943,0.024542,-0.012791,-0.13675,-0.22761,0.0041863,0.15995,-0.032785,-0.017535,-0.1065,0.087481,0.13486,0.14311,-0.2453,-0.1984,0.036779,0.0090101,-0.075293,-0.023954,0.17412,-0.0058984,-0.14577,0.15881,-0.0044101,0.037247,-0.077638,0.18157,-0.14421,0.028948,-0.14577,0.11937,0.012698,-0.17028,-0.2009,-0.057635,-0.037805,-0.031427,0.067999,0.16823,-0.073916,-0.0028471,-0.42808,0.040423,0.24212,-0.071715,-0.23238,0.23928,-0.043632,-0.15638,-0.00089512,0.060727,0.07992,1,-0.27568,-0.15207,0.06379,-0.021775,0.045325,-0.12889,-0.1037,-0.092055,-0.13239,-0.055203,0.14602,-0.17223,-0.11601,-0.083823,0.18739,-0.11725,-0.022167,0.085104,-0.22438
80,0.056994,0.0085747,0.033476,-0.05247,-0.044378,0.0013324,-0.1124,-0.076349,-0.012549,-0.0081547,0.051124,0.058288,-0.12296,-0.10347,-0.021328,-0.084789,-0.13445,-0.061379,0.085038,0.021886,-0.12719,0.089144,-0.029495,-0.22384,0.092879,-0.19219,0.041197,0.046346,0.0013562,-0.10955,0.082994,-0.29684,-0.0077262,0.087708,0.079512,0.056289,0.23509,0.32498,-0.12933,0.16426,0.03304,-0.12345,-0.16868,-0.20846,-0.12338,0.071104,0.13632,-0.22456,-0.17293,-0.10776,-0.095782,0.29691,0.083223,0.068449,0.084481,-0.12019,-0.17041,-0.1316,0.077245,-0.085876,-0.018753,0.17742,0.31214,-0.12639,-0.26653,-0.12425,0.022243,-0.31785,0.048994,0.12516,-0.34963,-0.10577,-0.12862,-0.0072461,-0.080824,-0.028102,-0.22293,0.034937,0.035128,-0.27568,1,-0.042979,-0.28032,-0.23642,0.090325,-0.098191,0.1313,0.14412,0.011219,0.010536,0.12002,-0.088057,-0.065183,0.22118,-0.25257,-0.23829,-0.03084,-0.15936,0.043213
81,-0.01816,-0.02687,-0.10703,0.0070699,-0.19528,-0.057667,-0.096847,-0.0077827,0.072949,-0.0059387,-0.063553,-0.10567,0.055849,-0.084632,0.10442,0.01877,-0.056307,-0.062917,-0.036487,-0.052203,-0.19462,-0.038737,-0.070542,0.048113,-0.094478,0.020819,-3.1962e-05,-0.15188,-0.17549,-0.18117,-0.1534,-0.050561,0.13134,0.26463,0.045967,0.077555,-0.11436,0.034396,-0.1716,0.1412,0.15955,0.1106,-0.0053392,0.16414,0.044185,-0.010378,-0.13072,0.13625,0.29684,0.052413,0.0011148,-0.038085,0.17339,-0.064822,-0.02118,-0.055372,0.085741,-0.12429,-0.2415,0.0084184,0.19548,0.14887,-0.13154,0.22399,0.3223,0.0639,-0.12171,0.1681,0.19607,0.044143,0.15439,-0.080716,0.023945,-0.022695,0.068516,0.010231,-0.071268,-0.11597,-0.12761,-0.15207,-0.042979,1,-0.34533,-0.038386,-0.21591,0.10788,0.058459,0.097599,0.033827,-0.21272,0.073783,-0.33901,0.2356,-0.25878,-0.13636,-0.15164,-0.041239,-0.41436,-0.042212
82,-0.21801,-0.1024,-0.13866,-0.21091,-0.13015,-0.23575,-0.088515,-0.22282,-0.23995,-0.25272,-0.28846,-0.077821,-0.040392,-0.16985,-0.2285,-0.15829,-0.066158,-0.15077,-0.21073,-0.1028,-0.066138,-0.26514,-0.02187,-0.13537,-0.11549,0.0092669,-0.16877,-0.11078,0.057607,0.21126,-0.22553,0.10169,-0.19933,-0.18478,0.015503,-0.081384,-0.10862,-0.45212,-0.24368,-0.060488,-0.042335,0.091984,-0.0092038,-0.010111,0.10232,-0.19911,-0.18598,0.10123,-0.24874,-0.1962,0.017129,-0.26053,-0.10429,-0.054001,0.097174,0.18995,-0.093861,0.32314,-0.037431,0.058648,-0.051389,-0.42281,-0.046898,0.0099486,-0.14987,0.19818,0.23943,0.16974,-0.12543,0.13568,0.28384,0.34675,0.042248,-0.055335,-0.16039,-0.17784,0.24439,0.2052,0.18677,0.06379,-0.28032,-0.34533,1,0.082004,-0.041329,-0.14637,0.044005,-0.1537,0.046432,-0.17471,-0.19571,0.32481,-0.07915,-0.10967,0.19982,-0.0031239,0.11857,0.20531,-0.25057
83,-0.20342,-0.17807,-0.18023,-0.22666,-0.070058,-0.23132,-0.029519,-0.072102,-0.21213,-0.12328,-0.16458,-0.039529,-0.16122,-0.071492,-0.12893,-0.25327,-0.13366,-0.083106,-0.064209,-0.15567,-0.13336,-0.25763,-0.15228,-0.098785,-0.074065,-0.12486,-0.20875,-0.26275,-0.10244,-0.0039682,-0.088503,-0.099156,-0.12018,-0.13222,-0.088764,-0.20748,-0.31962,-0.092071,0.12986,0.10067,-0.063874,0.24193,-0.13055,0.16497,0.24511,-0.22906,0.15619,0.000503,0.17676,0.13953,0.053093,0.17036,0.01245,0.17211,0.14707,-0.21671,0.17295,0.012213,0.015789,0.0067048,-0.016392,0.13879,0.035004,0.013211,-0.047363,0.10248,0.099853,0.18033,0.14654,-0.039646,0.17099,0.044689,0.24598,0.19608,-0.083974,0.030055,0.20211,-0.11499,0.12616,-0.021775,-0.23642,-0.038386,0.082004,1,0.12518,-0.021333,0.14091,0.069935,0.17787,0.05086,-0.28463,0.17308,0.075744,0.040019,0.075101,-0.022748,0.16669,0.3376,0.02869
84,0.1621,0.085277,0.038578,0.16986,0.12901,0.161,0.0452,0.090249,0.040501,0.037074,0.14792,0.14665,-0.027134,0.1116,-0.070124,-0.010456,0.091072,0.053112,0.14088,0.15352,0.16881,-0.037615,0.036557,0.2433,0.2624,-0.020641,-0.018628,0.22771,0.19945,0.28523,0.17493,-0.0029845,0.034262,-0.014635,0.17158,-0.095086,0.049515,0.038458,0.16591,0.087838,0.087002,0.031909,0.095906,0.10816,0.092004,-0.33506,-0.0070444,-0.21376,-0.09988,-0.020297,0.011937,0.029404,-0.31463,0.068512,0.29101,-0.025017,0.041722,0.023948,0.34187,-0.16768,-0.26975,-0.046082,0.27189,-0.2315,-0.10775,-0.026638,-0.13097,0.17148,-0.25719,-0.34645,-0.15621,-0.13207,-0.17546,0.32857,-0.080818,-0.14963,0.1122,-0.1466,0.10103,0.045325,0.090325,-0.21591,-0.041329,0.12518,1,-0.18503,0.036905,-0.026842,-0.0051126,0.41714,0.035517,0.030207,-0.099401,-0.059305,0.10257,-0.27089,0.051958,0.12049,-0.053735
85,0.080203,0.088342,0.078296,0.13881,0.14681,0.17695,0.19681,0.18853,0.24508,0.24378,0.13071,0.030949,0.21082,0.24393,0.21175,0.20055,0.12851,0.088591,0.25151,0.17762,0.21184,0.19068,0.25425,-0.0029071,-0.059902,0.043791,0.17067,0.20347,0.032377,-0.11843,0.078523,0.063005,0.11492,0.094577,-0.12204,0.1338,0.17817,-0.10873,0.14251,-0.065346,0.23194,0.039617,0.22221,0.23727,0.082497,0.12064,-0.03574,-0.030408,-0.053987,0.026092,-0.046157,-0.22228,0.15444,0.0089388,-0.15641,0.09065,0.037621,0.0046199,-0.04092,0.40033,0.32602,0.047192,0.023757,-0.16456,0.08187,-0.01109,-0.043906,-0.091941,-0.065563,-0.0024672,0.13141,0.2194,-0.21498,-0.11134,-0.026723,0.031805,-0.29355,-0.037679,0.0037895,-0.12889,-0.098191,0.10788,-0.14637,-0.021333,-0.18503,1,-0.19008,0.050655,0.19201,0.14619,0.032794,-0.0096861,0.067159,-0.038382,-0.025103,0.11752,-0.093785,0.11554,0.064307
86,0.028239,0.020817,0.025269,0.017362,0.078955,0.045036,0.077195,0.060311,0.019027,0.098605,0.075456,0.061518,0.11512,0.052638,0.13154,0.10251,-0.039797,0.070025,0.041339,-0.11432,0.033674,-0.054714,0.059536,0.03644,0.12857,-0.11271,0.20831,-0.00034376,0.044015,-0.079995,-0.056456,0.090143,0.070444,-0.092541,-0.031677,0.13694,0.052443,0.052198,-0.19917,0.098139,0.11846,0.0056814,-0.0064962,-0.4113,0.047236,-0.096431,0.058912,-0.060974,-0.039282,0.24288,0.031802,0.115,0.0044682,0.16503,0.17048,0.18561,-0.22767,-0.072605,-0.18926,-0.22096,0.32143,0.25486,-0.25352,0.06136,-0.023223,-0.084081,0.12755,-0.0033706,0.067359,0.067206,-0.16858,0.073563,0.27074,0.11953,0.15893,-0.01742,0.085028,0.00089733,0.022574,-0.1037,0.1313,0.058459,0.044005,0.14091,0.036905,-0.19008,1,0.088805,0.016701,-0.14745,-0.27143,-0.13646,-0.037391,-0.35093,-0.02817,-0.17001,-0.12119,-0.17221,-0.14697
87,0.24278,0.1944,0.26622,0.22654,0.15823,0.22072,0.24635,0.31125,0.25703,0.13739,0.26339,0.14901,0.14826,0.12009,0.24816,0.19783,0.15382,0.063766,0.14446,0.068908,0.14986,0.15096,0.073556,0.16597,0.14735,0.22613,0.24606,0.14104,0.12916,0.16851,0.11707,-0.0072935,0.098769,0.11808,0.22708,0.058433,0.018184,0.043616,-0.031879,0.14674,-0.1922,-0.03993,-0.20249,-0.26233,0.034221,0.0498,-0.041034,0.076711,0.13287,-0.033575,-0.21655,0.079247,-0.028647,-0.12774,0.10386,0.099825,0.1913,0.0019405,-0.029821,0.11734,-0.098984,0.39315,0.18368,-0.48913,-0.091331,0.19253,-0.27669,-0.029074,-0.19206,0.078742,-0.11143,-0.097619,0.17037,-0.24785,-0.21955,-0.11003,-0.13051,-0.072063,-0.083486,-0.092055,0.14412,0.097599,-0.1537,0.069935,-0.026842,0.050655,0.088805,1,0.087365,-0.043423,0.084941,-0.16341,0.14965,0.0058317,0.095399,-0.15566,-0.10998,0.17399,-0.040287
88,0.15492,0.19668,0.15288,0.16532,0.092393,0.12725,0.22264,0.29546,0.19116,0.28042,0.20474,0.10568,0.20695,0.13812,0.15119,0.20682,0.19239,-0.013761,0.14119,0.26377,0.13508,0.21854,0.29853,0.27332,0.11091,0.14682,0.17893,0.23183,0.31182,0.4115,0.14509,-0.010696,0.15009,-0.01293,-0.10322,0.26141,0.036583,-0.14787,-0.086344,0.017407,0.080382,0.079576,0.001811,-0.021196,-0.14304,-0.044314,-0.10939,0.18319,-0.0093927,-0.0092672,0.067833,0.14371,0.28062,-0.13443,0.10864,-0.25542,-0.18951,-0.16946,-0.37089,0.19477,-0.10932,-0.19026,0.0073924,-0.031197,0.13753,-0.11319,-0.0023875,-0.060349,-0.1062,-0.26135,0.13125,0.0048611,0.2594,-0.16793,0.20873,0.13877,0.034647,0.065036,0.24063,-0.13239,0.011219,0.033827,0.046432,0.17787,-0.0051126,0.19201,0.016701,0.087365,1,-0.081767,-0.14351,-0.032268,-0.13987,-0.053532,0.18026,-0.2557,-0.11468,0.12904,-0.089695
89,0.23681,0.15379,0.12902,0.13662,0.19522,0.11891,0.10828,0.18751,0.14328,0.1618,0.13828,0.15637,-0.0019007,0.29314,0.19522,0.10677,0.082459,0.11544,0.043255,0.32157,0.14825,0.17154,0.039633,0.1232,0.03152,0.10234,0.042427,0.12988,-0.03883,0.14679,0.10159,0.016053,0.10023,-0.00073049,-0.16951,-0.12055,0.083712,-0.039793,0.234,-0.020211,-0.10217,0.0056511,-0.056588,0.074625,0.029072,-0.16863,0.041821,-0.090078,-0.20327,0.07636,0.07015,-0.10643,-0.41178,-0.24797,-0.025194,0.071494,0.10254,-0.07869,0.1558,-0.1248,-0.11137,0.12269,0.17475,-0.1664,0.10082,-0.026598,-0.20049,0.051752,0.22855,-0.13349,-0.28082,0.057073,-0.12007,0.14404,0.060134,-0.064358,0.015233,-0.064022,0.11915,-0.055203,0.010536,-0.21272,-0.17471,0.05086,0.41714,0.14619,-0.14745,-0.043423,-0.081767,1,-0.11664,-0.076127,-0.19378,0.10569,0.022479,0.12665,0.017744,0.13774,0.10663
90,0.1871,0.20091,0.11606,0.15836,0.2084,0.12188,0.083565,0.11418,0.1059,0.082502,0.082703,0.20721,0.15034,0.12927,0.045288,0.2095,0.0081555,0.099114,0.20373,0.10276,0.15601,0.1542,0.16034,0.173,0.056893,-0.023437,0.20092,0.13942,0.073384,-0.0051953,0.2082,0.13562,0.14116,0.11613,0.0777,0.038526,0.055719,0.22078,0.21632,0.12043,-0.14651,-0.033746,0.29044,0.058596,-0.3436,-0.027587,0.18757,-0.17583,-0.077599,-0.10416,-0.15883,-0.12176,0.10149,-0.13765,-0.054867,-0.088234,-0.25862,0.2616,0.351,-0.24123,-0.17269,-0.076002,0.13807,-0.096974,0.021082,0.024762,-0.10148,0.11306,-0.10884,-0.29235,0.14862,-0.10861,-0.36183,-0.014493,-0.037389,-0.19765,0.041859,-0.098499,-0.26862,0.14602,0.12002,0.073783,-0.19571,-0.28463,0.035517,0.032794,-0.27143,0.084941,-0.14351,-0.11664,1,-0.12036,0.25481,0.0034255,0.33606,0.13329,-0.031293,-0.020979,0.035065
91,-0.13746,-0.19803,-0.1193,-0.1489,-0.084838,-0.055766,-0.10262,-0.15006,-0.18594,-0.23514,-0.22941,-0.021552,-0.11828,-0.044129,-0.19925,-0.18653,0.070948,-0.1259,-0.095279,-0.021873,-0.070288,-0.086445,-0.087442,-0.34792,-0.07124,-0.011344,-0.06182,-0.037655,-0.18081,-0.048137,0.076364,0.21096,-0.072727,-0.36041,0.076679,-0.051763,-0.14511,-0.1363,0.071006,-0.051295,0.22794,0.23802,-0.014438,-0.017704,0.046935,0.097764,0.023864,-0.04623,-0.23917,-0.143,-0.19815,0.020542,-0.056479,0.12828,-0.023818,-0.22457,0.2151,0.1825,0.051299,-0.066717,-0.094604,-0.16652,-0.058555,-0.021417,-0.49379,-0.038166,-0.21276,-0.12859,-0.038531,-0.24325,0.24478,-0.1453,0.0004401,-0.35465,-0.11162,0.36882,0.13585,0.14451,0.18902,-0.17223,-0.088057,-0.33901,0.32481,0.17308,0.030207,-0.0096861,-0.13646,-0.16341,-0.032268,-0.076127,-0.12036,1,0.0070893,0.24385,-0.15593,0.09527,0.048382,0.29722,-0.054449
92,0.22169,0.18317,0.12676,0.19251,0.087632,0.032569,0.15419,0.061927,0.25343,0.01086,0.18382,0.19669,0.12264,0.1518,0.26116,0.15041,0.089257,0.15174,0.12013,0.15778,-0.02287,0.089635,0.024475,0.17727,0.27493,0.08264,0.14351,0.012023,0.14323,-0.23481,0.13365,0.10075,0.24192,0.15262,0.25531,-0.019278,0.0087424,-0.15226,0.1206,0.037933,0.091184,-0.17792,0.18488,-0.072888,-0.13795,-0.067585,-0.086055,0.099379,0.17552,-0.23456,-0.098279,0.07472,0.030634,-0.20372,-0.067748,0.22654,0.019878,0.067212,0.064334,0.076321,0.31008,0.16898,-0.042962,-0.001309,0.071962,0.074815,-0.11174,-0.1472,-0.085886,0.010503,-0.12096,-0.15844,-0.00067277,-0.0074507,0.073872,0.033516,-0.0084249,0.088246,-0.20069,-0.11601,-0.065183,0.2356,-0.07915,0.075744,-0.099401,0.067159,-0.037391,0.14965,-0.13987,-0.19378,0.25481,0.0070893,1,-0.23793,-0.089421,-0.028691,0.21978,-0.06825,-0.16974
93,-0.096367,-0.030025,0.048094,-0.094823,0.031246,0.017229,-0.10998,-0.091838,-0.098498,-0.071933,-0.10328,-0.019535,-0.087084,-0.1536,-0.18889,-0.11378,0.010026,-0.15319,-0.012674,-0.0076263,0.016028,0.043969,-0.15583,-0.24187,-0.0021415,-0.09184,-0.028454,-0.11336,-0.21216,0.054979,0.11258,-0.19489,-0.049499,-0.12033,0.018993,-0.16413,0.026044,0.19992,0.2528,-0.2535,-0.13958,-0.0012644,-0.19971,-0.048229,0.014277,0.16465,0.084351,-0.24758,-0.29946,-0.2432,-0.19643,0.036423,-0.077723,-0.054278,0.11108,-0.38051,0.095773,0.070455,0.021023,0.00085148,-0.22397,-0.0026793,0.14383,0.020875,-0.17267,0.25612,-0.049616,-0.13833,0.074067,-0.23636,-0.0022638,-0.07764,-0.066201,-0.31792,-0.36472,0.020737,-0.21875,-0.077398,-0.1505,-0.083823,0.22118,-0.25878,-0.10967,0.040019,-0.059305,-0.038382,-0.35093,0.0058317,-0.053532,0.10569,0.0034255,0.24385,-0.23793,1,-0.13877,0.10153,0.026722,0.19156,0.30049
94,0.11602,0.20509,0.057836,0.20791,0.23436,0.092838,0.20095,0.14434,0.022569,0.15264,0.16202,0.19259,0.22823,0.069633,0.068773,0.24183,0.034597,0.19489,0.086217,0.099665,0.20283,0.013851,0.33923,0.30404,0.08135,0.17426,-0.028428,0.063815,0.38206,0.18995,0.028128,0.065014,0.19611,-0.029971,-0.2184,0.23473,-0.26581,-0.080309,0.040566,-0.086819,-0.18318,0.015393,0.46267,-0.1364,-0.18122,-0.16158,-0.29869,-0.21529,0.086527,0.21339,0.06714,0.032918,0.12102,-0.064185,0.043754,-0.083545,-0.099226,0.13803,0.083304,-0.15642,-0.32862,-0.18113,0.14615,0.093216,0.32842,0.020865,0.019734,0.12574,-0.23225,-0.29622,0.30671,0.06814,0.038555,0.10458,-0.10833,-0.31569,0.23801,-0.07168,0.16643,0.18739,-0.25257,-0.13636,0.19982,0.075101,0.10257,-0.025103,-0.02817,0.095399,0.18026,0.022479,0.33606,-0.15593,-0.089421,-0.13877,1,0.11525,0.2225,0.06237,-0.11256
95,-0.3507,-0.19668,-0.29508,-0.31004,-0.13396,-0.38641,-0.30782,-0.27158,-0.3214,-0.2794,-0.23176,-0.3983,-0.28606,-0.18915,-0.21603,-0.05534,-0.36837,-0.22254,-0.27355,-0.29157,-0.14576,-0.16528,-0.3714,-0.16686,-0.3958,-0.1382,-0.16328,-0.18676,-0.31311,-0.27452,-0.20969,0.16201,-0.17806,-0.31056,-0.34051,-0.075852,-0.14808,-0.21651,0.24528,-0.13864,-0.35246,0.14217,0.032659,0.14389,0.032194,0.022148,0.040885,-0.32743,0.020307,0.072589,0.27614,-0.025263,0.13875,0.012244,-0.21984,0.14827,0.20502,0.16174,0.207,-0.15026,0.152,-0.01835,-0.10606,0.061291,0.14141,0.10101,-0.013485,0.081453,0.22571,0.10274,0.34495,0.13133,-0.00011755,-0.077679,-0.20265,0.083125,0.13875,0.049412,-0.0043925,-0.11725,-0.23829,-0.15164,-0.0031239,-0.022748,-0.27089,0.11752,-0.17001,-0.15566,-0.2557,0.12665,0.13329,0.09527,-0.028691,0.10153,0.11525,1,-0.010175,-0.053215,0.11192
96,0.28987,0.38071,0.32886,0.32009,0.3475,0.21421,0.25994,0.17468,0.26175,0.12947,0.3595,0.4343,0.43002,0.20476,0.31311,0.22106,0.22506,0.39691,0.4179,0.18527,0.27351,0.21231,0.23496,0.22574,0.37367,0.42347,0.023629,0.15069,0.41315,0.21893,0.2702,0.13983,0.33398,0.14756,0.088988,0.15555,-0.10035,-0.01261,0.068377,0.20263,0.1903,0.1351,0.3624,0.03165,-0.13066,-0.33321,-0.34018,-0.32608,0.087882,-0.23507,-0.13838,0.13495,0.1398,-0.14232,-0.17531,0.094169,0.031258,-0.19584,0.11765,0.044264,-0.22267,-0.084028,0.12373,0.25849,0.10172,0.052117,0.11189,0.053592,0.0085762,-0.10443,0.077355,-0.16212,0.088742,0.14767,0.0094386,0.17086,0.27594,-0.027921,0.32103,-0.022167,-0.03084,-0.041239,0.11857,0.16669,0.051958,-0.093785,-0.12119,-0.10998,-0.11468,0.017744,-0.031293,0.048382,0.21978,0.026722,0.2225,-0.010175,1,0.056345,0.17976
97,-0.021448,-0.12153,-0.038382,-0.045867,0.072143,0.043724,0.04469,0.163,-0.09079,-0.061184,-0.020561,0.10608,0.012957,0.064293,-0.12218,-0.16246,0.022063,-0.060716,0.011927,0.16636,0.082275,0.016143,-0.038178,-0.13859,-0.057336,-0.11677,-0.12722,-0.013519,-0.0088358,0.019876,0.1825,-0.043165,-0.073324,-0.32133,0.044105,-0.057388,-0.17216,-0.042461,0.034017,0.035976,0.1827,-0.03375,-0.056401,-0.11472,0.20932,-0.013391,0.09936,0.0059675,-0.30908,-0.028382,-0.19414,-0.10813,0.013613,-0.15173,-0.037598,-0.080404,-0.070491,0.27193,0.046619,0.17744,-0.24784,0.080052,0.048659,-0.19452,-0.13128,0.18239,-0.13358,-0.052246,-0.20501,-0.13951,0.12465,0.044168,-0.068708,-0.092154,0.077562,0.1516,0.11533,-0.041055,-0.067821,0.085104,-0.15936,-0.41436,0.20531,0.3376,0.12049,0.11554,-0.17221,0.17399,0.12904,0.13774,-0.020979,0.29722,-0.06825,0.19156,0.06237,-0.053215,0.056345,1,0.015605
98,-0.03637,0.033332,0.089467,-0.036166,0.11638,0.092532,-0.024085,0.1061,0.057354,0.060528,0.1165,0.015478,0.14751,0.03719,0.061019,0.063982,0.17853,0.011688,0.067684,-0.024714,0.0073519,0.068352,0.10655,0.029881,0.10646,-0.053958,-0.259,-0.1828,-0.1391,0.068509,0.065929,-0.013116,-0.10138,-0.062736,-0.29324,0.01448,0.07115,0.29278,-0.0081744,-0.014278,0.065344,-0.023261,0.11613,0.31366,-0.067243,0.20268,0.19124,-0.018864,0.19586,-0.25637,-0.011766,0.005089,0.10832,-0.077455,-0.19472,-0.023787,0.069618,-0.21201,0.23058,0.14056,-0.04222,0.092871,-0.052773,0.13931,-0.0028355,-0.035747,-0.058988,-0.23623,0.26626,-0.00015451,-0.099633,0.14629,-0.087904,0.18392,0.11496,0.095486,0.19644,-0.071317,0.033906,-0.22438,0.043213,-0.042212,-0.25057,0.02869,-0.053735,0.064307,-0.14697,-0.040287,-0.089695,0.10663,0.035065,-0.054449,-0.16974,0.30049,-0.11256,0.11192,0.17976,0.015605,1
