,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106
66,-0.3383,-0.20584,-0.25037,-0.34677,-0.20384,-0.26753,-0.2035,-0.26141,-0.25447,-0.041143,-0.12634,-0.24134,-0.10178,-0.19429,-0.29015,-0.10239,-0.28949,-0.1785,-0.32787,-0.016025,0.061154,-0.16441,0.042095,0.081799,-0.3135,0.084143,0.2045,-0.23309,-0.10574,-0.1397,0.00099596,-0.070962,-0.088451,-0.10234,0.12332,0.00081108,0.011425,0.32492,0.15764,-0.14477,-0.16079,0.018,0.033588,-0.085272,0.045936,0.056173,0.1889,0.191,-0.034128,0.068775,0.1096,0.11146,0.40452,-0.17119,-0.062021,0.14073,0.14293,0.13694,0.14282,-0.1093,0.13065,0.25256,-0.087966,0.29432,0.1212,-0.16564,1,-0.040996,0.0097149,-0.016881,-0.30631,0.30276,0.16597,0.093646,0.2045,-0.075642,0.078079,-0.025853,0.11468,0.24844,-0.0022266,0.10703,-0.14581,0.079418,-0.11536,0.14564,0.18791,-0.21476,-0.10794,0.16726,-0.12993,-0.12812,0.12468,0.11275,0.10997,-0.058408,-0.16844,-0.11131,-0.11957,-0.15126,0.021661,0.048058,-0.22399,0.1695,0.16833,0.029321,0.064613
67,0.11528,0.025038,0.16417,0.16025,0.026427,0.072589,0.14692,0.013594,-0.018753,-0.0026987,0.17889,-0.058248,0.00057842,0.24957,0.11497,0.0056789,-0.13554,0.058878,0.12256,0.022576,-0.076118,0.097647,-0.15599,0.10489,-0.049184,0.25172,-0.092362,-0.33056,-0.12396,0.13471,-0.017696,-0.027077,-0.0030197,0.18357,0.07039,0.058908,0.059827,-0.034613,-0.037659,-0.4235,-0.040317,0.31664,0.1768,-0.056673,-0.15467,0.05944,0.20338,-0.085845,0.12066,0.038027,-0.0073557,0.26243,0.03329,0.067291,-0.089302,-0.12692,-0.14666,0.23635,0.060503,-0.19822,-0.036244,0.045262,0.27171,0.23003,0.025961,0.23869,-0.040996,1,-0.044834,0.24395,-0.08312,-0.017902,0.22112,-0.10626,-0.15933,0.20125,-0.23868,-0.074692,0.27474,0.1037,0.022911,-0.079294,-0.11259,-0.10891,-0.035158,0.1096,0.12812,0.38029,0.067048,0.21367,-0.12217,0.15517,-0.081821,-0.29763,0.22248,0.063962,0.24121,0.10696,-0.059066,-0.053027,0.080878,0.15666,0.20787,-0.3509,-0.089307,0.006691,0.018543
68,0.080365,0.24013,0.0068693,0.02372,0.039173,0.026807,0.12948,0.15375,0.10835,0.20369,0.11553,0.076586,0.24078,-0.074606,0.17903,0.084506,0.41775,0.14601,-0.016794,-0.086761,-0.13938,-0.069819,0.15258,-0.0081715,0.26835,0.34994,0.15414,0.10262,-0.074335,0.069005,-0.000716,-0.041344,0.13978,-0.022772,-0.087942,-0.14782,0.12536,-0.1275,-0.16856,0.24121,-0.068509,-0.054888,0.072415,0.11278,-0.13277,0.0076428,-0.25454,0.1121,0.090425,0.18742,0.17357,0.17621,0.032804,0.10028,-0.089484,0.10896,0.044986,0.23985,-0.15989,-0.029046,0.0026388,0.038925,-0.12376,0.068172,0.13777,-0.14298,0.0097149,-0.044834,1,-0.11325,0.22164,-0.23796,-0.042707,0.11793,-0.20715,0.10824,-0.09388,0.32293,0.025536,-0.016106,0.21657,-0.0079794,-0.12714,0.17696,-0.20682,-0.037964,0.29458,-0.026703,0.25797,-0.0043807,-0.24809,-0.089405,-0.0015026,-0.10839,0.24085,-0.16385,0.34789,0.066081,-0.056289,-0.015169,-0.070025,0.080823,-0.070835,0.011072,-0.21028,0.10292,0.0025423
69,-0.015128,-0.16443,-0.11105,-0.075491,-0.14205,-0.21386,-0.062855,-0.099626,-0.2036,-0.10088,-0.028047,0.0044518,-0.25816,0.094421,-0.17666,0.057091,0.072916,0.18333,-0.0021204,-0.05197,-0.28583,0.043249,0.12065,0.025724,-0.050796,-0.092328,-0.31256,-0.18627,0.098917,0.050051,0.059308,-0.33125,0.03246,-0.12071,0.19733,0.062128,-0.26706,0.088109,0.034564,0.044251,0.37185,0.51341,0.075754,-0.092181,0.099782,0.037402,0.27949,-0.040564,0.50278,0.38559,0.089628,0.2022,0.20401,-0.056541,0.19266,0.10219,-0.23311,0.16633,-0.055046,0.010209,0.1093,-0.24181,0.083938,-0.023059,-0.063176,0.053598,-0.016881,0.24395,-0.11325,1,-0.078687,-0.12146,-0.0044452,0.11737,0.099195,0.081435,-0.15623,0.063039,0.18356,0.083887,-0.097196,0.13735,0.045694,-0.12502,0.015078,-0.0062739,0.081087,0.1889,0.015101,-0.10183,0.053748,0.082833,0.03894,0.050644,0.10555,0.11674,-0.25797,-0.052447,0.048892,-0.12803,-0.082016,0.31471,0.1106,-0.073734,0.035268,0.15586,-0.11393
70,0.064442,-0.080197,-0.090316,-0.029466,0.088753,0.16252,-0.0016187,0.081016,0.15568,0.025289,-0.14918,0.19128,-0.2152,0.091448,0.29281,-0.0076741,-0.015974,0.35966,0.095285,0.18907,0.29969,-0.11443,-0.11157,-0.35914,0.04684,0.099462,-0.17278,0.25762,0.32581,-0.019794,0.078794,-0.050829,0.034809,-0.056449,-0.33757,-0.13495,0.082328,-0.051229,0.1662,0.17092,0.0303,0.028176,-0.18651,0.27657,-0.17085,-0.098223,0.083098,-0.022004,0.20938,-0.02662,0.095442,0.16014,0.016138,-0.047912,-0.086473,-0.015441,-0.07238,0.058517,-0.049713,-0.034774,0.045697,-0.082645,-0.073748,-0.29137,0.11937,0.084627,-0.30631,-0.08312,0.22164,-0.078687,1,0.028993,-0.0030389,0.20029,-0.048947,-0.12858,-0.019815,0.16211,0.054052,-0.049026,0.16261,-0.11113,0.10572,-0.038635,-0.11019,-0.043609,-0.25583,-0.23152,0.11177,-0.0035113,0.15191,0.1347,-0.21599,-0.11264,-0.082843,0.0020498,-0.087729,-0.014017,0.17832,0.11978,-0.10959,0.15789,0.085975,-0.21992,0.0073609,-0.12034,0.028355
71,-0.073654,-0.16987,-0.099259,-0.10288,-0.075341,0.018969,-0.099253,-0.12493,0.026276,0.13305,-0.13427,-0.28348,-0.15011,-0.1046,-0.24686,0.06787,-0.2794,-0.22624,-0.070459,-0.068628,0.016243,-0.051328,0.075387,0.038135,-0.25017,-0.04566,0.057683,-0.046635,-0.10336,-0.22097,0.029651,0.064341,-0.11875,-0.031116,-0.058724,-0.021328,0.014779,0.077111,0.071746,-0.055781,-0.22571,0.029125,-0.26206,-0.15267,-0.081678,0.19614,-0.0035259,0.12648,-0.11048,0.058594,0.087246,0.25668,-0.016074,-0.18936,0.10593,0.17846,0.16156,-0.022262,0.13478,-0.052071,0.36976,0.17139,-0.21581,0.18299,-0.0929,0.032806,0.30276,-0.017902,-0.23796,-0.12146,0.028993,1,0.09316,0.28819,0.08027,-0.14921,-0.21975,-0.013067,-0.10068,0.10402,-0.14604,-0.27141,0.14549,-0.046774,-0.28179,0.077216,-0.084616,-0.30477,-0.26824,0.17188,0.13449,-0.27061,0.17072,0.28773,-0.24117,-0.17505,-0.12812,0.057268,0.12055,0.25288,0.03776,-0.031441,-0.057861,0.18502,0.28343,-0.17629,-0.1552
72,0.3414,0.16131,0.37773,0.33355,0.40673,0.34829,0.2981,0.16286,0.2427,0.34051,0.35685,0.24258,0.13391,0.18298,0.34603,0.26836,0.020788,0.14952,0.091712,0.064351,0.093682,-0.0016303,0.052562,0.0099292,-0.18587,-0.0054792,0.21344,-0.045876,0.15064,-0.25085,-0.25663,0.26809,-0.081614,-0.08581,-0.11568,-0.29382,-0.056831,0.2251,-0.19894,-0.38745,-0.0074161,-0.054763,-0.23503,-0.0078796,0.065447,0.058386,-0.19373,0.098661,-0.011339,-0.046068,-0.21688,-0.19184,0.036795,-0.11306,-0.072641,-0.021551,-0.23898,-0.13703,0.080794,-0.32722,-0.00083955,0.37499,0.062284,0.46143,0.058518,0.030666,0.16597,0.22112,-0.042707,-0.0044452,-0.0030389,0.09316,1,0.065675,-0.083078,-0.13015,0.0083661,0.0088213,0.25373,0.31807,0.029749,0.020248,-0.16258,-0.0075503,-0.11974,0.43496,0.046807,0.062235,0.0038236,-0.053481,0.12597,-0.072593,-0.080142,-0.083318,0.0112,0.25041,-0.14417,-0.14391,0.39537,0.078804,0.056917,0.037661,-0.11762,-0.032687,0.11138,-0.10094,0.10444
73,0.13699,0.080213,0.18311,0.15267,0.056121,0.011069,0.15744,-0.011338,0.11009,0.24265,0.092562,0.003502,-0.11885,0.068028,0.081994,0.18543,0.10999,-0.023135,0.16299,-0.013815,-0.22044,0.27047,0.29913,0.058019,0.030123,0.0034017,-0.042607,0.0064556,0.1519,-0.10424,0.14973,-0.020154,-0.14593,-0.093006,-0.11252,0.14098,0.084818,0.19355,-0.14261,0.026322,0.021355,0.12371,-0.1283,-0.00077959,-0.080291,-0.036795,0.092366,0.099647,0.073289,0.21348,-0.042422,-0.022361,0.10126,-0.32736,0.11335,0.20552,0.032054,-0.14968,-0.13182,0.20195,0.040294,0.0039083,0.24123,0.16469,0.049248,-0.042035,0.093646,-0.10626,0.11793,0.11737,0.20029,0.28819,0.065675,1,0.14232,-0.30411,-0.030714,-0.24353,0.15513,0.20196,-0.0066569,-0.11239,0.055547,0.065139,0.084132,0.23453,0.1265,-0.26626,-0.12122,-0.030734,0.035823,0.1733,-0.0047912,0.055809,-0.084807,0.014871,-0.054461,-0.074197,0.00039732,0.37163,0.036201,0.18149,-0.31444,0.00065179,-0.12545,0.014651,0.044971
74,-0.22473,-0.21633,-0.29298,-0.13417,-0.34927,-0.2892,-0.21657,-0.2356,-0.3912,-0.3769,-0.21114,-0.11055,-0.3355,-0.1446,-0.29388,-0.077361,-0.12825,-0.19608,-0.14861,0.14092,0.27657,-0.2379,-0.09169,-0.037268,-0.046328,0.0056125,-0.0013608,0.27126,0.23462,0.14928,0.035749,0.23538,0.069036,0.017839,0.13542,0.36539,-0.025269,0.0058999,0.20033,0.15143,-0.091123,0.054167,0.16249,-0.10004,0.18227,0.20989,0.30033,0.021037,0.38128,0.0020463,0.043738,0.26637,0.1135,-0.12874,-0.026384,-0.033174,0.29892,-0.16501,0.18374,0.25414,0.22083,0.04153,0.11827,-0.073288,0.19321,0.088298,0.2045,-0.15933,-0.20715,0.099195,-0.048947,0.08027,-0.083078,0.14232,1,0.20681,0.029025,-0.24723,-0.098534,-0.001526,0.093584,-0.22226,0.090091,-0.18936,0.25602,-0.076272,-0.083856,-0.23811,-0.032812,-0.1605,0.1966,0.046131,-0.034552,-0.14143,-0.1407,-0.28099,-0.15055,-0.11278,-0.074239,-0.30823,0.19931,-0.10456,-0.18655,0.078255,0.36277,0.25216,-0.049479
75,-0.25631,-0.15076,-0.37223,-0.16402,-0.38677,-0.23462,-0.082032,-0.06133,-0.27575,-0.33757,-0.025393,-0.20596,-0.011192,-0.26549,-0.19796,-0.13383,-0.20541,-0.25928,-0.14909,0.1296,0.012833,0.036707,-0.10657,-0.019824,-0.055594,-0.10753,0.058107,0.15048,0.032363,-0.028715,-0.13706,0.16414,0.094298,0.28525,0.099989,0.42576,-0.098601,-0.15374,0.13883,0.18087,0.34145,0.042687,0.24779,-0.040362,-0.10957,0.18811,0.11227,0.12316,0.14723,0.24304,0.25176,0.10581,-0.01318,0.29956,-0.023213,-0.027223,0.1277,0.38871,0.25144,-0.0393,-0.0057495,0.0047319,0.14596,-0.30239,0.15739,0.2965,-0.075642,0.20125,0.10824,0.081435,-0.12858,-0.14921,-0.13015,-0.30411,0.20681,1,-0.082619,-0.030441,0.01841,-0.19851,0.099708,-0.12505,-0.011322,-0.39555,-0.090696,-0.33849,0.13277,0.098418,0.014515,0.15338,-0.24705,-0.11797,0.029239,-0.20972,0.046559,-0.29984,0.10199,0.0015249,-0.15677,-0.31961,0.19908,-0.040479,0.11949,0.05992,-0.069007,-0.165,0.10345
76,0.062813,0.20231,0.13261,0.13685,0.114,0.081642,0.044912,-0.081774,0.033442,0.087286,-0.0033274,0.20951,0.21827,-0.11361,-0.0084691,0.10565,0.042939,0.028652,0.063125,0.16617,0.16609,-0.13117,0.052787,-0.065113,-0.16252,-0.211,0.0782,-0.061355,0.1245,-0.14944,0.043705,0.17837,-0.035138,-0.066054,0.033122,-0.046999,0.17281,-0.14617,0.025644,-0.13297,0.075355,-0.37527,-0.43703,0.10027,-0.0078465,-0.0072037,-0.13794,-0.051738,-0.10358,-0.0015591,-0.25859,-0.10468,0.14369,-0.087552,-0.12665,-0.08525,0.12646,-0.13078,0.27713,0.1735,-0.21434,0.027376,0.056458,0.045393,0.21926,-0.08693,0.078079,-0.23868,-0.09388,-0.15623,-0.019815,-0.21975,0.0083661,-0.030714,0.029025,-0.082619,1,-0.074858,-0.055827,0.11216,-0.073689,0.056012,0.22685,0.17407,0.18642,0.17663,-0.11789,-0.16702,0.0023014,0.0081044,-0.10207,-0.14313,-0.13974,0.28267,0.005994,0.15032,0.030888,0.16022,0.031691,0.23691,0.0077258,-0.020188,-0.097594,0.054176,-0.048705,-0.055539,0.18211
77,-0.1111,-0.15309,-0.12672,-0.20537,0.029201,-0.044328,-0.2131,0.080586,0.035889,-0.01874,-0.057624,-0.0075817,-0.038247,-0.10635,0.083836,-0.27968,-0.028429,0.18138,-0.091709,-0.1115,-0.037082,-0.32787,0.10367,-0.047016,0.14672,0.22745,0.10009,-0.017602,-0.15933,0.27211,0.069766,-0.26713,0.26397,0.048024,-0.073814,-0.24821,-0.032705,-0.14149,0.068932,0.1956,0.051766,0.10083,0.14159,0.1975,-0.025261,0.055874,0.10634,-0.033608,0.070648,0.19129,0.032439,0.41355,0.060473,0.18522,0.20572,0.17648,-0.15832,0.14935,0.030917,-0.1299,0.036554,0.41734,-0.26958,-0.04547,0.16373,-0.31045,-0.025853,-0.074692,0.32293,0.063039,0.16211,-0.013067,0.0088213,-0.24353,-0.24723,-0.030441,-0.074858,1,0.042012,-0.13973,-0.039301,0.095788,0.053052,0.38901,-0.2953,-0.058261,-0.018617,0.062426,0.30425,0.22192,-0.20179,-0.13414,-0.052135,0.10062,0.032737,-0.007722,0.027417,-0.10985,0.16123,-0.16393,-0.20152,-0.11999,0.13617,-0.26195,0.12566,-0.050206,-0.059273
78,0.15909,0.1756,0.2088,0.023227,0.21353,0.18132,0.16184,0.11941,0.16658,0.076152,0.27334,0.38814,0.13023,0.021663,0.24528,-0.0374,-0.074033,0.26529,-0.12732,0.19052,-0.11013,0.051704,0.084555,-0.20264,-0.010053,0.19867,-0.073604,-0.073446,-0.10051,0.040054,-0.45177,-0.19973,-0.057297,-0.093499,-0.051616,-0.20355,0.029679,0.18846,-0.18702,-0.12435,-0.078178,0.080407,0.026635,-0.13723,0.040765,0.22425,0.15312,-0.25532,-0.15749,0.015295,0.06062,0.035497,0.070221,-0.0049316,-0.092223,-0.28521,-0.19755,0.13275,-0.034003,-0.15419,-0.1841,0.12343,0.027483,0.091168,0.15762,-0.1435,0.11468,0.27474,0.025536,0.18356,0.054052,-0.10068,0.25373,0.15513,-0.098534,0.01841,-0.055827,0.042012,1,0.07438,0.15902,-0.078543,-0.087918,-0.3337,-0.13373,0.27772,0.13267,0.14164,0.13062,0.13732,-0.057483,-0.15472,-0.14778,-0.20443,0.24364,0.13947,0.049766,0.13138,0.01351,-0.074182,0.068224,0.083623,-0.11969,-0.012804,-0.16199,-0.20185,0.26614
79,0.0247,-0.01476,0.11014,-0.0094617,0.094877,-0.0058197,0.12337,-0.1547,-0.1522,0.033475,0.11627,0.028225,-0.018425,0.027603,0.015188,0.23553,-0.081727,-0.020364,0.065466,0.043506,0.064167,0.08457,0.037003,0.07384,-0.14444,-0.056625,-0.096957,-0.08313,-0.060743,0.025913,-0.0017188,0.069577,0.12735,-0.25953,0.086255,-0.23299,-0.26703,0.053701,-0.20664,-0.064017,0.082835,-0.02276,-0.089849,-0.048401,0.13586,0.080557,-0.099916,0.33034,-0.084396,0.13559,0.068197,-0.16247,0.05668,-0.035022,0.082665,0.25831,0.0254,-0.19716,-0.21687,-0.0087187,0.053552,-0.056415,-0.012526,0.36488,0.19602,-0.23839,0.24844,0.1037,-0.016106,0.083887,-0.049026,0.10402,0.31807,0.20196,-0.001526,-0.19851,0.11216,-0.13973,0.07438,1,0.041259,0.11847,-0.14999,-0.083451,0.15109,0.36883,0.11316,0.056018,-0.032626,0.049911,-0.17646,0.12407,0.26569,0.090006,0.089142,0.090002,0.02687,-0.068245,0.1796,0.25223,0.17514,-0.042746,-0.16859,0.10868,-0.20029,0.0040208,-0.019483
80,-0.077786,-0.098432,-0.1401,-0.2736,-0.090459,-0.2319,-0.16883,-0.16915,-0.19439,-0.030535,-0.0976,-0.04863,-0.17811,-0.0026054,0.017322,-0.033713,-0.0065852,-0.081874,-0.15936,0.024083,-0.059768,-0.22906,0.025312,-0.30974,-0.10843,0.071979,0.29022,0.25639,0.22324,0.20866,-0.12527,0.28346,-0.11088,0.10281,0.20105,0.0109,0.032839,-0.028508,0.16608,0.22014,-0.0050805,0.052138,0.13391,0.012799,0.25155,-0.0015031,0.22488,0.15944,0.16919,0.097716,0.40319,0.017794,0.031059,0.27679,0.054573,0.037258,0.021988,0.24615,-0.26977,-0.065848,-0.12857,0.16281,-0.043536,-0.0514,0.19913,0.035558,-0.0022266,0.022911,0.21657,-0.097196,0.16261,-0.14604,0.029749,-0.0066569,0.093584,0.099708,-0.073689,-0.039301,0.15902,0.041259,1,0.0017067,0.19157,-0.019011,0.21167,-0.032836,0.02679,0.0057871,0.17546,-0.036981,0.086744,0.061516,-0.1093,-0.17144,0.12805,0.098194,0.16164,-0.11149,-0.0060552,-0.040512,-0.10238,-0.073893,-0.07695,-0.065599,-0.21794,0.15094,-0.26011
81,0.089656,0.043156,0.024669,0.020772,0.1407,-0.07085,0.080705,-0.032232,0.092217,0.060313,-0.0050904,0.029404,0.1222,0.29376,0.029769,0.039412,0.13383,0.20783,-0.057865,-0.10012,-0.077102,0.0081963,-0.089786,0.099728,0.0062619,-0.26902,0.094636,-0.044693,0.080139,0.068254,0.17513,-0.12448,-0.44616,-0.18683,-0.14649,-0.13746,-0.0070696,0.20379,0.080381,-0.056564,0.2529,0.0024936,0.17139,-0.086732,0.31191,-0.27494,-0.04586,0.042727,0.1073,-0.091581,-0.021987,-0.33245,0.12868,-0.11311,0.14625,0.26508,-0.2033,-0.11213,-0.090284,-0.028365,-0.028893,-0.057356,-0.017919,-0.10371,-0.0209,-0.29956,0.10703,-0.079294,-0.0079794,0.13735,-0.11113,-0.27141,0.020248,-0.11239,-0.22226,-0.12505,0.056012,0.095788,-0.078543,0.11847,0.0017067,1,0.0837,0.27364,0.1444,0.18317,-0.18162,0.046272,-0.084624,0.043867,0.093235,0.19215,0.16645,-0.14445,0.1459,0.20187,-0.13212,-0.12996,-0.14826,-0.14239,0.084105,0.14263,0.0022389,-0.14166,-0.12875,0.045187,0.0031004
82,-0.081885,-0.12277,-0.16092,-0.11588,-0.069989,-0.17117,-0.10359,-0.10321,-0.044225,0.029519,-0.15767,-0.13274,-0.040855,-0.011881,-0.2407,-0.01056,-0.081227,-0.060893,-0.095285,-0.057458,-0.12796,-0.14794,0.10849,-0.013227,-0.035157,-0.40107,0.22194,0.11393,0.24602,0.094564,0.18259,0.066034,-0.059549,0.033323,-0.074794,-0.074861,0.33787,-0.060958,0.25194,0.036862,-0.017128,-0.11995,-0.11779,0.16836,0.060708,0.10671,0.27812,0.014307,0.25553,0.016575,-0.092832,0.13927,0.16957,-0.12814,-0.037906,0.10102,-0.069207,0.11459,0.17838,0.090139,-0.061605,0.055576,0.13688,0.052792,0.15434,-0.059403,-0.14581,-0.11259,-0.12714,0.045694,0.10572,0.14549,-0.16258,0.055547,0.090091,-0.011322,0.22685,0.053052,-0.087918,-0.14999,0.19157,0.0837,1,-0.031747,0.069576,0.0333,-0.43058,-0.26129,0.063001,0.08634,-0.090544,-0.26502,0.03659,0.14614,-0.36706,0.069211,-0.14794,0.035647,0.028497,0.079579,0.13596,0.013954,-0.17619,0.064449,-0.062315,-0.11347,-0.0086966
83,-0.12236,-0.14583,-0.044901,-0.050665,-0.010866,-0.11326,-0.13256,-0.14654,-0.10595,0.0060199,-0.23786,-0.14743,-0.064659,0.079251,-0.089801,-0.11035,-0.03745,-0.12842,-0.007424,-0.42774,-0.091046,-0.2375,0.028315,-0.073261,-0.059059,0.079323,0.13711,-0.040806,-0.179,0.093055,0.39421,-0.027104,0.0008356,0.16382,0.05688,-0.18137,0.07758,-0.050941,0.22074,-0.13918,-0.053499,0.14297,0.045616,0.0029538,0.033996,-0.24877,3.8815e-05,0.078416,-0.057061,-0.021521,-0.17843,0.02864,-0.020962,0.045335,0.28878,0.32504,-0.0042948,-0.25643,0.10105,0.059614,-0.10924,0.17827,-0.17229,0.21124,-0.046561,-0.11742,0.079418,-0.10891,0.17696,-0.12502,-0.038635,-0.046774,-0.0075503,0.065139,-0.18936,-0.39555,0.17407,0.38901,-0.3337,-0.083451,-0.019011,0.27364,-0.031747,1,0.015085,0.15738,0.14291,-0.0021389,0.18653,0.033682,-0.024081,-0.0034113,-0.078885,0.084436,0.11039,-0.065551,0.045102,0.10165,-0.081363,-0.046334,-0.48882,-0.21022,0.050684,-0.28097,0.015089,0.26264,-0.13657
84,0.11273,0.13893,0.21577,0.15133,0.013668,-0.094309,0.22028,-0.0098281,-0.040129,0.020764,0.07352,0.049167,0.013413,0.32607,0.0656,0.1151,0.044674,0.17068,0.17874,0.21651,-0.031646,0.29146,-0.018779,0.031347,-0.072926,-0.098637,-0.043664,0.10197,0.023556,0.24878,0.28945,0.29302,-0.17047,-0.036353,0.0099575,0.14192,-0.036226,-0.27957,-0.058629,-0.10735,-0.19793,-0.042084,0.053561,-0.094632,0.24549,0.094131,0.094623,-0.015162,0.11152,-0.20392,-0.021121,-0.20089,-0.072586,0.027214,-0.00047151,-0.10715,0.15352,-0.34935,-0.10511,0.14887,-0.10265,-0.09475,0.16212,-0.18091,0.0010313,-0.076422,-0.11536,-0.035158,-0.20682,0.015078,-0.11019,-0.28179,-0.11974,0.084132,0.25602,-0.090696,0.18642,-0.2953,-0.13373,0.15109,0.21167,0.1444,0.069576,0.015085,1,0.024449,0.035215,0.040938,0.0799,-0.14606,-0.016194,0.22864,0.10431,-0.18541,0.1504,0.19721,0.037398,0.040261,0.0098599,0.057806,0.016012,-0.17408,0.091396,-0.16657,-0.060452,0.39029,-0.18758
85,0.38614,0.38009,0.41634,0.31083,0.42335,0.31666,0.34165,0.2683,0.22982,0.37343,0.41375,0.37797,0.3304,0.42615,0.16415,0.26299,0.23249,0.2011,0.094445,-0.042659,0.15915,-0.10483,0.23529,-0.0059402,-0.089228,0.071338,0.033426,-0.011972,0.1473,-0.090806,-0.24274,0.045246,-0.16263,-0.11095,-0.056194,-0.19186,0.065885,0.1472,-0.253,-0.55759,0.072895,-0.085771,-0.29682,-0.22125,-0.017569,-0.070413,0.018621,0.022648,-0.070277,-0.11784,-0.43376,-0.16594,0.042044,-0.19471,-0.24245,0.093088,-0.0883,-0.40539,0.089159,-0.16744,0.11345,0.10255,0.00075681,0.4226,0.16428,-0.26804,0.14564,0.1096,-0.037964,-0.0062739,-0.043609,0.077216,0.43496,0.23453,-0.076272,-0.33849,0.17663,-0.058261,0.27772,0.36883,-0.032836,0.18317,0.0333,0.15738,0.024449,1,-0.13505,-0.21306,0.2938,-0.10768,-0.0060459,-0.12969,0.16345,0.072691,-0.031602,0.076635,-0.010033,0.083256,0.31748,0.075408,-0.066348,0.18567,-0.11331,0.064946,-0.093753,0.00093145,-0.054718
86,-0.11926,0.02838,-0.049906,-0.096875,-0.054812,0.038463,0.049742,-0.1311,-0.12496,-0.0056713,0.077101,-0.15394,-0.02855,-0.091778,-0.10246,-0.089866,-0.078407,-0.16141,0.10177,-0.038756,-0.25264,0.071552,0.045719,0.16016,-0.11094,0.22326,-0.12622,0.067564,-0.27979,0.18895,0.00069353,-0.057864,0.31825,0.021782,-0.063778,0.049399,-0.1513,-0.1031,-0.072457,-0.042502,0.07142,0.20281,0.2345,-0.1881,-0.1356,-0.052949,-0.16164,0.14441,-0.23647,0.25159,0.082432,-0.076901,-0.0021495,0.12719,0.18925,-0.02601,0.05577,0.12044,-0.10733,-0.080971,-0.088494,-0.061931,-0.032383,0.0073627,-0.19221,0.14886,0.18791,0.12812,0.29458,0.081087,-0.25583,-0.084616,0.046807,0.1265,-0.083856,0.13277,-0.11789,-0.018617,0.13267,0.11316,0.02679,-0.18162,-0.43058,0.14291,0.035215,-0.13505,1,0.083872,-0.013195,0.14336,-0.33953,0.16487,-0.0091786,0.0030735,0.3914,-0.22327,0.12174,0.024306,-0.18959,-0.028046,0.071513,-0.16293,0.18496,0.028636,-0.28646,0.36662,0.21588
87,0.058422,0.033497,0.21933,0.19409,0.047679,-0.018146,0.23894,0.13042,0.061475,-0.14366,0.072055,0.082238,-0.0043513,0.092981,0.25052,0.23441,0.11924,0.097821,0.087682,-0.16808,-0.19218,0.19457,0.064061,-0.1693,0.12609,0.20522,-0.06931,-0.32486,-0.26798,0.14538,-0.089147,0.091612,0.00090899,0.050123,0.16957,-0.082746,-0.14625,-0.080778,-0.22664,0.096159,-0.070188,0.1032,0.34465,-0.17265,-0.022975,0.25564,-0.076295,0.091481,-0.0016104,-0.14321,0.17223,0.0092402,-0.22183,0.089081,0.27686,-0.11399,-0.31645,0.1397,-0.057693,-0.055823,-0.22565,-0.051585,0.047984,0.22616,-0.12142,0.018685,-0.21476,0.38029,-0.026703,0.1889,-0.23152,-0.30477,0.062235,-0.26626,-0.23811,0.098418,-0.16702,0.062426,0.14164,0.056018,0.0057871,0.046272,-0.26129,-0.0021389,0.040938,-0.21306,0.083872,1,-0.014313,0.0057344,0.0071956,0.04924,0.03284,-0.13706,0.39811,0.19733,0.11342,0.067531,-0.046832,-0.078969,-0.10205,-0.39243,0.19193,-0.27345,-0.10775,0.10057,-0.069959
88,0.11436,0.056516,0.013591,-0.10072,0.13955,-0.051913,-0.077484,0.25096,0.016435,0.051078,0.15474,0.11789,0.066147,0.14451,0.084286,0.053848,0.13146,0.0028025,0.15092,0.01797,0.18983,-0.24853,0.21641,-0.10889,0.092388,0.17326,-0.092951,0.25662,0.0086547,0.0044779,-0.14106,-0.048514,0.34895,-0.012851,0.08508,-0.094001,0.029101,-0.073991,-0.11624,-0.041385,0.02876,0.09042,0.11818,0.089936,0.0089417,0.12535,0.21898,-0.1362,0.20628,0.033842,-0.0804,0.33752,0.050126,0.064775,0.10295,-0.048022,0.13427,-0.020973,0.17982,0.1785,-0.1807,0.08629,-0.13097,0.096282,0.34253,-0.1221,-0.10794,0.067048,0.25797,0.015101,0.11177,-0.26824,0.0038236,-0.12122,-0.032812,0.014515,0.0023014,0.30425,0.13062,-0.032626,0.17546,-0.084624,0.063001,0.18653,0.0799,0.2938,-0.013195,-0.014313,1,-0.026668,-0.28043,-0.13653,0.095475,-0.12296,0.21486,-0.079427,0.011981,0.17642,0.021507,-0.26369,-0.16608,0.090087,-0.016602,-0.06407,-0.03911,0.26261,-0.0758
