,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183
10,0.86344,0.81888,0.85252,0.83186,0.83703,0.82084,0.7521,0.83599,0.83217,0.83242,1,0.85632,0.76073,0.75415,0.86455,0.85444,0.79179,0.90506,0.80621,0.84072,0.8051,0.82779,0.85622,0.82806,0.86241,0.74185,0.8143,0.81992,0.91649,0.82217,0.77159,0.71094,0.7608,0.80332,0.68586,0.78716,0.7405,0.72357,0.74391,0.79392,0.77426,0.7761,0.79485,0.65934,0.70538,0.64377,0.70965,0.73024,0.8343,0.73662,0.73906,0.67909,0.69119,0.66576,0.50105,0.69479,0.59478,0.58562,0.68616,0.55079,0.44423,0.26243,0.14213,0.34076,0.52423,0.46411,0.45491,0.39695,0.24263,0.45403,0.36643,0.32716,0.49904,0.25884,0.26556,0.66882,0.20689,0.31015,0.17062,0.36815,0.38512,0.052489,0.17821,0.59368,0.10209,0.30091,0.15801,0.17792,0.51171,0.3356,-0.085832,0.44562,0.09998,-0.04551,0.06701,0.15825,0.031559,0.2026,0.29703,0.049504,0.07456,-0.036241,-0.097401,0.012209,-0.15354,0.48389,0.073371,-0.068232,0.45194,-0.053334,0.24269,-0.039467,-0.096068,-0.027742,-0.10625,0.036567,0.14085,0.17766,0.21769,-0.16364,0.28525,0.06877,0.0084112,0.029625,-0.13404,0.22772,0.092429,0.27631,0.085066,0.16207,-0.15771,-0.080938,0.20357,-0.21514,0.17269,-0.13998,-0.19956,-0.075026,-0.35142,0.03613,-0.34318,0.23691,0.20713,-0.27803,-0.06911,0.11239,0.26923,-0.060895,0.099436,-0.01362,-0.2338,-0.088327,0.087462,-0.078854,0.01703,0.067906,-0.030852,-0.052141,-0.12154,0.064528,-0.040951,0.021204,-0.12228,-0.33424,0.19487,-0.2572,0.016931,-0.28931,-0.051396,0.2381,0.13812,0.15279,-0.0023324,-0.15699,-0.0046149,-0.10388,0.048136,0.1366,-0.20392,0.2236,-0.040123,-0.12128,0.023443,-0.18667
11,0.86769,0.85459,0.90212,0.90863,0.84517,0.82703,0.8373,0.89026,0.85579,0.80105,0.85632,1,0.82176,0.74023,0.88038,0.85454,0.80813,0.88831,0.80418,0.83246,0.84388,0.87923,0.84763,0.9014,0.88136,0.75916,0.87615,0.8565,0.82076,0.80316,0.73363,0.79807,0.82876,0.79798,0.83118,0.81712,0.74934,0.81984,0.80442,0.72061,0.73164,0.71532,0.78674,0.70914,0.63901,0.71492,0.76392,0.69022,0.82689,0.75207,0.72479,0.58982,0.5739,0.7358,0.49607,0.74172,0.55754,0.60794,0.65179,0.53015,0.39336,0.32907,0.16057,0.33012,0.63122,0.48425,0.40407,0.39212,0.35503,0.45736,0.46596,0.41042,0.3768,0.27888,0.37671,0.62123,0.12414,0.37909,0.29073,0.18886,0.25234,-0.017802,0.3411,0.61363,0.14839,0.19909,0.086776,0.072017,0.57226,0.28422,-0.0044793,0.40838,0.00087134,0.055911,-0.075969,0.16109,-0.0011667,0.34499,0.24182,0.023851,0.20569,-0.068519,-0.11671,-0.1599,-0.018636,0.50202,0.11485,-0.16463,0.47987,0.018123,0.14543,-0.16185,0.029074,0.0054587,-0.12454,0.056847,0.18503,0.18858,0.29439,-0.11843,0.2977,-0.074772,-0.039726,-0.045412,-0.11249,0.21311,0.21751,0.28281,0.032098,0.28767,-0.12741,-0.091704,0.2438,-0.25213,0.10976,-0.048698,-0.067376,-0.089773,-0.35016,0.019183,-0.31753,0.34942,0.30603,-0.21191,-0.1261,0.23216,0.24594,-0.05062,0.25887,0.004275,-0.29679,-0.13755,0.14102,-0.15138,0.014272,-0.0017141,0.10316,-0.060683,-0.039442,0.087513,-0.15926,-0.064568,-0.0061659,-0.19616,0.20582,-0.31854,0.16212,-0.22642,-0.10535,0.16044,0.14665,0.098165,0.092717,-0.22106,-0.10371,-0.22799,-0.015713,0.065152,-0.16292,0.26526,-0.095678,-0.30888,-0.077033,-0.0732
12,0.82692,0.8397,0.88469,0.86117,0.84024,0.78193,0.75234,0.85701,0.82283,0.74537,0.76073,0.82176,1,0.80509,0.79251,0.80413,0.77092,0.78451,0.74917,0.81036,0.73001,0.84062,0.75062,0.81641,0.87853,0.79102,0.79838,0.83021,0.8102,0.73653,0.76511,0.78321,0.78208,0.7822,0.7711,0.80042,0.74435,0.81048,0.71236,0.73208,0.6913,0.74068,0.78253,0.66894,0.62721,0.7648,0.74707,0.69312,0.68635,0.64743,0.69003,0.48639,0.62929,0.75231,0.38081,0.65579,0.50608,0.55002,0.5651,0.48127,0.38425,0.33174,0.25877,0.30846,0.54224,0.50753,0.3515,0.35716,0.36111,0.36195,0.37943,0.35997,0.35447,0.26794,0.38665,0.51375,0.071728,0.24382,0.34516,0.1722,0.36871,0.013726,0.30842,0.5485,0.10957,0.15382,-0.0083812,0.068194,0.56953,0.20502,0.047584,0.24506,-0.059107,-0.04243,-0.21374,0.10622,-0.02314,0.37788,0.22001,0.097018,0.09023,-0.10372,-0.086319,-0.015887,-0.15996,0.2801,0.068537,-0.059304,0.44583,0.036169,0.15939,-0.082982,0.027059,0.024017,-0.022492,-0.08256,0.15863,0.039024,0.1372,-0.26058,0.29723,0.058332,-0.0503,-0.017702,-0.10861,0.35766,0.16249,0.28209,-0.037991,0.22199,-0.23693,-0.12629,0.13451,-0.22265,0.13845,-0.11063,-0.02075,-0.027557,-0.28921,-0.093559,-0.26816,0.22795,0.23441,-0.17974,-0.04301,0.25289,0.34514,-0.10444,0.085729,0.041818,-0.12153,-0.25705,0.016557,-0.13581,0.14369,-0.00068802,0.14708,-0.0072515,0.094201,0.15677,-0.21819,-0.090624,0.022092,-0.1472,0.15601,-0.2617,0.11425,-0.26999,-0.067296,0.18846,-0.023307,0.044399,0.03748,-0.27011,-0.22803,-0.20154,-0.022446,0.056425,-0.23044,0.10531,0.09437,-0.29572,-0.018494,-0.013579
13,0.80313,0.80275,0.74396,0.73594,0.79799,0.77792,0.81282,0.81736,0.73739,0.80246,0.75415,0.74023,0.80509,1,0.82264,0.76836,0.72753,0.76681,0.71158,0.82486,0.72966,0.82585,0.74156,0.7736,0.81786,0.67783,0.76053,0.77518,0.77882,0.7703,0.82406,0.79909,0.81604,0.75453,0.6574,0.81079,0.71155,0.75649,0.69694,0.70525,0.71279,0.74444,0.65296,0.73505,0.65541,0.70022,0.74994,0.70277,0.72798,0.63965,0.67338,0.55711,0.55541,0.69254,0.38702,0.62589,0.44718,0.57361,0.64461,0.41981,0.47176,0.11154,0.31173,0.2643,0.44247,0.54779,0.36015,0.3333,0.34856,0.44036,0.3025,0.40807,0.3909,0.20971,0.26724,0.50979,0.078859,0.36045,0.28428,0.1837,0.39558,-0.016825,0.31081,0.47183,0.11475,0.19422,0.14007,0.088443,0.48683,0.24262,0.063874,0.33405,0.062635,-0.18253,-0.27056,0.2522,-0.084204,0.36466,0.1192,-0.048943,0.046021,-0.08916,-0.19685,-0.018482,-0.075908,0.29943,0.010341,0.01698,0.38307,0.061819,0.15937,-0.067029,-0.051662,-0.041926,-0.09981,-0.13591,0.182,0.10016,0.089439,-0.15954,0.35016,0.11439,0.12514,0.1634,0.056952,0.24966,0.23998,0.31107,0.16059,0.21275,-0.45587,-0.029695,0.14224,-0.31014,0.21794,-0.075575,-0.23288,0.050327,-0.23654,-0.15285,-0.29488,0.28741,0.25466,-0.16969,0.039797,0.29787,0.3589,0.0075733,0.078352,0.10226,-0.14651,-0.19217,-0.0057982,-0.1887,0.11586,-0.099335,0.038034,-0.11136,0.035363,0.12595,-0.11994,0.015749,-0.19112,-0.049175,0.13585,-0.15019,0.021382,-0.20494,-0.137,0.17703,-0.017736,-0.024746,-0.031875,-0.14277,-0.1614,-0.085073,-0.14894,-0.049066,-0.16767,0.26703,-0.080485,-0.16645,-0.01929,-0.025903
14,0.84393,0.83824,0.83409,0.84451,0.85574,0.84105,0.86372,0.85416,0.81329,0.8336,0.86455,0.88038,0.79251,0.82264,1,0.84304,0.81862,0.86648,0.78252,0.86168,0.79935,0.85879,0.82917,0.84688,0.86001,0.77044,0.83186,0.84531,0.86831,0.78708,0.75656,0.77368,0.84639,0.77016,0.74657,0.81755,0.78519,0.73767,0.82701,0.7567,0.75594,0.81634,0.73454,0.7386,0.66861,0.70556,0.70528,0.66514,0.82298,0.78354,0.7598,0.6317,0.50656,0.71463,0.416,0.68064,0.50351,0.62033,0.63899,0.54638,0.36522,0.27635,0.31564,0.28491,0.61092,0.58508,0.38826,0.36192,0.3081,0.53255,0.41386,0.36309,0.42503,0.20969,0.392,0.65891,0.12471,0.46792,0.1663,0.18339,0.32253,0.027262,0.29261,0.54464,0.05021,0.15997,0.034845,0.052049,0.51116,0.28659,-0.0057527,0.46676,0.042682,0.084371,-0.12829,0.20034,0.017544,0.23361,0.2977,-0.056968,0.15228,-0.094891,-0.09706,-0.14237,-0.062717,0.43714,0.14129,-0.17798,0.39499,-0.024025,0.10108,-0.03693,-0.043506,-0.064645,-0.10374,0.0076852,0.15043,0.12583,0.21384,-0.090535,0.21518,-0.026473,0.0099216,0.016633,-0.15119,0.38642,0.24083,0.36706,0.13044,0.27844,-0.29971,-0.10376,0.24668,-0.24774,0.1674,-0.01285,-0.094631,-0.044134,-0.35787,0.048431,-0.37305,0.30221,0.24227,-0.24313,-0.076109,0.20246,0.3334,-0.11736,0.19661,0.026666,-0.25234,-0.20891,0.083646,-0.15653,0.084415,0.029678,-0.033911,-0.13634,-0.013,0.045221,-0.19116,-0.058192,-0.1225,-0.24412,0.26373,-0.27635,0.12291,-0.20475,-0.1182,0.16519,0.18175,0.02216,0.072569,-0.060007,0.018354,-0.13549,0.021942,0.049339,-0.15775,0.26662,-0.056644,-0.34526,-0.092114,-0.15408
15,0.85691,0.85376,0.81761,0.85225,0.83641,0.77672,0.79836,0.87332,0.81555,0.76487,0.85444,0.85454,0.80413,0.76836,0.84304,1,0.82463,0.89043,0.73712,0.81289,0.77857,0.86549,0.82497,0.85103,0.90352,0.75038,0.74084,0.79297,0.82259,0.83013,0.77049,0.80052,0.80253,0.81224,0.79011,0.80487,0.74856,0.79913,0.80205,0.73897,0.78647,0.71798,0.79241,0.68926,0.67889,0.70005,0.76194,0.66306,0.72433,0.71794,0.68001,0.58039,0.6364,0.69978,0.48492,0.61769,0.46178,0.59266,0.57858,0.48728,0.41076,0.17569,0.14732,0.52629,0.49895,0.60024,0.38855,0.36295,0.23529,0.42308,0.3348,0.35339,0.40947,0.23532,0.2567,0.67875,0.10364,0.35168,0.15738,0.28645,0.23363,-0.076395,0.23243,0.6969,0.051852,0.14465,0.097313,0.20667,0.47651,0.23797,0.015809,0.38343,-0.068031,0.033511,-0.15036,0.13079,0.0039457,0.31503,0.24116,-0.047632,0.026003,-0.082695,-0.077902,0.079472,-0.0084903,0.35934,0.056834,-0.073246,0.35942,-0.10203,0.3028,-0.084779,-0.016764,-0.10261,-0.13018,-0.017271,0.20421,0.28968,0.30874,-0.13758,0.23864,-0.077142,0.025024,0.054447,-0.10037,0.21153,0.16206,0.43191,0.028509,0.12297,-0.20111,-0.13362,0.1531,-0.15084,0.16719,-0.17695,-0.17306,-0.03002,-0.36778,-0.10459,-0.31796,0.32455,0.28927,-0.309,-0.019808,0.15605,0.24873,-0.12748,0.11059,0.071921,-0.30264,-0.13095,-0.016984,-0.12478,0.060476,0.062962,0.040796,-0.073023,-0.024027,0.16954,-0.1438,-0.090669,-0.081823,-0.32827,0.21586,-0.29429,0.14434,-0.37472,-0.012754,0.21168,0.11928,0.011912,-0.038982,-0.079722,-0.1004,-0.13541,-0.022334,0.22463,-0.17146,0.27468,-0.016853,-0.29112,-0.10241,-0.099515
16,0.77529,0.78312,0.81056,0.80865,0.86368,0.7484,0.75098,0.79404,0.69463,0.76312,0.79179,0.80813,0.77092,0.72753,0.81862,0.82463,1,0.80698,0.75143,0.79542,0.7508,0.78318,0.77392,0.84339,0.87123,0.72725,0.73638,0.79673,0.76039,0.77734,0.74065,0.70063,0.86311,0.78025,0.68626,0.77227,0.70371,0.73878,0.71264,0.76853,0.71279,0.75018,0.82606,0.72682,0.61011,0.60886,0.73383,0.57687,0.74705,0.66095,0.72977,0.62483,0.58261,0.67615,0.28815,0.68049,0.43051,0.52646,0.47985,0.43404,0.45708,0.15476,0.22828,0.34914,0.57749,0.59446,0.37537,0.3382,0.2975,0.33527,0.25348,0.39949,0.39222,0.23805,0.41345,0.5122,0.26409,0.3119,0.26629,0.25109,0.36322,0.079768,0.2665,0.59701,0.21768,0.18584,0.092359,0.026464,0.41109,0.3706,0.13174,0.2873,-0.19928,-0.12003,-0.17382,0.084446,0.067104,0.18274,0.18079,0.049009,0.055078,0.024349,-0.085879,-0.088949,0.019752,0.38835,0.07164,0.012443,0.32982,-0.09332,0.22135,-0.14516,0.035293,-0.0128,-0.1133,-0.00025929,0.338,0.22028,0.17347,-0.095755,0.31194,0.045184,0.072956,0.11791,-0.023551,0.26776,0.17722,0.26664,0.095954,0.23027,-0.17161,-0.093194,0.025686,-0.21324,0.10884,-0.22467,-0.10309,-0.077683,-0.397,-0.085278,-0.35538,0.26074,0.27388,-0.306,-0.065942,0.31477,0.25012,0.10228,0.089881,-0.021943,-0.18304,-0.067059,-0.0033886,-0.13271,0.047526,0.052055,0.012339,-0.044567,0.1818,0.13496,-0.11101,-0.02152,-0.1192,-0.33614,0.25303,-0.46684,0.094353,-0.21387,-0.0441,0.087229,-0.02345,0.031795,-0.037948,-0.13534,-0.069843,-0.12076,0.00046019,0.12414,-0.1369,0.33113,0.075861,-0.23639,-0.070721,-0.17156
17,0.84633,0.88151,0.837,0.84777,0.85518,0.80946,0.77069,0.83857,0.78585,0.80378,0.90506,0.88831,0.78451,0.76681,0.86648,0.89043,0.80698,1,0.78226,0.80162,0.83374,0.84119,0.86034,0.82291,0.85656,0.69467,0.79063,0.82888,0.86361,0.80582,0.73474,0.75502,0.76752,0.78229,0.74094,0.77176,0.76828,0.77994,0.74547,0.77027,0.76713,0.78295,0.79031,0.67789,0.63511,0.68666,0.76044,0.72586,0.76149,0.69623,0.71763,0.58236,0.62335,0.65418,0.46555,0.70694,0.56522,0.61418,0.62689,0.5252,0.35992,0.19225,0.14389,0.43177,0.54065,0.51895,0.36504,0.45322,0.25939,0.49686,0.39893,0.35815,0.38348,0.17622,0.2007,0.68614,0.14009,0.44948,0.20934,0.2763,0.367,-0.055626,0.24956,0.55035,0.1894,0.31053,0.09804,0.20953,0.49388,0.31496,-0.013461,0.36148,0.062072,-0.031961,0.00026196,0.20741,-0.0090575,0.21653,0.17989,-0.036094,0.07926,-0.064607,-0.13962,-0.0072794,-0.0046923,0.45563,0.10123,-0.11963,0.51778,-0.00967,0.23736,-0.068846,-0.042471,0.036485,-0.16281,0.01413,0.17243,0.20095,0.19731,-0.11718,0.25872,0.031348,-0.033988,0.08739,-0.0872,0.3029,0.18419,0.24596,0.049155,0.2117,-0.1578,0.035857,0.10391,-0.25289,0.17505,-0.093162,-0.16457,-0.074713,-0.3826,0.010196,-0.31831,0.32939,0.25089,-0.24729,-0.10571,0.12893,0.30252,-0.093927,0.11483,0.063124,-0.2694,-0.17548,0.11919,-0.10311,-0.019281,0.041267,0.051142,-0.18856,-0.095228,0.1665,-0.072863,0.057333,-0.062354,-0.28507,0.18432,-0.23452,0.12644,-0.19346,-0.012146,0.26166,0.11986,0.046596,0.067095,-0.12449,-0.11089,-0.083564,0.11001,0.12309,-0.29152,0.23359,-0.042127,-0.25324,-0.033341,-0.1425
18,0.76473,0.75816,0.82916,0.73393,0.84459,0.75457,0.78755,0.7389,0.77885,0.74229,0.80621,0.80418,0.74917,0.71158,0.78252,0.73712,0.75143,0.78226,1,0.81006,0.7527,0.78285,0.81075,0.7549,0.82802,0.76107,0.73835,0.80189,0.73954,0.74566,0.72923,0.65897,0.76133,0.73969,0.67284,0.73052,0.65587,0.70902,0.68483,0.70871,0.76169,0.73168,0.71067,0.61821,0.64628,0.64475,0.61155,0.69179,0.70187,0.73136,0.69732,0.54888,0.52152,0.63703,0.51888,0.70746,0.4922,0.58627,0.56171,0.54327,0.5922,0.31036,0.31995,0.16197,0.62369,0.43211,0.36039,0.24969,0.36671,0.44902,0.41783,0.36902,0.41362,0.12346,0.42742,0.48086,0.13782,0.36462,0.11759,0.34357,0.27154,-0.026214,0.3011,0.48885,0.082487,0.30816,0.11199,0.049159,0.49081,0.30004,-0.0075902,0.28083,-0.20216,-0.027449,-0.044644,0.10836,0.048866,0.18465,0.38075,0.10038,0.13461,-0.11705,-0.15031,0.11002,-0.085907,0.37462,0.22699,-0.20355,0.4802,0.059834,0.29004,-0.048264,-0.050958,0.035359,-0.045721,0.093728,0.21655,0.088801,0.15328,-0.18153,0.343,0.16683,-0.034147,0.10269,-0.10329,0.28706,0.095665,0.34951,0.11763,0.32828,-0.21197,-0.0026594,0.24222,-0.091136,0.10003,0.00685,-0.18051,-0.029774,-0.34255,-0.089983,-0.23562,0.29826,0.31596,-0.16394,0.03641,0.048512,0.27875,-0.018798,0.11364,0.18595,-0.29323,-0.083708,0.30053,-0.16258,-0.027613,0.032102,-0.076641,-0.11809,0.07896,0.1244,-0.24916,0.0039098,-0.039115,-0.20521,0.20648,-0.26423,0.013076,-0.14033,-0.086484,0.053746,-0.037978,0.08561,0.057128,-0.20234,-0.13524,-0.142,-0.026199,0.14584,-0.21153,0.14142,-0.13261,-0.22041,-0.1233,0.0098598
19,0.84158,0.79301,0.81898,0.74637,0.84945,0.8015,0.83131,0.86361,0.82097,0.82106,0.84072,0.83246,0.81036,0.82486,0.86168,0.81289,0.79542,0.80162,0.81006,1,0.79766,0.83837,0.81284,0.81229,0.9065,0.74564,0.81931,0.80495,0.80305,0.8445,0.78578,0.72855,0.8545,0.7986,0.76736,0.76494,0.71572,0.70334,0.75972,0.71174,0.76738,0.80282,0.77056,0.6935,0.71193,0.76147,0.7598,0.68141,0.77784,0.74881,0.66046,0.62229,0.68021,0.66796,0.47627,0.71482,0.36615,0.5205,0.71198,0.45138,0.47887,0.31917,0.21687,0.27844,0.50354,0.51392,0.46927,0.34744,0.30326,0.46912,0.32058,0.35717,0.48147,0.28937,0.22425,0.56604,0.1301,0.32504,0.16228,0.30277,0.36855,-0.082982,0.17758,0.54857,0.08763,0.22189,0.11144,0.070121,0.45051,0.23169,-0.084541,0.45259,-0.058394,0.10989,-0.16281,0.10044,-0.028132,0.29398,0.19761,0.033799,0.12281,-0.031534,-0.17513,0.043939,-0.092853,0.23458,0.1275,-0.12263,0.43071,0.056919,0.12655,-0.093301,0.042585,0.049491,-0.15159,-0.062373,0.1663,0.068221,0.12896,-0.18619,0.29348,0.041919,-0.099194,0.036185,0.037555,0.27699,0.072186,0.33279,0.15189,0.31413,-0.33846,-0.11676,0.17723,-0.26198,0.26059,-0.065541,-0.13109,-0.084297,-0.26292,-0.12498,-0.23324,0.43083,0.2548,-0.20431,-0.019518,0.26782,0.22434,0.041806,0.14098,0.024989,-0.2836,-0.26946,0.050571,-0.14145,0.11656,-0.028141,0.038994,-0.15357,0.0053147,0.077023,-0.16221,0.0042485,-0.1455,-0.23857,0.14272,-0.19614,0.11073,-0.17748,-0.0064706,0.14641,0.20221,0.0068475,-0.088058,-0.17365,-0.18069,-0.12029,-0.021169,-0.010951,-0.15478,0.10899,-0.069141,-0.16364,0.02347,-0.11995
20,0.76471,0.79036,0.7664,0.75381,0.86451,0.69701,0.75106,0.81148,0.75478,0.70707,0.8051,0.84388,0.73001,0.72966,0.79935,0.77857,0.7508,0.83374,0.7527,0.79766,1,0.80629,0.76664,0.76963,0.80812,0.68613,0.71149,0.72468,0.74146,0.75639,0.72822,0.6217,0.76849,0.77438,0.73595,0.80892,0.73056,0.6875,0.70272,0.64793,0.69248,0.66504,0.70058,0.68709,0.66931,0.68035,0.69178,0.66135,0.71762,0.69517,0.68285,0.55088,0.51162,0.6428,0.43186,0.72362,0.43527,0.64174,0.68116,0.35642,0.40507,0.27636,0.057134,0.31628,0.49263,0.48467,0.26738,0.23862,0.20058,0.34253,0.35338,0.29752,0.47713,0.37852,0.23754,0.55294,0.2817,0.31137,0.20418,0.16434,0.20274,-0.12028,0.23001,0.50844,0.10715,0.29851,0.17728,0.072292,0.41566,0.2104,-0.0071242,0.3482,7.5713e-05,0.072014,-0.082044,0.18687,0.050074,0.3023,0.23686,-0.058285,0.12022,-0.15867,-0.13449,-0.1322,-0.044445,0.39452,0.25453,-0.11975,0.4204,0.055106,0.1723,-0.083911,0.086392,0.087189,-0.096012,-0.015767,0.24695,0.096934,0.23784,-0.092082,0.24125,0.096591,-0.0431,-0.048698,-0.046354,0.27934,0.090653,0.31581,0.066678,0.22362,-0.17829,-0.01103,0.11947,-0.30622,0.2233,-0.1596,-0.05402,-0.12681,-0.43338,-0.019832,-0.20497,0.46914,0.34187,-0.21649,-0.078342,0.23024,0.22443,0.0080973,0.13341,0.11729,-0.30783,-0.18728,0.15895,-0.21415,0.054518,-0.021589,0.1456,-0.23255,-0.033565,0.11156,-0.16051,-0.016668,-0.16406,-0.33428,0.17576,-0.21872,0.21454,-0.1835,0.17402,0.10445,0.044077,0.018272,0.045435,-0.058127,-0.14959,-0.06829,-0.10695,0.081638,-0.24133,0.20787,-0.164,-0.28554,0.11257,0.050883
21,0.88957,0.8518,0.81979,0.84232,0.84696,0.7964,0.83091,0.86505,0.83145,0.80079,0.82779,0.87923,0.84062,0.82585,0.85879,0.86549,0.78318,0.84119,0.78285,0.83837,0.80629,1,0.83771,0.84444,0.90642,0.7664,0.81887,0.87352,0.83057,0.79294,0.83509,0.78512,0.82095,0.79,0.79278,0.87387,0.79256,0.80674,0.79956,0.80689,0.7054,0.73821,0.76003,0.69739,0.69563,0.78096,0.79356,0.71222,0.79821,0.75291,0.71029,0.61706,0.5849,0.69513,0.49492,0.69245,0.52819,0.61422,0.6499,0.51003,0.37501,0.22118,0.18646,0.40178,0.57279,0.53241,0.32374,0.35254,0.38129,0.41005,0.4358,0.42851,0.38343,0.3435,0.37377,0.59908,0.10914,0.36202,0.1566,0.25369,0.29088,-0.0024852,0.41259,0.57983,0.051148,0.13562,0.09382,0.069491,0.56462,0.19981,0.076745,0.40644,-0.0069623,0.068278,-0.15589,0.22337,-0.070107,0.39102,0.28378,0.034547,0.24154,-0.053759,-0.1127,0.015997,-0.071986,0.37343,0.14809,-0.07412,0.47369,-0.038249,0.15052,-0.15267,-0.023952,-0.045643,-0.068611,-0.042709,0.24093,0.094615,0.27532,-0.12724,0.31068,0.055692,-0.00050278,0.001092,-0.058723,0.27377,0.20763,0.35986,0.097002,0.33074,-0.30598,-0.17058,0.16667,-0.23857,0.2357,-0.14849,-0.21946,-0.13702,-0.25151,-0.087436,-0.29551,0.43112,0.34037,-0.157,0.028415,0.27656,0.37585,-0.034255,0.22495,0.11122,-0.31631,-0.14627,-0.044941,-0.22471,0.20247,0.00039216,0.11145,-0.10165,-0.094363,0.20922,-0.14587,-0.09509,-0.087747,-0.16873,0.067886,-0.24617,0.088737,-0.2581,-0.025617,0.14345,0.11141,0.080819,0.0032681,-0.13367,-0.090561,-0.12784,0.034606,0.17624,-0.21761,0.30816,-0.054275,-0.26272,-0.06631,-0.025794
22,0.83807,0.79068,0.8309,0.79964,0.81603,0.82666,0.82262,0.81079,0.74619,0.79941,0.85622,0.84763,0.75062,0.74156,0.82917,0.82497,0.77392,0.86034,0.81075,0.81284,0.76664,0.83771,1,0.78899,0.85366,0.76738,0.79697,0.83269,0.81614,0.83131,0.71179,0.72302,0.74589,0.78601,0.73919,0.72982,0.79145,0.72504,0.69356,0.76962,0.70802,0.76282,0.69848,0.59927,0.60399,0.65549,0.71188,0.67114,0.7368,0.68503,0.77864,0.61687,0.52501,0.57512,0.38485,0.69164,0.43156,0.62281,0.62918,0.60153,0.40798,0.20984,0.17512,0.29626,0.63875,0.56346,0.43317,0.38787,0.42886,0.54078,0.3583,0.37845,0.36512,0.26934,0.19127,0.66502,0.056974,0.48677,0.10632,0.3566,0.37765,-0.081483,0.30042,0.49521,0.10611,0.2463,0.042152,0.19553,0.44382,0.28893,0.061959,0.36117,-0.099877,-0.033407,0.073867,0.018473,-0.016786,0.29401,0.14724,-0.11115,0.0026866,0.0058177,-0.19211,-0.06444,-0.15853,0.44149,0.085484,-0.12668,0.4511,-0.046959,0.059936,-0.071177,-0.089991,-0.061333,-0.019753,0.01868,0.14735,0.17279,0.1798,-0.27456,0.27078,0.092284,-0.012673,-0.04453,0.028348,0.17527,0.2099,0.33123,-0.010419,0.24903,-0.21523,0.028557,0.20845,-0.17008,0.12737,-0.10168,-0.2061,0.032612,-0.35131,0.045596,-0.22503,0.25537,0.19227,-0.24922,-0.048892,0.040237,0.21808,-0.074911,0.1697,0.080737,-0.32008,-0.12405,0.096934,-0.24528,-0.010667,0.084688,0.13493,-0.18431,-0.065398,0.17772,-0.12203,-0.0091151,-0.14667,-0.22773,0.12829,-0.27992,-0.093935,-0.21612,-0.020593,0.24295,0.10079,0.14579,0.08927,-0.093585,-0.10036,-0.052751,0.098423,0.18518,-0.2197,0.14165,-0.015164,-0.18428,-0.082433,-0.082483
23,0.86242,0.87504,0.87344,0.85498,0.82074,0.78075,0.80891,0.87713,0.84146,0.81964,0.82806,0.9014,0.81641,0.7736,0.84688,0.85103,0.84339,0.82291,0.7549,0.81229,0.76963,0.84444,0.78899,1,0.91353,0.79348,0.7964,0.84687,0.81675,0.82326,0.76674,0.76411,0.80374,0.80178,0.8086,0.77643,0.74155,0.83199,0.70184,0.71005,0.71172,0.73991,0.80599,0.69599,0.6829,0.64868,0.72828,0.65024,0.83339,0.73134,0.67152,0.54093,0.55108,0.77839,0.43597,0.72129,0.51349,0.57107,0.53947,0.49186,0.41346,0.26338,0.25562,0.27825,0.58318,0.55115,0.41382,0.36437,0.3821,0.37375,0.38609,0.34047,0.29671,0.19952,0.42591,0.61653,0.096335,0.29701,0.22236,0.21297,0.28896,0.15389,0.34893,0.63022,0.18316,0.1165,0.12778,0.10454,0.44919,0.20692,-0.001757,0.28273,-0.0051203,-0.086707,-0.10004,0.15819,0.015877,0.296,0.16553,0.16505,0.15841,-0.020817,-0.10145,-0.17479,-0.070952,0.43041,8.5178e-05,-0.18704,0.42709,0.016813,0.19072,-0.17033,0.053833,-0.057291,-0.093679,0.06431,0.32895,0.1765,0.33032,-0.062276,0.25477,0.010052,0.016927,-0.0063369,-0.047222,0.2463,0.13918,0.30646,0.037838,0.11278,-0.16524,-0.075303,0.20486,-0.11447,0.084193,-0.066506,-0.12421,-0.019798,-0.3463,-0.02216,-0.42245,0.20287,0.40116,-0.24066,-0.015547,0.30447,0.31728,-0.10164,0.23131,0.035841,-0.27446,-0.18857,0.044788,-0.14207,0.098758,0.056792,0.064991,0.089653,0.029497,0.045239,-0.15502,-0.18545,-0.048701,-0.19938,0.23619,-0.30595,0.15124,-0.21062,-0.083851,0.15824,0.096589,0.084457,-0.075746,-0.2451,-0.10751,-0.31445,-0.019269,0.072341,-0.16197,0.39048,-0.12073,-0.34612,-0.11106,-0.036656
