,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118
62,-0.3361,-0.3307,-0.46471,-0.28063,-0.3758,-0.28089,-0.39259,-0.43649,-0.26728,-0.40148,-0.38903,-0.32205,-0.36352,-0.26411,-0.41121,-0.24221,-0.39613,-0.42968,-0.3162,-0.3008,-0.37494,-0.44176,-0.41326,-0.18394,-0.29226,-0.22986,-0.34186,-0.41994,-0.27953,-0.15857,-0.32696,-0.046386,-0.19259,-0.53306,-0.21425,-0.34296,-0.066612,-0.13348,-0.17124,-0.27913,-0.11829,-0.1734,-0.3165,0.15258,-0.16408,-0.075199,-0.18612,-0.28754,0.044113,-0.060858,-0.024334,0.037213,0.18266,-0.081657,-0.074578,0.19828,-0.07774,0.098125,-0.042114,-0.060936,0.21089,0.071032,1,-0.081237,0.021566,0.10033,0.055444,-0.02447,0.031083,0.18333,-0.10565,0.06322,0.084466,0.17764,0.28265,0.0093542,0.07163,0.14369,-0.051995,0.1241,0.101,0.11424,0.24977,0.30947,-0.0085232,0.02976,0.070697,0.041004,-0.06126,-0.0016792,-0.25134,0.044205,0.094536,0.11808,0.10199,0.052132,0.023394,-0.18733,-0.062632,-0.048868,0.028112,0.059293,0.15821,0.17472,0.04501,0.14731,0.085553,0.12024,0.30259,-0.26729,-0.031044,-0.050736,-0.10785,0.18896,-0.15066,-0.10418,-0.12679,0.27665,0.21907
63,-0.21249,-0.33429,-0.32938,-0.19631,-0.23735,-0.23075,-0.23402,-0.24511,-0.2672,-0.28737,-0.24306,-0.10524,-0.2872,-0.29881,-0.21358,-0.2835,-0.2338,-0.17916,-0.17159,-0.18368,-0.16799,-0.23737,-0.13464,-0.28908,-0.1712,-0.3562,-0.14681,-0.10738,-0.21426,-0.39118,-0.32232,-0.18629,-0.078568,-0.081477,-0.15001,0.03699,-0.20505,-0.10965,-0.022131,-0.10627,-0.20131,-0.058375,0.027587,-0.2168,0.12345,-0.10021,-0.18157,0.14315,-0.023529,0.10303,-0.36323,-0.14796,-0.071826,-0.034113,-0.090748,0.11942,0.061339,0.0675,0.11981,0.22217,-0.21981,-0.035967,-0.081237,1,-0.002625,0.30304,-0.20222,0.03201,-0.18135,0.078787,0.096281,0.01049,0.010918,0.03523,-0.14211,0.1045,0.0080581,0.22197,-0.056848,-0.25125,0.044604,0.067174,0.088047,-0.17857,0.012378,0.096359,-0.14828,-0.044668,0.10743,-0.18337,-0.1358,0.14761,0.045545,0.097791,0.01441,-0.17047,-0.25504,-0.096671,-0.073316,0.1514,-0.10101,-0.37672,-0.067598,0.063693,-0.15674,-0.26596,0.14154,0.027263,-0.17459,0.1524,0.039499,-0.26334,-0.17738,0.11682,0.21437,0.075839,0.059778,-0.06407,-0.0050739
64,-0.11192,-0.094045,-0.18951,-0.25443,-0.193,-0.16352,-0.10991,-0.10522,-0.10865,-0.17155,-0.15954,-0.14721,-0.24293,-0.12381,-0.14666,-0.25302,-0.148,-0.16501,-0.17018,-0.080032,-0.25412,-0.066784,-0.15266,-0.078749,-0.03334,-0.012767,0.06186,0.0090337,-0.09738,-0.22301,-0.022214,0.24536,-0.186,-0.012885,-0.21175,-0.1715,0.076767,-0.32056,0.0035302,0.020066,0.077755,0.071808,-0.044478,-0.039813,-0.37506,-0.11586,0.22197,-0.23403,-0.084425,0.11417,0.072751,0.04141,-0.11606,-0.027782,0.014888,-0.20883,0.082271,0.1057,0.080118,0.22218,0.060058,0.2275,0.021566,-0.002625,1,-0.0046802,-0.0035795,0.22205,-0.052253,0.17139,-0.058335,0.37685,0.26056,0.32139,-0.17873,0.34028,0.085059,0.040708,-0.35635,0.15016,-0.15542,0.074266,-0.0034051,0.075618,0.12634,-0.078529,0.18891,0.026891,0.051513,0.14519,-0.092606,0.16286,0.073385,0.043139,-0.069585,0.025499,-0.076364,0.2362,-0.2661,0.012151,0.11517,-0.073698,0.072804,-0.4175,0.26832,0.076138,-0.047698,-0.20977,0.18032,0.23133,0.15643,-0.038437,-0.094452,0.048146,0.0066998,-0.13902,-0.19102,-0.016077,0.19169
65,-0.1639,-0.26453,-0.17396,-0.16378,-0.11393,-0.1914,-0.095083,-0.18061,-0.10877,-0.15651,-0.073376,-0.019412,-0.1933,-0.15348,0.051304,-0.15858,-0.027619,-0.20451,-0.11002,-0.18961,-0.048133,0.066664,-0.086842,-0.05855,-0.14729,-0.21436,-0.16224,0.045742,-0.065075,-0.17123,-0.18546,-0.042812,-0.049398,0.034031,0.039672,0.0023809,-0.079322,0.14574,-0.075516,0.085305,-0.28314,0.0893,-0.31084,-0.21297,0.046912,-0.11311,0.092052,-0.1944,0.28889,0.18994,-0.14395,-0.055577,-0.085792,0.15338,0.041247,0.13119,0.18643,0.073813,-0.085637,0.025508,0.027184,-0.28762,0.10033,0.30304,-0.0046802,1,-0.22014,0.014576,-0.12007,0.24417,-0.2711,0.25396,0.15047,0.15802,0.096076,0.15619,0.12425,0.2724,0.12416,0.02268,-0.0404,-0.086679,0.11881,0.021632,0.10231,-0.026765,0.22922,0.17735,0.11355,0.004854,0.02372,0.17097,0.033026,-0.20739,0.21295,0.10623,0.088339,0.027925,-0.012654,0.16617,-0.038336,-0.16936,0.10079,0.25438,-0.15109,-0.046155,-0.099531,-0.11589,0.0014358,0.11897,0.24271,-0.012278,-0.40805,0.035144,0.09072,-0.097521,-0.21648,-0.23691,-0.091823
66,-0.14512,-0.0089987,-0.11394,-0.13868,-0.18638,-0.051852,-0.16591,-0.15484,-0.19643,-0.12336,-0.14372,-0.029848,-0.072184,-0.1017,-0.12904,-0.12101,-0.086982,-0.059853,-0.16058,-0.18096,-0.20453,-0.228,-0.21808,-0.11492,-0.25149,0.048562,-0.094756,-0.17066,-0.098739,-0.13841,-0.082325,-0.083114,-0.068505,-0.09713,-0.019175,-0.0059771,0.12251,-0.025933,-0.20703,-0.18667,0.16086,-0.27684,0.08172,0.027241,-0.10831,0.032155,-0.18011,-0.034984,-0.16063,0.25986,-0.16328,0.16952,0.038925,0.14466,0.039897,0.012142,-0.15219,0.045464,0.24221,-0.10893,0.05586,0.014703,0.055444,-0.20222,-0.0035795,-0.22014,1,-0.11654,-0.15988,-0.17056,-0.107,-0.16147,-0.29382,0.076319,0.0020378,0.010328,0.10022,0.080415,0.27305,-0.029724,-0.057879,0.057231,-0.22136,-0.0090234,0.029257,0.34859,0.062045,0.18204,-0.29702,-0.15258,0.12884,-0.12589,0.04669,-0.18061,-0.10851,0.10555,-0.033419,-0.066945,0.046893,-0.14272,0.1625,0.11059,0.032629,-0.068014,0.18781,0.2218,0.12971,0.40459,0.052192,-0.273,-0.11729,0.076551,0.14699,-0.021427,-0.21346,0.14544,0.038101,0.050707,0.22519
67,0.045026,0.10778,0.037814,0.13335,0.13127,-0.003198,0.14921,-0.0053121,0.22748,0.17731,0.095395,-0.0065177,0.16651,0.11883,0.15258,0.018646,0.0077529,0.13466,0.053713,0.152,0.090066,0.26325,0.06906,0.035178,0.013859,-0.013403,0.23675,0.10892,0.16681,-0.036675,0.16909,0.35265,-0.11999,0.15926,0.14935,0.00057108,0.028541,-0.25599,0.0070217,0.02397,0.021177,0.067614,-0.047453,0.13676,0.12648,0.11892,-0.094776,0.083983,0.067666,-0.3253,0.1502,0.049865,0.35137,-0.13685,-0.063216,-0.23861,0.12647,-0.0026804,0.17324,-0.023413,0.008389,0.21639,-0.02447,0.03201,0.22205,0.014576,-0.11654,1,0.14985,0.21244,-0.32206,-0.035909,-0.059537,0.28998,0.061109,0.061002,0.10436,-0.037195,-0.21025,0.034718,0.075054,-0.067077,0.060855,-0.00096744,0.10884,0.0064093,0.21683,0.064806,-0.21471,-0.0082352,0.068918,-0.32127,8.7732e-06,-0.30069,-0.17657,0.074479,-0.025917,0.008174,-0.14547,0.16113,-0.074469,-0.0060947,-0.1586,-0.17762,-0.25588,-0.083372,0.099465,-0.12327,-0.12664,0.02,0.010374,0.12074,0.20319,-0.064678,0.056101,-0.24777,-0.11448,-0.11057,-0.027157
68,-0.066775,-0.05259,-0.055942,-0.079278,-0.17468,-0.080775,0.01843,-0.08442,0.0083939,-0.088841,-0.014296,-0.097143,-0.10838,-0.091228,-0.13551,-0.12016,-0.10712,-0.057585,-0.16716,-0.086456,-0.052215,0.043454,-0.073866,-0.18755,-0.0082501,-0.19272,0.095367,-0.10786,-0.13347,-0.079378,-0.14016,-0.10324,-0.1492,-0.097711,0.083713,-0.22682,-0.076932,-0.046589,-0.076618,-0.10497,-0.064385,-0.3503,0.082416,0.18834,-0.10259,-0.024235,0.2835,-0.031046,0.034939,-0.24119,0.21632,-0.096865,0.32965,-0.16269,-0.15712,-0.23274,0.15775,-0.099589,0.078835,0.01979,0.12125,-0.042595,0.031083,-0.18135,-0.052253,-0.12007,-0.15988,0.14985,1,-0.14539,0.070137,-0.20499,0.077088,-0.028012,-0.10566,-0.0096599,-0.019851,-0.11723,0.16008,-0.18068,0.17854,0.10397,-0.014808,-0.018931,-0.17782,-0.22067,-0.17815,0.1,0.21445,0.12983,-0.0015361,-0.076882,-0.2348,-0.053358,-0.0083701,-0.035481,0.16446,-0.077903,-0.059093,0.15535,-0.11069,0.28287,-0.10336,-0.010996,0.085285,-0.038028,-0.055858,-0.12328,-0.057255,-0.0026598,0.12397,0.25601,0.15945,-0.047602,0.32757,-0.18642,0.045954,0.041405,-0.049331
69,-0.29541,-0.27339,-0.25635,-0.19068,-0.15975,-0.26592,-0.26551,-0.36729,-0.20036,-0.17439,-0.27268,-0.28191,-0.16654,-0.17521,-0.33465,-0.23334,-0.21244,-0.23374,-0.26654,-0.20004,-0.1877,-0.17681,-0.27479,-0.12452,-0.1593,-0.21226,-0.22189,-0.17175,-0.17445,-0.27023,-0.16813,-0.065846,-0.17735,-0.13625,-0.20404,-0.060906,-0.24373,-0.11239,-0.30874,0.10947,-0.15516,0.00029638,-0.44754,0.049145,0.079157,-0.081134,-0.058406,-0.12829,-0.17896,-0.074488,-0.018928,0.096188,0.017248,-0.0054234,0.0057595,-0.29443,0.052613,0.23582,0.052295,0.15997,-0.13332,0.052053,0.18333,0.078787,0.17139,0.24417,-0.17056,0.21244,-0.14539,1,-0.15011,-0.062029,-0.0043383,0.23591,0.24022,0.10037,0.24131,-0.074572,-0.20701,0.041625,0.0087522,0.16708,0.40605,0.19033,0.18257,0.16735,0.21068,-0.093847,0.21767,0.11397,-0.0092747,-0.016585,0.2398,-0.058554,0.037328,-0.023537,-0.025227,0.094987,0.2351,0.11602,-0.14738,0.017957,0.057592,0.0017183,-0.10732,0.049897,-0.18401,-0.075338,-0.032987,-0.0026118,0.028949,0.060002,-0.13802,0.06519,0.063209,-0.1457,0.09529,-0.17303,-0.16976
70,-0.17993,-0.13764,-0.25058,-0.22188,-0.22652,-0.21219,-0.195,-0.14453,-0.30556,-0.24011,-0.22631,-0.16347,-0.20138,-0.13448,-0.30028,-0.23682,-0.27291,-0.242,-0.019294,-0.273,-0.07383,-0.2286,-0.25965,-0.21535,-0.11067,-0.20694,-0.26996,-0.14693,-0.20949,-0.25107,-0.12904,-0.24954,-0.15194,-0.16835,-0.088606,-0.24056,-0.23363,-0.15952,-0.11914,-0.052231,-0.080062,-0.098059,0.1595,-0.23553,-0.024637,0.24159,-0.17722,0.068266,-0.029104,0.059868,-0.038729,0.07062,0.048896,0.32839,0.023011,-0.048875,-0.16444,0.13083,-0.12764,-0.090464,-0.039071,0.15073,-0.10565,0.096281,-0.058335,-0.2711,-0.107,-0.32206,0.070137,-0.15011,1,0.051386,0.090969,-0.28127,-0.19214,-0.11293,0.24397,0.080221,0.0081111,0.045222,0.065054,-0.011376,-0.35709,-0.10566,-0.051612,-0.28717,-0.29251,-0.20868,0.20992,-0.11227,-0.036814,0.086937,-0.093133,0.34121,-0.046186,0.047747,-0.22649,0.27397,0.12725,0.076455,-0.35185,-0.0090833,0.052215,-0.1686,-0.1261,-0.3081,-0.052451,-0.16121,-0.14007,0.052513,-0.16346,0.11582,0.064617,-0.17674,0.069922,0.18202,-0.0045459,0.059624,-0.1147
71,-0.056028,-0.10007,-0.11832,-0.2205,-0.05108,-0.18427,-0.15642,-0.073166,-0.11435,-0.03917,-0.11565,-0.12271,-0.20993,-0.04039,-0.028279,-0.03555,-0.0089992,-0.19645,0.027296,-0.106,-0.012423,0.043633,-0.052537,-0.057258,-0.096367,-0.031048,-0.19267,0.15288,-0.10837,-0.079894,-0.017028,0.013877,-0.19544,-0.10875,-0.10074,-0.1526,-0.20284,-0.29698,-0.17829,-0.015754,0.077555,0.27001,-0.21285,-0.12382,-0.16908,-0.24085,0.17893,-0.33296,-0.12259,-0.070408,0.30723,-0.12585,-0.25132,0.21519,-0.18998,0.20973,-0.01603,0.13478,-0.24721,-0.063528,0.0062205,0.085523,0.06322,0.01049,0.37685,0.25396,-0.16147,-0.035909,-0.20499,-0.062029,0.051386,1,0.07808,0.1192,0.17944,0.036741,-0.13722,0.24452,-0.11861,0.055164,-0.22557,-0.2705,-0.25964,0.2531,0.18563,-0.3025,0.11504,0.11372,0.24531,0.10131,0.063962,0.36449,0.17941,0.051226,-0.02155,0.26169,-0.037028,0.20197,-0.38529,0.20182,0.16168,0.1175,-0.017081,-0.052886,-0.073789,-0.14046,0.029293,-0.45191,0.23447,0.085533,0.20341,0.025863,-0.22682,-0.0039962,0.10654,-0.21339,-0.071795,-0.10846,0.14845
72,0.065204,0.00445,0.018684,-0.02053,0.01009,0.11913,0.064533,0.08137,0.090797,-0.077052,0.049438,0.070133,0.01434,0.00032883,0.02778,0.046873,0.10389,0.080479,0.023028,0.1255,0.02972,0.21611,-0.095546,0.32367,0.12939,0.17575,0.027378,0.023115,0.095487,0.0096676,0.22825,0.33373,0.0042197,0.040513,-0.034727,-0.092461,0.04147,-0.038146,0.033798,0.16137,0.17492,0.20396,-0.013203,-0.15003,-0.20198,0.24958,0.25114,-0.2062,-0.066021,0.038012,-0.01059,0.0028676,0.092514,-0.13772,0.063644,0.072067,0.03914,-0.16411,-0.16109,0.061339,0.0084438,-0.13224,0.084466,0.010918,0.26056,0.15047,-0.29382,-0.059537,0.077088,-0.0043383,0.090969,0.07808,1,-0.015272,-0.1149,0.070008,-0.11619,-0.1912,-0.098066,-0.10422,-0.027169,0.01578,0.089993,0.26374,-0.080046,-0.18098,-0.14718,-0.12496,-0.0077184,0.12012,-0.22464,0.31097,0.21112,0.095598,0.10649,-0.011754,0.030943,0.096052,-0.23154,0.090467,-0.099114,-0.23058,0.20791,-0.042023,0.1186,-0.0015553,0.1274,0.12154,-0.30983,0.11668,0.1482,0.13769,-0.017545,0.081582,0.093363,0.3211,-0.14848,0.12625,-0.023825
73,-0.13144,-0.043499,-0.13562,-0.12618,-0.13151,-0.11605,-0.14793,-0.17097,0.037938,-0.077659,-0.080126,0.024997,-0.17415,-0.13719,-0.069202,-0.027332,0.074021,-0.016449,-0.20743,-0.040539,-0.2028,0.083914,-0.028166,-0.12612,0.04349,-0.11988,-0.071087,-0.12807,-0.12156,-0.24402,-0.09261,0.17954,-0.13077,-0.02336,-0.18075,-0.33294,-0.033128,-0.10178,-0.062418,-0.03599,0.17116,-0.010412,0.11791,-0.01026,-0.22145,-0.18338,-0.07666,-0.069648,0.098579,-0.06834,0.26364,0.13769,0.086769,0.043946,-0.14176,-0.10234,0.028868,0.019483,0.044787,-0.012702,0.027187,0.034482,0.17764,0.03523,0.32139,0.15802,0.076319,0.28998,-0.028012,0.23591,-0.28127,0.1192,-0.015272,1,0.11335,0.0026098,0.12525,0.1948,-0.16627,0.30299,-0.19634,-0.071057,0.042245,-0.020316,0.082068,-0.1095,0.18229,-0.021059,-0.1034,0.064874,-0.26047,0.11187,0.34862,-0.068119,0.17334,0.09449,-0.016294,-0.11425,-0.20925,-0.13353,0.34897,0.035992,-0.13972,-0.33533,0.16954,0.02092,0.11493,-0.041901,-0.039069,-0.055091,0.093697,-0.16152,-0.17124,0.12355,-0.23578,0.018999,0.045537,-0.20686,0.098045
74,-0.13062,-0.25691,-0.076532,-0.11145,-0.096602,-0.12791,-0.20131,-0.096476,-0.12678,-0.11076,-0.20514,-0.081574,-0.15212,-0.11644,-0.21273,0.0019072,-0.11466,-0.12291,-0.12176,-0.19662,-0.067376,-0.10079,-0.11379,-0.21603,-0.11591,-0.036904,-0.2315,-0.12345,0.039063,0.076593,-0.045779,0.035661,-0.050461,-0.14168,-0.15979,-0.13971,-0.34042,-0.15538,-0.21504,-0.14459,-0.019762,-0.19364,-0.40091,-0.15637,-0.060428,0.033698,0.045293,-0.30217,0.12273,-0.30571,0.38354,0.055521,0.073861,-0.1825,-0.19681,0.1997,0.0016443,0.18171,-0.16829,-0.41185,0.070287,-0.15715,0.28265,-0.14211,-0.17873,0.096076,0.0020378,0.061109,-0.10566,0.24022,-0.19214,0.17944,-0.1149,0.11335,1,-0.10848,-0.040214,0.21287,0.014599,-0.14717,-0.074727,0.090187,0.060451,0.24958,0.2802,-0.13649,0.14341,0.04572,0.065356,0.13546,0.070309,0.017704,0.18632,-0.23643,0.067205,0.063829,-0.1695,0.025849,0.013677,0.13,0.13347,0.02208,0.093677,0.33429,0.082911,-0.085804,-0.055902,0.018132,0.20345,-0.052007,-0.17974,0.087486,0.0040614,-0.047184,-0.021621,-0.12204,-0.051207,-0.048444,0.30182
75,-0.097744,-0.17569,-0.13975,-0.11786,-0.040019,-0.1541,-0.061401,-0.034656,-0.10697,-0.16383,0.01298,-0.0066241,-0.092977,-0.064297,-0.14563,-0.21941,-0.040867,-0.030259,-0.11274,-0.16138,-0.14837,-0.026998,-0.06455,-0.090986,0.0010927,-0.08928,0.064385,-0.24192,0.0041307,-0.11918,-0.1929,0.085117,-0.068087,-0.036657,-0.10596,-0.15569,0.098493,-0.056958,0.087296,0.052636,-0.0083866,-0.17783,0.10815,0.10926,-0.18716,-0.11752,0.031795,-0.091742,-0.096744,0.10096,-0.069487,0.11504,0.072078,-0.11486,-0.074905,-0.05718,0.15412,0.027409,0.224,0.30628,0.075827,-0.18563,0.0093542,0.1045,0.34028,0.15619,0.010328,0.061002,-0.0096599,0.10037,-0.11293,0.036741,0.070008,0.0026098,-0.10848,1,-0.063314,0.015787,-0.073102,0.09618,0.0085486,0.13664,0.26975,-0.023319,0.063105,0.18703,-0.072654,0.13775,0.077753,-0.27946,-0.03645,0.2664,-0.049136,-0.091794,0.091312,0.032993,-0.20833,0.021109,-0.19937,-0.23923,-0.051361,-0.23544,0.30536,-0.021178,-0.010653,0.1119,-0.063263,-0.13681,0.14063,0.0038039,-0.056033,-0.0057983,-0.1254,-0.18597,0.068487,-0.15087,-0.10665,-0.080944,0.099157
76,-0.32386,-0.27627,-0.33439,-0.25677,-0.31372,-0.29658,-0.15878,-0.30964,-0.28869,-0.2651,-0.29585,-0.35455,-0.25215,-0.26474,-0.20173,-0.38972,-0.24497,-0.38232,-0.33038,-0.29746,-0.24841,-0.22935,-0.25711,-0.15443,-0.16268,-0.19905,-0.11885,-0.056445,-0.20758,-0.30955,-0.34182,-0.19448,-0.24871,0.033747,0.047622,-0.037382,-0.11671,-0.041139,0.0086056,-0.058192,-0.043036,-0.068832,-0.084862,-0.061456,-0.076227,0.21714,-0.12344,-0.16459,0.090478,0.30663,-0.22903,0.097403,0.13594,0.10712,0.17105,-0.084256,0.09803,0.020187,-0.021173,-0.097721,-0.19459,0.2227,0.07163,0.0080581,0.085059,0.12425,0.10022,0.10436,-0.019851,0.24131,0.24397,-0.13722,-0.11619,0.12525,-0.040214,-0.063314,1,0.31869,0.03197,0.20487,0.18761,0.021572,-0.062644,-0.099962,0.031252,-0.032703,0.2013,-0.093197,0.14081,-0.072095,0.17716,-0.062613,-0.078824,-0.0028747,0.28502,0.11912,0.21969,0.028957,0.035711,-0.028919,-0.13902,0.04686,0.065779,-0.21739,0.037435,-0.20341,-0.25602,-0.061308,-0.043036,-0.0040094,-0.10863,-0.17274,-0.23508,-0.088654,-0.11911,-0.26823,-0.088664,-0.18624,-0.15418
77,0.02633,-0.13584,-0.10738,-0.059375,-0.13204,-0.018105,-0.11585,-0.036503,-0.1767,-0.18327,-0.10888,0.069935,-0.19034,0.015199,-0.050616,-0.091221,0.023104,-0.12693,0.035058,-0.11385,0.089088,-0.12734,-0.020567,-0.18805,-0.017466,-0.13022,0.10769,0.15689,0.11585,-0.1498,-0.26333,-0.1991,0.021289,-0.19256,0.10667,-0.11006,-0.023247,0.01031,-0.12347,0.00088946,-0.22646,0.059277,0.0075946,-0.040064,-0.26148,0.077067,-0.18226,-0.16015,0.18988,0.14414,-0.029599,0.08186,-0.11241,0.027403,-0.38905,0.14962,0.34265,0.18667,0.098182,-0.30751,-0.15302,0.088247,0.14369,0.22197,0.040708,0.2724,0.080415,-0.037195,-0.11723,-0.074572,0.080221,0.24452,-0.1912,0.1948,0.21287,0.015787,0.31869,1,0.054338,0.083131,-0.0090793,-0.25916,-0.23646,-0.21693,-0.016467,-0.18723,-0.02601,-0.069001,0.081472,-0.10268,-0.13146,0.099676,-0.0079515,-0.23617,0.23146,0.18282,-0.059624,-0.15495,-0.1687,0.037539,0.071343,-0.10029,-0.20415,-0.0070238,-0.034544,-0.26813,0.031947,-0.13139,0.3104,0.22682,0.080195,-0.11068,-0.29651,0.14799,-0.23164,-0.18638,-0.21427,-0.40109,0.092827
78,-0.090641,-0.13498,-0.027026,-0.079527,-0.06981,0.021672,-0.074446,-0.11462,-0.031859,-0.093228,-0.037255,0.026246,-0.00052034,-0.079808,-0.051932,-0.066198,-0.02402,-0.088265,-0.16293,0.0015629,-0.097396,-0.023787,-0.058499,-0.03271,-0.054882,-0.26068,-0.079119,-0.14273,0.099393,-0.097687,-0.073045,-0.013888,-0.15165,0.084876,0.1736,-0.15379,-0.085569,0.39079,-0.05054,-0.19038,-0.14726,-0.31285,-0.088901,0.070375,0.054237,0.095088,0.26967,-0.31459,-0.20894,0.073322,-0.083718,-0.23074,0.033475,-0.25946,0.014359,-0.051625,-0.080503,-0.13325,0.18471,-0.19107,-0.063611,-0.22063,-0.051995,-0.056848,-0.35635,0.12416,0.27305,-0.21025,0.16008,-0.20701,0.0081111,-0.11861,-0.098066,-0.16627,0.014599,-0.073102,0.03197,0.054338,1,-0.027068,0.1417,0.035722,-0.28068,0.033146,0.19818,0.061084,-0.33917,0.082344,-0.15319,0.034692,0.17774,-0.014434,-0.15775,-0.22814,-0.056915,0.014356,0.15344,-0.20268,0.22642,-0.10769,-0.02906,0.018356,-0.030102,0.23896,0.0099887,0.052498,0.1755,0.2488,-0.13725,-0.16706,-0.05701,0.15981,0.10799,0.01574,-0.060206,-0.029237,0.30332,0.22873,-0.27551
79,-0.065013,0.0413,-0.059696,-0.06909,-0.06654,-0.074587,-0.10002,-0.068105,-0.0060684,-0.052426,-0.019497,-0.005777,0.022245,0.078318,0.12422,-0.061947,0.068661,-0.03675,-0.039628,0.068921,-0.1583,-0.051824,-0.096214,-0.087164,-0.0016472,-0.12554,-0.12983,-0.11174,0.060316,-0.10722,0.0013289,0.071806,-0.13919,-0.051806,-0.15844,-0.29843,-0.14609,0.081577,0.13617,0.02419,-0.15837,-0.040078,0.081482,0.029302,-0.41468,-0.079066,-0.21517,-0.13279,0.056032,0.095456,0.0088947,0.12991,-0.072093,0.094063,-0.27503,-0.17136,0.10628,-0.10237,0.17051,-0.065098,-0.044194,0.013613,0.1241,-0.25125,0.15016,0.02268,-0.029724,0.034718,-0.18068,0.041625,0.045222,0.055164,-0.10422,0.30299,-0.14717,0.09618,0.20487,0.083131,-0.027068,1,-0.032597,-0.049381,-0.028641,-0.00039773,0.0010455,-0.048359,-0.12348,-0.22874,-0.10334,0.091449,-0.014076,-0.0096797,0.11367,0.18155,0.007458,-0.13651,0.12712,0.16814,-0.051558,-0.28946,0.064054,0.21448,0.18374,-0.21379,0.10489,0.14876,0.055046,-0.18326,-0.011726,-0.13919,-0.14446,0.01207,-0.29447,0.069192,-0.45809,-0.055783,-0.025343,-0.070382,-0.023802
80,0.011313,-0.0024585,0.055298,0.034529,0.040217,0.00073858,-0.0011549,-0.087301,-0.076235,-0.017251,0.093297,0.026994,0.016184,0.054904,-0.018596,-0.056416,-0.12562,-0.040393,-0.091772,-0.10286,0.025201,0.0009398,-0.021771,0.015577,-0.048194,0.0058033,0.07536,0.1285,0.057497,-0.040428,-0.096229,0.13355,0.19303,0.11323,-0.036733,0.025784,-0.0074215,0.12648,0.20079,0.18423,-0.08037,0.12641,0.029737,0.050224,0.0058553,0.11988,-0.14738,0.0078643,0.12498,0.091268,-0.1004,-0.0040583,0.20546,-0.26664,0.026813,-0.096723,0.10574,-0.20571,0.013192,0.079829,-0.10051,-0.0075214,0.101,0.044604,-0.15542,-0.0404,-0.057879,0.075054,0.17854,0.0087522,0.065054,-0.22557,-0.027169,-0.19634,-0.074727,0.0085486,0.18761,-0.0090793,0.1417,-0.032597,1,0.22068,0.051622,-0.060483,0.00070574,0.23131,0.043896,-0.019169,0.028722,-0.2447,-0.13584,0.12604,0.06864,-0.17896,-0.057838,0.060453,0.181,-0.16405,0.14857,-0.064496,-0.14889,-0.031782,-0.23682,-0.073358,-0.11875,0.26806,0.13962,0.13449,-0.015001,-0.19721,-0.27091,-0.072117,0.2706,0.14328,0.20875,-0.016481,-0.20767,0.052303,-0.18151
81,-0.18211,-0.20121,-0.29839,-0.15996,-0.20382,-0.28762,-0.24761,-0.23929,-0.19104,-0.26127,-0.13169,-0.078594,-0.22694,-0.29181,-0.22205,-0.22469,-0.22695,-0.14497,-0.26163,-0.14804,-0.24529,-0.30633,-0.36788,-0.24427,-0.13323,-0.10951,-0.17567,-0.31814,-0.073225,-0.1828,-0.31851,-0.051374,-0.060576,-0.12251,0.00053156,0.18409,-0.12569,0.061284,0.078279,-0.24713,-0.025745,-0.32179,-0.1461,-0.26034,0.12214,0.098357,0.095755,0.037401,0.083458,-0.068361,0.21024,0.23704,0.30648,-0.12048,0.12438,-0.11412,-0.11833,-0.010553,-0.18153,-0.041905,0.081879,-0.25136,0.11424,0.067174,0.074266,-0.086679,0.057231,-0.067077,0.10397,0.16708,-0.011376,-0.2705,0.01578,-0.071057,0.090187,0.13664,0.021572,-0.25916,0.035722,-0.049381,0.22068,1,0.22909,-0.080442,0.10952,0.17802,-0.060507,0.023739,-0.11057,0.056682,0.25899,-0.049422,0.2332,0.21324,0.071386,-0.35931,-0.04238,0.1357,0.1229,-0.086072,-0.2002,0.14978,0.23802,0.11099,0.17109,0.074312,0.12795,0.0054783,-0.042217,-0.28172,-0.18625,0.15801,-0.10714,0.13331,0.18556,-0.053086,0.028533,0.30195,0.059306
