,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106
70,-0.29013,-0.32355,-0.33661,-0.33689,-0.31574,-0.35698,-0.26418,-0.24477,-0.31911,-0.26785,-0.33718,-0.3169,-0.2351,-0.27606,-0.32971,-0.31725,-0.36902,-0.36965,-0.2079,-0.39409,-0.40149,-0.189,-0.29918,-0.27243,-0.17113,-0.27103,-0.27705,-0.34113,0.065178,-0.19504,-0.39577,-0.22203,-0.30139,-0.19704,-0.071336,-0.19464,-0.11163,-0.13348,0.15703,-0.071873,0.038531,0.35662,-0.22701,0.0068076,-0.014673,-0.065449,-0.011283,0.11375,-0.032473,0.071024,-0.14809,0.26772,0.31964,0.21001,0.048557,-0.019852,0.18468,-0.086765,0.24032,-0.16086,0.19701,-0.050211,0.092051,0.078965,0.12525,0.11107,-0.059087,0.13231,0.017896,0.21882,1,0.053282,0.17618,0.072066,0.38281,-0.059242,-0.055649,0.17856,-0.019518,-0.12993,-0.029445,0.062202,0.10213,0.27801,0.20132,0.081549,-0.026709,0.022761,-0.1296,-0.2274,-0.087054,0.1527,0.12187,0.20923,0.007941,-0.0043867,-0.11405,-0.092043,-0.17208,-0.096103,-0.037768,-0.056295,-0.28705,0.052673,0.089099,0.21285,-0.10588
71,0.12506,0.03062,0.11113,0.18063,-0.0019635,-0.0038568,0.10487,-0.010688,-0.013089,0.05869,0.17915,-0.026022,0.17597,-0.0055147,0.024839,0.015704,0.14959,0.024914,0.12954,-0.050503,0.031668,-0.090918,-0.052389,0.2018,0.076781,0.093171,0.24424,0.11215,0.036183,-0.01352,-0.37277,0.15045,0.10994,-0.1555,-0.075496,0.29206,0.053938,0.23338,-0.068736,-0.17921,0.14352,0.030241,-0.38861,0.16713,0.14199,0.042577,-0.0053788,0.083937,-0.021624,-0.21407,0.030955,-0.029994,-0.15505,-0.041813,-0.01242,-0.11185,-0.033769,0.18448,0.27148,0.043648,-0.19021,0.033307,-0.14514,0.033548,-0.060158,0.0028286,0.30477,-0.061796,0.096996,-0.057473,0.053282,1,-0.026196,-0.168,-0.012042,-0.021589,0.046238,-0.13483,0.051304,0.04032,0.12851,0.038278,-0.19537,0.24559,0.057394,0.18914,0.022924,0.015571,-0.21239,0.18034,0.063536,-0.089088,-0.097847,0.24077,-0.1798,-0.10153,-0.0043516,0.17681,-0.16082,0.083705,0.013314,0.14928,0.018907,0.0059091,-0.021563,-0.037408,0.075442
72,-0.13222,-0.075,-0.11168,-0.11542,-0.079701,-0.079873,-0.14136,-0.12182,-0.13862,-0.10442,-0.18894,-0.046458,-0.13083,-0.067359,-0.033179,-0.16837,-0.19489,-0.12799,-0.13019,-0.13365,-0.25689,-0.14202,-0.1687,-0.20102,-0.063459,-0.093676,-0.31507,-0.010622,-0.2363,-0.046822,-0.10423,0.09935,-0.054506,-0.00069267,0.075128,0.14665,0.17828,-0.2323,-0.054644,0.078647,-0.025931,-0.06856,0.019362,-0.21089,0.083983,-0.1745,-0.16794,0.099584,-0.056458,0.069304,0.36336,0.40455,0.22373,0.18203,-0.017294,-0.30137,0.09116,0.25768,-0.085713,-0.033141,-0.10637,0.061603,0.035634,0.15218,0.055713,0.30078,0.11911,0.042265,0.1735,0.014817,0.17618,-0.026196,1,-0.11302,0.072413,-0.01944,-0.0014611,0.049759,0.27774,0.018036,0.19759,0.022533,0.001728,0.25368,-0.070669,-0.010095,-0.033054,-0.090936,0.23192,0.01643,0.0034616,0.29038,0.023087,-0.16634,-0.00010416,-0.24937,-0.22618,0.14201,-0.1768,-0.033461,0.037094,-0.14529,-0.25068,0.11613,0.0017676,-0.25045,-0.11706
73,-0.39262,-0.35127,-0.28315,-0.24896,-0.30656,-0.29945,-0.2785,-0.4533,-0.24893,-0.45323,-0.37951,-0.29029,-0.30092,-0.32955,-0.24911,-0.34039,-0.3467,-0.23792,-0.2767,-0.25976,-0.13057,-0.19296,-0.19058,-0.25164,-0.31031,-0.19203,-0.078199,-0.2747,-0.20016,-0.35632,0.047796,-0.19975,-0.29485,-0.19821,-0.098679,-0.41646,0.028802,-0.24635,0.1561,0.022316,-0.26727,-0.078276,-0.18525,-0.069522,-0.050566,0.0059214,0.26248,0.19373,-0.10584,0.08933,-0.1572,0.13959,0.16534,-0.1472,-0.019628,0.070156,0.33977,0.29357,0.050653,-0.28509,-0.11387,0.30978,0.010797,-0.29013,-0.0078984,0.063648,0.11282,0.11195,-0.074547,0.052163,0.072066,-0.168,-0.11302,1,0.26861,0.1006,0.15553,-0.077818,-0.092528,-0.077943,0.10869,0.24802,-0.027199,-0.017999,-0.33219,0.0070664,-0.15936,0.0079322,0.26827,-0.058938,0.24597,0.067754,0.1416,0.043812,-0.069481,-0.10095,-0.11678,-0.074809,-0.071382,0.15108,-0.055584,-0.23283,-0.001201,0.029277,-0.12116,0.0053664,0.20422
74,-0.2915,-0.29175,-0.23106,-0.23256,-0.18438,-0.18661,-0.2295,-0.18526,-0.26161,-0.27692,-0.30147,-0.22339,-0.20604,-0.25145,-0.085961,-0.3025,-0.28566,-0.30147,-0.34009,-0.30824,-0.12798,-0.17039,-0.32768,-0.18024,-0.33939,-0.42959,-0.095568,-0.13032,-0.19403,-0.2571,-0.14891,-0.20241,-0.085767,-0.29683,0.16021,-0.25875,-0.11144,-0.18155,0.063444,-0.043961,-0.02712,-0.13119,-0.14606,0.23066,0.26523,-0.053048,0.19717,0.25232,-0.13311,-0.13383,-0.085455,0.058907,0.11788,0.20281,-0.051812,0.18705,0.48512,0.032266,0.10869,-0.4093,-0.12881,0.19253,-0.20906,0.084929,0.20536,-0.060185,-0.12807,0.15344,-0.10493,0.093019,0.38281,-0.012042,0.072413,0.26861,1,-0.11062,0.37248,0.12433,-0.1556,0.15586,0.044791,0.08688,-0.060807,-0.11456,0.040785,0.11439,-0.15828,0.048498,0.18128,-0.2712,0.21284,-0.058613,0.15901,0.0095305,0.033183,0.096211,-0.11937,-0.25035,-0.42216,-0.002877,-0.0085868,-0.20151,-0.054432,0.087477,0.054956,0.17382,0.11828
75,0.0048555,-0.0024466,0.053906,0.028747,0.016449,0.1313,0.021092,-0.029363,0.037859,0.10009,0.041545,0.081716,0.094814,-0.011156,0.025203,0.056019,-0.0057498,0.020138,0.064794,0.10929,-0.041104,0.14595,0.08457,0.10645,0.001027,0.19928,0.042834,-0.053534,0.079057,0.027609,-0.03045,0.090623,-0.028187,0.051228,-0.01337,-0.17254,0.088067,0.017877,0.099746,-0.15182,-0.045214,0.23954,0.051955,-0.094041,0.054438,-0.3816,-0.18449,0.16341,-0.0085211,-0.099791,0.063191,-0.10315,-0.090889,0.004946,-0.067135,-0.06673,0.0010774,-0.1231,-0.20841,-0.12045,0.16938,0.0026691,0.108,-0.10263,-0.070331,-0.049958,-0.11574,-0.11936,0.23573,-0.029529,-0.059242,-0.021589,-0.01944,0.1006,-0.11062,1,-0.054623,-0.1177,0.025679,-0.046926,-0.1896,0.17913,-0.41037,0.044578,-0.35834,0.015247,-0.067202,0.24157,-0.11421,-0.030662,-0.024391,-0.20051,0.2685,-0.21841,-0.042462,-0.087666,-0.13647,-0.23697,0.16686,0.097053,-0.2506,0.41684,0.16452,-0.32423,-0.087205,0.12483,-0.029472
76,0.036424,-0.062512,0.020099,0.039634,0.071939,-0.016897,-0.005795,0.053149,0.066565,0.004004,0.051285,-0.012426,0.06976,-0.066533,0.057509,-0.052723,-0.037546,0.022695,-0.020457,-0.0079152,0.188,0.067483,0.094162,-0.03222,-0.26131,-0.046534,0.1435,0.093355,-0.15368,-0.019579,-0.18716,-0.087766,-0.16247,-0.16406,0.11307,0.2468,0.075051,-0.29564,-0.0061679,-0.23675,0.088388,0.082457,0.090232,0.0057553,0.32444,-0.14469,0.13212,0.39103,0.123,-0.091377,-0.16776,-0.13534,-0.06906,-0.066407,-0.21315,-0.018081,0.36805,0.055237,-0.040804,-0.12439,-0.24471,0.38323,-0.11691,-0.047849,-0.139,-0.19253,-0.11125,0.11062,-0.13954,0.098102,-0.055649,0.046238,-0.0014611,0.15553,0.37248,-0.054623,1,0.13022,-0.091049,0.31918,-0.22339,0.076039,-0.10234,-0.04614,-0.068416,0.23386,-0.025756,0.30905,0.17614,-0.1008,0.2335,-0.10812,0.11479,-0.055684,-0.066421,0.24262,-0.14821,-0.062419,-0.11307,0.10744,-0.018122,-0.046339,0.174,0.16843,0.11247,0.07099,0.11352
77,-0.070795,0.0053849,-0.058427,0.022736,-0.010346,-0.070894,-0.099299,0.016859,0.059418,-0.039902,-0.052686,-0.044753,0.046131,-0.034147,-0.03469,-0.086535,-0.049485,-0.14023,0.022277,-0.15966,-0.12597,0.038682,-0.15303,0.056761,0.039743,-0.094824,-0.1007,-0.046318,0.020348,-0.052085,-0.21656,-0.09806,-0.0039789,0.026423,-0.18017,-0.090502,-0.20688,0.046861,-0.11124,-0.040554,0.4449,0.25149,0.14122,-0.2114,0.11539,0.022096,-0.30977,0.086911,0.070279,-0.10887,-0.048101,0.11267,0.18337,-0.043097,0.01498,-0.060011,0.12298,-0.049196,0.014468,-0.00064977,0.054963,-0.16717,-0.16546,0.25493,0.052339,0.21689,0.12641,-0.021543,-0.066979,0.035998,0.17856,-0.13483,0.049759,-0.077818,0.12433,-0.1177,0.13022,1,-0.16966,-0.0068033,0.091378,-0.13605,-0.028414,-0.12166,-0.027199,0.052225,-0.35119,0.057646,-0.25467,-0.28769,0.030942,0.11041,-0.10315,-0.21785,0.19019,0.045866,-0.045206,-0.017801,0.026657,0.12714,0.13078,-0.18307,0.044875,-0.14866,-0.074283,-0.15789,-0.090199
78,-0.035979,0.0711,0.12149,0.086731,-0.012361,-0.0078367,0.016355,0.078125,0.028912,-0.056704,0.012314,0.17941,-0.17244,0.061557,-0.026441,0.20641,0.038043,0.089538,-0.0096252,0.015509,-0.055013,0.080991,0.14142,0.042167,0.03389,-0.052213,-0.012179,0.090776,-0.11511,0.076763,0.02667,0.18305,-0.13334,0.26037,-0.17634,0.080708,0.046668,-0.15044,-0.11286,0.029102,-0.11943,-0.18362,0.17425,-0.31141,-0.089142,0.0051714,0.2283,-0.048289,-0.025908,0.20553,0.22351,-0.15901,0.10003,-0.090919,-0.25484,-0.068867,0.028373,0.082302,-0.021765,-0.20817,0.065146,-0.26452,0.084976,0.12169,0.068032,0.026794,-0.17711,-0.072097,-0.014132,0.13332,-0.019518,0.051304,0.27774,-0.092528,-0.1556,0.025679,-0.091049,-0.16966,1,-0.016099,0.23925,-0.078768,0.062521,0.04486,-0.11963,-0.094509,0.062153,0.016166,-0.067083,0.27094,0.093032,-0.34284,0.3973,-0.082431,0.14369,0.067665,-0.024513,0.15203,-0.12882,0.20003,-0.033603,-0.16553,-0.26854,-0.11539,0.03665,-0.22729,0.048829
79,-0.0029428,-0.10931,-0.07698,-0.076047,-0.059446,0.0073741,-0.15107,0.13376,0.12893,-0.078286,-0.063619,-0.069961,-0.12674,-0.11349,-0.017902,-0.16621,-0.075494,-0.0038419,0.044304,-0.081838,-0.095915,-0.12413,0.018949,-0.043764,-0.21856,-0.095063,-0.026738,-0.040224,-0.20477,-0.14859,-0.0096731,-0.14086,0.0063409,-0.13741,0.062376,0.055097,0.16918,0.062372,-0.15329,-0.12832,0.036016,-0.17756,0.16467,-0.10297,0.11507,0.16206,0.056011,0.25207,-0.069794,0.0099121,0.044315,-0.1883,-0.014446,0.24048,0.045552,-0.34131,0.089783,-0.019432,-0.012608,-0.033059,-0.50436,0.23651,0.0056704,-0.084884,-0.2345,0.13771,-0.1003,-0.19523,0.13766,0.040514,-0.12993,0.04032,0.018036,-0.077943,0.15586,-0.046926,0.31918,-0.0068033,-0.016099,1,0.15675,-0.037958,0.052539,-0.032534,-0.022846,-0.034985,0.093309,0.32982,-0.25489,0.015933,0.27026,-0.021121,0.17764,0.095063,-0.18088,0.22274,0.0015091,-0.056442,-0.2664,0.054952,-0.12359,-0.051219,0.015839,0.15214,-0.1008,-0.028972,-0.16181
80,-0.13304,-0.060238,-0.08657,-0.044854,-0.087237,-0.13524,-0.08044,-0.13664,-0.012473,-0.12782,-0.12193,-0.037367,-0.16322,-0.0022798,-0.13323,-0.038277,-0.12162,-0.11052,-0.098039,-0.10317,-0.16855,-0.18123,-0.13286,-0.06852,-0.12079,-0.16781,0.10142,0.03386,-0.09557,-0.17962,0.11708,-0.22788,-0.20638,-0.10524,-0.20502,-0.039523,0.089787,0.059603,0.089566,0.072386,0.05898,-0.0082687,-0.19797,-0.049683,0.053398,0.27335,0.06367,-0.048081,-0.04825,0.27514,0.10635,0.20113,0.31869,-0.031176,-0.082533,-0.30596,0.049236,0.24998,0.23921,-0.21138,-0.22762,-0.13897,0.03818,-0.12507,0.033776,0.18236,0.12567,-0.11907,0.12016,0.12684,-0.029445,0.12851,0.19759,0.10869,0.044791,-0.1896,-0.22339,0.091378,0.23925,0.15675,1,0.030398,-0.079864,0.053759,-0.03854,-0.16648,-0.20692,-0.24155,-0.1473,-0.0080141,0.30903,0.10869,0.15079,0.10475,0.14589,0.033383,-0.022897,0.17146,-0.085616,0.13752,0.0081387,-0.26217,-0.24304,-0.0025654,-0.29183,-0.10496,0.13318
81,-0.12066,-0.11831,-0.13636,-0.015456,-0.11981,-0.10067,-0.13293,-0.19629,-0.060173,-0.087701,-0.23574,-0.023696,0.004481,-0.1205,-0.045804,-0.053888,-0.11603,-0.0090214,-0.12822,-0.054537,0.04111,-0.15457,-0.14624,-0.21731,-0.036069,-0.14618,-0.01097,-0.026825,-0.14631,-0.17843,-0.0001651,-0.15457,-0.079597,0.034035,0.16832,0.068034,0.07552,-0.12082,0.27605,0.12787,-0.10539,0.16359,0.075617,-0.088559,0.17258,0.030574,0.052372,0.36039,0.076475,0.026298,-0.039907,-0.1109,0.34194,0.011922,-0.052015,0.17945,0.19702,0.29255,-0.21997,-0.15146,-0.030562,0.32121,0.12225,-0.08724,0.33112,0.12878,0.064009,0.17543,0.06126,-0.29128,0.062202,0.038278,0.022533,0.24802,0.08688,0.17913,0.076039,-0.13605,-0.078768,-0.037958,0.030398,1,-0.060077,-0.16554,-0.15018,0.19528,-0.098352,0.064394,-0.033944,0.15038,0.12833,0.086015,-0.01014,0.12976,-0.1952,0.10309,0.19596,0.18924,-0.12886,0.16306,0.002875,0.14857,0.26282,-0.205,-0.31809,0.21065,-0.076763
82,-0.061004,-0.15508,-0.18645,-0.19469,-0.064462,-0.081234,-0.12291,-0.021877,-0.025546,-0.14912,-0.13166,-0.1083,-0.21629,-0.081091,-0.10255,-0.16916,-0.030339,-0.090874,-0.015535,-0.1329,0.022214,-0.22158,-0.19951,-0.12723,-0.027224,-0.080544,-0.18431,-0.11686,-0.10625,-0.0036116,0.0049217,-0.068314,-0.063572,0.020019,-0.054915,-0.015983,-0.29813,-0.23772,-0.24186,0.014046,-0.032424,-0.23192,0.07379,-0.11195,-0.21485,0.2768,0.17988,-0.11762,-0.13437,0.10815,0.1123,-0.062478,-0.0051024,0.2496,0.24291,0.19366,-0.051522,-0.29016,0.15091,-0.06006,-0.078687,-0.020557,0.37825,0.02489,-0.079024,0.0059675,-0.20067,0.26479,-0.080995,-0.1163,0.10213,-0.19537,0.001728,-0.027199,-0.060807,-0.41037,-0.10234,-0.028414,0.062521,0.052539,-0.079864,-0.060077,1,0.065695,0.1705,0.018315,0.11644,0.0031397,-0.098802,-0.070925,0.0072841,0.11324,0.13734,0.11753,-0.10053,0.087497,0.04731,0.24444,-0.055932,-0.22614,-0.056532,-0.04313,0.086646,0.060411,0.15232,-0.052448,0.20406
83,-0.24706,-0.29105,-0.40176,-0.38517,-0.25755,-0.32254,-0.16706,-0.33475,-0.20722,-0.27732,-0.23669,-0.32024,-0.24873,-0.32994,-0.36282,-0.3335,-0.25994,-0.27959,-0.17237,-0.3478,-0.37724,-0.26118,-0.26824,-0.3793,-0.2544,-0.17952,-0.28315,-0.30719,-0.02726,-0.26506,-0.28109,-0.18302,-0.24596,-0.29774,-0.21425,-0.041364,0.030909,-0.19086,-0.21276,-0.00086435,-0.09691,0.020694,-0.30312,0.087512,0.003178,-0.2947,-0.055661,-0.27019,-0.20182,-0.035758,0.035357,0.21471,0.037886,0.093991,-0.064828,-0.20556,0.0093962,-0.068423,0.40969,0.026149,-0.16894,0.16075,0.28021,-0.054859,-0.061932,0.15856,0.16991,0.31187,-0.16233,-0.10874,0.27801,0.24559,0.25368,-0.017999,-0.11456,0.044578,-0.04614,-0.12166,0.04486,-0.032534,0.053759,-0.16554,0.065695,1,0.25544,-0.054675,0.24651,-0.2417,-0.16416,-0.16818,-0.16404,-0.10097,-0.031032,0.29178,-0.11053,-0.25586,-0.049094,0.13269,-0.17323,-0.12902,-0.071802,-0.052537,-0.026187,0.038474,0.041849,0.0044196,-0.18518
84,0.18949,0.12659,-0.013558,-0.07191,0.086486,-0.012229,0.06305,0.11317,0.064673,0.096573,0.054583,-0.016033,0.1169,-0.0040719,-0.062192,0.052232,-0.075831,-0.017285,0.18322,0.10067,-0.14048,0.049346,0.13742,0.023612,0.06742,-0.028732,-0.0019267,-0.051049,0.11218,-0.10185,0.077541,0.015926,0.02694,0.12742,0.0085231,0.0057731,-0.11984,-0.050454,-0.037025,0.17918,-0.012703,-0.009259,-0.027734,0.26984,-0.066559,-0.18156,0.25057,-0.018374,0.17709,-0.22507,-0.03257,-0.022762,0.060816,0.046257,-0.082937,-0.15764,-0.21656,-0.089245,0.27105,0.077603,-0.20475,-0.049525,-0.0089243,0.028166,0.091891,-0.041068,-0.042499,0.3511,-0.24467,-0.091554,0.20132,0.057394,-0.070669,-0.33219,0.040785,-0.35834,-0.068416,-0.027199,-0.11963,-0.022846,-0.03854,-0.15018,0.1705,0.25544,1,0.12073,0.24124,0.03072,-0.21918,-0.12457,0.050172,0.082646,-0.18335,0.21605,-0.059852,0.09812,-0.068116,0.048753,-0.14707,-0.017734,0.24915,-0.15607,-0.094443,0.19624,0.27726,0.011264,-0.038719
85,0.08382,0.034467,-0.026089,-0.0076064,0.034253,-0.060115,-0.1281,-0.081174,-0.07526,0.065572,0.026975,0.01841,0.15708,-0.13699,-0.031776,-0.053618,-0.11431,0.086415,-0.0069959,0.014483,-0.013575,0.070344,-0.086393,0.0076898,-0.012735,-0.11429,-0.032551,0.042935,-0.06231,-0.052332,-0.20533,0.068897,-0.04566,0.1793,0.21635,-0.041046,-0.033646,-0.1689,-0.056781,-0.20999,-0.1388,-0.15066,-0.008224,0.088174,0.055192,-0.10208,-0.11958,0.35646,0.31184,-0.09599,0.1871,-0.22791,0.2152,0.08142,-0.045811,-0.034365,-0.042759,-0.12613,-0.033447,-0.14742,-0.061545,0.083323,0.07466,-0.2205,0.27484,0.17839,-0.15967,0.043402,-0.15597,0.1588,0.081549,0.18914,-0.010095,0.0070664,0.11439,0.015247,0.23386,0.052225,-0.094509,-0.034985,-0.16648,0.19528,0.018315,-0.054675,0.12073,1,-0.10312,0.034235,-0.12807,-0.10302,0.24798,-0.0068874,0.19776,-0.10773,-0.12387,0.078252,0.0066886,-0.046422,-0.069378,-0.066867,-0.00090064,0.022998,0.29222,0.10378,0.13791,0.12926,-0.067462
86,0.15207,0.086963,0.065491,0.016842,0.15322,0.12772,0.15682,0.19993,0.13603,0.063564,0.1333,0.00026408,-0.03767,0.080528,0.048177,0.19606,0.059836,0.18681,0.19505,0.12662,0.045234,0.17142,0.054375,-0.045093,0.054032,0.095483,0.030716,0.10797,-0.052193,0.078458,0.090982,0.1491,0.1752,0.040855,-0.059582,0.048337,0.21335,0.068765,0.076455,0.024878,-0.076991,-0.0738,-0.24573,0.32895,0.094339,0.27228,0.17133,0.016757,-0.18314,0.17084,0.020957,-0.1748,-0.21751,-0.12547,-0.25668,-0.055323,-0.018234,-0.11529,0.13107,0.028442,-0.01602,0.11532,0.29673,0.076023,0.032453,0.032369,0.10196,0.059407,-0.21145,-0.14561,-0.026709,0.022924,-0.033054,-0.15936,-0.15828,-0.067202,-0.025756,-0.35119,0.062153,0.093309,-0.20692,-0.098352,0.11644,0.24651,0.24124,-0.10312,1,0.22233,0.13531,-0.088881,0.10592,-0.070076,-0.076379,0.2494,0.0058754,0.015178,-0.0070337,0.21728,-0.073779,-0.1621,-0.030621,0.27812,-0.38192,-0.059987,0.027288,-0.088217,0.15812
87,0.10032,0.024126,0.13255,0.024335,0.029273,0.11649,-0.076882,0.084756,0.1814,0.070286,0.077828,0.041891,0.039223,-0.0095709,0.040554,0.020687,-0.066722,0.09502,0.14833,0.028089,-0.031314,0.040012,0.16153,0.16373,0.052359,0.088066,0.11004,0.011241,-0.083886,0.2245,-0.14615,0.14939,-0.022561,-0.0066541,-0.10547,0.14029,0.015724,-0.0096671,0.14714,0.026213,0.20242,0.23931,0.090305,-0.074652,0.077734,-0.0075801,0.34782,0.29949,0.059083,0.06995,-0.19728,-0.31746,-0.32293,-0.14388,-0.048738,-0.13581,0.095713,-0.20354,-0.21957,-0.093243,-0.13653,0.081984,0.040828,-0.13393,0.017907,-0.12468,-0.045668,0.024731,0.064407,-0.049906,0.022761,0.015571,-0.090936,0.0079322,0.048498,0.24157,0.30905,0.057646,0.016166,0.32982,-0.24155,0.064394,0.0031397,-0.2417,0.03072,0.034235,0.22233,1,-0.16684,0.13007,0.26595,-0.0022059,0.076929,-0.22623,0.04571,0.36215,-0.0059419,0.06134,0.032491,0.20059,-0.025614,0.15208,-0.037787,0.23548,0.10075,-0.30232,0.03838
88,0.0034884,0.027642,0.060394,0.052701,0.038818,0.11474,0.10528,-0.035953,-0.085737,-0.047893,-0.067788,-0.055032,0.0219,0.10121,0.040985,0.029572,0.068198,-0.017996,-0.10673,0.08464,0.099411,0.14696,0.057631,-0.071462,-0.13656,0.16915,-0.10908,0.11842,-0.20202,-0.038375,0.16716,0.2303,0.095998,0.0015753,0.042271,-0.043214,0.31223,-0.36946,0.033524,0.01842,-0.22477,-0.006924,-0.16835,0.21087,-0.028437,0.053993,0.13984,-0.050599,-0.21293,0.148,0.020729,0.30525,-0.099918,-0.1843,-0.17871,0.18587,0.19379,0.20266,-0.21991,-0.025115,0.19705,0.27055,-0.056914,-0.03692,0.039395,-0.17029,0.024695,-0.010329,-0.025519,0.11689,-0.1296,-0.21239,0.23192,0.26827,0.18128,-0.11421,0.17614,-0.25467,-0.067083,-0.25489,-0.1473,-0.033944,-0.098802,-0.16416,-0.21918,-0.12807,0.13531,-0.16684,1,-0.15282,-0.20714,0.214,-0.035413,-0.051158,0.002589,-0.057832,-0.045016,-0.13186,-0.20373,-0.14763,0.0097422,0.055847,-0.15937,0.094759,0.089137,-0.077941,0.13404
89,0.10909,0.18266,0.28424,0.25278,0.0066055,0.039738,0.16702,0.051929,0.16231,0.12792,0.19708,0.18598,-0.0023464,0.22101,0.20464,0.21737,0.22426,0.22496,0.26629,0.12865,0.19325,-0.038827,0.2896,0.26445,0.12837,0.077956,0.26792,0.1396,0.1236,0.4311,0.017445,0.077745,-0.071918,-0.058756,0.19901,0.31511,0.23766,0.29076,0.024193,0.16082,0.0822,-0.11645,-0.024802,-0.1887,-0.047536,0.14572,0.046852,0.026422,0.0081581,0.12414,0.08754,0.079372,-0.14383,-0.098733,0.27607,-0.17594,-0.18183,0.26393,-0.27355,0.0093533,-0.23017,-0.13621,0.049522,0.10174,0.01145,-0.078762,0.24842,-0.052357,0.25788,-0.069471,-0.2274,0.18034,0.01643,-0.058938,-0.2712,-0.030662,-0.1008,-0.28769,0.27094,0.015933,-0.0080141,0.15038,-0.070925,-0.16818,-0.12457,-0.10302,-0.088881,0.13007,-0.15282,1,0.14408,-0.095986,-0.010199,-0.022962,-0.073824,-0.096875,0.10187,-0.02095,-0.0066404,0.13523,0.19137,-0.041572,-0.11065,0.098608,-0.01201,-0.076218,0.12758
90,0.11399,0.076324,0.12954,0.14909,0.15312,0.05144,0.091939,0.094561,0.17861,0.018728,0.068356,0.11416,0.10763,0.07661,0.11413,0.15987,-0.036939,0.21017,0.093513,0.14343,0.1493,0.086037,0.046371,0.1091,-0.066017,0.028203,0.21938,0.087387,0.035527,0.11036,0.030896,-0.20108,-0.13612,0.071972,-0.046386,0.041702,0.12672,0.15583,-0.029732,0.035336,0.089963,-0.11398,0.0094245,-0.026656,0.17188,0.22299,0.24594,0.51937,0.020009,0.18325,0.11154,-0.27403,0.21705,-0.11434,0.046862,-0.39103,-0.095327,0.19454,-0.039467,-0.32374,-0.31728,0.11646,0.20085,-0.12763,-0.10431,-0.0084662,0.088068,-0.010135,0.078401,0.10104,-0.087054,0.063536,0.0034616,0.24597,0.21284,-0.024391,0.2335,0.030942,0.093032,0.27026,0.30903,0.12833,0.0072841,-0.16404,0.050172,0.24798,0.10592,0.26595,-0.20714,0.14408,1,-0.18242,0.37179,-0.091312,0.13633,-0.024507,-0.24121,0.063677,-0.020682,0.12933,0.056999,0.039261,-0.018594,0.0216,-0.017023,-0.16694,0.30616
91,-0.12541,-0.14136,-0.28607,-0.20624,-0.18485,-0.1098,-0.26458,-0.2375,-0.12044,-0.15707,-0.18841,-0.28864,-0.11369,-0.18907,-0.24321,-0.1982,-0.24827,-0.23488,-0.14382,-0.21386,-0.2716,-0.27426,-0.044572,-0.16746,-0.016616,-0.064131,-0.055563,-0.10055,-0.29835,-0.097885,0.020531,0.021331,-0.070503,-0.098835,-0.061587,0.031767,-0.062402,-0.17849,-0.067676,0.087013,-0.0213,0.17575,-0.30243,-0.16393,-0.076148,0.0464,-0.27744,0.068861,-0.20882,-0.12433,-0.048921,0.25897,0.16254,0.13913,-0.09902,-0.12025,0.052192,0.10173,0.09808,0.18395,0.096688,-0.030791,0.037481,-0.066388,-0.081644,0.0046809,0.13694,0.0046018,0.15366,-0.0034772,0.1527,-0.089088,0.29038,0.067754,-0.058613,-0.20051,-0.10812,0.11041,-0.34284,-0.021121,0.10869,0.086015,0.11324,-0.10097,0.082646,-0.0068874,-0.070076,-0.0022059,0.214,-0.095986,-0.18242,1,-0.12603,0.28121,-0.022603,-0.018774,0.079519,-0.04791,0.10516,-0.1621,-0.070316,-0.087508,-0.15018,0.10542,0.10737,-0.1137,0.055121
92,0.10863,0.057244,0.049946,0.1018,0.061079,0.053192,0.048029,0.059721,0.15168,0.030562,0.085108,0.15972,-0.031927,0.094375,0.023479,0.09486,0.090036,0.13413,0.021525,0.06487,-0.065667,0.21167,0.06101,0.11535,0.029253,0.056733,0.12641,0.094002,0.015468,0.10482,-0.061193,-0.010062,-0.29513,0.20545,0.010631,-0.076615,0.14549,-0.15306,-0.15833,-0.0090237,-0.17339,0.0073389,0.081522,-0.039504,-0.022261,0.071967,0.058805,0.27018,-0.13203,0.30832,0.14817,-0.21337,0.097667,0.20336,-0.20583,-0.16303,-0.10157,-0.1753,-0.022248,-0.53509,-0.029052,-0.11313,0.32836,-0.18146,-0.053247,-0.12082,-0.37288,-0.30033,0.0095904,0.36352,0.12187,-0.097847,0.023087,0.1416,0.15901,0.2685,0.11479,-0.10315,0.3973,0.17764,0.15079,-0.01014,0.13734,-0.031032,-0.18335,0.19776,-0.076379,0.076929,-0.035413,-0.010199,0.37179,-0.12603,1,-0.037507,0.12817,0.26347,-0.15037,-0.23204,-0.26747,0.0035778,-0.046138,0.17736,-0.17896,-0.21494,0.2157,0.017042,0.10886
