,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
73,-0.065346,-0.13292,-0.043562,-0.0070273,-0.089352,-0.10144,-0.085349,0.012365,-0.05412,-0.18152,-0.069788,-0.012255,-0.23397,-0.096242,-0.16759,0.1464,-0.14694,-0.023558,-0.072505,0.16354,-0.10852,-0.17994,-0.0058635,-0.057762,0.070414,-0.028586,-0.00040348,0.17773,0.077112,0.0081342,-0.17928,-0.076579,0.19299,-0.11005,-0.086056,-0.19174,-0.0098341,0.15553,-0.32373,-0.14314,-0.15199,-0.27598,-0.1376,0.19123,0.21392,-0.097635,0.17037,0.23298,-0.0099956,-0.27401,0.011172,0.046024,0.1108,-0.030331,-0.062847,-0.19731,0.19087,0.02549,0.028486,0.040439,-0.037774,-0.04898,-0.030355,-0.081386,0.13641,0.18892,0.046976,0.06867,-0.044657,-0.13352,-0.14747,0.13159,-0.12583,1,-0.17082,0.15611,-0.10661,-0.1533,0.20678,0.11058,0.1346,-0.30189,-0.20575,-0.031445,0.14802,0.033515,-0.16028,0.0818,0.011539,0.090757,-0.1861,-0.0382,-0.00095325,0.011119,0.12236,0.12213,0.13481,0.19628,-0.099714,-0.041135
74,-0.011736,-0.013038,0.091099,-0.0474,0.048867,0.0059804,0.12501,0.18001,0.17252,0.18748,0.08686,0.31364,-0.052564,0.17888,0.0034079,-0.24564,0.070137,0.02012,0.2429,0.18519,0.0055915,0.21409,-0.23526,-0.32437,0.25298,-0.21866,0.15882,-0.1247,0.068467,-0.11808,0.35345,0.23954,-0.21826,0.11305,0.10019,-0.15512,-0.19664,0.014264,0.10321,0.13326,0.052847,0.18121,-0.19018,-0.25933,-0.15536,0.12623,-0.0048951,-0.22004,-0.14276,0.086763,-0.050175,-0.20575,-0.062776,-0.24079,-0.074303,0.18291,-0.042174,0.089677,0.053576,-0.24609,0.17688,0.18464,0.28694,0.036137,0.42005,0.031985,-0.12326,-0.16554,-0.04471,-0.088553,0.10958,0.099728,0.043975,-0.17082,1,-0.21096,0.1768,0.27927,0.12561,-0.057098,0.070669,-0.039676,0.0043617,0.3464,0.27139,-0.084719,0.24243,0.034861,-0.0072783,0.1061,-0.11231,-0.20031,0.25499,0.25975,-0.21309,0.1632,0.024523,0.08554,-0.1681,0.24616
75,-0.019312,0.17166,0.058313,0.076162,0.098755,0.010438,-0.12433,0.027735,0.065057,0.0074392,0.010323,0.067756,0.013925,0.0092134,-0.05509,0.03856,0.021625,0.16169,-0.060185,0.085339,0.25587,0.0065632,0.21615,0.068893,-0.18306,0.15987,0.13186,0.29204,0.19255,0.036373,-0.16994,0.097468,0.26124,0.094093,-0.21719,0.0023081,0.088305,0.001767,-0.058528,-0.11991,-0.17991,-0.010637,-0.21174,0.30704,0.10907,-0.079646,0.15996,0.031192,-0.042571,0.0099244,0.088466,0.11279,-0.016318,-0.0050839,0.069432,-0.1378,0.024171,0.016172,0.16132,0.097885,-0.19347,0.23437,0.12198,0.1103,0.061477,-0.17511,-0.071402,0.17297,0.18871,0.078816,-0.097398,0.20906,0.089161,0.15611,-0.21096,1,-0.097701,0.029079,0.10231,-0.16129,-0.041125,0.06676,-0.17438,-0.20011,-0.19789,-0.063222,-0.014156,-0.06551,0.056384,-0.098254,-0.061227,-0.053364,-0.26622,0.025888,-0.049665,0.020725,0.064694,0.060466,0.075838,-0.045846
76,0.12836,0.01954,0.085411,-0.051873,0.063463,-0.12823,0.11203,-0.13428,0.030163,0.051265,0.22869,0.15354,0.07012,0.13216,0.083681,0.053263,0.1015,0.096562,0.035223,-0.014797,-0.15391,0.053744,0.08257,-0.1762,-0.11663,-0.38785,0.22242,-0.081475,-0.093618,0.18051,0.17716,0.21048,-0.17027,-0.096646,0.045872,0.1436,-0.065497,-0.16975,0.13177,0.10699,0.053396,-0.15364,-0.19742,0.10397,-0.20244,0.18599,-0.058824,0.27119,-0.25509,0.013815,-0.1152,-0.011766,-0.10223,-0.14304,0.046481,0.1186,-0.020441,-0.071269,-0.29217,-0.18481,-0.076647,0.10807,-0.063852,0.10092,0.21917,-0.11224,0.048902,-0.23304,0.066233,-0.1481,-0.10875,0.013325,-0.12177,-0.10661,0.1768,-0.097701,1,0.26879,-0.093617,-0.15926,0.024329,0.033048,0.092102,0.026294,-0.24781,-0.021178,-0.15608,-0.064951,0.18366,0.047932,0.027,0.039616,0.019392,0.036504,-0.040781,-0.15025,-0.12862,-0.0053657,-0.21589,0.27114
77,0.19073,0.2431,0.10119,0.15256,0.21155,0.10301,0.26097,0.18671,-0.022236,0.22747,0.33065,0.41635,0.40943,0.35084,0.24925,0.13653,0.11236,0.034872,-0.0067673,0.047939,0.084835,0.34478,0.10832,-0.2747,0.09883,-0.094652,-0.024729,0.076146,-0.13979,-0.069141,0.049956,0.057428,-0.20225,-0.1045,-0.068578,-0.18067,-0.13957,-0.14945,-0.15075,-0.13133,-0.097079,-0.067108,-0.1646,-0.029364,-0.37439,0.015244,-0.36938,0.22801,-0.021712,-0.073122,-0.1582,-0.038853,-0.29935,-0.26548,-0.31116,0.18155,0.015041,0.11257,-0.10284,-0.063885,0.037278,0.17237,-0.085304,0.16043,-0.20754,0.0231,-0.23544,0.031526,-0.023024,-0.1072,-0.10951,0.069002,0.10283,-0.1533,0.27927,0.029079,0.26879,1,0.035312,-0.16913,0.23393,0.052376,-0.12594,-0.017643,-0.07749,-0.018202,-0.029638,0.085734,-0.047544,-0.14773,-0.035213,0.10478,0.18247,0.29717,0.00044643,0.11741,-0.019763,-0.098521,-0.18422,0.27195
78,-0.061036,-0.116,-0.011683,-0.10165,-0.091265,-0.24956,-0.079102,0.014974,0.058415,0.12196,-0.093617,0.08923,-0.027026,0.016616,-0.080048,0.057363,-0.14808,-0.13719,0.08364,-0.066867,0.0050063,-0.067363,0.046157,0.030036,-0.2677,-0.35121,0.010666,-0.16118,0.18507,-0.28086,-0.033827,-0.030691,0.066858,0.11663,0.1506,-0.15629,-0.011789,0.16902,-0.035673,-0.043857,-0.041912,-0.097192,0.016585,0.39273,-0.038369,-0.074205,0.24275,-0.0011413,-0.030019,-0.23469,0.27441,0.028684,0.13464,0.052813,0.16386,0.090286,-0.11577,0.42786,-0.044415,0.041438,-0.04582,0.09889,0.32819,-0.12734,0.25238,0.15681,-0.23072,0.22284,-0.25967,-0.012266,0.10607,0.23085,0.12912,0.20678,0.12561,0.10231,-0.093617,0.035312,1,0.12874,-0.10238,-0.17491,-0.14522,0.14628,0.10609,0.058013,-0.052106,-0.092605,0.27318,-0.065849,-0.024093,-0.1284,0.050824,0.10711,0.070917,0.10957,-0.051691,0.33688,0.066084,0.04908
79,0.022175,-0.004631,-0.00052465,0.011459,0.075295,-0.032639,0.17033,-0.081577,0.2457,-0.040245,-0.17287,0.15367,-0.015507,-0.13145,-0.039601,0.21741,0.088757,0.024352,-0.18908,0.16506,-0.062869,0.027656,-0.077781,0.049931,0.17677,-0.19439,0.23518,-0.097803,0.15287,0.29604,0.10415,0.064611,0.14275,-0.14171,0.13577,-0.18336,-0.092081,0.077633,0.056805,-0.01427,0.016424,0.29082,0.054839,-0.091341,-0.062314,-0.071965,0.27675,0.076986,-0.059208,0.055641,0.24111,-0.16004,0.067455,0.050406,0.1867,-0.2916,-0.053345,0.045512,0.092129,0.014092,0.017574,-0.022596,-0.14283,-0.21692,0.15557,0.2755,0.2235,0.028341,-0.068039,0.26508,0.19214,0.18502,-0.076817,0.11058,-0.057098,-0.16129,-0.15926,-0.16913,0.12874,1,-0.039327,0.077591,0.017302,0.1098,0.037492,-0.14515,0.030362,-0.061884,-0.038009,0.066128,0.1002,-0.0023469,0.079921,-0.24389,0.17134,0.047492,0.015316,0.31305,-0.079556,-0.12833
80,0.097926,0.05728,-0.025039,0.14963,0.025547,-0.10573,0.10117,-0.024783,0.02444,0.10788,-0.042944,0.060056,0.10965,0.11916,-0.1583,0.33333,-0.11978,0.043851,0.066246,0.132,-0.042832,-0.043757,-0.072922,-0.16871,0.070118,0.097369,-0.098225,0.03062,-0.0038797,0.085083,-0.13596,-0.039361,-0.011888,-0.003689,-0.07482,-0.23578,-0.016767,-0.061299,-0.26414,-0.22926,-0.10278,-0.069784,-0.1936,0.11698,-0.31723,0.024854,-0.097558,0.099577,0.04119,0.1361,0.12137,-0.10507,0.01047,0.015597,-0.18484,0.049957,0.036945,-0.16903,-0.089925,0.081794,0.010507,0.029042,-0.065889,-0.1827,0.09372,-0.11551,0.077567,-0.011306,-0.16399,-0.22317,-0.20971,-0.0094223,0.2714,0.1346,0.070669,-0.041125,0.024329,0.23393,-0.10238,-0.039327,1,0.17529,-0.084817,0.25247,-0.038218,-0.13147,0.13346,0.09385,-0.18757,0.078879,-0.23006,-0.049335,0.26914,0.27087,-0.11917,0.19441,0.11489,-0.091138,-0.074803,0.10306
81,-0.084754,-0.080957,-0.11465,-0.22773,0.046187,0.027915,0.015451,-0.14131,0.012924,-0.031313,-0.12259,-0.073459,0.15019,-0.0002041,0.0025512,-0.05751,-0.14614,-0.094036,-0.1201,-0.046024,0.14049,0.22377,-0.12648,-0.022986,-0.059126,-0.095178,-0.05541,0.004656,0.057801,0.28342,-0.058121,-0.049871,-0.12681,0.22759,-0.11361,0.048535,0.049294,-0.017975,-0.073247,-0.20285,0.14657,0.21004,0.14154,0.021043,0.056129,-0.085396,0.0024651,0.054668,0.03883,0.12713,-0.011466,-0.058807,0.16949,-0.15516,0.049098,0.0079038,-0.21995,-0.16258,0.030305,0.15724,0.20947,0.014892,0.047447,0.095659,-0.061991,-0.062545,0.17267,0.20707,-0.15539,-0.16821,0.22981,0.040232,0.15679,-0.30189,-0.039676,0.06676,0.033048,0.052376,-0.17491,0.077591,0.17529,1,-0.024063,0.17116,-0.11285,-0.059958,0.067924,-0.075283,-0.091196,0.073468,0.058692,-0.01918,0.1531,0.15748,-0.023527,-0.066743,0.16534,0.095264,0.24089,0.11141
82,-0.28172,-0.17083,-0.17913,-0.18562,-0.25163,-0.22811,-0.07014,-0.20381,-0.13063,-0.38434,-0.33461,-0.22456,-0.28167,-0.29174,0.10318,-0.25922,-0.11865,0.12209,-0.19246,-0.25271,-0.15455,-0.0038634,-0.070862,-0.042608,-0.12913,-0.016315,0.18185,0.073869,-0.037194,-0.064122,-0.036911,0.017444,0.038399,0.16369,0.18355,0.30935,-0.055395,-0.038812,0.15872,0.033937,-0.028076,0.10944,0.1444,0.017052,0.15733,0.12624,0.082936,-0.02875,-0.0023379,0.30512,-0.03393,0.09877,0.17729,-0.024154,0.17657,0.13342,-0.29341,0.1011,-0.053051,-0.071018,0.086835,-0.21293,0.0056708,-0.021731,0.13486,-0.14404,0.078433,-0.35981,0.27825,0.30926,0.060354,0.035226,-0.11998,-0.20575,0.0043617,-0.17438,0.092102,-0.12594,-0.14522,0.017302,-0.084817,-0.024063,1,0.13139,0.061781,-0.0019067,-0.12185,-0.13401,-0.037313,-0.18411,-0.221,-0.34663,0.09213,-0.21943,-0.20757,-0.31275,-0.2397,0.021143,0.093753,-0.13333
83,-0.03094,-0.050331,0.067036,-0.0031553,3.4252e-05,-0.084919,0.060692,-0.050451,0.18274,0.09311,-0.10022,0.076348,-0.11833,-0.022196,-0.13207,0.064416,-0.13741,0.082431,-0.25471,-0.035034,0.00033423,0.099731,-0.21309,-0.11368,0.0080985,-0.21356,0.12916,-0.089709,0.16111,-0.083287,-0.13025,0.020664,-0.11491,0.075445,-0.088555,0.073552,-0.16123,-0.068637,-0.11049,-0.065369,-0.044839,-0.024323,0.15962,0.050402,-0.19583,-0.2424,-0.11732,-0.047315,-0.19012,0.12788,-0.054379,-0.13122,0.019998,0.054336,0.02157,0.015125,-0.22727,0.20088,-0.17218,-0.042633,-0.036358,-0.020966,0.1626,-0.19134,0.090289,0.10109,-0.15783,-0.33929,-0.12185,-0.10634,0.15411,0.13444,0.24055,-0.031445,0.3464,-0.20011,0.026294,-0.017643,0.14628,0.1098,0.25247,0.17116,0.13139,1,0.33914,0.038795,0.21728,-0.081105,0.059789,0.24318,-0.16861,-0.1013,0.33238,0.11643,-0.054357,-0.080793,0.34582,0.02528,0.021671,0.064255
84,-0.15722,-0.18795,-0.14915,0.0053533,-0.079329,-0.045687,-0.041009,-0.020172,0.015904,-0.069065,-0.18629,0.12618,0.044958,-0.062995,-0.11682,-0.22269,0.21461,-0.24691,0.022258,0.18089,-0.11098,0.13086,-0.034686,0.051695,0.15683,-0.11618,-0.026262,-0.02508,0.19908,-0.33988,-0.054117,-0.10282,-0.076932,-0.021536,0.13671,0.14369,0.13343,0.031383,-0.076903,0.15443,-0.057159,0.11763,0.076207,-0.11174,0.031488,-0.15368,-0.043807,-0.26022,-0.11149,-0.039213,0.048255,-0.045963,-0.019203,0.15284,0.11863,0.15133,0.032634,0.19347,-0.052883,0.034779,0.071311,-0.096909,0.094379,0.06857,0.052493,0.29436,-0.070249,-0.017638,-0.065572,0.053882,0.035431,0.27558,-0.018639,0.14802,0.27139,-0.19789,-0.24781,-0.07749,0.10609,0.037492,-0.038218,-0.11285,0.061781,0.33914,1,0.13397,0.12346,0.018826,0.028336,0.11611,-0.057183,-0.16171,0.37699,0.03623,-0.12186,-0.13984,0.092545,0.12144,0.065652,-0.06507
85,-0.14592,0.037618,-0.047794,-0.089531,-0.10677,-0.15145,-0.086194,-0.080897,0.026802,-0.10353,-0.02569,-0.11337,0.12241,-0.15137,0.038584,-0.10084,0.10333,-0.011146,0.12401,-0.086312,0.044622,0.29029,-0.0071432,-0.28966,-0.19314,0.00075781,-0.38572,0.25268,-0.17086,-0.089387,-0.11742,0.15556,0.12982,0.096992,0.46345,0.16799,0.14521,0.23447,-0.028351,0.20166,0.22264,-0.12872,0.14262,0.29845,0.13708,0.16792,-0.1615,-0.053722,0.05114,-0.10811,0.1932,0.16366,-0.101,0.00051193,0.083562,0.10334,0.27762,0.11847,-0.12199,-0.18624,0.14562,0.0951,0.04688,0.23097,-0.19738,0.20066,-0.015054,-0.15522,-0.11807,-0.05309,0.043094,-0.10986,-0.18412,0.033515,-0.084719,-0.063222,-0.021178,-0.018202,0.058013,-0.14515,-0.13147,-0.059958,-0.0019067,0.038795,0.13397,1,-0.11416,0.15012,0.11817,-0.18048,0.0070935,-0.25448,-0.25685,0.28752,-0.044301,-0.037184,0.12447,-0.037921,-0.030314,-0.25581
86,-0.17399,-0.00028025,-0.042003,-0.059491,-0.10123,0.061346,0.062461,0.029367,-0.019498,0.0041628,-0.07273,0.046034,-0.004845,0.062918,-0.35984,-0.071751,0.0081808,0.1428,-0.10898,0.1674,0.038536,-0.049836,0.03024,0.057069,0.2722,0.071834,0.11023,0.25758,0.15329,-0.045644,-0.0061126,0.06507,0.15055,0.10764,0.052367,-0.12142,0.26153,-0.19643,-0.022872,0.067563,-0.022473,0.46289,0.047613,-0.096991,-0.16943,0.092787,0.027414,0.09432,-0.073967,0.036685,0.071201,0.049634,0.13392,-0.065036,-0.17302,0.24006,0.11473,-0.00031279,-0.14294,0.08365,0.21891,0.041711,0.12392,0.038024,-0.2763,-0.0083708,-0.23937,0.011941,-0.23863,0.099253,0.44608,0.15524,0.22362,-0.16028,0.24243,-0.014156,-0.15608,-0.029638,-0.052106,0.030362,0.13346,0.067924,-0.12185,0.21728,0.12346,-0.11416,1,-0.2154,-0.35423,0.0080289,-0.12298,0.047794,0.038601,0.057722,-0.38444,0.086635,-0.0077326,-0.047162,-0.071281,-0.069762
87,0.23232,0.22524,0.049604,0.053514,0.1866,0.11984,0.13065,0.15489,0.13456,0.23663,0.069296,-0.13268,0.070496,0.019751,0.10373,0.22092,0.22036,-0.17475,0.072398,0.28424,-0.15725,0.1758,0.1199,0.12019,-0.011643,0.13755,-0.19064,0.066636,0.0069168,-0.08439,-0.10646,-0.34022,-0.061531,-0.2349,-0.17552,-0.23071,-0.037376,-0.017401,0.12307,0.030121,-0.09975,-0.31406,0.11927,-0.10825,-0.15974,-0.29644,-0.30096,-0.23262,-0.066026,-0.038338,-0.10687,0.19482,0.078508,-0.19192,-0.019317,-0.047879,-0.0072292,-0.07379,0.052826,-0.10056,0.033807,-0.11262,0.17696,0.020552,0.064665,0.10874,-0.022621,-0.25886,0.13895,-0.081645,-0.20114,0.049061,0.033987,0.0818,0.034861,-0.06551,-0.064951,0.085734,-0.092605,-0.061884,0.09385,-0.075283,-0.13401,-0.081105,0.018826,0.15012,-0.2154,1,0.041063,-0.030182,0.076171,0.047345,-0.099951,0.14583,0.17534,-0.0093342,-0.12072,0.00026252,0.23899,0.22508
88,0.26632,0.23827,0.32409,0.19416,0.34639,0.33016,0.25799,0.26142,0.3396,0.24589,0.38242,0.31046,0.16657,0.07807,0.19073,0.051418,0.076629,-0.18043,0.21644,0.062282,0.030155,0.033982,-0.054098,0.074749,-0.30507,-0.23599,0.044032,-0.16811,-0.037786,-0.060951,0.036552,-0.10069,-0.14169,-0.056492,0.054292,-0.050064,0.011477,-0.064623,0.048228,0.0093656,0.0051132,-0.41759,-0.11631,-0.06208,-0.12092,-0.044215,0.065501,-0.11634,-0.13,0.021977,-0.13844,0.038604,-0.061299,0.17743,0.17602,-0.045431,0.10105,0.096049,0.21864,-0.081005,0.032299,0.11439,0.065722,-0.057839,0.16924,0.022809,-0.033382,0.00023138,-0.09802,0.059128,-0.0013336,0.069993,-0.033571,0.011539,-0.0072783,0.056384,0.18366,-0.047544,0.27318,-0.038009,-0.18757,-0.091196,-0.037313,0.059789,0.028336,0.11817,-0.35423,0.041063,1,0.050144,0.35131,0.044809,0.012562,0.19762,0.29082,-0.24214,0.028924,0.081649,0.23159,0.053944
89,0.21232,0.099609,0.20921,0.19833,0.14419,0.23714,0.11147,0.040301,0.13849,0.14413,0.24198,0.15124,0.099292,0.12283,-0.092954,0.090505,0.025093,0.023448,-0.077338,0.034148,0.21225,-0.039492,0.04976,0.020123,-0.0072447,0.0034251,0.037609,-0.27312,0.12342,0.23161,0.33788,-0.20509,-0.32032,-0.012968,-0.12471,-0.16261,0.012003,-0.34405,-0.067448,-0.04453,-0.16533,-0.24031,-0.071597,-0.071267,0.19305,-0.17536,-0.015904,-0.27144,-0.20884,-0.015969,-0.10034,-0.10714,0.048647,0.25603,0.036071,-0.31924,-0.05932,-0.45723,-0.016165,0.054854,-0.041153,-0.068652,-0.028868,0.14764,0.12857,-0.0040907,0.069982,0.16566,-0.14262,-0.25001,0.031501,-0.14439,-0.12161,0.090757,0.1061,-0.098254,0.047932,-0.14773,-0.065849,0.066128,0.078879,0.073468,-0.18411,0.24318,0.11611,-0.18048,0.0080289,-0.030182,0.050144,1,0.31267,0.36439,0.23802,0.079135,-0.093115,0.016205,0.18623,-0.054047,0.063357,-0.07493
90,0.29126,0.2742,0.22469,0.24837,0.31181,0.35669,0.15851,0.25229,0.27957,0.38176,0.42153,0.22096,0.26772,0.19479,0.13353,0.25161,0.17614,-0.097036,0.061588,0.060693,0.087693,-0.23062,0.057513,0.25033,0.15505,0.2358,0.0011814,-0.19279,-0.21692,-0.11111,0.036568,-0.082539,-0.27512,0.074899,0.0626,-0.22771,0.1427,-0.35871,0.17206,0.0065117,0.016005,-0.17835,-0.036544,-0.21939,0.09402,-0.074917,-0.051321,-0.14113,-0.25214,-0.10841,0.1831,-0.10163,0.0012313,0.20382,0.081131,-0.19512,-0.0066056,-0.053625,0.13316,0.054706,-0.022752,0.12674,0.055786,0.28336,-0.21035,0.019251,0.12345,0.22947,-0.27883,0.016424,0.16832,-0.047897,-0.048202,-0.1861,-0.11231,-0.061227,0.027,-0.035213,-0.024093,0.1002,-0.23006,0.058692,-0.221,-0.16861,-0.057183,0.0070935,-0.12298,0.076171,0.35131,0.31267,1,0.44719,-0.0071778,0.076553,0.06862,0.036987,-0.026131,-0.14423,0.059246,0.050188
91,0.41344,0.37033,0.22965,0.29116,0.26954,0.45009,0.22607,0.1847,0.056496,0.37399,0.46489,0.16768,0.35197,0.36204,-0.020758,0.40424,-0.075476,0.096378,-0.10691,0.14882,-0.0079399,-0.058034,0.065744,0.032308,0.2366,0.092885,-0.0090311,-0.11314,-0.10091,0.11631,-0.12696,-0.27252,-0.20272,-0.021608,-0.21479,-0.32666,-0.099269,-0.43338,-0.16242,-0.23109,-0.31773,-0.092813,-0.080468,0.0025116,-0.16539,-0.21222,-0.32557,0.066821,-0.02138,-0.010712,-0.15951,0.094289,-0.13812,-0.053216,-0.34577,-0.13573,-0.05655,-0.29246,0.058422,-0.022068,-0.12888,-0.18996,-0.14646,0.13451,-0.34278,-0.14408,0.012023,0.22889,-0.084414,-0.065263,-0.012886,0.049908,0.094099,-0.0382,-0.20031,-0.053364,0.039616,0.10478,-0.1284,-0.0023469,-0.049335,-0.01918,-0.34663,-0.1013,-0.16171,-0.25448,0.047794,0.047345,0.044809,0.36439,0.44719,1,-0.084231,-0.019391,0.24593,0.098335,0.10299,-0.15567,-0.12875,-0.064851
92,0.03252,-0.090169,0.051797,0.10036,0.063261,0.014665,0.15743,0.024536,-0.073574,-0.065172,0.010788,0.19177,0.19324,0.074397,0.061386,-0.026747,-0.0032043,-0.13196,-0.094192,0.13001,-0.11155,-0.29052,-0.16181,0.18011,0.13447,-0.18517,0.20549,-0.33999,0.1157,-0.28441,-0.26165,-0.052448,-0.27453,0.12699,-0.046069,0.017037,-0.02851,-0.0080734,-0.15279,-0.10275,0.0063851,0.023688,-0.051405,-0.21361,-0.22729,-0.18305,0.070516,-0.041961,-0.35456,-0.25013,-0.10743,-0.10054,-0.054836,0.016802,-0.16766,-0.060613,-0.086722,0.27209,-0.15186,-0.20395,0.17602,-0.2234,-0.040196,-0.12751,0.08195,-0.08308,-0.11144,-0.10126,-0.050838,-0.10721,0.099769,0.066826,0.1513,-0.00095325,0.25499,-0.26622,0.019392,0.18247,0.050824,0.079921,0.26914,0.1531,0.09213,0.33238,0.37699,-0.25685,0.038601,-0.099951,0.012562,0.23802,-0.0071778,-0.084231,1,0.056235,-0.19592,-0.075694,-0.015004,-0.1087,-0.012309,0.25868
93,0.31995,0.31946,0.26969,0.2452,0.40276,0.25261,0.34749,0.41859,0.36532,0.19089,0.40665,0.40794,0.22782,0.37023,0.19308,0.19059,0.15307,0.043975,0.14942,0.1738,0.21997,0.25778,0.061276,-0.35865,-0.22873,-0.12347,-0.11066,-0.061558,-0.24692,0.13614,-0.11507,-0.21514,0.10321,0.088361,-0.053938,-0.13111,-0.12227,-0.11946,-0.1557,0.0084837,-0.072629,-0.085549,-0.21907,0.019844,-0.16492,0.029162,-0.20212,0.11502,-0.12028,-0.20327,-0.16416,-0.17317,-0.13568,0.010289,-0.23098,0.084623,-0.00027683,-0.062533,-0.034836,-0.094611,0.20065,0.066236,0.11594,0.21446,0.14232,0.20288,-0.27842,0.21833,-0.17174,-0.24607,-0.2134,-0.078284,0.21263,0.011119,0.25975,0.025888,0.036504,0.29717,0.10711,-0.24389,0.27087,0.15748,-0.21943,0.11643,0.03623,0.28752,0.057722,0.14583,0.19762,0.079135,0.076553,-0.019391,0.056235,1,-0.0056609,0.098948,0.25176,0.26631,-0.0071281,0.025655
94,0.4041,0.26151,0.26555,0.23356,0.36735,0.32771,0.14042,0.16474,0.2925,0.30841,0.30026,0.12504,0.18882,0.2545,0.24011,0.20837,-0.023002,0.16598,0.066328,0.040479,0.01297,0.020712,0.12524,-0.042478,0.0088701,-0.038992,0.078014,-0.089729,-0.24545,-0.042089,-0.10362,-0.38443,-0.054004,-0.35327,-0.29463,-0.17039,-0.30805,0.059292,-0.10493,0.036943,0.09273,-0.15901,-0.055507,-0.05257,-0.027446,-0.17818,-0.11579,-0.062767,0.08586,-0.03057,-0.14486,0.17976,-0.04229,-0.15987,-0.05657,-0.090501,-0.076194,-0.1847,0.12815,0.10662,-0.13783,-0.0074947,-0.12561,-0.26115,0.011153,0.29447,0.040801,0.057944,0.2011,0.0024056,-0.20281,0.054181,-0.047862,0.12236,-0.21309,-0.049665,-0.040781,0.00044643,0.070917,0.17134,-0.11917,-0.023527,-0.20757,-0.054357,-0.12186,-0.044301,-0.38444,0.17534,0.29082,-0.093115,0.06862,0.24593,-0.19592,-0.0056609,1,-0.10005,0.1749,0.096167,0.21177,0.12341
95,-0.087223,-0.024683,-0.077912,8.212e-05,-0.12203,-0.026303,-0.096596,-0.013936,-0.086754,-0.0083629,-0.012646,-0.078038,-0.10477,-0.16138,-0.32889,0.18583,-0.16485,-0.23744,0.058544,0.0013113,-0.022526,-0.070996,-0.18208,-0.11534,0.25913,0.15939,0.010744,-0.12177,0.0064867,-0.13477,0.17754,0.027098,-0.02207,0.093387,-0.22238,-0.2268,0.0036547,0.038927,-0.063843,-0.020155,0.12733,0.051734,-0.33988,0.071854,-0.10175,0.21814,0.057182,0.027578,0.061197,-0.04166,-0.0217,0.0044785,-0.11145,-0.23154,0.069402,-0.2347,0.022824,-0.14956,0.12762,-0.21263,-0.36036,0.17023,0.077653,0.18123,-0.078111,-0.089826,-0.00022339,-0.071228,-0.17509,-0.10843,0.12073,-0.02648,0.12719,0.12213,0.1632,0.020725,-0.15025,0.11741,0.10957,0.047492,0.19441,-0.066743,-0.31275,-0.080793,-0.13984,-0.037184,0.086635,-0.0093342,-0.24214,0.016205,0.036987,0.098335,-0.075694,0.098948,-0.10005,1,0.052191,0.09252,-0.12961,0.032296
96,0.31565,0.35897,0.35174,0.33087,0.33191,0.29949,0.34141,0.41062,0.37356,0.28132,0.30828,0.26621,0.12108,0.31759,0.052354,0.26128,-0.18579,0.19639,-0.10227,0.088798,0.46479,0.083942,-0.19347,-0.19041,-0.052764,0.14184,-0.23857,-0.065643,-0.28182,0.066808,-0.22815,-0.10292,0.020604,-0.28808,-0.24509,-0.17893,-0.049224,-0.27338,-0.32856,-0.35312,-0.068837,-0.18211,-0.33074,0.043899,-0.084765,-0.29577,-0.42292,0.025475,-0.15189,-0.096314,-0.047026,-0.41132,-0.27255,-0.0043027,-0.22418,-0.20575,0.2095,-0.07489,-0.20637,-0.0094815,-0.1224,0.087484,-0.14064,0.008806,-0.040103,0.064988,0.13877,0.068709,0.055393,-0.23078,0.057429,-0.074842,-0.074036,0.13481,0.024523,0.064694,-0.12862,-0.019763,-0.051691,0.015316,0.11489,0.16534,-0.2397,0.34582,0.092545,0.12447,-0.0077326,-0.12072,0.028924,0.18623,-0.026131,0.10299,-0.015004,0.25176,0.1749,0.052191,1,0.13017,0.034873,-0.14517
97,-0.072352,-0.099569,0.045898,-0.1448,-0.030887,-0.070194,-0.038637,-0.020617,0.2038,-0.12242,-0.039542,0.10732,-0.21445,-0.089913,-0.24513,0.013832,-0.029864,-0.18376,-0.033436,0.013444,0.097199,0.15494,0.27459,-0.13192,-0.14703,-0.35129,0.26583,-0.022006,0.060572,0.19238,0.1525,-0.084291,0.32028,-0.076354,-0.087816,0.16627,-0.059309,0.10676,0.090568,0.081954,-0.12802,0.24954,-0.013355,0.16239,0.064685,0.17656,0.15767,0.1579,0.016699,0.24598,0.02832,-0.11251,0.031363,0.10535,0.23987,0.15765,-0.050076,-0.021606,0.22442,-0.082728,0.023333,0.1085,0.19146,0.10007,0.38982,0.24096,-0.16124,0.22509,-0.045294,-0.22443,0.021172,0.11102,-0.22425,0.19628,0.08554,0.060466,-0.0053657,-0.098521,0.33688,0.31305,-0.091138,0.095264,0.021143,0.02528,0.12144,-0.037921,-0.047162,0.00026252,0.081649,-0.054047,-0.14423,-0.15567,-0.1087,0.26631,0.096167,0.09252,0.13017,1,0.11539,0.091675
