,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157
135,-0.0018912,-0.12329,-0.049963,-0.0715,-0.084782,-0.17561,-0.014681,-0.085693,-0.018761,0.04897,0.0195,-0.12695,-0.10927,-0.10196,-0.03219,-0.12581,-0.11565,-0.01565,-0.034631,-0.0091593,-0.078925,-0.080414,-0.053621,-0.14676,-0.092239,-0.046964,0.022441,-0.097675,-0.066456,-0.21673,-0.10767,-0.016163,0.012562,-0.092851,-0.007818,0.068471,-0.1283,-0.017601,-0.039496,0.011792,-0.025435,-0.07173,-0.15771,0.13295,0.03868,-0.039565,-0.026473,-0.19137,0.18744,-0.16138,-0.04004,-0.027274,-0.11436,-0.32331,-0.24056,0.13838,-0.1785,0.11897,-0.16645,-0.031059,-0.083679,0.27186,0.11045,-0.3493,-0.031391,-0.075144,-0.20802,0.19557,0.14707,-0.0068394,-0.2726,0.12912,0.13279,0.119,-0.19532,-0.11398,-0.15539,-0.16549,-0.17448,0.05764,0.20953,0.25426,-0.13038,0.1604,0.026973,0.12311,-0.03949,0.41765,-0.030993,-0.17039,0.25007,0.014294,0.08277,0.051627,0.17596,-0.27448,0.28131,-0.10775,0.042941,-0.096239,-0.17159,-0.078246,-0.052946,-0.34161,0.020648,0.022062,-0.098552,-0.18531,-0.02496,0.18468,-0.12642,-0.042383,-0.12033,0.42258,0.053687,-0.15691,0.085818,-0.077275,-0.037641,-0.14322,0.028403,-0.12163,-0.3865,-0.43273,-0.095606,0.045205,-0.060657,0.078658,0.047083,-0.054587,-0.17966,-0.054675,-0.30132,0.16439,-0.25581,1,-0.030714,0.05605,0.17375,-0.13886,0.081337,-0.027887,-0.036653,-0.015927,0.18978,0.058883,0.050641,0.046243,0.14793,0.010397,0.25078,-0.24677,-0.090233,-0.20059,0.15682,0.046561,0.060852,-0.21358
136,-0.27219,-0.1049,-0.16047,-0.025517,-0.1629,-0.17623,-0.080641,-0.10629,-0.15189,-0.088242,-0.12004,-0.26598,-0.11846,-0.052564,-0.10417,-0.043753,-0.05576,-0.24666,-0.19163,-0.059454,-0.070678,-0.11148,-0.12684,-0.14078,-0.16008,-0.15548,-0.11912,-0.13435,-0.093547,-0.0021871,-0.18003,-0.14648,0.0036659,-0.085614,-0.13789,-0.18891,-0.046004,-0.1142,-0.12007,-0.069901,-0.025554,-0.15756,-0.11232,-0.075995,-0.1862,-0.17348,-0.21026,-0.09209,-0.19893,-0.080738,-0.10272,-0.087707,0.14063,-0.19797,0.1002,-0.38424,0.12985,-0.22302,0.29268,-0.24622,0.18722,-0.19639,-0.016617,0.014983,0.21161,-0.17648,0.0091591,0.017387,0.029374,0.041965,-0.068875,-0.14793,-0.096739,0.11709,-0.33851,-0.12604,0.20338,0.09902,0.052369,-0.23068,-0.13551,0.11838,-0.0056587,0.036526,0.018982,-0.0071904,0.008215,-0.20439,0.041864,-0.12097,-0.089326,-0.2353,-0.054788,-0.1366,0.050578,-0.11791,0.098111,0.049263,0.30279,-0.21703,-0.042793,-0.28612,0.16544,0.19472,-0.11212,0.014517,-0.033822,-0.018605,-0.0047421,-0.14218,-0.070391,0.012024,-0.23214,-0.04435,-0.047391,0.14028,0.16177,-0.14705,-0.28806,0.036472,-0.022313,-0.31233,0.098308,0.015421,-0.28114,-0.13177,0.042153,-0.050664,0.098453,0.089942,0.29572,-0.38388,-0.318,-0.014979,0.093927,-0.030714,1,-0.10609,-0.13887,0.0061836,-0.23423,0.21815,-0.14603,0.33786,-0.011801,0.010647,-0.067125,-0.23939,-0.17176,-0.058119,-0.2717,-0.096451,0.069389,0.0051789,-0.0559,0.34846,-0.10145,-0.10557
137,0.034696,0.06046,0.14466,-0.0089929,0.057399,0.040694,0.064694,0.065497,0.085301,-0.063475,0.085427,0.0034457,0.049637,0.11614,0.068205,0.049835,-0.0040065,-0.016751,0.018818,0.21462,-0.025239,0.050322,0.094719,0.086218,0.21856,0.072588,0.04852,0.083059,0.047631,-0.089764,0.067884,0.039574,-0.031119,-0.076082,-0.029,0.0091159,0.018745,-0.080762,-0.035796,0.22509,0.039684,0.053195,0.0041905,-0.014925,0.077328,0.078766,0.014852,0.027552,0.16716,0.048618,-0.08576,0.025609,0.064006,-0.03373,0.13147,-0.12268,0.12216,-0.074327,0.050439,0.11491,-0.17447,0.15564,-0.080923,-0.16206,0.015694,0.037124,0.15091,0.08396,-0.0082458,-0.0080394,0.14378,0.04027,0.17524,-0.053529,-0.0054409,0.25858,-0.017807,-0.12301,0.002,0.044674,0.26257,0.12373,0.24309,0.3392,-0.13313,0.23598,-0.0049825,-0.12572,0.19013,-0.12191,0.10255,-0.16302,-0.15495,-0.2071,-0.19638,-0.19573,-0.058896,0.059078,0.030992,-0.27136,-0.23074,0.31707,-0.44688,0.23182,0.16507,0.28697,-0.13218,0.068115,-0.079432,-0.0024053,-0.30141,-0.19085,0.11436,0.069781,0.098023,-0.21577,-0.087335,0.072938,0.20484,0.27755,0.24548,-0.025126,-0.12651,-0.16767,0.13905,0.1119,0.19908,-0.041377,0.051411,0.039934,-0.10482,-0.069417,0.078341,0.40128,-0.11689,0.05605,-0.10609,1,0.070809,0.071708,0.14442,-0.057556,-0.064728,-0.16533,0.092872,0.2476,0.1135,0.237,0.1996,-0.27501,-0.16751,0.10175,0.077671,-0.11048,0.0085918,-0.016221,-0.093264,0.17608
138,0.17028,0.22268,0.21778,0.15395,0.10367,0.11498,0.17476,0.10563,0.050671,0.20682,0.13317,0.24915,0.13129,0.11171,0.15282,0.076343,0.15427,0.16231,0.18921,0.097654,0.39886,0.10438,0.050353,0.17675,0.049488,0.15139,0.20838,0.16848,0.1784,0.027998,0.11392,0.077531,0.067818,0.15162,0.12596,0.1297,0.085844,0.16508,0.13149,0.28141,0.2244,0.25316,0.14393,-0.0668,0.21154,0.0029365,-0.017554,-0.095477,0.2182,-0.08331,-0.0198,0.16982,0.056916,0.23637,0.0047297,-0.073042,0.038122,0.15762,0.027716,-0.1762,-0.24767,0.24945,0.18215,-0.02761,0.024065,-0.013005,-0.13555,0.24569,0.18286,0.15093,0.25406,0.1254,0.042796,0.14085,0.20491,0.10349,-0.056543,-0.33235,-0.036891,0.12263,0.11518,-0.10366,0.049288,0.3776,-0.15549,-0.085865,-0.0010199,0.17699,-0.063911,-0.081456,0.093441,-0.19054,0.26231,0.12854,0.23925,-0.17428,0.099313,-0.0017717,0.049039,0.26203,-0.019726,0.24587,0.13801,-0.2381,-0.078498,0.24767,0.16283,0.1156,0.048251,-0.0079573,-0.17839,-0.11355,-0.25335,0.089992,0.21937,-0.27666,0.001117,-0.1789,0.10622,0.13464,0.043561,0.075469,0.045795,0.13613,0.28645,-0.13209,0.084888,-0.26476,0.18591,0.06504,-0.23732,0.081401,0.25946,0.13499,-0.26779,0.17375,-0.13887,0.070809,1,-0.18772,-0.055484,-0.27847,-0.23207,-0.12973,0.12437,0.064357,-0.0058881,-0.10646,0.14982,0.041767,0.039646,0.057797,-0.25091,0.012001,0.076526,-0.067883,0.032394,0.05459
139,-0.25551,-0.22716,-0.21738,-0.21058,-0.13897,-0.26125,-0.20962,-0.18038,-0.20251,-0.17428,-0.16679,-0.16599,-0.13842,-0.22375,-0.15747,-0.098887,-0.18795,-0.22622,-0.26679,-0.18655,-0.20249,-0.21804,-0.15113,-0.15568,-0.2164,-0.19687,-0.10079,-0.39075,-0.22909,-0.01787,-0.011511,-0.23497,-0.34021,-0.12397,-0.29446,-0.15266,-0.16051,-0.086295,-0.14182,-0.26199,-0.31374,-0.15711,-0.14863,-0.19087,-0.08571,-0.25609,0.091188,-0.22834,-0.29641,0.058435,-0.020652,-0.3117,-0.13157,0.094523,-0.15893,0.063005,-0.26719,-0.0093767,-0.35534,-0.17822,0.1199,-0.17632,-0.1438,-0.10004,-0.018354,-0.15996,-0.025533,-0.037128,-0.20319,-0.11104,-0.27179,-0.018375,0.11814,-0.23722,-0.14263,-0.050771,0.12608,0.017776,0.14007,-0.11124,-0.018477,0.17444,0.19982,-0.17199,0.063311,-0.23549,0.17237,-0.089327,0.01979,0.034877,-0.14475,-0.063378,0.13477,-0.28551,0.10608,0.1641,-0.037059,-0.21855,0.045262,-0.14692,-0.079704,-0.0010393,0.07101,0.045796,-0.12922,0.092494,-0.10858,-0.17475,-0.074794,0.07818,0.056562,0.12673,-0.091832,0.11801,-0.12002,-0.010043,0.088629,0.15994,-0.12925,-0.14713,-0.064846,-0.0082797,0.082131,0.19668,0.12636,0.13613,0.035491,0.10178,-0.1316,-0.036178,-0.052251,-0.091218,0.040246,0.0097121,-0.2601,-0.13886,0.0061836,0.071708,-0.18772,1,-0.054588,0.14417,-0.011432,-0.035239,-0.083121,-0.10403,0.0077855,0.17211,-0.13242,0.097525,-0.031709,-0.1784,0.11493,0.035617,-0.035457,0.31873,-0.13013,-0.17844
140,0.11081,-0.03327,-0.047615,0.036953,0.016911,-0.10532,-0.07633,-0.02078,0.049625,-0.06674,0.036949,-0.079467,-0.037966,-0.087418,0.015975,-0.037919,0.01773,-0.024308,-0.062984,0.0043979,-0.044616,0.079053,0.072072,0.0598,0.13764,0.048277,-0.030047,-0.082406,0.070917,0.023645,-0.05938,0.024757,-0.14865,0.033568,-0.00012738,-0.026081,-0.16573,0.017786,-0.012538,0.048431,-0.076922,0.12769,-0.11824,-0.012431,0.0034641,0.086462,0.10186,-0.010011,-0.066322,-0.0057717,-0.083972,-0.14981,-0.13998,0.050577,0.10169,0.060324,-0.21425,-0.082127,-0.0071161,0.10456,-0.11318,0.10801,-0.13707,-0.15592,0.0017457,-0.00863,-0.20236,0.12932,-0.13386,-0.15627,0.21765,-0.2198,0.12407,-0.035801,0.18257,-0.00074391,-0.26206,-0.019304,0.22939,-0.12127,-0.048655,-0.043297,-0.046638,0.11949,0.10097,0.32194,0.032086,-0.11508,-0.078746,-0.036422,0.20502,0.19606,0.082619,-0.2548,0.10101,-0.020555,-0.034118,0.18557,-0.19903,-0.14195,0.14103,-0.024381,-0.0081182,-0.093053,0.23487,-0.20321,-0.016344,-0.016328,-0.15999,-0.10718,0.0097432,-0.20416,-0.19252,-0.017542,-0.0034441,0.097588,-0.29727,0.0008737,-0.015222,0.20337,-0.031149,0.34783,-0.20948,-0.17673,-0.22482,0.07402,-0.10123,-0.18805,-0.12338,-0.053356,-0.30505,0.17538,0.077786,0.16028,-0.15373,0.081337,-0.23423,0.14442,-0.055484,-0.054588,1,0.061514,-0.03737,0.095102,0.082572,0.012255,-0.033197,0.12665,0.14378,-0.031397,-0.0029577,0.18016,-0.059824,0.00065159,0.088033,-0.051657,0.16918,-0.0066332
141,0.26161,0.23695,0.074979,0.30097,0.20547,0.18891,0.27593,0.17507,0.25947,0.25896,0.34052,0.16108,0.21792,0.1993,0.30447,0.16884,0.24,0.23187,0.035614,0.31809,0.11601,0.22211,0.14097,0.27846,0.21102,0.11736,0.30976,0.13965,0.20816,0.32213,0.22321,0.29741,0.18151,0.2215,0.24909,0.042794,0.25553,0.13541,0.13439,0.088254,-0.046081,0.13202,0.35039,0.19143,0.25334,0.19929,0.30231,0.12762,-0.051627,0.27713,0.15437,0.0033321,0.23903,0.057265,0.090514,0.029067,0.01781,0.11651,0.036551,0.35173,0.38695,0.23908,-0.0043282,0.030005,0.1773,0.053249,-0.093743,0.22388,0.05505,-0.046615,0.080399,-0.0092634,0.10638,0.17574,-0.01791,-0.15109,-0.11716,0.17206,0.27507,-0.015594,-0.18444,0.064662,-0.091751,-0.034249,-0.021183,0.074372,0.18622,-0.21128,0.16388,0.075925,-0.028563,0.086805,-0.070689,-0.030003,0.010426,0.095527,-0.051698,0.038043,0.12248,-0.040255,0.04968,-0.18664,0.10652,-0.012785,-0.19816,0.084528,0.14769,-0.053509,-0.01383,-0.05053,-0.1055,-0.057324,-0.044475,-0.087278,-0.092649,0.048513,-0.076798,0.18324,-0.14528,0.05526,-0.092155,0.14284,-0.0256,-0.13122,-0.087177,-0.26935,-0.075831,0.074615,-0.20527,0.22208,-0.22211,0.016693,-0.10633,-0.042864,0.18164,-0.027887,0.21815,-0.057556,-0.27847,0.14417,0.061514,1,0.048679,0.099001,-0.034333,0.049347,0.10519,0.12445,-0.1089,0.24045,0.0217,0.071808,0.19742,0.023114,0.12475,0.14869,-0.089267,-0.26632
142,0.039772,-0.035904,-0.12042,0.05277,-0.018938,-0.078339,0.0086287,-0.098441,0.0056575,-0.10328,-0.06445,0.014856,-0.075803,-0.06243,-0.078975,0.097119,-0.11017,-0.1466,-0.083723,-0.16183,-0.094591,-0.035804,-0.047081,-0.15734,0.018005,-0.03121,-0.14193,-0.010329,-0.072605,-0.082505,0.070849,0.0082562,-0.1618,0.023937,-0.10354,-0.031955,0.024826,-0.054867,-0.254,-0.22484,-0.09656,-0.18779,-0.059297,0.064499,-0.054956,-0.013189,0.055164,0.047634,-0.30281,-0.15761,-0.18611,-0.20843,0.017025,-0.011116,0.05432,0.26271,-0.013104,-0.031143,0.040442,0.28224,0.02353,0.022558,0.22934,0.088606,-0.16615,0.066507,0.039677,-0.052092,-0.40018,-0.20642,-0.19136,0.028905,0.17483,0.15923,-0.11356,0.27842,0.0085927,-0.051952,-0.074302,-0.21304,-0.0064063,-0.024483,-0.092521,-0.14151,-0.20036,-0.19518,0.018588,-0.19348,-0.059249,0.089571,-0.0087728,0.032504,0.14294,-0.036439,-0.13846,0.13348,-0.19216,0.25962,-0.094252,-0.30539,-0.026084,0.0062597,0.0040572,-0.1736,-0.26664,0.11263,0.16406,0.011949,0.046289,-0.034515,-0.21445,0.02496,0.12202,-0.18341,-0.047289,0.13571,0.10071,-0.061254,0.24648,-0.071147,-0.099605,0.049671,0.1431,0.090798,-0.046291,0.044198,0.044943,0.22505,-0.22804,0.17517,0.20027,0.10497,-0.12637,0.045627,-0.14196,-0.036653,-0.14603,-0.064728,-0.23207,-0.011432,-0.03737,0.048679,1,-0.18395,-0.19045,-0.1626,0.2344,0.18026,-0.10202,-0.10543,0.26668,-0.16238,-0.0073468,0.13814,0.21909,-0.1577,-0.061831,-0.046965
143,-0.23222,-0.2984,-0.31232,-0.16984,-0.16615,-0.25457,-0.30231,-0.14249,-0.23521,-0.2815,-0.32886,-0.33269,-0.24299,-0.21636,-0.27552,-0.30366,-0.2226,-0.19428,-0.23751,-0.32125,-0.24657,-0.262,-0.33174,-0.22011,-0.3045,-0.20577,-0.23836,-0.31765,-0.17804,-0.076788,-0.32143,-0.27026,-0.23281,-0.19044,-0.27251,-0.33542,-0.21242,-0.22968,-0.26605,-0.084984,-0.19119,-0.20059,-0.1534,-0.24399,-0.26041,-0.28489,-0.39695,-0.18845,-0.090394,-0.15641,-0.16777,-0.068508,-0.22005,-0.18837,-0.17621,-0.15255,-0.090797,-0.30698,-0.049019,-0.25117,-0.09872,-0.27139,-0.31335,0.054069,-0.075377,-0.079536,0.028437,-0.17507,-0.22334,0.012739,-0.1697,-0.39105,0.19419,0.070975,-0.10135,-0.21801,-0.21506,0.18555,-0.086555,-0.20158,-0.37152,-0.32652,0.046657,-0.16686,-0.23638,0.21909,-0.074391,0.097519,-0.20011,0.14949,-0.20507,0.018468,-0.076278,-0.12525,-0.10568,0.03934,0.11646,-0.14079,0.20035,-0.2255,-0.005203,-0.069022,0.24051,-0.055307,-0.06787,-0.29008,-0.15419,-0.090002,-0.11901,-0.11659,0.016962,-0.065193,-0.14917,-0.083376,0.10015,0.060829,0.034239,-0.1946,-0.12611,-0.0026656,-0.25294,-0.27189,-0.038341,0.13727,-0.18059,-0.028754,-0.0069209,-0.13571,-0.012515,-0.097204,0.015708,-0.19804,-0.053098,-0.23931,0.060283,-0.015927,0.33786,-0.16533,-0.12973,-0.035239,0.095102,0.099001,-0.18395,1,-0.04395,0.059161,0.0050789,0.056333,0.24409,0.082599,-0.047237,-0.0033511,0.060687,0.11102,-0.27438,0.22192,0.020506,-0.26786
144,0.17793,0.17608,0.26743,0.11551,0.16926,0.16737,0.090588,0.1308,0.29162,0.23624,0.18561,0.12856,0.13442,0.22791,0.14237,0.13637,0.23837,0.19785,0.09527,0.1911,0.28931,0.20817,0.21454,0.13971,0.1772,0.24718,0.11797,0.18846,0.15364,0.19721,0.14067,0.1354,0.078708,0.08345,0.11424,0.11013,0.10934,0.045494,-0.023316,0.2441,-0.028059,0.18599,0.027053,0.21968,-0.0040812,-0.084544,0.14586,0.19582,0.080878,0.17119,0.030305,0.027306,0.06935,0.0057875,0.1248,0.1533,0.19449,0.082773,0.16945,-0.091934,-0.12324,0.11076,0.033075,-0.18568,-0.034036,-0.080582,-0.21326,0.36391,0.026126,-0.15276,-0.08172,-0.01748,0.093926,0.022958,0.13369,-0.14632,-0.016418,0.10522,0.017869,0.19353,0.36514,0.29678,0.21224,0.10631,0.33122,0.12707,0.34077,0.048608,0.068134,-0.17884,-0.17519,0.21357,0.12854,0.019106,-0.007886,-0.28873,-0.021804,0.019143,-0.017523,-0.16611,-0.093518,-0.061981,-0.0037855,0.18175,0.083975,-0.29501,-0.23737,0.11863,0.27067,-0.082883,-0.082327,-0.050505,-0.2329,-0.033318,0.072799,-0.16497,0.065128,0.039124,0.065444,0.076663,-0.25367,0.115,0.12146,0.0018767,0.033918,0.12775,-0.10107,-0.14251,0.013502,-0.098004,-0.22272,-0.034127,0.12986,0.30306,-0.032809,0.18978,-0.011801,0.092872,0.12437,-0.083121,0.082572,-0.034333,-0.19045,-0.04395,1,-0.004324,-0.15252,-0.043867,-0.072755,0.08576,0.094285,-0.022693,0.10393,0.093485,0.08367,0.083702,0.21233,0.056985
145,0.1351,0.17687,0.20863,0.29474,0.28072,0.10036,0.2065,0.25398,0.12855,0.063106,0.12481,0.0045368,0.15997,0.29249,0.35404,0.18123,0.12494,0.18617,0.1433,0.21744,0.063496,0.13421,-0.0009788,0.11604,0.18903,0.28472,0.089281,0.20568,0.19135,0.10771,0.069893,0.061493,0.21146,0.134,0.28485,0.23236,0.38253,0.020442,0.21879,0.052129,0.20587,0.1619,0.075797,0.22376,0.092939,0.02174,0.0086457,0.17659,0.072578,-0.028628,0.040117,0.1526,0.28264,0.24167,0.080081,0.2076,0.17247,0.24254,0.039535,0.22225,0.31368,0.19093,0.092014,0.077841,0.21684,0.07992,0.16063,0.17162,-0.019022,0.099599,0.21563,0.042183,0.12006,0.10412,0.11239,-0.10132,-0.25868,-0.041205,-0.016323,-0.12241,-0.061689,0.019805,-0.009321,0.049899,-0.069681,0.0028979,-0.064105,0.063342,-0.014724,-0.03311,0.087536,-0.063714,-0.0086929,-0.18217,-0.12066,-0.2467,0.40388,-0.022931,-0.2552,0.17102,0.10666,0.22671,-0.12667,0.083282,-0.06333,0.069616,0.30195,0.15862,-0.12728,0.1655,0.01533,0.26302,0.18065,-0.0025861,-0.030854,-0.41261,-0.077417,0.2358,-0.064187,0.4465,0.041813,0.04148,-0.097332,-0.22319,-0.073822,0.013621,-0.06649,-0.22485,-0.046487,0.10516,-0.26744,-0.19556,0.09741,-0.095708,-0.070783,0.058883,0.010647,0.2476,0.064357,-0.10403,0.012255,0.049347,-0.1626,0.059161,-0.004324,1,0.20615,0.16469,-0.030611,-0.17692,0.070875,0.2298,0.10893,-0.25764,-0.0673,0.19412,0.18924,-0.10453
146,0.096576,0.2163,0.011885,0.14875,0.022231,-0.032898,0.19628,0.18501,0.05837,0.098408,0.11295,0.087099,0.14454,0.1418,0.098878,0.10163,0.03405,0.052557,0.044175,0.13075,0.17302,0.081271,-0.087325,-0.0096892,0.15945,0.021749,0.098975,0.10632,0.084605,0.018366,-0.041021,0.0098756,0.054833,0.11653,0.13622,0.024381,0.20441,0.173,-0.016064,-0.020972,0.11321,0.045587,0.14404,0.20081,0.024704,0.022943,0.1549,0.039556,0.12958,-0.054978,-0.19703,-0.016417,0.16536,-0.040672,0.015762,0.31106,0.0039504,0.082397,-0.087977,0.15491,0.098713,0.14706,0.039085,-0.15055,-0.07715,-0.0056586,0.045988,-0.098713,-0.10519,-0.028499,-0.0050408,-0.054046,0.14996,-0.15126,0.15241,0.15994,0.058174,-0.23927,-0.33098,0.031315,0.13658,-0.16877,-0.023548,-0.039822,-0.23809,0.19685,-0.24593,-0.22292,-0.049344,0.097882,-0.19226,0.027461,0.15536,0.033444,0.02152,-0.11835,0.051231,0.18747,0.27492,0.13208,0.077157,0.095588,-0.18404,-0.14932,-0.26151,0.033677,0.17642,-0.10095,0.038933,0.089388,-0.035658,-0.021581,0.13553,-0.042048,-0.4142,-0.1945,-0.13555,0.19748,-0.16099,0.1397,-0.28008,0.04971,-0.11889,0.14501,0.048531,0.11616,-0.06424,-0.050963,0.099677,-0.08398,0.060599,0.037916,0.02141,-0.070581,-0.037832,0.050641,-0.067125,0.1135,-0.0058881,0.0077855,-0.033197,0.10519,0.2344,0.0050789,-0.15252,0.20615,1,0.10969,-0.15956,0.31681,-0.30482,0.19971,0.036291,-0.27208,0.39548,0.18275,0.31622,-0.24212
147,-0.15688,-0.1892,-0.18482,-0.052253,-0.10061,-0.072797,-0.098032,-0.067132,-0.13651,-0.16615,-0.13855,-0.22104,-0.17175,-0.16419,-0.11887,-0.30435,-0.27016,-0.16968,-0.14135,-0.078137,-0.26856,-0.14808,-0.24258,-0.15639,-0.15661,-0.16125,-0.18499,-0.1745,-0.29863,-0.16642,-0.024695,-0.21387,-0.34948,-0.16959,-0.11224,-0.12515,-0.25089,-0.25496,-0.094229,-0.12478,-0.13516,-0.10665,-0.22535,-0.060731,-0.14198,0.016005,-0.081881,-0.094266,-0.0039523,-0.30758,-0.089775,0.041566,-0.17362,0.057533,0.13618,-0.095218,-0.24975,0.027723,-0.03266,0.26909,-0.074753,-0.1223,-0.086225,-0.20119,-0.23733,-0.15005,-0.015017,-0.17919,0.091243,-0.35793,-0.087259,-0.0058224,-0.070662,-0.025393,-0.16735,0.070683,-0.30895,-0.12476,-0.13987,-0.25091,0.020505,0.02687,0.13493,-0.0029028,-0.20924,-0.043021,0.11022,-0.16691,-0.1577,-0.23086,-0.15738,0.092235,-0.070428,-0.30148,-0.070195,-0.18265,-0.29309,-0.087236,-0.059477,-0.23096,-0.2605,0.21685,-0.1835,-0.18033,-0.26655,-0.00545,0.07941,-0.036245,-0.0064829,-0.050699,0.061101,-0.1852,0.16241,-0.23928,-0.12044,-0.19503,0.14971,0.057429,-0.030793,-0.10097,-0.011441,0.27028,-0.15609,-0.061925,-0.027231,-0.01522,-0.20399,0.061488,-0.017993,0.076965,-0.098157,0.087519,0.19999,-0.025418,-0.28919,0.046243,-0.23939,0.237,-0.10646,0.17211,0.12665,0.12445,0.18026,0.056333,-0.043867,0.16469,0.10969,1,0.32125,-0.029358,0.28336,-0.096537,0.051624,-0.18218,0.041495,-0.02974,0.12126,-0.12771
148,-0.063994,-0.15998,-0.13027,-0.13599,-0.098192,-0.1681,-0.15044,-0.095788,-0.071279,-0.12281,-0.088354,-0.052205,-0.1418,-0.059262,-0.1422,-0.25266,-0.25109,-0.12032,-0.14335,-0.15312,-0.082249,-0.096551,-0.082845,0.02433,-0.1364,-0.14218,-0.15322,-0.12763,-0.15461,-0.11977,-0.15644,-0.056579,-0.19633,-0.10838,-0.15065,-0.16726,-0.28026,-0.10051,-0.051819,0.1073,0.078825,-0.058031,-0.016928,-0.15242,-0.014991,-0.10367,-0.10905,-0.080114,0.047986,-0.028438,-0.092124,0.18128,-0.078978,-0.067044,-0.066525,-0.15251,-0.31755,-0.088604,-0.041569,-0.11228,-0.46951,0.086675,-0.10702,-0.025556,-0.38233,0.10189,-0.12058,-0.092201,0.17218,0.028248,-0.0022839,0.074558,0.05639,-0.039493,-0.15682,-0.04046,-0.030882,0.12755,0.10642,0.034519,-0.20843,-0.11165,-0.14892,0.38834,-0.11813,0.13325,-0.036222,0.18555,-0.2561,-0.046778,-0.037619,0.16686,-0.25201,0.094214,-0.09967,0.024303,-0.12568,-0.0040032,-0.089168,-0.13034,-0.2498,0.059437,-0.24427,-0.15985,0.080714,0.028969,-0.1336,-0.089272,-0.20895,0.044168,0.080928,-0.37775,0.061635,-0.020491,0.083648,0.2021,-0.1183,-0.23478,0.23373,-0.1235,0.078393,0.054814,-0.30089,0.064292,0.017379,0.045106,-0.18481,-0.010842,0.077618,-0.043795,-0.17016,-0.083958,0.20119,0.083886,-0.23466,0.14793,-0.17176,0.1996,0.14982,-0.13242,0.14378,-0.1089,-0.10202,0.24409,-0.072755,-0.030611,-0.15956,0.32125,1,-0.079728,0.01404,0.035511,-0.28982,0.062232,-0.091012,-0.17868,-0.073511,-0.20168
149,0.27446,0.32829,0.1682,0.27395,0.22978,0.13292,0.30426,0.34411,0.19837,0.32269,0.27066,0.26894,0.33119,0.27733,0.24136,0.22157,0.21884,0.32333,0.22312,0.26318,0.22078,0.33666,0.22242,0.27248,0.23787,0.24524,0.34812,0.16313,0.30741,0.45072,0.22461,0.32042,0.11582,0.37301,0.21102,0.22908,0.20409,0.34674,0.28846,0.31823,0.019386,0.43385,0.32346,0.18894,0.081684,0.30361,0.28795,0.20553,0.16738,0.2606,0.21553,0.17757,0.15198,0.15477,-0.10081,0.27086,-0.03698,0.18559,-0.16597,0.12734,0.13769,0.17082,0.12537,0.17257,0.23587,-0.09074,-0.079587,-0.21855,0.21537,0.042953,-0.099409,-0.051427,0.050865,-0.19003,0.12769,-0.29091,0.15146,-0.019862,-0.051982,0.27292,0.12784,-0.077135,-0.076751,-0.079928,0.026065,0.12025,0.071789,-0.21854,-0.10349,0.19233,-0.1252,0.24126,0.25043,0.27624,0.054994,0.025108,-0.25077,0.15189,0.19325,0.24051,0.105,-0.22578,0.12463,0.085196,-0.20982,-0.21657,-0.067349,0.07572,0.20929,0.02525,0.19333,0.11933,0.0051117,-0.20862,-0.24566,-0.15486,0.010422,0.17442,-0.13533,-0.26034,-0.1495,0.28213,-0.045957,0.22028,0.11036,0.17452,-0.070825,0.14433,-0.1224,0.10506,-0.034288,0.15424,-0.034394,-0.073121,0.19556,0.010397,-0.058119,-0.27501,0.041767,0.097525,-0.031397,0.24045,-0.10543,0.082599,0.08576,-0.17692,0.31681,-0.029358,-0.079728,1,-0.094537,0.21703,0.18457,-0.07885,0.22555,-0.0085452,0.14695,-0.29534
