,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118
66,0.38014,0.39267,0.29948,0.3938,0.47844,0.34809,0.33351,0.37155,0.33143,0.37942,0.38333,0.36487,0.32838,0.4,0.46273,0.36949,0.35067,0.41732,0.39619,0.33247,0.3355,0.25624,0.30287,0.32554,0.4478,0.33466,0.42808,0.37026,0.34358,0.29338,0.25527,0.36357,0.25118,0.30242,0.25286,0.20478,0.29059,0.32526,0.2255,0.29291,0.15494,0.29957,0.30688,0.31824,0.22738,0.1163,0.21018,0.184,0.34293,0.35266,0.10581,0.37999,0.2698,0.092696,0.19881,0.1777,0.014162,0.36917,0.32879,0.12911,0.50619,0.16502,-0.060102,0.12397,0.10186,-0.1163,1,0.072256,0.0084184,0.055404,0.19505,0.23263,0.24078,0.099173,0.045125,0.16849,0.24449,0.053119,0.083458,0.029635,0.054627,0.022495,0.072489,0.092269,-0.080948,0.24721,-0.050972,-0.011075,0.03547,0.026086,0.19479,0.25158,-0.19474,0.16266,0.040519,0.055517,0.17893,-0.13198,-0.043495,0.055565,0.072776,0.051724,-0.13848,-0.046557,0.1653,-0.073597,-0.002488,0.073778,0.032085,0.4193,-0.028622,-0.17875,-0.21527,0.029945,-0.11827,0.16834,0.1984,-0.13574,-0.27084
67,0.3338,0.28348,0.15913,0.27795,0.18408,0.27488,0.2417,0.20466,0.29943,0.3395,0.24302,0.29928,0.29094,0.26451,0.28842,0.26678,0.23958,0.24391,0.34804,0.30276,0.16885,0.16648,0.24076,0.3198,0.22392,0.26019,0.23125,0.24775,0.17539,0.052877,0.077269,0.1621,0.24443,0.21121,0.24848,0.23801,0.15115,0.14779,0.27424,0.27082,0.17478,0.19459,0.13263,0.188,0.27014,0.36672,-0.092927,0.29363,0.29195,0.27207,0.18944,0.29979,-0.01825,0.20768,0.15856,0.030265,0.42165,0.044879,0.18035,0.27194,0.07029,0.12886,0.076142,-0.069763,0.17468,0.073554,0.072256,1,-0.032924,0.15752,0.41472,0.035086,-0.11886,0.01501,0.13552,0.19915,0.23558,-0.18691,0.19098,0.15526,-0.11727,0.18395,-0.050356,-0.055494,-0.15683,-0.020081,-0.078937,-0.046243,0.2,0.16057,0.059435,-0.00020402,0.11294,0.19586,0.17773,-0.10025,0.047341,-0.024955,0.13067,-0.0543,0.096805,0.20323,0.17989,-0.14481,0.18252,0.10866,0.052213,0.26344,0.18871,0.20387,-0.092049,0.23958,0.064847,0.1267,0.24091,-0.17535,0.064025,-0.25873,0.31959
68,0.32254,0.33906,0.35918,0.33087,0.32758,0.27313,0.40383,0.29198,0.26594,0.17243,0.25744,0.27005,0.25339,0.35851,0.26074,0.15289,0.23487,0.18732,0.18624,0.17009,0.1991,0.23529,0.28804,0.22676,0.24638,0.32341,0.33576,0.21053,0.32906,0.17101,0.33621,0.27973,0.1554,0.35185,0.34253,0.34404,0.3239,0.2046,0.24846,0.19101,0.25169,0.31106,0.05062,0.34747,0.02338,0.10791,0.29379,0.25828,0.15745,0.36463,0.25041,-0.007966,0.044316,0.194,0.078926,0.036923,0.090561,0.047183,0.11381,0.41463,-0.13436,0.2179,-0.2202,0.14513,0.20862,-0.13204,0.0084184,-0.032924,1,0.24245,0.093066,0.1894,0.048222,0.15475,0.16068,0.21134,-0.035679,-0.036097,-0.16833,-0.057033,0.25675,-0.35256,0.078963,0.062176,-0.027523,0.044547,0.14502,-0.087554,0.0036885,-0.18752,-0.13285,0.18579,-0.20109,0.10085,-0.091727,0.071989,0.19808,0.054376,0.21081,-0.18641,0.10532,0.17496,0.15092,0.21533,-0.15447,-0.029737,-0.038669,0.029169,-0.16792,0.045057,0.292,-0.3281,0.053383,0.12867,-0.017531,-0.24814,0.094051,0.066629,0.11951
69,0.30337,0.18449,0.19044,0.35867,0.24361,0.25919,0.2686,0.30473,0.3383,0.17659,0.42744,0.31825,0.12851,0.26167,0.14539,0.20855,0.16724,0.40453,0.19026,0.3006,0.074404,0.46712,0.30603,0.27098,0.22057,0.20904,0.25848,0.26798,0.2485,0.21242,0.2375,0.28704,0.19502,0.1964,0.28227,0.21649,0.089882,0.17229,0.31898,0.20219,0.30344,0.28369,0.32139,0.073044,0.34597,0.29121,0.13376,0.3448,0.18673,0.19956,0.21274,0.054823,0.10587,0.083224,0.36662,0.22239,0.088978,0.28651,0.24554,0.35128,0.49352,0.1567,-0.049228,0.065664,-0.065333,0.011842,0.055404,0.15752,0.24245,1,0.095697,-0.069804,0.15848,-0.011998,-0.25082,0.25233,0.17004,0.27311,0.07526,0.074233,-0.0024808,-0.077014,-0.34126,0.10588,0.15761,-0.093504,0.078123,-0.014117,0.15157,-0.0043048,0.1019,0.10762,0.04092,-0.026769,0.038941,0.2103,0.02036,0.18072,-0.011982,0.10084,-0.30216,0.20594,-0.15461,0.1453,0.18554,0.20426,0.09251,0.056893,-0.25987,0.15198,-0.039389,-0.027399,0.33597,-0.0018523,0.038773,-0.18896,0.24422,-0.28899,0.30562
70,0.32593,0.32764,0.25095,0.37535,0.3731,0.31748,0.31166,0.37048,0.39021,0.30114,0.27814,0.34824,0.3087,0.33523,0.34878,0.25217,0.26633,0.1491,0.35229,0.27842,0.30025,0.34741,0.23337,0.3368,0.35881,0.25656,0.35252,0.33075,0.39935,0.21638,0.26053,0.27758,0.30552,0.34599,0.25019,0.31097,0.2374,0.31555,0.2385,0.44589,0.25927,0.11125,0.19388,0.18179,0.35296,0.41435,0.066166,0.35095,0.24237,0.11572,0.25527,0.41005,0.14137,0.17948,0.025918,0.25541,0.26837,-0.03949,0.21292,0.29118,0.07379,0.067448,-0.0483,-0.18806,-0.031734,0.2868,0.19505,0.41472,0.093066,0.095697,1,-0.054704,-0.018771,0.013096,-0.040497,0.15921,0.18637,-0.10847,0.20437,-0.15979,-0.018043,0.35546,0.073472,0.32256,-0.069727,-0.041059,-0.058269,-0.17684,-0.13089,0.10239,-0.055691,0.14611,0.017968,0.067553,0.13598,-0.18987,0.10218,0.22008,0.17824,0.059481,0.34878,0.2966,-0.0052651,-0.087305,-0.023059,-0.0047656,-0.026941,0.24054,0.026067,0.30305,-0.074864,0.032313,-0.10205,0.23208,0.22594,0.011638,0.2411,-0.23762,0.084483
71,0.26417,0.22668,0.26305,0.24308,0.27416,0.27554,0.25648,0.25238,0.28688,0.2411,0.20213,0.13367,0.24839,0.35809,0.18606,0.1711,0.23773,0.2394,0.27146,0.22372,0.25749,0.0086816,0.26139,0.10961,0.28277,0.31784,0.3217,0.23361,0.30721,0.21644,0.28522,0.19026,0.14843,0.1525,0.21705,0.20399,0.11941,0.15234,0.26524,0.0087968,0.27889,0.27398,-0.068087,0.11329,0.01916,0.038932,0.16864,0.0692,-0.035478,0.34694,-0.066956,0.35462,0.048649,0.14743,0.17605,-0.00275,0.16009,0.25888,0.092797,0.2003,-0.019762,-0.23624,-0.043665,0.17574,0.09204,-0.086752,0.23263,0.035086,0.1894,-0.069804,-0.054704,1,0.04531,0.21069,0.21741,0.18641,0.10568,-0.18176,0.20064,-0.044406,0.038007,-0.073224,0.39558,-0.11021,-0.35917,-0.079499,-0.081885,-0.021074,0.049619,-0.11942,0.23381,0.030565,0.021307,0.17945,-0.16098,0.15705,-0.15926,-0.13575,-0.065545,0.12504,0.054191,0.1591,-0.046353,0.30294,-0.049462,0.092843,0.091452,-0.128,-0.071021,-0.014996,0.07085,-0.095654,-0.07201,-0.16181,-0.048618,-0.010991,-0.10816,0.16077,0.24132
72,0.34294,0.29742,0.22868,0.22355,0.1999,0.3035,0.24698,0.32675,0.19135,0.21078,0.22021,0.31412,0.16694,0.13781,0.20149,0.25373,0.24512,0.3282,0.36709,0.17912,0.31949,0.35142,0.22837,0.2714,0.27566,0.21155,0.35078,0.19126,0.36414,0.28238,0.11676,0.17166,0.28071,0.35636,0.1168,0.33005,0.30403,0.28275,0.24202,0.13335,0.27666,0.32365,0.28152,0.20333,0.14495,0.22352,0.19161,-0.062537,-0.03255,0.16536,0.052826,0.14716,0.31142,0.057795,0.13324,0.077958,0.24397,0.401,0.13523,-0.094021,0.32024,0.046415,-0.024189,0.068911,0.12256,-0.14459,0.24078,-0.11886,0.048222,0.15848,-0.018771,0.04531,1,-0.017304,0.070505,0.21585,0.04553,0.33898,-0.12736,-0.17204,0.12313,-0.068927,-0.035304,-0.13669,-0.098491,0.037811,0.010777,0.31494,-0.027309,-0.041205,0.36834,0.19324,-0.18104,0.039398,-0.11833,0.12219,-0.059627,-0.12754,-0.21044,-0.051711,0.12203,0.11959,-0.1152,0.30973,-0.065377,-0.30925,-0.11843,-0.058597,-0.27895,-0.04986,0.050497,-0.11127,0.089128,-0.10424,0.064076,0.031731,0.26379,-0.017968,-0.10506
73,0.34498,0.43288,0.4191,0.48622,0.36175,0.34996,0.42269,0.34381,0.38865,0.41408,0.36683,0.29029,0.36821,0.35345,0.31032,0.26788,0.40588,0.27079,0.36228,0.3361,0.35614,0.28893,0.36184,0.29065,0.37601,0.43524,0.31189,0.41348,0.3708,0.22984,0.31167,0.36308,0.16242,0.33849,0.21951,0.36371,0.37804,0.26786,0.4188,0.43258,0.25934,0.25692,0.22887,0.41203,0.21292,0.22021,0.28476,0.4942,0.12634,0.37016,0.10627,0.15322,0.17275,0.14536,-0.069644,0.031418,0.19587,0.22183,0.097653,0.20102,-0.00070465,-0.08363,0.079826,0.065121,0.16186,0.13496,0.099173,0.01501,0.15475,-0.011998,0.013096,0.21069,-0.017304,1,0.097172,0.10332,-0.21781,0.014736,0.23392,0.22267,0.11169,-0.0029425,0.15724,0.12045,-0.19841,-0.057141,0.24849,0.094101,0.25103,0.010385,-0.069483,-0.08951,-0.065823,0.21625,-0.079705,0.050721,0.22212,-0.20017,0.30766,0.24683,0.20552,0.21852,0.38488,0.27716,-0.041827,0.43435,-0.10498,-0.066124,-0.058789,0.15954,0.16506,-0.19619,0.0072034,0.14776,0.087514,0.30519,0.059558,0.20271,0.1148
74,0.14123,0.30218,0.19329,0.067828,0.19301,0.25183,0.20679,0.18454,0.22036,0.20472,0.24798,0.20052,0.23453,0.21072,0.19142,0.32219,0.2682,0.21183,0.13923,0.26008,0.14567,0.05667,0.10383,0.1712,0.32896,0.21655,0.2933,0.091067,0.057505,0.10531,0.23842,0.17064,0.21439,0.22897,0.14184,0.18255,0.10756,0.30484,0.20104,0.047152,0.19183,0.24655,-0.033596,0.20716,-0.04616,-0.037847,0.18076,0.11775,0.18909,0.23585,0.067344,0.072083,0.12092,0.22318,-0.032883,0.089485,0.23806,0.087525,0.11354,0.15217,-0.026763,-0.077112,0.21255,-0.060226,0.064605,-0.2515,0.045125,0.13552,0.16068,-0.25082,-0.040497,0.21741,0.070505,0.097172,1,0.11017,0.086993,-0.022915,-0.25641,-0.0033307,0.017366,-0.12197,0.10669,-0.13564,-0.13009,0.058717,0.052175,-0.10169,0.22245,-0.22814,-0.074021,-0.028004,0.18818,0.044422,-0.09248,-0.15537,-0.04127,-0.096543,0.216,-0.13263,0.035243,0.24705,-0.025777,0.27473,-0.060418,0.019598,0.14139,-0.24936,-0.20334,-0.11451,0.017347,-0.015591,-0.073625,-0.18069,-0.030246,0.080158,0.051645,0.28434,0.042599
75,0.41905,0.42671,0.35416,0.37088,0.3959,0.42304,0.25097,0.32938,0.40697,0.23794,0.35591,0.36178,0.3783,0.45642,0.26534,0.27788,0.31017,0.37883,0.35353,0.41552,0.27202,0.35932,0.27351,0.33419,0.31984,0.44983,0.43912,0.35101,0.27742,0.36957,0.47471,0.12125,0.20957,0.23983,0.22796,0.31241,0.35203,0.38686,0.3875,0.084784,0.38706,0.34187,0.14232,0.29313,0.19561,0.30052,0.26081,0.22727,0.14076,0.34381,0.34464,0.3321,0.021185,0.18722,0.23096,0.022385,0.42642,0.26441,0.15653,0.09912,0.10985,0.12684,0.23796,-0.057728,0.14251,0.012249,0.16849,0.19915,0.21134,0.25233,0.15921,0.18641,0.21585,0.10332,0.11017,1,-0.011153,-0.10727,-0.044138,0.14464,0.071502,-0.082145,0.007199,0.10934,-0.082202,0.29629,-0.08987,-0.23512,0.25648,-0.19558,-0.024975,0.14823,0.05333,0.031303,0.15933,-0.2002,0.095162,0.069795,-0.033048,-0.057939,0.0061054,0.00042284,0.036871,0.1166,0.16211,0.21551,0.077061,0.13436,0.019706,0.073148,-0.077064,0.087313,0.30504,0.1204,0.19523,-0.15852,0.27448,-0.20771,-0.031024
76,0.11249,0.090829,0.0203,0.14793,0.08196,0.097882,0.11604,0.13168,0.15135,0.068898,0.2168,0.01178,0.13697,0.10071,0.21885,0.14509,0.24548,0.20498,0.092653,0.25689,-0.071494,0.051983,0.024396,0.23992,0.14884,0.12416,0.12502,0.14804,0.029893,0.11637,0.074248,0.0070446,0.15995,0.005284,0.13966,0.070365,0.15315,0.12164,0.063326,0.10155,0.0084221,0.21141,0.29939,0.075331,0.20674,0.064282,-0.11295,-0.0087034,0.12217,0.16427,0.026437,0.26793,-0.032395,0.067975,0.14588,0.051754,0.13982,0.036425,0.2744,0.089316,0.30368,-0.014705,0.19493,-0.18687,-0.040577,-0.17699,0.24449,0.23558,-0.035679,0.17004,0.18637,0.10568,0.04553,-0.21781,0.086993,-0.011153,1,-0.19248,0.1673,-0.048169,-0.20017,0.054182,0.18706,-0.020054,0.014706,-0.0012325,0.12101,-0.06031,-0.22745,0.14788,-0.053024,0.021462,0.10234,0.07415,-0.15351,0.00047707,-0.12123,0.042008,-0.046763,-0.14657,-0.075491,0.21523,-0.27383,-0.085436,0.26309,-0.14889,0.12193,-0.23005,-0.024816,0.10402,0.092059,-0.10888,-0.003691,-0.20082,0.19947,-0.002675,0.12393,-0.084938,0.16834
77,0.010999,0.073138,0.042408,0.0061932,-0.02619,0.095614,0.075276,0.10505,-0.031042,0.027748,0.071382,0.076251,-0.13016,-0.089059,-0.12216,0.033013,-0.030356,-0.0034242,-0.03378,-0.00071173,-0.056676,0.094316,0.13909,0.048294,-0.012408,-0.061025,0.15179,0.015045,0.087085,0.071536,-0.067189,0.085785,0.10309,0.16217,-0.0091974,0.058612,0.056004,0.023578,-0.038324,0.11541,0.20576,-0.050616,-0.052589,-0.16562,0.16019,0.092016,0.152,-0.10314,-0.11031,0.085037,0.048259,-0.1541,0.29216,-0.11936,-0.039961,-0.13179,0.02856,0.23951,0.16757,-0.12203,0.058193,-0.026522,-0.10644,0.16097,0.18973,0.027083,0.053119,-0.18691,-0.036097,0.27311,-0.10847,-0.18176,0.33898,0.014736,-0.022915,-0.10727,-0.19248,1,-0.11241,-0.074807,0.2195,-0.06925,-0.18278,-0.028217,-0.032765,-0.30155,0.05818,0.27867,-0.054511,0.0052528,0.19902,-0.029842,0.036367,-0.033125,-0.049387,0.20693,-0.10424,0.13437,0.12236,0.062611,-0.08087,-0.058981,-0.17521,-0.010928,0.24251,-0.028817,0.15804,-0.10945,-0.25314,-0.026909,-0.2137,-0.082675,0.16849,0.061175,-0.10315,0.16988,0.20906,-0.076779,-0.10699
78,0.10205,-0.0055153,0.05299,0.1074,0.099287,0.077749,0.074284,0.061817,0.13961,0.23075,0.1017,0.078326,0.0058849,0.11391,0.21577,0.22532,0.18548,0.064243,0.14465,0.13691,0.15208,0.098598,0.044962,0.10287,0.12032,0.14663,-0.087724,0.16021,0.15075,0.081812,0.032994,0.10534,0.24575,-0.08544,0.085072,0.1156,-0.028358,0.077544,0.21614,0.18841,0.11097,-0.077602,0.22745,-0.15644,0.30017,0.09894,0.067606,0.15361,0.10462,-0.03635,-0.035705,0.15123,0.099212,0.39403,0.19254,-0.19568,0.081475,-0.01081,0.12594,0.18411,0.11955,0.10093,-0.0012812,-0.07822,-0.0065516,0.29741,0.083458,0.19098,-0.16833,0.07526,0.20437,0.20064,-0.12736,0.23392,-0.25641,-0.044138,0.1673,-0.11241,1,-0.013698,-0.21026,0.12771,-0.13445,-0.03709,-0.058577,-0.083435,0.093872,0.086137,0.02653,0.31873,0.078833,-0.16378,0.10099,0.036632,-0.04551,0.011795,0.02089,-0.087679,-0.052897,0.29084,0.19573,0.1805,0.16894,-0.19611,-0.068495,0.19023,0.010461,-0.27359,0.30326,0.053989,0.1286,0.085101,-0.11646,0.045396,0.080415,0.11106,-0.032332,-0.12812,0.1518
79,0.054475,0.047738,0.15887,0.18104,0.22534,0.097417,0.10545,0.055421,0.16153,0.1189,0.079777,0.050607,0.086347,0.051473,-0.0032424,0.058361,0.15347,0.019708,0.082288,0.10989,0.010966,0.048967,0.090641,-0.015986,0.0011803,0.085879,0.074112,0.092549,0.08357,-0.059313,0.088124,0.012848,0.090919,0.004626,0.068689,0.036502,-0.028235,-0.1296,-0.022888,0.044328,-0.11969,0.17202,0.082002,-0.10681,-0.020614,0.090656,0.0066536,0.14975,0.080641,0.14565,-0.084255,0.090467,-0.11998,-0.10975,-0.15397,-0.036059,-0.012961,0.17907,0.12384,-0.023659,-0.14327,-0.04725,0.13339,-0.054688,0.12692,0.122,0.029635,0.15526,-0.057033,0.074233,-0.15979,-0.044406,-0.17204,0.22267,-0.0033307,0.14464,-0.048169,-0.074807,-0.013698,1,0.24747,-0.034528,0.053341,0.16957,-0.26296,-0.048717,-0.054309,0.11475,0.25517,0.16387,-0.17386,0.040962,-0.16208,0.029586,-0.032849,-0.0073038,0.1593,-0.083559,0.011572,0.28008,-0.14351,-0.11837,0.10652,0.066378,0.28662,0.16862,-0.16427,0.12782,0.20121,0.1107,-0.053512,0.18029,0.1721,-0.11789,0.03241,-0.12365,0.054221,-0.30029,0.19075
80,0.0064736,0.20717,0.15219,0.058601,0.2192,0.18415,0.22432,0.18932,0.018003,0.1135,-0.0076933,0.11785,-0.048257,0.15955,0.072323,0.0014069,0.065952,0.084696,0.038452,0.066723,0.098651,-0.023475,0.20113,0.083827,0.021937,0.23583,0.23149,-0.052251,0.27667,-0.0050233,0.05038,0.066733,0.13536,0.17957,-0.0262,0.011608,0.2164,0.0053314,-0.056954,0.18243,0.12838,0.12166,-0.051173,-0.0012723,-0.11817,0.12254,0.23009,-0.0052213,0.16761,0.11449,0.020246,-0.22127,0.14187,-0.033344,-0.22948,-0.165,-0.037747,0.11382,0.23404,-0.1177,-0.25956,-0.060178,-0.2729,0.025955,0.23015,-0.080178,0.054627,-0.11727,0.25675,-0.0024808,-0.018043,0.038007,0.12313,0.11169,0.017366,0.071502,-0.20017,0.2195,-0.21026,0.24747,1,-0.20027,-0.039248,0.26311,-0.27305,0.055159,-0.15726,0.087508,-0.041114,-0.10777,0.012623,0.071251,-0.27221,0.024613,-0.090261,0.15512,0.01231,-0.1903,0.088458,0.04989,-0.15403,-0.11163,0.13917,0.23676,0.20538,0.067946,0.030926,0.077603,-0.097846,0.20965,0.085475,-0.27576,0.073015,0.15464,0.013837,-0.054066,0.027173,0.0012271,-0.073328
81,0.069488,0.10261,0.089191,0.12813,0.064657,0.061286,0.04778,0.073987,0.19257,0.16826,0.18593,0.12034,0.18057,0.016211,0.13144,0.0151,0.065698,0.067084,0.20635,0.13397,0.13552,0.099266,0.098531,0.20457,0.11729,0.029396,0.038174,0.20754,0.12674,0.05372,0.0022714,0.14165,0.034189,0.11373,0.044712,0.062128,0.01852,-0.038448,0.068612,0.072945,0.036384,0.057838,0.080393,0.075978,0.17031,0.097808,0.072953,0.19621,0.14405,-0.13848,0.11686,0.28272,0.25278,-0.024618,-0.30372,0.15291,0.32404,-0.23871,-0.068782,-0.034032,0.17524,-0.047889,0.20392,0.068026,0.00078157,0.21248,0.022495,0.18395,-0.35256,-0.077014,0.35546,-0.073224,-0.068927,-0.0029425,-0.12197,-0.082145,0.054182,-0.06925,0.12771,-0.034528,-0.20027,1,0.22572,-0.024316,0.043035,-0.018521,-0.3128,-0.14358,-0.27762,0.14668,0.13701,0.0058277,0.16467,0.21473,0.21753,-0.21611,0.046581,-0.0048884,-0.051229,0.073498,-0.002865,0.10198,-0.1174,-0.15104,-0.12862,0.11966,0.0342,0.21452,-0.11374,0.024609,-0.01082,0.096612,-0.0021417,0.090938,-0.023273,0.14009,-0.030677,-0.1401,0.084428
82,0.20165,0.23355,0.19671,0.22634,0.13592,0.18461,0.23481,0.12255,0.1254,0.21233,0.065622,0.050417,0.3128,0.18972,0.17628,0.09373,0.19523,0.083961,0.22026,0.23559,0.098033,0.075097,0.18186,0.22172,0.1973,0.21478,0.14933,0.2459,0.16824,0.20864,0.26915,0.13375,-0.075415,0.13046,0.18449,0.24833,0.19762,0.10176,0.10366,0.036199,0.16414,0.1887,-0.13855,0.20414,0.038667,0.080116,0.024079,0.023404,0.039586,0.32593,0.019872,0.28062,0.049209,0.011885,-0.19818,0.17531,0.18543,0.13612,-0.11033,-0.03364,-0.17114,-0.20177,0.10035,0.093308,0.016962,0.19087,0.072489,-0.050356,0.078963,-0.34126,0.073472,0.39558,-0.035304,0.15724,0.10669,0.007199,0.18706,-0.18278,-0.13445,0.053341,-0.039248,0.22572,1,-0.061112,-0.32179,0.045934,-0.075257,-0.29738,-0.40729,0.051275,-0.1074,0.011749,0.041428,0.21401,-0.049247,0.029585,-0.032528,-0.18183,0.02866,-0.27003,0.14474,0.093387,-0.21787,0.089291,-0.035248,0.049712,0.052381,-0.051846,-0.10661,-0.017434,0.19291,-0.16375,0.028048,-0.039618,0.020286,0.21602,0.036128,0.24027,0.026565
83,0.00075058,0.15985,0.10864,0.19481,0.26537,0.032937,0.10515,0.22898,0.18764,0.019269,0.082226,0.21103,0.041895,0.10936,0.09015,-0.09542,0.10706,-0.041686,0.1064,0.11139,0.061675,0.14919,0.010822,0.06286,0.061593,0.21155,0.031204,0.059184,0.16465,0.050825,0.17291,0.17007,0.075993,0.0052227,0.13868,0.15077,0.13595,0.075301,-0.11807,0.26088,0.11776,0.10264,0.051591,0.061478,0.058703,0.19136,0.10331,0.26586,0.078004,-0.065226,-0.13375,-0.067217,-0.19276,-0.10099,0.053324,0.08962,-0.17381,0.0073767,0.2138,-0.028277,-0.18737,0.029699,0.024081,-0.07681,-0.06753,0.37872,0.092269,-0.055494,0.062176,0.10588,0.32256,-0.11021,-0.13669,0.12045,-0.13564,0.10934,-0.020054,-0.028217,-0.03709,0.16957,0.26311,-0.024316,-0.061112,1,0.079777,0.18988,-0.03434,-0.17469,-0.070979,0.11728,-0.28997,-0.12348,-0.081368,0.033925,0.098654,-0.12421,0.17469,0.0070257,0.23169,0.021255,0.16974,-0.24021,0.016698,0.085499,0.17075,-0.037279,-0.11239,0.17693,-0.064138,0.31492,-0.11059,-0.043202,-0.15472,0.098684,0.10775,-0.25495,-0.02164,-0.27812,-0.093939
84,-0.15471,-0.18186,-0.24196,-0.18189,-0.27418,-0.18246,-0.085519,-0.1004,-0.10662,-0.1788,0.040423,-0.048348,-0.17834,-0.17339,-0.065221,-0.19985,-0.15693,-0.091711,-0.18616,-0.19554,-0.15714,-0.06969,-0.27721,-0.14353,-0.08428,-0.21386,-0.36026,-0.12908,-0.2383,0.031021,-0.05125,-0.12051,-0.19992,-0.18338,-0.10593,-0.16586,-0.059978,-0.12013,-0.18258,-0.13528,-0.049289,-0.10035,-0.025728,0.060309,-0.089348,-0.17504,-0.09006,0.11114,0.10514,-0.37566,0.052077,-0.34147,-0.070821,-0.04049,0.16644,-0.055021,-0.23165,-0.0111,-0.036976,0.059267,0.26087,0.067444,0.0061483,-0.13503,-0.054889,0.064264,-0.080948,-0.15683,-0.027523,0.15761,-0.069727,-0.35917,-0.098491,-0.19841,-0.13009,-0.082202,0.014706,-0.032765,-0.058577,-0.26296,-0.27305,0.043035,-0.32179,0.079777,1,0.17316,0.085212,-0.06113,-0.13816,0.14637,-0.076882,-0.28648,0.13596,-0.24587,0.2799,-0.08825,-0.053381,-0.031358,0.15558,-0.15538,-0.065201,-0.19221,-0.16019,-0.085905,-0.19006,0.065546,0.21481,0.10103,0.060747,0.099013,-0.0044653,0.19019,0.097917,0.093577,-0.089232,0.073596,-0.17592,0.1641,0.021221
85,0.14166,0.20464,0.21564,0.097406,0.22847,0.159,0.13196,0.15155,0.16692,0.19347,0.13015,0.28123,0.29039,0.23398,0.24451,0.14169,0.21974,0.25522,0.21074,0.19723,0.1715,0.21406,0.049871,0.18802,0.19183,0.3111,0.050513,0.18221,0.031952,0.18563,0.29717,0.15009,0.16834,0.057323,0.20791,0.18424,0.25903,0.21848,0.10464,0.025851,0.12461,0.1418,0.11321,0.35529,0.16169,0.078841,0.32507,0.063768,0.21202,0.15461,0.013446,0.16131,0.075155,0.28278,0.27078,0.12492,0.10448,0.15598,0.068011,0.12087,0.26214,-0.01696,0.14018,0.034505,-0.092741,-0.074758,0.24721,-0.020081,0.044547,-0.093504,-0.041059,-0.079499,0.037811,-0.057141,0.058717,0.29629,-0.0012325,-0.30155,-0.083435,-0.048717,0.055159,-0.018521,0.045934,0.18988,0.17316,1,-0.26737,-0.40901,0.085489,0.077068,-0.23805,0.012686,-0.095629,0.27318,0.11405,0.030261,0.24584,-0.26396,0.01975,-0.22092,0.40689,-0.095048,0.025124,0.1451,-0.22979,-0.12103,-0.0073477,0.20955,-0.16568,0.1104,0.02635,0.077099,-0.17512,0.21598,0.20403,0.017853,-0.19495,0.044141,-0.37409
86,0.20623,0.06442,0.072219,0.20208,-0.012865,0.10866,0.09339,0.1219,0.050301,0.098422,0.18632,0.060656,0.20187,0.16564,0.1066,0.18812,0.15639,0.17895,0.034972,0.031205,-0.011545,0.11954,0.088826,0.17,0.17307,0.12526,0.011117,0.11549,0.039819,0.18982,0.10066,0.23577,0.21205,0.062289,0.19197,0.16137,0.16442,0.26303,0.15963,0.32329,0.15317,0.10438,0.20853,0.049996,0.20095,0.2082,0.21204,0.074287,-0.16341,0.19076,0.10038,-0.094181,0.16468,0.11612,0.051254,0.18077,-0.10022,0.036393,0.11404,0.080127,0.064431,0.19162,0.16541,0.13792,0.04661,0.028471,-0.050972,-0.078937,0.14502,0.078123,-0.058269,-0.081885,0.010777,0.24849,0.052175,-0.08987,0.12101,0.05818,0.093872,-0.054309,-0.15726,-0.3128,-0.075257,-0.03434,0.085212,-0.26737,1,0.17187,0.06882,0.00079711,0.076223,-0.23159,0.24299,-0.25906,-0.030878,0.054716,-0.00025308,-0.23971,0.0709,0.012905,-0.16715,0.048297,0.33491,-0.012546,-0.066242,0.040243,0.0061755,-0.24183,0.15149,-0.11444,0.39438,-0.39178,0.07168,-0.016261,-0.081756,0.18905,0.42238,0.15311,-0.10789
