,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111
86,-0.15917,-0.13624,-0.16456,-0.19562,-0.18281,-0.074425,-0.17632,-0.17145,-0.18081,-0.19555,-0.21605,-0.067462,-0.17402,-0.18216,0.0072759,-0.16804,-0.10003,-0.060203,-0.2766,-0.14993,-0.10193,-0.19598,-0.1377,-0.097245,-0.048603,-0.17406,-0.12924,-0.13625,-0.016876,-0.077122,0.005627,-0.29207,-0.15761,-0.12015,-0.020258,-0.18843,0.035018,-0.33003,-0.10897,0.0059634,-0.20022,-0.11811,-0.17949,-0.054225,-0.1676,0.16227,-0.021078,-0.24175,0.050002,-0.13803,0.20943,0.1617,0.18691,-0.026943,0.094011,0.18737,-0.28037,0.047444,0.073831,0.13436,0.035907,-0.17118,-0.038118,0.035843,-0.13402,0.088801,0.12009,0.002876,-0.081081,-0.22841,-0.13467,0.10178,-0.14127,0.0012798,0.048709,0.09937,-0.20978,0.15334,-0.061609,-0.20028,-0.014501,0.022298,-0.17301,0.1566,0.014527,0.12163,1,-0.061078,-0.18992,-0.095325,0.044994,-0.02359,-0.3458,0.20261,-0.17239,-0.045234,0.0019086,0.1612,0.18456,-0.018782,-0.086184,0.037137,0.052215,-0.31807,0.043116,0.21139,-0.17353,-0.36395,-0.24846,-0.23995,0.14304,-0.05872
87,-0.041019,-0.0029217,-0.10882,-0.081642,-0.015892,-0.024036,0.00065485,-0.0863,-0.046462,-0.015625,0.051651,-0.079198,0.015762,-0.052178,0.02958,-0.00023222,-0.070122,0.005155,-0.018774,-0.032582,0.041932,-0.037668,-0.055879,-0.033269,0.18497,-0.015924,0.047373,-0.053301,-0.11704,-0.23882,-0.12018,0.19848,0.072589,0.092768,-0.14974,-0.06084,-0.099744,0.095299,0.068291,-0.16422,-0.094309,0.11327,0.026861,-0.14103,0.22587,0.045091,-0.046859,0.15068,0.15627,0.062679,-0.030067,0.14673,0.086132,-0.00090664,-0.066058,-0.2689,0.28896,-0.27983,-0.049576,0.019818,0.28712,0.10051,-0.15167,0.20587,0.2445,0.32848,-0.091321,0.072884,0.18731,0.27796,-0.070637,0.17732,-0.17579,-0.2999,0.014599,0.23335,0.31628,0.00022396,0.3015,0.0078005,0.064759,-0.21702,-0.36909,-0.096566,0.10786,-0.20535,-0.061078,1,-0.30982,0.14895,-0.012792,0.032803,0.20466,-0.2179,-0.0065834,-0.11098,-0.14954,-0.25573,-0.10571,-0.099987,0.21846,0.061379,0.19145,0.1689,-0.066352,0.17394,0.01594,-0.28578,-0.047955,0.23744,-0.026691,0.1151
88,0.25623,0.2084,0.3205,0.2881,0.19637,0.25113,0.27724,0.21387,0.2715,0.1948,0.21059,0.14487,0.19162,0.19653,0.21935,0.19536,0.28194,0.16312,0.1917,0.17588,0.25838,0.25178,0.28934,0.15608,0.074149,0.17437,0.1805,0.10621,0.3015,0.10727,0.18743,0.1568,0.15692,-0.021703,0.36528,0.012307,0.38586,0.15119,0.25256,0.3266,-0.049179,0.081656,0.35803,-0.079389,-0.19881,-0.070987,-0.019114,-0.087454,-0.23063,-0.19475,-0.04131,-0.053226,0.20493,0.11426,-0.28853,0.36416,-0.1661,0.062162,-0.22532,-0.35807,-0.12004,-0.33957,0.099798,-0.24203,0.012584,-0.11476,0.14148,0.247,-0.11969,-0.085251,0.13204,-0.27368,-0.12768,0.20592,0.23192,0.071452,-0.14998,-0.10714,-0.18591,-0.21296,-0.12807,-0.017387,-0.052207,-0.08043,-0.16276,-0.25514,-0.18992,-0.30982,1,-0.11295,-0.20704,0.11796,-0.013702,-0.055914,0.10317,0.14657,-0.15648,0.19356,-0.036816,0.24037,0.062526,-0.15222,-0.053215,0.003874,0.10251,-0.18649,-0.011133,0.22722,0.30516,-0.097632,-0.15443,0.10846
89,0.038684,0.022191,0.12474,0.12216,0.027832,0.085633,0.048554,-0.0015239,0.15619,0.054621,0.15268,0.24796,0.14954,0.046675,0.064362,0.20582,0.11599,0.15713,0.14734,0.19388,0.0041347,0.11976,0.15406,0.1418,0.024936,0.033832,-0.004941,0.15866,0.025488,0.15733,0.12011,-0.13106,-0.0099928,0.39712,-0.029042,0.072147,-0.059709,0.22769,0.43284,0.17376,0.0015937,-0.02682,0.15999,-0.050857,0.30119,0.05522,0.12722,-0.24045,0.079837,-0.092241,-0.39598,0.012374,0.10573,0.035897,0.10478,0.076417,0.0067158,-0.057665,0.29151,0.1823,0.0090553,-0.011396,0.027799,0.048433,0.034871,-0.0297,-0.11332,0.13904,0.020762,0.029906,-0.037069,0.22338,0.050778,0.041919,0.051988,0.18939,0.3684,-0.0030964,0.0024867,0.25035,-0.033991,-0.13674,0.15653,-0.12577,-0.37171,-0.15519,-0.095325,0.14895,-0.11295,1,0.081647,0.0079614,0.065067,0.083519,0.079085,-0.029555,0.13565,-0.019262,-0.013008,-0.45469,-0.0029797,-0.15267,-0.27285,0.2069,0.086505,-0.0012252,-0.011457,0.1751,-0.24539,0.1325,0.16675,0.10321
90,0.11744,0.079691,0.029719,0.10046,0.20438,0.050972,-0.053683,0.29283,0.093166,0.037035,0.12329,0.092894,0.087265,0.21316,0.058003,0.061047,0.02886,0.07543,0.082046,0.26056,0.16386,0.10778,-0.049655,0.0084788,0.12018,0.1857,0.094783,0.33353,0.014215,-0.078365,-0.20288,0.11635,-0.010738,-0.19324,0.0074166,0.18145,-0.022395,0.24463,-0.033426,0.16282,0.2832,-0.024181,-0.082279,-0.063711,0.1895,0.11525,0.27572,-0.017905,0.15712,0.087958,0.14659,-0.14104,-0.1181,-0.11013,0.011138,-0.18199,0.26104,-0.19209,-0.087182,0.0038687,-0.040363,-0.11869,-0.085327,0.027998,0.014716,-0.046372,0.19725,0.032265,-0.14257,-0.36962,0.18372,-0.054852,0.22071,-0.10762,-0.12574,-0.07559,-0.097237,-0.14165,0.011364,0.32164,-0.18808,-0.25924,0.23364,-0.077324,-0.22687,-0.026585,0.044994,-0.012792,-0.20704,0.081647,1,-0.068401,-0.10499,-0.084335,0.2285,0.1466,0.24317,0.039494,0.10849,0.18741,0.048251,0.01949,-0.051492,0.018258,0.0017255,-0.026601,0.30361,-0.17087,-0.12587,-0.093121,-0.023555,0.21289
91,-0.036807,-0.084306,-0.2767,-0.016638,-0.05426,-0.067752,-0.13935,-0.15019,-0.1073,-0.069738,0.012869,-0.067319,-0.038486,4.1739e-06,-0.10792,-0.020554,-0.08241,-0.1068,-0.19231,-0.097488,0.052333,0.066289,-0.10484,-0.0057661,-0.0093965,-0.12716,-0.18311,-0.054879,0.12738,-0.11273,0.029212,-0.010338,-0.028653,0.10054,0.10492,0.0012948,-0.096716,0.069461,-0.0061472,0.17244,0.066584,0.27171,-0.0017819,0.12413,0.13441,0.12887,0.010089,0.12413,0.067523,0.060543,0.11025,-0.21337,0.22711,0.092339,0.069558,0.23328,0.12048,0.089864,-0.18806,0.12189,0.12759,0.086214,0.32469,-0.075058,0.12751,-0.26311,0.079739,-0.044993,0.081105,0.24961,0.085119,-0.020118,-0.11476,0.1459,0.072051,0.23561,-0.025289,-0.031814,0.13792,0.26708,0.099607,-0.095982,-0.12839,0.24299,0.18579,0.03906,-0.02359,0.032803,0.11796,0.0079614,-0.068401,1,-0.064103,0.23001,0.22822,-0.0066982,-0.10777,0.061917,-0.060446,-0.021248,0.093116,0.17362,0.24841,0.057927,0.22152,0.11127,0.1065,0.094555,-0.050372,-0.28833,-0.11831,0.065774
92,0.029933,0.11084,0.069189,0.1169,0.094256,0.1126,0.16604,0.13136,0.093478,0.14674,0.11999,0.079748,0.14823,0.055179,0.15224,0.29809,0.10269,0.13839,0.23966,0.14936,0.051921,0.24117,0.22685,-0.092118,0.17283,0.041588,0.1198,0.0053306,0.010568,0.13014,0.11398,0.18844,0.34099,0.21349,-0.0064872,-0.017445,0.13909,0.20476,0.016454,-0.3603,0.028003,0.17004,-0.041224,-0.14588,0.031243,-0.064642,0.12704,0.35375,0.061617,-0.0074733,0.083632,0.052783,0.10047,0.07073,-0.10468,-0.19016,0.20015,-0.21666,0.071404,-0.043913,-0.18741,0.22231,0.13364,0.11525,-0.075117,0.17127,-0.018789,0.059898,0.074725,0.2647,0.084164,0.047177,0.0074706,-0.017079,-0.15597,0.065333,0.1603,-0.062576,-0.14709,-0.14425,-0.011728,0.25557,-0.28426,-0.1914,-0.04538,-0.34034,-0.3458,0.20466,-0.013702,0.065067,-0.10499,-0.064103,1,-0.43598,-0.0044026,0.17619,-0.0029422,0.14047,-0.50024,-0.11526,0.0017393,-0.19955,0.034215,0.26258,-0.23907,0.14585,-0.089585,0.22782,0.095898,0.23034,0.087488,-0.14619
93,0.071376,0.10585,0.037446,0.071563,0.061565,0.037192,0.044531,-0.044808,0.026199,0.045875,0.0079802,0.11909,0.10559,0.082655,-0.051743,-0.017596,0.078058,0.029934,-0.090854,-0.079698,0.092296,0.1442,0.096594,0.34196,-0.087763,-0.017031,-0.0087509,0.16967,0.35017,0.16902,0.0062025,-0.034054,-0.12401,0.22728,0.038381,0.2151,0.0086444,-0.083286,-0.046877,0.19592,-0.09617,-0.22037,-0.14467,0.052809,0.066649,0.15201,0.10825,0.11808,-0.0056448,-0.083547,0.1108,0.026804,0.18599,0.054313,0.10447,0.27656,-0.14555,0.11273,-0.060137,0.14356,-0.0341,-0.27099,0.085719,-0.29453,-0.031441,-0.13817,-0.095121,-0.13444,-0.11532,-0.15527,0.18862,-0.24251,-0.11675,0.17048,-0.036125,0.11299,-0.011927,0.12147,0.20261,0.10508,0.36188,-0.18206,0.27696,0.12833,0.082273,-0.012789,0.20261,-0.2179,-0.055914,0.083519,-0.084335,0.23001,-0.43598,1,0.20248,-0.25622,-0.10542,0.024782,0.1791,-0.098971,-0.09511,-0.026186,-0.01191,-0.23901,0.2564,0.1696,0.20709,-0.12949,0.043385,-0.11247,0.14805,0.079651
94,0.16064,0.013502,-0.056179,0.08994,0.13728,0.069688,0.12267,0.079791,0.064736,0.13582,0.091024,0.073764,0.11666,0.2558,0.14531,0.12038,0.049991,7.539e-05,0.021241,0.21121,0.15175,0.14047,-0.064711,0.068404,0.14158,0.049514,-0.023736,0.17379,0.10573,0.031065,-0.15322,0.2321,0.11473,0.11365,0.1899,0.016414,0.29942,0.19547,0.018784,0.13871,0.007944,0.24168,0.012087,0.10846,0.080842,-0.17864,0.11599,-0.044224,0.045131,-0.12863,0.082042,-0.02399,0.14957,0.08317,-0.050745,0.14162,0.19115,-0.13278,0.1345,-0.026886,-0.16608,-0.1517,-0.11192,-0.28702,0.0070919,-0.28453,-0.13007,-0.029121,-0.42726,-0.091625,0.38322,-0.25792,-0.060409,0.21753,-0.033376,0.16082,0.077564,0.12486,0.064194,0.096485,0.093785,-0.28955,0.2202,0.16221,0.25761,-0.15163,-0.17239,-0.0065834,0.10317,0.079085,0.2285,0.22822,-0.0044026,0.20248,1,0.10215,0.11528,-0.039633,0.13399,-0.090133,-0.14645,0.16841,0.15708,0.24551,0.32362,0.11785,0.3505,-0.057281,0.037324,-0.083046,-0.27915,-0.060404
95,-0.15267,-0.17307,-0.086312,-0.10199,-0.14701,-0.18758,-0.17773,-0.027872,-0.14675,-0.18856,-0.12248,-0.11231,-0.14423,-0.1061,-0.036264,-0.03342,-0.1035,-0.072616,-0.12236,0.010169,-0.088327,0.047161,-0.22514,-0.093908,-0.24983,-0.0056748,0.051045,-0.022233,-0.20017,-0.17103,-0.13242,-0.17522,-0.14798,-0.089661,-0.16182,-0.166,0.12907,-0.038743,-0.033994,0.17242,0.097212,0.017203,-0.022918,0.089049,-0.20611,-0.10768,0.089164,-0.26865,-0.13728,0.012391,-0.0069923,-0.020067,-0.099372,-0.10745,-0.071928,-0.20592,0.13686,-0.034696,0.052355,-0.2127,-0.20229,-0.051309,0.31654,-0.099574,-0.25527,-0.1112,0.408,0.29503,-0.23272,0.076038,0.37948,0.22797,0.11133,0.15601,-0.027649,-0.21443,-0.26534,-0.1684,-0.20517,0.0059281,-0.23426,0.14041,0.041202,-0.28569,0.11161,-0.18462,-0.045234,-0.11098,0.14657,-0.029555,0.1466,-0.0066982,0.17619,-0.25622,0.10215,1,-0.11591,0.11134,-0.039244,0.0023716,0.10745,0.1529,0.07802,0.28411,0.036139,0.13659,0.21722,-0.068139,-0.049436,-0.27913,0.18983,-0.09789
96,0.11929,0.1703,0.11805,0.14591,0.13746,0.23384,0.11522,0.18139,0.13418,0.19392,0.16516,0.23178,0.076136,0.14704,0.14402,0.15219,0.019194,0.083367,0.14117,0.25609,0.1847,0.029759,0.051124,-0.042453,0.029522,0.18025,-0.081164,0.25406,0.16178,0.08318,-0.031258,0.24742,0.1963,0.077426,0.11454,0.057193,0.16708,0.1453,0.027121,0.077304,0.12966,0.3096,-0.20248,0.24388,0.063777,0.056443,0.14624,-0.063776,-0.037031,0.04202,-0.045626,0.018192,0.030882,0.050801,0.017954,-0.20623,0.04097,-0.07573,0.24319,0.16913,-0.17447,-0.064943,-0.10224,0.040166,-0.14571,0.30101,-0.13913,-0.23755,-0.19788,0.063812,-0.091666,0.15753,0.15177,-0.018006,-0.13594,0.20011,0.24579,-0.07413,-0.069273,-0.10234,-0.17495,0.13707,0.048477,0.17422,-0.13949,0.24412,0.0019086,-0.14954,-0.15648,0.13565,0.24317,-0.10777,-0.0029422,-0.10542,0.11528,-0.11591,1,-0.17331,0.070637,-0.1678,-0.16112,-0.11543,-0.21581,-0.071045,-0.045279,-0.048742,-0.055779,0.13895,-0.24138,-0.14258,0.10492,-0.20419
97,-0.22404,-0.25404,-0.20303,-0.17378,-0.22022,-0.16177,-0.16717,-0.1628,-0.22338,-0.20696,-0.30206,-0.2273,-0.15615,-0.11968,-0.18579,-0.22765,-0.15165,-0.1045,-0.15624,-0.22344,-0.13697,-0.0066882,-0.044326,-0.043138,-0.21095,-0.20026,-0.25194,-0.21972,-0.11076,0.092955,0.01503,-0.32111,-0.1875,-0.19869,-0.06047,-0.23471,0.0061586,-0.12304,-0.034815,0.0079629,-0.31364,-0.090695,-0.061726,-0.067613,-0.27999,0.048515,0.15491,-0.0084719,0.15929,-0.26885,0.078839,0.19503,0.077731,0.096479,0.2963,0.38295,-0.01871,0.084305,0.15152,0.098337,0.082536,0.14612,0.33892,-0.082758,-0.10426,-0.003585,0.082335,0.38273,0.16669,-0.12708,-0.052834,-0.16626,0.06003,0.035446,0.21502,-0.026894,-0.13654,0.17713,0.030645,-0.16053,0.17041,0.22476,-0.11963,-0.043829,-0.065797,-0.29881,0.1612,-0.25573,0.19356,-0.019262,0.039494,0.061917,0.14047,0.024782,-0.039633,0.11134,-0.17331,1,-0.041969,0.1617,0.13498,-0.084401,-0.17577,0.09294,-0.074835,0.07847,-0.16009,0.10666,0.1978,0.014742,0.073063,-0.13682
98,0.081528,0.0092315,0.075251,0.082391,0.052349,0.062894,-0.025967,0.047274,0.096711,0.05645,0.0025114,-0.00044194,0.027102,0.17702,-0.022976,0.017273,0.01252,-0.0044161,-0.02234,-0.040848,0.03319,-0.025597,0.071658,0.013359,0.09582,0.12139,0.0022842,0.14361,-0.018006,0.059524,0.016143,-0.14611,-0.2492,-0.2741,-0.03138,-0.055444,-0.059567,-0.1603,0.14971,0.22811,-0.086474,-0.093635,0.11638,0.035579,-0.044319,0.077729,0.053376,-0.28797,0.04516,0.10963,-0.058083,0.25676,-0.067831,-0.010147,-0.040958,0.059753,0.082017,0.15806,-0.10456,0.047458,0.11577,-0.42986,-0.048038,0.19211,-0.07049,-0.23954,-0.23034,-0.11625,-0.24932,-0.16789,-0.010903,-0.16454,0.39503,-0.033188,0.056563,-0.081548,-0.41989,0.034274,0.25763,0.085449,0.013273,-0.21185,0.31526,0.11601,0.26314,0.039298,0.18456,-0.10571,-0.036816,-0.013008,0.10849,-0.060446,-0.50024,0.1791,0.13399,-0.039244,0.070637,-0.041969,1,-0.096771,-0.24332,-0.010586,-0.087895,-0.14358,0.25002,0.024976,-0.026788,-0.035985,-0.17015,-0.19129,-0.082607,-0.034085
99,0.17555,0.14877,0.1925,0.10753,0.20953,0.14571,0.091145,0.23188,0.1132,0.13127,0.21335,-0.02896,0.044573,0.1779,0.15848,-0.042826,0.16202,0.20858,0.018437,0.16986,0.25767,0.1313,0.029383,-0.011025,0.19144,0.1772,0.13167,0.1121,0.13055,-0.13389,0.11514,0.1603,0.23609,-0.17782,-0.021058,0.1306,0.052307,-0.033004,-0.15984,0.23147,-0.093346,-0.092267,-0.09436,-0.0018288,-0.2678,-0.25333,-0.022738,0.21381,0.1266,-0.11634,0.19945,-0.24138,-0.30774,-0.18837,-0.1676,-0.079665,-0.22837,0.07752,-0.28988,-0.14974,0.021676,-0.1012,0.026019,0.017569,0.12047,-0.04648,0.12724,0.081882,0.23158,-0.15706,-0.042622,-0.45378,0.051533,-0.032155,0.09132,-0.13887,-0.12738,-0.16667,-0.10814,0.14801,-0.065539,-0.18667,-0.13398,-0.10037,-0.034724,0.050635,-0.018782,-0.099987,0.24037,-0.45469,0.18741,-0.021248,-0.11526,-0.098971,-0.090133,0.0023716,-0.1678,0.1617,-0.096771,1,0.14696,0.11042,0.1542,-0.042016,-0.025983,-0.30943,-0.023604,-0.22892,0.10749,0.022537,0.10902,0.041052
100,-0.27412,-0.25034,-0.25118,-0.29249,-0.36283,-0.19222,-0.24375,-0.16455,-0.27687,-0.25762,-0.22796,-0.08841,-0.2578,-0.25107,-0.27831,-0.27318,-0.14961,-0.21814,-0.25649,-0.20716,-0.14298,-0.072779,-0.098851,-0.13705,-0.15296,-0.20717,-0.278,-0.22343,-0.11573,-0.27511,-0.20636,-0.087986,-0.17458,-0.051767,-0.29227,-0.0086197,-0.079634,-0.050532,-0.19145,0.038806,-0.089081,0.00050658,0.072957,-0.035074,0.11867,-0.053178,-0.062788,0.20372,-0.11581,-0.053124,0.29462,0.06265,-0.22875,-0.10428,0.034351,-0.13746,-0.11217,-0.28837,-0.082029,0.17136,0.16331,0.20427,0.25429,-0.1775,0.30426,-0.0015849,0.16524,0.18823,0.30256,0.29394,-0.032891,0.24515,-0.13888,-0.11883,-0.016767,-0.079813,0.15882,-0.31194,0.084607,-0.096972,-0.19125,0.20587,-0.29871,-0.25594,-0.15809,-0.011962,-0.086184,0.21846,0.062526,-0.0029797,0.048251,0.093116,0.0017393,-0.09511,-0.14645,0.10745,-0.16112,0.13498,-0.24332,0.14696,1,0.10801,0.18001,0.29239,-0.16121,0.058973,-0.052767,-0.093223,0.24726,0.050595,0.27771,0.050039
101,-0.073418,-0.1358,-0.11281,-0.16029,0.0027693,-0.22351,-0.08044,-0.094121,-0.040829,-0.073517,-0.10672,-0.13861,0.043166,-0.035726,-0.027112,-0.13631,-0.185,-0.20595,-0.087159,0.024728,-0.16143,-0.16063,-0.074373,-0.13168,0.010032,0.020511,-0.056289,-0.095504,-0.12837,-0.17151,-0.18539,0.048387,-0.17819,0.14976,0.020911,-0.14893,0.095015,-0.0051448,-0.21404,0.17483,-0.041257,0.32302,-0.1187,0.00070836,-0.13923,-0.079531,0.021392,-0.17609,0.061311,0.068921,0.24056,-0.17542,-0.33493,0.14053,-0.10773,-0.072086,0.1269,0.066138,0.0061559,-0.014909,-0.0094638,0.32436,-0.051169,-0.33025,0.20337,-0.11385,0.10807,-0.088589,-0.10582,-0.086615,0.063394,0.041755,-0.17519,0.26871,-0.070854,-0.076564,-0.14084,0.06711,0.10225,-0.11071,0.043273,0.036688,0.07265,0.16314,0.26824,0.24482,0.037137,0.061379,-0.15222,-0.15267,0.01949,0.17362,-0.19955,-0.026186,0.16841,0.1529,-0.11543,-0.084401,-0.010586,0.11042,0.10801,1,0.085521,0.19416,0.21161,0.071211,-0.028193,-0.046972,-0.093379,-0.055817,-0.12068,-0.11322
102,0.094673,-0.034662,0.020259,0.058809,0.036572,0.095712,-0.0073101,0.1174,-0.066219,0.049386,0.073157,0.011858,0.011668,0.1362,0.067291,0.061003,0.00061853,0.12823,-0.00034691,0.040111,0.026246,0.10807,-0.06824,0.031054,0.068963,0.07847,0.082254,-0.011021,0.020297,0.023681,-0.067488,0.11004,-0.10081,-0.013052,-0.20416,0.11105,0.10227,-0.20169,-0.11881,-0.032656,-0.092004,0.055343,-0.022837,0.051607,0.094005,0.0043704,-0.077073,0.20439,-0.073798,-0.08816,0.21548,-0.16601,-0.11781,-0.37612,-0.11975,-0.14046,-0.057824,-0.10952,-0.11179,0.04494,0.064842,0.1011,-0.051549,-0.11176,0.093281,-0.22565,-0.0030038,0.027814,0.11386,-0.20764,0.25073,-0.10934,-0.18651,0.173,-0.23019,0.16601,0.014417,-0.041505,0.092017,0.093473,0.054905,0.01868,-0.14645,-0.13799,0.17659,0.2677,0.052215,0.19145,-0.053215,-0.27285,-0.051492,0.24841,0.034215,-0.01191,0.15708,0.07802,-0.21581,-0.17577,-0.087895,0.1542,0.18001,0.085521,1,0.080334,0.21962,-0.00868,-0.11679,-0.0045907,-0.098935,0.051183,0.10285,0.061622
103,0.11269,0.0035469,0.073154,0.087833,0.17896,0.079806,0.18142,0.16666,0.12193,0.20156,0.096919,0.1788,0.13651,0.14362,0.21155,0.13576,0.26688,0.20196,0.20802,0.089852,0.17119,0.33978,0.028682,0.13922,0.14123,0.20394,0.12436,0.099436,-0.028646,0.15549,-0.085601,0.18072,0.21175,0.20394,0.0091779,-0.016258,0.074081,0.44316,0.11721,-0.13782,0.17073,0.19075,0.019484,0.19848,-0.12493,-0.16931,0.14271,0.006963,0.24494,-0.0058701,0.0033936,-0.049289,-0.02657,-0.21236,-0.13964,-0.048297,-0.03752,-0.2839,0.032076,0.072494,0.13539,0.28198,0.20752,-0.13979,0.21754,-0.1992,-0.028063,0.12299,-0.0041369,0.14988,0.13796,0.26711,-0.064184,0.095455,0.037077,0.12122,-0.0061637,-0.032428,-0.1405,0.073811,0.13013,0.090694,-0.012725,-0.088255,-0.0037163,-0.35343,-0.31807,0.1689,0.003874,0.2069,0.018258,0.057927,0.26258,-0.23901,0.24551,0.28411,-0.071045,0.09294,-0.14358,-0.042016,0.29239,0.19416,0.080334,1,0.21855,-0.02795,-0.15442,0.15531,-0.042695,-0.02074,0.044027,-0.052685
104,0.35633,0.19589,0.32584,0.23651,0.28529,0.21189,0.23274,0.28126,0.33186,0.28967,0.23122,0.24508,0.27161,0.42013,0.32121,0.17056,0.28564,0.2893,0.10338,0.25573,0.23038,0.22646,0.20382,0.34321,0.35505,0.31999,0.08917,0.239,0.1669,0.30886,0.096278,0.11032,0.097767,0.24677,0.11736,0.027291,0.14906,0.014776,0.23393,0.13353,-0.053718,0.25956,0.014498,0.2668,0.20488,-0.050827,0.20609,-0.17991,0.198,-0.0047865,0.12176,-0.023011,-0.074498,-0.27309,-0.012613,0.14829,0.04772,0.18421,-0.034802,-0.036487,0.077678,-0.21754,-0.12674,-0.13383,0.25172,-0.35055,-0.22098,-0.089384,-0.46521,-0.37564,0.087846,-0.13342,-0.076784,0.09499,0.033048,0.061629,-0.20564,0.27449,0.26971,0.014482,0.2141,-0.32742,0.13551,0.13597,0.20932,-0.046024,0.043116,-0.066352,0.10251,0.086505,0.0017255,0.22152,-0.23907,0.2564,0.32362,0.036139,-0.045279,-0.074835,0.25002,-0.025983,-0.16121,0.21161,0.21962,0.21855,1,-0.053252,-0.084558,-0.073451,-0.29066,-0.14522,-0.1529,-0.01187
105,-0.15163,-0.090249,-0.25174,-0.10255,-0.20692,-0.14371,-0.084625,-0.1879,-0.18397,-0.14812,-0.20144,-0.014458,-0.071385,-0.0963,-0.13576,-0.084096,-0.095001,-0.15846,-0.20115,-0.13367,-0.14652,-0.046259,-0.025591,-0.044849,-0.062037,0.033607,0.0066984,-0.088256,-0.063198,-0.18917,-0.23505,-0.089085,0.074125,0.089397,-0.18573,-0.11289,0.053522,-0.17556,-0.28615,-0.050831,-0.1741,0.15644,-0.26152,-0.089399,0.18095,0.19868,-0.093918,-0.11789,-0.18659,0.20003,0.30725,0.36504,0.15818,0.20189,0.0077441,-0.10879,-0.10761,-0.15719,0.15134,-0.0021889,-0.047689,0.056818,0.14606,-0.1591,0.18597,0.031788,-0.10907,-0.14458,-0.26046,0.2476,0.085383,0.25943,-0.29135,-0.023023,0.0090153,0.20756,-0.039721,0.21255,0.046164,-0.2142,0.092911,0.10882,-0.26919,0.067239,0.25821,-0.18564,0.21139,0.17394,-0.18649,-0.0012252,-0.026601,0.11127,0.14585,0.1696,0.11785,0.13659,-0.048742,0.07847,0.024976,-0.30943,0.058973,0.071211,-0.00868,-0.02795,-0.053252,1,0.14301,-0.02947,0.1525,-0.1677,-0.12043,0.12886
106,-0.10721,-0.05282,-0.18569,-0.095659,-0.067488,-0.17034,-0.17418,-0.11437,-0.21373,-0.22992,0.046872,-0.017448,-0.059714,-0.036965,-0.20159,-0.10163,-0.18922,-0.10556,-0.17323,-0.044888,0.073534,-0.14783,-0.27114,-0.034523,-0.087873,-0.079915,-0.041329,0.12578,-0.041453,-0.13579,-0.24304,-0.082519,0.12983,-0.16732,-0.031166,0.16229,-0.09184,-0.022251,-0.029138,0.12043,0.057989,-0.14415,-0.048036,0.061067,0.077486,-0.086192,-0.21377,0.038695,-0.25667,0.11934,0.087391,-0.18658,0.0027053,-0.072221,0.05241,-0.14152,0.14061,-0.085692,-0.15538,-0.35818,-0.081041,-0.17989,-0.060706,0.039296,-0.065426,0.04573,-0.012127,-0.057482,-0.19785,0.10089,0.091639,-0.16866,0.30323,-0.032232,-0.065862,-0.12879,0.10294,-0.021294,-0.1004,0.13692,-0.002405,-0.23452,0.11097,-0.26671,-0.076808,-0.0013806,-0.17353,0.01594,-0.011133,-0.011457,0.30361,0.1065,-0.089585,0.20709,0.3505,0.21722,-0.055779,-0.16009,-0.026788,-0.023604,-0.052767,-0.028193,-0.11679,-0.15442,-0.084558,0.14301,1,-0.27461,0.14699,-0.23915,-0.13153,0.22816
107,-0.0187,-0.047646,0.089972,0.039877,0.035139,-0.036128,0.02268,0.080935,0.070711,0.11373,-0.024485,-0.028244,0.10134,0.010062,-0.077193,0.10097,0.0386,-0.039926,0.13873,0.02348,-0.054244,0.093557,0.089364,-0.0095597,-0.13124,0.13559,0.11493,0.0070616,0.033258,0.14297,0.075785,-0.22359,-0.038326,0.034749,-0.14137,0.11691,0.032319,0.098336,0.10825,0.010556,0.049271,0.074311,0.23335,0.022724,-0.080634,0.11538,0.10747,0.015741,-0.070884,0.075998,-0.34261,0.0069731,-0.041972,0.13968,-0.14955,0.19676,0.1552,0.022302,0.15929,0.25667,-0.1052,0.23299,0.044404,-0.09677,-0.01809,-0.2086,0.055416,0.18711,0.096935,-0.025906,0.055115,-0.0090129,-0.067655,0.2129,0.034911,0.1731,0.041318,0.058748,-0.11491,0.10854,-0.011221,0.25862,0.19391,-0.032443,-0.12611,0.044831,-0.36395,-0.28578,0.22722,0.1751,-0.17087,0.094555,0.22782,-0.12949,-0.057281,-0.068139,0.13895,0.10666,-0.035985,-0.22892,-0.093223,-0.046972,-0.0045907,0.15531,-0.073451,-0.02947,-0.27461,1,-0.045175,-0.013038,-0.0537,0.043726
