,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104
92,0.013556,0.016109,0.071249,0.11872,0.0054095,0.11943,0.0093624,0.18481,0.081042,0.22013,0.050877,-0.0020048,0.00083438,-0.076034,0.11977,0.080821,-0.0097618,0.1157,0.17975,-0.10047,0.065596,-0.041998,-0.076952,0.40073,-0.006461,0.25906,0.21007,0.35252,0.10157,-0.15734,0.31467,0.20746,0.2307,-0.25239,-0.068894,-0.17539,0.051736,0.046883,-0.065253,0.2618,-0.034456,0.04503,-0.099238,0.12739,0.22475,-0.11954,0.04542,-0.045757,0.43749,0.23046,-0.17175,0.077082,0.17438,0.039787,0.25641,0.088614,-0.12938,0.11346,0.21093,0.1654,-0.051673,-0.034419,0.12882,0.060962,0.2743,0.22264,0.059527,0.30902,-0.060508,-0.087252,0.13782,0.074671,0.1,0.21974,-0.071364,0.010637,0.35111,-0.1563,0.17857,0.22517,-0.013354,0.12348,0.10036,0.13074,-0.10508,0.022999,0.21699,-0.068222,0.044843,-0.11252,0.037719,-0.1649,1,0.080725,-0.28971,-0.14752,-0.013539,-0.16215,0.082246,0.14492,0.25046,-0.12068,-0.054558,0.2419,-0.19946
93,-0.031544,0.07504,-0.080297,-0.060055,-0.18224,-0.014022,0.015843,-0.060948,-0.08132,0.13256,0.047192,-0.27584,0.095085,-0.056699,0.054581,-0.045605,-0.059888,-0.099951,-0.011659,0.092564,-0.10113,-0.094886,-0.15785,0.17803,0.061802,-0.037733,-0.014092,0.053163,0.19474,-0.083749,0.20534,0.27921,-0.12361,-0.022123,0.14583,0.063808,0.18664,0.17244,-0.10941,0.23634,0.13579,0.089854,-0.049452,0.10948,0.071183,0.19025,-0.2301,0.081621,-0.050262,-0.1017,-0.05083,-0.035763,-0.2391,0.02859,-0.059132,-0.13472,0.14705,0.10873,0.075565,-0.051574,-0.10029,0.038384,0.12196,-0.077971,-0.080145,-0.069262,-0.26094,-0.022722,0.01688,-0.19093,-0.034332,0.060444,-0.11505,-0.034794,-0.036381,0.13197,0.15933,-0.24294,-0.019395,0.034711,-0.12234,0.2825,0.17131,0.062745,0.1371,-0.031927,0.023071,-0.092868,0.13107,0.14184,-0.16993,-0.16457,0.080725,1,0.049697,-0.15636,0.20142,0.0061306,-0.14585,0.10672,-0.23534,-0.20248,-0.12553,-0.22165,0.0061763
94,0.1689,0.26841,0.16098,0.20567,0.23025,0.075714,0.2145,0.16439,0.079482,0.059879,0.14762,0.052787,0.24019,0.19038,0.062222,-0.02543,-0.063852,0.14413,-0.058325,-0.0037186,-0.14796,0.28961,-0.087968,-0.18644,0.013453,0.022778,0.22132,0.01574,-0.17669,0.13671,-0.099355,0.025428,0.0129,0.05687,0.1934,-0.10289,-0.037991,0.14989,-0.20655,-0.12423,0.0032678,0.088718,0.1286,-0.076411,-0.27493,-0.159,0.15028,-0.10608,-0.33921,-0.079831,0.096376,-0.30553,-0.11008,0.12313,0.073191,-0.04533,0.097838,-0.17059,-0.0088152,0.094063,-0.021334,-0.0099775,-0.056257,-0.34338,0.083738,0.010118,-0.34695,0.2571,0.13008,-0.0013248,-0.0061744,0.21872,-0.31576,-0.23001,-0.026439,-0.20152,0.064182,0.009768,-0.17209,-0.3911,0.12444,0.15061,0.10989,-0.097631,-0.22237,-0.21727,0.3549,0.13505,0.033758,-0.17079,-0.047976,-0.2408,-0.28971,0.049697,1,0.078064,-0.095001,0.46111,0.011994,-0.031696,-0.074878,0.18131,0.024539,0.20951,0.24379
95,0.37407,0.24186,0.22511,0.26925,0.28078,0.17937,0.15716,0.064645,0.29651,0.21412,0.23435,0.34376,0.18122,0.069418,0.15989,0.31918,0.051753,-0.079916,0.30105,0.19957,0.22599,0.26352,-0.050125,-0.039285,0.30643,-0.1348,0.11154,-0.28419,-0.060654,-0.060435,-0.048648,-0.024975,-0.20023,-0.2544,0.20207,0.092991,0.16982,-0.024562,0.2212,-0.0073665,-0.2066,-0.018182,-0.086788,-0.18163,-0.35696,0.036371,-0.10648,-0.1534,-0.028357,0.11145,0.035702,0.023146,0.20217,0.14236,-0.26502,0.036029,0.10274,-0.017842,-0.33117,0.019373,0.084583,0.14504,0.10004,-0.026859,0.040612,-0.038056,0.25287,0.13192,-0.14727,-0.083557,-0.3886,-0.20435,0.23273,0.094645,0.20914,0.073338,-0.25467,-0.057512,0.001503,-0.3674,0.17102,-0.056607,-0.20732,0.072395,-0.030458,-0.034954,-0.19431,0.046531,-0.014776,0.37624,0.048818,-0.016673,-0.14752,-0.15636,0.078064,1,0.26715,-0.17189,0.031863,0.057657,0.20356,0.11914,-0.12732,-0.10115,-0.056601
96,0.093708,0.072281,0.092627,0.071308,0.040978,-0.077483,0.038564,0.0014758,0.014175,0.10687,-0.012697,0.16561,0.061878,-0.018958,0.048947,0.070545,0.044953,-0.087513,0.32406,0.055724,-0.032484,-0.14485,-0.23875,0.23949,0.06383,-0.05968,-0.33029,-0.082587,-0.1618,-0.27825,0.15945,0.12995,-0.056071,0.12812,-0.049495,-0.0030773,0.26573,0.12958,-0.066735,0.32974,0.083752,0.17766,-0.36176,0.0028701,0.13461,0.0038046,-0.12224,0.077243,0.1458,-0.028139,0.038583,0.064621,0.08166,0.21708,-0.16593,0.2102,0.14976,-0.033273,-0.024856,0.19105,-0.038884,0.23605,0.13454,0.1813,-0.079103,-0.18598,0.22957,-0.070015,-0.18512,0.17534,0.086411,0.073433,-0.059924,0.040375,-0.10152,-0.025649,-0.12739,-0.037963,-0.2024,-0.015482,0.0093799,0.18915,-0.24316,0.0013117,0.2226,-0.23567,-0.045904,-0.076631,-0.18289,0.14962,-0.18991,0.092218,-0.013539,0.20142,-0.095001,0.26715,1,0.055995,0.15508,0.13614,-0.13437,-0.13058,-0.44962,-0.10479,0.086924
97,0.017456,0.1251,0.13321,-0.031822,-0.033073,-0.0098419,-0.029411,0.021398,-0.072611,0.082147,0.17583,-0.0065825,0.19303,0.015851,0.0012387,-0.0052824,0.062,0.22663,-0.21351,-0.040511,-0.22544,0.047646,0.10613,-0.17389,-0.091731,0.17307,-0.10606,0.038081,-0.40585,-0.186,-0.17024,0.20223,-0.097287,0.14529,0.056304,-0.11002,-0.35302,0.18391,-0.19367,-0.33302,-0.019842,0.026556,-0.12852,0.14771,-0.3087,-0.33222,0.20189,-0.1731,-0.059047,-0.0362,0.29922,-0.06103,0.029665,0.0076364,0.19214,-0.056259,0.097143,-0.35693,0.13232,-0.022632,0.11647,-0.070164,0.099704,-0.301,0.096728,-0.18201,-0.2168,-0.18622,0.082572,0.29328,0.2068,0.039666,-0.39621,-0.092815,-0.25833,-0.046617,-0.029324,-0.078286,-0.12434,-0.098215,0.034797,0.25576,-0.16787,-0.31311,-0.14262,-0.096988,0.094882,-0.079185,-0.13256,-0.0396,0.071792,-0.067794,-0.16215,0.0061306,0.46111,-0.17189,0.055995,1,-0.1447,-0.16705,-0.24235,-0.17845,0.088829,0.17013,0.12667
98,0.052979,0.13797,0.21988,0.15233,0.30638,0.031094,0.17244,0.37907,0.25164,0.13272,0.18996,0.1338,-0.022516,0.087244,-0.0094635,0.031555,0.0048462,-0.10035,0.22029,0.081211,0.19984,0.14149,0.099905,0.20752,-0.094661,0.15853,0.043748,0.16134,0.16793,0.131,0.03756,-0.15991,0.15189,-0.027757,-0.14028,-0.087151,0.10361,-0.32096,-0.0071129,0.21032,-0.0087425,0.1291,0.00056256,-0.065317,0.34868,-0.065762,0.16225,0.43682,-0.013871,0.033029,-0.048165,-0.17517,0.17856,0.064268,-0.0041187,-0.066478,-0.18264,0.084936,-0.083323,0.32606,-0.083042,0.10426,0.20405,-0.011762,0.054576,0.024445,0.15971,0.17602,-0.092943,-0.091699,-0.14838,-0.16794,0.023524,-0.054806,0.13954,-0.11498,-0.028079,-0.095057,-0.0076003,-0.010001,0.094085,-0.12874,0.15569,-0.14987,-0.08428,-0.071332,0.28159,0.044208,-0.04692,-0.022046,-0.086021,0.34874,0.082246,-0.14585,0.011994,0.031863,0.15508,-0.1447,1,0.082856,0.015674,0.13866,-0.19819,0.12758,0.050651
99,0.12533,0.19617,0.093646,0.2299,0.2585,0.10144,0.198,0.15502,0.34629,0.11083,0.04163,0.26914,0.16832,0.27106,0.206,0.30101,0.17846,0.019576,0.084925,-0.10163,0.038083,0.067766,0.060473,0.18374,0.11327,0.16805,0.061027,-0.12911,0.2485,0.12416,0.17024,0.023512,0.10409,0.10703,-0.13891,0.24376,0.20802,0.0030584,-0.026963,0.27355,0.0094938,-0.054414,0.10818,-0.18457,0.040979,-0.17419,-0.084634,-0.11912,-0.027043,0.23239,-0.0086621,0.24875,0.025472,0.21356,-0.02882,-0.063835,0.21693,0.071788,-0.022303,0.2554,-0.24215,0.078267,-0.1392,0.011258,-0.14574,-0.12833,0.082563,-0.0053453,0.24561,0.1184,0.0010841,0.27637,0.014818,-0.1635,0.13322,0.14405,0.14506,-0.2955,0.15435,0.03062,-0.16715,0.32039,0.016183,0.092708,-0.0035851,-0.080022,0.10375,0.070217,0.1235,0.043607,-0.09078,0.054958,0.14492,0.10672,-0.031696,0.057657,0.13614,-0.16705,0.082856,1,0.19096,0.050458,-0.33269,-0.15183,0.041602
100,0.15027,0.05884,0.1697,0.21241,0.19742,0.0072823,0.081097,0.216,0.29302,0.13386,0.019958,0.22892,-0.044673,0.0062724,0.067857,0.13519,0.20176,0.00013739,-0.011606,0.0050595,0.063208,0.085292,-0.23252,-0.037057,0.067318,-0.044409,0.021471,-0.075788,0.06678,0.17934,0.27775,0.1268,0.29655,-0.30494,-0.048322,-0.17292,-0.17334,0.0058874,0.19025,0.12853,-0.01533,0.056965,0.28707,-0.040565,-0.14577,-0.13724,-0.11518,0.096609,-0.11133,-0.10249,0.068654,0.036954,0.034629,-0.0094567,0.038545,0.18168,0.12686,-0.25067,-0.010371,0.16297,0.16271,0.028047,0.19477,0.19219,0.013534,0.14685,0.093807,0.049162,-0.11021,-0.046924,0.0065381,-0.17466,0.22322,0.060869,0.095744,-0.35543,-0.057285,-0.030801,0.21494,-0.10745,-0.001187,-0.18385,0.04385,0.28478,-0.0038564,0.099928,0.11665,-0.064064,-0.10986,0.1975,0.23486,-0.052297,0.25046,-0.23534,-0.074878,0.20356,-0.13437,-0.24235,0.015674,0.19096,1,0.036283,0.018631,0.29499,-0.054129
101,0.10506,0.044785,0.10638,0.15344,0.18619,0.023442,0.039678,0.17356,0.17918,-0.075912,0.020188,0.12308,0.060864,0.13394,0.048059,-0.02609,-0.035378,-0.14662,0.07022,-0.22623,0.039361,0.2058,0.30121,-0.10646,0.15109,-0.044806,-0.036008,0.038044,-0.08015,0.12919,-0.0011785,-0.06866,-0.31591,0.20508,0.19363,-0.18395,0.077562,-0.2207,0.093147,-0.17396,-0.12307,-0.043997,0.035929,-0.054762,-0.037372,-0.14109,-0.24627,-0.10884,-0.16836,-0.13932,-0.10771,-0.21539,-0.079152,0.16613,-0.30708,-0.058019,-0.059811,0.42698,-0.11547,0.19473,0.04833,-0.33617,-0.12484,0.017474,-0.23185,0.23831,-0.071093,0.01275,-0.012003,-0.2623,-0.14959,0.06312,-0.053339,0.071401,0.1111,-0.11833,0.10166,0.069422,-0.22179,-0.14465,0.26759,-0.21858,0.027228,0.11021,-0.058595,0.053112,0.28033,0.18002,0.039137,-0.036429,-0.19809,-0.16477,-0.12068,-0.20248,0.18131,0.11914,-0.13058,-0.17845,0.13866,0.050458,0.036283,1,-0.1696,0.038906,0.013916
102,-0.12086,-0.10976,-0.097647,-0.08253,-0.013721,0.10228,-0.1472,-0.025654,-0.18049,0.091646,-0.060052,-0.20278,0.13871,0.030535,-0.11894,-0.053184,-0.080537,0.26919,-0.11052,0.20156,-0.09804,0.034503,0.057227,-0.088114,-0.19821,-0.05825,-0.092445,-0.11984,0.02905,-0.055773,-0.35713,-0.12164,0.079673,-0.17106,0.0090133,0.10682,0.026834,0.27485,0.095644,-0.25018,-0.016954,-0.19415,0.24433,0.0043631,0.042703,0.071668,0.31669,0.20406,-0.10486,0.0070034,0.20194,0.16038,0.094921,-0.067574,0.36446,-0.07883,0.0081336,-0.015277,-0.22989,-0.49067,0.13746,-0.26385,-0.043846,0.079159,0.11046,0.010631,-0.13922,-0.01138,0.13062,0.054783,-0.14836,-0.13326,0.063225,-0.074866,-0.29479,-0.16276,0.0019254,0.16331,0.12874,0.05377,-0.084327,-0.063657,0.052119,-0.13444,0.020582,0.32129,0.055015,-0.068271,-0.10486,0.0067731,0.054606,0.0054859,-0.054558,-0.12553,0.024539,-0.12732,-0.44962,0.088829,-0.19819,-0.33269,0.018631,-0.1696,1,0.058683,-0.058122
103,0.22602,0.32772,0.25154,0.29132,0.29186,0.276,0.32635,0.3495,0.25606,0.25324,0.17839,0.038544,0.079945,0.084951,0.22236,-0.047618,0.12382,0.26367,0.24316,0.091195,0.097116,-0.017819,-0.050711,-0.25735,-0.2668,0.13017,0.025531,0.13498,-0.26259,-0.19999,-0.012098,0.045276,0.23665,-0.17885,0.023329,-0.29997,-0.30033,0.031736,-0.11034,-0.12429,0.078705,-0.046781,-0.061958,-0.073561,-0.022791,-0.23182,-0.046559,-0.0022733,-0.069558,-0.081209,-0.33833,-0.21836,-0.1103,-0.022023,-0.046555,-0.19441,-0.29744,-0.2538,-0.12976,-0.067465,-0.013314,0.096024,0.13205,-0.051394,0.11636,0.25777,-0.09604,-0.042269,0.029636,-0.090917,0.11101,-0.026027,0.046044,-0.18818,-0.081262,-0.17825,-0.038005,-0.16077,-0.065296,-0.16868,-0.048978,-0.07217,-0.11895,-0.27072,-0.3001,-0.074887,0.2957,-0.17099,-0.38316,-0.063772,0.22466,-0.077064,0.2419,-0.22165,0.20951,-0.10115,-0.10479,0.17013,0.12758,-0.15183,0.29499,0.038906,0.058683,1,-0.0068411
104,-0.033766,0.10461,-0.050061,-0.038524,-0.071308,-0.0081984,-0.032992,0.013003,0.05423,0.0015765,0.033748,0.052297,0.017478,-0.029077,-0.026827,0.10803,-0.037039,-0.0944,-0.043256,0.015093,-0.26278,-0.13407,-0.082196,-0.24317,0.081727,0.04568,-0.21391,-0.26796,-0.036258,0.22512,-0.027202,0.047148,-0.11295,-0.086821,0.019119,0.046843,0.12208,0.16377,-0.17646,-0.1138,0.0056051,0.04404,0.17557,-0.16027,0.002229,-0.090516,-0.005041,-0.022933,-0.12901,-0.17339,0.07209,-0.040501,-0.17172,0.24477,-0.032962,-0.015192,0.17071,-0.11978,-0.030862,0.11958,-0.23975,0.11285,-0.18418,-0.043001,-0.41894,-0.10605,0.13046,0.03837,-0.11466,0.015052,0.076716,0.017889,-0.1034,0.090848,0.00027233,-0.21528,0.10849,0.27301,-0.5491,0.17857,0.063199,0.2237,0.12823,-0.084969,0.069079,-0.051592,-0.1524,0.34003,-0.078916,-0.094584,0.13723,-0.031558,-0.19946,0.0061763,0.24379,-0.056601,0.086924,0.12667,0.050651,0.041602,-0.054129,0.013916,-0.058122,-0.0068411,1
