,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111
67,0.20934,0.13968,0.17487,0.16681,0.16824,0.18392,0.12664,0.26138,0.099472,0.097913,0.37492,0.24528,0.22875,0.1627,0.25042,0.099745,0.20177,0.29787,0.15325,0.29343,-0.040956,0.07217,0.17489,0.23031,0.2694,0.27665,0.048107,0.19075,0.33519,0.11942,0.3008,0.17231,0.041834,0.070141,-0.11131,0.062019,0.30278,0.27531,0.20595,0.088656,0.14725,0.071965,0.063447,0.20473,0.0034666,0.10433,0.0096416,-0.058871,0.18923,-0.079015,0.08656,-0.018071,-0.066494,0.16767,-0.19391,-0.28407,-0.16119,0.099967,-0.077518,0.029152,0.034259,0.27333,0.10367,-0.074224,-0.081039,-0.16607,0.084605,1,0.24971,0.18349,0.17867,-0.31875,0.071103,0.07086,-0.1428,0.29118,0.096424,0.18127,-0.017675,0.3226,-0.034271,-0.086345,-0.04844,0.34859,0.083523,0.077632,0.13494,0.027399,0.25824,0.17116,-0.068574,0.10195,0.12296,0.11332,-0.13191,-0.033039,0.17706,0.075878,-0.076571,-0.04351,-0.023106,0.044226,-0.13614,0.12,0.19021,0.08631,-0.11731,-0.019017,0.096335,-0.036587,-0.11896,0.094939
68,-0.088093,-0.13346,-0.14082,-0.25624,-0.16223,-0.22144,-0.18974,-0.12417,-0.2084,-0.13925,-0.073669,-0.18018,-0.26023,-0.2047,-0.12925,-0.14927,-0.24948,-0.12613,-0.10334,-0.098957,-0.09392,-0.34689,-0.13992,-0.23991,-0.093026,-0.15999,-0.22897,-0.19766,0.095126,-0.079431,0.028022,-0.32466,-0.16538,-0.36688,-0.083281,-0.12891,0.035296,-0.18003,-0.018568,-0.29799,0.0047612,-0.38267,0.046582,-0.024205,0.059494,0.18149,-0.0030475,0.025188,-0.0084729,0.028394,0.17245,0.00057422,-0.159,-0.18793,-0.15211,-0.28548,-0.014757,0.17683,0.196,0.32791,0.13733,-0.0136,0.11085,0.28392,0.061007,0.21457,0.24202,0.24971,1,0.096448,0.015845,-0.044967,0.18603,-0.054919,-0.13556,0.056,0.2297,0.12478,0.012701,-0.12469,-0.012532,0.15125,0.046606,-0.088623,0.11912,0.052749,-0.14227,-0.20704,0.18202,0.083425,0.29308,0.34427,0.012001,-0.084298,-0.058744,-0.22697,-0.16468,0.23112,-0.013975,-0.066777,-0.077455,-0.030852,-0.061345,0.12182,0.12561,0.25153,-0.05496,0.38947,0.27369,-0.32674,-0.096186,0.096407
69,-0.076576,-0.016287,0.037704,0.023919,-0.078185,-0.02625,0.018805,-0.0033345,-0.038717,-0.048577,-0.19597,-0.035751,-0.11199,-0.10557,-0.13633,0.04333,-0.0053958,-0.054653,-0.025726,0.010941,-0.13425,-0.031578,-0.072442,0.032632,-0.13977,0.06026,-0.1764,0.040021,-0.0001061,0.023967,0.16305,0.014873,0.19293,-0.0051551,-0.23544,-0.035499,-0.019491,0.00462,0.14013,-0.016265,0.26217,-0.10653,0.01052,0.0020585,0.209,0.29994,-0.051617,0.14936,0.15439,0.16578,0.15404,0.22401,-0.24212,0.35732,0.062987,-0.043118,0.17601,0.070128,-0.086718,0.12949,0.23786,0.19369,0.067089,-0.22109,-0.15376,-0.074023,0.088984,0.18349,0.096448,1,-0.031996,-0.27297,0.24361,0.081236,-0.33777,0.25229,0.032779,0.093228,0.1893,-0.0058937,0.077804,0.039735,0.12356,0.11067,0.21516,-0.11331,-0.11805,0.053366,-0.03066,-0.0011674,0.21961,-0.35179,0.2232,-0.18874,-0.11671,0.095693,0.0082965,-0.0062512,-0.070438,-0.12347,-0.10342,-0.15982,0.086946,-0.19722,0.18056,0.33322,-0.09382,-0.043184,-0.018987,-0.15785,0.026641,-0.11178
70,-0.23857,-0.18642,-0.21468,-0.14986,-0.30535,-0.28711,-0.15323,-0.18669,-0.095883,-0.18554,-0.08559,-0.18965,-0.11338,-0.12225,-0.28161,-0.10532,-0.18517,-0.15161,-0.1557,-0.021399,-0.096746,-0.15124,-0.15483,-0.039337,-0.22985,-0.095602,-0.16133,-0.16816,-0.11936,-0.065107,-0.15962,-0.087121,-0.51062,-0.079072,-0.10251,-0.071271,0.045524,0.0013612,-0.069608,-0.11376,0.084004,0.22888,0.045899,-0.10193,-0.00051953,0.12559,0.078815,-0.20422,-0.0036828,0.061615,0.017307,-0.039701,-0.17658,0.074032,-0.3664,0.098691,-0.097619,-0.10938,0.024112,-0.021838,0.020657,-0.17733,0.082135,0.16218,0.025301,0.19353,0.078224,0.17867,0.015845,-0.031996,1,-0.091923,-0.0047306,-0.27025,-0.040971,-0.065976,-0.049572,-0.16044,0.095737,-0.1042,-0.12022,-0.12634,-0.22353,-0.0097757,-0.039815,0.050696,-0.19431,0.14811,0.3641,0.098108,-0.007599,0.065259,-0.11909,-0.12394,0.13377,0.04178,0.11418,0.066066,0.026096,-0.24754,-0.3557,-0.024536,-0.14638,0.11744,0.11144,-0.091595,-0.12953,-0.10594,-0.25612,-0.2379,0.093533,0.29746
71,-0.017412,0.085972,0.051524,0.041217,0.14462,-0.032654,-0.0094393,0.0031617,0.13886,-0.0090662,0.0379,-0.023233,0.049136,-0.04781,0.021463,0.032419,-0.057189,-0.092651,0.038573,0.027775,0.1246,-0.077943,-0.067036,0.004856,-0.050869,-0.16533,0.1154,-0.015907,0.010113,0.12261,0.085242,0.15668,-0.13646,0.090269,0.16687,0.096712,-0.083594,-0.19265,-0.11836,-0.070803,0.0751,0.057498,0.0033988,-0.20313,-0.10438,-0.053355,-0.029748,-0.034736,-0.25499,0.27538,-0.022058,0.075507,0.30077,-0.22496,0.0038708,0.095888,0.090205,-0.098655,0.067119,-0.046972,0.061695,-0.13428,0.046428,0.087483,-0.0045779,0.024279,-0.0062684,-0.31875,-0.044967,-0.27297,-0.091923,1,0.050065,0.02928,0.15262,-0.214,-0.2686,-0.21807,-0.17118,-0.1345,-0.14736,-0.032695,-0.074809,-0.071647,0.038798,-0.10587,-0.023444,-0.1817,-0.11592,-0.17073,0.17081,-0.079624,-0.056087,-0.10867,0.29073,-0.025834,-0.14406,0.11006,0.066545,-0.065985,0.1892,-0.21107,0.15951,-0.15406,0.01475,-0.056089,0.018956,-0.048218,0.012452,-0.10008,-0.019571,-0.034491
72,0.034033,0.014149,0.047608,0.02062,-0.0019989,-0.042076,0.054576,-0.0057313,0.12207,-0.04945,-0.10919,0.10554,0.076265,-0.1197,-0.077456,0.052753,-0.10742,-0.028751,0.0081723,0.13758,-0.056964,0.04168,-0.087285,0.02719,-0.038179,0.045198,0.049166,-0.074063,0.19827,0.23316,-0.047206,-0.093101,0.048555,-0.086241,-0.095815,0.11436,0.071489,-0.048613,0.11172,-0.096843,0.1265,-0.27852,-0.012074,0.16592,-0.086378,0.13906,-0.16578,0.13639,-0.028441,0.17643,-0.16617,0.10088,0.11371,0.14485,-0.033944,-0.14847,0.022569,-0.17087,-0.26907,-0.041174,-0.027763,-0.20336,-0.12938,0.068912,-0.13262,-0.030852,0.10913,0.071103,0.18603,0.24361,-0.0047306,0.050065,1,-0.21712,-0.22441,0.086519,0.084633,-0.31291,0.14615,-0.077378,-0.0055697,0.078663,-0.089793,-0.072361,-0.0017816,-0.042263,-0.19894,-0.040474,0.078672,-0.0038682,0.25571,-0.16765,0.094468,-0.094114,0.037765,-0.27344,-0.10613,0.24757,-0.047183,-0.030676,-0.12145,0.32512,0.20303,0.048956,-0.1548,0.15598,0.25039,-0.053619,-0.23557,-0.29956,-0.09777,-0.20148
73,-0.0088785,-0.04715,-0.11108,-0.045291,-0.0354,0.0089979,-0.097585,0.049089,-0.057032,-0.069808,-0.016684,-0.091465,-0.21891,-0.097617,0.18391,-0.096922,0.026621,0.039743,-0.037415,-0.098638,0.038477,-0.035731,-0.11166,-0.024007,0.024119,-0.040222,0.041789,0.023637,-0.086604,-0.03797,-0.10186,0.071133,0.06307,-0.044989,-0.12414,-0.089573,-0.403,0.026502,-0.15742,0.0063187,-0.11084,0.19142,-0.071768,-0.027779,0.15609,0.1791,0.28518,-0.12567,-0.0068155,0.020705,0.027609,-0.15626,0.15835,0.026528,0.062066,-0.013194,0.10907,0.28295,0.10695,0.060691,-0.15118,0.23354,0.20086,-0.14339,0.037357,0.073279,0.027834,0.07086,-0.054919,0.081236,-0.27025,0.02928,-0.21712,1,-0.019854,0.092499,0.048392,0.16082,0.21672,0.085788,0.28912,-0.062572,-0.13321,0.13635,0.1109,0.02802,0.20882,-0.23548,-0.070277,-0.29284,-0.11935,-0.15,-0.15819,0.10611,0.17996,0.045022,0.16209,-0.25095,0.26258,-0.060303,-0.066481,-0.22835,-0.14406,-0.13954,-0.079743,-0.052722,-0.22107,0.091587,0.18581,0.28863,-0.30427,0.013988
74,0.18028,0.12741,0.18173,0.16407,0.23543,0.1298,0.14173,0.25213,0.16157,0.096166,0.28173,0.087038,0.12915,0.22196,0.18965,0.14915,0.31863,0.10695,0.079619,0.23728,0.41288,-0.028884,0.2011,-0.026843,0.21844,0.1031,0.098955,0.10237,0.033655,0.052059,-0.019088,0.20333,-0.027318,0.40818,0.25032,0.27796,0.13936,0.40357,-0.1475,0.28012,-0.12639,0.13918,-0.11494,-0.016251,0.1026,-0.18262,-0.16946,0.062488,-0.042363,-0.013767,0.0060882,-0.19769,-0.11094,0.079666,-0.32681,-0.18405,-0.19626,0.059439,0.086665,-0.18692,0.049368,-0.19282,-0.08062,0.085306,0.20233,-0.15369,-0.17582,-0.1428,-0.13556,-0.33777,-0.040971,0.15262,-0.22441,-0.019854,1,0.050952,0.089182,-0.20166,-0.11422,0.13771,-0.051096,-0.13584,0.076179,0.065947,-0.083602,0.0051386,-0.095265,0.032315,-0.047335,0.23162,-0.10454,0.23162,0.026165,0.077687,0.080576,0.26588,-0.036547,-0.21495,-0.16716,0.11325,0.12231,-0.20797,-0.036169,0.22151,-0.24459,-0.17426,0.096448,-0.071337,0.081341,0.31848,0.018501,0.028496
75,0.05258,0.065433,0.11776,0.13008,0.047257,0.066818,0.0072942,0.079133,0.030681,-0.005424,0.048298,0.028667,-0.040315,0.035906,0.070408,0.032729,-0.035905,0.087975,0.0097785,0.048288,0.088368,0.041628,0.03798,-0.063971,0.034713,0.062785,0.018593,-0.015246,0.12986,0.067031,0.012347,0.11585,0.23506,0.11526,0.016696,0.066073,0.20609,0.17238,0.00011228,-0.083608,-0.044198,-0.012466,-0.02764,0.2979,-0.045018,0.09374,-0.060413,0.24617,0.21603,0.1527,0.13339,-0.087588,-0.022928,0.2705,-0.20975,0.055193,-0.049485,-0.017702,-0.34239,0.11011,0.29541,0.11609,0.14818,0.12109,0.068821,-0.31456,-0.039644,0.29118,0.056,0.25229,-0.065976,-0.214,0.086519,0.092499,0.050952,1,-0.12167,-0.077496,0.073991,0.37368,0.090749,0.29967,-0.040412,0.0070719,-0.13661,0.0082875,0.045092,0.074087,-0.027876,-0.019393,0.11431,0.28313,0.010517,-0.1934,0.051698,0.045396,0.15495,-0.083395,0.086403,-0.10498,0.15927,-0.044564,-0.14591,-0.01875,0.11646,0.090595,0.19914,-0.082167,0.18361,0.19435,0.090769,-0.19798
76,0.022896,-0.11672,-0.055493,-0.11555,-0.13979,0.013708,-0.065103,-0.12554,-0.048854,-0.0435,-0.033196,-0.089583,-0.018208,-0.012661,-0.086107,-0.098083,0.0045401,0.047331,-0.15393,-0.06999,-0.040867,-0.12444,-0.0091894,-0.10308,0.14482,-0.10423,-0.071225,-0.05287,0.049412,-0.083356,-0.23076,-0.088189,-0.053645,-0.10911,-0.17404,-0.14578,0.0086718,0.20524,0.088541,-0.02053,0.08278,-0.18475,-0.059396,0.019556,0.30221,-0.034054,-0.17186,0.1304,-0.029704,-0.18703,-0.075671,-0.29433,0.10909,-0.11214,-0.13082,-0.11773,-0.26042,0.049406,0.29027,0.19974,-0.064964,-0.15759,0.038888,-0.37337,-0.029147,-0.11103,0.14281,0.096424,0.2297,0.032779,-0.049572,-0.2686,0.084633,0.048392,0.089182,-0.12167,1,0.10702,0.10307,-0.10745,-0.00046029,-0.20464,0.10786,-0.022233,-0.26075,0.07143,-0.0040506,0.06957,-0.076293,0.051852,-0.018664,0.017075,-0.18718,0.11309,-0.10942,-0.23653,-0.13715,-0.079634,-0.14889,0.33016,-0.081596,-0.05318,-0.037848,0.13021,-0.097183,0.10526,0.15565,-0.26901,0.26955,-0.031203,-0.055684,-0.025663
77,-0.31313,-0.33188,-0.32437,-0.33506,-0.29324,-0.26632,-0.33798,-0.29036,-0.45582,-0.30504,-0.29359,-0.23291,-0.18027,-0.23632,-0.27556,-0.22737,-0.30318,-0.21827,-0.41704,-0.40754,-0.49164,-0.21298,-0.21296,-0.20903,-0.052497,-0.37171,-0.37407,-0.36587,-0.12501,-0.30126,-0.19802,-0.14267,-0.026789,-0.18829,-0.24273,-0.16141,-0.27717,-0.089057,-0.15138,-0.077407,0.017026,-0.061605,-0.11674,0.15549,-0.192,-0.093823,-0.11406,-0.067567,0.020739,0.095143,0.14783,0.10708,0.057034,-0.11999,0.18146,-0.012205,0.19504,0.39949,0.33278,0.19527,0.2201,0.19037,0.17897,-0.21713,0.1344,0.16199,0.37941,0.18127,0.12478,0.093228,-0.16044,-0.21807,-0.31291,0.16082,-0.20166,-0.077496,0.10702,1,0.15789,-0.096422,-0.067627,-0.21548,0.25322,-0.039857,0.2344,0.035068,0.26471,-0.13143,-0.020863,0.00098066,-0.14534,0.05652,-0.090403,0.089046,-0.28877,0.0056444,-0.064181,-0.016893,0.13791,0.029029,-0.063233,0.072457,-0.029509,-0.14504,0.20093,0.15767,-0.51973,0.11291,0.10448,0.24187,0.23323,0.020869
78,-0.26119,-0.38105,-0.31189,-0.30323,-0.30585,-0.35504,-0.21119,-0.27925,-0.28883,-0.36837,-0.30506,-0.39872,-0.30687,-0.24815,-0.34424,-0.32366,-0.34997,-0.25271,-0.31474,-0.28224,-0.23538,-0.12534,-0.29857,-0.22123,-0.27468,-0.096288,-0.1287,-0.3826,-0.24708,-0.082322,-0.24134,-0.28435,-0.11435,-0.14567,-0.31297,-0.19429,-0.33005,-0.14344,0.031724,-0.089442,-0.12918,-0.02865,0.11047,0.01227,-0.070438,0.14474,0.21026,0.24749,-0.028686,0.22513,-0.1004,-0.14689,-0.13192,0.45137,-0.038995,-0.067242,0.14863,0.19887,-0.048203,0.20167,-0.15703,-0.056241,-0.099523,-0.072399,-0.070437,0.087648,0.28629,-0.017675,0.012701,0.1893,0.095737,-0.17118,0.14615,0.21672,-0.11422,0.073991,0.10307,0.15789,1,-0.21496,0.15712,-0.050303,-0.073759,-0.015172,-0.1032,0.20419,-0.093472,-0.024207,-0.20376,-0.0068507,0.098584,-0.17864,0.0019843,0.075234,-0.11959,-0.068947,0.21916,-0.025381,0.26041,-0.031026,-0.27412,-0.088889,-0.24539,0.017329,-0.20653,-0.15224,-0.0031006,-0.30106,0.015192,0.1149,-0.068856,-0.043393
79,0.47429,0.3342,0.39212,0.45492,0.37443,0.33855,0.2487,0.35909,0.32232,0.44218,0.45551,0.48822,0.31954,0.36131,0.41613,0.29672,0.3629,0.46337,0.28326,0.39687,0.22298,0.35125,0.24105,0.47971,0.34678,0.37398,0.30094,0.40591,0.1471,-0.0020172,0.35993,0.19949,0.16206,0.40277,0.25174,0.36055,0.25548,0.33576,0.14728,0.028778,0.044467,0.26248,-0.24671,0.17249,-0.0072046,0.010027,0.092178,-0.030454,0.22517,-0.11068,0.12267,0.17458,-0.14101,0.076271,-0.21724,-0.19388,0.0056045,0.1861,-0.25296,-0.11175,0.083837,-0.0035279,-0.071883,0.070137,0.06238,-0.07508,-0.078379,0.3226,-0.12469,-0.0058937,-0.1042,-0.1345,-0.077378,0.085788,0.13771,0.37368,-0.10745,-0.096422,-0.21496,1,0.23273,0.17131,-0.37226,0.22993,-0.31845,-0.19166,-0.027624,0.10618,-0.0076641,0.28237,-0.24659,0.31132,0.045685,0.055147,0.14748,0.38857,-0.12788,-0.04219,0.016158,-0.19773,0.4176,0.027063,0.023311,0.17463,0.22393,0.11019,0.19631,-0.060127,-0.057646,0.26952,-0.057778,-0.16642
80,-0.1271,-0.21021,-0.19862,-0.21984,-0.19092,-0.075393,-0.22317,-0.11836,-0.23814,-0.18116,-0.19578,-0.056783,-0.18311,-0.076366,-0.080771,-0.17157,-0.078948,-0.16828,0.074625,-0.1701,-0.048585,-0.020205,-0.19434,-0.035434,-0.1933,-0.031248,0.019516,-0.12461,-0.20527,-0.25048,0.0012936,-0.11195,-0.057636,0.026184,-0.070949,0.1955,-0.0099513,-0.24582,0.1721,-0.054041,0.083955,0.13883,-0.02924,-0.059544,0.19514,0.059261,0.032877,0.083057,-0.25287,-0.05905,-0.060268,0.19283,-0.0359,0.28074,-0.04953,-0.044208,0.071646,0.24026,-0.11811,0.0034087,-0.090553,-0.14475,-0.30016,-0.042767,0.095812,0.13272,0.069651,-0.034271,-0.012532,0.077804,-0.12022,-0.14736,-0.0055697,0.28912,-0.051096,0.090749,-0.00046029,-0.067627,0.15712,0.23273,1,-0.076794,-0.14297,-0.0023542,-0.14829,0.0038303,-0.30523,0.18502,-0.30866,0.042089,-0.056053,0.064766,-0.25025,0.31747,0.19755,0.36443,0.23896,-0.17387,-0.095754,0.026625,0.042242,-0.12463,-0.14363,0.037555,-0.066699,0.089676,0.10558,0.087566,-0.31668,0.30823,-0.25047,-0.24489
81,0.16917,0.17914,0.16532,0.17089,0.12915,0.13786,0.13448,0.13546,0.10653,0.18058,0.053988,0.14471,-0.0076115,0.13069,0.11423,0.11034,-0.047878,0.085351,0.12218,0.066672,0.15441,0.18632,0.031154,-0.046116,-0.025161,0.080318,0.16729,0.26395,0.084605,0.13249,0.2524,0.10945,0.15853,-0.039283,0.083412,-0.060312,-0.017702,-0.060156,-0.15597,0.13647,-0.10414,-0.27669,0.17601,0.090058,-0.0068147,-0.1497,0.040543,0.13438,0.30063,-0.1951,0.11469,-0.057095,0.03661,-0.20728,0.091867,0.12604,-0.10461,-0.091186,-0.28983,0.26703,0.028618,0.080903,0.13767,0.16936,-0.20869,-0.065544,-0.048749,-0.086345,0.15125,0.039735,-0.12634,-0.032695,0.078663,-0.062572,-0.13584,0.29967,-0.20464,-0.21548,-0.050303,0.17131,-0.076794,1,-0.03836,-0.0083981,-0.044196,-0.20207,0.13163,-0.16342,-0.20328,0.3069,0.051593,0.12127,0.16605,-0.23267,0.10054,-0.039481,-0.38838,0.027025,0.025258,-0.24051,0.084513,-0.077769,0.068757,0.038775,0.17731,-0.12467,0.24769,0.11006,0.00013852,-0.15997,-0.062354,0.064068
82,-0.26812,-0.13064,-0.22647,-0.21423,-0.12797,-0.14176,-0.12795,-0.10146,-0.31278,-0.20224,-0.2679,-0.20503,-0.085799,-0.17779,-0.15135,-0.17577,-0.14064,-0.23497,-0.27549,-0.15459,-0.27894,-0.13457,-0.22876,-0.31165,-0.19535,-0.1546,-0.29112,-0.091526,-0.15607,0.083587,-0.1471,-0.20974,0.11239,0.0062515,-0.1746,-0.053699,-0.11436,-0.15843,-0.18888,-0.0027652,0.13525,-0.15806,-0.00014802,0.059281,-0.029201,-0.2588,-0.25571,0.061594,-0.12107,-0.11149,0.050475,-0.048099,-0.057724,-0.25432,-0.028245,-0.0090561,0.256,-0.066364,0.12149,0.033436,0.34158,0.12697,0.040763,-0.37884,0.0988,0.035785,0.058091,-0.04844,0.046606,0.12356,-0.22353,-0.074809,-0.089793,-0.13321,0.076179,-0.040412,0.10786,0.25322,-0.073759,-0.37226,-0.14297,-0.03836,1,-0.0078738,0.27071,0.042903,0.23874,0.013523,-0.035936,0.071152,0.15377,-0.14583,-0.018174,-0.059126,-0.32288,-0.21763,-0.066101,-0.3205,-0.14568,0.31815,-0.22331,-0.02948,-0.13355,-0.067558,-0.033454,0.18997,-0.16889,-0.072976,0.20096,0.068612,0.020648,-0.091355
83,0.13919,-0.023516,0.090376,0.19263,0.1269,0.099012,0.063365,0.19287,0.091557,0.10486,0.22284,0.1179,0.10234,0.10867,0.18291,0.10398,0.16239,0.26135,-0.042239,0.21071,0.2062,-0.013494,0.074251,0.14926,0.12439,0.26414,-0.19421,0.22722,0.054982,-0.0038992,0.1149,0.14382,0.0076904,0.3083,-0.21952,0.005067,0.040567,0.16296,0.12895,0.09622,-0.0095489,0.034906,0.012854,-0.20258,0.086531,-0.027579,0.1152,-0.28486,0.29136,-0.22977,0.18009,0.035417,0.079514,0.12702,-0.0046638,0.099269,0.092041,0.19488,0.25045,0.18355,0.042593,0.25948,0.066284,-0.18536,-0.12601,-0.066874,0.027725,0.34859,-0.088623,0.11067,-0.0097757,-0.071647,-0.072361,0.13635,0.065947,0.0070719,-0.022233,-0.039857,-0.015172,0.22993,-0.0023542,-0.0083981,-0.0078738,1,0.0026612,-0.080465,-0.10746,-0.070029,0.078274,0.38544,-0.16014,-0.14604,0.018667,-0.032721,-0.32344,0.24744,-0.073662,0.034612,-0.11516,0.052001,0.078177,0.070046,-0.15227,0.089251,0.14747,-0.16269,0.18977,-0.16632,0.13321,-0.17335,-0.092642,0.21176
84,-0.19475,-0.082562,-0.19408,-0.08733,-0.12218,-0.11273,-0.07658,-0.10354,-0.11364,-0.19439,-0.15127,-0.095422,-0.078944,-0.2055,-0.076393,-0.13329,-0.048138,-0.089634,-0.21697,-0.10115,-0.23083,-0.33737,-0.063235,-0.12867,-0.1134,-0.15725,-0.21368,-0.070408,-0.014991,0.1855,0.094156,0.076795,-0.10312,-0.13993,-0.05461,-0.21477,0.035666,0.11067,-0.24043,0.12895,0.03524,-0.037469,-0.034449,-0.11936,-0.042406,0.12513,-0.062392,-0.10861,-0.094727,0.16559,0.24105,0.24626,-0.023436,-0.077829,-0.046499,0.097055,0.29517,-0.090726,0.3056,-0.12237,0.15786,0.32335,0.27215,-0.054518,-0.082148,0.18064,-0.14318,0.083523,0.11912,0.21516,-0.039815,0.038798,-0.0017816,0.1109,-0.083602,-0.13661,-0.26075,0.2344,-0.1032,-0.31845,-0.14829,-0.044196,0.27071,0.0026612,1,-0.1229,0.070611,-0.015192,0.039417,-0.18003,0.24634,0.0030854,0.045213,0.023157,-0.14629,-0.028483,-0.00018794,-0.048748,-0.13346,-0.16565,-0.27147,0.074034,0.21778,-0.46608,0.049518,-0.066169,-0.26791,0.11324,0.10718,-0.12645,0.18284,0.13583
85,-0.16299,-0.12639,-0.14187,-0.35877,-0.11976,-0.23467,-0.21012,-0.12336,-0.18538,-0.27712,-0.12517,-0.33088,-0.14976,-0.18346,-0.23475,-0.16463,-0.21827,-0.37621,-0.018539,-0.22965,-0.18666,-0.17636,-0.069659,0.018406,-0.15689,-0.16471,-0.1115,-0.31441,-0.11436,-0.22881,-0.1844,-0.18919,-0.032465,-0.20261,-0.41018,-0.036095,-0.016508,-0.24917,0.032677,0.092524,-0.056515,0.032874,0.27013,0.0010371,0.11542,0.029825,-0.095542,0.1057,0.066469,-0.16617,-0.072535,-0.074711,-0.039136,0.26897,-0.0805,-0.12762,-0.10451,0.0085354,-0.057352,-0.011177,-0.22606,0.23571,0.016057,-0.028078,0.15971,-0.13087,-0.040016,0.077632,0.052749,-0.11331,0.050696,-0.10587,-0.042263,0.02802,0.0051386,0.0082875,0.07143,0.035068,0.20419,-0.19166,0.0038303,-0.20207,0.042903,-0.080465,-0.1229,1,-0.02726,-0.095159,0.085608,-0.15519,0.0093597,-0.047771,-0.28335,0.25462,0.039297,-0.082917,0.33158,0.32296,-0.077365,0.026219,0.1685,-0.098131,-0.10803,-0.0015456,-0.37774,-0.23062,-0.10941,0.0092642,-0.00062995,-0.030921,-0.074547,-0.11241
86,-0.03395,0.11247,-0.037803,0.0087673,0.074045,0.098659,-0.0046774,0.020473,0.051774,0.13196,0.089629,0.013791,0.076342,0.025535,0.093927,-0.020542,-0.0059384,0.040907,0.077426,-0.0806,-0.070867,0.087937,0.13071,-0.095489,0.13429,-0.083362,0.19695,0.18637,0.12444,0.055054,-0.068938,0.078335,0.2223,-0.056474,0.17989,-0.26771,-0.18092,0.051025,-0.2028,0.093995,-0.093069,0.10245,0.067971,0.10368,-0.19371,-0.092416,0.14484,-0.18192,0.091494,0.14051,-0.030503,-0.068034,0.18179,-0.31529,0.17398,-0.10493,0.056859,-0.13106,-0.15222,-0.1538,-0.08238,0.08463,0.2359,0.045635,0.13683,-0.040225,0.058751,0.13494,-0.14227,-0.11805,-0.19431,-0.023444,-0.19894,0.20882,-0.095265,0.045092,-0.0040506,0.26471,-0.093472,-0.027624,-0.30523,0.13163,0.23874,-0.10746,0.070611,-0.02726,1,-0.16221,0.055561,0.076848,0.021218,0.12905,0.076533,0.13374,-0.10727,-0.4706,-0.069231,-0.12722,0.25077,0.063707,0.029364,-0.071756,0.039993,-0.028429,-0.09362,-0.14733,-0.16896,-0.0055448,0.14396,0.25295,-0.042769,-0.02334
87,-0.037915,-0.1277,0.030825,0.097625,-0.10304,0.0038335,-0.039157,0.018499,-0.095692,-0.044173,0.031542,-0.0010822,0.037641,0.059938,-0.069226,-0.20766,0.066436,0.056718,-0.086119,0.083078,-0.15861,-0.054748,0.033163,0.099458,-0.060741,0.1138,0.16105,0.063552,-0.14266,0.037214,0.1111,-0.088028,-0.084019,0.11451,-0.015995,0.093491,0.14331,0.15691,0.086932,-0.036341,0.32247,0.10071,0.021891,-0.081196,-0.039726,-0.0039368,0.18427,0.35523,0.009267,0.10345,-0.0024545,0.20361,0.1285,-0.13123,-0.12843,-0.23833,0.063015,0.053684,0.0039463,-0.044885,0.23599,-0.1527,-0.28696,-0.063308,-0.13968,0.011572,-0.059856,0.027399,-0.20704,0.053366,0.14811,-0.1817,-0.040474,-0.23548,0.032315,0.074087,0.06957,-0.13143,-0.024207,0.10618,0.18502,-0.16342,0.013523,-0.070029,-0.015192,-0.095159,-0.16221,1,-0.16005,0.0076272,0.0608,0.038054,0.22504,0.15932,0.071459,0.082148,0.085769,-0.15373,-0.07371,0.24456,0.059492,0.1448,-0.041662,-0.11449,-0.0034034,0.017889,0.0031212,-0.12536,-0.041205,0.12524,0.3285,-0.10432
88,0.098198,0.11135,0.046256,0.084014,0.086038,-0.013805,0.094448,0.14612,0.071433,0.15311,0.16258,0.032105,0.12644,-0.010194,0.053668,0.076466,0.03569,0.14908,0.11837,0.17956,0.14772,0.10733,0.09469,0.17146,0.18761,0.24521,-0.12263,-0.12501,0.1673,0.010644,-0.14538,-0.01274,-0.19224,-0.15555,0.11465,-0.06025,0.17988,0.19218,-0.057136,-0.056241,-0.13221,0.17248,0.052345,0.10571,0.00038656,0.22538,-0.041237,-0.23886,0.34641,0.072134,0.02319,-0.12992,-0.095485,-0.11596,-0.24109,0.0097821,-0.13128,-0.020915,-0.022296,-0.091811,-0.047977,0.13061,0.16866,0.16884,0.43144,0.043677,0.11191,0.25824,0.18202,-0.03066,0.3641,-0.11592,0.078672,-0.070277,-0.047335,-0.027876,-0.076293,-0.020863,-0.20376,-0.0076641,-0.30866,-0.20328,-0.035936,0.078274,0.039417,0.085608,0.055561,-0.16005,1,-0.033573,-0.040197,0.093694,-0.02359,-0.11205,-0.16642,-0.31984,0.0066137,0.27197,-0.23632,-0.10846,-0.064611,0.21568,-0.046013,0.32986,0.10871,0.021092,-0.083912,0.046579,-0.13428,-0.21282,-0.00066608,0.25697
