,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
0,0.0007561,0.0007413,0.0005993999999999999,0.0005725,0.00045910000000000005,0.0003858,0.0003259,0.00027939999999999996,0.0002325,0.0001865,0.00014169999999999997,0.00010580000000000001,7.42e-05,5.231e-05,3.829e-05,2.641e-05,1.759e-05,1.119e-05,7.052999999999999e-06,4.418e-06,3.2730000000000003e-06,1.854e-06,1.642e-06,1.0129999999999999e-06,8.816e-07,8.005e-07,8.31e-07,6.891e-07,6.079999999999999e-07,8.106999999999999e-07,6.384e-07,5.675e-07,6.181000000000001e-07,6.181000000000001e-07,5.067000000000001e-07,4.56e-07,3.5469999999999997e-07,4.053e-07,3.0399999999999997e-07,3.0399999999999997e-07,3.9520000000000004e-07,1.723e-07,2.331e-07,1.216e-07,9.12e-08,1.5199999999999998e-07,2.0269999999999996e-08,8.107000000000001e-08,1.0130000000000001e-07
1,0.0007563,0.0007522000000000001,0.0006052000000000001,0.0005739,0.00046280000000000003,0.0003898,0.000324,0.0002836,0.0002318,0.00018790000000000001,0.0001457,0.0001077,7.614e-05,5.532e-05,3.862e-05,2.765e-05,1.691e-05,1.153e-05,7.438e-06,4.256e-06,3.06e-06,1.986e-06,1.53e-06,1.003e-06,1.044e-06,7.6e-07,8.005e-07,8.512e-07,7.904000000000001e-07,6.484999999999999e-07,6.079999999999999e-07,7.701e-07,6.283e-07,5.776e-07,4.965e-07,4.965e-07,6.484999999999999e-07,4.256e-07,3.141e-07,4.4590000000000004e-07,2.229e-07,2.5329999999999997e-07,1.824e-07,1.621e-07,1.621e-07,8.107000000000001e-08,3.04e-08,6.08e-08,2.0269999999999996e-08
2,0.0007653,0.0007545,0.0006067000000000001,0.0005784,0.00046479999999999997,0.0003926,0.0003282,0.0002869,0.00023380000000000002,0.0001905,0.00014680000000000002,0.00010680000000000001,7.757e-05,5.42e-05,3.86e-05,2.708e-05,1.812e-05,1.191e-05,7.904e-06,4.783e-06,2.848e-06,2.148e-06,1.287e-06,1.175e-06,9.424e-07,6.484999999999999e-07,7.498999999999999e-07,6.891e-07,5.877e-07,6.992e-07,5.877e-07,7.397e-07,5.168e-07,4.357e-07,5.979e-07,3.9520000000000004e-07,3.749e-07,4.864e-07,4.053e-07,2.229e-07,2.331e-07,1.723e-07,1.419e-07,1.317e-07,1.115e-07,3.04e-08,5.067e-08,6.08e-08,8.107000000000001e-08
3,0.0007556,0.0007482,0.0006017,0.0005773,0.00046639999999999995,0.0003894,0.0003243,0.0002809,0.0002334,0.0001939,0.0001431,0.00010700000000000001,7.799e-05,5.498e-05,3.75e-05,2.577e-05,1.6899999999999997e-05,1.161e-05,7.306e-06,4.965e-06,3.01e-06,1.905e-06,1.236e-06,1.064e-06,8.512e-07,7.701e-07,7.397e-07,8.614e-07,7.195000000000001e-07,6.587e-07,6.484999999999999e-07,6.688e-07,6.587e-07,5.675e-07,4.56e-07,5.675e-07,5.168e-07,4.7630000000000005e-07,3.9520000000000004e-07,3.5469999999999997e-07,1.5199999999999998e-07,2.128e-07,1.824e-07,1.0130000000000001e-07,1.115e-07,1.824e-07,6.08e-08,3.04e-08,7.093e-08
4,0.0007545,0.0007513,0.0006089,0.0005727,0.0004622,0.0003865,0.0003241,0.0002803,0.00023260000000000002,0.0001885,0.00014340000000000002,0.00010640000000000001,7.582e-05,5.45e-05,3.754e-05,2.593e-05,1.683e-05,1.145e-05,7.377000000000001e-06,4.57e-06,3.04e-06,1.996e-06,1.125e-06,1.003e-06,9.019e-07,6.992e-07,7.195000000000001e-07,8.005e-07,8.005e-07,7.701e-07,5.877e-07,5.572999999999999e-07,6.587e-07,7.701e-07,4.7630000000000005e-07,5.776e-07,3.851e-07,3.5469999999999997e-07,2.5329999999999997e-07,2.027e-07,2.027e-07,1.419e-07,1.216e-07,1.723e-07,1.419e-07,8.107000000000001e-08,7.093e-08,6.08e-08,6.08e-08
5,0.0007482,0.0007355,0.0005964,0.0005721,0.0004548,0.0003872,0.00032230000000000003,0.00027749999999999997,0.0002286,0.0001888,0.0001392,0.0001034,7.474e-05,5.116e-05,3.687e-05,2.584e-05,1.612e-05,1.137e-05,7.235e-06,4.5089999999999995e-06,2.9180000000000003e-06,1.915e-06,1.3780000000000002e-06,8.715e-07,9.627e-07,8.816e-07,8.106999999999999e-07,7.296e-07,7.296e-07,5.168e-07,6.688e-07,4.155e-07,5.675e-07,5.371e-07,4.6609999999999997e-07,4.6609999999999997e-07,5.269e-07,4.053e-07,2.8370000000000003e-07,2.736e-07,2.8370000000000003e-07,1.824e-07,1.317e-07,1.621e-07,1.419e-07,8.107000000000001e-08,5.067e-08,4.053e-08,3.04e-08
6,0.0007597000000000001,0.0007518,0.0006048,0.0005774,0.0004671,0.0003884,0.00032310000000000005,0.00028080000000000005,0.000231,0.0001911,0.0001456,0.000105,7.629e-05,5.381e-05,3.846e-05,2.625e-05,1.786e-05,1.175e-05,7.4579999999999996e-06,4.459e-06,3.2330000000000002e-06,2.088e-06,1.409e-06,1.0840000000000001e-06,8.918000000000001e-07,7.296e-07,6.688e-07,9.12e-07,7.397e-07,6.992e-07,6.688e-07,7.195000000000001e-07,6.283e-07,5.067000000000001e-07,4.256e-07,5.371e-07,3.9520000000000004e-07,4.56e-07,4.053e-07,3.749e-07,2.331e-07,2.027e-07,2.128e-07,1.824e-07,1.925e-07,1.115e-07,4.053e-08,7.093e-08,5.067e-08
7,0.0007532,0.0007416,0.0006,0.0005697,0.0004578,0.00038310000000000004,0.00032250000000000003,0.00027910000000000006,0.00022880000000000003,0.0001872,0.0001437,0.0001041,7.49e-05,5.272e-05,3.852e-05,2.512e-05,1.719e-05,1.202e-05,7.083e-06,4.854e-06,3.293e-06,1.895e-06,1.5e-06,1.115e-06,9.323000000000001e-07,7.701e-07,7.397e-07,6.789e-07,6.384e-07,7.904000000000001e-07,6.587e-07,7.093e-07,5.877e-07,5.371e-07,4.7630000000000005e-07,5.168e-07,4.965e-07,4.6609999999999997e-07,3.344e-07,2.5329999999999997e-07,2.939e-07,1.925e-07,2.331e-07,1.216e-07,6.08e-08,1.317e-07,6.08e-08,8.107000000000001e-08,7.093e-08
8,0.0007448,0.0007386000000000001,0.0005947999999999999,0.0005667000000000001,0.00045190000000000003,0.00038439999999999997,0.0003185,0.0002796,0.0002283,0.0001861,0.0001431,0.00010170000000000002,7.37e-05,5.394e-05,3.689e-05,2.613e-05,1.6899999999999997e-05,1.089e-05,7.195e-06,4.205e-06,2.908e-06,1.824e-06,1.3169999999999998e-06,1.0840000000000001e-06,9.019e-07,8.614e-07,7.195000000000001e-07,7.397e-07,6.484999999999999e-07,5.269e-07,6.789e-07,5.675e-07,6.789e-07,6.587e-07,4.155e-07,4.7630000000000005e-07,5.168e-07,4.357e-07,2.229e-07,3.749e-07,2.939e-07,2.128e-07,2.128e-07,1.0130000000000001e-07,9.12e-08,7.093e-08,4.053e-08,5.067e-08,8.107000000000001e-08
9,0.0007597000000000001,0.0007486000000000001,0.0006039,0.0005723,0.00046210000000000006,0.0003911,0.0003249,0.0002786,0.0002346,0.0001891,0.0001425,0.00010270000000000002,7.549e-05,5.429e-05,3.781e-05,2.586e-05,1.7100000000000002e-05,1.192e-05,7.509e-06,5.016e-06,3.3539999999999996e-06,2.0769999999999998e-06,1.135e-06,1.105e-06,9.83e-07,8.207999999999999e-07,6.688e-07,7.093e-07,4.965e-07,7.093e-07,7.701e-07,9.019e-07,5.572999999999999e-07,4.864e-07,5.472e-07,5.067000000000001e-07,4.6609999999999997e-07,4.56e-07,3.5469999999999997e-07,2.8370000000000003e-07,1.925e-07,2.432e-07,1.419e-07,1.621e-07,5.067e-08,1.0130000000000001e-07,5.067e-08,8.107000000000001e-08,7.093e-08
