,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
0,0.0007723,0.0007854,0.00065,0.00063,0.0005196,0.000442,0.00037739999999999996,0.0003281,0.00027400000000000005,0.0002392,0.00019569999999999999,0.0001498,0.000113,8.329e-05,6.221e-05,4.488e-05,3.036e-05,2.244e-05,1.527e-05,1.023e-05,6.556e-06,4.256e-06,2.959e-06,2.321e-06,1.348e-06,1.064e-06,1.0129999999999999e-06,9.83e-07,7.6e-07,8.106999999999999e-07,9.728e-07,8.207999999999999e-07,9.019e-07,9.424e-07,8.31e-07,1.0129999999999999e-06,7.803e-07,6.891e-07,7.397e-07,7.093e-07,6.688e-07,6.484999999999999e-07,4.7630000000000005e-07,4.6609999999999997e-07,3.648e-07,2.939e-07,2.128e-07,1.5199999999999998e-07,2.331e-07
1,0.0007862,0.0007939,0.000657,0.0006339,0.0005249,0.00044880000000000007,0.00037850000000000004,0.0003295,0.00028010000000000003,0.0002399,0.0001973,0.0001511,0.0001165,8.532e-05,6.242e-05,4.488e-05,3.221e-05,2.292e-05,1.495e-05,9.961e-06,6.587000000000001e-06,4.428e-06,2.8780000000000002e-06,2.158e-06,1.631e-06,1.226e-06,1.2159999999999999e-06,1.094e-06,1.034e-06,1.044e-06,1.0129999999999999e-06,9.728e-07,1.125e-06,1.034e-06,1.125e-06,1.034e-06,9.019e-07,8.411e-07,8.005e-07,7.904000000000001e-07,7.093e-07,5.168e-07,5.572999999999999e-07,3.749e-07,3.851e-07,3.648e-07,2.635e-07,1.419e-07,2.5329999999999997e-07
2,0.0007882000000000001,0.0008006,0.0006596,0.0006343,0.0005249,0.00044960000000000003,0.0003793,0.000335,0.0002784,0.0002446,0.0001953,0.00015319999999999998,0.00011690000000000001,8.453e-05,6.257e-05,4.592e-05,3.168e-05,2.275e-05,1.602e-05,1.029e-05,6.86e-06,4.763e-06,2.7560000000000004e-06,2.006e-06,1.51e-06,1.165e-06,1.4590000000000001e-06,1.125e-06,1.044e-06,8.918000000000001e-07,9.728e-07,1.0129999999999999e-06,8.614e-07,8.31e-07,9.323000000000001e-07,8.918000000000001e-07,7.803e-07,8.512e-07,8.816e-07,7.498999999999999e-07,5.572999999999999e-07,7.093e-07,5.371e-07,3.648e-07,3.0399999999999997e-07,2.736e-07,2.128e-07,2.128e-07,2.229e-07
3,0.0007856,0.0007884,0.0006547,0.0006312000000000001,0.0005212999999999999,0.0004458,0.0003786,0.0003283,0.0002815,0.0002407,0.0001927,0.00015019999999999996,0.00011440000000000002,8.621e-05,6.257e-05,4.543e-05,3.142e-05,2.22e-05,1.441e-05,1.016e-05,6.9010000000000005e-06,4.59e-06,2.7869999999999997e-06,1.804e-06,1.581e-06,1.3780000000000002e-06,1.165e-06,9.019e-07,9.424e-07,9.526000000000001e-07,9.323000000000001e-07,8.207999999999999e-07,8.512e-07,8.106999999999999e-07,8.005e-07,8.918000000000001e-07,8.207999999999999e-07,7.904000000000001e-07,7.701e-07,6.688e-07,6.283e-07,8.005e-07,5.269e-07,3.344e-07,3.243e-07,2.5329999999999997e-07,2.027e-07,1.723e-07,1.621e-07
4,0.0007847,0.0007932000000000001,0.000654,0.0006336,0.0005212000000000001,0.0004478,0.000377,0.00033160000000000004,0.0002762,0.00024180000000000002,0.0001936,0.000149,0.0001145,8.493e-05,6.18e-05,4.541e-05,3.152e-05,2.155e-05,1.483e-05,1.05e-05,6.6070000000000004e-06,4.368e-06,3.0810000000000002e-06,1.885e-06,1.5e-06,1.186e-06,1.3169999999999998e-06,1.277e-06,1.044e-06,9.627e-07,9.931e-07,9.12e-07,9.323000000000001e-07,7.498999999999999e-07,9.424e-07,8.715e-07,6.484999999999999e-07,9.526000000000001e-07,7.397e-07,7.701e-07,7.6e-07,7.6e-07,5.067000000000001e-07,4.965e-07,3.5469999999999997e-07,2.939e-07,2.939e-07,2.5329999999999997e-07,1.317e-07
5,0.0007693,0.0007783,0.0006533999999999999,0.0006292000000000001,0.0005174,0.000439,0.000373,0.00032710000000000004,0.0002737,0.0002359,0.000192,0.0001496,0.0001133,8.194e-05,6.116e-05,4.307e-05,3.093e-05,2.124e-05,1.514e-05,1.056e-05,6.7289999999999994e-06,4.043e-06,2.888e-06,1.966e-06,1.2969999999999998e-06,1.2670000000000001e-06,1.0129999999999999e-06,9.627e-07,8.614e-07,9.424e-07,9.019e-07,8.106999999999999e-07,1.125e-06,8.614e-07,9.222e-07,1.094e-06,7.498999999999999e-07,8.411e-07,8.005e-07,1.003e-06,5.979e-07,6.181000000000001e-07,5.269e-07,3.648e-07,3.648e-07,3.648e-07,1.925e-07,1.925e-07,1.824e-07
6,0.0007837,0.0007919,0.0006576,0.000634,0.0005183,0.000449,0.0003783,0.0003301,0.0002793,0.00024150000000000002,0.0001963,0.00015,0.0001145,8.56e-05,6.203e-05,4.461e-05,3.242e-05,2.243e-05,1.481e-05,1.003e-05,6.648e-06,4.398e-06,2.655e-06,1.885e-06,1.4790000000000002e-06,1.2670000000000001e-06,1.054e-06,1.074e-06,9.83e-07,1.064e-06,9.424e-07,9.83e-07,8.512e-07,1.074e-06,8.512e-07,1.125e-06,8.31e-07,7.803e-07,9.627e-07,7.093e-07,5.269e-07,7.296e-07,4.864e-07,4.155e-07,4.256e-07,3.141e-07,2.027e-07,2.736e-07,2.229e-07
7,0.0007737,0.000784,0.0006548999999999999,0.0006276,0.0005197,0.000446,0.00037260000000000006,0.0003292,0.0002778,0.00023849999999999997,0.00019280000000000002,0.000151,0.00011420000000000001,8.466e-05,6.137e-05,4.494e-05,3.125e-05,2.089e-05,1.517e-05,9.911e-06,6.85e-06,4.368e-06,2.8269999999999998e-06,2.189e-06,1.581e-06,1.1959999999999999e-06,1.064e-06,9.424e-07,8.411e-07,1.2159999999999999e-06,1.0129999999999999e-06,1.135e-06,9.424e-07,1.105e-06,8.715e-07,6.992e-07,7.093e-07,8.715e-07,8.816e-07,8.411e-07,7.093e-07,6.484999999999999e-07,4.6609999999999997e-07,5.675e-07,3.5469999999999997e-07,3.243e-07,2.736e-07,2.635e-07,2.5329999999999997e-07
8,0.000769,0.0007829,0.0006458999999999999,0.0006238,0.0005157,0.00044400000000000006,0.0003714,0.00032480000000000003,0.0002757,0.0002358,0.0001896,0.00014969999999999998,0.00011240000000000001,8.275e-05,6.092e-05,4.525e-05,3.11e-05,2.152e-05,1.472e-05,1.037e-05,6.283e-06,3.9010000000000004e-06,2.574e-06,1.854e-06,1.469e-06,1.0840000000000001e-06,1.064e-06,9.728e-07,8.31e-07,1.094e-06,1.003e-06,1.105e-06,9.728e-07,1.044e-06,9.931e-07,1.044e-06,9.019e-07,8.31e-07,6.891e-07,8.512e-07,6.484999999999999e-07,5.168e-07,5.168e-07,3.749e-07,3.648e-07,3.5469999999999997e-07,2.8370000000000003e-07,1.317e-07,1.0130000000000001e-07
9,0.0007859,0.000794,0.0006544,0.0006325,0.0005187999999999999,0.0004487,0.0003718,0.0003275,0.0002773,0.00024019999999999996,0.00019380000000000002,0.00014869999999999998,0.00011399999999999999,8.552e-05,6.28e-05,4.44e-05,3.097e-05,2.227e-05,1.486e-05,9.778999999999999e-06,6.465e-06,4.712e-06,3.05e-06,1.986e-06,1.429e-06,9.83e-07,9.424e-07,9.627e-07,1.186e-06,9.627e-07,1.044e-06,8.918000000000001e-07,8.207999999999999e-07,1.023e-06,9.323000000000001e-07,9.83e-07,7.498999999999999e-07,9.627e-07,6.891e-07,6.992e-07,6.587e-07,5.472e-07,4.965e-07,4.965e-07,2.939e-07,2.128e-07,1.925e-07,2.128e-07,2.5329999999999997e-07
