,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
0,0.0007449,0.0007712000000000001,0.0006447,0.0006305,0.000524,0.0004581,0.00038710000000000003,0.0003357,0.0002841,0.0002491,0.00021459999999999998,0.000173,0.0001401,0.00010800000000000001,8.267e-05,6.104e-05,4.392e-05,3.224e-05,2.272e-05,1.611e-05,1.135e-05,7.134e-06,4.884e-06,3.091e-06,2.25e-06,1.621e-06,1.287e-06,1.2670000000000001e-06,1.064e-06,1.023e-06,9.728e-07,1.074e-06,1.034e-06,9.323000000000001e-07,9.12e-07,9.627e-07,7.701e-07,8.31e-07,8.106999999999999e-07,1.125e-06,8.207999999999999e-07,7.904000000000001e-07,8.207999999999999e-07,5.979e-07,5.371e-07,5.371e-07,4.4590000000000004e-07,3.648e-07,2.229e-07
1,0.0007487,0.0007744,0.0006507999999999999,0.0006326000000000001,0.0005283,0.0004602,0.00038889999999999997,0.0003398,0.0002889,0.00025299999999999997,0.00021790000000000004,0.00017519999999999998,0.0001405,0.00010669999999999999,8.238e-05,6.164e-05,4.521e-05,3.323e-05,2.383e-05,1.688e-05,1.151e-05,7.651e-06,5.2189999999999995e-06,3.3539999999999996e-06,2.5230000000000002e-06,1.5909999999999999e-06,1.307e-06,1.145e-06,1.125e-06,1.206e-06,1.2159999999999999e-06,9.627e-07,1.054e-06,1.023e-06,9.323000000000001e-07,1.054e-06,1.206e-06,9.931e-07,9.728e-07,9.526000000000001e-07,9.627e-07,7.093e-07,6.789e-07,6.181000000000001e-07,5.877e-07,5.269e-07,4.965e-07,3.0399999999999997e-07,4.256e-07
2,0.0007563,0.0007773,0.0006478,0.0006401,0.0005326,0.00046160000000000005,0.0003875,0.0003437,0.0002869,0.0002551,0.00021790000000000004,0.00017869999999999998,0.0001419,0.00011,8.305e-05,6.214e-05,4.483e-05,3.298e-05,2.379e-05,1.672e-05,1.212e-05,7.448e-06,5.31e-06,3.3539999999999996e-06,2.402e-06,1.6719999999999998e-06,1.327e-06,1.2159999999999999e-06,1.054e-06,1.044e-06,1.257e-06,9.627e-07,9.12e-07,1.023e-06,1.186e-06,9.728e-07,1.155e-06,1.155e-06,9.424e-07,8.918000000000001e-07,8.005e-07,8.614e-07,7.904000000000001e-07,6.384e-07,6.587e-07,5.168e-07,4.256e-07,4.053e-07,3.141e-07
3,0.0007539,0.0007707,0.0006471000000000001,0.0006339,0.0005262999999999999,0.00045889999999999993,0.0003865,0.0003395,0.0002833,0.0002516,0.00021690000000000001,0.0001743,0.0001402,0.00010889999999999999,8.404e-05,6.206e-05,4.432e-05,3.208e-05,2.307e-05,1.631e-05,1.136e-05,7.641e-06,5.0360000000000006e-06,3.101e-06,2.361e-06,1.6719999999999998e-06,1.145e-06,9.728e-07,1.0129999999999999e-06,9.728e-07,1.0840000000000001e-06,1.257e-06,1.206e-06,1.145e-06,9.627e-07,1.145e-06,1.125e-06,1.003e-06,1.0129999999999999e-06,7.093e-07,8.411e-07,7.397e-07,7.498999999999999e-07,7.195000000000001e-07,5.371e-07,4.256e-07,3.4450000000000005e-07,3.243e-07,3.344e-07
4,0.0007476,0.0007733,0.0006455,0.0006355999999999999,0.0005315000000000001,0.00045860000000000003,0.000389,0.00034169999999999996,0.0002844,0.0002495,0.00021669999999999998,0.0001746,0.00013780000000000002,0.0001079,8.086e-05,6.075e-05,4.525e-05,3.269e-05,2.313e-05,1.623e-05,1.116e-05,7.833e-06,5.249e-06,3.638e-06,2.047e-06,1.4390000000000001e-06,1.277e-06,1.186e-06,1.074e-06,9.931e-07,9.019e-07,9.424e-07,1.054e-06,1.054e-06,1.105e-06,9.83e-07,9.222e-07,8.512e-07,8.614e-07,1.0129999999999999e-06,7.701e-07,8.918000000000001e-07,7.093e-07,8.005e-07,5.877e-07,5.472e-07,3.648e-07,2.5329999999999997e-07,3.243e-07
5,0.000742,0.0007655,0.0006405,0.0006328,0.0005244,0.00045860000000000003,0.0003877,0.0003382,0.0002812,0.0002451,0.00021190000000000003,0.0001705,0.0001379,0.0001062,7.971e-05,5.885e-05,4.235e-05,3.157e-05,2.316e-05,1.597e-05,1.141e-05,7.752e-06,4.692e-06,3.06e-06,1.895e-06,1.561e-06,1.1959999999999999e-06,1.0129999999999999e-06,1.034e-06,1.0129999999999999e-06,9.627e-07,9.728e-07,1.054e-06,1.0840000000000001e-06,8.918000000000001e-07,9.424e-07,1.094e-06,1.034e-06,1.094e-06,7.803e-07,8.106999999999999e-07,8.106999999999999e-07,5.776e-07,5.067000000000001e-07,5.979e-07,3.648e-07,4.357e-07,4.053e-07,3.4450000000000005e-07
6,0.0007555,0.0007744,0.0006437999999999999,0.0006337999999999999,0.0005317999999999999,0.0004636,0.0003887,0.0003402,0.0002826,0.0002512,0.000217,0.00017719999999999997,0.00013869999999999998,0.00010669999999999999,8.362e-05,6.096e-05,4.584e-05,3.293e-05,2.315e-05,1.671e-05,1.1900000000000001e-05,8.097e-06,5.148e-06,3.364e-06,2.29e-06,1.55e-06,1.409e-06,1.145e-06,9.222e-07,1.0129999999999999e-06,9.83e-07,9.12e-07,1.115e-06,1.044e-06,1.054e-06,9.323000000000001e-07,9.627e-07,9.627e-07,8.614e-07,9.526000000000001e-07,9.12e-07,6.992e-07,6.891e-07,6.181000000000001e-07,5.675e-07,4.965e-07,3.5469999999999997e-07,3.9520000000000004e-07,2.635e-07
7,0.0007477,0.0007653,0.0006436,0.0006332999999999999,0.0005248,0.00045710000000000005,0.00038789999999999994,0.00033610000000000004,0.000283,0.0002489,0.00021339999999999998,0.00017280000000000003,0.0001388,0.00010669999999999999,8.002e-05,6.023e-05,4.464e-05,3.26e-05,2.347e-05,1.604e-05,1.119e-05,7.6e-06,5.2189999999999995e-06,3.374e-06,2.209e-06,1.7530000000000002e-06,1.307e-06,1.023e-06,1.003e-06,9.728e-07,9.931e-07,1.105e-06,1.105e-06,1.175e-06,9.323000000000001e-07,1.094e-06,1.2159999999999999e-06,9.728e-07,1.1959999999999999e-06,9.931e-07,8.512e-07,8.31e-07,7.397e-07,6.384e-07,5.572999999999999e-07,5.371e-07,4.56e-07,3.9520000000000004e-07,3.5469999999999997e-07
8,0.0007382999999999999,0.0007624,0.0006389999999999999,0.0006271,0.0005237999999999999,0.0004548,0.00038480000000000003,0.0003342,0.0002787,0.00024419999999999997,0.00021280000000000002,0.00017109999999999998,0.0001369,0.0001069,8.066e-05,5.861e-05,4.383e-05,3.297e-05,2.267e-05,1.576e-05,1.105e-05,7.296e-06,4.8030000000000004e-06,3.3439999999999997e-06,1.946e-06,1.53e-06,1.246e-06,1.0129999999999999e-06,9.323000000000001e-07,1.094e-06,9.728e-07,9.323000000000001e-07,9.019e-07,1.155e-06,9.12e-07,1.0840000000000001e-06,1.0129999999999999e-06,8.411e-07,1.135e-06,7.904000000000001e-07,7.803e-07,7.498999999999999e-07,7.093e-07,6.992e-07,5.979e-07,4.864e-07,3.5469999999999997e-07,3.9520000000000004e-07,2.229e-07
9,0.0007453,0.0007714,0.000651,0.0006341000000000001,0.000528,0.00045910000000000005,0.00038849999999999996,0.0003383,0.00028339999999999995,0.00025320000000000003,0.0002153,0.0001758,0.0001399,0.000109,8.065e-05,5.854e-05,4.427e-05,3.322e-05,2.276e-05,1.693e-05,1.169e-05,7.722e-06,5.187999999999999e-06,3.293e-06,2.3809999999999997e-06,1.885e-06,1.348e-06,1.2159999999999999e-06,1.034e-06,1.105e-06,1.023e-06,9.12e-07,1.155e-06,9.931e-07,1.186e-06,8.715e-07,8.614e-07,9.12e-07,1.064e-06,9.12e-07,8.816e-07,9.12e-07,9.12e-07,6.992e-07,6.587e-07,4.6609999999999997e-07,4.256e-07,3.5469999999999997e-07,3.141e-07
