,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
0,0.0007716,0.0007891,0.0006442,0.0006366000000000001,0.0005233,0.00045149999999999997,0.00038339999999999994,0.000333,0.00027969999999999997,0.0002452,0.0002035,0.00016030000000000002,0.0001225,9.350000000000001e-05,6.983e-05,5.086e-05,3.716e-05,2.645e-05,1.851e-05,1.279e-05,7.894e-06,4.986e-06,3.3539999999999996e-06,2.533e-06,1.794e-06,1.257e-06,1.105e-06,1.044e-06,1.145e-06,1.135e-06,1.064e-06,1.094e-06,9.12e-07,9.019e-07,1.094e-06,1.044e-06,8.31e-07,1.023e-06,9.323000000000001e-07,7.296e-07,7.803e-07,5.269e-07,5.776e-07,5.472e-07,5.371e-07,3.648e-07,3.851e-07,2.8370000000000003e-07,2.5329999999999997e-07
1,0.0007814,0.0007906,0.0006497000000000001,0.0006351,0.0005256,0.00045489999999999994,0.00038280000000000003,0.000336,0.00028399999999999996,0.00024900000000000004,0.00020750000000000003,0.0001659,0.0001262,9.595e-05,7.072e-05,5.173e-05,3.725e-05,2.798e-05,1.873e-05,1.28e-05,8.623999999999999e-06,5.7560000000000005e-06,3.6989999999999997e-06,2.341e-06,1.642e-06,1.226e-06,1.3580000000000002e-06,1.236e-06,1.044e-06,9.627e-07,1.023e-06,1.115e-06,9.424e-07,1.206e-06,9.728e-07,9.222e-07,9.12e-07,9.627e-07,1.074e-06,8.715e-07,8.005e-07,6.789e-07,6.484999999999999e-07,5.572999999999999e-07,5.067000000000001e-07,3.648e-07,2.8370000000000003e-07,2.8370000000000003e-07,2.027e-07
2,0.0007817,0.000793,0.0006573,0.0006424,0.0005252999999999999,0.000454,0.00038879999999999996,0.0003337,0.0002839,0.00024849999999999997,0.000206,0.0001655,0.0001295,9.764e-05,7.167e-05,5.255e-05,3.643e-05,2.8000000000000003e-05,1.855e-05,1.383e-05,8.867e-06,5.796e-06,3.608e-06,2.675e-06,1.601e-06,1.51e-06,1.3780000000000002e-06,1.125e-06,8.31e-07,8.918000000000001e-07,9.526000000000001e-07,9.424e-07,9.526000000000001e-07,1.115e-06,9.83e-07,1.074e-06,1.074e-06,8.411e-07,9.12e-07,7.397e-07,9.323000000000001e-07,6.891e-07,7.093e-07,4.965e-07,4.864e-07,4.155e-07,3.141e-07,2.8370000000000003e-07,1.824e-07
3,0.0007807000000000001,0.0007807000000000001,0.0006507999999999999,0.0006331,0.00053,0.000453,0.00038439999999999997,0.0003353,0.0002852,0.0002474,0.00020469999999999996,0.00016269999999999997,0.0001242,9.54e-05,6.94e-05,5.144e-05,3.639e-05,2.714e-05,1.781e-05,1.25e-05,8.948e-06,5.4010000000000005e-06,3.5869999999999997e-06,2.31e-06,1.8140000000000001e-06,1.348e-06,1.1959999999999999e-06,1.135e-06,9.323000000000001e-07,1.0840000000000001e-06,1.0129999999999999e-06,1.094e-06,9.728e-07,9.627e-07,1.054e-06,1.054e-06,9.019e-07,8.715e-07,7.803e-07,8.31e-07,9.12e-07,8.106999999999999e-07,5.572999999999999e-07,6.688e-07,3.648e-07,5.675e-07,4.357e-07,1.723e-07,2.229e-07
4,0.0007736,0.0007907,0.0006524,0.0006347000000000001,0.0005269,0.00045460000000000005,0.0003846,0.000335,0.0002821,0.0002447,0.00020669999999999998,0.0001616,0.00012450000000000002,9.539e-05,6.998e-05,5.199e-05,3.564e-05,2.629e-05,1.855e-05,1.359e-05,8.401e-06,5.249e-06,3.5060000000000004e-06,2.361e-06,1.7130000000000002e-06,1.4590000000000001e-06,1.135e-06,1.094e-06,1.0129999999999999e-06,9.931e-07,1.115e-06,9.222e-07,9.627e-07,1.054e-06,1.165e-06,8.411e-07,9.83e-07,9.83e-07,8.106999999999999e-07,9.323000000000001e-07,8.005e-07,5.168e-07,6.079999999999999e-07,5.877e-07,3.749e-07,3.851e-07,3.648e-07,2.5329999999999997e-07,2.635e-07
5,0.0007675,0.000781,0.0006474,0.0006362999999999999,0.0005241000000000001,0.00044980000000000004,0.0003783,0.0003303,0.0002776,0.00024060000000000002,0.000202,0.00016130000000000002,0.00012409999999999998,9.273e-05,6.854e-05,5.042e-05,3.656e-05,2.56e-05,1.758e-05,1.241e-05,7.762000000000001e-06,5.503e-06,3.6680000000000003e-06,2.148e-06,1.682e-06,1.429e-06,1.165e-06,1.023e-06,1.2670000000000001e-06,1.155e-06,1.165e-06,8.31e-07,9.12e-07,9.323000000000001e-07,1.125e-06,1.0129999999999999e-06,9.12e-07,9.526000000000001e-07,9.12e-07,8.512e-07,6.283e-07,6.891e-07,7.498999999999999e-07,5.168e-07,4.7630000000000005e-07,3.749e-07,2.939e-07,2.736e-07,1.723e-07
6,0.0007797,0.0007894,0.0006542000000000001,0.0006391,0.0005262,0.00045620000000000003,0.0003832,0.0003335,0.0002836,0.0002468,0.00020540000000000003,0.0001646,0.0001258,9.271e-05,7.035e-05,5.155e-05,3.761e-05,2.642e-05,1.821e-05,1.326e-05,8.705e-06,5.442000000000001e-06,3.982e-06,2.746e-06,1.824e-06,1.3380000000000001e-06,1.074e-06,1.003e-06,9.728e-07,1.094e-06,1.125e-06,9.627e-07,1.1959999999999999e-06,8.614e-07,8.31e-07,1.0840000000000001e-06,1.023e-06,8.614e-07,1.074e-06,8.411e-07,8.005e-07,7.195000000000001e-07,6.384e-07,5.572999999999999e-07,4.155e-07,4.053e-07,3.243e-07,3.243e-07,2.027e-07
7,0.0007708999999999999,0.0007830000000000001,0.0006455,0.0006334,0.0005274,0.000454,0.00037969999999999996,0.00033769999999999997,0.00027910000000000006,0.00024619999999999997,0.0002032,0.00015930000000000002,0.00012350000000000002,9.401e-05,6.825e-05,5.029e-05,3.698e-05,2.592e-05,1.795e-05,1.275e-05,8.046e-06,5.411e-06,3.6889999999999997e-06,2.331e-06,2.0369999999999997e-06,1.51e-06,1.125e-06,1.003e-06,1.003e-06,9.627e-07,1.074e-06,1.064e-06,1.003e-06,9.728e-07,1.003e-06,9.83e-07,1.034e-06,8.816e-07,8.411e-07,7.803e-07,6.587e-07,5.979e-07,6.891e-07,5.168e-07,3.4450000000000005e-07,2.939e-07,2.939e-07,2.5329999999999997e-07,2.432e-07
8,0.0007578999999999999,0.0007825,0.0006475,0.0006279,0.0005200000000000001,0.0004511,0.0003801,0.0003321,0.00028010000000000003,0.00024270000000000002,0.0002008,0.0001601,0.0001239,9.236e-05,6.854e-05,5.036e-05,3.599e-05,2.617e-05,1.7899999999999998e-05,1.209e-05,8.218e-06,5.5129999999999996e-06,3.6680000000000003e-06,2.3919999999999997e-06,1.7130000000000002e-06,1.226e-06,1.287e-06,1.0129999999999999e-06,9.323000000000001e-07,1.023e-06,1.226e-06,1.165e-06,1.074e-06,9.424e-07,9.627e-07,9.627e-07,9.424e-07,8.207999999999999e-07,8.005e-07,8.816e-07,7.195000000000001e-07,6.992e-07,4.864e-07,6.079999999999999e-07,4.56e-07,4.4590000000000004e-07,3.749e-07,2.432e-07,1.5199999999999998e-07
9,0.0007717000000000001,0.0007898,0.0006505,0.0006397999999999999,0.0005292000000000001,0.00045280000000000006,0.00038199999999999996,0.0003345,0.0002812,0.00024330000000000003,0.0002072,0.0001616,0.000128,9.529e-05,6.901e-05,5.184e-05,3.685e-05,2.713e-05,1.795e-05,1.23e-05,8.31e-06,5.31e-06,3.597e-06,2.3809999999999997e-06,1.794e-06,1.277e-06,8.614e-07,8.816e-07,1.034e-06,8.918000000000001e-07,1.044e-06,9.019e-07,1.054e-06,9.931e-07,9.627e-07,9.931e-07,8.715e-07,8.614e-07,8.512e-07,8.512e-07,7.701e-07,6.283e-07,5.371e-07,5.776e-07,4.864e-07,3.4450000000000005e-07,3.5469999999999997e-07,4.256e-07,2.229e-07
