,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
0,0.0007782,0.0007748999999999999,0.0006377,0.0006116,0.0004958,0.00042189999999999996,0.0003609,0.00031069999999999996,0.00026419999999999997,0.00021840000000000002,0.00017069999999999998,0.0001309,9.665e-05,6.91e-05,4.913e-05,3.455e-05,2.353e-05,1.682e-05,1.092e-05,7.479e-06,4.965e-06,2.9389999999999997e-06,1.966e-06,1.4390000000000001e-06,1.206e-06,8.512e-07,1.003e-06,7.904000000000001e-07,9.12e-07,6.891e-07,7.195000000000001e-07,8.411e-07,6.789e-07,7.498999999999999e-07,8.31e-07,7.904000000000001e-07,7.296e-07,8.005e-07,6.181000000000001e-07,5.572999999999999e-07,4.56e-07,3.749e-07,3.4450000000000005e-07,2.331e-07,2.331e-07,2.432e-07,1.419e-07,1.115e-07,1.5199999999999998e-07
1,0.0007827000000000001,0.000784,0.0006389999999999999,0.0006176,0.0005062,0.00043,0.0003611,0.0003126,0.0002655,0.000221,0.0001737,0.00013340000000000002,9.768e-05,7.035e-05,5.097e-05,3.581e-05,2.435e-05,1.693e-05,1.136e-05,7.104e-06,4.661e-06,3.1210000000000003e-06,2.25e-06,1.53e-06,1.165e-06,1.105e-06,9.424e-07,1.155e-06,8.31e-07,8.715e-07,8.918000000000001e-07,8.106999999999999e-07,9.12e-07,8.005e-07,8.715e-07,8.106999999999999e-07,7.195000000000001e-07,5.675e-07,6.283e-07,5.269e-07,4.357e-07,4.864e-07,2.736e-07,3.4450000000000005e-07,1.925e-07,1.925e-07,1.317e-07,1.115e-07,7.093e-08
2,0.0007856,0.0007851,0.000647,0.000618,0.0005033,0.0004285,0.0003609,0.0003164,0.0002663,0.00022319999999999998,0.00017790000000000001,0.0001328,9.816e-05,7.293e-05,5.129e-05,3.636e-05,2.448e-05,1.779e-05,1.125e-05,7.691e-06,4.945e-06,3.3539999999999996e-06,2.229e-06,1.257e-06,1.368e-06,1.145e-06,9.424e-07,9.12e-07,7.6e-07,8.614e-07,1.023e-06,8.715e-07,9.526000000000001e-07,8.005e-07,8.512e-07,7.803e-07,6.891e-07,6.283e-07,5.472e-07,6.283e-07,6.789e-07,4.357e-07,3.851e-07,2.635e-07,2.635e-07,2.128e-07,1.5199999999999998e-07,1.0130000000000001e-07,9.12e-08
3,0.0007844,0.0007804999999999999,0.0006382,0.0006172,0.0005024,0.00042649999999999996,0.0003587,0.00031269999999999996,0.0002627,0.0002218,0.00017380000000000002,0.0001305,9.798e-05,7.097e-05,5.062e-05,3.511e-05,2.452e-05,1.7100000000000002e-05,1.094e-05,7.793e-06,4.621e-06,3.2330000000000002e-06,2.1790000000000002e-06,1.409e-06,1.277e-06,9.526000000000001e-07,1.034e-06,8.207999999999999e-07,7.195000000000001e-07,9.83e-07,9.424e-07,8.207999999999999e-07,7.6e-07,7.701e-07,7.498999999999999e-07,6.891e-07,6.484999999999999e-07,6.891e-07,6.484999999999999e-07,4.6609999999999997e-07,4.357e-07,3.648e-07,3.141e-07,3.5469999999999997e-07,2.736e-07,1.5199999999999998e-07,1.723e-07,8.107000000000001e-08,1.0130000000000001e-07
4,0.0007795,0.0007785,0.0006377999999999999,0.0006096,0.0005002,0.0004252,0.0003568,0.00031600000000000004,0.0002615,0.0002195,0.000176,0.0001319,9.954e-05,6.914e-05,5.154e-05,3.505e-05,2.4100000000000003e-05,1.803e-05,1.069e-05,6.911e-06,4.894e-06,2.9789999999999998e-06,2.3e-06,1.3580000000000002e-06,9.222e-07,8.614e-07,1.0840000000000001e-06,7.803e-07,1.064e-06,8.106999999999999e-07,1.135e-06,8.411e-07,8.005e-07,7.498999999999999e-07,8.207999999999999e-07,7.397e-07,6.484999999999999e-07,5.269e-07,5.067000000000001e-07,3.243e-07,4.864e-07,4.256e-07,3.141e-07,3.0399999999999997e-07,1.925e-07,2.331e-07,2.432e-07,1.621e-07,6.08e-08
5,0.0007697,0.0007714,0.0006287999999999999,0.0006061,0.0004988000000000001,0.00042219999999999996,0.0003546,0.0003126,0.0002627,0.00021669999999999998,0.00017219999999999998,0.000128,9.623e-05,6.809999999999999e-05,4.972e-05,3.41e-05,2.369e-05,1.669e-05,1.054e-05,6.577000000000001e-06,4.732e-06,2.908e-06,1.7730000000000002e-06,1.409e-06,1.155e-06,8.715e-07,1.034e-06,1.003e-06,9.323000000000001e-07,8.918000000000001e-07,8.106999999999999e-07,8.614e-07,7.195000000000001e-07,7.296e-07,9.323000000000001e-07,6.992e-07,7.093e-07,5.675e-07,7.6e-07,5.269e-07,4.357e-07,4.155e-07,3.141e-07,2.128e-07,2.229e-07,1.723e-07,1.621e-07,1.419e-07,1.317e-07
6,0.0007825,0.0007772,0.0006367000000000001,0.0006116,0.0005034,0.0004291,0.0003608,0.0003123,0.000262,0.0002206,0.000174,0.0001337,9.836e-05,7.049999999999999e-05,5.045e-05,3.501e-05,2.555e-05,1.772e-05,1.144e-05,7.671e-06,4.8030000000000004e-06,3.172e-06,2.067e-06,1.469e-06,1.287e-06,1.155e-06,1.155e-06,9.019e-07,9.323000000000001e-07,9.222e-07,9.931e-07,7.397e-07,9.12e-07,7.904000000000001e-07,6.384e-07,7.397e-07,7.093e-07,7.296e-07,6.283e-07,4.6609999999999997e-07,6.283e-07,5.168e-07,3.851e-07,2.635e-07,2.229e-07,1.723e-07,1.5199999999999998e-07,7.093e-08,9.12e-08
7,0.0007784,0.0007758999999999999,0.0006343999999999999,0.0006104,0.0005011999999999999,0.0004239,0.00035329999999999997,0.0003108,0.0002653,0.00021869999999999998,0.0001716,0.0001294,9.768e-05,6.914e-05,4.938e-05,3.524e-05,2.384e-05,1.675e-05,1.077e-05,7.337e-06,4.449e-06,2.817e-06,2.25e-06,1.409e-06,1.2670000000000001e-06,9.931e-07,9.627e-07,7.803e-07,8.411e-07,8.715e-07,8.411e-07,7.093e-07,7.904000000000001e-07,8.411e-07,8.207999999999999e-07,7.803e-07,6.484999999999999e-07,6.891e-07,5.067000000000001e-07,5.168e-07,4.256e-07,4.965e-07,4.864e-07,2.027e-07,1.419e-07,2.331e-07,1.115e-07,9.12e-08,8.107000000000001e-08
8,0.0007661,0.000768,0.0006303,0.0006057,0.0004943,0.00042229999999999996,0.0003548,0.0003093,0.0002591,0.000218,0.00017180000000000003,0.0001286,9.536e-05,6.892e-05,4.996e-05,3.541e-05,2.387e-05,1.657e-05,1.027e-05,6.637e-06,4.489e-06,2.7869999999999997e-06,1.854e-06,1.409e-06,1.0840000000000001e-06,9.931e-07,8.614e-07,1.003e-06,9.019e-07,9.222e-07,7.498999999999999e-07,9.019e-07,8.106999999999999e-07,6.688e-07,6.484999999999999e-07,7.6e-07,6.992e-07,6.484999999999999e-07,6.891e-07,5.979e-07,5.269e-07,3.851e-07,3.648e-07,1.419e-07,3.141e-07,2.229e-07,2.128e-07,1.115e-07,1.317e-07
9,0.0007757999999999999,0.0007814,0.0006394,0.0006109,0.0005035,0.0004245,0.0003598,0.0003128,0.0002617,0.00022159999999999997,0.0001744,0.0001291,9.809e-05,7.109e-05,4.986e-05,3.543e-05,2.526e-05,1.641e-05,1.132e-05,7.823e-06,4.712e-06,3.172e-06,2.006e-06,1.469e-06,9.323000000000001e-07,1.034e-06,1.0129999999999999e-06,8.512e-07,9.526000000000001e-07,9.627e-07,1.115e-06,6.789e-07,7.195000000000001e-07,8.31e-07,7.195000000000001e-07,6.384e-07,7.296e-07,6.181000000000001e-07,5.979e-07,6.891e-07,5.572999999999999e-07,4.053e-07,4.56e-07,2.229e-07,3.141e-07,1.824e-07,1.115e-07,1.317e-07,1.0130000000000001e-07
