,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
0,0.0007231,0.0007088999999999999,0.0005662999999999999,0.0005355000000000001,0.0004306,0.00035810000000000003,0.0002993,0.0002592,0.00021030000000000002,0.00016669999999999999,0.000127,8.953e-05,6.52e-05,4.432e-05,3.086e-05,2.212e-05,1.39e-05,9.272e-06,5.675e-06,3.719e-06,2.24e-06,1.419e-06,1.135e-06,8.31e-07,6.992e-07,5.979e-07,5.776e-07,5.371e-07,4.357e-07,5.269e-07,4.56e-07,5.067000000000001e-07,3.749e-07,5.572999999999999e-07,3.141e-07,3.5469999999999997e-07,2.939e-07,3.243e-07,3.749e-07,1.216e-07,2.432e-07,2.128e-07,1.5199999999999998e-07,1.216e-07,7.093e-08,6.08e-08,3.04e-08,1.0129999999999999e-08,4.053e-08
1,0.0007306,0.0007141,0.0005739,0.0005412,0.0004343,0.0003598,0.00030039999999999993,0.00026010000000000003,0.00021390000000000002,0.000171,0.0001281,9.188e-05,6.657e-05,4.562e-05,3.226e-05,2.208e-05,1.361e-05,9.495e-06,6.08e-06,3.993e-06,2.685e-06,1.581e-06,1.257e-06,6.484999999999999e-07,8.512e-07,7.195000000000001e-07,6.891e-07,6.891e-07,6.181000000000001e-07,4.965e-07,4.256e-07,5.067000000000001e-07,3.749e-07,4.256e-07,4.357e-07,3.344e-07,3.141e-07,2.432e-07,1.824e-07,2.229e-07,2.027e-07,1.621e-07,1.115e-07,5.067e-08,6.08e-08,3.04e-08,5.067e-08,6.08e-08,3.04e-08
2,0.0007273,0.0007181,0.0005712000000000001,0.0005427,0.0004343,0.00036510000000000004,0.0003053,0.0002655,0.0002161,0.00017209999999999998,0.0001299,9.237e-05,6.794e-05,4.579e-05,3.216e-05,2.212e-05,1.457e-05,9.717999999999999e-06,6.09e-06,3.6280000000000002e-06,2.371e-06,1.3169999999999998e-06,9.222e-07,8.918000000000001e-07,6.992e-07,6.992e-07,6.688e-07,6.789e-07,6.181000000000001e-07,4.155e-07,4.864e-07,6.384e-07,4.053e-07,5.269e-07,3.9520000000000004e-07,4.155e-07,4.053e-07,4.155e-07,2.5329999999999997e-07,1.723e-07,2.635e-07,9.12e-08,5.067e-08,7.093e-08,6.08e-08,8.107000000000001e-08,4.053e-08,2.0269999999999996e-08,5.067e-08
3,0.0007306,0.0007096,0.000571,0.0005384,0.00043620000000000003,0.00036280000000000004,0.0003027,0.0002617,0.000213,0.00017180000000000003,0.00012660000000000001,9.199e-05,6.523e-05,4.578e-05,3.224e-05,2.199e-05,1.464e-05,1.006e-05,5.817e-06,3.719e-06,2.26e-06,1.55e-06,1.186e-06,8.715e-07,8.106999999999999e-07,6.587e-07,5.776e-07,5.572999999999999e-07,7.498999999999999e-07,5.776e-07,4.7630000000000005e-07,4.7630000000000005e-07,4.155e-07,3.851e-07,5.168e-07,3.344e-07,2.939e-07,3.4450000000000005e-07,2.128e-07,2.8370000000000003e-07,2.128e-07,1.216e-07,1.419e-07,9.12e-08,5.067e-08,7.093e-08,4.053e-08,6.08e-08,3.04e-08
4,0.0007249,0.0007096,0.0005704,0.0005407,0.00043019999999999994,0.0003607,0.0002983,0.0002557,0.0002125,0.00016759999999999998,0.00012880000000000001,9.276e-05,6.59e-05,4.5299999999999997e-05,3.144e-05,2.078e-05,1.438e-05,9.343e-06,5.877000000000001e-06,3.79e-06,2.5230000000000002e-06,1.581e-06,1.165e-06,9.424e-07,7.498999999999999e-07,6.283e-07,6.384e-07,5.371e-07,5.472e-07,5.675e-07,4.864e-07,5.572999999999999e-07,4.7630000000000005e-07,4.053e-07,2.736e-07,3.141e-07,3.344e-07,2.229e-07,3.0399999999999997e-07,2.027e-07,1.216e-07,1.5199999999999998e-07,1.419e-07,8.107000000000001e-08,3.04e-08,5.067e-08,7.093e-08,5.067e-08,2.0269999999999996e-08
5,0.0007157,0.0007021,0.0005623,0.0005325,0.0004249,0.0003591,0.0002957,0.000259,0.0002084,0.0001674,0.0001249,9.046e-05,6.45e-05,4.364e-05,3.142e-05,1.949e-05,1.414e-05,9.171e-06,5.715e-06,3.557e-06,2.27e-06,1.53e-06,9.83e-07,6.384e-07,7.498999999999999e-07,6.688e-07,6.283e-07,5.877e-07,5.572999999999999e-07,5.371e-07,5.371e-07,3.749e-07,3.9520000000000004e-07,4.155e-07,4.864e-07,2.736e-07,2.736e-07,2.432e-07,2.331e-07,1.5199999999999998e-07,8.107000000000001e-08,1.115e-07,1.419e-07,6.08e-08,9.12e-08,9.12e-08,8.107000000000001e-08,2.0269999999999996e-08,3.04e-08
6,0.0007332999999999999,0.000717,0.0005707999999999999,0.000537,0.00043469999999999994,0.00036060000000000004,0.00030139999999999995,0.0002612,0.0002137,0.0001714,0.0001276,9.364e-05,6.692e-05,4.637e-05,3.24e-05,2.073e-05,1.405e-05,9.312999999999999e-06,5.979e-06,3.6889999999999997e-06,2.4730000000000003e-06,1.3580000000000002e-06,9.526000000000001e-07,7.904000000000001e-07,7.6e-07,8.005e-07,5.776e-07,5.472e-07,6.079999999999999e-07,5.269e-07,5.371e-07,3.851e-07,3.9520000000000004e-07,4.965e-07,4.965e-07,4.053e-07,3.141e-07,2.939e-07,2.8370000000000003e-07,2.432e-07,1.723e-07,1.723e-07,1.824e-07,8.107000000000001e-08,7.093e-08,6.08e-08,1.0130000000000001e-07,2.0269999999999996e-08,3.04e-08
7,0.0007237,0.0007032999999999999,0.0005673,0.0005348,0.00042619999999999995,0.0003584,0.0002959,0.00026000000000000003,0.00020830000000000002,0.0001675,0.0001258,8.938e-05,6.57e-05,4.492e-05,3.15e-05,2.17e-05,1.414e-05,9.049e-06,5.817e-06,3.5060000000000004e-06,2.402e-06,1.4790000000000002e-06,1.003e-06,6.891e-07,8.207999999999999e-07,6.688e-07,5.979e-07,4.357e-07,6.181000000000001e-07,6.079999999999999e-07,5.371e-07,5.472e-07,3.243e-07,4.56e-07,2.939e-07,4.357e-07,2.939e-07,3.141e-07,2.8370000000000003e-07,1.621e-07,1.317e-07,1.216e-07,7.093e-08,7.093e-08,8.107000000000001e-08,6.08e-08,4.053e-08,4.053e-08,4.053e-08
8,0.0007141,0.0006981,0.0005591,0.0005302000000000001,0.0004261,0.0003587,0.0002934,0.0002548,0.0002094,0.000168,0.0001238,9.019e-05,6.432e-05,4.403e-05,3.066e-05,2.093e-05,1.356e-05,8.907000000000001e-06,5.187999999999999e-06,3.577e-06,2.3e-06,1.3380000000000001e-06,9.728e-07,7.803e-07,7.195000000000001e-07,4.256e-07,5.371e-07,6.079999999999999e-07,5.371e-07,5.371e-07,6.181000000000001e-07,4.7630000000000005e-07,3.4450000000000005e-07,4.053e-07,4.4590000000000004e-07,3.5469999999999997e-07,1.925e-07,3.344e-07,2.432e-07,2.331e-07,1.824e-07,1.317e-07,1.5199999999999998e-07,6.08e-08,1.115e-07,1.216e-07,6.08e-08,3.04e-08,1.0129999999999999e-08
9,0.0007243999999999999,0.0007147999999999999,0.0005676,0.0005405000000000001,0.00042750000000000004,0.0003637,0.0003025,0.00026030000000000004,0.00021069999999999997,0.0001698,0.0001262,9.089e-05,6.565e-05,4.623e-05,3.209e-05,2.106e-05,1.386e-05,9.1e-06,5.695e-06,3.942e-06,2.27e-06,1.246e-06,1.105e-06,7.701e-07,6.789e-07,4.965e-07,6.789e-07,7.397e-07,4.6609999999999997e-07,5.371e-07,3.851e-07,5.371e-07,5.168e-07,3.4450000000000005e-07,2.432e-07,4.256e-07,3.648e-07,3.344e-07,3.243e-07,2.331e-07,1.419e-07,1.115e-07,7.093e-08,9.12e-08,9.12e-08,3.04e-08,6.08e-08,2.0269999999999996e-08,2.0269999999999996e-08
10,0.0007088999999999999,0.0006979,0.0005626,0.0005323,0.00042410000000000006,0.0003553,0.0002944,0.000256,0.0002073,0.00016669999999999999,0.0001242,9.037e-05,6.45e-05,4.444e-05,3.034e-05,2.053e-05,1.285e-05,9.191e-06,5.817e-06,3.597e-06,2.1790000000000002e-06,1.51e-06,1.0129999999999999e-06,7.498999999999999e-07,6.688e-07,6.688e-07,6.283e-07,4.7630000000000005e-07,5.572999999999999e-07,4.965e-07,4.7630000000000005e-07,4.864e-07,4.4590000000000004e-07,3.648e-07,3.4450000000000005e-07,3.4450000000000005e-07,4.357e-07,2.128e-07,2.229e-07,2.432e-07,1.216e-07,1.419e-07,1.419e-07,5.067e-08,8.107000000000001e-08,3.04e-08,5.067e-08,4.053e-08,5.067e-08
11,0.0007257999999999999,0.0007136,0.0005706,0.0005373999999999999,0.00043439999999999993,0.0003602,0.000296,0.0002625,0.00021390000000000002,0.00017069999999999998,0.0001281,9.071e-05,6.49e-05,4.601e-05,3.178e-05,2.125e-05,1.385e-05,9.465e-06,5.979e-06,3.496e-06,2.351e-06,1.6519999999999998e-06,1.125e-06,8.614e-07,8.106999999999999e-07,6.283e-07,4.155e-07,7.296e-07,5.168e-07,5.776e-07,4.864e-07,5.572999999999999e-07,4.4590000000000004e-07,5.675e-07,3.648e-07,3.0399999999999997e-07,3.851e-07,4.357e-07,2.635e-07,2.229e-07,1.317e-07,9.12e-08,1.5199999999999998e-07,7.093e-08,1.115e-07,7.093e-08,4.053e-08,4.053e-08,1.0129999999999999e-08
12,0.0007341,0.0007162000000000001,0.0005713,0.0005449,0.0004325,0.0003657,0.00030189999999999997,0.000265,0.000215,0.00017180000000000003,0.0001299,9.203e-05,6.767e-05,4.666e-05,3.285e-05,2.144e-05,1.4400000000000001e-05,1.008e-05,6.181000000000001e-06,3.871e-06,2.483e-06,1.54e-06,1.034e-06,9.323000000000001e-07,8.715e-07,5.979e-07,6.181000000000001e-07,4.864e-07,5.776e-07,5.371e-07,4.256e-07,4.256e-07,4.4590000000000004e-07,4.4590000000000004e-07,4.155e-07,3.851e-07,3.344e-07,2.5329999999999997e-07,3.5469999999999997e-07,2.635e-07,1.925e-07,1.419e-07,1.216e-07,6.08e-08,1.5199999999999998e-07,1.0130000000000001e-07,3.04e-08,4.053e-08,4.053e-08
13,0.0007084,0.0006981,0.0005612,0.0005297999999999999,0.0004252,0.00035269999999999995,0.00029330000000000003,0.0002523,0.0002069,0.0001663,0.0001233,8.725e-05,6.428e-05,4.210000000000001e-05,2.991e-05,1.993e-05,1.326e-05,8.522e-06,5.685e-06,3.202e-06,1.976e-06,1.49e-06,1.135e-06,8.918000000000001e-07,6.992e-07,5.675e-07,6.181000000000001e-07,3.851e-07,5.067000000000001e-07,4.864e-07,4.357e-07,5.168e-07,4.965e-07,4.4590000000000004e-07,4.256e-07,2.939e-07,3.344e-07,2.939e-07,2.939e-07,1.621e-07,2.229e-07,1.824e-07,1.115e-07,8.107000000000001e-08,1.0130000000000001e-07,3.04e-08,4.053e-08,2.0269999999999996e-08,4.053e-08
14,0.0007241000000000001,0.0007057000000000001,0.0005711000000000001,0.0005343,0.0004309,0.00036219999999999997,0.0003002,0.00026189999999999997,0.000213,0.00017219999999999998,0.00012880000000000001,9.193e-05,6.543e-05,4.596e-05,3.139e-05,2.039e-05,1.379e-05,8.968e-06,6.121e-06,3.82e-06,2.341e-06,1.2159999999999999e-06,1.125e-06,9.12e-07,6.384e-07,7.296e-07,5.776e-07,5.675e-07,6.384e-07,5.979e-07,4.053e-07,4.357e-07,3.851e-07,4.357e-07,4.4590000000000004e-07,4.357e-07,3.648e-07,3.0399999999999997e-07,2.736e-07,2.736e-07,1.621e-07,1.925e-07,1.5199999999999998e-07,6.08e-08,7.093e-08,3.04e-08,6.08e-08,1.0129999999999999e-08,1.0129999999999999e-08
15,0.0007263,0.0007165,0.0005682,0.0005426,0.00043180000000000003,0.0003633,0.0003012,0.00026230000000000003,0.00021360000000000001,0.00017130000000000002,0.0001283,9.069e-05,6.521e-05,4.448e-05,3.168e-05,2.138e-05,1.389e-05,9.717999999999999e-06,6.161e-06,4.023e-06,2.462e-06,1.469e-06,1.0129999999999999e-06,9.424e-07,6.891e-07,5.572999999999999e-07,6.079999999999999e-07,4.4590000000000004e-07,4.256e-07,5.776e-07,5.877e-07,4.256e-07,4.6609999999999997e-07,3.0399999999999997e-07,4.256e-07,3.648e-07,4.155e-07,2.432e-07,2.736e-07,2.128e-07,2.128e-07,1.115e-07,1.317e-07,8.107000000000001e-08,8.107000000000001e-08,8.107000000000001e-08,7.093e-08,2.0269999999999996e-08,4.053e-08
16,0.0007229000000000001,0.0007038,0.0005698,0.0005359,0.00042639999999999996,0.0003609,0.0002979,0.00025860000000000005,0.00021190000000000003,0.00016869999999999998,0.00012590000000000002,9.109e-05,6.656e-05,4.535e-05,3.182e-05,2.086e-05,1.372e-05,9.394e-06,5.837e-06,3.5160000000000003e-06,2.5939999999999996e-06,1.307e-06,1.094e-06,8.918000000000001e-07,7.397e-07,6.079999999999999e-07,6.384e-07,5.776e-07,5.472e-07,6.079999999999999e-07,5.877e-07,5.067000000000001e-07,3.4450000000000005e-07,4.053e-07,3.851e-07,3.5469999999999997e-07,2.432e-07,2.331e-07,3.344e-07,2.5329999999999997e-07,2.027e-07,8.107000000000001e-08,1.419e-07,1.216e-07,1.115e-07,4.053e-08,3.04e-08,2.0269999999999996e-08,2.0269999999999996e-08
17,0.0007154,0.0007026,0.0005685999999999999,0.0005346,0.00042639999999999996,0.0003592,0.00029739999999999996,0.00025760000000000003,0.0002088,0.0001694,0.0001246,8.997e-05,6.491e-05,4.451e-05,2.965e-05,2.057e-05,1.309e-05,9.191e-06,5.583999999999999e-06,3.851e-06,2.513e-06,1.51e-06,1.023e-06,7.904000000000001e-07,6.283e-07,5.877e-07,5.371e-07,5.269e-07,5.168e-07,6.079999999999999e-07,4.357e-07,3.9520000000000004e-07,4.155e-07,4.7630000000000005e-07,3.9520000000000004e-07,4.256e-07,3.4450000000000005e-07,3.243e-07,3.243e-07,1.621e-07,1.723e-07,1.621e-07,7.093e-08,8.107000000000001e-08,3.04e-08,4.053e-08,3.04e-08,3.04e-08,4.053e-08
18,0.00072,0.0007107,0.0005621000000000001,0.0005381,0.0004282,0.0003589,0.0002962,0.0002588,0.0002094,0.00016769999999999998,0.00012590000000000002,8.859999999999999e-05,6.453e-05,4.358e-05,3.164e-05,2.095e-05,1.454e-05,9.647000000000001e-06,5.594e-06,3.5369999999999998e-06,2.351e-06,1.611e-06,1.094e-06,7.195000000000001e-07,7.6e-07,6.283e-07,4.7630000000000005e-07,5.675e-07,5.067000000000001e-07,3.749e-07,5.168e-07,4.155e-07,4.6609999999999997e-07,5.067000000000001e-07,5.067000000000001e-07,3.9520000000000004e-07,2.432e-07,3.5469999999999997e-07,2.8370000000000003e-07,1.925e-07,1.723e-07,1.723e-07,9.12e-08,6.08e-08,8.107000000000001e-08,3.04e-08,2.0269999999999996e-08,2.0269999999999996e-08,2.0269999999999996e-08
19,0.0007252000000000001,0.0007087999999999999,0.0005655,0.0005367999999999999,0.0004309,0.0003617,0.0003016,0.00026000000000000003,0.0002096,0.0001675,0.0001252,9.109e-05,6.362e-05,4.647e-05,3.188e-05,2.104e-05,1.336e-05,9.941e-06,5.239e-06,3.658e-06,2.412e-06,1.53e-06,1.054e-06,8.614e-07,6.789e-07,5.979e-07,6.384e-07,3.5469999999999997e-07,5.472e-07,5.371e-07,6.789e-07,4.6609999999999997e-07,3.243e-07,4.7630000000000005e-07,3.344e-07,4.053e-07,2.736e-07,2.635e-07,3.243e-07,1.824e-07,1.0130000000000001e-07,9.12e-08,8.107000000000001e-08,1.0130000000000001e-07,9.12e-08,5.067e-08,6.08e-08,3.04e-08,3.04e-08
20,0.0007137000000000001,0.0007069,0.0005627999999999999,0.0005302000000000001,0.00042560000000000005,0.00035329999999999997,0.0002948,0.00025739999999999997,0.0002088,0.000166,0.0001274,8.823e-05,6.442e-05,4.443e-05,3.097e-05,2.119e-05,1.343e-05,8.806e-06,6.1e-06,3.972e-06,2.544e-06,1.51e-06,8.918000000000001e-07,8.715e-07,6.384e-07,5.877e-07,6.992e-07,4.4590000000000004e-07,3.749e-07,4.7630000000000005e-07,4.7630000000000005e-07,3.4450000000000005e-07,4.155e-07,5.776e-07,4.256e-07,3.141e-07,2.635e-07,2.027e-07,2.635e-07,2.027e-07,1.5199999999999998e-07,1.216e-07,1.0130000000000001e-07,9.12e-08,5.067e-08,3.04e-08,3.04e-08,1.0129999999999999e-08,4.053e-08
