    0.580219970422209963E-01    0.779603248318145203E+00   -0.379558113679905218E+00    0.276324127037203926E+01   -0.200182840604287852E+07   -0.213514635054417674E+02    1
    0.573794808917363341E-01    0.780261026070798835E+00   -0.209232213545862522E+00    0.290308792919163983E+01   -0.200181360679172981E+07   -0.213539635054417758E+02    1
    0.573757059279219606E-01    0.728514628893552785E+00   -0.267305411794199865E+00    0.285908025410697197E+01   -0.200164324709341605E+07   -0.213564635054417806E+02    1
    0.515596274273680266E-01    0.731656130876296329E+00   -0.171809253347696478E+00    0.311813016319638336E+01   -0.200163873295172979E+07   -0.213589635054417748E+02    1
    0.547498304418161941E-01    0.760578871977270254E+00    0.201694425747468209E+00    0.334952996273091586E+01   -0.200163417034411826E+07   -0.213614635054417690E+02    1
    0.586724543644392416E-01    0.749816837433569083E+00    0.351080446181696537E+00    0.341547199254837031E+01   -0.200160146791424742E+07   -0.213639635054417703E+02    1
    0.589760388895746446E-01    0.765580972508374979E+00   -0.139404003070430993E+00    0.297186945072727760E+01   -0.200154531545673008E+07   -0.213664635054417751E+02    1
    0.545758650494129194E-01    0.790116885317485251E+00   -0.501366429799787405E+00    0.259603346056521955E+01   -0.200142822985621681E+07   -0.213689635054417693E+02    1
    0.568357927778094241E-01    0.799413398520106067E+00   -0.381023390584503963E-01    0.317773889642670149E+01   -0.200142131403248338E+07   -0.213714635054417634E+02    1
    0.587757414763886987E-01    0.765846809948780849E+00   -0.211047834015721691E+00    0.288310062592797145E+01   -0.200141809260706347E+07   -0.213739635054417647E+02    1
    0.583623304845583002E-01    0.767639076974508172E+00   -0.406395976971790085E+00    0.265275625354125388E+01   -0.200132530607781722E+07   -0.213764635054417589E+02    1
    0.550427666800629156E-01    0.821040320181483541E+00   -0.197065114396613672E+00    0.308361385479932304E+01   -0.200129505888850614E+07   -0.213789635054417602E+02    1
    0.536984659871389547E-01    0.791278200389700426E+00   -0.561500108269373799E-01    0.333409434139228011E+01   -0.200126993976429338E+07   -0.213814635054417650E+02    1
    0.581533977955902004E-01    0.739799226827427936E+00   -0.175752178543003401E+00    0.291218975435874894E+01   -0.200121072401754954E+07   -0.213839635054417485E+02    1
    0.562273949162213627E-01    0.804921925870993982E+00   -0.253086129381178693E+00    0.298252943783063129E+01   -0.200118688391677919E+07   -0.213864635054417569E+02    1
    0.592825298563028347E-01    0.749569788112079971E+00    0.236976407163875247E+00    0.333361475932080165E+01   -0.200117512950495281E+07   -0.213889635054417759E+02    1
    0.534436210843459159E-01    0.736418898073065820E+00   -0.249503802835255306E+00    0.307584573151639962E+01   -0.200074225973846111E+07   -0.213914635054417630E+02    1
    0.575906605830593388E-01    0.737063685096932653E+00    0.722408277998721760E-01    0.317601943949328636E+01   -0.200063125652479730E+07   -0.213939635054417572E+02    1
    0.553892308153482449E-01    0.756520207661676825E+00   -0.805317643811127581E-01    0.323266563179993272E+01   -0.200044948307588836E+07   -0.213964635054417656E+02    1
    0.553148926428869148E-01    0.736738477575364370E+00   -0.147066945449393693E+00    0.300733643804278117E+01   -0.200035169381212816E+07   -0.213989635054417562E+02    1
    0.550788139711441693E-01    0.760870124690509075E+00   -0.424516830571998294E+00    0.283324555441128201E+01   -0.200030855435818853E+07   -0.214014635054417539E+02    1
    0.588506360970562081E-01    0.761253984089174218E+00   -0.397821259082011713E+00    0.267485260058434715E+01   -0.200030220958276652E+07   -0.214039635054417623E+02    1
    0.570033764102398366E-01    0.773133450963836455E+00    0.142969166450157337E+00    0.325927565249953499E+01   -0.200029324114613701E+07   -0.214064635054417671E+02    1
    0.553811714578621439E-01    0.808377994980966408E+00   -0.505784524573470451E-01    0.313989292369416750E+01   -0.200024088013373385E+07   -0.214089635054417542E+02    1
    0.585343487718634758E-01    0.734251594704098842E+00   -0.174414528147965431E+00    0.291907060546316632E+01   -0.200022463447483210E+07   -0.214114635054417484E+02    1
    0.571992817665532005E-01    0.741789819257006600E+00    0.327571607599851378E-01    0.314244517502595677E+01   -0.199996383399476553E+07   -0.214139635054417496E+02    1
    0.575459499484622938E-01    0.789738971871936757E+00    0.806430883203156368E-01    0.325014211298946831E+01   -0.199955726768697007E+07   -0.214164635054417509E+02    1
    0.536938836347368720E-01    0.736549134834805552E+00   -0.925761495286088198E-01    0.311170214604403217E+01   -0.199954693457516027E+07   -0.214189635054417629E+02    1
    0.576045808180776220E-01    0.771846135113223641E+00    0.100515127380598424E+00    0.321428012511564365E+01   -0.199943829398442735E+07   -0.214214635054417748E+02    1
    0.565000108986455363E-01    0.795015181272794691E+00   -0.469085545422286310E+00    0.261287832678709631E+01   -0.199937175564003782E+07   -0.214239635054417654E+02    1
    0.573723546254601979E-01    0.731957938546311970E+00   -0.254946665600066624E+00    0.286023745700447440E+01   -0.199936741156337853E+07   -0.214264635054417631E+02    1
    0.567634840580228395E-01    0.784179425429948895E+00   -0.277237060635489807E+00    0.283705517975834898E+01   -0.199935130745358742E+07   -0.214289635054417644E+02    1
    0.566338935861449011E-01    0.800671051663388478E+00   -0.668323903044743095E+00    0.244775337577579410E+01   -0.199914418245538417E+07   -0.214314635054417622E+02    1
    0.586520118229737486E-01    0.745091273925107878E+00    0.710301210020446439E-01    0.316036574631357281E+01   -0.199905663035769132E+07   -0.214339635054417599E+02    1
    0.586664301640993924E-01    0.746147233317007719E+00    0.107869023227099126E+00    0.319670486539442766E+01   -0.199875948788756737E+07   -0.214364635054417576E+02    1
    0.538115342701846466E-01    0.735731712961251394E+00   -0.179024092958770531E+00    0.314737433635542629E+01   -0.199871731821986218E+07   -0.214389635054417518E+02    1
    0.579669212201383566E-01    0.753887102602337933E+00   -0.153237464159331038E+00    0.294038452325983091E+01   -0.199867165220269328E+07   -0.214414635054417460E+02    1
    0.587447487179366123E-01    0.753722939252758128E+00   -0.304767516312801745E+00    0.281290250039592493E+01   -0.199865017520610616E+07   -0.214439635054417543E+02    1
    0.585854298191299527E-01    0.747955994285877779E+00    0.221324498956928406E+00    0.330478130847539653E+01   -0.199853967926797527E+07   -0.214464635054417592E+02    1
    0.587542850724581678E-01    0.758616028278801702E+00   -0.381167387289775061E+00    0.270390051985637481E+01   -0.199840732015790255E+07   -0.214489635054417569E+02    1
    0.525802887293042587E-01    0.726484050817397309E+00   -0.179393980444028878E+00    0.312639767825513948E+01   -0.199834284497036831E+07   -0.214514635054417582E+02    1
    0.565658212964985085E-01    0.734648538892111347E+00   -0.140265235624379536E+00    0.298897697173574572E+01   -0.199829083294826234E+07   -0.214539635054417737E+02    1
    0.564186430556363749E-01    0.766683450089982288E+00   -0.508327114324824580E+00    0.255367192291823164E+01   -0.199823393917091587E+07   -0.214564635054417643E+02    1
    0.582927516832515424E-01    0.776296171779774613E+00   -0.331521241084894780E+00    0.279339255864049196E+01   -0.199819701300956937E+07   -0.214589635054417585E+02    1
    0.564762486423439070E-01    0.729797665533753359E+00    0.116776736247964141E+00    0.334373661886237805E+01   -0.199812058464768273E+07   -0.214614635054417668E+02    1
    0.536802045517396631E-01    0.724517606330169595E+00   -0.122808019678098068E+00    0.316778150424898719E+01   -0.199803452984529547E+07   -0.214639635054417610E+02    1
    0.580448245069595803E-01    0.746957019433944880E+00    0.351572156836606808E+00    0.342975329839483667E+01   -0.199796357689829823E+07   -0.214664635054417658E+02    1
    0.580002136102558130E-01    0.767824624054026739E+00   -0.484747128314106157E+00    0.256490413297166242E+01   -0.199791704629377928E+07   -0.214689635054417742E+02    1
    0.586635568971640153E-01    0.763341067103638138E+00    0.361211823926978315E+00    0.344183140387297648E+01   -0.199790929372169892E+07   -0.214714635054417720E+02    1
    0.590849871340904387E-01    0.741120826167066316E+00   -0.145555631205128044E+00    0.295667949723935441E+01   -0.199762159228346823E+07   -0.214739635054417555E+02    1
    0.547184624323853175E-01    0.795961942810468726E+00   -0.481541787918007169E+00    0.262464665717777645E+01   -0.199760029107440333E+07   -0.214764635054417674E+02    1
    0.572933313470798677E-01    0.725063964896658697E+00   -0.108765554865922764E-01    0.312910919877386728E+01   -0.199747757912256522E+07   -0.214789635054417651E+02    1
    0.568934403831453106E-01    0.730397311884035338E+00   -0.282934295370100952E+00    0.286496633756097374E+01   -0.199738962795837433E+07   -0.214814635054417664E+02    1
    0.586771233086949562E-01    0.740208103074221357E+00   -0.237281342643971382E+00    0.285858561768289965E+01   -0.199736874976687087E+07   -0.214839635054417855E+02    1
    0.573532307860075696E-01    0.791389539133308229E+00   -0.149256037009292020E+00    0.301643570662106431E+01   -0.199735481553376629E+07   -0.214864635054417796E+02    1
    0.537770524999479638E-01    0.743855625518735186E+00    0.384896292820849029E+00    0.366916858979135929E+01   -0.199728529025504435E+07   -0.214889635054417703E+02    1
    0.513305480439663619E-01    0.731505216968242333E+00   -0.751023632380979356E-01    0.323042088088881663E+01   -0.199728009174818499E+07   -0.214914635054417538E+02    1
    0.537221396029752274E-01    0.754639259733124068E+00   -0.631246783427510061E+00    0.254655156946448491E+01   -0.199726208997213678E+07   -0.214939635054417622E+02    1
    0.569740477938542322E-01    0.741683066643723077E+00    0.153140731975634936E+00    0.326726632355243307E+01   -0.199710058926746692E+07   -0.214964635054417705E+02    1
    0.590137931443677766E-01    0.748535243691170527E+00    0.128603058915985891E+00    0.322510173718885440E+01   -0.199707926809006929E+07   -0.214989635054417505E+02    1
    0.556990340093826974E-01    0.769732972610245536E+00    0.211230800962523335E+00    0.334271349206544510E+01   -0.199683348400035198E+07   -0.215014635054417553E+02    1
    0.580709178941605231E-01    0.757578367440437273E+00   -0.494236935450456882E+00    0.256747295200077774E+01   -0.199646909485229151E+07   -0.215039635054417566E+02    1
    0.539177282761663101E-01    0.752054910652474318E+00   -0.199881980034677720E+00    0.314732969647555194E+01   -0.199640130064037675E+07   -0.215064635054417614E+02    1
    0.589686466087169792E-01    0.756156850319639862E+00   -0.460068480263070567E-01    0.308300441208684095E+01   -0.199623784439035482E+07   -0.215089635054417769E+02    1
    0.554704252262939179E-01    0.766075594829249140E+00   -0.320512509599491957E+00    0.280022872042970494E+01   -0.199620198262281204E+07   -0.215114635054417747E+02    1
    0.578852919161680357E-01    0.741703338174240168E+00    0.170452843125383224E+00    0.327027694183687334E+01   -0.199614451757521648E+07   -0.215139635054417617E+02    1
    0.568789037249380902E-01    0.753610363136817618E+00   -0.385351876749240874E+00    0.270160754591231900E+01   -0.199602669026636845E+07   -0.215164635054417488E+02    1
    0.571555651437842260E-01    0.751991060451994375E+00   -0.537313392810579438E+00    0.254730312277462767E+01   -0.199600698734553461E+07   -0.215189635054417501E+02    1
    0.541894444320736302E-01    0.756946891252973209E+00   -0.342677771180612933E+00    0.280841118599901840E+01   -0.199599617684958247E+07   -0.215214635054417727E+02    1
    0.558914861333888457E-01    0.776106636340962219E+00    0.208057322879575124E+00    0.348749459196346878E+01   -0.199583986802849337E+07   -0.215239635054417811E+02    1
    0.579682601926008179E-01    0.754338950926194296E+00    0.360368320945142595E+00    0.350166296740446104E+01   -0.199562851406282256E+07   -0.215264635054417610E+02    1
    0.572410270735861926E-01    0.792664191141294272E+00    0.243652888711090809E+00    0.339692497337388843E+01   -0.199557512150623626E+07   -0.215289635054417658E+02    1
    0.582359312800353468E-01    0.770915346924343825E+00    0.341787572205224710E+00    0.343357832531106810E+01   -0.199551843597902334E+07   -0.215314635054417849E+02    1
    0.566606524498855513E-01    0.776536911856080425E+00   -0.245240704026340350E+00    0.287234142956553207E+01   -0.199533510885958862E+07   -0.215339635054417755E+02    1
    0.568049637307713740E-01    0.728504803756661157E+00   -0.196209857817469913E+00    0.298619497774839759E+01   -0.199524305959750945E+07   -0.215364635054417519E+02    1
    0.539436197580345222E-01    0.737279556881815568E+00   -0.387017819865012824E+00    0.281150406872139191E+01   -0.199513126655903482E+07   -0.215389635054417674E+02    1
    0.539372378215834947E-01    0.740216357930426061E+00   -0.365754608313870411E+00    0.281822873937202356E+01   -0.199510887290439103E+07   -0.215414635054417865E+02    1
    0.535434356020300650E-01    0.755693024121978474E+00   -0.609652384068721243E+00    0.259284239395128102E+01   -0.199500419573652023E+07   -0.215439635054417806E+02    1
    0.542575619841594303E-01    0.726314490617377961E+00   -0.953840754364969623E-01    0.319053072220825484E+01   -0.199490681968713156E+07   -0.215464635054417570E+02    1
    0.584442161937296922E-01    0.733103260302359949E+00   -0.101951407114663994E+00    0.301674149147520732E+01   -0.199479086990959267E+07   -0.215489635054417619E+02    1
    0.564814757065114081E-01    0.787271268844263239E+00   -0.527015171704238949E+00    0.253607822870449962E+01   -0.199467517578726122E+07   -0.215514635054417738E+02    1
    0.548785887558043695E-01    0.806065183639936733E+00    0.812133123176927985E-02    0.332845580223153803E+01   -0.199464984920827928E+07   -0.215539635054417502E+02    1
    0.556020426191389250E-01    0.747497902405593107E+00   -0.110473419995164468E+00    0.317883384024112070E+01   -0.199464840547576617E+07   -0.215564635054417550E+02    1
    0.583334374301210379E-01    0.764046493155819517E+00   -0.431884591564096865E+00    0.264720294235311338E+01   -0.199463815284834220E+07   -0.215589635054417599E+02    1
    0.573751460542594738E-01    0.792641078375801222E+00   -0.354519158239583798E+00    0.278511507303722095E+01   -0.199462003890855378E+07   -0.215614635054417718E+02    1
    0.567032803071794711E-01    0.758584908190323648E+00   -0.600858635481054226E+00    0.249324542898219370E+01   -0.199434334632620076E+07   -0.215639635054417731E+02    1
    0.537684526177901745E-01    0.744675834322755303E+00   -0.147182525146923315E+00    0.320105231314941507E+01   -0.199433311072125216E+07   -0.215664635054417744E+02    1
    0.557787628765516463E-01    0.784314647916601326E+00   -0.432216122671258529E+00    0.266656223254494096E+01   -0.199414466737817088E+07   -0.215689635054417899E+02    1
    0.573332453365551498E-01    0.735652931674066202E+00   -0.198006171213384374E+00    0.298603824823960551E+01   -0.199397995584508497E+07   -0.215714635054417805E+02    1
    0.573943360092150634E-01    0.732781519329647524E+00   -0.250595432997498979E+00    0.288936605336102348E+01   -0.199390904351605964E+07   -0.215739635054417533E+02    1
    0.523102551246100722E-01    0.741056600321090886E+00   -0.230003285838598193E+00    0.314188891028493522E+01   -0.199387022491736943E+07   -0.215764635054417582E+02    1
    0.555295352911400752E-01    0.782638996460198078E+00    0.279464277258125504E+00    0.341425082698371796E+01   -0.199357321968501736E+07   -0.215789635054417630E+02    1
    0.571386628867076585E-01    0.746750467001626062E+00   -0.390632104786089562E+00    0.270490136894235844E+01   -0.199356250733251427E+07   -0.215814635054417430E+02    1
    0.583510312724858649E-01    0.759712977722417748E+00   -0.327897548109115644E+00    0.279511149057703534E+01   -0.199338722160061169E+07   -0.215839635054417620E+02    1
    0.536759163068503131E-01    0.748885262408423902E+00   -0.105092931247343646E+00    0.325712562502652858E+01   -0.199324264845626242E+07   -0.215864635054417846E+02    1
    0.578455883458590114E-01    0.759279705662615045E+00   -0.644168284951680548E-01    0.304666606154610831E+01   -0.199324057385336468E+07   -0.215889635054417788E+02    1
    0.574905070761768666E-01    0.746142729672633065E+00   -0.404986734544894422E+00    0.271768378947450007E+01   -0.199310859921937529E+07   -0.215914635054417836E+02    1
    0.528085355973040849E-01    0.783128156394702235E+00   -0.222835075087343015E+00    0.318238058623123177E+01   -0.199298990832146094E+07   -0.215939635054417920E+02    1
    0.563652045108907207E-01    0.741722432965665091E+00    0.420731522396696700E+00    0.354875518188571171E+01   -0.199285598847785708E+07   -0.215964635054417933E+02    1
    0.548624111086292165E-01    0.793412829312079682E+00   -0.247047780276076989E+00    0.306551115092262272E+01   -0.199283000283724582E+07   -0.215989635054417697E+02    1
    0.548443557161765183E-01    0.748461508436375933E+00   -0.896560170532549883E-01    0.307592412815366156E+01   -0.199282093163824547E+07   -0.216014635054417461E+02    1
    0.548355547031201818E-01    0.736153352240712544E+00   -0.360204927544602316E+00    0.285805396870459472E+01   -0.199253263905695942E+07   -0.216039635054417687E+02    1
    0.581339100656381169E-01    0.740511173996123095E+00   -0.151426671223737874E+00    0.300904183576999973E+01   -0.199251123883068934E+07   -0.216064635054417664E+02    1
    0.548722583179829249E-01    0.774656705631481146E+00   -0.485579238448754613E+00    0.261713940346695662E+01   -0.199246198944713455E+07   -0.216089635054417499E+02    1
    0.540700467447309263E-01    0.738421037431752580E+00   -0.383390278892992931E+00    0.286049646993090612E+01   -0.199240693600405287E+07   -0.216114635054417654E+02    1
    0.582057552438799974E-01    0.767151151534053777E+00    0.739073829560665807E-01    0.319900601238549909E+01   -0.199238627007933846E+07   -0.216139635054417774E+02    1
    0.571824810720940602E-01    0.780727131612970249E+00    0.923732352476134277E-01    0.323369134167261496E+01   -0.199236898311389517E+07   -0.216164635054417822E+02    1
    0.572148144554305293E-01    0.727077761255500721E+00   -0.655518201126414901E-01    0.309035553351382664E+01   -0.199227891446190281E+07   -0.216189635054417906E+02    1
    0.586680261449016305E-01    0.746564613221669782E+00   -0.172396772630791117E+00    0.294434597201621839E+01   -0.199211534574707015E+07   -0.216214635054417812E+02    1
    0.544790137234842931E-01    0.728492797011135118E+00   -0.217945314241024479E+00    0.300501046833693319E+01   -0.199211334901268105E+07   -0.216239635054417718E+02    1
    0.580078914289338665E-01    0.757373366038813001E+00   -0.124643476770698980E+00    0.305794849219793718E+01   -0.199199079322926980E+07   -0.216264635054417553E+02    1
    0.580323812337666944E-01    0.763815250423855230E+00   -0.448041451435665539E+00    0.263126963149407489E+01   -0.199180500466841669E+07   -0.216289635054417602E+02    1
    0.558837538313129989E-01    0.785207744015437581E+00    0.985238959731743469E-01    0.338185489337687217E+01   -0.199174319672097219E+07   -0.216314635054417792E+02    1
    0.574894416624953108E-01    0.769232855589821352E+00   -0.235772961687829130E+00    0.295716878980754228E+01   -0.199158544179805927E+07   -0.216339635054417592E+02    1
    0.584379465940130793E-01    0.762004495474467358E+00    0.234646500282064130E+00    0.335391039118999812E+01   -0.199156476203765511E+07   -0.216364635054417427E+02    1
    0.574607563647858144E-01    0.759822449625987217E+00    0.360552256128676696E-01    0.315408613299453533E+01   -0.199152017375701549E+07   -0.216389635054417511E+02    1
    0.523546001128676330E-01    0.756730729506228439E+00   -0.277139738312339401E+00    0.311175395616156036E+01   -0.199144345393454540E+07   -0.216414635054417701E+02    1
    0.530225736634326039E-01    0.759042773567374041E+00   -0.238993143251417961E+00    0.295899171841782316E+01   -0.199141768717252952E+07   -0.216439635054417785E+02    1
    0.554057162823878291E-01    0.787820189774705359E+00   -0.122610780722563373E+00    0.304065128115072314E+01   -0.199137599815708003E+07   -0.216464635054417585E+02    1
    0.554824504982145972E-01    0.797488602192956253E+00    0.838417737767206406E-01    0.326235228494895813E+01   -0.199123385577722522E+07   -0.216489635054417633E+02    1
    0.584751092963849417E-01    0.744028727352736063E+00   -0.129854704184374392E+00    0.301283936771449712E+01   -0.199112900695373723E+07   -0.216514635054417788E+02    1
    0.548295712905101928E-01    0.760093442503721684E+00   -0.809985941482166405E-01    0.324894697218852313E+01   -0.199108394893536973E+07   -0.216539635054417623E+02    1
    0.555231064457229473E-01    0.742353097673951523E+00   -0.370247360613669030E+00    0.284464440934839580E+01   -0.199107599069273286E+07   -0.216564635054417671E+02    1
    0.585469399500625487E-01    0.755633964115435375E+00   -0.277603944690041349E-02    0.311530316455456946E+01   -0.199105762586675747E+07   -0.216589635054417613E+02    1
    0.577196249846878562E-01    0.782046529682414504E+00   -0.415494749197773516E+00    0.269816792296421148E+01   -0.199089024824417918E+07   -0.216614635054417484E+02    1
    0.578170117965859931E-01    0.738368805999944144E+00    0.137778846639801111E-01    0.319660074455559773E+01   -0.199087256719436706E+07   -0.216639635054417568E+02    1
    0.574990093010478431E-01    0.751620633860313858E+00    0.118315501175669913E+00    0.323181122042411229E+01   -0.199064939135249681E+07   -0.216664635054417509E+02    1
    0.540392212722673460E-01    0.774212645691067292E+00   -0.686163158733098411E+00    0.249975062365528267E+01   -0.199051987344681146E+07   -0.216689635054417629E+02    1
    0.528000394350135460E-01    0.734194123467484805E+00    0.765186472164214315E-02    0.337027022793231268E+01   -0.199048288196972199E+07   -0.216714635054417677E+02    1
    0.552185921004728630E-01    0.747350714263132043E+00   -0.442930197465766118E+00    0.269078446259339810E+01   -0.199047804172889912E+07   -0.216739635054417583E+02    1
    0.536375929183439681E-01    0.751415446651501062E+00   -0.203460144987514302E+00    0.298753389221860521E+01   -0.199038768808042072E+07   -0.216764635054417703E+02    1
    0.547233135611918664E-01    0.797068898823210414E+00   -0.185813815183883957E+00    0.313713950190922564E+01   -0.199024868390218448E+07   -0.216789635054417680E+02    1
    0.548970965250862308E-01    0.753045641390457710E+00   -0.554678332882978409E+00    0.256695552514103387E+01   -0.199019826362147089E+07   -0.216814635054417693E+02    1
    0.562252809271341913E-01    0.747334990467202753E+00   -0.374427626398873392E+00    0.274272680381044731E+01   -0.199015368872819212E+07   -0.216839635054417634E+02    1
    0.583590325977716984E-01    0.745483689300164176E+00    0.138855137389861882E+00    0.325168632273292646E+01   -0.199004401581431599E+07   -0.216864635054417434E+02    1
    0.562748657751186432E-01    0.739035939634201666E+00    0.295019438297672298E-02    0.314762620264482340E+01   -0.199001641646123491E+07   -0.216889635054417447E+02    1
    0.573418483648379662E-01    0.770206753418742562E+00   -0.587506337328603467E+00    0.249630792613991304E+01   -0.199001352483923337E+07   -0.216914635054417531E+02    1
    0.571941443761372903E-01    0.763056053515733690E+00   -0.552905812642635941E+00    0.254458684495910070E+01   -0.198998989455740340E+07   -0.216939635054417792E+02    1
    0.566475716411943830E-01    0.749051498538295446E+00   -0.425222786135704633E+00    0.267960724255373384E+01   -0.198982053428693046E+07   -0.216964635054417947E+02    1
    0.582544439475077835E-01    0.747576472844090567E+00   -0.140793251795289120E+00    0.301583314894138921E+01   -0.198975872980829095E+07   -0.216989635054417640E+02    1
    0.548826774091294989E-01    0.746613194789770285E+00    0.369438084676812106E+00    0.351925070048154076E+01   -0.198967684379209415E+07   -0.217014635054417475E+02    1
    0.575380546311612950E-01    0.762807200214383974E+00   -0.328497441655925093E+00    0.276823181947079977E+01   -0.198963607045924990E+07   -0.217039635054417772E+02    1
    0.576758065021040212E-01    0.750233850791169110E+00   -0.223957241975611621E+00    0.295368485756934973E+01   -0.198956313651335356E+07   -0.217064635054417714E+02    1
    0.554934577545915242E-01    0.730253809184656766E+00   -0.486286091303408385E-01    0.313211947405337554E+01   -0.198950955780545180E+07   -0.217089635054417549E+02    1
    0.557940050213234784E-01    0.732874337732639547E+00   -0.280003026386125842E+00    0.290554457654591136E+01   -0.198940672930902150E+07   -0.217114635054417597E+02    1
    0.513532807235445032E-01    0.762099207665289713E+00   -0.624406957875467072E+00    0.265096161768283567E+01   -0.198908610909331427E+07   -0.217139635054417539E+02    1
    0.560819902447462493E-01    0.752215160608274092E+00   -0.395167768043391043E+00    0.271736755765165405E+01   -0.198906955109483725E+07   -0.217164635054417801E+02    1
    0.554055807199156369E-01    0.755144604413793719E+00    0.200448342819118275E+00    0.334681462122513462E+01   -0.198896176645648782E+07   -0.217189635054417955E+02    1
    0.567577422076027127E-01    0.784057737622549822E+00   -0.436580741406146777E+00    0.274042544988274983E+01   -0.198879354790915526E+07   -0.217214635054417649E+02    1
    0.583485441485676049E-01    0.740295227285433621E+00   -0.209304445669553640E-01    0.310478398778875508E+01   -0.198872789439830231E+07   -0.217239635054417519E+02    1
    0.566026226511878172E-01    0.774104801346477300E+00   -0.422025151461716264E+00    0.267009296027263776E+01   -0.198871374954807851E+07   -0.217264635054417603E+02    1
    0.564105388558988619E-01    0.752983594736644446E+00   -0.388472893658460272E-01    0.322077162796778760E+01   -0.198867971555102826E+07   -0.217289635054417722E+02    1
    0.536614220936473263E-01    0.728329854838207558E+00   -0.171263647340894165E+00    0.309600006539827888E+01   -0.198866818312370288E+07   -0.217314635054417735E+02    1
    0.570795136218755772E-01    0.771047165183746275E+00   -0.442637214868721540E+00    0.271544354091422502E+01   -0.198836517241553823E+07   -0.217339635054417784E+02    1
    0.553583312719174714E-01    0.748182165429103319E+00   -0.370930770966085954E+00    0.276647907295332285E+01   -0.198833042663670331E+07   -0.217364635054417903E+02    1
    0.572855575957244567E-01    0.747461290756973873E+00   -0.132015101958524395E+00    0.307581651582551707E+01   -0.198831940624596155E+07   -0.217389635054417916E+02    1
    0.556477866066288906E-01    0.733036973452677154E+00   -0.183914917994128735E+00    0.305349979853989106E+01   -0.198830803485701187E+07   -0.217414635054417822E+02    1
    0.576752302194337152E-01    0.738694951285890022E+00    0.225372786389585245E+00    0.336000259842908466E+01   -0.198826310314223357E+07   -0.217439635054417622E+02    1
    0.575061201002046718E-01    0.740057595672440560E+00   -0.263665219709766308E+00    0.288342137660307518E+01   -0.198823454072026070E+07   -0.217464635054417634E+02    1
    0.547065308787514915E-01    0.735145980647419761E+00   -0.212750595310147506E+00    0.297759450624103428E+01   -0.198812382899058121E+07   -0.217489635054417825E+02    1
    0.578668913940375007E-01    0.772080506910483355E+00   -0.340093170348977458E+00    0.278637927188828183E+01   -0.198806345962226507E+07   -0.217514635054417589E+02    1
    0.578564470592920488E-01    0.767876541628068510E+00    0.121526939944320289E+00    0.325204397061475925E+01   -0.198803088099730504E+07   -0.217539635054417637E+02    1
    0.561307273029922338E-01    0.810140981505438340E+00   -0.503476270100951973E+00    0.266177013976297783E+01   -0.198798120924332249E+07   -0.217564635054417685E+02    1
    0.540893833049885253E-01    0.759203592420047313E+00   -0.624159405675066892E+00    0.254994681710560300E+01   -0.198795612156556640E+07   -0.217589635054417521E+02    1
    0.569696524782123959E-01    0.796715291041888429E+00   -0.469482109052367425E+00    0.265712359725415137E+01   -0.198784802897036751E+07   -0.217614635054417782E+02    1
    0.580444111556964182E-01    0.758510177701247179E+00    0.684656412901617495E-01    0.319061769501535508E+01   -0.198781248408479011E+07   -0.217639635054417866E+02    1
    0.567221856439760752E-01    0.766540792004033911E+00    0.217864033706137716E-01    0.315777572899013670E+01   -0.198773335003358382E+07   -0.217664635054417559E+02    1
    0.535693266806029356E-01    0.730632287753741338E+00   -0.647864995831097801E-01    0.317585301534560660E+01   -0.198771401371364878E+07   -0.217689635054417607E+02    1
    0.571652154299105986E-01    0.750122103245120853E+00    0.168873622441603310E+00    0.328894765562235980E+01   -0.198764197605769034E+07   -0.217714635054417620E+02    1
    0.566600813906150136E-01    0.796676450582431084E+00   -0.270779936071056659E+00    0.291157808991034894E+01   -0.198756285722339409E+07   -0.217739635054417633E+02    1
    0.580599955833274728E-01    0.761916038275635144E+00    0.293516769749157636E+00    0.342446028350899034E+01   -0.198753373363475408E+07   -0.217764635054417965E+02    1
    0.574204611477263094E-01    0.737243821280725742E+00   -0.114579835092589066E+00    0.301737266568242202E+01   -0.198751892247368465E+07   -0.217789635054417836E+02    1
    0.568785546449689372E-01    0.794638351545280175E+00   -0.582266533487259763E+00    0.247920105591402962E+01   -0.198746373251952440E+07   -0.217814635054417494E+02    1
    0.528157388796172134E-01    0.764604328246873077E+00   -0.952101459607272993E-01    0.311995844854550430E+01   -0.198741595316875027E+07   -0.217839635054417400E+02    1
    0.549827941102179474E-01    0.732815386193812035E+00   -0.239219801999772108E+00    0.295648936028424281E+01   -0.198737105147080496E+07   -0.217864635054417626E+02    1
    0.579117434301216760E-01    0.752474645394995090E+00   -0.154663746157959192E-01    0.316894736981030656E+01   -0.198730677923391410E+07   -0.217889635054417568E+02    1
    0.579600677059121661E-01    0.756240508993707872E+00   -0.255156633543261901E+00    0.285654092955783234E+01   -0.198711315440666955E+07   -0.217914635054417687E+02    1
    0.573383047832560777E-01    0.783709830709339195E+00   -0.379043275561774418E+00    0.274070620610726579E+01   -0.198704128885281528E+07   -0.217939635054417877E+02    1
    0.533712191673319514E-01    0.781149159852591368E+00   -0.513949402219845086E+00    0.261955223748447041E+01   -0.198699476997154672E+07   -0.217964635054417748E+02    1
    0.569524211591788121E-01    0.786924197219885158E+00   -0.235942810678421711E+00    0.296004551194201682E+01   -0.198687308206686843E+07   -0.217989635054417512E+02    1
