    0.490253528082912338E-01    0.835813912513778901E+00   -0.690166953474692479E+00    0.261301880176599743E+01   -0.187689612599110277E+07
    0.490253528082912338E-01    0.835813912513778901E+00   -0.690166953474692479E+00    0.261301880176599743E+01   -0.187689612599110277E+07
    0.490252809489951091E-01    0.835815946158248835E+00   -0.690189847014277880E+00    0.261294782972350692E+01   -0.187689612470998615E+07
    0.490253192897201484E-01    0.835811606803580798E+00   -0.690148545503923017E+00    0.261303116906023059E+01   -0.187689612048454699E+07
    0.490253192897201484E-01    0.835811606803580798E+00   -0.690148545503923017E+00    0.261303116906023059E+01   -0.187689612048454699E+07
    0.490252567845111953E-01    0.835813183104519575E+00   -0.690219817906023381E+00    0.261292670672606242E+01   -0.187689611436495418E+07
    0.490252355693439612E-01    0.835797013255561216E+00   -0.690243261184361745E+00    0.261300135289447688E+01   -0.187689611277418304E+07
    0.490253674230456404E-01    0.835810991910576728E+00   -0.690203263578771042E+00    0.261301599553674357E+01   -0.187689611231931509E+07
    0.490252629984442301E-01    0.835798878679939738E+00   -0.690216807121135756E+00    0.261302645346100348E+01   -0.187689610478485050E+07
    0.490252482922188260E-01    0.835798896083150611E+00   -0.690236504850811783E+00    0.261300179161526192E+01   -0.187689610446381941E+07
    0.490252482922188260E-01    0.835798896083150611E+00   -0.690236504850811783E+00    0.261300179161526192E+01   -0.187689610446381941E+07
    0.490253286992486936E-01    0.835809961361746234E+00   -0.690213355182692001E+00    0.261299298178058192E+01   -0.187689610225881799E+07
    0.490253395214434451E-01    0.835808647228000079E+00   -0.690213838422804815E+00    0.261300767299809689E+01   -0.187689609663171507E+07
    0.490253395214434451E-01    0.835808647228000079E+00   -0.690213838422804815E+00    0.261300767299809689E+01   -0.187689609663171507E+07
    0.490252979746385043E-01    0.835803298180912257E+00   -0.690178602948322450E+00    0.261304883301960711E+01   -0.187689609349807072E+07
    0.490253171106183605E-01    0.835816938049982583E+00   -0.690204275750825436E+00    0.261295005233980282E+01   -0.187689609020460490E+07
    0.490253171106183605E-01    0.835816938049982583E+00   -0.690204275750825436E+00    0.261295005233980282E+01   -0.187689609020460490E+07
    0.490252713192078082E-01    0.835798942971295977E+00   -0.690225323065749019E+00    0.261302483648190353E+01   -0.187689608697696216E+07
    0.490253055868743459E-01    0.835808390071696383E+00   -0.690152495928258447E+00    0.261304240554466549E+01   -0.187689608367187553E+07
    0.490252320462218893E-01    0.835811232474501731E+00   -0.690205510815082524E+00    0.261293965710938014E+01   -0.187689607699858560E+07
    0.490252382373475015E-01    0.835812171759331313E+00   -0.690218930224498650E+00    0.261292579033965522E+01   -0.187689607152967690E+07
    0.490253138069974836E-01    0.835804720860094386E+00   -0.690188187501462935E+00    0.261304154969885039E+01   -0.187689607067695353E+07
    0.490253138069974836E-01    0.835804720860094386E+00   -0.690188187501462935E+00    0.261304154969885039E+01   -0.187689607067695353E+07
    0.490252384974937394E-01    0.835817419509149118E+00   -0.690172020488617144E+00    0.261293486620677529E+01   -0.187689606828285730E+07
    0.490252350220880539E-01    0.835813004222448974E+00   -0.690223577537156019E+00    0.261291510834909690E+01   -0.187689606605016859E+07
    0.490251957060051091E-01    0.835807107889785406E+00   -0.690249834172598109E+00    0.261290867013221284E+01   -0.187689606599612697E+07
    0.490252115032378533E-01    0.835803964865231785E+00   -0.690188097955800717E+00    0.261298981832801092E+01   -0.187689606560669676E+07
    0.490252115032378533E-01    0.835803964865231785E+00   -0.690188097955800717E+00    0.261298981832801092E+01   -0.187689606560669676E+07
    0.490252203826591071E-01    0.835800884339441441E+00   -0.690203291520434914E+00    0.261300194364245630E+01   -0.187689606272103381E+07
    0.490252489352760445E-01    0.835801712075701086E+00   -0.690211938687957827E+00    0.261300540177568807E+01   -0.187689606253903382E+07
    0.490252669758591830E-01    0.835813810317247108E+00   -0.690212073330872644E+00    0.261293772114620459E+01   -0.187689605225101439E+07
    0.490252858314479956E-01    0.835799432979396850E+00   -0.690230699628916589E+00    0.261302744595589864E+01   -0.187689605114544928E+07
    0.490252404459801672E-01    0.835803298376111226E+00   -0.690203476794622017E+00    0.261299783316437351E+01   -0.187689604983703699E+07
    0.490247568232430875E-01    0.835782769234824974E+00   -0.690256988315598119E+00    0.261282240262548626E+01   -0.187689604981319653E+07
    0.490253435259109249E-01    0.835808014476783989E+00   -0.690210992639945897E+00    0.261301925290179593E+01   -0.187689604007376940E+07
    0.490252773128905805E-01    0.835810214554305264E+00   -0.690211933568909752E+00    0.261296721762705175E+01   -0.187689603190290881E+07
    0.490252768177165121E-01    0.835811190101843793E+00   -0.690234211488684468E+00    0.261294185816074931E+01   -0.187689603164997906E+07
    0.490252973100392397E-01    0.835799762904387511E+00   -0.690253732861552671E+00    0.261301458999042513E+01   -0.187689603163281968E+07
    0.490252130470928971E-01    0.835801306263443178E+00   -0.690193613914464321E+00    0.261300482418176117E+01   -0.187689602830543742E+07
    0.490253167798879175E-01    0.835803559710585620E+00   -0.690221820889947213E+00    0.261302560342539714E+01   -0.187689602818069328E+07
    0.490252300642571859E-01    0.835804201698242322E+00   -0.690219538128544641E+00    0.261297411104117039E+01   -0.187689601984532923E+07
    0.490252300642571859E-01    0.835804201698242322E+00   -0.690219538128544641E+00    0.261297411104117039E+01   -0.187689601984532923E+07
    0.490253080009027675E-01    0.835807040040312477E+00   -0.690228804814121522E+00    0.261299174868218786E+01   -0.187689601936728694E+07
    0.490252136385307402E-01    0.835795865596663190E+00   -0.690220207802047736E+00    0.261301968564170384E+01   -0.187689601887968834E+07
    0.490252136385307402E-01    0.835795865596663190E+00   -0.690220207802047736E+00    0.261301968564170384E+01   -0.187689601887968834E+07
    0.490252310125660618E-01    0.835803475150931563E+00   -0.690226811669051199E+00    0.261297349738267659E+01   -0.187689601615012321E+07
    0.490252310125660618E-01    0.835803475150931563E+00   -0.690226811669051199E+00    0.261297349738267659E+01   -0.187689601615012321E+07
    0.490252267139283382E-01    0.835809356097482192E+00   -0.690192795153727334E+00    0.261296246971293611E+01   -0.187689601082154433E+07
    0.490246832509808605E-01    0.835781096148606295E+00   -0.690231591712537118E+00    0.261281967831058815E+01   -0.187689600524322549E+07
    0.490246832509808605E-01    0.835781096148606295E+00   -0.690231591712537118E+00    0.261281967831058815E+01   -0.187689600524322549E+07
    0.490252489321730822E-01    0.835807815244191454E+00   -0.690204377829531146E+00    0.261297484019993309E+01   -0.187689600102483365E+07
    0.490252281345024410E-01    0.835807072444028187E+00   -0.690254208906586952E+00    0.261292618653578890E+01   -0.187689600052205101E+07
    0.490252281345024410E-01    0.835807072444028187E+00   -0.690254208906586952E+00    0.261292618653578890E+01   -0.187689600052205101E+07
    0.490253205739165643E-01    0.835816355642777120E+00   -0.690199592098025616E+00    0.261296381522425358E+01   -0.187689599773058202E+07
    0.490246760746114729E-01    0.835780854756438818E+00   -0.690235191472084453E+00    0.261281477227708603E+01   -0.187689599435614841E+07
    0.490253458294315769E-01    0.835813437833538009E+00   -0.690149854082224290E+00    0.261303886823503806E+01   -0.187689598920717509E+07
    0.490253422964052610E-01    0.835813515362429316E+00   -0.690136039248139599E+00    0.261304834146937370E+01   -0.187689598801361956E+07
    0.490253118271735677E-01    0.835815564570367320E+00   -0.690204737338522833E+00    0.261296028599211283E+01   -0.187689598429329554E+07
    0.490253118271735677E-01    0.835815564570367320E+00   -0.690204737338522833E+00    0.261296028599211283E+01   -0.187689598429329554E+07
    0.490247045428801043E-01    0.835783595513983402E+00   -0.690227594755825513E+00    0.261282007973451158E+01   -0.187689598306542984E+07
    0.490253073616552792E-01    0.835811568278914452E+00   -0.690154031591375339E+00    0.261302659916837854E+01   -0.187689598145269882E+07
    0.490252739361037304E-01    0.835814242494979265E+00   -0.690181585138639808E+00    0.261296825077604211E+01   -0.187689598088826681E+07
    0.490252514559325059E-01    0.835803052775432431E+00   -0.690168611629533246E+00    0.261303807156438461E+01   -0.187689598010500823E+07
    0.490253070995945173E-01    0.835808795635725854E+00   -0.690208346267786488E+00    0.261299870437396642E+01   -0.187689597440996068E+07
    0.490253403914093777E-01    0.835807954983276979E+00   -0.690214754776990902E+00    0.261301798188752343E+01   -0.187689597341548954E+07
    0.490252898421057459E-01    0.835817437659603701E+00   -0.690183499272743473E+00    0.261295571356871559E+01   -0.187689597103819530E+07
    0.490252898421057459E-01    0.835817437659603701E+00   -0.690183499272743473E+00    0.261295571356871559E+01   -0.187689597103819530E+07
    0.490252934467699242E-01    0.835806543061971996E+00   -0.690218921620292414E+00    0.261299758238566993E+01   -0.187689596357976133E+07
    0.490252934467699242E-01    0.835806543061971996E+00   -0.690218921620292414E+00    0.261299758238566993E+01   -0.187689596357976133E+07
    0.490252373336287350E-01    0.835811086659519420E+00   -0.690265696876537382E+00    0.261289737996683513E+01   -0.187689596216068906E+07
    0.490253400615354717E-01    0.835812422471470473E+00   -0.690180981988535280E+00    0.261301704973012772E+01   -0.187689596171930735E+07
    0.490252371499238504E-01    0.835803235831889979E+00   -0.690220360602528671E+00    0.261298685496326932E+01   -0.187689595367727126E+07
    0.490252371499238504E-01    0.835803235831889979E+00   -0.690220360602528671E+00    0.261298685496326932E+01   -0.187689595367727126E+07
    0.490252664606358191E-01    0.835796733444324147E+00   -0.690239926096055556E+00    0.261303230358645067E+01   -0.187689595179142430E+07
    0.490251652229747870E-01    0.835800228358138053E+00   -0.690180862268993667E+00    0.261299984226737791E+01   -0.187689595073867892E+07
    0.490252756435587966E-01    0.835800833862406001E+00   -0.690220019854013933E+00    0.261302555992704777E+01   -0.187689594810025999E+07
    0.490252756435587966E-01    0.835800833862406001E+00   -0.690220019854013933E+00    0.261302555992704777E+01   -0.187689594810025999E+07
    0.490252375061636103E-01    0.835803424716582088E+00   -0.690273145660467935E+00    0.261294261659520810E+01   -0.187689594757705508E+07
    0.490252701155172721E-01    0.835803740992894117E+00   -0.690204686387830058E+00    0.261301563589258024E+01   -0.187689594380794605E+07
    0.490253221630792546E-01    0.835811384306568539E+00   -0.690213183758316640E+00    0.261298795637042014E+01   -0.187689593664430920E+07
    0.490253947127097245E-01    0.835818689913316981E+00   -0.690197167450913418E+00    0.261299442805118964E+01   -0.187689593663609587E+07
    0.490253011903267200E-01    0.835805127815102744E+00   -0.690200259236544267E+00    0.261302821522668083E+01   -0.187689593439462292E+07
    0.490252337329278864E-01    0.835803037316936615E+00   -0.690266206754988398E+00    0.261294992155372130E+01   -0.187689592285693996E+07
    0.490252337329278864E-01    0.835803037316936615E+00   -0.690266206754988398E+00    0.261294992155372130E+01   -0.187689592285693996E+07
    0.490253597866810997E-01    0.835817717788469361E+00   -0.690177065124967348E+00    0.261299934608280227E+01   -0.187689591909426847E+07
    0.490253597866810997E-01    0.835817717788469361E+00   -0.690177065124967348E+00    0.261299934608280227E+01   -0.187689591909426847E+07
    0.490252734871441942E-01    0.835817347585559034E+00   -0.690172440217716843E+00    0.261295983420443978E+01   -0.187689591400517244E+07
    0.490252217099321208E-01    0.835811084659058068E+00   -0.690190787021199514E+00    0.261295516836470298E+01   -0.187689591274918173E+07
    0.490252384061594659E-01    0.835808690948772304E+00   -0.690226818364137684E+00    0.261294868677969738E+01   -0.187689590938470745E+07
    0.490253786900562427E-01    0.835818931515191932E+00   -0.690190170713419593E+00    0.261299156028017476E+01   -0.187689590237590414E+07
    0.490252829356049857E-01    0.835798692757464323E+00   -0.690252531668737901E+00    0.261302111867594222E+01   -0.187689589892848814E+07
    0.490253591848308079E-01    0.835814223753783447E+00   -0.690166313829934208E+00    0.261303136261141100E+01   -0.187689589847155055E+07
    0.490253554657841817E-01    0.835812776834716553E+00   -0.690216798141524923E+00    0.261299654041047003E+01   -0.187689589529368118E+07
    0.490252337547795736E-01    0.835812464916594999E+00   -0.690196011965286904E+00    0.261294928568917850E+01   -0.187689589496186143E+07
    0.490252957534657030E-01    0.835802475755842544E+00   -0.690215492877806702E+00    0.261303246418392421E+01   -0.187689589323519054E+07
    0.490252375671256235E-01    0.835806963914683343E+00   -0.690269831080429497E+00    0.261292428996412118E+01   -0.187689589312357781E+07
    0.490253578534097234E-01    0.835816617869564071E+00   -0.690173714150792095E+00    0.261300937699142288E+01   -0.187689589179116767E+07
    0.490253578534097234E-01    0.835816617869564071E+00   -0.690173714150792095E+00    0.261300937699142288E+01   -0.187689589179116767E+07
    0.490252475648543795E-01    0.835808498789667897E+00   -0.690234436223186809E+00    0.261294954703174609E+01   -0.187689588872906798E+07
    0.490253718074826761E-01    0.835812404643079709E+00   -0.690230721687913662E+00    0.261299738551735627E+01   -0.187689588510227925E+07
    0.490252817418216358E-01    0.835808368326634854E+00   -0.690157865453594144E+00    0.261303413364936654E+01   -0.187689588420126750E+07
    0.490247382089805117E-01    0.835784493354705726E+00   -0.690222192299044246E+00    0.261284080843588740E+01   -0.187689587834912096E+07
    0.490252224676031578E-01    0.835807983556819734E+00   -0.690252021544148886E+00    0.261292465948187580E+01   -0.187689587834706716E+07
    0.490252224676031578E-01    0.835807983556819734E+00   -0.690252021544148886E+00    0.261292465948187580E+01   -0.187689587834706716E+07
    0.490253215770528050E-01    0.835813152297559148E+00   -0.690164272300712756E+00    0.261302030256591511E+01   -0.187689587748250295E+07
    0.490253215770528050E-01    0.835813152297559148E+00   -0.690164272300712756E+00    0.261302030256591511E+01   -0.187689587748250295E+07
    0.490253229883592656E-01    0.835809998163658752E+00   -0.690243991029161896E+00    0.261297526303364336E+01   -0.187689587003781414E+07
    0.490253172024768258E-01    0.835803462556043542E+00   -0.690231588254924922E+00    0.261302650507995349E+01   -0.187689586872128979E+07
    0.490253172024768258E-01    0.835803462556043542E+00   -0.690231588254924922E+00    0.261302650507995349E+01   -0.187689586872128979E+07
    0.490252079454929768E-01    0.835804998564003587E+00   -0.690268289620347253E+00    0.261292338746118524E+01   -0.187689585988794290E+07
    0.490253399560053316E-01    0.835807131544365589E+00   -0.690207025437346799E+00    0.261303512244272040E+01   -0.187689585959735373E+07
    0.490253519043028496E-01    0.835812290310902206E+00   -0.690225134694026798E+00    0.261299267825793446E+01   -0.187689585689883656E+07
    0.490252487987427599E-01    0.835799010102005524E+00   -0.690235056111930034E+00    0.261301467166994783E+01   -0.187689585618019057E+07
    0.490253250490458869E-01    0.835811707829086870E+00   -0.690207541234344579E+00    0.261299599928919868E+01   -0.187689585561176320E+07
    0.490253250490458869E-01    0.835811707829086870E+00   -0.690207541234344579E+00    0.261299599928919868E+01   -0.187689585561176320E+07
    0.490252254827681644E-01    0.835810186326859661E+00   -0.690207995592673096E+00    0.261295060216737607E+01   -0.187689585534619400E+07
    0.490252186271271650E-01    0.835814725938608838E+00   -0.690181211141074002E+00    0.261294206714093802E+01   -0.187689585515110963E+07
    0.490252324823017838E-01    0.835810155595741677E+00   -0.690226037820448890E+00    0.261293949986148855E+01   -0.187689584904632042E+07
    0.490252660446515720E-01    0.835813347170321408E+00   -0.690207122645406623E+00    0.261295375266072405E+01   -0.187689584617365175E+07
    0.490252660446515720E-01    0.835813347170321408E+00   -0.690207122645406623E+00    0.261295375266072405E+01   -0.187689584617365175E+07
    0.490253503919648725E-01    0.835809373692434687E+00   -0.690214363803606346E+00    0.261302083056229062E+01   -0.187689584340271982E+07
    0.490252244106819113E-01    0.835806665455722131E+00   -0.690262288961883130E+00    0.261292744969617807E+01   -0.187689584326366941E+07
    0.490253528078932188E-01    0.835810886439170120E+00   -0.690236360062829291E+00    0.261299406671138135E+01   -0.187689584284201288E+07
    0.490252852355421709E-01    0.835803784953727869E+00   -0.690201829431220104E+00    0.261303120396386257E+01   -0.187689584197137295E+07
    0.490252852355421709E-01    0.835803784953727869E+00   -0.690201829431220104E+00    0.261303120396386257E+01   -0.187689584197137295E+07
    0.490252085517824399E-01    0.835808276007560580E+00   -0.690222366383704711E+00    0.261294190198979948E+01   -0.187689584128532931E+07
    0.490253192800495508E-01    0.835814502995029684E+00   -0.690201326838841278E+00    0.261298100811759682E+01   -0.187689583261878905E+07
    0.490247941023130851E-01    0.835787205873713357E+00   -0.690246716513640224E+00    0.261283316574435354E+01   -0.187689583117209887E+07
    0.490247941023130851E-01    0.835787205873713357E+00   -0.690246716513640224E+00    0.261283316574435354E+01   -0.187689583117209887E+07
    0.490252266570579409E-01    0.835802724452432089E+00   -0.690189978778822710E+00    0.261301574362696654E+01   -0.187689582495653233E+07
    0.490252266570579409E-01    0.835802724452432089E+00   -0.690189978778822710E+00    0.261301574362696654E+01   -0.187689582495653233E+07
    0.490253241119166239E-01    0.835817077308612544E+00   -0.690200089858732269E+00    0.261296866488422852E+01   -0.187689582467083889E+07
    0.490253241119166239E-01    0.835817077308612544E+00   -0.690200089858732269E+00    0.261296866488422852E+01   -0.187689582467083889E+07
    0.490253128203995692E-01    0.835811787609330947E+00   -0.690138994964154651E+00    0.261304834290238563E+01   -0.187689582137486967E+07
    0.490253755325695817E-01    0.835811861370011733E+00   -0.690219407644571681E+00    0.261301577073672009E+01   -0.187689581686159130E+07
    0.490253755325695817E-01    0.835811861370011733E+00   -0.690219407644571681E+00    0.261301577073672009E+01   -0.187689581686159130E+07
    0.490252953267667491E-01    0.835812310149054105E+00   -0.690186681610299613E+00    0.261299505011423694E+01   -0.187689581667981902E+07
    0.490252183988309498E-01    0.835808028922261803E+00   -0.690247925331730960E+00    0.261292863741446535E+01   -0.187689581223693257E+07
    0.490253465291238255E-01    0.835809231532345209E+00   -0.690150882647210584E+00    0.261307372878992572E+01   -0.187689581021342543E+07
    0.490253219070734825E-01    0.835814026314493641E+00   -0.690177642454953166E+00    0.261300689130455677E+01   -0.187689580460975016E+07
    0.490252683168267978E-01    0.835811998108119347E+00   -0.690219611225730056E+00    0.261295488021285882E+01   -0.187689580404796777E+07
    0.490248174934385106E-01    0.835788141981246957E+00   -0.690260492030875361E+00    0.261282909408204844E+01   -0.187689579271357972E+07
    0.490253752656518715E-01    0.835816686672624098E+00   -0.690198797631322747E+00    0.261300212812821098E+01   -0.187689578869704739E+07
    0.490252058307996119E-01    0.835811794199528113E+00   -0.690183305349044374E+00    0.261295472582857213E+01   -0.187689578152604052E+07
    0.490252058307996119E-01    0.835811794199528113E+00   -0.690183305349044374E+00    0.261295472582857213E+01   -0.187689578152604052E+07
    0.490252251992558952E-01    0.835813282335800434E+00   -0.690211092600199305E+00    0.261293177656334796E+01   -0.187689578021832742E+07
    0.490251555607563172E-01    0.835811718466202169E+00   -0.690176370815802520E+00    0.261293564698152236E+01   -0.187689576816481422E+07
    0.490252461198921741E-01    0.835798207874346999E+00   -0.690245957642048436E+00    0.261301445321284742E+01   -0.187689576404664968E+07
    0.490253464369296288E-01    0.835812169889194267E+00   -0.690160921656000625E+00    0.261304835902318588E+01   -0.187689576371748117E+07
    0.490252837256622276E-01    0.835800441689465989E+00   -0.690249130373934094E+00    0.261301888828667694E+01   -0.187689576217522030E+07
    0.490252837256622276E-01    0.835800441689465989E+00   -0.690249130373934094E+00    0.261301888828667694E+01   -0.187689576217522030E+07
    0.490252958106344172E-01    0.835812156559842423E+00   -0.690207231313099023E+00    0.261298143613097578E+01   -0.187689576211306965E+07
    0.490253128097145052E-01    0.835816202049502577E+00   -0.690201718442111534E+00    0.261296968789069872E+01   -0.187689575897316472E+07
    0.490247588482542462E-01    0.835785395261577357E+00   -0.690252324765803560E+00    0.261282427589403810E+01   -0.187689575862593902E+07
    0.490252308219700228E-01    0.835805420238945218E+00   -0.690266626824009744E+00    0.261293983379882766E+01   -0.187689575835129968E+07
    0.490247364062691982E-01    0.835784986981334965E+00   -0.690235138287284999E+00    0.261283071278414614E+01   -0.187689575481088762E+07
    0.490247364062691982E-01    0.835784986981334965E+00   -0.690235138287284999E+00    0.261283071278414614E+01   -0.187689575481088762E+07
    0.490252612320676295E-01    0.835811180769386763E+00   -0.690237845903412750E+00    0.261294335539487310E+01   -0.187689575018997560E+07
    0.490252422572237667E-01    0.835798336527823982E+00   -0.690238591843469584E+00    0.261301811955203922E+01   -0.187689574489254667E+07
    0.490252422572237667E-01    0.835798336527823982E+00   -0.690238591843469584E+00    0.261301811955203922E+01   -0.187689574489254667E+07
    0.490253388828467140E-01    0.835811378314614828E+00   -0.690238448174570363E+00    0.261298584254309496E+01   -0.187689574301654520E+07
    0.490253388828467140E-01    0.835811378314614828E+00   -0.690238448174570363E+00    0.261298584254309496E+01   -0.187689574301654520E+07
    0.490252857131868724E-01    0.835808945524570635E+00   -0.690223125791350811E+00    0.261298443591833296E+01   -0.187689574085504934E+07
    0.490253161321059228E-01    0.835811786570227144E+00   -0.690138696631409254E+00    0.261305413596815939E+01   -0.187689573961830791E+07
    0.490253161321059228E-01    0.835811786570227144E+00   -0.690138696631409254E+00    0.261305413596815939E+01   -0.187689573961830791E+07
    0.490253354279626130E-01    0.835811310248483208E+00   -0.690217449620160184E+00    0.261300190561958701E+01   -0.187689573670192272E+07
    0.490252700002025699E-01    0.835807890487008209E+00   -0.690217919052957485E+00    0.261298720325590050E+01   -0.187689573338989541E+07
    0.490252555346221142E-01    0.835808691084809707E+00   -0.690204295801634893E+00    0.261298544338399896E+01   -0.187689573100650241E+07
    0.490252555346221142E-01    0.835808691084809707E+00   -0.690204295801634893E+00    0.261298544338399896E+01   -0.187689573100650241E+07
    0.490252150709280521E-01    0.835816162770167237E+00   -0.690176080176180595E+00    0.261294152897468734E+01   -0.187689572955993470E+07
    0.490252150709280521E-01    0.835816162770167237E+00   -0.690176080176180595E+00    0.261294152897468734E+01   -0.187689572955993470E+07
    0.490253484538496487E-01    0.835812337478191503E+00   -0.690215577058180707E+00    0.261300440992256799E+01   -0.187689572932449821E+07
    0.490251583152158110E-01    0.835809500580387721E+00   -0.690181326088188052E+00    0.261294813641155743E+01   -0.187689572362436610E+07
    0.490253037425193994E-01    0.835811765509992144E+00   -0.690181658661522257E+00    0.261301179147183227E+01   -0.187689572205287078E+07
    0.490253037425193994E-01    0.835811765509992144E+00   -0.690181658661522257E+00    0.261301179147183227E+01   -0.187689572205287078E+07
    0.490253589064012507E-01    0.835810315773062085E+00   -0.690154497687985313E+00    0.261307492110032991E+01   -0.187689571806442761E+07
    0.490253589064012507E-01    0.835810315773062085E+00   -0.690154497687985313E+00    0.261307492110032991E+01   -0.187689571806442761E+07
    0.490253280805319491E-01    0.835814262977674138E+00   -0.690146083582836467E+00    0.261303966564077017E+01   -0.187689571763303969E+07
    0.490253280805319491E-01    0.835814262977674138E+00   -0.690146083582836467E+00    0.261303966564077017E+01   -0.187689571763303969E+07
    0.490252334927740452E-01    0.835809252552340953E+00   -0.690215870953215682E+00    0.261296078196593928E+01   -0.187689571198906633E+07
    0.490252334927740452E-01    0.835809252552340953E+00   -0.690215870953215682E+00    0.261296078196593928E+01   -0.187689571198906633E+07
    0.490252910749985338E-01    0.835809264771270155E+00   -0.690226664134405143E+00    0.261298410585247032E+01   -0.187689570560242259E+07
    0.490252910749985338E-01    0.835809264771270155E+00   -0.690226664134405143E+00    0.261298410585247032E+01   -0.187689570560242259E+07
    0.490252154968919829E-01    0.835804228806455329E+00   -0.690275873196102174E+00    0.261293399741953358E+01   -0.187689570546516310E+07
    0.490252994210724213E-01    0.835812047583410545E+00   -0.690214396995376789E+00    0.261298082817688471E+01   -0.187689570432732790E+07
    0.490252503795304273E-01    0.835817777801426853E+00   -0.690186065713538910E+00    0.261294249115717481E+01   -0.187689570389507199E+07
    0.490252503795304273E-01    0.835817777801426853E+00   -0.690186065713538910E+00    0.261294249115717481E+01   -0.187689570389507199E+07
    0.490252184540814206E-01    0.835806575040302202E+00   -0.690267271044085029E+00    0.261292725873288934E+01   -0.187689570209859964E+07
    0.490252184540814206E-01    0.835806575040302202E+00   -0.690267271044085029E+00    0.261292725873288934E+01   -0.187689570209859964E+07
    0.490253430050199279E-01    0.835811419170034653E+00   -0.690154826022883694E+00    0.261305947328762223E+01   -0.187689569878871599E+07
    0.490252850018126907E-01    0.835801084358179902E+00   -0.690231285054215049E+00    0.261303260749230670E+01   -0.187689569806023850E+07
    0.490252715341548684E-01    0.835813736731322421E+00   -0.690210798070503118E+00    0.261295824428545487E+01   -0.187689569084653514E+07
    0.490252572340386661E-01    0.835805877663393204E+00   -0.690202288383695017E+00    0.261300844867015147E+01   -0.187689568719994137E+07
    0.490252297020733474E-01    0.835803894584673746E+00   -0.690276304761772930E+00    0.261294505083274098E+01   -0.187689568648097944E+07
    0.490252297020733474E-01    0.835803894584673746E+00   -0.690276304761772930E+00    0.261294505083274098E+01   -0.187689568648097944E+07
    0.490253063805432543E-01    0.835799877529887714E+00   -0.690252406670372021E+00    0.261303857668519957E+01   -0.187689567296838877E+07
    0.490252694859308336E-01    0.835807829975225736E+00   -0.690191247184896217E+00    0.261301250642612137E+01   -0.187689567184708570E+07
    0.490253198735032258E-01    0.835815588691159239E+00   -0.690150450275391791E+00    0.261302546013008463E+01   -0.187689566702505690E+07
    0.490253198735032258E-01    0.835815588691159239E+00   -0.690150450275391791E+00    0.261302546013008463E+01   -0.187689566702505690E+07
    0.490253437034685602E-01    0.835810568539692489E+00   -0.690220490033152667E+00    0.261301249453028728E+01   -0.187689566645541298E+07
    0.490253437034685602E-01    0.835810568539692489E+00   -0.690220490033152667E+00    0.261301249453028728E+01   -0.187689566645541298E+07
    0.490252006042720123E-01    0.835804517341178999E+00   -0.690197155706820609E+00    0.261299111001076767E+01   -0.187689566528278962E+07
    0.490252006042720123E-01    0.835804517341178999E+00   -0.690197155706820609E+00    0.261299111001076767E+01   -0.187689566528278962E+07
    0.490252720157927091E-01    0.835811351827451476E+00   -0.690207201347345367E+00    0.261297820653847879E+01   -0.187689566088508791E+07
    0.490252720157927091E-01    0.835811351827451476E+00   -0.690207201347345367E+00    0.261297820653847879E+01   -0.187689566088508791E+07
    0.490253075661084003E-01    0.835800763207554032E+00   -0.690251988238001712E+00    0.261303430834583139E+01   -0.187689565334118390E+07
    0.490253075661084003E-01    0.835800763207554032E+00   -0.690251988238001712E+00    0.261303430834583139E+01   -0.187689565334118390E+07
    0.490252296620633521E-01    0.835808646006118483E+00   -0.690236517483686529E+00    0.261294798474483381E+01   -0.187689565168358386E+07
    0.490253089094806471E-01    0.835806880819288223E+00   -0.690204390494907227E+00    0.261303124830205435E+01   -0.187689564928196766E+07
    0.490252268996372309E-01    0.835811348510911989E+00   -0.690204322166812489E+00    0.261295665461601967E+01   -0.187689564739437262E+07
    0.490252354867143358E-01    0.835811680014566960E+00   -0.690193911826192719E+00    0.261296825023312485E+01   -0.187689564454815187E+07
    0.490252354867143358E-01    0.835811680014566960E+00   -0.690193911826192719E+00    0.261296825023312485E+01   -0.187689564454815187E+07
    0.490252303059916517E-01    0.835811551866704860E+00   -0.690232710827965668E+00    0.261293319920865708E+01   -0.187689564346614876E+07
    0.490253003227209549E-01    0.835819128063310934E+00   -0.690189353123213167E+00    0.261296056713198643E+01   -0.187689564044131176E+07
    0.490251983982340489E-01    0.835807556963575671E+00   -0.690251784493250642E+00    0.261292567360991690E+01   -0.187689563425664022E+07
    0.490251983982340489E-01    0.835807556963575671E+00   -0.690251784493250642E+00    0.261292567360991690E+01   -0.187689563425664022E+07
    0.490252937320598825E-01    0.835813123227524879E+00   -0.690184686455742047E+00    0.261299912246803423E+01   -0.187689563369830721E+07
    0.490247393227020711E-01    0.835785149801424154E+00   -0.690220203305263458E+00    0.261284965755786391E+01   -0.187689563344398304E+07
    0.490253488251108371E-01    0.835817499632442007E+00   -0.690170680332051645E+00    0.261301343846248102E+01   -0.187689563073972985E+07
    0.490253488251108371E-01    0.835817499632442007E+00   -0.690170680332051645E+00    0.261301343846248102E+01   -0.187689563073972985E+07
    0.490252707501749319E-01    0.835811290900835835E+00   -0.690192656753617517E+00    0.261299164746427515E+01   -0.187689562983832834E+07
    0.490252707501749319E-01    0.835811290900835835E+00   -0.690192656753617517E+00    0.261299164746427515E+01   -0.187689562983832834E+07
