    0.837134871863172147E+00    0.468277815993175306E+00    0.331461579968915010E+00    0.173914316423833637E+01   -0.684016567169098473E+10   -0.603146350544150955E+01    1
    0.604351579509534553E+00    0.175145318371692449E+00    0.148159340711232979E+01    0.217676958487678052E+01   -0.648728916570127392E+10   -0.603396350544152682E+01    1
    0.997895358125821863E+00    0.674416203828535066E+00    0.298053380392865108E+00    0.192886568749327658E+01   -0.644230261987205601E+10   -0.603646350544153165E+01    1
    0.769324432024106275E+00    0.447974367400213624E+00    0.827926588614317227E-01    0.155924913933423870E+01   -0.640997429423116207E+10   -0.603896350544152227E+01    1
    0.711194374628726922E+00    0.370614891889910814E+00    0.117136849417165267E+01    0.221742300995693098E+01   -0.627616995954222679E+10   -0.604146350544151556E+01    1
    0.477894284619739040E+00    0.349343427493870040E-01    0.459707398299745718E-01    0.359752476190846826E+00   -0.610117879934461498E+10   -0.604396350544152039E+01    1
    0.546962336819625694E+00    0.117347384350689921E+00    0.107925327019825090E+01    0.175411528724629062E+01   -0.597846415406114769E+10   -0.604646350544152966E+01    1
    0.957213429303536367E+00    0.601396661443399649E+00    0.137490534189634239E+01    0.227704588455372425E+01   -0.573295127216192436E+10   -0.604896350544152206E+01    1
    0.607098824416281380E+00    0.696608361761982486E+00   -0.592104018583353708E-01    0.229308272877730479E+01   -0.565351988609710884E+10   -0.605146350544152156E+01    1
    0.591113974480580784E+00    0.165608026869516811E+00    0.963292565786435406E+00    0.112784178738956342E+01   -0.560159744711826515E+10   -0.605396350544152995E+01    1
    0.681130998821702915E+00    0.343275566645934782E+00    0.137492100488764768E+01    0.218565402718140067E+01   -0.555735800694604778E+10   -0.605646350544151790E+01    1
    0.679210424728329043E+00    0.795641179552027844E+00    0.157581344723500605E+00    0.248537006893933121E+01   -0.528112883337089825E+10   -0.605896350544151829E+01    1
    0.769556502615478588E+00    0.337294327702568508E+00    0.113871307172585690E+01    0.159107915364899832E+01   -0.496335022391489601E+10   -0.606146350544153112E+01    1
    0.413432635300287177E+00    0.182923424156615444E+00    0.472490170709555790E+00    0.275837900294250993E+01   -0.473463325480399799E+10   -0.606396350544153950E+01    1
    0.710058268102117696E+00    0.289676732331952902E+00    0.166085577878957280E+01    0.167061468006612568E+01   -0.456365188582251167E+10   -0.606646350544153368E+01    1
    0.770247803890617866E+00    0.614610914350597781E+00    0.118366748827397306E+01    0.240523459956505015E+01   -0.450080884727899837E+10   -0.606896350544153407E+01    1
    0.473328646915174844E+00    0.303578572576068018E+00    0.501554637086226496E+00    0.215371329774882847E+01   -0.431228872845852184E+10   -0.607146350544153712E+01    1
    0.869912611138648817E+00    0.660575628695356576E+00    0.181709956403099371E+01    0.244071837153711968E+01   -0.430454183646959877E+10   -0.607396350544151886E+01    1
    0.810393459248438530E+00    0.528833443827309901E+00    0.278005045918304883E+00    0.151836382602527409E+01   -0.426662257035863686E+10   -0.607646350544150149E+01    1
    0.831256769228782222E+00    0.607261356752634707E+00    0.307345178249938289E+00    0.165286595848038997E+01   -0.385751042581033564E+10   -0.607896350544150277E+01    1
    0.645299707719099502E+00    0.455361766945571345E+00    0.204363636879127841E+00    0.155224714762827487E+01   -0.385694931508361530E+10   -0.608146350544151737E+01    1
    0.815489021681315873E+00    0.469532588792756389E+00    0.124839997280883264E+01    0.178230108341223104E+01   -0.380217227247262859E+10   -0.608396350544153197E+01    1
    0.409116994694873004E+00    0.188725646539353642E+00    0.102613249256203587E+01    0.269199743473017516E+01   -0.379333622092946100E+10   -0.608646350544153236E+01    1
    0.381226064704095202E+00    0.985884763321894786E-01    0.101663159578452489E+01    0.110135549974190239E+01   -0.371279889995577097E+10   -0.608896350544152032E+01    1
    0.688160117067190269E+00    0.585772820919051695E+00    0.719140153953483519E+00    0.215197604887515226E+01   -0.369215347610152674E+10   -0.609146350544151804E+01    1
    0.389935987378965454E+00    0.601520156442714393E+00   -0.599108656221434166E+00    0.178121436610888839E+01   -0.355352867557299995E+10   -0.609396350544151844E+01    1
    0.690057733983330257E+00    0.309264594955846461E+00    0.159317320064754275E+01    0.147304424400780221E+01   -0.352891472147934675E+10   -0.609646350544151083E+01    1
    0.112159493752554629E+01    0.866982851888091322E+00    0.144898667895231226E+01    0.230445026841516531E+01   -0.349003587002810860E+10   -0.609896350544150234E+01    1
    0.453778785561037956E+00    0.221529160571324324E+00    0.631481470272952761E+00    0.170349054257353716E+01   -0.331108564129651976E+10   -0.610146350544149918E+01    1
    0.421936066671711019E+00    0.417570041648689771E+00    0.763821796594213231E+00    0.254573779906384878E+01   -0.328899346402043390E+10   -0.610396350544150579E+01    1
    0.356043266129052571E+00    0.364236616807457114E+00    0.293046379938195933E+00    0.245008234485873277E+01   -0.328326635688779593E+10   -0.610646350544152394E+01    1
    0.662367058156444921E+00    0.360992183720361570E+00    0.107785750992621288E+01    0.150313943550690388E+01   -0.316368139895855474E+10   -0.610896350544153233E+01    1
    0.675825722729429756E+00    0.382499480565576144E+00    0.757027195266731012E+00    0.136618728990272942E+01   -0.314998022595903063E+10   -0.611146350544151318E+01    1
    0.396358427766447918E+00    0.435494292200263478E+00   -0.530010699306796562E-01    0.198858630525931446E+01   -0.309425471886132860E+10   -0.611396350544150202E+01    1
    0.449031064421619552E+00    0.253395394894816994E+00    0.132058139140205100E+01    0.219662062870193164E+01   -0.307552885444226503E+10   -0.611646350544151840E+01    1
    0.493134126145018059E+00    0.471467135872206677E+00    0.120180061089015711E+01    0.249924932064827443E+01   -0.298780643722518110E+10   -0.611896350544151613E+01    1
    0.779611339841290829E+00    0.523882022502706213E+00    0.983910156844120198E+00    0.167069511975961382E+01   -0.283506697535219622E+10   -0.612146350544151030E+01    1
    0.482725793209839382E+00    0.268250303567968307E+00    0.104520369214856079E+01    0.172841673775858062E+01   -0.283000402649035883E+10   -0.612396350544150803E+01    1
    0.402650296217480663E+00    0.437350555981693867E+00    0.413369706287776306E+00    0.227240797760203250E+01   -0.275137240062684488E+10   -0.612646350544151108E+01    1
    0.100502309244866472E+01    0.591984278059287883E+00    0.183666038512293728E+01    0.169053029890602824E+01   -0.273165565365373468E+10   -0.612896350544151858E+01    1
    0.850845802992899802E+00    0.101567971352676234E+01    0.707104810148164842E+00    0.253489866675573872E+01   -0.261284711557833958E+10   -0.613146350544150476E+01    1
    0.432422977739423620E+00    0.240406815952540542E+00    0.799063781144187968E+00    0.161256928615394113E+01   -0.255345607449017000E+10   -0.613396350544150160E+01    1
    0.896484180767640471E+00    0.538156172831751878E+00    0.695352452972609281E+00    0.120821621872398888E+01   -0.254175488836400795E+10   -0.613646350544149932E+01    1
    0.666272781809672643E+00    0.644794241613730446E+00    0.725554436689474946E+00    0.206669711923482780E+01   -0.253257530360935926E+10   -0.613896350544150327E+01    1
    0.429747989173583811E+00    0.507476548221833967E+00    0.328664947976565203E+00    0.217034736587207222E+01   -0.250907081689150620E+10   -0.614146350544151343E+01    1
    0.822850566210373779E+00    0.752878721122995476E+00    0.529062670012564240E+00    0.189512923943634659E+01   -0.250142541580438042E+10   -0.614396350544152714E+01    1
    0.953517188292416940E+00    0.753513592302220037E+00    0.903370146432870946E+00    0.187754993791036351E+01   -0.249186817341857624E+10   -0.614646350544152309E+01    1
    0.428665705800612973E+00    0.337687930488694221E+00    0.755228764732110425E+00    0.200345501106510504E+01   -0.248590543649128962E+10   -0.614896350544151282E+01    1
    0.492249773780993660E+00    0.466022552380063848E+00    0.514545044090464865E+00    0.193315979028616014E+01   -0.245191206679348516E+10   -0.615146350544152742E+01    1
   -0.376208114340330024E+00    0.219148895973831026E+00    0.970377333206681958E+00    0.178832259252618342E+01   -0.242202637573926830E+10   -0.615396350544151360E+01    1
   -0.254983198817786250E+00    0.932603274420699124E-01    0.139539941076899110E+01    0.134954292656847530E+01   -0.235145226267546320E+10   -0.615646350544150067E+01    1
    0.159176824225275881E+01    0.112779531346154638E+01    0.748981395594742083E+00    0.192077588076015715E+01   -0.233494765699509811E+10   -0.615896350544150195E+01    1
    0.714469625922152574E+00    0.445364361754641003E-01    0.140552351143304111E+00    0.247242482428841193E+01   -0.213351923875047278E+10   -0.616146350544151922E+01    1
    0.411228109882683657E+00    0.238690345286633354E+00    0.497451750735603548E+00    0.116821356356413020E+01   -0.208483770832763767E+10   -0.616396350544152849E+01    1
    0.386736349084431386E+00    0.529980785835700630E+00    0.294641071745390781E+00    0.218039981992964549E+01   -0.198003692978335023E+10   -0.616646350544150668E+01    1
    0.244674437719065829E+00    0.198452569824437042E+00   -0.321741779246967785E+00    0.222891812687313662E+01   -0.196683483386789989E+10   -0.616896350544149996E+01    1
    0.597662338804723081E+00    0.822002541155089861E+00   -0.347012350454586449E+00    0.152084828803236682E+01   -0.195656083021025205E+10   -0.617146350544152167E+01    1
    0.320411901266459798E+00    0.440109275926636179E+00    0.469271698859167863E+00    0.243824807261879517E+01   -0.195509193313567996E+10   -0.617396350544153449E+01    1
    0.814937162853128894E+00    0.862581948139072074E+00    0.140482875454345013E+01    0.233973750247535550E+01   -0.194287523424693465E+10   -0.617646350544151179E+01    1
    0.529528446076576009E+00    0.524979462111246908E+00    0.351981259854658779E+00    0.164716620442133421E+01   -0.193818972204497910E+10   -0.617896350544150152E+01    1
    0.385000264875195786E+00    0.398509114330054148E+00    0.141433128374894079E+01    0.248059403121781674E+01   -0.193578788070611715E+10   -0.618146350544150103E+01    1
    0.257618759404365405E+00    0.432871119338387345E+00    0.110777954884472840E+00    0.249340245054240839E+01   -0.187595606541495204E+10   -0.618396350544151829E+01    1
    0.941659259807362758E+00    0.950799919048967657E+00    0.129557655615610834E+01    0.227433237096994345E+01   -0.185029841028408527E+10   -0.618646350544152934E+01    1
    0.353556116984060420E+00    0.460371575939472366E+00    0.724794834098220986E+00    0.240318885491069834E+01   -0.181349643030712056E+10   -0.618896350544151730E+01    1
    0.847345630891735757E+00    0.940076635487121837E+00    0.107299597619254983E+01    0.230710326633370011E+01   -0.178480061502784777E+10   -0.619146350544153012E+01    1
    0.285099868691430336E+00    0.878062947039348618E-01    0.558436585996043289E+00    0.105706073001254830E+01   -0.173723624837521982E+10   -0.619396350544153673E+01    1
    0.510192911415773054E+00    0.639353758052830679E+00    0.623252008285559489E+00    0.210415202965993675E+01   -0.168043717095438623E+10   -0.619646350544151137E+01    1
    0.289769550821064370E+00    0.148914530277551527E+00    0.180709376109410735E+00    0.173315616305603393E+01   -0.161549622750049973E+10   -0.619896350544150465E+01    1
    0.715478067953238095E+00    0.865442639418733339E+00    0.186278003962155991E+00    0.179612189576077297E+01   -0.157514098315357661E+10   -0.620146350544151748E+01    1
    0.723337137359281845E+00    0.869067535666658508E+00    0.157801603305284255E-01    0.162339012858430598E+01   -0.155391175374994707E+10   -0.620396350544150987E+01    1
    0.114782418866087021E+01    0.789592155060228396E+00    0.111923428637446287E+01    0.145112031674510455E+01   -0.154415667311312699E+10   -0.620646350544149783E+01    1
    0.823750858364303395E+00    0.122151710445604955E+01    0.717819556704129669E+00    0.263298750950460425E+01   -0.152236719630117059E+10   -0.620896350544150710E+01    1
    0.522196361727680136E+00    0.555363460785816332E+00    0.683351076460471663E+00    0.179103433140951984E+01   -0.151790537773294210E+10   -0.621146350544150838E+01    1
    0.296734321664840539E+00    0.272015957382077955E+00    0.158550554062875371E+01    0.258115237214037796E+01   -0.150447964594591212E+10   -0.621396350544150700E+01    1
    0.246758805883139365E+00    0.464119876657064112E+00    0.185427785469827522E+00    0.247689124610778322E+01   -0.146807912762836933E+10   -0.621646350544150472E+01    1
    0.527864037593207547E+00    0.451611533816672017E+00    0.861290018720543671E+00    0.146857220188885407E+01   -0.145366246425425959E+10   -0.621896350544153709E+01    1
    0.395228132928319376E+00    0.604436216092844369E+00    0.182867877969750214E+01    0.272248614905746322E+01   -0.143591903623596048E+10   -0.622146350544152416E+01    1
    0.275180149592780032E+00    0.355105261003150430E+00    0.161618262533559354E+01    0.285012326409734751E+01   -0.141974071820956922E+10   -0.622396350544153076E+01    1
    0.592227205631666642E+00    0.378813497181177183E+00    0.735350269420433911E+00    0.667385985957526406E+00   -0.138520778572229004E+10   -0.622646350544153204E+01    1
    0.509836300895021743E+00    0.553606759642310098E+00    0.118288049122259453E+01    0.197881968366229111E+01   -0.135758481921944499E+10   -0.622896350544151112E+01    1
    0.497497538759494817E+00    0.953204689743237465E+00   -0.837252740812960417E-01    0.209664015715779595E+01   -0.133802064998646879E+10   -0.623146350544149907E+01    1
    0.822303653742193386E+00    0.987869787660347054E+00    0.740253108832825357E+00    0.213176063943425609E+01   -0.131861548199989033E+10   -0.623396350544151101E+01    1
    0.409952376163525145E+00    0.376019274602237830E+00   -0.697442290815282195E-01    0.828784058421613290E+00   -0.131229770777902007E+10   -0.623646350544152739E+01    1
    0.313027765225652399E+00    0.391510694120496772E+00    0.187132077557631282E-01    0.157826719660793824E+01   -0.130114467234005761E+10   -0.623896350544154199E+01    1
    0.269424674661511321E+00    0.547436701547295512E+00    0.961205126828335810E+00    0.287808555550692180E+01   -0.127540720855111313E+10   -0.624146350544154416E+01    1
    0.852942659936157588E+00    0.944500768592452244E+00    0.916964976780541230E+00    0.203029345468468270E+01   -0.123983526656685328E+10   -0.624396350544154188E+01    1
    0.769615433555333794E+00    0.701049182774930890E+00    0.645171323796945861E+00    0.139680300064564578E+01   -0.119565452379935789E+10   -0.624646350544154139E+01    1
    0.569302666845180383E+00    0.572178788178967390E+00    0.929371515615830646E+00    0.160326009694495797E+01   -0.115262139791099453E+10   -0.624896350544154089E+01    1
    0.388218832188994667E+00    0.712088828210654001E+00   -0.207152611992675095E+00    0.167340724140027608E+01   -0.110359789651439786E+10   -0.625146350544151908E+01    1
   -0.309562451532809313E+00    0.348540719129887711E+00    0.663444667278023648E+00    0.152178130549982127E+01   -0.109928887451785851E+10   -0.625396350544150437E+01    1
    0.608683685332719770E+00    0.142360871275630996E+01    0.387275238044746062E+00    0.293024407581528568E+01   -0.107807771925773478E+10   -0.625646350544151275E+01    1
    0.250644858143580229E+00    0.943518985134269905E+00   -0.591612224611561266E+00    0.215536267282233762E+01   -0.106814062430795622E+10   -0.625896350544152913E+01    1
    0.260895836245512047E+00    0.477517150723863637E+00   -0.374616907706338931E+00    0.152080331388586409E+01   -0.104374821461940897E+10   -0.626146350544153396E+01    1
    0.266881090878795024E+00    0.469462677661493244E+00    0.815885982282374522E+00    0.249165955162886599E+01   -0.102994208236789393E+10   -0.626396350544151304E+01    1
    0.338460697632746110E+00    0.369202036286219060E+00    0.887346504719088824E+00    0.173091047165141299E+01   -0.101057433511524451E+10   -0.626646350544151076E+01    1
    0.348954918994217211E+00    0.586673103331637913E+00    0.790589585293097863E+00    0.228103993221971635E+01   -0.100403058476083946E+10   -0.626896350544153069E+01    1
    0.228637857675457412E+00    0.100122519238898922E+00    0.993455258038070110E+00    0.182384573185273036E+01   -0.999964268640790462E+09   -0.627146350544152575E+01    1
    0.395521307422439461E+00    0.445745661976832019E+00    0.166714374427096690E+01    0.200607252020740612E+01   -0.998650588634808183E+09   -0.627396350544150305E+01    1
    0.344774042764732835E+00    0.501939585548556444E+00   -0.119579882377492619E+00    0.133816125497280458E+01   -0.997436555957699656E+09   -0.627646350544151854E+01    1
    0.594327520653994412E+00    0.940283436496787361E+00    0.426973835159755177E+00    0.209523541085868370E+01   -0.977200820332625270E+09   -0.627896350544151893E+01    1
    0.316542655673848539E+00    0.597109922748576549E+00    0.756131366271437400E+00    0.242069750665729355E+01   -0.975924923537728906E+09   -0.628146350544150600E+01    1
    0.914529790171393797E+00    0.985780315544875219E+00    0.648956789029939585E+00    0.175968730516109106E+01   -0.971358906089156628E+09   -0.628396350544150373E+01    1
    0.369393096899697015E+00    0.336119931452368070E+00    0.109420552070383081E+01    0.141753107106804221E+01   -0.970691882733676791E+09   -0.628646350544151566E+01    1
    0.622758599452655326E+00    0.104180933101934947E+01    0.528438450762048761E-01    0.193457432833542065E+01   -0.968808234267688632E+09   -0.628896350544151872E+01    1
    0.999602300725279447E+00    0.160935428697141414E+01   -0.371465837269523425E-01    0.224453778600178122E+01   -0.967831149497249246E+09   -0.629146350544151289E+01    1
    0.315972573852774830E+00    0.284242966646282347E+00    0.125844598945359820E+01    0.163225876349573196E+01   -0.962921709352604985E+09   -0.629396350544151328E+01    1
    0.511021150061830354E+00    0.526741556295220903E+00    0.106957822968746896E+01    0.154643117613779069E+01   -0.956537299831357837E+09   -0.629646350544151456E+01    1
    0.562428107088873475E+00    0.687185938355987291E+00    0.521282578509932870E+00    0.160229844185650117E+01   -0.953817707335753918E+09   -0.629896350544151140E+01    1
    0.238659924040706017E+00    0.385715597076469519E+00   -0.193946171389578814E+00    0.157438123577888134E+01   -0.933532824473750353E+09   -0.630146350544151979E+01    1
    0.358357329140253311E+00    0.106211351173207591E+01   -0.246145866533311941E+00    0.229079746983527688E+01   -0.913718426336241364E+09   -0.630396350544154327E+01    1
    0.488584478026907409E+00    0.858238267414154543E+00    0.625151152669571331E+00    0.225461720206594896E+01   -0.906248977754703164E+09   -0.630646350544153300E+01    1
    0.738939259011465510E+00    0.971082563623378636E+00    0.104055710233977017E+01    0.212284271265843039E+01   -0.896562809522404313E+09   -0.630896350544153339E+01    1
   -0.252757509144258707E+00    0.637595363882252575E+00    0.756812619484172999E+00    0.256566662079925001E+01   -0.885068767078868628E+09   -0.631146350544152401E+01    1
    0.380246482304990030E+00    0.841505571348984072E+00   -0.144301267206464967E+00    0.188886418044079130E+01   -0.857878812891945004E+09   -0.631396350544150398E+01    1
    0.522452896479410511E+00    0.567381153437798380E+00    0.129936836733854610E+01    0.163896706139022608E+01   -0.847783533791127682E+09   -0.631646350544151769E+01    1
    0.609791170666377447E+00    0.685367616416062253E+00    0.110695329732379744E+01    0.168106700818422672E+01   -0.845476811918185949E+09   -0.631896350544152607E+01    1
    0.448340830523665190E+00    0.880055320649741013E+00    0.619928045681743312E+00    0.236875676667048518E+01   -0.845332334099156022E+09   -0.632146350544152202E+01    1
    0.638345775256318748E+00    0.485367951843525991E+00    0.161580206574097840E+01    0.101327110361016803E+01   -0.828005165381161094E+09   -0.632396350544152774E+01    1
    0.543674515553208781E+00    0.885749593310864780E+00   -0.828240714863691663E-01    0.154405833892190736E+01   -0.819390095008079410E+09   -0.632646350544152636E+01    1
    0.102004022544466211E+01    0.107729199768721040E+01    0.137331775962503566E+00    0.135415334643699303E+01   -0.806728864500584960E+09   -0.632896350544151876E+01    1
    0.208679482771299774E+00    0.159299226980935460E+00    0.294583481987108597E+00    0.155644571134774923E+01   -0.781533313300211191E+09   -0.633146350544152003E+01    1
    0.220177066582916026E+00    0.212710198917470450E+00    0.547403138015190027E+00    0.166790302978585814E+01   -0.776200337053634644E+09   -0.633396350544152309E+01    1
    0.398460931689068820E+00    0.865077942502434083E+00   -0.472528925466242367E-01    0.191622268510081883E+01   -0.773858219072295904E+09   -0.633646350544152615E+01    1
    0.465576516436548127E+00    0.736882808919860577E+00    0.776686544808159907E+00    0.201537596637937666E+01   -0.768558822339690208E+09   -0.633896350544152920E+01    1
   -0.370254756109729077E+00    0.644160348015703432E+00    0.939027101466955783E+00    0.191682360739188273E+01   -0.759718821909626484E+09   -0.634146350544152781E+01    1
    0.358607170241920792E+00    0.414010364588949353E+00    0.149864178271530069E+01    0.175779061001730619E+01   -0.748677580752032638E+09   -0.634396350544151222E+01    1
    0.701295950838124016E+00    0.101176115646130294E+01    0.910509157562644944E+00    0.211707387240141731E+01   -0.740524944316037536E+09   -0.634646350544149573E+01    1
    0.606819844723775814E+00    0.728856286995865355E+00    0.886273554480850545E+00    0.162709169751427285E+01   -0.738845760535906076E+09   -0.634896350544151034E+01    1
   -0.267181231150975751E+00    0.106401148404698764E+01    0.119759361539747688E+01    0.321746581142829768E+01   -0.727613662531620145E+09   -0.635146350544150984E+01    1
    0.500871581037640956E+00    0.113489782316674592E+01    0.728792527282012492E+00    0.263657249761134826E+01   -0.674128076743167520E+09   -0.635396350544149158E+01    1
    0.615599255984020211E+00    0.776632234623103268E+00    0.123216235537789909E+01    0.180144184755736680E+01   -0.673815857728093982E+09   -0.635646350544149996E+01    1
    0.731461924073437353E+00    0.829262490119733520E+00    0.112981414096528687E+01    0.165542924454446960E+01   -0.669309952841708183E+09   -0.635896350544152256E+01    1
    0.183529509610838387E+00    0.405165808228799607E+00    0.515773777661639343E+00    0.247263212513567687E+01   -0.668688562984304905E+09   -0.636146350544152384E+01    1
    0.814114122595561707E+00    0.768862905837071287E+00    0.108480839378896143E+01    0.131054285738950282E+01   -0.664760828181843162E+09   -0.636396350544150557E+01    1
    0.724941942870446110E+00    0.733150342292919421E+00    0.149650623958496443E+01    0.150149756190992334E+01   -0.664397550935143471E+09   -0.636646350544150952E+01    1
    0.895472272121428770E+00    0.985794533324999223E+00    0.243476336000688076E+00    0.128157392575314111E+01   -0.656609828145420194E+09   -0.636896350544151346E+01    1
    0.432569355554744461E+00    0.387949816818062510E+00    0.122601878238135598E+01    0.922232678453189236E+00   -0.653484142741737008E+09   -0.637146350544153250E+01    1
    0.463126246102222916E+00    0.640610979768373223E+00    0.130109382954963948E+01    0.185427965182221599E+01   -0.646725097212967753E+09   -0.637396350544155155E+01    1
    0.438621270761806403E+00    0.120608778068040778E+01    0.608631613330359866E+00    0.282290165746334543E+01   -0.634826703523558736E+09   -0.637646350544152529E+01    1
    0.252027993430885222E+00    0.337211221750483736E+00    0.104319827435514645E+01    0.186181186234924656E+01   -0.634346175556169987E+09   -0.637896350544150614E+01    1
    0.225484694010852749E+00    0.354294009021865364E+00    0.153965657969968772E+01    0.240601944618438690E+01   -0.632682405076017022E+09   -0.638146350544151897E+01    1
    0.163442236238171196E+00    0.210825720735014821E+00    0.169796451418718131E+00    0.209989979610381905E+01   -0.621492287226420045E+09   -0.638396350544152380E+01    1
    0.329703678503193598E+00    0.302405487229307435E+00    0.126461348050130451E+01    0.942478441534257083E+00   -0.613317631285451770E+09   -0.638646350544151620E+01    1
    0.570408122562923392E+00    0.800300473859483108E+00    0.101490632793971014E+01    0.182985857708130295E+01   -0.606713197860490203E+09   -0.638896350544153080E+01    1
    0.595290323457845494E+00    0.107342036929257967E+01    0.956404150397690556E-01    0.180683620675035761E+01   -0.583521477027987719E+09   -0.639146350544153830E+01    1
    0.220856041005194070E+00    0.441141993638786867E+00   -0.519379750514722405E-01    0.156799376458478346E+01   -0.574417516133281350E+09   -0.639396350544151737E+01    1
    0.547738879102093512E+00    0.670856152858620658E+00    0.112570334047556009E+01    0.152910900986842102E+01   -0.570979665274215698E+09   -0.639646350544152220E+01    1
    0.321317015469690770E+00    0.504605222077661342E+00    0.872437530981403087E+00    0.175364036333022133E+01   -0.555041427250019193E+09   -0.639896350544151460E+01    1
    0.680028923650512374E+00    0.843189743115471457E+00    0.932704637310870388E+00    0.158281271432103487E+01   -0.537757022500341415E+09   -0.640146350544150433E+01    1
    0.441974422665271316E+00    0.647126922357611489E+00    0.579801206854935858E+00    0.147369250735866042E+01   -0.531964076702809989E+09   -0.640396350544151272E+01    1
    0.196069818223214148E+00    0.182132961302762464E+00    0.135796146798141226E+01    0.141650813134293285E+01   -0.521628104198684931E+09   -0.640646350544151311E+01    1
    0.254251106464528254E+00    0.542518954129164732E+00    0.794908981913182933E+00    0.218192847633586373E+01   -0.521054084290082932E+09   -0.640896350544153304E+01    1
    0.713948798313134070E+00    0.853815258492357287E+00    0.111003750404907997E+01    0.157896787273328454E+01   -0.514125180577946365E+09   -0.641146350544155297E+01    1
   -0.253710284629734051E+00    0.478561047144054175E+00    0.621680630775804821E+00    0.150183092670331231E+01   -0.509927510300935447E+09   -0.641396350544154892E+01    1
    0.100845690250800768E+01    0.973809468843767068E+00    0.605219113411268106E+00    0.118694089635531208E+01   -0.509532546719474912E+09   -0.641646350544152533E+01    1
    0.464369821257843762E+00    0.134673717462071241E+01    0.807993956925147083E-01    0.248648196632096408E+01   -0.495709575067857206E+09   -0.641896350544152039E+01    1
    0.537920370398093928E+00    0.851065240861502148E+00    0.336430656206413214E+00    0.153113913558032233E+01   -0.487447807855689466E+09   -0.642146350544151190E+01    1
    0.352674954411398345E+00    0.591360464084179860E+00    0.498120959398789698E+00    0.154136935629315674E+01   -0.485349897109108865E+09   -0.642396350544151495E+01    1
   -0.152911005707677072E+00    0.520998833563018682E+00   -0.113694706300134674E+00    0.190840166913181553E+01   -0.482570822462320924E+09   -0.642646350544152956E+01    1
    0.583063558338082877E+00    0.906899732593909103E+00    0.569877323188973994E+00    0.170907536347870970E+01   -0.482222076767246842E+09   -0.642896350544153616E+01    1
   -0.154711914704402764E+00    0.975151924827690753E-01    0.574969548958709775E+00    0.193828865043798038E+01   -0.481905998024622798E+09   -0.643146350544153833E+01    1
    0.450354735180939325E+00    0.582468581120773043E+00    0.183110765448391222E+01    0.163146379835309263E+01   -0.479739643938908041E+09   -0.643396350544153695E+01    1
    0.234068074727746739E+00    0.395065511483875420E+00    0.239141602720878499E+01    0.235613366709352423E+01   -0.473131104137320340E+09   -0.643646350544153023E+01    1
    0.734015507061962058E+00    0.104891101982621748E+01    0.546588491584388603E+00    0.170447403705259037E+01   -0.469319125684332490E+09   -0.643896350544152440E+01    1
   -0.228803102958765991E+00    0.443114498304219284E+00    0.931667808972512890E+00    0.167807681292137678E+01   -0.468773942713862777E+09   -0.644146350544153545E+01    1
