    0.540277886835679566E+00    0.674136545090602946E+00   -0.376400084446421035E-01    0.168886715578823843E+01   -0.109155925524965420E+09   -0.615646350544150067E+01    1
   -0.106558805136605761E+00    0.156902216810116846E+00    0.761453058783750358E+00    0.124190009067848139E+01   -0.108327877184670568E+09   -0.615896350544150195E+01    1
   -0.952872503661195691E-01    0.267678968162144204E+00    0.521903301139531983E+00    0.326492370873549609E+01   -0.107871629034568936E+09   -0.616146350544151922E+01    1
    0.290020939354807827E+00    0.455703571970916932E+00   -0.435425688429698199E+00    0.226347135990841153E+01   -0.106687171812041998E+09   -0.616396350544152849E+01    1
    0.708242726740552109E+00    0.520536259514212785E+00    0.169819012953059834E+01    0.180003217690285466E+01   -0.105893995639574125E+09   -0.616646350544150668E+01    1
   -0.205138199909082497E+00    0.116943551996854800E+01    0.922897040124889489E+00    0.213571221788875043E+01   -0.103553462170348778E+09   -0.616896350544149996E+01    1
   -0.932028897173537985E-01    0.101725559428213441E+01    0.141836635996989813E+00    0.261489302035930304E+01   -0.102906946150764287E+09   -0.617146350544152167E+01    1
    0.512089962852126823E+00    0.500890065066728507E+00    0.972483449286668411E+00    0.225295495326779038E+01   -0.102733693400005579E+09   -0.617396350544153449E+01    1
   -0.142735038214935883E+00    0.700967803684526491E+00    0.747551452949002382E+00    0.181408977238332070E+01   -0.100117493457749262E+09   -0.617646350544151179E+01    1
    0.726259393254618746E+00    0.111155465730034253E+01    0.600049257732290564E+00    0.225214523972634950E+01   -0.991936603145105392E+08   -0.617896350544150152E+01    1
   -0.257271230330131384E+00    0.998343882126792925E+00    0.135639885880465627E+01    0.155770058934293876E+01   -0.987338986879919469E+08   -0.618146350544150103E+01    1
   -0.177879516497629619E+00    0.101401193054851180E+01    0.137821621028370744E+01    0.214682714943554576E+01   -0.969973058571268469E+08   -0.618396350544151829E+01    1
    0.372274453404342787E+00    0.186808926265858322E+00    0.659228188903288048E-01    0.171822767881590677E+01   -0.969585752794342786E+08   -0.618646350544152934E+01    1
    0.608204628448267948E+00    0.440578556910734442E+00    0.701425078373911215E+00    0.130835185896938611E+01   -0.962569158890882581E+08   -0.618896350544151730E+01    1
    0.516677483870863874E+00    0.385751941362325046E+00    0.300690044859492134E+00    0.135084855608153198E+01   -0.958950653887168169E+08   -0.619146350544153012E+01    1
   -0.174090279449252650E+00    0.149538618411089264E+01   -0.121155615272610317E+00    0.188372044441518094E+01   -0.957056526810678989E+08   -0.619396350544153673E+01    1
    0.635926594549716118E+00    0.507928392469645051E+00    0.666977063214344801E+00    0.139483148865837503E+01   -0.947191643223667741E+08   -0.619646350544151137E+01    1
   -0.972713569168328629E-01    0.297679641630513525E+00    0.546061160084448050E+00    0.176735577026966295E+01   -0.940011136114689112E+08   -0.619896350544150465E+01    1
    0.919655983997675675E+00    0.103108069002896996E+01    0.894050095474042239E+00    0.188338245649281988E+01   -0.909964819118252546E+08   -0.620146350544151748E+01    1
    0.417512840360250825E+00    0.308558446340400916E+00    0.137140695878772956E+01    0.240827686011448527E+01   -0.906144502264419347E+08   -0.620396350544150987E+01    1
    0.496253460559248905E+00    0.628672930201229718E+00    0.904785229255409940E+00    0.234896657029081224E+01   -0.814589175101688802E+08   -0.620646350544149783E+01    1
    0.425742474002856308E+00    0.867109250900042983E+00   -0.531066247490205812E+00    0.163712287117294331E+01   -0.810128617839312702E+08   -0.620896350544150710E+01    1
    0.452507709241808498E+00    0.373525888163697140E-01    0.800189010795643196E+00    0.211014227865657267E+01   -0.805649743238185644E+08   -0.621146350544150838E+01    1
   -0.121335664927088693E+00    0.723021599172187779E+00    0.587928276387867932E+00    0.131803304458020865E+01   -0.803670491748869270E+08   -0.621396350544150700E+01    1
    0.341741662603396779E+00    0.763306561323173871E+00    0.572590000184835746E+00    0.301219519693682170E+01   -0.795726358994073272E+08   -0.621646350544150472E+01    1
   -0.880592896798443325E-01    0.124577975992770051E+01    0.287541675933213114E+00    0.238468488033679593E+01   -0.777642343873100430E+08   -0.621896350544153709E+01    1
    0.531815418946608220E+00    0.512375141277304769E+00    0.856531669395486417E+00    0.187744232970193470E+01   -0.771074541795523018E+08   -0.622146350544152416E+01    1
    0.462008391909675242E+00    0.108591550310870666E+01    0.623903936079614030E+00    0.281347910921041899E+01   -0.763845277746879905E+08   -0.622396350544153076E+01    1
    0.716379568095734109E+00    0.750680565605480243E+00    0.185453639592567976E+01    0.211850455526481518E+01   -0.749721287809900492E+08   -0.622646350544153204E+01    1
    0.420412337441013695E+00    0.104118436426892647E+01    0.137653757394967413E+01    0.322955459246193755E+01   -0.748634817192516178E+08   -0.622896350544151112E+01    1
   -0.133620701078405568E+00    0.679113640283473652E+00    0.165844675354152749E+01    0.114342331579202883E+01   -0.736121666753985435E+08   -0.623146350544149907E+01    1
   -0.614154906064588446E-01    0.832466995980223223E+00    0.847669525023306170E+00    0.263851444887117204E+01   -0.730699157145203501E+08   -0.623396350544151101E+01    1
   -0.862564190815688914E-01    0.588331355186086480E+00    0.162374559483444969E+01    0.182636683210767292E+01   -0.720514123490733951E+08   -0.623646350544152739E+01    1
    0.656894406564595523E+00    0.105458067057544458E+01    0.634466900177546811E+00    0.220255518091399605E+01   -0.711732865079436898E+08   -0.623896350544154199E+01    1
   -0.107896378495990208E+00    0.103624208678873697E+01    0.476569859865361378E+00    0.154442108624281338E+01   -0.692755517517962307E+08   -0.624146350544154416E+01    1
    0.369348621567480329E+00    0.447808101235561862E+00    0.514531038835629118E+00    0.235377483498069395E+01   -0.679200084796067178E+08   -0.624396350544154188E+01    1
    0.773028615819954634E+00    0.879664734318685526E+00    0.928534204079166425E+00    0.179143415505655068E+01   -0.672157410230066776E+08   -0.624646350544154139E+01    1
    0.403965595076186346E+00    0.464533387497625350E+00    0.126588560210070744E+01    0.257863345462571125E+01   -0.666662485153472871E+08   -0.624896350544154089E+01    1
   -0.445194526827072667E+00    0.189760669251315472E+01    0.137743859603774554E+01    0.130643006659191752E+01   -0.656599306421722993E+08   -0.625146350544151908E+01    1
   -0.139339729321418859E+00    0.145943342819336319E+01   -0.792435522319517860E-01    0.122301183371736633E+01   -0.656214220634016171E+08   -0.625396350544150437E+01    1
   -0.534945750173642653E-01    0.941900405239197158E+00    0.642005555738577316E-01    0.182801326672926567E+01   -0.635798412554516196E+08   -0.625646350544151275E+01    1
   -0.500767253917245858E-01    0.415192840595319690E+00    0.137619456188992340E+01    0.188548328622617167E+01   -0.633636410263593271E+08   -0.625896350544152913E+01    1
   -0.103741623096426316E+00    0.111223328899845431E+01    0.132600911287680390E+01    0.173526630929810977E+01   -0.626744138839991614E+08   -0.626146350544153396E+01    1
    0.475736371413590153E+00    0.416978348054289127E+00    0.121029070371089609E+01    0.189014599873700795E+01   -0.600916856240786314E+08   -0.626396350544151304E+01    1
   -0.574306813762232582E-01    0.702173617547439899E+00    0.995597737872146782E+00    0.157766117596195010E+01   -0.598699429713578895E+08   -0.626646350544151076E+01    1
   -0.489369668670689428E-01    0.999018785718645774E+00    0.668395059406089564E+00    0.216533176992740373E+01   -0.592937124588079900E+08   -0.626896350544153069E+01    1
   -0.477197488074068699E-01    0.670888708177691973E+00    0.424774224286372681E+00    0.141346933586226564E+01   -0.589571026236627772E+08   -0.627146350544152575E+01    1
    0.818265153705187265E+00    0.101317716336641173E+01    0.872025938666802003E+00    0.182308214785061806E+01   -0.581376124443604499E+08   -0.627396350544150305E+01    1
    0.449577999800735206E+00    0.453411770516458257E+00    0.816476686534633789E+00    0.192513234046180992E+01   -0.576971907314095944E+08   -0.627646350544151854E+01    1
   -0.601296761782961764E-01    0.119329048076936406E+01    0.930684732380164803E-01    0.155836907932037150E+01   -0.576195405226420835E+08   -0.627896350544151893E+01    1
   -0.540758967950434877E-01    0.106174192426152736E+01    0.844256284113127142E+00    0.201876313817585329E+01   -0.574693353621111959E+08   -0.628146350544150600E+01    1
    0.417241731350465939E+00    0.464823698501066584E+00    0.262258981440754213E+00    0.174085478343253430E+01   -0.569875283645310998E+08   -0.628396350544150373E+01    1
    0.478670420691677201E+00    0.307530914499731745E+00    0.878604144399047216E+00    0.599093216828090691E+00   -0.566067781882834285E+08   -0.628646350544151566E+01    1
   -0.430336110087230495E-01    0.789926977527316776E+00    0.158047355183498661E+01    0.196531779477604451E+01   -0.551659759299389347E+08   -0.628896350544151872E+01    1
   -0.796835361574114165E-01    0.163084437623234946E+01    0.857804957012352265E+00    0.208874466857415086E+01   -0.550511080345698595E+08   -0.629146350544151289E+01    1
    0.714913885207328459E+00    0.882350141239828023E+00    0.155605466408818938E+01    0.209135820854703036E+01   -0.550468177442645803E+08   -0.629396350544151328E+01    1
    0.461565171791916695E+00    0.646871412080965769E+00   -0.156015936199767724E+00    0.142556708643354257E+01   -0.547224641132204086E+08   -0.629646350544151456E+01    1
   -0.880354072628355966E-01    0.113728162667742971E+01    0.107618523982055980E+01    0.111330597967605849E+01   -0.540171208262948841E+08   -0.629896350544151140E+01    1
    0.481322608186453949E+00    0.716471328101491722E+00    0.430199650547136547E+00    0.198900361508623424E+01   -0.538186663124653250E+08   -0.630146350544151979E+01    1
   -0.361474315018045500E-01    0.120289664148275333E+01    0.573152673872160956E+00    0.221144575767095475E+01   -0.535074194818469211E+08   -0.630396350544154327E+01    1
    0.470681678156008143E+00    0.111605428216613145E+01    0.305202938390685241E+00    0.244038520063619435E+01   -0.532318106120960116E+08   -0.630646350544153300E+01    1
    0.676005498586035425E+00    0.676854821414451191E+00    0.948727203162726407E+00    0.149131504054148856E+01   -0.519242742934841439E+08   -0.630896350544153339E+01    1
    0.533276653133174072E+00    0.765017120009717444E+00    0.582844578237770916E+00    0.194518689444498216E+01   -0.509856415192768797E+08   -0.631146350544152401E+01    1
    0.681051476979478654E+00    0.120322970568130705E+01    0.142272906215729078E+01    0.251652926772515695E+01   -0.509173578438358009E+08   -0.631396350544150398E+01    1
   -0.169524582133304680E-01    0.421447719452802461E+00    0.152708298763508643E+01    0.271699092512468088E+01   -0.508815448543163016E+08   -0.631646350544151769E+01    1
    0.453794631190487019E+00    0.422069706114314436E+00    0.138869098261170487E+01    0.198952217917991203E+01   -0.506118233485246375E+08   -0.631896350544152607E+01    1
   -0.276384690284784407E-01    0.766749915789927350E+00    0.848973660125098561E+00    0.149700455780540853E+01   -0.504371098961775824E+08   -0.632146350544152202E+01    1
   -0.582334796928669074E-01    0.108854026172956941E+01    0.170462962342483149E+01    0.111403018649201213E+01   -0.499430839446810633E+08   -0.632396350544152774E+01    1
   -0.146829204766483201E-01    0.268956445781834530E+00    0.475646179128711044E+00    0.185908764536017435E+01   -0.495874684152991846E+08   -0.632646350544152636E+01    1
   -0.156598920547398879E-01    0.101000426025046641E+01   -0.233837792018942170E+00    0.173379423569994362E+01   -0.493503373475689068E+08   -0.632896350544151876E+01    1
    0.645956051660430131E+00    0.914607089176475707E+00    0.106283493997647405E+01    0.208821511726026587E+01   -0.492973895597253144E+08   -0.633146350544152003E+01    1
    0.346107389506328245E+00    0.223008809035760369E+00    0.163555237818222388E+01    0.125326513264624873E+01   -0.490847908867257163E+08   -0.633396350544152309E+01    1
    0.301256953604118527E+00    0.147549515864985770E+00    0.952147638309684630E+00    0.172743199184493390E+01   -0.471877083202340230E+08   -0.633646350544152615E+01    1
    0.351891911361368936E+00    0.725350091883321557E+00   -0.274714750542297881E+00    0.186909649371918896E+01   -0.462555229883932620E+08   -0.633896350544152920E+01    1
   -0.494914043047840480E-01    0.162311580666033461E+01    0.637316263604606803E+00    0.837123555363797456E+00   -0.460290404445827380E+08   -0.634146350544152781E+01    1
    0.596920145338409869E+00    0.946355712555211892E+00    0.102509558736864692E+01    0.222058169836647590E+01   -0.456285176790872961E+08   -0.634396350544151222E+01    1
    0.663405516650612648E+00    0.787254759164858320E+00    0.111985214218123708E+01    0.180042035669255007E+01   -0.452569464238139018E+08   -0.634646350544149573E+01    1
    0.298271640003873018E+00    0.589330577962369206E-01    0.466140680823813047E+00    0.229421143780039705E+01   -0.448721737195479050E+08   -0.634896350544151034E+01    1
   -0.581103298296181681E-02    0.559435024369159706E+00    0.158717637693861846E+01    0.134749180096155707E+01   -0.448639661388342902E+08   -0.635146350544150984E+01    1
    0.327152599040565983E+00    0.697825227135966952E+00    0.209999612566440730E+00    0.245650576009888910E+01   -0.448567223501322940E+08   -0.635396350544149158E+01    1
    0.518247744917473718E+00    0.106160160925931901E+01    0.735657587262239288E+00    0.244872233435658071E+01   -0.448252145045342743E+08   -0.635646350544149996E+01    1
   -0.114127265217532359E-01    0.130615859133681900E+01    0.173713738713689914E+01    0.166490807487656589E+01   -0.447637984288795367E+08   -0.635896350544152256E+01    1
   -0.109000058923470755E-01    0.121523376917418569E+01    0.714702899475669784E+00    0.945401088962242175E+00   -0.444898560147022456E+08   -0.636146350544152384E+01    1
    0.738753475987512065E+00    0.174789876074666539E+01    0.353350434289635473E+00    0.248657158700882475E+01   -0.440280470451049060E+08   -0.636396350544150557E+01    1
   -0.699195094594334821E-02    0.159392298170089930E+01    0.159462762387256474E+01    0.174589809267337004E+01   -0.440275303594235852E+08   -0.636646350544150952E+01    1
    0.557392239717193427E+00    0.581271253643248831E+00    0.119958290586799654E+01    0.172221525225747607E+01   -0.434108695550172105E+08   -0.636896350544151346E+01    1
    0.812585113863815489E+00    0.154893958361682627E+01    0.253403818486516053E+00    0.206391300796655708E+01   -0.434066713778790161E+08   -0.637146350544153250E+01    1
    0.559967757221722873E+00    0.109997377285878861E+01    0.627686020700792491E+00    0.229653149609431040E+01   -0.432547220556469783E+08   -0.637396350544155155E+01    1
    0.420939755379391378E+00    0.397248044960422764E+00    0.103533992408514708E+01    0.181171118590131153E+01   -0.430854099835367277E+08   -0.637646350544152529E+01    1
    0.834925018847553213E+00    0.170111804345391726E+01    0.169123628084720701E+00    0.213458821017272316E+01   -0.430467377508804053E+08   -0.637896350544150614E+01    1
    0.226580343888316271E-02    0.841957589186188904E+00    0.618397128601556489E+00    0.171142141868810893E+01   -0.427612129007856250E+08   -0.638146350544151897E+01    1
    0.971080660572187782E-02    0.153087940296084968E+01    0.106936593986949746E+01    0.135835513642471173E+01   -0.426038997421844751E+08   -0.638396350544152380E+01    1
    0.432139665842568244E+00    0.740434807427045483E+00    0.739132159319069060E+00    0.233159025768769279E+01   -0.423238917858373970E+08   -0.638646350544151620E+01    1
    0.643339886240945624E-02    0.125211015648920232E+01    0.144900322206726107E+00    0.148644808137146689E+01   -0.421725936800822988E+08   -0.638896350544153080E+01    1
    0.735002798443634697E-02    0.146662083804364274E+01    0.692286387307849305E+00    0.232841930883463855E+01   -0.418369139564048722E+08   -0.639146350544153830E+01    1
    0.471973819964668195E+00    0.859268002406150311E+00    0.146835413633927714E+00    0.187246494290749887E+01   -0.412707052145500407E+08   -0.639396350544151737E+01    1
    0.746797167342458934E-01    0.212610648380820066E+01    0.310005863442416540E+00    0.937624727308461026E+00   -0.409642338619472161E+08   -0.639646350544152220E+01    1
    0.252973835771601374E+00    0.927887604423740742E+00   -0.286843808416524904E+00    0.253997046732485376E+01   -0.399099110853227004E+08   -0.639896350544151460E+01    1
    0.148297817652305319E-01    0.783925410413247370E+00    0.923543112416840950E+00    0.154194207602842148E+01   -0.398750471675888747E+08   -0.640146350544150433E+01    1
    0.104977709648917394E-01    0.966258655838047265E+00    0.972517696150398292E+00    0.251098956095032388E+01   -0.398329269615135714E+08   -0.640396350544151272E+01    1
    0.176843987420935989E-01    0.916013414239504442E+00    0.106638036039047446E+01    0.166212862741874012E+01   -0.396914228239651397E+08   -0.640646350544151311E+01    1
    0.621434045833085036E+00    0.124075521587199100E+01    0.374666271783780980E+00    0.210594443795598352E+01   -0.389927808589667082E+08   -0.640896350544153304E+01    1
    0.606187656258136420E-01    0.147332064027173715E+01    0.138023974550350115E+01    0.129742435690185642E+01   -0.388320566058641002E+08   -0.641146350544155297E+01    1
    0.129677348792021085E-01    0.326316637187593850E+00    0.165185573194362778E+01    0.182154103567328329E+01   -0.386084135937649533E+08   -0.641396350544154892E+01    1
    0.451757572228419280E+00    0.135225766718167195E+01    0.393358470843070740E+00    0.269104196974303278E+01   -0.385679252649376318E+08   -0.641646350544152533E+01    1
    0.469344323481039882E+00    0.665213703530186606E+00    0.144498117806358684E-01    0.139448543024123106E+01   -0.383692285893197358E+08   -0.641896350544152039E+01    1
    0.371548392501930280E-01    0.158167281239019175E+01    0.210744824395494468E+00    0.185716708917763218E+01   -0.375194414486494437E+08   -0.642146350544151190E+01    1
    0.568320741551853192E+00    0.645267079190124271E+00    0.165745583556948972E+01    0.194880633693863237E+01   -0.374938820327018648E+08   -0.642396350544151495E+01    1
    0.165323077073775693E-01    0.285286274115209904E+00    0.187714331853400362E+00    0.183301659935096728E+01   -0.369478951706129536E+08   -0.642646350544152956E+01    1
    0.373571111306781056E+00    0.559082759728644074E+00    0.552541496879991656E+00    0.214228184993921777E+01   -0.363502297749549598E+08   -0.642896350544153616E+01    1
    0.619198981590822206E-01    0.109351855879442228E+01    0.142986593495416114E+01    0.122867234031880956E+01   -0.362218074220521972E+08   -0.643146350544153833E+01    1
    0.334597823667611149E-01    0.112328597057233037E+01    0.780680694604793168E+00    0.196812532800710671E+01   -0.362088948975529745E+08   -0.643396350544153695E+01    1
    0.225494826467981163E+00    0.138325480347025076E+00   -0.885204629388547382E-02    0.164086412598201536E+01   -0.357432597091188580E+08   -0.643646350544153023E+01    1
    0.401096478191223516E-01    0.720108183727322659E+00    0.160258449340033060E+01    0.129277197373185881E+01   -0.357398681884907633E+08   -0.643896350544152440E+01    1
